endpoint,min_input,max_input,cycles,time
client,32,8192,1033782426,398682
server,32,8192,1078174586,415805
client,32,8192,1034251759,398863
server,32,8192,1037293348,400036
client,32,8192,1007932809,388713
server,32,8192,1012745417,390569
client,32,8192,994195095,383416
client,32,8192,952582631,367367
server,32,8192,1038473163,400490
client,32,8192,980677786,378204
server,32,8192,960602780,370460
server,32,8192,998574672,385104
client,32,8192,980677786,378202
server,32,8192,1001312880,386160
client,32,8192,948690538,365866
server,32,8192,989071327,381440
client,32,8192,959306280,369961
server,32,8192,1033339023,398511
client,32,8192,983882734,379438
server,32,8192,1036155021,399599
client,32,8192,975930003,376373
server,32,8192,1026662048,395937
client,32,8192,981855008,378656
server,32,8192,1040884653,401421
client,32,8192,1006485915,388155
server,32,8192,1012955450,390650
client,32,8192,1017459491,392388
server,32,8192,1035348598,399285
client,32,8192,838438771,323347
