endpoint,min_input,max_input,time
client,32,8192,201120
server,32,8192,182261
client,32,8192,190342
server,32,8192,180663
client,32,8192,187391
server,32,8192,178413
client,32,8192,185139
server,32,8192,180366
client,32,8192,186890
server,32,8192,180220
client,32,8192,186807
server,32,8192,179456
client,32,8192,186051
server,32,8192,180621
client,32,8192,187022
server,32,8192,179259
client,32,8192,185729
server,32,8192,179225
client,32,8192,186029
server,32,8192,178905
client,32,8192,185532
server,32,8192,192857
client,32,8192,199345
server,32,8192,180993
client,32,8192,189575
server,32,8192,180828
client,32,8192,187123
server,32,8192,180734
client,32,8192,187232
server,32,8192,179616
client,32,8192,186400
server,32,8192,179709
client,32,8192,186226
server,32,8192,179727
client,32,8192,186373
client,32,8192,187621
server,32,8192,180978
server,32,8192,179390
client,32,8192,179586
server,32,8192,179899
client,32,8192,186620
server,32,8192,180023
client,32,8192,186745
server,32,8192,188101
client,32,8192,195801
server,32,8192,180945
client,32,8192,187702
server,32,8192,180836
client,32,8192,193282
server,32,8192,179869
client,32,8192,186663
server,32,8192,179203
client,32,8192,185934
server,32,8192,179305
client,32,8192,186030
server,32,8192,180566
client,32,8192,187333
server,32,8192,179361
client,32,8192,185883
server,32,8192,179637
client,32,8192,186185
server,32,8192,179298
client,32,8192,186103
server,32,8192,186482
client,32,8192,193210
server,32,8192,180186
client,32,8192,186983
server,32,8192,180967
client,32,8192,187765
server,32,8192,178259
client,32,8192,185214
server,32,8192,179727
client,32,8192,186371
server,32,8192,189402
client,32,8192,195862
server,32,8192,179222
client,32,8192,185961
server,32,8192,179406
client,32,8192,186200
server,32,8192,179940
client,32,8192,186466
server,32,8192,179354
client,32,8192,186207
server,32,8192,180625
client,32,8192,187287
server,32,8192,202128
client,32,8192,221059
server,32,8192,179845
client,32,8192,198814
server,32,8192,179861
client,32,8192,198442
server,32,8192,178249
client,32,8192,196959
server,32,8192,180162
client,32,8192,198605
server,32,8192,179422
client,32,8192,197717
server,32,8192,180211
client,32,8192,199110
server,32,8192,180192
client,32,8192,186749
server,32,8192,178590
client,32,8192,185162
client,32,8192,186087
server,32,8192,179412
server,32,8192,193080
client,32,8192,193310
server,32,8192,179402
client,32,8192,186344
server,32,8192,180388
client,32,8192,187068
server,32,8192,179970
client,32,8192,186656
client,32,8192,187701
server,32,8192,180684
server,32,8192,177938
client,32,8192,178126
server,32,8192,178663
client,32,8192,185121
server,32,8192,178440
client,32,8192,185326
server,32,8192,181691
client,32,8192,188177
server,32,8192,179061
client,32,8192,184670
server,32,8192,181545
client,32,8192,187230
server,32,8192,189698
client,32,8192,196057
server,32,8192,179434
client,32,8192,185454
server,32,8192,180268
client,32,8192,186944
server,32,8192,179256
client,32,8192,185887
server,32,8192,177819
client,32,8192,184648
server,32,8192,178976
client,32,8192,185625
server,32,8192,179522
client,32,8192,186255
server,32,8192,180993
client,32,8192,187689
server,32,8192,180047
client,32,8192,186831
server,32,8192,178154
client,32,8192,185033
server,32,8192,184167
client,32,8192,196831
server,32,8192,181162
client,32,8192,203633
server,32,8192,178382
client,32,8192,200656
server,32,8192,186715
client,32,8192,208674
server,32,8192,179509
client,32,8192,201932
server,32,8192,179481
client,32,8192,201885
server,32,8192,180179
client,32,8192,201780
server,32,8192,179476
client,32,8192,201245
server,32,8192,185841
client,32,8192,208065
server,32,8192,179139
client,32,8192,200889
server,32,8192,187562
client,32,8192,209305
server,32,8192,178825
client,32,8192,201794
server,32,8192,179659
client,32,8192,201733
server,32,8192,178405
client,32,8192,201800
server,32,8192,178735
client,32,8192,216162
server,32,8192,178136
client,32,8192,200253
server,32,8192,179545
client,32,8192,186229
server,32,8192,185353
client,32,8192,192291
server,32,8192,183470
client,32,8192,190423
server,32,8192,179359
client,32,8192,186282
server,32,8192,200549
client,32,8192,207549
server,32,8192,182491
client,32,8192,189618
server,32,8192,180816
client,32,8192,187363
server,32,8192,180695
client,32,8192,187589
server,32,8192,179572
client,32,8192,186586
server,32,8192,178796
client,32,8192,185707
server,32,8192,179352
client,32,8192,186374
server,32,8192,179904
client,32,8192,186507
server,32,8192,179777
client,32,8192,186352
server,32,8192,179188
client,32,8192,186228
server,32,8192,179881
client,32,8192,186425
server,32,8192,195249
client,32,8192,202964
server,32,8192,180021
client,32,8192,186886
server,32,8192,178284
client,32,8192,185153
server,32,8192,181102
client,32,8192,188127
server,32,8192,179469
client,32,8192,185404
server,32,8192,180481
client,32,8192,187487
server,32,8192,180822
client,32,8192,187630
server,32,8192,179777
client,32,8192,186932
server,32,8192,179360
client,32,8192,186319
server,32,8192,179357
client,32,8192,186165
server,32,8192,186688
client,32,8192,193555
server,32,8192,189610
client,32,8192,196694
server,32,8192,180579
client,32,8192,187788
server,32,8192,180142
client,32,8192,187143
server,32,8192,179182
client,32,8192,185970
server,32,8192,180704
client,32,8192,187527
server,32,8192,178739
client,32,8192,185655
server,32,8192,181052
client,32,8192,188189
server,32,8192,180956
client,32,8192,188000
server,32,8192,179093
client,32,8192,185958
server,32,8192,178098
client,32,8192,185061
server,32,8192,187559
client,32,8192,194584
server,32,8192,180277
client,32,8192,187316
server,32,8192,179292
client,32,8192,186395
server,32,8192,179881
client,32,8192,186732
server,32,8192,181311
client,32,8192,188015
server,32,8192,178194
client,32,8192,210067
server,32,8192,180835
client,32,8192,186868
server,32,8192,179608
client,32,8192,185722
server,32,8192,178387
client,32,8192,184635
server,32,8192,180984
client,32,8192,187217
server,32,8192,191672
client,32,8192,198954
server,32,8192,187327
client,32,8192,194124
server,32,8192,182613
client,32,8192,189658
server,32,8192,180136
client,32,8192,187145
server,32,8192,178400
client,32,8192,185324
server,32,8192,180752
client,32,8192,187758
server,32,8192,180051
client,32,8192,186911
server,32,8192,179867
client,32,8192,186748
server,32,8192,185471
client,32,8192,192347
server,32,8192,188217
client,32,8192,195053
client,32,8192,211093
server,32,8192,203428
server,32,8192,195363
client,32,8192,195555
server,32,8192,191604
client,32,8192,199592
server,32,8192,198656
client,32,8192,206339
server,32,8192,182763
client,32,8192,190302
server,32,8192,182803
client,32,8192,193994
server,32,8192,181076
client,32,8192,188476
server,32,8192,180070
client,32,8192,187208
server,32,8192,181124
client,32,8192,188923
server,32,8192,180179
client,32,8192,187306
server,32,8192,178779
client,32,8192,185766
server,32,8192,185549
client,32,8192,192452
server,32,8192,179383
client,32,8192,187626
server,32,8192,181010
client,32,8192,188251
server,32,8192,179128
client,32,8192,185168
server,32,8192,178911
client,32,8192,185057
server,32,8192,181117
client,32,8192,187192
server,32,8192,179611
client,32,8192,185659
server,32,8192,178110
client,32,8192,185259
server,32,8192,180716
client,32,8192,187808
server,32,8192,179664
client,32,8192,186723
server,32,8192,193008
client,32,8192,199929
server,32,8192,182611
client,32,8192,191262
server,32,8192,180784
client,32,8192,187688
server,32,8192,179440
client,32,8192,186491
server,32,8192,179474
client,32,8192,186321
server,32,8192,179325
client,32,8192,186334
server,32,8192,180662
client,32,8192,187751
server,32,8192,178970
client,32,8192,186102
server,32,8192,177706
client,32,8192,184188
server,32,8192,179289
client,32,8192,185857
server,32,8192,180708
client,32,8192,187113
server,32,8192,189832
client,32,8192,196289
server,32,8192,180559
client,32,8192,186969
server,32,8192,180084
client,32,8192,186377
server,32,8192,181379
client,32,8192,188046
server,32,8192,179726
client,32,8192,187013
client,32,8192,183922
server,32,8192,177270
server,32,8192,179634
client,32,8192,179813
server,32,8192,179424
client,32,8192,186477
server,32,8192,180781
client,32,8192,187463
server,32,8192,180727
client,32,8192,187695
server,32,8192,180162
client,32,8192,186885
server,32,8192,189144
client,32,8192,196349
server,32,8192,181743
client,32,8192,188769
server,32,8192,179582
client,32,8192,186764
server,32,8192,179758
client,32,8192,188042
server,32,8192,179230
client,32,8192,186464
server,32,8192,179336
client,32,8192,186394
server,32,8192,178319
client,32,8192,185598
server,32,8192,180211
client,32,8192,187397
server,32,8192,178625
client,32,8192,185556
server,32,8192,179974
client,32,8192,186949
server,32,8192,189099
client,32,8192,196003
server,32,8192,188046
client,32,8192,194855
server,32,8192,180754
client,32,8192,187214
server,32,8192,183491
client,32,8192,190159
server,32,8192,179442
client,32,8192,186284
server,32,8192,180292
client,32,8192,187024
server,32,8192,179279
client,32,8192,186018
server,32,8192,179771
client,32,8192,186328
server,32,8192,181228
client,32,8192,187610
server,32,8192,184687
client,32,8192,191358
server,32,8192,179054
client,32,8192,185674
server,32,8192,190471
client,32,8192,197344
server,32,8192,181299
client,32,8192,189073
server,32,8192,179761
client,32,8192,186755
server,32,8192,180484
client,32,8192,187043
server,32,8192,180147
client,32,8192,186949
server,32,8192,180767
client,32,8192,187384
server,32,8192,179567
client,32,8192,186351
server,32,8192,180992
client,32,8192,187564
client,32,8192,185133
server,32,8192,178660
server,32,8192,186400
client,32,8192,186559
server,32,8192,181285
client,32,8192,188105
server,32,8192,187728
client,32,8192,189923
server,32,8192,180845
client,32,8192,187426
server,32,8192,183861
client,32,8192,190593
server,32,8192,180597
client,32,8192,187352
server,32,8192,179719
client,32,8192,186358
server,32,8192,178947
client,32,8192,185757
server,32,8192,181101
client,32,8192,187896
server,32,8192,179600
client,32,8192,186630
server,32,8192,179178
client,32,8192,186205
server,32,8192,180539
client,32,8192,188405
server,32,8192,187105
client,32,8192,193903
server,32,8192,182732
client,32,8192,191783
server,32,8192,179759
client,32,8192,186650
server,32,8192,182475
client,32,8192,189117
server,32,8192,179535
client,32,8192,185692
client,32,8192,187038
server,32,8192,180770
server,32,8192,178212
client,32,8192,178425
server,32,8192,179787
client,32,8192,186176
server,32,8192,178268
client,32,8192,184379
client,32,8192,186371
server,32,8192,179910
server,32,8192,179835
client,32,8192,180033
server,32,8192,183879
client,32,8192,191278
server,32,8192,179817
client,32,8192,186037
server,32,8192,178067
client,32,8192,184098
server,32,8192,180852
client,32,8192,186715
server,32,8192,178492
client,32,8192,195196
server,32,8192,179158
client,32,8192,196309
server,32,8192,180154
client,32,8192,196846
server,32,8192,177994
client,32,8192,194931
server,32,8192,181112
client,32,8192,198237
server,32,8192,179655
client,32,8192,196345
server,32,8192,187346
client,32,8192,193499
server,32,8192,182438
client,32,8192,188695
server,32,8192,179919
client,32,8192,186020
server,32,8192,183694
client,32,8192,189837
server,32,8192,180442
client,32,8192,186385
server,32,8192,180732
client,32,8192,186667
server,32,8192,179300
client,32,8192,185472
server,32,8192,178322
client,32,8192,184249
server,32,8192,179349
client,32,8192,185496
server,32,8192,178354
client,32,8192,184291
server,32,8192,180683
client,32,8192,186646
server,32,8192,202431
client,32,8192,209420
server,32,8192,179590
client,32,8192,185742
server,32,8192,178543
client,32,8192,184860
server,32,8192,178985
client,32,8192,185002
server,32,8192,180105
client,32,8192,186076
server,32,8192,180454
client,32,8192,186430
server,32,8192,179595
client,32,8192,185825
server,32,8192,179354
client,32,8192,185287
server,32,8192,180834
client,32,8192,187027
server,32,8192,177734
client,32,8192,183932
server,32,8192,199663
client,32,8192,205854
server,32,8192,192889
client,32,8192,198905
server,32,8192,179957
client,32,8192,186240
server,32,8192,182073
client,32,8192,189065
server,32,8192,179353
client,32,8192,186324
server,32,8192,179762
client,32,8192,186692
server,32,8192,180445
client,32,8192,187455
server,32,8192,180710
client,32,8192,187663
server,32,8192,179843
client,32,8192,186794
server,32,8192,179770
client,32,8192,186446
server,32,8192,181530
client,32,8192,188484
server,32,8192,185009
client,32,8192,192643
server,32,8192,179386
client,32,8192,186877
server,32,8192,181022
client,32,8192,187405
server,32,8192,179896
client,32,8192,186320
server,32,8192,180045
client,32,8192,186541
server,32,8192,180820
client,32,8192,187673
server,32,8192,179891
client,32,8192,186713
server,32,8192,179798
client,32,8192,186266
server,32,8192,178808
client,32,8192,186448
server,32,8192,179486
client,32,8192,186698
server,32,8192,183796
client,32,8192,191328
server,32,8192,181751
client,32,8192,189162
server,32,8192,180190
client,32,8192,187678
server,32,8192,181049
client,32,8192,188898
server,32,8192,180704
client,32,8192,188026
server,32,8192,179985
client,32,8192,186385
server,32,8192,180834
client,32,8192,187160
server,32,8192,187311
client,32,8192,193652
server,32,8192,180915
client,32,8192,187184
server,32,8192,185191
client,32,8192,192884
