endpoint,data_size,time
server,1048576,90413
client,1048576,90990
server,1048576,89766
client,1048576,90360
server,1048576,92249
client,1048576,92845
server,1048576,89756
client,1048576,90348
server,1048576,89819
client,1048576,90678
server,1048576,90103
client,1048576,90866
server,1048576,91513
client,1048576,92064
server,1048576,90636
client,1048576,91427
server,1048576,91189
client,1048576,91775
server,1048576,89844
client,1048576,90624
server,1048576,89065
client,1048576,89662
server,1048576,91078
client,1048576,91662
server,1048576,90728
client,1048576,91345
server,1048576,91746
client,1048576,92375
server,1048576,90120
client,1048576,90739
server,1048576,89251
client,1048576,89839
server,1048576,90410
client,1048576,91021
server,1048576,90850
client,1048576,91679
server,1048576,89290
client,1048576,89900
server,1048576,90448
client,1048576,91348
server,1048576,90907
client,1048576,91540
server,1048576,89994
client,1048576,90629
server,1048576,89721
client,1048576,90344
server,1048576,90800
client,1048576,91419
server,1048576,91090
client,1048576,91722
server,1048576,89926
client,1048576,90517
server,1048576,90969
client,1048576,91580
server,1048576,91435
client,1048576,92117
server,1048576,89806
client,1048576,90445
server,1048576,90560
client,1048576,91171
server,1048576,89471
client,1048576,90084
server,1048576,89571
client,1048576,90179
server,1048576,90769
client,1048576,91727
server,1048576,89768
client,1048576,90388
server,1048576,91292
client,1048576,91938
server,1048576,96127
client,1048576,97135
server,1048576,90244
client,1048576,90845
server,1048576,90840
client,1048576,91477
server,1048576,90839
client,1048576,91428
server,1048576,90811
client,1048576,91558
server,1048576,89383
client,1048576,89986
server,1048576,93713
client,1048576,94331
server,1048576,90839
client,1048576,91551
server,1048576,90374
client,1048576,91108
server,1048576,89907
client,1048576,90495
server,1048576,91664
client,1048576,92308
server,1048576,91921
client,1048576,92531
server,1048576,90024
client,1048576,90628
server,1048576,90379
client,1048576,90975
server,1048576,90282
client,1048576,90884
server,1048576,91299
client,1048576,91944
server,1048576,89760
client,1048576,90334
server,1048576,89964
client,1048576,90553
server,1048576,89078
client,1048576,89674
server,1048576,90359
client,1048576,91038
server,1048576,90515
client,1048576,91142
server,1048576,91841
client,1048576,92401
server,1048576,91202
client,1048576,91838
server,1048576,89372
client,1048576,89946
server,1048576,90476
client,1048576,91075
server,1048576,91454
client,1048576,92150
server,1048576,89995
client,1048576,90610
server,1048576,90032
client,1048576,90921
server,1048576,90077
client,1048576,90702
server,1048576,90217
client,1048576,90806
server,1048576,90014
client,1048576,90591
server,1048576,89684
client,1048576,90286
server,1048576,90827
client,1048576,91414
server,1048576,89762
client,1048576,90342
server,1048576,92549
client,1048576,93154
server,1048576,90729
client,1048576,91394
server,1048576,89175
client,1048576,89818
server,1048576,89979
client,1048576,90562
server,1048576,90185
client,1048576,90838
server,1048576,89492
client,1048576,90084
server,1048576,89826
client,1048576,90587
server,1048576,90747
client,1048576,91375
server,1048576,89352
client,1048576,90152
server,1048576,90798
client,1048576,91395
server,1048576,89890
client,1048576,90602
server,1048576,90730
client,1048576,91565
server,1048576,339825
client,1048576,340448
server,1048576,89413
client,1048576,90042
server,1048576,89897
client,1048576,90512
server,1048576,90004
client,1048576,90869
server,1048576,89537
client,1048576,90161
server,1048576,90666
client,1048576,91312
server,1048576,90592
client,1048576,91201
server,1048576,90305
client,1048576,90899
server,1048576,90700
client,1048576,91356
server,1048576,93060
client,1048576,93681
server,1048576,89958
client,1048576,90650
server,1048576,91082
client,1048576,91696
server,1048576,90042
client,1048576,90624
server,1048576,89835
client,1048576,90429
server,1048576,90484
client,1048576,91152
server,1048576,91242
client,1048576,91855
server,1048576,90928
client,1048576,91587
server,1048576,90101
client,1048576,90826
server,1048576,91213
client,1048576,91830
server,1048576,90544
client,1048576,91135
server,1048576,90585
client,1048576,91299
server,1048576,90296
client,1048576,90895
server,1048576,90089
client,1048576,90731
server,1048576,90858
client,1048576,91499
server,1048576,90050
client,1048576,90766
server,1048576,90041
client,1048576,90674
server,1048576,90028
client,1048576,90581
server,1048576,90720
client,1048576,91312
server,1048576,89680
client,1048576,90329
server,1048576,89928
client,1048576,90533
server,1048576,90531
client,1048576,91287
server,1048576,89943
client,1048576,90535
server,1048576,89850
client,1048576,90457
server,1048576,90936
client,1048576,91625
server,1048576,90401
client,1048576,91050
server,1048576,93964
client,1048576,94691
server,1048576,90520
client,1048576,91259
server,1048576,89465
client,1048576,90057
server,1048576,90377
client,1048576,90992
server,1048576,90849
client,1048576,91435
server,1048576,90454
client,1048576,91125
server,1048576,90527
client,1048576,91315
server,1048576,90953
client,1048576,91521
server,1048576,89907
client,1048576,90493
server,1048576,90422
client,1048576,91011
server,1048576,91010
client,1048576,91677
server,1048576,89729
client,1048576,90294
server,1048576,90667
client,1048576,91235
server,1048576,90002
client,1048576,90848
server,1048576,90156
client,1048576,90777
server,1048576,90414
client,1048576,91017
server,1048576,89995
client,1048576,90554
server,1048576,89990
client,1048576,90699
server,1048576,105113
client,1048576,105763
server,1048576,89287
client,1048576,89891
server,1048576,88963
client,1048576,89641
server,1048576,90684
client,1048576,91244
server,1048576,89641
client,1048576,90238
server,1048576,90264
client,1048576,91067
server,1048576,90955
client,1048576,91573
server,1048576,90598
client,1048576,91211
server,1048576,89731
client,1048576,90600
server,1048576,91324
client,1048576,91955
server,1048576,89593
client,1048576,90329
server,1048576,89836
client,1048576,90577
server,1048576,90480
client,1048576,91140
server,1048576,91114
client,1048576,91735
server,1048576,90456
client,1048576,91077
server,1048576,90431
client,1048576,91025
server,1048576,89911
client,1048576,90546
server,1048576,90160
client,1048576,91083
server,1048576,90037
client,1048576,90671
server,1048576,89938
client,1048576,90566
server,1048576,90701
client,1048576,91350
server,1048576,90670
client,1048576,91356
server,1048576,89912
client,1048576,90515
server,1048576,89399
client,1048576,90018
server,1048576,89704
client,1048576,90356
server,1048576,90670
client,1048576,91277
server,1048576,90502
client,1048576,91153
server,1048576,89523
client,1048576,90175
server,1048576,90865
client,1048576,91454
server,1048576,89601
client,1048576,90192
server,1048576,90454
client,1048576,91113
server,1048576,90734
client,1048576,91457
server,1048576,90913
client,1048576,91504
server,1048576,90546
client,1048576,91128
server,1048576,90182
client,1048576,90988
server,1048576,90812
client,1048576,91414
server,1048576,89128
client,1048576,89721
server,1048576,90354
client,1048576,90927
server,1048576,91023
client,1048576,91662
server,1048576,90065
client,1048576,90654
server,1048576,90483
client,1048576,91299
server,1048576,92377
client,1048576,92978
server,1048576,91093
client,1048576,91657
server,1048576,90364
client,1048576,91243
server,1048576,90520
client,1048576,91107
server,1048576,89629
client,1048576,90224
server,1048576,90002
client,1048576,90622
server,1048576,90532
client,1048576,91147
server,1048576,90765
client,1048576,91500
server,1048576,90090
client,1048576,90678
server,1048576,90281
client,1048576,90921
server,1048576,90671
client,1048576,91707
server,1048576,91024
client,1048576,91679
server,1048576,89832
client,1048576,90443
server,1048576,90635
client,1048576,91234
server,1048576,89267
client,1048576,89875
server,1048576,89692
client,1048576,90297
server,1048576,90116
client,1048576,90724
server,1048576,90112
client,1048576,90739
server,1048576,90409
client,1048576,91042
server,1048576,91580
client,1048576,92222
server,1048576,99347
client,1048576,99969
server,1048576,89739
client,1048576,90325
server,1048576,92760
client,1048576,93471
server,1048576,92679
client,1048576,93464
server,1048576,89801
client,1048576,90533
server,1048576,90700
client,1048576,91355
server,1048576,91112
client,1048576,91748
server,1048576,89858
client,1048576,90499
server,1048576,91057
client,1048576,91618
server,1048576,90259
client,1048576,90903
server,1048576,89761
client,1048576,90374
server,1048576,89167
client,1048576,89744
server,1048576,344032
client,1048576,344638
server,1048576,90645
client,1048576,91229
server,1048576,91103
client,1048576,91699
server,1048576,90621
client,1048576,91253
server,1048576,89982
client,1048576,90641
server,1048576,90762
client,1048576,91464
server,1048576,91025
client,1048576,91620
server,1048576,90758
client,1048576,91419
server,1048576,90206
client,1048576,90828
server,1048576,89411
client,1048576,90006
server,1048576,88755
client,1048576,89371
server,1048576,90084
client,1048576,90672
server,1048576,91974
client,1048576,92655
server,1048576,90293
client,1048576,91227
server,1048576,90099
client,1048576,90701
server,1048576,92385
client,1048576,92957
server,1048576,91209
client,1048576,91864
server,1048576,90368
client,1048576,90950
server,1048576,90264
client,1048576,91189
server,1048576,90236
client,1048576,90831
server,1048576,94848
client,1048576,95436
server,1048576,92229
client,1048576,92834
server,1048576,90462
client,1048576,91135
server,1048576,89930
client,1048576,90626
server,1048576,89309
client,1048576,89902
server,1048576,90352
client,1048576,91024
server,1048576,90986
client,1048576,91571
server,1048576,90268
client,1048576,90931
server,1048576,90643
client,1048576,91227
server,1048576,89790
client,1048576,90430
server,1048576,93271
client,1048576,93880
server,1048576,90090
client,1048576,90821
server,1048576,90466
client,1048576,91079
server,1048576,91084
client,1048576,91760
server,1048576,89398
client,1048576,90025
server,1048576,90454
client,1048576,91236
server,1048576,92958
client,1048576,93615
server,1048576,91031
client,1048576,91702
server,1048576,89800
client,1048576,90430
server,1048576,89690
client,1048576,90334
server,1048576,90184
client,1048576,90866
server,1048576,91373
client,1048576,91926
server,1048576,90207
client,1048576,90887
server,1048576,91555
client,1048576,92202
server,1048576,90958
