endpoint,time
client,73373
server,83647
client,72510
server,82874
client,73000
server,83365
client,73925
server,84563
server,83659
client,73294
client,72885
server,83207
client,73579
server,83927
client,73335
server,83695
client,72897
server,83284
client,73657
server,84015
client,73072
server,83436
client,72878
server,83156
client,72793
server,83059
client,73070
server,83360
client,73116
server,83114
client,72350
server,82759
server,83710
client,73367
client,73283
server,83760
client,73242
server,83636
client,72766
server,83175
client,73140
server,83446
client,72592
server,82886
client,73233
server,83548
server,83188
client,72937
server,84510
client,73950
client,73651
server,84040
server,83090
client,72724
client,73447
server,83839
client,72627
server,82977
server,83487
client,73138
client,73085
server,83460
client,73365
server,83730
client,72767
server,83096
client,73170
server,83565
client,72972
server,83363
client,73809
server,84181
client,73393
server,83775
client,72721
server,83053
client,73067
server,83484
server,82977
client,72711
client,73290
server,83709
client,74112
server,84541
client,72975
server,83264
client,73191
server,83546
client,73140
server,83612
client,73440
server,83771
client,73240
server,83681
client,73001
server,83457
client,73360
server,83683
server,83262
client,72957
client,73233
server,83598
client,73288
server,83600
client,73218
server,83713
client,73433
server,83785
client,72698
server,83040
server,83427
client,73053
client,73275
server,83698
client,73358
server,83642
client,72503
server,82865
client,73079
server,83423
client,72885
server,83252
client,72757
server,83131
client,72913
server,83254
client,72894
server,83217
client,73386
server,83748
client,73201
server,83563
client,72827
server,83173
client,73697
server,84058
client,73443
server,83881
client,73578
server,83951
client,72770
server,83089
client,72388
server,82677
client,72721
server,83207
client,73228
server,83593
server,83282
client,72968
client,73398
server,83858
client,73055
server,83435
client,73421
server,83844
client,73442
server,83879
client,73093
server,83482
client,72687
server,83076
client,73206
server,83272
client,72955
server,83301
client,77803
server,88122
client,73294
server,83653
client,72920
server,83280
client,72398
server,82808
client,72971
server,83359
client,73274
server,83672
client,73101
server,83409
client,73602
server,83903
client,73109
server,83433
client,73119
server,83536
client,73220
server,83782
client,72258
server,82631
client,72705
server,83057
client,73470
server,83803
client,72897
server,83171
client,73339
server,83665
client,73613
server,83936
client,73254
server,83548
client,73477
server,83812
client,72996
server,83398
server,83159
client,72823
client,73876
server,84232
client,72697
server,83081
client,79134
server,89465
client,73217
server,83530
client,72970
server,83299
client,73467
server,83803
client,73316
server,83692
client,72832
server,83202
client,72559
server,82910
client,72939
server,83362
client,73374
server,83759
server,83447
client,73102
client,72806
server,83149
client,73313
server,83711
client,73019
server,83425
client,73057
server,83671
client,72962
server,83322
client,73077
server,83458
client,73582
server,84071
client,73299
server,83586
client,73152
server,83433
client,73408
server,83763
client,73350
server,83673
client,72740
server,83025
client,73131
server,83456
client,73043
server,83381
client,73328
server,83659
client,73444
server,83793
client,73003
server,83366
client,72891
server,83182
client,72577
server,82899
client,73419
server,83777
client,73049
server,83485
client,73385
server,83773
client,72998
server,83360
client,72987
server,83370
client,73961
server,84303
client,73387
server,83781
client,72694
server,83035
client,73299
server,83657
client,73429
server,83800
client,73212
server,83781
client,75992
server,86342
client,73229
server,83534
client,72952
server,83286
client,72542
server,82855
client,76293
server,86693
client,74096
server,84443
client,72521
server,82821
client,72991
server,83361
client,73381
server,83798
client,73197
server,83538
client,73482
server,83863
client,73102
server,83428
client,73077
server,83609
client,73382
server,83733
client,73075
server,83465
client,72831
server,83364
client,73305
server,83679
client,73375
server,83739
client,73303
server,83894
client,74383
server,84764
client,73146
server,83440
client,74224
server,84549
client,73495
server,83820
client,72464
server,82808
client,72780
server,83177
client,73846
server,84167
client,81242
server,91595
client,73321
server,83689
client,73454
server,83762
client,73545
server,83877
client,73489
server,83821
client,73926
server,84195
client,74010
server,84379
client,73411
server,83750
client,73706
server,84144
client,74342
server,84750
client,74139
server,84423
client,73906
server,84304
client,74117
server,84398
client,73627
server,83992
client,72784
server,83117
client,73006
server,83611
client,72238
server,82567
client,73335
server,83668
client,72654
server,82984
client,73692
server,84047
client,73580
server,83918
client,73622
server,83950
client,73097
server,83439
client,73477
server,83826
client,73199
server,83603
client,72908
server,83238
client,72634
server,82952
client,73404
server,83706
client,73218
server,83571
client,72913
server,83267
client,72998
server,83311
client,73094
server,83644
client,72991
server,83411
client,73124
server,83519
client,73237
server,83578
client,73182
server,83566
client,73191
server,83799
client,73904
server,84271
client,73341
server,83666
client,72779
server,82837
client,72870
server,83229
client,73245
server,83619
client,73224
server,83552
client,73252
server,83681
client,72856
server,83228
client,72938
server,83233
client,72871
server,83169
server,91833
client,81814
client,73325
server,83714
client,73418
server,83812
client,73360
server,83781
client,72544
server,82897
client,73322
server,83611
client,73292
server,83706
client,73168
server,83518
client,73287
server,83604
client,73381
server,83720
client,73095
server,83383
client,73969
server,84288
client,73093
server,83548
client,76175
server,86484
client,73190
server,83573
client,73540
server,83908
client,73337
server,83666
client,73322
server,83771
client,73332
server,83724
client,73163
server,83543
client,73135
server,83524
client,73604
server,84177
client,73201
server,83537
client,73092
server,83691
client,73151
server,83485
client,72631
server,82941
client,72939
server,83237
client,73998
server,84679
client,72746
server,83114
client,73462
server,83842
client,73117
server,83456
client,72897
server,83208
client,73892
server,84268
client,74301
server,84592
client,73273
server,83594
client,73061
server,83466
client,72855
server,83366
client,73609
server,84173
client,73434
server,84251
client,73513
server,84225
client,73303
server,83772
client,73194
server,83703
client,73270
server,83831
client,73766
server,84395
client,73307
server,83942
client,73256
server,84105
client,73291
server,83973
client,73911
server,84723
client,72462
server,82834
client,72410
server,82760
client,72877
server,83381
client,72821
server,83323
client,72931
server,83713
client,72849
server,83687
client,73607
server,84734
client,73021
server,83756
client,72961
server,83568
client,73374
server,83913
client,72907
server,83278
client,73091
server,83518
client,73620
server,83959
client,72123
server,82483
client,72825
server,83197
client,73556
server,83924
client,73240
server,83603
client,72848
server,83219
client,73284
server,83619
client,73065
server,83390
client,73671
server,84224
client,72869
server,83205
client,73248
server,83604
client,73065
server,83425
client,73013
server,83431
client,73035
server,83446
client,74157
server,84529
client,72885
server,83190
client,73187
server,83532
client,73281
server,83601
client,72678
server,82989
client,72881
server,83436
client,72980
server,83364
client,72939
server,83294
client,72457
server,82807
client,73340
server,83631
client,72706
server,83006
client,73891
server,84211
client,73122
server,83462
client,73332
server,83724
client,73336
server,83621
client,73437
server,83777
client,73886
server,84185
client,73391
server,83733
client,73433
server,83786
client,72954
server,83280
client,72494
server,82877
client,73093
server,83421
client,72440
server,82771
client,73245
server,83627
client,73229
server,83613
client,73601
server,83931
client,73442
server,83916
client,72784
server,83094
client,73121
server,83451
client,72936
server,83277
client,72678
server,82991
client,73070
server,83748
client,72746
server,83107
client,73111
server,83424
client,73171
server,83502
client,73322
server,83654
client,73208
server,83517
client,80590
server,90928
client,73210
server,83634
client,73619
server,83968
client,72677
server,83039
client,73157
server,83668
client,73663
server,84037
client,72779
server,83093
client,72848
server,83192
client,73233
server,83583
client,73236
server,83649
client,73279
server,83654
client,73210
server,83596
client,73338
server,83714
client,72991
server,83468
client,73048
server,83400
client,73642
server,83998
client,73173
server,83565
client,72966
server,83302
client,72478
server,82850
client,72814
server,83159
client,72763
server,83301
client,73182
server,83594
client,72994
server,83338
client,73217
server,83518
client,73163
server,83511
client,73086
server,83362
client,73060
server,83389
client,73176
server,83511
client,72434
server,82745
client,73359
server,83702
client,73416
server,83785
client,73465
server,83893
client,73234
server,83779
client,72967
server,83296
client,73352
server,83714
client,73280
server,83638
client,73467
server,83819
client,73353
server,83753
client,73157
server,83537
client,73436
server,83796
client,73071
server,83402
client,80476
server,91034
client,72626
server,82919
client,73309
server,83628
client,73326
server,83733
client,73568
server,83941
client,73558
server,84214
client,73744
server,84150
client,73306
server,83638
client,73177
server,83488
client,73488
server,83802
client,73214
server,83567
client,80812
server,91125
client,73160
server,83453
client,73333
server,83728
client,73649
server,84030
client,73340
server,83731
client,73515
server,83879
client,73390
server,83724
client,73222
server,83587
client,73008
server,83348
client,73209
server,83527
client,73901
server,84287
client,72638
server,83029
client,73148
server,83514
client,73112
server,83480
client,73229
server,83588
client,74089
server,84388
client,72538
server,82923
client,73219
server,83644
client,72929
server,83313
client,72538
server,82942
client,73382
server,83976
client,72770
server,83094
client,73289
server,83607
client,73049
server,83438
client,73179
server,83485
client,72686
server,83010
client,72934
server,83301
client,73099
server,83476
client,73045
server,83477
client,73460
server,83793
client,73470
server,83903
client,73682
server,83984
client,73351
server,83880
client,72573
server,82917
server,83213
client,72860
client,72683
server,83035
client,73481
server,83937
client,72752
server,83122
client,72846
server,83267
client,73038
server,83387
client,72569
server,82858
client,73107
server,83619
client,72784
server,83075
client,72858
server,83188
client,73031
server,83427
client,73360
server,83705
client,73002
server,83299
server,87550
client,77273
client,73287
server,83574
client,73669
server,83903
client,72964
server,83283
client,73162
server,83555
client,73375
server,83684
client,73191
server,83550
client,75340
server,85726
client,74624
server,84974
client,73229
server,83651
client,73921
server,84277
server,83434
client,73103
client,72558
server,82894
client,73146
server,83454
client,72624
server,82959
client,73574
server,84126
client,72951
server,83323
client,73385
server,83714
client,73448
server,83809
client,72973
server,83356
client,73237
server,83602
server,83505
client,73024
client,72859
server,83148
client,72884
server,83292
client,73207
server,83511
client,73430
server,83750
client,73435
server,83832
server,83799
client,73464
client,72553
server,82874
client,73210
server,83516
client,72727
server,83157
client,73640
server,83979
client,73394
server,83790
client,73182
server,84110
client,72859
server,83209
client,73052
server,83463
client,73123
server,83729
client,73076
server,83466
client,72557
server,82908
client,73209
server,83559
client,73101
server,83569
client,72675
server,83008
client,80588
server,90927
client,73255
server,83602
client,73263
server,83619
client,72985
server,83226
client,72916
server,83258
client,73102
server,83524
client,72197
server,82564
client,72418
server,82785
client,72949
server,83341
client,73171
server,83594
client,73407
server,83790
client,72783
server,83117
client,72987
server,83375
client,72738
server,83024
client,73141
server,83519
client,73197
server,83706
client,73321
server,83684
client,72972
server,83320
client,73505
server,83852
client,73272
server,83664
client,73618
server,84418
client,72845
server,83167
client,73174
server,83472
client,73467
server,83829
client,72365
server,82767
client,72904
server,83238
client,73982
server,84387
client,73157
server,83489
client,72845
server,83127
client,73396
server,83711
client,72471
server,82750
client,73633
server,83974
client,72873
server,83202
client,73272
server,83614
client,72813
server,83186
client,72634
server,82977
client,73464
server,84034
client,73268
server,83593
client,72822
server,83125
client,73545
server,83860
client,73594
server,83970
client,73090
server,83426
client,73037
server,83389
client,73796
server,84171
client,73528
server,83873
client,72861
server,83210
client,73372
server,83694
client,73897
server,84324
client,73101
server,83443
client,73110
server,83448
client,72875
server,83248
client,72475
server,82800
client,73215
server,83538
client,72928
server,83213
client,73594
server,83949
client,72818
server,83163
client,73409
server,83790
client,73345
server,83894
client,72720
server,83201
client,72704
server,83074
client,72806
server,83210
client,73188
server,83560
client,73534
server,83886
client,72896
server,83204
client,72944
server,83278
client,73207
server,83597
client,72834
server,83392
client,72460
server,82824
client,74143
server,84503
client,73279
server,83711
client,73352
server,83666
client,73395
server,83779
client,73275
server,83589
client,73278
server,83656
client,72654
server,83002
client,321467
server,331572
client,73115
server,83490
client,72746
server,83117
client,72663
server,83034
client,73051
server,83356
client,73222
server,83547
client,74052
server,84353
client,73025
server,83406
client,72523
server,82899
server,83255
client,72844
client,72743
server,83110
client,73659
server,84079
client,73087
server,83456
client,73434
server,83758
client,73090
server,83489
client,73152
server,83540
client,73526
server,84032
client,73134
server,83477
client,72570
server,82935
client,72791
server,83127
client,73331
server,83703
client,73413
server,83996
client,73151
server,83507
server,83554
client,73146
client,72609
server,82956
client,73199
server,83553
client,72851
server,83268
client,82072
server,92468
client,73322
server,83707
client,73501
server,83822
client,73148
server,83471
client,73706
server,84029
client,73929
server,84296
client,72736
server,83124
client,72730
server,83220
client,73112
server,83414
client,72937
server,83283
client,73321
server,83662
client,73628
server,84001
client,74143
server,84484
client,73332
server,83614
client,73826
server,84227
client,73830
server,84187
client,73494
server,83894
client,73811
server,84234
client,74109
server,84446
client,73981
server,84316
server,84857
client,74314
client,74844
server,85189
client,72889
server,83227
client,72862
server,83172
client,72716
server,83120
client,73261
server,83622
client,73551
server,83923
client,72949
server,83292
client,72264
server,82514
client,72708
server,83076
client,72747
server,83101
client,73568
server,83963
client,73329
server,83882
client,73275
server,83702
client,73020
server,83408
client,73589
server,83888
client,73623
server,83664
client,72633
server,82958
client,72878
server,83183
client,73460
server,83794
client,73095
server,83435
client,73079
server,83631
client,73160
server,83479
client,73264
server,83638
client,72901
server,83339
client,73140
server,83484
client,73153
server,83445
client,72699
server,83061
client,73229
server,83607
client,73367
server,83741
client,72734
server,83119
client,72817
server,83201
client,73946
server,84318
client,73232
server,83763
client,73329
server,83684
client,72955
server,83271
client,73363
server,83717
client,73228
server,83589
client,73307
server,83700
client,73142
server,83576
client,73402
server,83741
client,72763
server,83165
client,73204
server,83508
client,74143
server,84454
client,73187
server,83502
client,72987
server,83342
client,73136
server,83508
client,73352
server,83670
client,73285
server,83620
client,73073
server,83468
client,73034
server,83389
client,73143
server,83490
client,72559
server,82819
client,73476
server,83819
client,73100
server,83459
client,72826
server,83193
server,85188
client,74782
client,72815
server,83176
client,73239
server,83571
client,73149
server,83413
client,73243
server,83565
client,73361
server,83676
client,72886
server,83208
client,73596
server,84130
client,73457
server,83880
client,73262
server,83721
client,72469
server,82786
client,72745
server,83132
client,73375
server,84013
client,72884
server,83293
client,73154
server,83523
client,73149
server,83640
client,73100
server,83645
client,72548
server,83258
client,73421
server,84294
client,73135
server,83800
client,72618
server,83131
client,72856
server,83319
client,73278
server,83828
client,73844
server,84453
client,72919
server,83694
client,73171
server,84222
client,72940
server,83994
client,73066
server,83644
client,73416
server,83845
client,73373
server,83806
client,73367
server,83738
client,73286
server,83853
client,72818
server,83491
client,73240
server,84245
client,72588
server,83420
client,73126
server,83829
client,72670
server,83093
client,73324
server,83690
client,72908
server,83456
client,72947
server,83317
client,73385
server,83732
client,73454
server,83810
client,72626
server,83017
client,73138
server,83468
client,80297
server,90635
client,72562
server,82854
client,73251
server,83641
client,73454
server,83789
client,72923
server,83277
client,73921
server,84216
client,72719
server,83074
client,72867
server,83227
client,72208
server,82727
client,72424
server,82708
client,72741
server,83033
client,73172
server,83470
client,73118
server,83453
client,73201
server,83340
client,72680
server,83077
client,73333
server,83793
client,72807
server,83196
client,73175
server,83236
client,72236
server,82600
client,73167
server,83473
client,72544
server,83075
client,72921
server,83241
client,73569
server,83978
client,73229
server,83625
client,72958
server,83335
client,72548
server,82917
client,73350
server,83748
client,73309
server,83635
client,73334
server,83688
client,72693
server,82985
client,72981
server,83390
client,73717
server,84046
client,72967
server,83331
client,73012
server,83290
client,73470
server,83866
client,72454
server,82790
client,73082
server,83445
client,73455
server,83849
client,72872
server,83216
client,72492
server,82949
client,72607
server,83015
client,73587
server,84176
client,73197
server,83534
client,72652
server,83086
client,73460
server,83806
client,72580
server,82939
client,73583
server,83909
client,72869
server,83209
client,72915
server,83204
client,73014
server,83363
client,72621
server,82921
client,73834
server,84159
client,72750
server,83321
client,73149
server,83464
client,72420
server,82716
client,72730
server,83058
client,73211
server,83562
client,72686
server,83027
client,72551
server,82983
client,72641
server,82957
client,72563
server,82906
client,73389
server,83662
client,72959
server,83377
client,72932
server,83270
client,72767
server,83108
client,73305
server,83708
client,73458
server,83820
client,73213
server,83608
client,73268
server,83625
client,73293
server,83673
client,72830
server,83166
client,83650
server,93950
client,73025
server,83380
client,73317
server,83613
client,73030
server,83355
client,72862
server,83292
client,76622
server,87159
client,73604
server,83983
client,73246
server,83631
client,73680
server,84006
client,73353
server,83746
client,73459
server,83807
client,72465
server,82820
client,73141
server,83506
client,73161
server,83496
client,73037
server,83476
client,72736
server,83038
client,72973
server,83325
client,72745
server,83091
client,72873
server,83106
client,73226
server,83623
client,80409
server,90793
client,72540
server,82972
client,73339
server,83475
client,73030
server,83408
client,72890
server,83185
client,72831
server,83378
client,72840
server,83104
client,73229
server,83520
client,72415
server,82743
client,73295
server,83450
client,73006
server,83181
client,79752
server,90178
client,89729
server,102943
client,75440
server,85780
client,72709
server,83022
client,72658
server,82969
client,72677
server,83011
server,83131
client,72812
client,73209
server,83633
client,72729
server,83131
client,72957
server,83343
server,84343
client,73473
client,72545
server,82828
client,73009
server,83350
client,73351
server,83629
client,73328
server,83700
client,73386
server,83732
client,73307
server,83805
client,72772
server,83086
client,72478
server,82805
client,73496
server,83892
client,74006
server,84323
client,72662
server,83035
client,72730
server,83034
client,73148
server,83525
client,72709
server,83023
client,73116
server,83524
client,73630
server,84019
client,73004
server,83313
client,74049
server,84409
client,72383
server,82632
client,73420
server,83736
client,72378
server,82687
client,72438
server,82711
client,73262
server,83595
client,72807
server,83145
client,72917
server,83402
client,73362
server,83764
client,72703
server,83119
client,73123
server,83460
client,72684
server,83083
client,73036
server,83346
client,73140
server,83567
client,73072
server,83371
client,73236
server,83529
client,73266
server,83560
client,73216
server,83541
client,73608
server,83872
client,73174
server,83496
client,73415
server,83745
client,73221
server,83557
client,72569
server,82938
server,84471
client,73939
client,73252
server,83737
client,72778
server,83120
client,73068
server,83459
client,72748
server,83157
client,73056
server,83694
server,83292
client,72973
client,72615
server,83082
client,72822
server,83157
client,72736
server,83275
client,73063
server,83363
client,74068
server,84484
client,73227
server,83560
client,72899
server,83244
client,73059
server,83411
server,83056
client,72614
client,73085
server,83516
client,73035
server,83448
client,73364
server,83756
client,72852
server,83215
client,72699
server,83029
server,83206
client,72860
client,73177
server,83520
client,73172
server,83504
client,72886
server,83255
client,73288
server,83701
client,72901
server,83342
client,73365
server,83804
client,73131
server,83434
client,72793
server,83139
server,83624
client,73226
client,73533
server,84057
server,83316
client,72942
client,329701
server,339795
client,73463
server,83854
server,83544
client,73140
client,73240
server,83685
client,72862
server,83279
client,72949
server,83251
client,73943
server,84263
client,72629
server,83047
client,73310
server,83424
server,83455
client,72980
client,72545
server,82839
client,73044
server,83415
client,72630
server,82942
client,72511
server,82887
client,72823
server,83140
client,72426
server,82754
client,73367
server,83688
client,73173
server,83493
client,72874
server,83196
client,73237
server,83599
client,72687
server,83025
client,73800
server,84101
client,73245
server,83609
client,73438
server,83750
client,73364
server,83565
client,72604
server,82896
client,73616
server,84127
client,72875
server,83216
client,72352
server,82644
server,83182
client,72816
client,73188
server,83503
client,72471
server,82816
server,83257
client,72870
client,73507
server,83965
client,73630
server,84078
client,73102
server,83276
client,72629
server,82983
client,74190
server,84377
client,72775
server,83080
client,72321
server,82660
client,72878
server,83251
client,72989
server,84207
client,73715
server,84080
client,73173
server,83697
client,73644
server,84033
client,73588
server,83714
client,72840
server,83223
client,73804
server,84140
client,73496
server,83858
client,73317
server,83707
client,73314
server,83679
client,73249
server,83751
client,73050
server,83432
client,72889
server,83269
client,73128
server,83521
client,73196
server,83571
client,73029
server,83405
client,72556
server,83106
client,72851
server,83187
client,72829
server,83253
client,73048
server,83434
client,72514
server,82876
client,72930
server,83515
client,73283
server,83663
client,73985
server,84291
server,83754
client,73445
client,73231
server,83492
client,72511
server,83003
client,72545
server,82852
client,73517
server,83896
client,73130
server,83384
client,72725
server,83100
client,73369
server,83680
client,73565
server,83921
client,73037
server,83333
client,73168
server,83504
client,73253
server,83306
client,72620
server,83017
server,83751
client,73403
client,73152
server,83499
client,73256
server,83575
server,83262
client,72914
client,73395
server,83664
client,73401
server,84037
client,73240
server,83593
server,83797
client,73337
client,72839
server,83124
client,72370
server,82675
client,72999
server,83495
client,73241
server,83614
client,73302
server,83664
client,73213
server,83568
client,73368
server,83770
client,73006
server,83226
client,73599
server,84265
server,83552
client,73104
server,84256
client,73701
server,83419
client,73080
client,73335
server,83624
client,73882
server,84217
client,73186
server,83470
server,83484
client,73316
client,72590
server,82936
client,72937
server,83262
client,74042
server,84349
client,72694
server,83003
client,73839
server,84150
client,73221
server,83530
server,84134
client,73889
client,73058
server,83464
client,72669
server,83036
client,72673
server,83047
client,73062
server,83390
client,73283
server,83645
client,73539
server,84127
client,72950
server,83284
client,73408
server,83738
client,73451
server,83600
client,73298
server,83626
client,73875
server,84143
client,72954
server,83275
client,73637
server,84006
server,83953
client,73615
client,74377
server,84693
server,84723
client,74158
client,73484
server,83833
server,83753
client,73400
client,72948
server,83273
client,72784
server,83174
client,72739
server,83351
client,73162
server,83594
client,73648
server,83955
server,83267
client,72938
client,73105
server,83436
client,73548
server,83920
client,79967
server,90386
client,73216
server,83553
client,73446
server,83898
client,73621
server,84008
client,72719
server,82873
server,83041
client,72671
server,83357
client,73053
client,72924
server,83260
client,73699
server,84021
client,72512
server,82818
client,73454
server,83794
server,83842
client,73508
client,72793
server,83180
client,73363
server,83700
server,83857
client,73503
client,73500
server,83564
client,73386
server,83741
server,83558
client,73167
client,72970
server,83293
client,72823
server,83479
server,82740
client,72365
client,72784
server,83084
client,73082
server,83425
client,72954
server,83021
client,72819
server,83169
server,84359
client,73783
client,73141
server,83522
client,72660
server,83087
client,73451
server,83858
client,72667
server,83033
client,72912
server,83440
client,72342
server,82665
client,72717
server,83018
client,72492
server,82816
server,83738
client,73372
client,72714
server,83357
client,73105
server,83480
client,72704
server,83093
client,73458
server,83778
client,73126
server,83512
client,73245
server,83582
client,73140
server,83431
client,72595
server,82916
server,83662
client,73315
client,72906
server,83273
server,83293
client,72940
client,73899
server,84286
client,73011
server,83405
client,73023
server,83346
client,72781
server,83110
server,83115
client,72832
client,73121
server,83453
server,83810
client,73423
client,73069
server,83430
client,73062
server,83380
client,72616
server,82954
client,73097
server,83424
client,73464
server,84003
client,73384
server,83709
client,73227
server,83535
client,73304
server,83863
client,73034
server,83834
client,73037
server,83652
client,73229
server,84017
client,73360
server,84160
client,72506
server,83181
client,74021
server,84465
client,74008
server,84559
client,73186
server,83718
client,72897
