endpoint,min_input,max_input,cycles,time
server,32,8192,177617907,68499
client,32,8192,22880632,8825
server,32,8192,181035481,69820
client,32,8192,23528882,9075
server,32,8192,179925677,69388
client,32,8192,21747491,8386
server,32,8192,170611621,65797
client,32,8192,20160575,7776
client,32,8192,15879532,6125
server,32,8192,34175740,13180
client,32,8192,6539546,2521
server,32,8192,5631996,2172
server,32,8192,167969354,64778
client,32,8192,24426060,9420
server,32,8192,175141592,67545
client,32,8192,21345576,8233
server,32,8192,176902239,68225
client,32,8192,25561794,9858
server,32,8192,183701085,70846
client,32,8192,25074310,9671
server,32,8192,175906527,67841
client,32,8192,21970489,8473
server,32,8192,170704969,65834
client,32,8192,21584132,8324
client,32,8192,17165660,6620
server,32,8192,65685876,25331
client,32,8192,5235267,2019
server,32,8192,6513616,2512
client,32,8192,14155187,5460
server,32,8192,7060739,2723
client,32,8192,17570168,6777
server,32,8192,124710335,48096
client,32,8192,14590811,5627
server,32,8192,33540455,12934
client,32,8192,21317053,8223
server,32,8192,157548087,60759
client,32,8192,16947848,6536
server,32,8192,171138000,65999
client,32,8192,19618638,7567
server,32,8192,156324191,60287
server,32,8192,164043552,63269
client,32,8192,25561794,9859
server,32,8192,186413363,71894
client,32,8192,23798554,9178
server,32,8192,183916304,70929
client,32,8192,20759558,8007
server,32,8192,151996474,58620
client,32,8192,22190894,8558
server,32,8192,180254988,69516
client,32,8192,20943661,8077
server,32,8192,35622634,13739
client,32,8192,21363727,8240
server,32,8192,46362840,17881
client,32,8192,21799351,8408
server,32,8192,176383639,68024
client,32,8192,17523494,6758
server,32,8192,164953695,63617
client,32,8192,19190793,7401
server,32,8192,19125968,7376
client,32,8192,18236569,7033
server,32,8192,134848965,52006
client,32,8192,19603080,7560
server,32,8192,21908257,8450
client,32,8192,24190097,9329
server,32,8192,177716441,68538
client,32,8192,17002301,6558
server,32,8192,107259445,41365
client,32,8192,22180522,8555
server,32,8192,184445276,71132
client,32,8192,20868464,8048
server,32,8192,60652863,23393
client,32,8192,18252127,7039
server,32,8192,56415901,21758
client,32,8192,20909952,8064
server,32,8192,51320656,19793
client,32,8192,20941068,8076
server,32,8192,192449867,74220
client,32,8192,22712087,8760
server,32,8192,185982925,71727
client,32,8192,22984352,8864
server,32,8192,19172642,7395
client,32,8192,23985250,9250
server,32,8192,145952191,56287
client,32,8192,17860584,6888
server,32,8192,19592708,7556
client,32,8192,17676481,6818
server,32,8192,156197134,60240
client,32,8192,18630705,7185
server,32,8192,152437284,58789
client,32,8192,18897784,7289
server,32,8192,58845542,22695
client,32,8192,18446602,7115
server,32,8192,166060906,64042
client,32,8192,20380980,7860
server,32,8192,170277124,65668
client,32,8192,18871854,7278
client,32,8192,15876939,6123
server,32,8192,55233493,21303
client,32,8192,16657432,6425
server,32,8192,155320700,59900
client,32,8192,16411097,6330
server,32,8192,124679219,48083
client,32,8192,16755966,6462
server,32,8192,61078115,23554
client,32,8192,17531273,6762
server,32,8192,151270434,58339
server,32,8192,92238196,35572
client,32,8192,22141627,8540
server,32,8192,162853365,62806
client,32,8192,23878937,9209
server,32,8192,170030789,65574
client,32,8192,21272972,8204
server,32,8192,162205115,62555
client,32,8192,19494174,7519
server,32,8192,166068685,64045
client,32,8192,18086175,6975
server,32,8192,142194934,54839
client,32,8192,19416384,7489
server,32,8192,17160474,6620
client,32,8192,20087971,7747
server,32,8192,156692397,60431
client,32,8192,19533069,7534
server,32,8192,46054273,17762
client,32,8192,21358541,8237
server,32,8192,175076767,67520
client,32,8192,21490784,8289
server,32,8192,164116156,63293
client,32,8192,19411198,7487
server,32,8192,169379946,65322
client,32,8192,21986047,8480
server,32,8192,171231348,66036
client,32,8192,21218519,8183
server,32,8192,164984811,63628
client,32,8192,19844229,7654
server,32,8192,166187963,64091
client,32,8192,18446602,7114
server,32,8192,18910749,7293
client,32,8192,17671295,6815
server,32,8192,163488650,63050
client,32,8192,18692937,7210
server,32,8192,157192846,60623
client,32,8192,22374997,8629
server,32,8192,18747390,7232
client,32,8192,18672193,7202
server,32,8192,181266258,69908
client,32,8192,18506241,7137
server,32,8192,182054530,70213
client,32,8192,22447601,8658
server,32,8192,181478884,69988
client,32,8192,23637788,9117
client,32,8192,17489785,6745
server,32,8192,177265259,68362
server,32,8192,9783389,3774
client,32,8192,20863278,8046
server,32,8192,96078429,37055
client,32,8192,26438228,10197
server,32,8192,66336719,25584
client,32,8192,21107020,8139
server,32,8192,48434647,18679
client,32,8192,17559796,6772
server,32,8192,14577846,5623
client,32,8192,25120984,9688
server,32,8192,53047594,20458
client,32,8192,19323036,7452
server,32,8192,57170464,22050
client,32,8192,21495970,8290
server,32,8192,12656433,4883
client,32,8192,18853703,7272
server,32,8192,185285408,71459
client,32,8192,20526188,7916
client,32,8192,20041297,7729
server,32,8192,178110577,68687
client,32,8192,5009676,1933
server,32,8192,4750376,1833
client,32,8192,4628505,1786
server,32,8192,5245639,2025
server,32,8192,180197942,69495
client,32,8192,23171048,8937
server,32,8192,179855666,69366
client,32,8192,19631603,7572
server,32,8192,177337863,68392
client,32,8192,20212435,7796
server,32,8192,181121050,69851
client,32,8192,21099241,8137
server,32,8192,179707865,69307
client,32,8192,21783793,8401
client,32,8192,15529477,5990
server,32,8192,170541610,65771
server,32,8192,173588385,66945
client,32,8192,20655838,7966
server,32,8192,165176693,63702
client,32,8192,20323934,7838
server,32,8192,169335865,65306
client,32,8192,18900377,7289
server,32,8192,178294680,68763
client,32,8192,24000808,9257
server,32,8192,184468613,71140
client,32,8192,24480513,9441
server,32,8192,169455143,65352
client,32,8192,19242653,7421
server,32,8192,164142086,63303
client,32,8192,23056956,8892
server,32,8192,173979928,67097
client,32,8192,19862380,7660
server,32,8192,147961766,57063
client,32,8192,19675684,7589
server,32,8192,165907919,63984
client,32,8192,18781099,7244
server,32,8192,157467704,60728
client,32,8192,22833958,8806
server,32,8192,169854465,65505
client,32,8192,19413791,7487
server,32,8192,158341545,61065
client,32,8192,19219316,7413
server,32,8192,163688311,63127
client,32,8192,18902970,7290
server,32,8192,170054126,65582
client,32,8192,20274667,7819
server,32,8192,170225264,65649
client,32,8192,19354152,7464
server,32,8192,161577609,62314
client,32,8192,20196877,7790
server,32,8192,167074769,64435
client,32,8192,19898682,7674
server,32,8192,183050242,70595
client,32,8192,21542644,8308
server,32,8192,172260769,66434
client,32,8192,20336899,7843
server,32,8192,177151167,68319
client,32,8192,18646263,7191
server,32,8192,164015029,63254
client,32,8192,19963507,7700
server,32,8192,168672057,65049
client,32,8192,19452686,7503
server,32,8192,171381742,66094
client,32,8192,21833060,8421
server,32,8192,169685920,65440
client,32,8192,19382675,7476
server,32,8192,168648720,65041
client,32,8192,18480311,7127
server,32,8192,170113765,65606
client,32,8192,19361931,7467
server,32,8192,171983318,66328
client,32,8192,18415486,7101
server,32,8192,170212299,65644
client,32,8192,19273769,7433
server,32,8192,170907223,65913
client,32,8192,18428451,7108
server,32,8192,171366184,66088
client,32,8192,19105224,7369
server,32,8192,178045752,68665
client,32,8192,19398233,7481
server,32,8192,181717440,70080
client,32,8192,22795063,8792
client,32,8192,16009182,6174
server,32,8192,172330780,66458
client,32,8192,16475922,6354
server,32,8192,162959678,62847
client,32,8192,15762847,6080
server,32,8192,155030284,59788
server,32,8192,33055564,12750
client,32,8192,20725849,7993
server,32,8192,21192589,8175
client,32,8192,23736322,9154
server,32,8192,166794725,64327
client,32,8192,18794064,7248
server,32,8192,172271141,66438
client,32,8192,19411198,7486
server,32,8192,165192251,63707
client,32,8192,18353254,7078
server,32,8192,171036873,65962
client,32,8192,18643670,7190
server,32,8192,112616583,43431
client,32,8192,23077700,8901
server,32,8192,169802605,65486
client,32,8192,18851110,7270
server,32,8192,165801606,63942
client,32,8192,20666210,7970
server,32,8192,126115741,48639
client,32,8192,23834856,9192
server,32,8192,179759725,69327
client,32,8192,23093258,8906
server,32,8192,181377757,69949
client,32,8192,19455279,7503
server,32,8192,174081055,67135
client,32,8192,21130357,8150
server,32,8192,167777472,64705
client,32,8192,21739712,8385
server,32,8192,172393012,66485
client,32,8192,19743102,7613
server,32,8192,169475887,65360
client,32,8192,20015367,7719
server,32,8192,172195944,66409
client,32,8192,18796657,7249
server,32,8192,171646228,66197
client,32,8192,20585827,7939
server,32,8192,180755437,69709
client,32,8192,19566778,7547
server,32,8192,166162033,64081
client,32,8192,18674786,7202
server,32,8192,168402385,64946
client,32,8192,19229688,7416
server,32,8192,165588980,63860
client,32,8192,18428451,7106
server,32,8192,169999673,65562
client,32,8192,19253025,7425
server,32,8192,173801011,67028
client,32,8192,19113003,7371
server,32,8192,174472598,67287
client,32,8192,18550322,7155
server,32,8192,188176603,72574
client,32,8192,23899681,9218
server,32,8192,187103101,72156
client,32,8192,22224603,8570
server,32,8192,188264765,72606
client,32,8192,19478616,7512
client,32,8192,16730036,6452
server,32,8192,177646430,68510
client,32,8192,16719664,6448
server,32,8192,154122734,59438
server,32,8192,175846888,67816
client,32,8192,21757863,8392
server,32,8192,42805244,16509
client,32,8192,20020553,7721
server,32,8192,17857991,6888
client,32,8192,19909054,7678
server,32,8192,19260804,7428
client,32,8192,18866668,7276
server,32,8192,85333037,32909
client,32,8192,21838246,8423
server,32,8192,176583300,68101
client,32,8192,17087870,6590
server,32,8192,174568539,67323
client,32,8192,17671295,6815
server,32,8192,167824146,64723
client,32,8192,19457872,7504
server,32,8192,145552869,56133
client,32,8192,19312664,7448
server,32,8192,165526748,63837
client,32,8192,19657533,7582
server,32,8192,170023010,65570
client,32,8192,19608266,7562
server,32,8192,169888174,65518
client,32,8192,19115596,7373
server,32,8192,137050422,52854
client,32,8192,18386963,7092
server,32,8192,163084142,62894
client,32,8192,20080192,7745
server,32,8192,167458533,64581
client,32,8192,19849415,7655
server,32,8192,162503310,62671
client,32,8192,20282446,7822
server,32,8192,169711850,65450
client,32,8192,19478616,7512
server,32,8192,163003759,62864
client,32,8192,19227095,7416
server,32,8192,209322518,80727
client,32,8192,22024942,8507
server,32,8192,183745166,70862
client,32,8192,21252228,8196
server,32,8192,174317018,67226
client,32,8192,19144119,7383
server,32,8192,125545281,48420
client,32,8192,21342983,8231
server,32,8192,174752642,67395
client,32,8192,20933289,8073
server,32,8192,172330780,66460
client,32,8192,20764744,8008
server,32,8192,169636653,65421
client,32,8192,21252228,8196
server,32,8192,163250094,62958
client,32,8192,19787183,7632
server,32,8192,171897749,66296
client,32,8192,19818299,7643
server,32,8192,166104987,64060
client,32,8192,19455279,7503
server,32,8192,154060502,59414
client,32,8192,19553813,7541
server,32,8192,169634060,65422
client,32,8192,18947051,7307
server,32,8192,166488751,64207
client,32,8192,19089666,7362
server,32,8192,168682429,65053
client,32,8192,19706800,7600
server,32,8192,174132915,67155
client,32,8192,19167456,7392
server,32,8192,172753439,66623
client,32,8192,19794962,7634
server,32,8192,175201231,67567
client,32,8192,19556406,7543
server,32,8192,151483060,58420
client,32,8192,19626417,7570
server,32,8192,166911410,64371
client,32,8192,22107918,8526
server,32,8192,169522561,65379
client,32,8192,19224502,7415
server,32,8192,170723120,65842
client,32,8192,20012774,7719
server,32,8192,163325291,62988
client,32,8192,19548627,7540
server,32,8192,172291885,66445
client,32,8192,20463956,7661
server,32,8192,161333867,62220
client,32,8192,19061143,7351
server,32,8192,178483969,68835
client,32,8192,21042195,8116
server,32,8192,173067192,66744
client,32,8192,19167456,7392
server,32,8192,146737870,56591
client,32,8192,19610859,7563
server,32,8192,102171979,39403
client,32,8192,19442314,7498
server,32,8192,170671260,65821
client,32,8192,19678277,7589
server,32,8192,142101586,54803
client,32,8192,20484700,7900
server,32,8192,172203723,66412
client,32,8192,21630806,8342
server,32,8192,168425722,64956
client,32,8192,19756067,7619
server,32,8192,135269031,52168
client,32,8192,20505444,7908
server,32,8192,170196741,65638
client,32,8192,19284141,7438
server,32,8192,142111958,54806
client,32,8192,19595301,7557
server,32,8192,175626483,67731
client,32,8192,18988539,7323
server,32,8192,169024705,65185
client,32,8192,20150203,7771
server,32,8192,178932558,69006
client,32,8192,21846025,8425
server,32,8192,148581493,57302
client,32,8192,20036111,7727
server,32,8192,156542003,60371
client,32,8192,19662719,7584
server,32,8192,162308835,62596
client,32,8192,21353355,8235
server,32,8192,173642838,66967
client,32,8192,20246144,7809
server,32,8192,157680330,60812
client,32,8192,19740509,7613
server,32,8192,64355667,24818
client,32,8192,19092259,7362
server,32,8192,19649754,7578
client,32,8192,19794962,7634
server,32,8192,20310969,7833
client,32,8192,19113003,7371
server,32,8192,67130177,25889
client,32,8192,20150203,7771
server,32,8192,114561333,44181
client,32,8192,19968693,7701
server,32,8192,22678378,8746
client,32,8192,20474328,7896
server,32,8192,47330029,18253
client,32,8192,18926307,7299
server,32,8192,77917057,30052
client,32,8192,27506544,10608
server,32,8192,36400534,14039
client,32,8192,23653346,9122
server,32,8192,50921334,19642
client,32,8192,25917035,9996
server,32,8192,31759064,12248
client,32,8192,23220315,8954
server,32,8192,85117818,32826
client,32,8192,21226298,8187
client,32,8192,12028927,4640
server,32,8192,179891968,69376
server,32,8192,122599633,47285
client,32,8192,20510630,7910
server,32,8192,5551613,2141
client,32,8192,13159475,5076
client,32,8192,17061940,6580
server,32,8192,34997721,13495
server,32,8192,180996586,69803
client,32,8192,21483005,8285
server,32,8192,173038669,66733
client,32,8192,20098343,7752
server,32,8192,174687817,67369
client,32,8192,18638484,7188
server,32,8192,172548592,66545
client,32,8192,20749186,8002
server,32,8192,171734390,66240
client,32,8192,18923714,7298
server,32,8192,169654804,65429
client,32,8192,19867566,7663
server,32,8192,173487258,66907
client,32,8192,23111409,8913
client,32,8192,7174831,2767
server,32,8192,218672876,84331
client,32,8192,13986642,5395
server,32,8192,171726611,66226
server,32,8192,176622195,68115
client,32,8192,19605673,7562
server,32,8192,181948217,70169
client,32,8192,20902173,8062
server,32,8192,30799654,11878
client,32,8192,17386065,6704
server,32,8192,176860751,68208
client,32,8192,20310969,7833
server,32,8192,177145981,68317
client,32,8192,16019554,6178
server,32,8192,179785655,69335
client,32,8192,23500359,9065
server,32,8192,40551927,15639
client,32,8192,24516815,9455
server,32,8192,20479514,7899
client,32,8192,23269582,8974
server,32,8192,53420986,20606
client,32,8192,25071717,9670
server,32,8192,21158880,8159
client,32,8192,23762252,9164
server,32,8192,45120793,17402
client,32,8192,23360337,9009
client,32,8192,16294412,6284
server,32,8192,175385334,67638
client,32,8192,9101430,3511
server,32,8192,174480377,66908
client,32,8192,5230081,2018
server,32,8192,5582729,2153
client,32,8192,15277956,5892
server,32,8192,52344891,20188
server,32,8192,170139695,65616
client,32,8192,24825382,9575
server,32,8192,36885425,14226
client,32,8192,17349763,6692
server,32,8192,5289720,2041
client,32,8192,11707395,4514
server,32,8192,11308073,4363
client,32,8192,10989134,4239
server,32,8192,43375704,16727
client,32,8192,26663819,10283
server,32,8192,183773689,70874
client,32,8192,20808825,8025
server,32,8192,39662528,15297
client,32,8192,24381979,9403
server,32,8192,19281548,7436
client,32,8192,20020553,7721
client,32,8192,16439620,6341
server,32,8192,38264901,14757
client,32,8192,14007386,5402
server,32,8192,120807870,46589
client,32,8192,6090957,2349
server,32,8192,29879139,11523
client,32,8192,14601183,5630
server,32,8192,107575791,41487
client,32,8192,13745493,5300
server,32,8192,175434601,67657
server,32,8192,166761016,64312
client,32,8192,19175235,7396
client,32,8192,4496262,1735
server,32,8192,134680420,51940
client,32,8192,9238859,3563
server,32,8192,170863142,65894
client,32,8192,4708888,1815
server,32,8192,59628628,22995
client,32,8192,4937072,1904
server,32,8192,5020048,1936
client,32,8192,4659621,1798
server,32,8192,4633691,1787
client,32,8192,4797050,1851
server,32,8192,4633691,1787
client,32,8192,4820387,1859
server,32,8192,139518958,53807
client,32,8192,13317648,5136
server,32,8192,122760399,47343
client,32,8192,5033013,1941
server,32,8192,120367060,46420
client,32,8192,5115989,1973
server,32,8192,115886356,44691
client,32,8192,5271569,2033
server,32,8192,106017398,40886
client,32,8192,4164358,1606
server,32,8192,180125338,69466
client,32,8192,9866365,3806
server,32,8192,184971655,71335
server,32,8192,53615461,20678
client,32,8192,25520306,9843
server,32,8192,114716913,44242
client,32,8192,16035112,6184
server,32,8192,173990300,67101
client,32,8192,19406012,7484
server,32,8192,46692151,18008
client,32,8192,23334407,8999
server,32,8192,47996430,18510
client,32,8192,19771625,7626
server,32,8192,19781997,7629
client,32,8192,21112206,8142
server,32,8192,32020957,12349
client,32,8192,26728644,10309
server,32,8192,49886727,19239
client,32,8192,18887412,7283
server,32,8192,52458983,20232
client,32,8192,23381081,9018
server,32,8192,67796578,26147
client,32,8192,23557405,9086
server,32,8192,89741137,34611
client,32,8192,22017163,8492
server,32,8192,38687560,14920
client,32,8192,21197775,8174
client,32,8192,18467346,7121
server,32,8192,173157947,66779
server,32,8192,4810015,1856
client,32,8192,13898480,5360
server,32,8192,4706295,1817
client,32,8192,4657028,1797
client,32,8192,14466347,5580
server,32,8192,101282580,39061
server,32,8192,168946915,65155
client,32,8192,21659329,8353
server,32,8192,168659092,65044
client,32,8192,18786285,7245
server,32,8192,178188367,68720
client,32,8192,18819994,7259
server,32,8192,169110274,65219
client,32,8192,21501156,8292
server,32,8192,168985810,65172
client,32,8192,19367117,7470
server,32,8192,170520866,65763
client,32,8192,20310969,7834
server,32,8192,168174201,64859
client,32,8192,22776912,8785
server,32,8192,167230349,64493
client,32,8192,19271176,7432
server,32,8192,179194451,69108
client,32,8192,17347170,6689
server,32,8192,7110006,2742
client,32,8192,5712379,2203
client,32,8192,13551018,5226
server,32,8192,178196146,68722
server,32,8192,185886984,71688
client,32,8192,20487293,7902
server,32,8192,184670867,71219
client,32,8192,18425858,7107
server,32,8192,180892866,69765
client,32,8192,22839144,8808
client,32,8192,13976270,5390
server,32,8192,59255236,22853
client,32,8192,13400624,5168
server,32,8192,184481578,71145
client,32,8192,14800844,5709
server,32,8192,151122633,58281
client,32,8192,14134443,5451
server,32,8192,57053779,22004
server,32,8192,183908525,70925
client,32,8192,25074310,9670
server,32,8192,173176098,66787
client,32,8192,15905462,6134
client,32,8192,4856689,1874
server,32,8192,174825246,67422
client,32,8192,12143019,4685
server,32,8192,168417943,64951
client,32,8192,4921514,1898
server,32,8192,173845092,67043
client,32,8192,16099937,6210
