sec_lvl,test_id,cycles,time
1,0,23346,8
1,0,2594,1
1,0,127106,49
1,0,2594,1
1,0,2594,1
1,0,5512250,2125
1,0,217896,84
1,1,18158,7
1,1,0,1
1,1,7782,2
1,1,2594,1
1,1,2594,1
1,1,5356610,2065
1,1,194550,75
1,2,18158,7
1,2,2594,1
1,2,7782,3
1,2,2594,1
1,2,2594,1
1,2,6178908,2382
1,2,204926,78
1,3,18158,6
1,3,2594,1
1,3,10376,3
1,3,2594,1
1,3,2594,1
1,3,5940260,2289
1,3,212708,81
1,4,20752,7
1,4,2594,1
1,4,10376,3
1,4,0,1
1,4,2594,0
1,4,5989546,2309
1,4,204926,78
1,5,18158,6
1,5,2594,1
1,5,10376,3
1,5,2594,0
1,5,2594,1
1,5,5981764,2307
1,5,210114,80
1,6,15564,6
1,6,0,1
1,6,10376,3
1,6,2594,1
1,6,2594,1
1,6,5888380,2271
1,6,202332,78
1,7,18158,6
1,7,2594,1
1,7,10376,4
1,7,2594,1
1,7,2594,1
1,7,5603040,2160
1,7,202332,79
1,8,18158,7
1,8,0,1
1,8,10376,3
1,8,2594,1
1,8,2594,1
1,8,5452588,2102
1,8,207520,79
1,9,41504,15
1,9,2594,1
1,9,10376,3
1,9,2594,1
1,9,2594,1
1,9,5885786,2268
1,9,204926,78
1,10,15564,6
1,10,2594,0
1,10,7782,2
1,10,2594,1
1,10,2594,1
1,10,6010298,2318
1,10,204926,78
1,11,20752,7
1,11,0,1
1,11,10376,3
1,11,2594,1
1,11,2594,1
1,11,5958418,2297
1,11,202332,78
1,12,18158,6
1,12,2594,0
1,12,7782,3
1,12,0,1
1,12,2594,0
1,12,5475934,2111
1,12,202332,78
1,13,15564,6
1,13,2594,1
1,13,10376,3
1,13,2594,0
1,13,2594,1
1,13,5696424,2196
1,13,215302,82
1,14,20752,7
1,14,0,1
1,14,10376,4
1,14,2594,0
1,14,2594,1
1,14,5504468,2122
1,14,210114,80
1,15,18158,6
1,15,2594,1
1,15,10376,3
1,15,0,1
1,15,2594,1
1,15,5447400,2100
1,15,300904,116
1,16,18158,6
1,16,33722,13
1,16,10376,3
1,16,2594,0
1,16,2594,1
1,16,6072554,2340
1,16,204926,78
1,17,18158,6
1,17,0,1
1,17,10376,3
1,17,0,1
1,17,2594,1
1,17,5452588,2103
1,17,210114,81
1,18,20752,7
1,18,0,1
1,18,10376,4
1,18,2594,1
1,18,2594,1
1,18,5387738,2077
1,18,207520,79
1,19,20752,7
1,19,2594,1
1,19,10376,4
1,19,2594,1
1,19,2594,1
1,19,6251540,2410
1,19,204926,78
1,20,18158,6
1,20,2594,0
1,20,7782,3
1,20,2594,1
1,20,0,1
1,20,5405896,2085
1,20,204926,78
1,21,18158,6
1,21,2594,1
1,21,10376,3
1,21,0,1
1,21,2594,1
1,21,6277480,2421
1,21,204926,78
1,22,18158,6
1,22,2594,1
1,22,10376,3
1,22,2594,1
1,22,2594,1
1,22,5543378,2137
1,22,204926,78
1,23,18158,8
1,23,2594,0
1,23,7782,3
1,23,2594,1
1,23,0,1
1,23,5499280,2120
1,23,210114,81
1,24,18158,6
1,24,2594,1
1,24,10376,3
1,24,2594,0
1,24,2594,1
1,24,5413678,2088
1,24,233460,89
1,25,15564,6
1,25,2594,0
1,25,10376,3
1,25,0,1
1,25,2594,0
1,25,5971388,2302
1,25,204926,78
1,26,18158,6
1,26,2594,1
1,26,10376,3
1,26,2594,1
1,26,2594,1
1,26,5449994,2102
1,26,204926,78
1,27,18158,6
1,27,2594,0
1,27,7782,3
1,27,2594,1
1,27,2594,0
1,27,5418866,2271
1,27,202332,78
1,28,20752,7
1,28,2594,1
1,28,10376,3
1,28,2594,1
1,28,2594,1
1,28,5434430,2094
1,28,207520,79
1,29,18158,6
1,29,2594,1
1,29,10376,3
1,29,2594,1
1,29,2594,1
1,29,5828718,2247
1,29,204926,78
1,30,15564,6
1,30,2594,0
1,30,10376,3
1,30,2594,0
1,30,2594,1
1,30,5470746,2108
1,30,204926,78
1,31,18158,6
1,31,2594,1
1,31,10376,3
1,31,2594,1
1,31,2594,1
1,31,5486310,2115
1,31,261994,101
1,32,18158,7
1,32,2594,0
1,32,10376,4
1,32,2594,1
1,32,2594,1
1,32,5820936,2244
1,32,204926,79
1,33,18158,6
1,33,2594,1
1,33,10376,3
1,33,0,1
1,33,2594,0
1,33,5800184,2236
1,33,204926,78
1,34,15564,6
1,34,2594,1
1,34,10376,3
1,34,2594,1
1,34,2594,0
1,34,5395520,2081
1,34,339814,131
1,35,18158,6
1,35,2594,1
1,35,10376,3
1,35,0,1
1,35,2594,1
1,35,5468152,2108
1,35,202332,79
1,36,15564,7
1,36,2594,1
1,36,7782,3
1,36,2594,0
1,36,2594,1
1,36,5849470,2254
1,36,210114,81
1,37,18158,7
1,37,2594,0
1,37,12970,4
1,37,2594,1
1,37,2594,1
1,37,5468152,2109
1,37,204926,78
1,38,15564,6
1,38,2594,1
1,38,7782,3
1,38,2594,1
1,38,2594,1
1,38,5494092,2117
1,38,202332,78
1,39,15564,6
1,39,2594,1
1,39,7782,4
1,39,2594,0
1,39,2594,1
1,39,5426648,2091
1,39,204926,79
2,0,20752,7
2,0,2594,1
2,0,10376,4
2,0,2594,1
2,0,2594,1
2,0,12028378,4637
2,0,204926,79
2,1,20752,7
2,1,2594,1
2,1,10376,3
2,1,2594,1
2,1,2594,1
2,1,11919430,4595
2,1,204926,78
2,2,18158,7
2,2,2594,0
2,2,10376,3
2,2,2594,1
2,2,2594,1
2,2,12030972,4638
2,2,204926,78
2,3,20752,7
2,3,2594,0
2,3,7782,2
2,3,2594,1
2,3,2594,1
