sec_lvl,test_id,cycles,time
1,0,5188,2
1,0,2594,0
1,0,490266,190
1,0,5188,1
1,0,5188,2
1,0,2594,0
1,0,2594,1
1,0,5188,1
1,0,203670504,78516
1,0,5156872,1987
1,1,7782,2
1,1,2594,0
1,1,33722,13
1,1,5188,2
1,1,7782,2
1,1,2594,1
1,1,2594,1
1,1,5188,1
1,1,157562154,60739
1,1,5177624,1996
1,2,5188,1
1,2,0,1
1,2,25940,11
1,2,5188,2
1,2,7782,2
1,2,0,0
1,2,2594,1
1,2,5188,1
1,2,157077076,60553
1,2,4868938,1877
1,3,7782,2
1,3,2594,0
1,3,33722,13
1,3,7782,2
1,3,7782,2
1,3,2594,0
1,3,2594,1
1,3,5188,1
1,3,156892902,60483
1,3,4879314,1880
1,4,2594,1
1,4,2594,1
1,4,28534,11
1,4,5188,1
1,4,5188,2
1,4,2594,0
1,4,2594,1
1,4,5188,1
1,4,157188618,60597
1,4,4788524,1846
1,5,2594,2
1,5,2594,0
1,5,28534,11
1,5,5188,2
1,5,5188,2
1,5,0,1
1,5,2594,0
1,5,5188,1
1,5,155554398,59966
1,5,4840404,1865
1,6,5188,1
1,6,2594,1
1,6,36316,15
1,6,7782,2
1,6,7782,2
1,6,2594,0
1,6,2594,1
1,6,2594,0
1,6,156706134,60410
1,6,4918224,1896
1,7,2594,2
1,7,2594,1
1,7,25940,11
1,7,5188,2
1,7,5188,2
1,7,2594,0
1,7,2594,1
1,7,5188,1
1,7,156610156,60374
1,7,4881908,1883
1,8,5188,1
1,8,0,1
1,8,28534,12
1,8,5188,2
1,8,5188,1
1,8,2594,1
1,8,0,1
1,8,2594,1
1,8,157520650,60724
1,8,4840404,1865
1,9,7782,2
1,9,2594,1
1,9,62256,23
1,9,5188,1
1,9,0,0
1,9,2594,1
1,9,2594,1
1,9,2594,1
1,9,22152760,8539
1,9,0,0
1,10,2594,1
1,10,2594,1
1,10,25940,9
1,10,5188,2
1,10,2594,2
1,10,2594,1
1,10,2594,0
1,10,5188,1
1,10,158057608,60932
1,10,4850780,1870
1,11,2594,1
1,11,2594,0
1,11,25940,11
1,11,5188,1
1,11,2594,2
1,11,2594,0
1,11,2594,1
1,11,2594,1
1,11,151634864,58455
1,11,9507010,3666
1,12,2594,1
1,12,2594,1
1,12,28534,10
1,12,5188,2
1,12,2594,2
1,12,2594,0
1,12,2594,1
1,12,2594,0
1,12,155930528,60111
1,12,4772960,1840
1,13,5188,1
1,13,2594,0
1,13,25940,10
1,13,5188,1
1,13,5188,2
1,13,2594,1
1,13,0,1
1,13,2594,1
1,13,15089298,5816
1,13,0,0
1,14,2594,1
1,14,2594,0
1,14,25940,10
1,14,5188,1
1,14,5188,2
1,14,2594,1
1,14,2594,1
1,14,2594,1
1,14,157992758,60906
1,14,4770366,1840
1,15,2594,1
1,15,2594,1
1,15,28534,10
1,15,5188,1
1,15,5188,2
1,15,2594,0
1,15,2594,1
1,15,2594,1
1,15,155378006,59898
1,15,5162060,1989
1,16,2594,0
1,16,2594,1
1,16,25940,10
1,16,5188,2
1,16,5188,1
1,16,2594,1
1,16,2594,0
1,16,2594,1
1,16,158752800,61200
1,16,4887096,1884
1,17,2594,1
1,17,0,1
1,17,25940,11
1,17,5188,2
1,17,5188,2
1,17,0,1
1,17,2594,0
1,17,5188,1
1,17,156669818,60397
1,17,4837810,1865
1,18,2594,0
1,18,2594,1
1,18,25940,11
1,18,5188,2
1,18,5188,2
1,18,2594,1
1,18,2594,0
1,18,2594,0
1,18,158195090,60984
1,18,4907848,1891
1,19,5188,1
1,19,2594,1
1,19,28534,10
1,19,5188,1
1,19,5188,1
1,19,2594,1
1,19,0,1
1,19,5188,1
1,19,154706160,59639
1,19,5193188,2002
1,20,2594,1
1,20,2594,1
1,20,28534,11
1,20,7782,2
1,20,5188,2
1,20,0,1
1,20,2594,0
1,20,5188,1
1,20,155808610,60064
1,20,6705490,2585
1,21,2594,1
1,21,2594,1
1,21,28534,10
1,21,7782,2
1,21,5188,2
1,21,2594,1
1,21,0,1
1,21,2594,1
1,21,154664656,59624
1,21,5128338,1976
1,22,5188,1
1,22,0,1
1,22,28534,11
1,22,5188,1
1,22,5188,2
1,22,0,1
1,22,2594,1
1,22,5188,1
1,22,157473958,60707
1,22,4910442,1893
1,23,5188,1
1,23,0,1
1,23,28534,11
1,23,5188,1
1,23,5188,2
1,23,0,1
1,23,2594,1
1,23,5188,1
1,23,158685356,61173
1,23,4842998,1867
1,24,5188,1
1,24,2594,0
1,24,36316,14
1,24,5188,2
1,24,5188,3
1,24,2594,0
1,24,2594,1
1,24,5188,1
1,24,157077076,60553
1,24,4858562,1874
1,25,5188,2
1,25,2594,1
1,25,31128,13
1,25,5188,2
1,25,5188,2
1,25,0,0
1,25,2594,1
1,25,2594,1
1,25,155453232,59928
1,25,3688668,1422
1,26,2594,2
1,26,2594,0
1,26,28534,11
1,26,5188,1
1,26,2594,2
1,26,2594,0
1,26,2594,1
1,26,2594,1
1,26,156239214,60230
1,26,5610822,2164
1,27,7782,2
1,27,2594,1
1,27,31128,12
1,27,5188,1
1,27,5188,3
1,27,2594,1
1,27,2594,1
1,27,5188,1
1,27,156488238,60327
1,27,5128338,1977
1,28,2594,1
1,28,2594,0
1,28,25940,10
1,28,5188,1
1,28,5188,2
1,28,2594,0
1,28,2594,1
1,28,2594,1
1,28,157326100,60649
1,28,4277506,1649
1,29,5188,1
1,29,0,1
1,29,28534,11
1,29,5188,1
1,29,5188,2
1,29,0,1
1,29,2594,0
1,29,5188,1
1,29,154472700,59550
1,29,5188000,2000
1,30,5188,1
1,30,2594,1
1,30,28534,10
1,30,7782,1
