sec_lvl,test_id,cycles,time
1,0,20752,7
1,0,2594,0
1,0,147858,57
1,0,2594,1
1,0,2594,1
1,0,5188,1
1,0,5496686,2118
1,0,198536978,76538
1,0,0,1
1,1,20752,8
1,1,2594,1
1,1,10376,3
1,1,2594,1
1,1,2594,0
1,1,2594,1
1,1,5473340,2108
1,1,162594514,62682
1,1,2594,1
1,2,18158,6
1,2,2594,0
1,2,10376,3
1,2,2594,1
1,2,2594,0
1,2,2594,1
1,2,5994734,2310
1,2,158573814,61131
1,2,0,0
1,3,18158,7
1,3,0,1
1,3,7782,3
1,3,2594,1
1,3,2594,1
1,3,2594,1
1,3,6031050,2324
1,3,161842254,62392
1,3,2594,1
1,4,18158,7
1,4,2594,0
1,4,7782,3
1,4,2594,1
1,4,2594,0
1,4,5188,1
1,4,5535596,2133
1,4,164464788,63402
1,4,2594,0
1,5,18158,7
1,5,2594,1
1,5,7782,4
1,5,2594,1
1,5,2594,0
1,5,5188,1
1,5,5455182,2102
1,5,162031616,62463
1,5,2594,1
1,6,18158,6
1,6,2594,1
1,6,10376,3
1,6,2594,1
1,6,2594,0
1,6,0,1
1,6,5452588,2102
1,6,157935690,60884
1,6,0,0
1,7,20752,7
1,7,2594,0
1,7,10376,3
1,7,2594,1
1,7,0,1
1,7,2594,1
1,7,6041426,2329
1,7,160719052,61958
1,7,0,0
1,8,18158,6
1,8,2594,1
1,8,7782,3
1,8,2594,1
1,8,2594,0
1,8,5188,1
1,8,5582288,2152
1,8,162584138,62677
1,8,2594,0
1,9,20752,7
1,9,2594,1
1,9,10376,3
1,9,2594,1
1,9,2594,1
1,9,2594,1
1,9,5447400,2099
1,9,130148762,50173
1,9,0,0
1,10,18158,6
1,10,2594,1
1,10,7782,3
1,10,2594,1
1,10,0,1
1,10,2594,1
1,10,5862440,2259
1,10,159756678,61588
1,10,0,1
1,11,18158,6
1,11,2594,0
1,11,7782,3
1,11,2594,1
1,11,2594,1
1,11,2594,1
1,11,5548566,2138
1,11,161253416,62165
1,11,0,1
1,12,18158,6
1,12,2594,1
1,12,7782,3
1,12,0,1
1,12,2594,1
1,12,2594,1
1,12,5488904,2115
1,12,162444062,62452
1,12,2594,1
1,13,15564,6
1,13,0,1
1,13,10376,3
1,13,2594,1
1,13,2594,0
1,13,2594,1
1,13,5979170,2305
1,13,124888130,48145
1,13,0,0
1,14,20752,7
1,14,2594,1
1,14,7782,3
1,14,2594,1
1,14,2594,0
1,14,2594,1
1,14,5548566,2138
1,14,160067958,61708
1,14,0,1
1,15,18158,6
1,15,0,1
1,15,10376,3
1,15,2594,1
1,15,2594,1
1,15,2594,1
1,15,5481122,2112
1,15,145806146,56209
1,15,0,0
1,16,18158,6
1,16,2594,1
1,16,7782,2
1,16,2594,1
1,16,2594,1
1,16,2594,1
1,16,5844282,2254
1,16,163774784,63136
1,16,2594,1
1,17,15564,7
1,17,2594,1
1,17,7782,3
1,17,2594,1
1,17,2594,1
1,17,2594,1
1,17,5483716,2113
1,17,157948660,60890
1,17,0,0
1,18,18158,6
1,18,2594,0
1,18,7782,2
1,18,2594,1
1,18,2594,1
1,18,2594,1
1,18,5997328,2311
1,18,162112030,62495
1,18,2594,1
1,19,18158,6
1,19,0,1
1,19,10376,3
1,19,2594,2
1,19,2594,1
1,19,2594,2
1,19,5447400,2099
1,19,161351988,62203
1,19,0,1
1,20,18158,6
1,20,2594,0
1,20,10376,3
1,20,2594,2
1,20,2594,1
1,20,2594,1
1,20,5545972,2137
1,20,158306632,61028
1,20,0,0
1,21,18158,7
1,21,0,1
1,21,10376,3
1,21,2594,1
1,21,2594,1
1,21,2594,1
1,21,6023268,2322
1,21,163071810,62865
1,21,2594,0
1,22,18158,7
1,22,2594,1
1,22,10376,3
1,22,2594,1
1,22,2594,1
1,22,2594,1
1,22,6023268,2321
1,22,163250796,62934
1,22,2594,1
1,23,15564,6
1,23,2594,1
1,23,10376,3
1,23,2594,1
1,23,2594,1
1,23,2594,1
1,23,5906538,2276
1,23,161375334,62211
1,23,2594,0
1,24,20752,7
1,24,2594,1
1,24,10376,3
1,24,2594,1
1,24,0,1
1,24,2594,1
1,24,5885786,2268
1,24,160540066,61889
1,24,2594,0
1,25,20752,7
1,25,2594,0
1,25,10376,3
1,25,2594,1
1,25,2594,1
1,25,2594,2
1,25,5794996,2234
1,25,154711348,59642
1,25,0,0
1,26,18158,6
1,26,2594,1
1,26,10376,3
1,26,2594,1
1,26,0,1
1,26,2594,1
1,26,5496686,2119
1,26,161715148,62342
1,26,2594,1
1,27,20752,7
1,27,2594,0
1,27,7782,3
1,27,2594,1
1,27,2594,1
1,27,2594,1
1,27,5470746,2108
1,27,162233948,62542
1,27,0,1
1,28,18158,6
1,28,0,1
1,28,7782,3
1,28,2594,1
1,28,0,1
1,28,2594,1
1,28,5478528,2111
1,28,161621764,62306
1,28,2594,1
1,29,18158,6
1,29,2594,0
1,29,7782,3
1,29,2594,1
1,29,2594,0
1,29,2594,1
1,29,5494092,2117
1,29,148319732,57178
1,29,0,0
1,30,18158,6
1,30,0,1
1,30,10376,3
1,30,2594,0
1,30,2594,1
1,30,2594,1
1,30,5494092,2117
1,30,162023834,62461
1,30,2594,0
1,31,18158,6
1,31,0,1
1,31,10376,3
1,31,2594,1
1,31,2594,0
1,31,2594,1
1,31,5680860,2189
1,31,161707366,62339
1,31,0,1
1,32,18158,6
1,32,2594,1
1,32,10376,4
1,32,2594,1
1,32,2594,1
1,32,2594,1
1,32,5896162,2272
1,32,154955184,59736
1,32,0,0
1,33,18158,6
1,33,0,1
1,33,7782,3
1,33,0,1
1,33,2594,1
1,33,2594,1
1,33,5418866,2088
1,33,158470054,61091
1,33,0,0
1,34,18158,7
1,34,2594,1
1,34,7782,3
1,34,2594,1
1,34,0,1
1,34,2594,1
1,34,5989546,2308
1,34,153896832,59327
1,34,0,0
1,35,18158,6
1,35,0,1
1,35,7782,2
1,35,2594,1
1,35,2594,1
1,35,2594,1
1,35,5413678,2088
1,35,161541350,62275
1,35,2594,0
1,36,18158,6
1,36,2594,0
1,36,7782,3
1,36,2594,1
1,36,2594,0
1,36,2594,1
1,36,5833906,2249
1,36,156384478,60288
1,36,0,1
1,37,18158,6
1,37,2594,1
1,37,7782,3
1,37,2594,1
1,37,2594,0
1,37,2594,1
1,37,5442212,2097
