sec_lvl,test_id,operation,cycles,time
1,0,dhm_set_group,10376,3
1,0,dhm_make_params,515510808,198732
1,0,parse_client_psk_identity,25940,9
1,0,parse_client_dh_public,7782,2
1,0,dhm_calc_secret,466795488,179952
1,0,psk_derive_premaster,0,0
1,0,sha256_hash_master_secret,0,0
1,0,sha256_hash_key_expansion,0,0
1,1,dhm_set_group,7782,3
1,1,dhm_make_params,285028720,109880
1,1,parse_client_psk_identity,12970,5
1,1,parse_client_dh_public,1001284,10
1,1,dhm_calc_secret,469586632,181027
1,1,psk_derive_premaster,0,0
1,1,sha256_hash_master_secret,0,0
1,1,sha256_hash_key_expansion,0,0
1,2,dhm_set_group,7782,3
1,2,dhm_make_params,477666942,184153
1,2,parse_client_psk_identity,15564,6
1,2,parse_client_dh_public,7782,3
1,2,dhm_calc_secret,485181760,187042
1,2,psk_derive_premaster,2594,2
1,2,sha256_hash_master_secret,62256,24
1,2,sha256_hash_key_expansion,129700,50
1,3,dhm_set_group,7782,3
1,3,dhm_make_params,480670794,185301
1,3,parse_client_psk_identity,12970,4
1,3,parse_client_dh_public,7782,3
1,3,dhm_calc_secret,471965330,181946
1,3,psk_derive_premaster,2594,2
1,3,sha256_hash_master_secret,409852,159
1,3,sha256_hash_key_expansion,129700,51
1,4,dhm_set_group,7782,3
1,4,dhm_make_params,476696786,183769
1,4,parse_client_psk_identity,12970,5
1,4,parse_client_dh_public,7782,2
1,4,dhm_calc_secret,478652662,184525
1,4,psk_derive_premaster,2594,1
1,4,sha256_hash_master_secret,62256,24
1,4,sha256_hash_key_expansion,134888,51
1,5,dhm_set_group,10376,3
1,5,dhm_make_params,476123512,183547
1,5,parse_client_psk_identity,12970,4
1,5,parse_client_dh_public,7782,3
1,5,dhm_calc_secret,476938028,183862
1,5,psk_derive_premaster,0,0
1,5,sha256_hash_master_secret,0,0
1,5,sha256_hash_key_expansion,0,0
1,6,dhm_set_group,7782,3
1,6,dhm_make_params,479319320,184780
1,6,parse_client_psk_identity,861208,466
1,6,parse_client_dh_public,10376,5
1,6,dhm_calc_secret,473604738,182578
1,6,psk_derive_premaster,2594,1
1,6,sha256_hash_master_secret,59662,24
1,6,sha256_hash_key_expansion,129700,50
1,7,dhm_set_group,7782,3
1,7,dhm_make_params,473381654,182491
1,7,parse_client_psk_identity,12970,4
1,7,parse_client_dh_public,7782,3
1,7,dhm_calc_secret,480455492,185220
1,7,psk_derive_premaster,2594,1
1,7,sha256_hash_master_secret,59662,23
1,7,sha256_hash_key_expansion,129700,50
1,8,dhm_set_group,5188,3
1,8,dhm_make_params,477277842,183995
1,8,parse_client_psk_identity,41504,17
1,8,parse_client_dh_public,7782,3
1,8,dhm_calc_secret,466328568,179772
1,8,psk_derive_premaster,0,0
1,8,sha256_hash_master_secret,0,0
1,8,sha256_hash_key_expansion,0,0
1,9,dhm_set_group,7782,3
1,9,dhm_make_params,474097598,182767
1,9,parse_client_psk_identity,10376,5
1,9,parse_client_dh_public,7782,3
1,9,dhm_calc_secret,479158492,184720
1,9,psk_derive_premaster,2594,2
1,9,sha256_hash_master_secret,62256,25
1,9,sha256_hash_key_expansion,137482,52
1,10,dhm_set_group,10376,3
1,10,dhm_make_params,464733258,179157
1,10,parse_client_psk_identity,12970,4
1,10,parse_client_dh_public,7782,2
1,10,dhm_calc_secret,477755138,184177
1,10,psk_derive_premaster,0,0
1,10,sha256_hash_master_secret,0,0
1,10,sha256_hash_key_expansion,0,0
1,11,dhm_set_group,5188,3
1,11,dhm_make_params,468987418,180797
1,11,parse_client_psk_identity,12970,6
1,11,parse_client_dh_public,7782,3
1,11,dhm_calc_secret,470302576,181304
1,11,psk_derive_premaster,2594,1
1,11,sha256_hash_master_secret,59662,22
1,11,sha256_hash_key_expansion,129700,50
1,12,dhm_set_group,7782,3
1,12,dhm_make_params,475845954,183443
1,12,parse_client_psk_identity,671846,260
1,12,parse_client_dh_public,376130,145
1,12,dhm_calc_secret,468577566,180638
1,12,psk_derive_premaster,0,0
1,12,sha256_hash_master_secret,0,0
1,12,sha256_hash_key_expansion,0,0
