sec_lvl,test_id,cycles,time
1,0,38910,14
1,0,7782,2
1,0,202332,78
1,0,36316,13
1,0,887425558,342107
1,0,0,0
1,1,20752,7
1,1,2594,1
1,1,10376,4
1,1,38910,13
1,1,982259604,378667
1,1,225678,87
1,2,18158,8
1,2,0,1
1,2,10376,3
1,2,36316,13
1,2,965543868,372221
1,2,225678,86
1,3,20752,7
1,3,2594,0
1,3,10376,4
1,3,38910,14
1,3,955274222,368262
1,3,220490,85
1,4,18158,7
1,4,2594,1
1,4,10376,3
1,4,36316,13
1,4,942247154,363241
1,4,225678,86
1,5,23346,8
1,5,0,1
1,5,10376,3
1,5,36316,12
1,5,936890544,361175
1,5,0,0
1,6,20752,7
1,6,2594,0
1,6,10376,3
1,6,38910,14
1,6,935494972,360638
1,6,0,0
1,7,23346,8
1,7,2594,1
1,7,7782,4
1,7,28534,10
1,7,945738678,364587
1,7,0,0
1,8,20752,7
1,8,2594,1
1,8,10376,4
1,8,36316,13
1,8,968319448,373293
1,8,223084,85
1,9,23346,8
1,9,5188,1
1,9,10376,3
1,9,38910,13
1,9,959027740,369710
1,9,0,0
1,10,36316,14
1,10,5188,1
1,10,10376,4
1,10,36316,13
1,10,943116144,363575
1,10,243836,93
1,11,20752,7
1,11,2594,0
1,11,10376,3
1,11,31128,11
1,11,952729508,367282
1,11,0,0
1,12,20752,8
1,12,2594,1
1,12,10376,3
1,12,33722,12
1,12,951865706,366948
1,12,233460,90
1,13,23346,8
1,13,2594,1
1,13,10376,3
1,13,31128,11
1,13,78603388,30302
1,13,230866,87
1,14,20752,8
1,14,2594,0
1,14,10376,4
1,14,36316,13
1,14,475856330,183445
1,14,228272,87
1,15,20752,7
1,15,0,1
1,15,10376,4
1,15,36316,14
1,15,303002546,116809
1,15,1478580,574
1,16,20752,7
1,16,2594,0
1,16,10376,3
1,16,824892,317
1,16,8754750,3375
1,16,472108,179
1,17,46692,17
1,17,2594,0
1,17,12970,4
1,17,28534,10
1,17,29843970,11505
1,17,233460,89
1,18,33722,13
1,18,2594,1
1,18,12970,4
1,18,33722,12
1,18,146734798,56567
1,18,225678,88
1,19,20752,8
1,19,2594,1
1,19,7782,4
1,19,28534,10
1,19,187901578,72437
1,19,230866,89
1,20,20752,7
1,20,2594,0
1,20,10376,3
1,20,36316,14
1,20,9252798,3567
1,20,223084,86
1,21,20752,7
1,21,2594,0
1,21,10376,4
1,21,36316,13
1,21,62401264,24055
1,21,8399372,3237
1,22,20752,7
1,22,0,1
1,22,10376,3
1,22,36316,13
1,22,104130942,40143
1,22,1022036,394
1,23,20752,8
1,23,0,1
1,23,10376,3
1,23,33722,12
1,23,240585718,92747
1,23,0,0
1,24,44098,18
1,24,0,1
1,24,10376,4
1,24,36316,13
1,24,123738988,47702
1,24,256806,98
1,25,23346,8
1,25,2594,0
1,25,10376,3
1,25,31128,11
1,25,241122676,92953
1,25,228272,87
1,26,18158,7
1,26,2594,0
1,26,10376,4
1,26,36316,13
1,26,193247812,74498
1,26,228272,87
1,27,18158,8
1,27,2594,0
1,27,7782,4
1,27,28534,10
1,27,9260580,3569
1,27,679628,263
1,28,20752,7
1,28,0,1
1,28,36316,13
1,28,28534,11
1,28,455739860,175689
1,28,220490,85
1,29,20752,7
1,29,2594,1
1,29,10376,3
1,29,31128,11
1,29,9187948,3542
1,29,220490,85
1,30,18158,8
1,30,0,1
1,30,10376,3
1,30,33722,12
1,30,342008524,131846
1,30,2313848,892
1,31,23346,8
1,31,0,1
1,31,10376,4
1,31,31128,11
1,31,10282616,3963
1,31,228272,87
1,32,20752,7
1,32,2594,0
1,32,10376,4
1,32,31128,11
1,32,10282616,3964
1,32,1281436,494
1,33,20752,7
1,33,2594,1
1,33,10376,4
1,33,28534,11
1,33,20352524,7846
1,33,2601782,1002
1,34,18158,8
1,34,0,1
1,34,10376,3
1,34,36316,12
1,34,152047310,58614
1,34,769476378,296637
1,35,20752,7
1,35,5188,1
1,35,7782,4
1,35,25940,9
1,35,10331902,3982
1,35,223084,85
1,36,18158,8
1,36,2594,0
1,36,12970,4
1,36,36316,14
1,36,9439566,3638
1,36,225678,86
1,37,20752,8
1,37,2594,0
1,37,10376,3
1,37,33722,12
1,37,73918624,28495
1,37,0,0
1,38,20752,8
1,38,0,1
1,38,10376,4
1,38,33722,13
1,38,9307272,3588
1,38,225678,87
1,39,20752,7
1,39,0,1
1,39,10376,3
1,39,33722,12
1,39,239418418,92296
1,39,990908,381
1,40,20752,7
1,40,0,1
1,40,10376,3
1,40,36316,12
1,40,10243706,3948
1,40,0,0
1,41,44098,17
1,41,0,1
1,41,10376,4
1,41,28534,11
1,41,96787328,37311
1,41,230866,88
1,42,23346,8
1,42,2594,0
1,42,10376,4
1,42,36316,13
1,42,46066846,17758
1,42,0,0
1,43,23346,8
1,43,2594,0
1,43,10376,4
1,43,28534,10
1,43,9947990,3835
1,43,0,0
1,44,20752,17
1,44,2594,1
1,44,10376,3
1,44,38910,13
1,44,164171666,63289
1,44,0,0
2,0,20752,7
2,0,2594,0
2,0,10376,4
2,0,36316,13
2,0,72476360,27939
2,0,0,0
2,1,20752,7
2,1,2594,1
2,1,15564,5
2,1,36316,13
2,1,458567320,176779
2,1,233460,90
2,2,20752,7
2,2,2594,1
2,2,10376,3
2,2,36316,14
2,2,53293730,20544
2,2,1673130,644
2,3,33722,13
