operation,msglen,cycles,time
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,16
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,46692,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,46692,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,7782,3
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,44098,18
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,1024,46692,17
decrypt,1024,0,0
encrypt,1024,44098,17
decrypt,1024,0,0
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,83008,33
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,33722,14
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,49286,19
encrypt,2048,83008,32
decrypt,2048,88196,35
encrypt,2048,85602,33
decrypt,2048,132294,52
encrypt,2048,83008,32
decrypt,2048,46692,18
encrypt,2048,85602,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,88196,34
encrypt,2048,83008,32
decrypt,2048,106354,41
encrypt,2048,83008,32
decrypt,2048,46692,18
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,106354,42
encrypt,2048,83008,32
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,75226,29
encrypt,2048,106354,42
decrypt,2048,446168,173
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,108948,42
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,41504,17
encrypt,2048,83008,32
decrypt,2048,41504,17
encrypt,2048,83008,32
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,41504,17
encrypt,2048,85602,33
decrypt,2048,44098,17
encrypt,2048,85602,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,456544,177
encrypt,2048,85602,32
decrypt,2048,44098,17
encrypt,2048,145264,56
decrypt,2048,75226,29
encrypt,2048,108948,42
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,41504,17
encrypt,2048,83008,32
decrypt,2048,44098,18
encrypt,2048,83008,32
decrypt,2048,2594,2
encrypt,2048,83008,32
decrypt,2048,51880,21
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,2048,83008,32
decrypt,2048,44098,17
encrypt,4096,160828,63
decrypt,4096,153046,60
encrypt,4096,160828,62
decrypt,4096,124512,48
encrypt,4096,163422,63
decrypt,4096,121918,48
encrypt,4096,163422,62
decrypt,4096,121918,47
encrypt,4096,160828,62
decrypt,4096,189362,73
encrypt,4096,163422,63
decrypt,4096,132294,52
encrypt,4096,160828,63
decrypt,4096,210114,81
encrypt,4096,163422,62
decrypt,4096,124512,48
encrypt,4096,163422,63
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,124512,48
encrypt,4096,160828,62
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,119324,46
encrypt,4096,163422,63
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,505830,196
encrypt,4096,160828,63
decrypt,4096,168610,65
encrypt,4096,163422,62
decrypt,4096,163422,63
encrypt,4096,220490,85
decrypt,4096,163422,63
encrypt,4096,503236,195
decrypt,4096,189362,73
encrypt,4096,163422,63
decrypt,4096,121918,48
encrypt,4096,160828,62
decrypt,4096,124512,48
encrypt,4096,298310,116
decrypt,4096,121918,48
encrypt,4096,163422,62
decrypt,4096,121918,47
encrypt,4096,163422,63
decrypt,4096,121918,47
encrypt,4096,163422,63
decrypt,4096,121918,47
encrypt,4096,163422,63
decrypt,4096,121918,48
encrypt,4096,160828,62
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,119324,47
encrypt,4096,163422,62
decrypt,4096,191956,74
encrypt,4096,160828,63
decrypt,4096,124512,48
encrypt,4096,163422,62
decrypt,4096,121918,47
encrypt,4096,223084,86
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,121918,48
encrypt,4096,163422,62
decrypt,4096,121918,48
encrypt,4096,160828,62
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,121918,48
encrypt,4096,160828,63
decrypt,4096,124512,48
encrypt,4096,168610,65
decrypt,4096,95978,38
encrypt,4096,163422,62
decrypt,4096,124512,48
encrypt,4096,160828,63
decrypt,4096,168610,65
encrypt,4096,160828,62
decrypt,4096,119324,46
encrypt,4096,160828,63
decrypt,4096,181580,71
encrypt,4096,163422,62
decrypt,4096,121918,47
encrypt,4096,163422,63
decrypt,4096,121918,47
encrypt,8192,319062,124
decrypt,8192,277558,108
encrypt,8192,321656,124
decrypt,8192,280152,109
encrypt,8192,321656,123
decrypt,8192,311280,121
encrypt,8192,702974,272
decrypt,8192,308686,119
encrypt,8192,319062,123
decrypt,8192,282746,109
encrypt,8192,319062,124
decrypt,8192,282746,109
encrypt,8192,744478,287
decrypt,8192,321656,125
encrypt,8192,321656,124
decrypt,8192,282746,109
encrypt,8192,319062,124
decrypt,8192,280152,109
encrypt,8192,319062,123
decrypt,8192,280152,108
encrypt,8192,321656,123
decrypt,8192,282746,109
encrypt,8192,321656,124
decrypt,8192,280152,109
encrypt,8192,381318,148
decrypt,8192,308686,120
encrypt,8192,319062,124
decrypt,8192,280152,108
encrypt,8192,319062,124
decrypt,8192,280152,109
encrypt,8192,319062,124
decrypt,8192,280152,108
encrypt,8192,321656,123
decrypt,8192,280152,108
encrypt,8192,321656,124
decrypt,8192,282746,109
encrypt,8192,319062,124
decrypt,8192,277558,108
encrypt,8192,321656,123
decrypt,8192,277558,108
encrypt,8192,319062,124
decrypt,8192,280152,109
encrypt,8192,321656,123
decrypt,8192,280152,109
encrypt,8192,739290,286
decrypt,8192,290528,112
encrypt,8192,321656,124
decrypt,8192,308686,120
encrypt,8192,321656,124
decrypt,8192,280152,108
encrypt,8192,324250,124
decrypt,8192,420228,163
encrypt,8192,321656,123
decrypt,8192,282746,109
encrypt,8192,321656,123
decrypt,8192,280152,108
encrypt,8192,319062,124
decrypt,8192,368348,143
encrypt,8192,321656,124
decrypt,8192,280152,109
encrypt,8192,321656,124
decrypt,8192,282746,109
encrypt,8192,319062,124
decrypt,8192,280152,109
encrypt,8192,352784,135
decrypt,8192,282746,110
encrypt,8192,319062,124
decrypt,8192,282746,109
encrypt,8192,355378,136
decrypt,8192,280152,108
encrypt,8192,308686,119
decrypt,8192,282746,110
encrypt,8192,321656,124
decrypt,8192,280152,109
encrypt,8192,319062,124
decrypt,8192,280152,109
encrypt,8192,695192,268
decrypt,8192,282746,109
encrypt,8192,321656,123
decrypt,8192,280152,109
encrypt,8192,347596,134
decrypt,8192,280152,108
encrypt,8192,319062,124
decrypt,8192,347596,135
encrypt,8192,321656,123
decrypt,8192,280152,109
encrypt,8192,407258,158
decrypt,8192,308686,131
encrypt,8192,319062,124
decrypt,8192,542146,210
