sec_lvl,test_id,cycles,time
1,0,20752,7
1,0,5188,1
1,0,83008,32
1,0,12970,5
1,0,2594,0
1,0,2594,1
1,0,116727406,44999
1,0,50256156,19372
1,0,0,0
1,1,23346,8
1,1,2594,0
1,1,7782,3
1,1,10376,4
1,1,2594,0
1,1,2594,1
1,1,9942802,3832
1,1,0,0
1,1,0,0
1,2,20752,8
1,2,2594,0
1,2,10376,3
1,2,10376,3
1,2,2594,1
1,2,2594,1
1,2,9919456,3823
1,2,0,0
1,2,0,0
1,3,18158,6
1,3,2594,1
1,3,7782,3
1,3,10376,4
1,3,2594,0
1,3,2594,1
1,3,33330306,12848
1,3,0,0
1,3,0,0
1,4,20752,7
1,4,2594,0
1,4,10376,3
1,4,7782,4
1,4,2594,1
1,4,2594,1
1,4,100800246,38858
1,4,56144536,21644
1,4,0,0
1,5,18158,7
1,5,2594,0
1,5,10376,3
1,5,10376,3
1,5,2594,1
1,5,2594,1
1,5,101884538,39276
1,5,55719120,21480
1,5,0,0
1,6,18158,6
1,6,2594,1
1,6,10376,3
1,6,7782,4
1,6,2594,1
1,6,2594,1
1,6,94024718,36246
1,6,55703556,21474
1,6,0,0
1,7,46692,18
1,7,2594,1
1,7,10376,3
1,7,10376,4
1,7,0,1
1,7,25940,11
1,7,109238528,42111
1,7,54806032,21127
1,7,0,1
1,8,46692,17
1,8,2594,0
1,8,10376,4
1,8,10376,3
1,8,25940,10
1,8,2594,0
1,8,108385102,41783
1,8,34373094,13251
1,8,0,0
1,9,20752,8
1,9,0,1
1,9,10376,4
1,9,12970,4
1,9,2594,1
1,9,2594,1
1,9,104021994,40100
1,9,56134160,21640
1,9,0,0
1,10,46692,17
1,10,0,1
1,10,10376,3
1,10,12970,4
1,10,2594,1
1,10,2594,1
1,10,85236246,32858
1,10,77407554,29842
1,10,0,0
1,11,23346,8
1,11,2594,0
1,11,10376,4
1,11,10376,13
1,11,2594,1
1,11,2594,1
1,11,9870170,3804
1,11,0,0
1,11,0,0
1,12,20752,7
1,12,2594,0
1,12,10376,3
1,12,10376,4
1,12,2594,1
1,12,5188,1
1,12,101448746,39108
1,12,27859560,10740
1,12,0,0
1,13,23346,9
1,13,2594,1
1,13,12970,4
1,13,10376,3
1,13,0,1
1,13,2594,1
1,13,107817016,41564
1,13,54889040,21160
1,13,2594,0
1,14,20752,7
1,14,0,1
1,14,7782,3
1,14,10376,4
1,14,2594,0
1,14,2594,1
1,14,95887210,36964
1,14,55703556,21474
1,14,0,0
1,15,23346,9
1,15,0,1
