sec_lvl,test_id,operation,cycles,time
1,0,get_ecdh_params_from_cert,10376,5
1,0,ecdh_read_public,15564,6
1,0,ecdh_calc_secret,56160100,21652
1,0,sha256_hash_master_secret,57068,22
1,0,sha256_hash_key_expansion,137482,53
1,0,ecdsa_verify_with_sha256,115809130,44647
1,1,get_ecdh_params_from_cert,15564,5
1,1,ecdh_read_public,18158,7
1,1,ecdh_calc_secret,56678900,21851
1,1,sha256_hash_master_secret,49286,19
1,1,sha256_hash_key_expansion,132294,52
1,1,ecdsa_verify_with_sha256,112237192,43269
1,2,get_ecdh_params_from_cert,12970,5
1,2,ecdh_read_public,7782,3
1,2,ecdh_calc_secret,54912386,21170
1,2,sha256_hash_master_secret,51880,19
1,2,sha256_hash_key_expansion,220490,85
1,2,ecdsa_verify_with_sha256,110405828,42562
1,3,get_ecdh_params_from_cert,10376,4
1,3,ecdh_read_public,10376,3
1,3,ecdh_calc_secret,55649082,21454
1,3,sha256_hash_master_secret,46692,18
1,3,sha256_hash_key_expansion,129700,50
1,3,ecdsa_verify_with_sha256,112763774,43472
1,4,get_ecdh_params_from_cert,46692,18
1,4,ecdh_read_public,7782,4
1,4,ecdh_calc_secret,54339112,20949
1,4,sha256_hash_master_secret,49286,18
1,4,sha256_hash_key_expansion,132294,51
1,4,ecdsa_verify_with_sha256,113129528,43613
1,5,get_ecdh_params_from_cert,10376,4
1,5,ecdh_read_public,10376,3
1,5,ecdh_calc_secret,55729496,21485
1,5,sha256_hash_master_secret,49286,18
1,5,sha256_hash_key_expansion,132294,51
1,5,ecdsa_verify_with_sha256,111041358,42807
1,6,get_ecdh_params_from_cert,10376,4
1,6,ecdh_read_public,7782,3
1,6,ecdh_calc_secret,55459720,21381
1,6,sha256_hash_master_secret,49286,18
1,6,sha256_hash_key_expansion,132294,51
1,6,ecdsa_verify_with_sha256,113106182,43604
1,7,get_ecdh_params_from_cert,12970,5
1,7,ecdh_read_public,10376,4
1,7,ecdh_calc_secret,56126378,21639
1,7,sha256_hash_master_secret,54474,20
1,7,sha256_hash_key_expansion,134888,51
1,7,ecdsa_verify_with_sha256,114530288,44154
1,8,get_ecdh_params_from_cert,12970,6
1,8,ecdh_read_public,18158,7
1,8,ecdh_calc_secret,55441562,21374
1,8,sha256_hash_master_secret,49286,18
1,8,sha256_hash_key_expansion,132294,51
1,8,ecdsa_verify_with_sha256,111832528,43113
1,9,get_ecdh_params_from_cert,12970,6
1,9,ecdh_read_public,7782,4
1,9,ecdh_calc_secret,55669834,21462
1,9,sha256_hash_master_secret,49286,19
1,9,sha256_hash_key_expansion,134888,51
1,9,ecdsa_verify_with_sha256,113051708,43583
1,10,get_ecdh_params_from_cert,15564,5
1,10,ecdh_read_public,20752,7
1,10,ecdh_calc_secret,55760624,21496
1,10,sha256_hash_master_secret,49286,19
1,10,sha256_hash_key_expansion,129700,50
1,10,ecdsa_verify_with_sha256,112997234,43562
1,11,get_ecdh_params_from_cert,12970,5
1,11,ecdh_read_public,7782,4
1,11,ecdh_calc_secret,54886446,21161
1,11,sha256_hash_master_secret,46692,18
1,11,sha256_hash_key_expansion,217896,85
1,11,ecdsa_verify_with_sha256,112844188,43503
1,12,get_ecdh_params_from_cert,15564,5
1,12,ecdh_read_public,10376,3
1,12,ecdh_calc_secret,55415622,21363
1,12,sha256_hash_master_secret,0,0
1,12,sha256_hash_key_expansion,0,0
1,12,ecdsa_verify_with_sha256,116221576,44805
1,13,get_ecdh_params_from_cert,15564,5
1,13,ecdh_read_public,7782,3
1,13,ecdh_calc_secret,55330020,21332
1,13,sha256_hash_master_secret,51880,20
1,13,sha256_hash_key_expansion,163422,63
1,13,ecdsa_verify_with_sha256,112255350,43276
