sec_lvl,test_id,cycles,time
1,0,25940,9
1,0,2594,1
1,0,147858,57
1,0,2594,1
1,0,5045330,1943
1,0,5188,1
1,0,7782,2
1,0,113570508,43781
1,0,199392998,76867
1,0,5188,0
1,1,20752,8
1,1,2594,1
1,1,10376,4
1,1,2594,0
1,1,5252850,2023
1,1,2594,0
1,1,2594,2
1,1,110058232,42428
1,1,159012200,61300
1,1,2594,1
1,2,20752,7
1,2,2594,1
1,2,7782,3
1,2,2594,1
1,2,5424054,2090
1,2,2594,0
1,2,2594,1
1,2,110794928,42711
1,2,158169150,60975
1,2,0,0
1,3,18158,6
1,3,2594,0
1,3,7782,2
1,3,0,1
1,3,5263226,2029
1,3,2594,1
1,3,2594,1
1,3,111549782,43002
1,3,160060176,61704
1,3,2594,0
1,4,18158,7
1,4,2594,1
1,4,7782,3
1,4,0,1
1,4,4897472,1887
1,4,0,1
1,4,5188,1
1,4,111697640,43059
1,4,158355918,61046
1,4,0,0
1,5,18158,6
1,5,0,1
1,5,7782,2
1,5,2594,1
1,5,4809276,1853
1,5,2594,1
1,5,2594,1
1,5,110621130,42645
1,5,161453154,62241
1,5,2594,0
1,6,20752,7
1,6,0,1
1,6,7782,3
1,6,2594,1
1,6,4868938,1877
1,6,0,1
1,6,2594,2
1,6,111505684,42986
1,6,157707418,60797
1,6,5188,1
1,7,20752,7
1,7,2594,1
1,7,7782,3
1,7,0,1
1,7,4874126,1878
1,7,2594,1
1,7,2594,1
1,7,112398020,43329
1,7,159102990,61334
1,7,2594,1
1,8,18158,6
1,8,2594,0
1,8,7782,2
1,8,2594,1
1,8,4879314,1880
1,8,2594,1
1,8,2594,1
1,8,110929816,42763
1,8,160381832,61828
1,8,2594,1
1,9,18158,7
1,9,2594,0
1,9,7782,3
1,9,0,1
1,9,5219128,2011
1,9,0,1
1,9,2594,1
1,9,111759896,43084
1,9,156758014,60430
1,9,0,0
1,10,18158,7
1,10,2594,1
1,10,10376,3
1,10,2594,1
1,10,4915630,1894
1,10,2594,1
1,10,2594,1
1,10,112063394,43200
1,10,157860464,60857
1,10,5188,1
1,11,18158,6
1,11,2594,0
1,11,7782,3
1,11,2594,1
1,11,4970104,1915
1,11,2594,1
1,11,2594,1
1,11,110097142,42443
1,11,160091304,61717
1,11,5188,1
1,12,18158,6
1,12,0,1
1,12,7782,2
1,12,2594,0
1,12,5213940,2009
1,12,2594,0
1,12,2594,1
1,12,111069892,42817
1,12,160236568,61772
1,12,5188,1
1,13,18158,7
1,13,2594,1
1,13,10376,3
1,13,2594,0
1,13,5219128,2011
1,13,2594,0
1,13,2594,1
1,13,111554970,43005
1,13,159678858,61557
1,13,5188,1
1,14,20752,7
1,14,2594,1
1,14,10376,3
1,14,2594,1
1,14,4842998,1867
1,14,2594,0
1,14,2594,1
1,14,95658938,36876
1,14,173938076,67054
1,14,2594,1
1,15,18158,7
1,15,2594,1
1,15,7782,3
1,15,0,1
1,15,4830028,1862
1,15,2594,1
1,15,5188,1
1,15,112203470,43254
1,15,158892876,61253
1,15,0,0
1,16,18158,6
1,16,0,1
1,16,10376,3
1,16,2594,1
1,16,4918224,1895
1,16,2594,1
1,16,2594,2
1,16,111080268,42821
1,16,160838376,62004
1,16,0,0
1,17,18158,7
1,17,2594,1
1,17,7782,3
1,17,2594,1
1,17,4928600,1899
1,17,2594,1
1,17,2594,1
1,17,111360420,42929
