sec_lvl,test_id,operation,cycles,time
1,0,ecdh_setup,10376,4
1,0,ecdh_make_params,61638628,23763
1,0,rsa_sign_with_sha512,201237332,77579
1,0,ecdh_read_public,51880,21
1,0,ecdh_calc_secret,58689250,22627
1,0,sha256_hash_master_secret,54474,20
1,0,sha256_hash_key_expansion,137482,53
1,0,rsa_verify_with_sha256,4884502,1883
1,1,ecdh_setup,7782,3
1,1,ecdh_make_params,55869572,21538
1,1,rsa_sign_with_sha512,160137996,61736
1,1,ecdh_read_public,10376,3
1,1,ecdh_calc_secret,42710210,16465
1,1,sha256_hash_master_secret,0,0
1,1,sha256_hash_key_expansion,0,0
1,1,rsa_verify_with_sha256,4897472,1889
1,2,ecdh_setup,5188,3
1,2,ecdh_make_params,53177000,20500
1,2,rsa_sign_with_sha512,162013458,62457
1,2,ecdh_read_public,7782,3
1,2,ecdh_calc_secret,57215858,22057
1,2,sha256_hash_master_secret,49286,19
1,2,sha256_hash_key_expansion,134888,51
1,2,rsa_verify_with_sha256,4967510,1917
1,3,ecdh_setup,5188,2
1,3,ecdh_make_params,56782660,21891
1,3,rsa_sign_with_sha512,161030332,62080
1,3,ecdh_read_public,10376,4
1,3,ecdh_calc_secret,40681702,15683
1,3,sha256_hash_master_secret,0,0
1,3,sha256_hash_key_expansion,0,0
1,3,rsa_verify_with_sha256,4855968,1873
1,4,ecdh_setup,5188,2
1,4,ecdh_make_params,56935706,21950
1,4,rsa_sign_with_sha512,156226244,60226
1,4,ecdh_read_public,7782,3
1,4,ecdh_calc_secret,49786642,19192
1,4,sha256_hash_master_secret,0,0
1,4,sha256_hash_key_expansion,0,0
1,4,rsa_verify_with_sha256,4902660,1890
1,5,ecdh_setup,7782,2
1,5,ecdh_make_params,56128972,21638
1,5,rsa_sign_with_sha512,158962914,61282
1,5,ecdh_read_public,7782,4
1,5,ecdh_calc_secret,55529758,21408
1,5,sha256_hash_master_secret,49286,19
1,5,sha256_hash_key_expansion,134888,52
1,5,rsa_verify_with_sha256,4845592,1869
1,6,ecdh_setup,5188,2
1,6,ecdh_make_params,55926640,21562
1,6,rsa_sign_with_sha512,155118606,59800
1,6,ecdh_read_public,7782,3
1,6,ecdh_calc_secret,53929260,20791
1,6,sha256_hash_master_secret,46692,19
1,6,sha256_hash_key_expansion,134888,52
1,6,rsa_verify_with_sha256,5182812,1998
1,7,ecdh_setup,7782,3
1,7,ecdh_make_params,55420810,21366
1,7,rsa_sign_with_sha512,159279382,61404
1,7,ecdh_read_public,7782,3
1,7,ecdh_calc_secret,54310578,20937
1,7,sha256_hash_master_secret,49286,19
1,7,sha256_hash_key_expansion,134888,51
1,7,rsa_verify_with_sha256,4840404,1865
1,8,ecdh_setup,7782,3
1,8,ecdh_make_params,57179542,22044
1,8,rsa_sign_with_sha512,159922694,61652
1,8,ecdh_read_public,7782,3
1,8,ecdh_calc_secret,52274288,20152
1,8,sha256_hash_master_secret,0,0
1,8,sha256_hash_key_expansion,0,0
1,8,rsa_verify_with_sha256,4705516,1815
