endpoint,data_size,time
client,1048576,191295
server,1048576,189967
client,1048576,191448
server,1048576,188171
client,1048576,189668
server,1048576,189096
client,1048576,190703
server,1048576,191086
client,1048576,192569
server,1048576,191416
client,1048576,193033
server,1048576,191082
client,1048576,192572
server,1048576,188712
client,1048576,190185
server,1048576,189499
client,1048576,191157
server,1048576,188555
client,1048576,190087
server,1048576,190966
client,1048576,192395
server,1048576,189887
client,1048576,191368
server,1048576,188923
client,1048576,190416
server,1048576,188895
client,1048576,190398
server,1048576,189514
client,1048576,191164
server,1048576,190864
client,1048576,192322
server,1048576,188748
client,1048576,190438
server,1048576,190292
client,1048576,191780
server,1048576,189867
client,1048576,191324
server,1048576,188478
client,1048576,189989
server,1048576,190494
client,1048576,191930
server,1048576,188981
client,1048576,190463
server,1048576,190502
client,1048576,191996
server,1048576,188872
client,1048576,190339
server,1048576,187802
client,1048576,189316
server,1048576,190018
client,1048576,192222
server,1048576,192647
client,1048576,194109
server,1048576,190444
client,1048576,192006
server,1048576,188166
client,1048576,189627
server,1048576,188872
client,1048576,190429
server,1048576,188068
client,1048576,189488
server,1048576,188820
client,1048576,190237
server,1048576,189834
client,1048576,191579
server,1048576,189502
client,1048576,190929
server,1048576,189360
client,1048576,190805
server,1048576,191230
client,1048576,192764
server,1048576,191258
client,1048576,192654
server,1048576,190133
client,1048576,191564
server,1048576,189304
client,1048576,190720
server,1048576,188551
client,1048576,190105
server,1048576,193017
client,1048576,195096
server,1048576,187543
client,1048576,188940
server,1048576,188364
client,1048576,189800
server,1048576,191057
client,1048576,192507
server,1048576,189505
client,1048576,191061
server,1048576,189750
client,1048576,191238
server,1048576,191222
client,1048576,192681
server,1048576,190986
client,1048576,192406
server,1048576,191442
client,1048576,192903
server,1048576,189997
client,1048576,191614
server,1048576,190010
client,1048576,191550
server,1048576,190192
client,1048576,191659
server,1048576,195137
client,1048576,196627
server,1048576,194464
client,1048576,195911
server,1048576,196859
client,1048576,198438
server,1048576,200577
client,1048576,202203
server,1048576,194052
client,1048576,195685
server,1048576,195376
client,1048576,197148
server,1048576,197874
client,1048576,199679
server,1048576,198501
client,1048576,200427
server,1048576,192133
client,1048576,193619
server,1048576,191141
client,1048576,192635
server,1048576,190329
client,1048576,191782
server,1048576,188349
client,1048576,189798
server,1048576,187464
client,1048576,188918
server,1048576,189986
client,1048576,191407
server,1048576,189515
client,1048576,191183
server,1048576,190830
client,1048576,192287
server,1048576,189234
client,1048576,190942
server,1048576,191138
client,1048576,192817
server,1048576,194758
client,1048576,196509
server,1048576,187662
client,1048576,189347
server,1048576,193383
client,1048576,194883
server,1048576,187761
client,1048576,189260
server,1048576,189183
client,1048576,190628
server,1048576,191258
client,1048576,192448
server,1048576,188014
client,1048576,190153
server,1048576,190844
client,1048576,192773
server,1048576,189872
client,1048576,191341
server,1048576,189560
client,1048576,191015
server,1048576,190889
client,1048576,192366
server,1048576,188711
client,1048576,190665
server,1048576,191983
client,1048576,194061
server,1048576,187272
client,1048576,188704
server,1048576,188496
client,1048576,189965
server,1048576,190407
client,1048576,191964
server,1048576,189231
client,1048576,191209
server,1048576,188228
client,1048576,189681
server,1048576,189333
client,1048576,190816
server,1048576,188778
client,1048576,190218
server,1048576,188940
client,1048576,190420
server,1048576,190257
client,1048576,191695
server,1048576,189140
client,1048576,190580
server,1048576,189187
client,1048576,190837
server,1048576,192114
client,1048576,193529
server,1048576,190606
client,1048576,192041
server,1048576,190210
client,1048576,191691
server,1048576,189605
client,1048576,191056
server,1048576,191257
client,1048576,193251
server,1048576,190326
client,1048576,191830
server,1048576,187823
client,1048576,189274
server,1048576,188255
client,1048576,189699
server,1048576,189453
client,1048576,190864
server,1048576,189783
client,1048576,191220
server,1048576,191413
client,1048576,192857
server,1048576,190815
client,1048576,192247
server,1048576,189541
client,1048576,190979
server,1048576,189314
client,1048576,190873
server,1048576,188859
client,1048576,190301
server,1048576,188485
client,1048576,190156
server,1048576,190176
client,1048576,191715
server,1048576,188778
client,1048576,190216
server,1048576,190481
client,1048576,192657
server,1048576,192171
client,1048576,193618
server,1048576,189105
client,1048576,190546
server,1048576,188524
client,1048576,189964
server,1048576,189102
client,1048576,190692
server,1048576,187391
client,1048576,188819
server,1048576,188610
client,1048576,190030
server,1048576,189107
client,1048576,190542
server,1048576,191779
client,1048576,193200
server,1048576,190569
client,1048576,192010
server,1048576,189626
client,1048576,191067
server,1048576,187938
client,1048576,189400
server,1048576,188941
client,1048576,190410
server,1048576,190090
client,1048576,191553
server,1048576,189012
client,1048576,190463
server,1048576,188602
client,1048576,190070
server,1048576,187790
client,1048576,189335
server,1048576,190157
client,1048576,191603
server,1048576,188089
client,1048576,189539
server,1048576,189666
client,1048576,191089
server,1048576,188617
client,1048576,190137
server,1048576,188704
client,1048576,190193
server,1048576,190536
client,1048576,192024
server,1048576,188092
client,1048576,189644
server,1048576,188661
client,1048576,190650
server,1048576,188662
client,1048576,190140
server,1048576,189463
client,1048576,190929
server,1048576,188942
client,1048576,190445
server,1048576,188434
client,1048576,189907
server,1048576,192315
client,1048576,194341
server,1048576,189561
client,1048576,190993
server,1048576,190128
client,1048576,191637
server,1048576,189237
client,1048576,190745
server,1048576,188262
client,1048576,190301
server,1048576,190370
client,1048576,191910
server,1048576,188327
client,1048576,189798
server,1048576,189638
client,1048576,191115
server,1048576,187774
client,1048576,189212
server,1048576,189979
client,1048576,191944
server,1048576,190888
client,1048576,192319
server,1048576,188362
client,1048576,189863
server,1048576,188290
client,1048576,189785
server,1048576,189239
client,1048576,190699
server,1048576,192750
client,1048576,194182
server,1048576,190486
client,1048576,191896
server,1048576,189884
client,1048576,191386
server,1048576,189102
client,1048576,190555
server,1048576,188396
client,1048576,189819
server,1048576,186969
client,1048576,188393
server,1048576,195835
client,1048576,197319
server,1048576,191644
client,1048576,193048
server,1048576,189891
client,1048576,191534
server,1048576,189349
client,1048576,190797
server,1048576,189199
client,1048576,190673
server,1048576,189501
client,1048576,190922
server,1048576,189334
client,1048576,190787
server,1048576,188477
client,1048576,189983
server,1048576,189019
client,1048576,190459
server,1048576,188133
client,1048576,189993
server,1048576,190065
client,1048576,191595
server,1048576,187784
client,1048576,189238
server,1048576,191057
client,1048576,192469
server,1048576,187919
client,1048576,189392
server,1048576,190149
client,1048576,191598
server,1048576,189609
client,1048576,191713
server,1048576,190103
client,1048576,191582
server,1048576,190049
client,1048576,192135
server,1048576,187935
client,1048576,189360
server,1048576,191320
client,1048576,192780
server,1048576,187640
client,1048576,189081
server,1048576,190358
client,1048576,191831
server,1048576,189650
client,1048576,191051
server,1048576,191548
client,1048576,193030
server,1048576,189647
client,1048576,191080
server,1048576,190308
client,1048576,191699
server,1048576,190534
client,1048576,192055
server,1048576,187459
client,1048576,188930
server,1048576,189865
client,1048576,191381
server,1048576,190323
client,1048576,191781
server,1048576,193172
client,1048576,194614
server,1048576,187885
client,1048576,189349
server,1048576,189660
client,1048576,191219
server,1048576,188806
client,1048576,190284
server,1048576,191331
client,1048576,192764
server,1048576,190123
client,1048576,191633
server,1048576,189259
client,1048576,190891
server,1048576,191786
client,1048576,193898
server,1048576,188078
client,1048576,189559
server,1048576,189675
client,1048576,191125
server,1048576,189881
client,1048576,191403
server,1048576,188513
client,1048576,190131
server,1048576,189686
client,1048576,191141
server,1048576,189862
client,1048576,191466
server,1048576,189871
client,1048576,191319
server,1048576,190311
client,1048576,192026
server,1048576,188729
client,1048576,190215
server,1048576,187522
client,1048576,189021
server,1048576,189832
client,1048576,191319
server,1048576,192966
client,1048576,194478
server,1048576,187976
client,1048576,189509
server,1048576,189861
client,1048576,191417
server,1048576,191381
client,1048576,192842
server,1048576,189746
client,1048576,191239
server,1048576,190208
client,1048576,191695
server,1048576,191611
client,1048576,193087
server,1048576,189995
client,1048576,191550
server,1048576,188216
client,1048576,189696
server,1048576,189417
client,1048576,190973
server,1048576,187443
client,1048576,189004
server,1048576,188774
client,1048576,190266
server,1048576,190104
client,1048576,191594
server,1048576,189099
client,1048576,190603
server,1048576,189238
client,1048576,190711
server,1048576,189466
client,1048576,191203
server,1048576,189411
client,1048576,190815
server,1048576,188897
client,1048576,190386
server,1048576,192492
client,1048576,193919
server,1048576,188352
client,1048576,189800
server,1048576,190189
client,1048576,191736
server,1048576,187911
client,1048576,189430
server,1048576,190318
client,1048576,191797
server,1048576,189493
client,1048576,190954
server,1048576,190647
client,1048576,192100
server,1048576,189950
client,1048576,191479
server,1048576,190723
client,1048576,192142
server,1048576,187808
client,1048576,189255
server,1048576,188050
client,1048576,189498
server,1048576,187565
client,1048576,189116
server,1048576,190910
client,1048576,192762
server,1048576,189521
client,1048576,191118
server,1048576,189589
client,1048576,191128
server,1048576,190025
client,1048576,191504
server,1048576,187416
client,1048576,188877
server,1048576,187953
client,1048576,189992
server,1048576,189468
client,1048576,190875
server,1048576,188784
client,1048576,190262
server,1048576,190598
client,1048576,192068
server,1048576,188746
client,1048576,190167
server,1048576,188235
client,1048576,190118
server,1048576,188660
client,1048576,190123
server,1048576,188034
client,1048576,189449
server,1048576,189523
client,1048576,191148
server,1048576,189312
client,1048576,190803
server,1048576,189697
client,1048576,191171
server,1048576,192106
client,1048576,193559
server,1048576,188993
client,1048576,190393
server,1048576,189187
client,1048576,190642
server,1048576,189911
client,1048576,191498
server,1048576,188405
client,1048576,189967
server,1048576,190716
client,1048576,192222
server,1048576,189663
client,1048576,191371
server,1048576,190331
client,1048576,191765
server,1048576,190441
client,1048576,192088
server,1048576,189669
client,1048576,191122
server,1048576,189119
client,1048576,190685
server,1048576,189488
client,1048576,190950
server,1048576,192847
client,1048576,194324
server,1048576,189660
client,1048576,191137
server,1048576,189453
client,1048576,190942
server,1048576,191560
client,1048576,193033
server,1048576,190604
client,1048576,192122
server,1048576,190260
client,1048576,191733
server,1048576,191488
client,1048576,193118
server,1048576,189427
client,1048576,190872
server,1048576,190819
client,1048576,192317
server,1048576,188822
client,1048576,190270
server,1048576,188818
client,1048576,190298
server,1048576,187917
client,1048576,189418
server,1048576,190469
client,1048576,191943
server,1048576,195140
client,1048576,196635
server,1048576,192625
client,1048576,194127
server,1048576,188698
client,1048576,190135
server,1048576,188516
client,1048576,190181
server,1048576,189270
client,1048576,190730
server,1048576,189823
client,1048576,191338
server,1048576,190526
client,1048576,192122
server,1048576,189688
client,1048576,191206
server,1048576,190888
client,1048576,192390
server,1048576,190304
client,1048576,191724
server,1048576,190306
client,1048576,191817
server,1048576,191256
client,1048576,192769
server,1048576,202479
client,1048576,203951
server,1048576,216236
client,1048576,218021
server,1048576,190921
client,1048576,192682
server,1048576,190611
client,1048576,192098
server,1048576,190903
client,1048576,192357
server,1048576,189426
client,1048576,190922
server,1048576,189443
client,1048576,190885
server,1048576,188299
client,1048576,189825
server,1048576,192603
client,1048576,194058
server,1048576,188184
client,1048576,190318
server,1048576,190326
client,1048576,191807
server,1048576,192084
client,1048576,193574
server,1048576,187536
client,1048576,188931
server,1048576,190955
client,1048576,192412
server,1048576,188583
client,1048576,190030
server,1048576,188818
client,1048576,190225
server,1048576,188004
client,1048576,189463
server,1048576,188957
client,1048576,190401
server,1048576,189922
client,1048576,192399
server,1048576,190849
client,1048576,192417
server,1048576,189516
client,1048576,190992
server,1048576,188004
client,1048576,189488
server,1048576,187725
client,1048576,189164
server,1048576,189606
client,1048576,191272
server,1048576,189018
client,1048576,190540
server,1048576,192014
client,1048576,193609
server,1048576,190958
client,1048576,192561
server,1048576,189190
client,1048576,190674
server,1048576,189908
client,1048576,191417
server,1048576,186871
client,1048576,188396
server,1048576,191391
client,1048576,192961
server,1048576,190057
client,1048576,192107
server,1048576,190434
client,1048576,191905
server,1048576,190309
client,1048576,191807
server,1048576,187812
client,1048576,189274
server,1048576,190011
client,1048576,191629
server,1048576,191177
client,1048576,192653
server,1048576,187408
client,1048576,188890
server,1048576,190362
client,1048576,191877
server,1048576,188441
client,1048576,189951
server,1048576,191760
client,1048576,193208
server,1048576,208187
client,1048576,209648
server,1048576,186663
client,1048576,188201
server,1048576,191540
client,1048576,193015
server,1048576,210971
client,1048576,212398
server,1048576,189962
client,1048576,191627
server,1048576,187684
client,1048576,189381
server,1048576,189707
client,1048576,191268
server,1048576,192416
client,1048576,193912
server,1048576,190941
client,1048576,192377
server,1048576,187436
client,1048576,188903
server,1048576,189826
client,1048576,191273
server,1048576,190352
client,1048576,191859
server,1048576,191162
client,1048576,192729
server,1048576,187668
client,1048576,189284
server,1048576,188446
client,1048576,189915
server,1048576,187411
client,1048576,188830
server,1048576,188963
client,1048576,190422
server,1048576,187657
client,1048576,189171
server,1048576,189000
client,1048576,190433
server,1048576,189467
client,1048576,191136
server,1048576,188327
client,1048576,189792
server,1048576,190113
client,1048576,191738
server,1048576,187429
client,1048576,188911
server,1048576,187954
client,1048576,189412
server,1048576,188346
client,1048576,190419
server,1048576,189263
client,1048576,190725
server,1048576,189609
client,1048576,191116
server,1048576,189300
client,1048576,190838
server,1048576,191738
client,1048576,193397
server,1048576,188075
client,1048576,189524
server,1048576,191123
client,1048576,192604
server,1048576,190339
client,1048576,191850
server,1048576,190749
client,1048576,192231
server,1048576,186939
client,1048576,188583
server,1048576,187176
client,1048576,188843
server,1048576,191490
client,1048576,192967
server,1048576,189243
client,1048576,190699
server,1048576,191051
client,1048576,192489
server,1048576,188370
client,1048576,189839
server,1048576,190671
client,1048576,192161
server,1048576,188580
client,1048576,190057
server,1048576,187736
client,1048576,189178
server,1048576,190068
client,1048576,191557
server,1048576,188893
client,1048576,190419
server,1048576,187960
client,1048576,189520
server,1048576,191335
client,1048576,192916
server,1048576,191362
client,1048576,192872
server,1048576,188841
client,1048576,190283
server,1048576,188400
client,1048576,190022
server,1048576,187870
client,1048576,189388
server,1048576,188655
client,1048576,190291
server,1048576,188678
client,1048576,190191
server,1048576,190289
client,1048576,191766
server,1048576,188335
client,1048576,190100
server,1048576,187481
client,1048576,189757
server,1048576,189611
client,1048576,191313
server,1048576,192877
client,1048576,194349
server,1048576,192664
client,1048576,194221
server,1048576,190249
client,1048576,191717
server,1048576,188124
client,1048576,189606
server,1048576,188256
client,1048576,189727
server,1048576,189862
client,1048576,191405
server,1048576,191673
client,1048576,193165
server,1048576,189611
client,1048576,191141
server,1048576,190053
client,1048576,191538
server,1048576,188156
client,1048576,189664
server,1048576,188799
client,1048576,190338
server,1048576,189226
client,1048576,190689
server,1048576,190157
client,1048576,191617
server,1048576,187194
client,1048576,188728
server,1048576,189505
client,1048576,191089
server,1048576,190260
client,1048576,191736
server,1048576,189240
client,1048576,190712
server,1048576,191898
client,1048576,193452
server,1048576,193073
client,1048576,194523
server,1048576,191630
client,1048576,193078
server,1048576,190509
client,1048576,192184
server,1048576,190279
client,1048576,191827
server,1048576,192319
client,1048576,193782
server,1048576,188955
client,1048576,190420
server,1048576,187629
client,1048576,189127
server,1048576,188953
client,1048576,190372
server,1048576,187760
client,1048576,189280
server,1048576,185965
client,1048576,187432
server,1048576,187924
client,1048576,189587
server,1048576,189319
client,1048576,190921
server,1048576,188763
client,1048576,190145
server,1048576,189553
client,1048576,191071
server,1048576,188011
client,1048576,189463
server,1048576,187895
client,1048576,189396
server,1048576,188162
client,1048576,189608
server,1048576,190013
client,1048576,191492
server,1048576,189339
client,1048576,190770
server,1048576,187539
client,1048576,188943
server,1048576,189734
client,1048576,191183
server,1048576,190542
client,1048576,191967
server,1048576,188991
client,1048576,190451
server,1048576,190113
client,1048576,191716
server,1048576,190277
client,1048576,191711
server,1048576,189812
client,1048576,191327
server,1048576,190483
client,1048576,191975
server,1048576,189888
client,1048576,191312
server,1048576,190623
client,1048576,192079
server,1048576,187688
client,1048576,189147
server,1048576,188922
client,1048576,190382
server,1048576,190020
client,1048576,191509
server,1048576,188782
client,1048576,190348
server,1048576,190303
client,1048576,191767
server,1048576,190373
client,1048576,192553
server,1048576,188753
client,1048576,190291
server,1048576,187785
client,1048576,189588
server,1048576,188476
client,1048576,189963
server,1048576,189582
client,1048576,191191
server,1048576,189421
client,1048576,190911
server,1048576,193114
client,1048576,194621
server,1048576,191783
client,1048576,193382
server,1048576,190569
client,1048576,192080
server,1048576,188635
client,1048576,190092
server,1048576,187637
client,1048576,189120
server,1048576,191150
client,1048576,192635
server,1048576,188322
client,1048576,189819
server,1048576,191977
client,1048576,193495
server,1048576,189711
client,1048576,191205
server,1048576,188619
client,1048576,190497
server,1048576,191427
client,1048576,192919
server,1048576,189491
client,1048576,191013
server,1048576,189772
client,1048576,191269
server,1048576,191056
client,1048576,192528
server,1048576,189175
client,1048576,190628
server,1048576,188837
client,1048576,190336
server,1048576,188708
client,1048576,190514
server,1048576,189257
client,1048576,190748
server,1048576,188923
client,1048576,190428
server,1048576,187783
client,1048576,189224
server,1048576,190351
client,1048576,191834
server,1048576,189755
client,1048576,191266
server,1048576,188891
client,1048576,190390
server,1048576,191004
client,1048576,192478
server,1048576,190827
client,1048576,192733
server,1048576,187821
client,1048576,189482
server,1048576,188401
client,1048576,190385
server,1048576,188806
client,1048576,190319
server,1048576,187965
client,1048576,189393
server,1048576,189472
client,1048576,191010
server,1048576,189899
client,1048576,191361
server,1048576,190329
client,1048576,191802
server,1048576,188967
client,1048576,190414
server,1048576,191391
client,1048576,192811
server,1048576,190738
client,1048576,192186
server,1048576,191791
client,1048576,193330
server,1048576,188149
client,1048576,189644
server,1048576,187986
client,1048576,189464
server,1048576,191158
client,1048576,192618
server,1048576,189384
client,1048576,190906
server,1048576,190229
client,1048576,191779
server,1048576,190546
client,1048576,192033
server,1048576,189049
client,1048576,191095
server,1048576,188988
client,1048576,190440
server,1048576,189848
client,1048576,191335
server,1048576,188800
client,1048576,190266
server,1048576,194185
client,1048576,196332
server,1048576,191892
client,1048576,193364
server,1048576,189157
client,1048576,190653
server,1048576,189439
client,1048576,190920
server,1048576,188811
client,1048576,190283
server,1048576,188264
client,1048576,189710
server,1048576,189768
client,1048576,191312
server,1048576,190702
client,1048576,192184
server,1048576,188434
client,1048576,189930
server,1048576,189595
client,1048576,191268
server,1048576,190430
client,1048576,191908
server,1048576,189221
client,1048576,190663
server,1048576,190941
client,1048576,192473
server,1048576,188125
client,1048576,189703
server,1048576,187818
client,1048576,189294
server,1048576,187014
client,1048576,188662
server,1048576,190701
client,1048576,192298
server,1048576,189518
client,1048576,191012
server,1048576,189776
client,1048576,191245
server,1048576,188383
client,1048576,189890
server,1048576,189208
client,1048576,190619
server,1048576,187380
client,1048576,188875
server,1048576,189882
client,1048576,191345
server,1048576,191127
client,1048576,192633
server,1048576,187985
client,1048576,189438
server,1048576,187570
client,1048576,188989
server,1048576,187122
client,1048576,188593
server,1048576,190094
client,1048576,191559
server,1048576,188595
client,1048576,190081
server,1048576,191371
client,1048576,192986
server,1048576,190168
client,1048576,191728
server,1048576,191253
client,1048576,192742
server,1048576,189565
client,1048576,191032
server,1048576,190161
client,1048576,191652
server,1048576,188815
client,1048576,190251
server,1048576,190360
client,1048576,191869
server,1048576,188068
client,1048576,189513
server,1048576,190657
client,1048576,192142
server,1048576,188290
client,1048576,189763
server,1048576,189599
client,1048576,191055
server,1048576,189728
client,1048576,191234
server,1048576,189503
client,1048576,191025
server,1048576,190795
client,1048576,192565
server,1048576,188941
client,1048576,190439
server,1048576,188371
client,1048576,189892
server,1048576,191803
client,1048576,193318
server,1048576,188940
client,1048576,190425
server,1048576,189308
client,1048576,190928
server,1048576,189967
client,1048576,191507
server,1048576,189804
client,1048576,191634
server,1048576,189926
client,1048576,191439
server,1048576,187520
client,1048576,189067
server,1048576,189826
client,1048576,191335
server,1048576,190091
client,1048576,191706
server,1048576,190314
client,1048576,191812
server,1048576,188392
client,1048576,189890
server,1048576,191793
client,1048576,193323
server,1048576,188922
client,1048576,190392
server,1048576,190080
client,1048576,191536
server,1048576,190171
client,1048576,192351
server,1048576,187542
client,1048576,189007
server,1048576,188842
client,1048576,190333
server,1048576,188399
client,1048576,189902
server,1048576,190076
client,1048576,191668
server,1048576,188058
client,1048576,189552
server,1048576,190772
client,1048576,192260
server,1048576,191209
client,1048576,192706
server,1048576,194823
client,1048576,196945
server,1048576,197059
client,1048576,198525
server,1048576,194762
client,1048576,196568
server,1048576,199538
client,1048576,201004
server,1048576,195390
client,1048576,196931
server,1048576,199553
client,1048576,201457
server,1048576,198286
client,1048576,199819
server,1048576,194920
client,1048576,196402
server,1048576,202709
client,1048576,204224
server,1048576,199696
client,1048576,201120
server,1048576,187619
client,1048576,189071
server,1048576,187960
client,1048576,189441
server,1048576,188616
client,1048576,190128
server,1048576,190656
client,1048576,192186
server,1048576,191551
client,1048576,193399
server,1048576,187385
client,1048576,188836
server,1048576,192570
client,1048576,194200
server,1048576,190369
client,1048576,191808
server,1048576,189438
client,1048576,190919
server,1048576,188626
client,1048576,190665
server,1048576,192801
client,1048576,194254
server,1048576,186440
client,1048576,187951
server,1048576,190742
client,1048576,192187
server,1048576,189330
client,1048576,190783
server,1048576,189637
client,1048576,191193
server,1048576,188986
client,1048576,190444
server,1048576,188627
client,1048576,190100
server,1048576,192717
client,1048576,194189
server,1048576,190558
client,1048576,191996
server,1048576,195567
client,1048576,197012
server,1048576,189671
client,1048576,191264
server,1048576,189481
client,1048576,191005
server,1048576,187801
client,1048576,189347
server,1048576,189155
client,1048576,191239
server,1048576,197475
client,1048576,199544
server,1048576,193810
client,1048576,195265
server,1048576,188675
client,1048576,190302
server,1048576,190323
client,1048576,191772
server,1048576,190584
client,1048576,192123
server,1048576,191018
client,1048576,193272
server,1048576,191138
client,1048576,192655
server,1048576,189558
client,1048576,191039
server,1048576,188947
client,1048576,190534
server,1048576,189179
client,1048576,190676
server,1048576,189123
client,1048576,190628
server,1048576,190437
client,1048576,191961
server,1048576,190367
client,1048576,192440
server,1048576,187747
client,1048576,189264
server,1048576,190135
client,1048576,191749
server,1048576,190119
client,1048576,191620
server,1048576,187700
client,1048576,189354
server,1048576,189799
client,1048576,191421
server,1048576,189775
client,1048576,191315
server,1048576,191676
client,1048576,193337
server,1048576,190914
client,1048576,192797
server,1048576,187545
client,1048576,189025
server,1048576,189101
client,1048576,190627
server,1048576,189147
client,1048576,190698
server,1048576,190091
client,1048576,191537
server,1048576,191661
client,1048576,193193
server,1048576,188749
client,1048576,190217
server,1048576,190585
client,1048576,192180
server,1048576,188071
client,1048576,189687
server,1048576,189538
client,1048576,191038
server,1048576,188947
client,1048576,190478
server,1048576,188876
client,1048576,190406
server,1048576,192938
client,1048576,194458
server,1048576,190934
client,1048576,192463
server,1048576,191238
client,1048576,192756
server,1048576,191546
client,1048576,193017
server,1048576,187889
client,1048576,189452
server,1048576,188467
client,1048576,189931
server,1048576,189794
client,1048576,191252
server,1048576,187475
client,1048576,188984
server,1048576,189681
client,1048576,191196
server,1048576,190744
client,1048576,192207
server,1048576,190984
client,1048576,192439
server,1048576,188159
client,1048576,189620
server,1048576,187468
client,1048576,188928
server,1048576,189690
client,1048576,191233
server,1048576,188930
client,1048576,190401
server,1048576,190348
client,1048576,191854
server,1048576,189203
client,1048576,190814
server,1048576,189875
client,1048576,191388
server,1048576,189612
client,1048576,191206
server,1048576,186928
client,1048576,188397
server,1048576,191605
client,1048576,193167
server,1048576,188183
client,1048576,189668
server,1048576,189567
client,1048576,191047
server,1048576,188168
client,1048576,189826
server,1048576,191933
client,1048576,193618
server,1048576,190319
client,1048576,191915
server,1048576,188297
client,1048576,190349
server,1048576,191116
client,1048576,192581
server,1048576,190778
client,1048576,192245
server,1048576,188557
client,1048576,190097
server,1048576,189973
client,1048576,191482
server,1048576,188158
client,1048576,189732
server,1048576,189623
client,1048576,191181
server,1048576,190909
client,1048576,192388
server,1048576,187540
client,1048576,189956
server,1048576,189826
client,1048576,191343
server,1048576,189538
client,1048576,191137
server,1048576,193244
client,1048576,194889
server,1048576,189010
client,1048576,190516
server,1048576,189478
client,1048576,191050
server,1048576,190664
client,1048576,192366
server,1048576,189940
client,1048576,191421
server,1048576,189734
client,1048576,191296
server,1048576,189659
client,1048576,191177
server,1048576,187835
client,1048576,189356
server,1048576,189817
client,1048576,191789
server,1048576,192064
client,1048576,193541
server,1048576,190548
client,1048576,192021
server,1048576,188497
client,1048576,189992
server,1048576,189114
client,1048576,190767
server,1048576,189622
client,1048576,191265
server,1048576,190274
client,1048576,191894
server,1048576,188483
client,1048576,189992
server,1048576,192214
client,1048576,193893
server,1048576,190673
client,1048576,192218
server,1048576,191213
client,1048576,192744
server,1048576,188784
client,1048576,190277
server,1048576,190439
client,1048576,192025
server,1048576,188637
client,1048576,190645
server,1048576,188831
client,1048576,190349
server,1048576,187374
client,1048576,188933
server,1048576,190079
client,1048576,191578
server,1048576,189559
client,1048576,191063
server,1048576,191600
client,1048576,193384
server,1048576,187694
client,1048576,189171
server,1048576,187600
client,1048576,189085
server,1048576,189841
client,1048576,191821
server,1048576,190311
client,1048576,191817
server,1048576,188750
client,1048576,190265
server,1048576,189381
client,1048576,190832
server,1048576,189498
client,1048576,191434
server,1048576,188776
client,1048576,190345
server,1048576,189208
client,1048576,191001
server,1048576,189115
client,1048576,190550
server,1048576,190940
client,1048576,192379
server,1048576,192917
client,1048576,194387
server,1048576,188946
client,1048576,190386
server,1048576,187753
client,1048576,189189
server,1048576,188771
client,1048576,190237
server,1048576,192293
client,1048576,194308
server,1048576,190918
client,1048576,192427
server,1048576,188616
client,1048576,190218
server,1048576,189990
client,1048576,192029
server,1048576,187700
client,1048576,189883
server,1048576,188717
client,1048576,190256
server,1048576,187937
client,1048576,189846
server,1048576,188914
client,1048576,190513
server,1048576,189882
client,1048576,191353
server,1048576,188335
client,1048576,190549
server,1048576,191651
client,1048576,193121
server,1048576,187427
