endpoint,keylen,test_id,time
server,1,0,10
client,1,0,17
server,1,0,4
client,1,0,1
client,1,0,8
server,1,0,17
client,1,0,20828
client,1,0,1
server,1,0,4
client,1,0,3
server,1,0,6
server,1,0,1
client,1,0,19775
server,1,0,1
server,1,0,20157
server,1,0,9962
server,1,1,1
client,1,1,9
client,1,1,1
server,1,1,0
client,1,1,3
server,1,1,14
client,1,1,20119
client,1,1,1
server,1,1,1
client,1,1,2
client,1,1,19468
server,1,1,5
server,1,1,1
server,1,1,1
server,1,1,19977
server,1,1,9955
server,1,2,1
client,1,2,9
client,1,2,1
server,1,2,1
client,1,2,4
server,1,2,15
server,1,2,2
client,1,2,19912
server,1,2,5
client,1,2,0
server,1,2,1
client,1,2,1
server,1,2,2
client,1,2,20044
server,1,2,20507
server,1,2,10067
server,1,3,1
client,1,3,9
client,1,3,2
server,1,3,0
client,1,3,4
server,1,3,14
client,1,3,20041
server,1,3,1
client,1,3,1
server,1,3,6
client,1,3,2
client,1,3,19430
server,1,3,1
server,1,3,1
server,1,3,19949
server,1,3,9971
server,1,4,1
client,1,4,10
server,1,4,1
client,1,4,1
client,1,4,4
server,1,4,15
server,1,4,1
client,1,4,19905
server,1,4,6
client,1,4,0
server,1,4,1
server,1,4,1
client,1,4,1
server,1,4,19959
client,1,4,19446
server,1,4,9810
server,1,5,1
client,1,5,9
client,1,5,1
server,1,5,1
client,1,5,3
client,1,5,20558
server,1,5,14
server,1,5,2
client,1,5,1
server,1,5,5
client,1,5,2
client,1,5,19469
server,1,5,1
server,1,5,2
server,1,5,19944
server,1,5,9778
server,1,6,1
client,1,6,9
client,1,6,1
client,1,6,4
server,1,6,0
server,1,6,15
server,1,6,1
client,1,6,20439
client,1,6,1
server,1,6,5
client,1,6,1
server,1,6,1
client,1,6,19492
server,1,6,1
server,1,6,19999
server,1,6,9980
server,1,7,1
client,1,7,9
client,1,7,1
server,1,7,1
client,1,7,4
server,1,7,15
client,1,7,19706
server,1,7,2
client,1,7,1
server,1,7,7
client,1,7,1
server,1,7,1
client,1,7,19473
server,1,7,1
server,1,7,19900
server,1,7,9822
server,1,8,1
client,1,8,10
client,1,8,1
server,1,8,1
server,1,8,15
server,1,8,2
client,1,8,4
client,1,8,19844
server,1,8,6
client,1,8,1
client,1,8,2
server,1,8,1
server,1,8,2
client,1,8,19457
server,1,8,19933
server,1,8,9910
server,1,9,1
client,1,9,9
client,1,9,1
server,1,9,1
server,1,9,15
client,1,9,3
server,1,9,1
client,1,9,20636
client,1,9,1
server,1,9,4
client,1,9,2
client,1,9,19376
server,1,9,1
server,1,9,1
server,1,9,19919
server,1,9,9854
server,1,10,1
client,1,10,9
server,1,10,1
client,1,10,1
client,1,10,3
server,1,10,14
server,1,10,2
client,1,10,20825
server,1,10,6
client,1,10,0
server,1,10,1
client,1,10,1
client,1,10,19422
server,1,10,2
server,1,10,19904
server,1,10,9854
client,1,11,13
server,1,11,1
server,1,11,1
client,1,11,1
server,1,11,15
client,1,11,5
server,1,11,2
client,1,11,22183
client,1,11,1
server,1,11,6
client,1,11,2
server,1,11,2
server,1,11,1
client,1,11,32108
server,1,11,31837
server,1,11,10074
server,1,12,2
client,1,12,19
client,1,12,2
server,1,12,2
client,1,12,5
client,1,12,21156
server,1,12,25
client,1,12,1
client,1,12,1
server,1,12,2
server,1,12,6
client,1,12,21835
server,1,12,2
server,1,12,2
server,1,12,22458
server,1,12,10512
server,1,13,2
client,1,13,9
client,1,13,1
server,1,13,1
client,1,13,5
server,1,13,15
client,1,13,26397
server,1,13,2
client,1,13,1
server,1,13,5
client,1,13,1
server,1,13,2
client,1,13,19560
server,1,13,1
server,1,13,20128
server,1,13,10453
server,1,14,1
client,1,14,10
client,1,14,1
server,1,14,1
server,1,14,15
client,1,14,4
server,1,14,1
client,1,14,20162
client,1,14,1
server,1,14,5
client,1,14,1
client,1,14,19963
server,1,14,1
server,1,14,1
server,1,14,20552
server,1,14,9806
server,1,15,1
client,1,15,10
client,1,15,1
server,1,15,1
client,1,15,4
server,1,15,15
server,1,15,1
client,1,15,20606
server,1,15,6
server,1,15,1
client,1,15,1
server,1,15,2
client,1,15,1
client,1,15,19526
server,1,15,20110
server,1,15,9831
server,1,16,1
client,1,16,9
server,1,16,1
client,1,16,1
client,1,16,4
server,1,16,14
client,1,16,20294
server,1,16,1
server,1,16,6
client,1,16,1
client,1,16,1
server,1,16,1
server,1,16,1
client,1,16,19461
server,1,16,20040
server,1,16,9831
server,1,17,1
client,1,17,10
client,1,17,1
server,1,17,1
server,1,17,13
client,1,17,3
client,1,17,20320
server,1,17,1
server,1,17,6
client,1,17,1
server,1,17,1
server,1,17,2
client,1,17,1
client,1,17,19467
server,1,17,19983
server,1,17,9816
server,1,18,1
client,1,18,10
client,1,18,1
server,1,18,1
client,1,18,4
server,1,18,14
client,1,18,21719
server,1,18,2
client,1,18,1
client,1,18,1
server,1,18,6
client,1,18,19499
server,1,18,1
server,1,18,1
server,1,18,20024
server,1,18,9820
server,1,19,2
client,1,19,10
client,1,19,1
server,1,19,1
server,1,19,21
client,1,19,4
server,1,19,2
client,1,19,20121
server,1,19,7
client,1,19,1
client,1,19,2
server,1,19,1
client,1,19,19516
server,1,19,1
server,1,19,20022
server,1,19,10178
client,1,20,9
server,1,20,2
server,1,20,1
client,1,20,1
server,1,20,14
server,1,20,2
client,1,20,3
server,1,20,6
server,1,20,1
client,1,20,20354
server,1,20,1
server,1,20,19966
client,1,20,1
server,1,20,9851
client,1,20,2
client,1,20,19383
client,1,21,10
server,1,21,2
server,1,21,0
client,1,21,1
client,1,21,2
server,1,21,14
client,1,21,19997
server,1,21,2
client,1,21,1
client,1,21,1
server,1,21,7
client,1,21,19647
server,1,21,2
server,1,21,2
server,1,21,20199
server,1,21,10075
server,1,22,1
client,1,22,9
client,1,22,2
server,1,22,1
server,1,22,14
client,1,22,3
server,1,22,1
client,1,22,20623
server,1,22,4
client,1,22,1
client,1,22,1
server,1,22,1
client,1,22,19602
server,1,22,1
server,1,22,20130
server,1,22,9805
server,1,23,1
client,1,23,23
client,1,23,1
server,1,23,1
client,1,23,3
client,1,23,19992
server,1,23,14
server,1,23,2
client,1,23,1
client,1,23,2
server,1,23,6
client,1,23,19408
server,1,23,2
server,1,23,1
server,1,23,19936
server,1,23,9812
client,1,24,10
server,1,24,1
server,1,24,1
client,1,24,1
client,1,24,4
server,1,24,15
client,1,24,20465
server,1,24,2
server,1,24,6
client,1,24,1
server,1,24,1
client,1,24,1
client,1,24,19381
server,1,24,1
server,1,24,19962
server,1,24,9901
server,1,25,1
client,1,25,9
client,1,25,2
server,1,25,1
server,1,25,15
client,1,25,5
client,1,25,20630
server,1,25,1
client,1,25,1
server,1,25,6
client,1,25,1
server,1,25,1
client,1,25,19588
server,1,25,1
server,1,25,20239
server,1,25,10022
server,1,26,1
client,1,26,9
client,1,26,1
server,1,26,0
client,1,26,3
server,1,26,14
client,1,26,20596
client,1,26,1
server,1,26,2
client,1,26,1
server,1,26,5
server,1,26,1
client,1,26,19440
server,1,26,2
server,1,26,20012
server,1,26,9886
server,1,27,1
client,1,27,9
client,1,27,1
server,1,27,1
server,1,27,14
client,1,27,4
client,1,27,20704
server,1,27,2
client,1,27,1
server,1,27,6
server,1,27,1
client,1,27,1
server,1,27,1
client,1,27,19377
server,1,27,19874
server,1,27,9864
server,1,28,2
client,1,28,9
client,1,28,1
server,1,28,2
client,1,28,4
client,1,28,20613
server,1,28,14
server,1,28,2
client,1,28,1
server,1,28,6
client,1,28,1
client,1,28,19370
server,1,28,1
server,1,28,2
server,1,28,19929
server,1,28,9836
server,1,29,1
client,1,29,9
client,1,29,1
server,1,29,2
server,1,29,14
client,1,29,4
client,1,29,20489
server,1,29,2
client,1,29,0
server,1,29,5
client,1,29,1
server,1,29,1
client,1,29,19426
server,1,29,2
server,1,29,19943
server,1,29,9813
server,1,30,1
client,1,30,8
client,1,30,1
server,1,30,0
client,1,30,4
server,1,30,14
client,1,30,19889
server,1,30,2
server,1,30,6
client,1,30,1
server,1,30,1
client,1,30,1
server,1,30,2
server,1,30,20061
client,1,30,19729
server,1,30,9811
server,1,31,1
client,1,31,9
client,1,31,1
server,1,31,1
client,1,31,3
server,1,31,15
client,1,31,20823
server,1,31,1
server,1,31,6
client,1,31,1
server,1,31,1
server,1,31,1
client,1,31,1
client,1,31,19570
server,1,31,20098
server,1,31,10000
server,1,32,1
client,1,32,9
client,1,32,1
server,1,32,1
server,1,32,14
client,1,32,4
client,1,32,20491
server,1,32,2
client,1,32,1
server,1,32,5
server,1,32,1
client,1,32,1
client,1,32,19399
server,1,32,2
server,1,32,20002
server,1,32,9809
client,1,33,9
server,1,33,1
server,1,33,1
client,1,33,1
server,1,33,14
client,1,33,3
client,1,33,20369
server,1,33,2
client,1,33,1
server,1,33,6
server,1,33,1
client,1,33,1
server,1,33,1
client,1,33,19387
server,1,33,19938
server,1,33,9804
server,1,34,1
client,1,34,9
client,1,34,1
server,1,34,1
client,1,34,3
client,1,34,19997
server,1,34,14
client,1,34,1
server,1,34,1
client,1,34,1
client,1,34,19441
server,1,34,6
server,1,34,0
server,1,34,1
server,1,34,20081
server,1,34,9808
client,1,35,10
server,1,35,1
server,1,35,1
client,1,35,2
server,1,35,14
server,1,35,2
client,1,35,3
client,1,35,20262
server,1,35,6
server,1,35,1
client,1,35,1
server,1,35,1
server,1,35,19951
client,1,35,1
server,1,35,9837
client,1,35,19387
server,1,36,2
client,1,36,9
client,1,36,1
server,1,36,1
client,1,36,2
server,1,36,14
server,1,36,2
client,1,36,20105
server,1,36,5
client,1,36,1
server,1,36,1
client,1,36,1
server,1,36,1
client,1,36,19352
server,1,36,19878
server,1,36,9865
server,1,37,1
client,1,37,10
client,1,37,1
server,1,37,1
client,1,37,4
server,1,37,14
client,1,37,19931
server,1,37,1
client,1,37,1
client,1,37,1
server,1,37,5
server,1,37,2
client,1,37,19439
server,1,37,1
server,1,37,19965
server,1,37,9802
server,1,38,1
client,1,38,9
client,1,38,1
server,1,38,1
client,1,38,3
server,1,38,14
client,1,38,19868
server,1,38,1
server,1,38,5
client,1,38,1
server,1,38,2
client,1,38,1
server,1,38,1
client,1,38,19416
server,1,38,19945
server,1,38,9800
server,1,39,1
client,1,39,9
client,1,39,1
server,1,39,1
server,1,39,14
client,1,39,4
server,1,39,1
client,1,39,19717
client,1,39,1
server,1,39,6
client,1,39,1
server,1,39,1
client,1,39,19513
server,1,39,1
server,1,39,19991
server,1,39,9796
server,1,40,2
client,1,40,13
client,1,40,1
server,1,40,1
server,1,40,18
client,1,40,3
server,1,40,2
server,1,40,8
client,1,40,20217
server,1,40,1
client,1,40,1
client,1,40,2
server,1,40,2
client,1,40,19589
server,1,40,20039
server,1,40,9827
server,1,41,1
client,1,41,9
client,1,41,1
server,1,41,1
client,1,41,4
server,1,41,14
client,1,41,20757
client,1,41,1
server,1,41,1
client,1,41,1
client,1,41,19421
server,1,41,5
server,1,41,1
server,1,41,1
server,1,41,19973
server,1,41,9843
server,1,42,1
client,1,42,9
client,1,42,1
server,1,42,1
server,1,42,15
client,1,42,4
server,1,42,1
server,1,42,6
client,1,42,20086
server,1,42,1
client,1,42,1
server,1,42,1
client,1,42,2
server,1,42,19956
client,1,42,19368
server,1,42,9821
server,1,43,2
client,1,43,9
client,1,43,2
server,1,43,1
client,1,43,4
server,1,43,13
server,1,43,1
client,1,43,20641
client,1,43,1
server,1,43,6
client,1,43,1
client,1,43,19444
server,1,43,1
server,1,43,1
server,1,43,19934
server,1,43,9890
server,1,44,1
client,1,44,10
client,1,44,1
server,1,44,1
server,1,44,16
client,1,44,5
client,1,44,20052
server,1,44,2
client,1,44,1
client,1,44,1
server,1,44,7
server,1,44,1
client,1,44,19703
server,1,44,1
server,1,44,20337
server,1,44,9845
server,1,45,2
client,1,45,9
client,1,45,1
server,1,45,1
server,1,45,15
client,1,45,5
server,1,45,1
server,1,45,6
client,1,45,20639
server,1,45,1
server,1,45,1
client,1,45,1
client,1,45,1
server,1,45,20035
client,1,45,19462
server,1,45,9817
server,1,46,1
client,1,46,9
client,1,46,1
server,1,46,1
server,1,46,14
client,1,46,3
client,1,46,20111
server,1,46,2
client,1,46,1
server,1,46,6
client,1,46,2
client,1,46,19404
server,1,46,1
server,1,46,2
server,1,46,20015
server,1,46,9857
server,1,47,1
client,1,47,9
client,1,47,1
server,1,47,0
client,1,47,3
client,1,47,20111
server,1,47,15
client,1,47,1
server,1,47,1
server,1,47,6
client,1,47,2
client,1,47,19432
server,1,47,1
server,1,47,1
server,1,47,19939
server,1,47,10265
server,1,48,1
client,1,48,9
client,1,48,2
server,1,48,0
client,1,48,4
server,1,48,14
server,1,48,2
client,1,48,20386
client,1,48,1
server,1,48,6
client,1,48,1
client,1,48,19438
server,1,48,1
server,1,48,1
server,1,48,19904
server,1,48,9841
server,1,49,1
client,1,49,9
client,1,49,1
server,1,49,0
server,1,49,14
client,1,49,4
client,1,49,20302
server,1,49,1
server,1,49,6
client,1,49,1
client,1,49,1
server,1,49,1
server,1,49,2
client,1,49,19441
server,1,49,19984
server,1,49,9850
server,1,50,1
client,1,50,8
server,1,50,1
client,1,50,1
client,1,50,3
server,1,50,14
server,1,50,2
client,1,50,20699
server,1,50,6
client,1,50,0
client,1,50,1
server,1,50,0
server,1,50,1
client,1,50,19545
server,1,50,20043
server,1,50,10058
server,1,51,1
client,1,51,10
client,1,51,1
server,1,51,0
server,1,51,14
client,1,51,3
server,1,51,2
client,1,51,20454
server,1,51,5
client,1,51,1
server,1,51,1
client,1,51,1
server,1,51,2
client,1,51,19567
server,1,51,20082
server,1,51,9804
server,1,52,1
client,1,52,14
client,1,52,1
server,1,52,1
client,1,52,3
server,1,52,15
client,1,52,19669
server,1,52,1
client,1,52,0
server,1,52,6
server,1,52,1
client,1,52,1
server,1,52,1
server,1,52,19992
client,1,52,19480
server,1,52,10235
server,1,53,1
client,1,53,14
server,1,53,1
client,1,53,1
client,1,53,4
server,1,53,14
client,1,53,19846
server,1,53,1
client,1,53,1
server,1,53,6
client,1,53,2
server,1,53,1
client,1,53,19452
server,1,53,1
server,1,53,20024
server,1,53,9819
server,1,54,1
client,1,54,10
client,1,54,1
server,1,54,1
client,1,54,5
server,1,54,14
client,1,54,19697
server,1,54,2
client,1,54,1
client,1,54,1
server,1,54,7
server,1,54,2
client,1,54,19437
server,1,54,1
server,1,54,19938
server,1,54,10457
server,1,55,1
client,1,55,9
client,1,55,1
server,1,55,1
client,1,55,3
server,1,55,13
client,1,55,20237
server,1,55,1
client,1,55,1
server,1,55,5
client,1,55,2
server,1,55,1
client,1,55,19427
server,1,55,1
server,1,55,20024
server,1,55,9874
server,1,56,1
client,1,56,15
client,1,56,1
server,1,56,1
client,1,56,4
server,1,56,14
client,1,56,19926
server,1,56,2
client,1,56,1
server,1,56,6
client,1,56,1
server,1,56,1
client,1,56,19431
server,1,56,1
server,1,56,19907
server,1,56,9974
server,1,57,1
client,1,57,14
client,1,57,1
server,1,57,1
client,1,57,4
client,1,57,19985
server,1,57,14
client,1,57,1
server,1,57,2
server,1,57,6
client,1,57,2
server,1,57,1
client,1,57,19583
server,1,57,2
server,1,57,20111
server,1,57,10491
server,1,58,1
client,1,58,10
client,1,58,1
server,1,58,1
server,1,58,19
client,1,58,5
server,1,58,2
client,1,58,21014
client,1,58,1
server,1,58,6
client,1,58,1
client,1,58,19720
server,1,58,1
server,1,58,1
server,1,58,20249
server,1,58,9946
server,1,59,1
client,1,59,9
client,1,59,1
server,1,59,1
client,1,59,3
server,1,59,15
server,1,59,2
client,1,59,20147
server,1,59,5
server,1,59,1
client,1,59,1
server,1,59,1
client,1,59,2
server,1,59,20444
client,1,59,20046
server,1,59,10088
client,1,60,14
server,1,60,1
server,1,60,1
client,1,60,2
server,1,60,21
client,1,60,4
client,1,60,19867
server,1,60,2
server,1,60,7
client,1,60,1
server,1,60,1
client,1,60,1
server,1,60,1
client,1,60,19650
server,1,60,20102
server,1,60,9820
server,1,61,0
client,1,61,9
client,1,61,2
server,1,61,1
client,1,61,4
server,1,61,14
client,1,61,20747
server,1,61,1
client,1,61,1
client,1,61,2
server,1,61,6
client,1,61,19390
server,1,61,1
server,1,61,1
server,1,61,19882
server,1,61,9850
server,1,62,1
client,1,62,9
client,1,62,0
server,1,62,1
client,1,62,3
client,1,62,20196
server,1,62,14
server,1,62,1
client,1,62,0
server,1,62,5
client,1,62,1
client,1,62,19674
server,1,62,1
server,1,62,1
server,1,62,20254
server,1,62,9961
server,1,63,1
client,1,63,9
client,1,63,1
server,1,63,1
server,1,63,15
client,1,63,3
server,1,63,2
client,1,63,20344
server,1,63,14
client,1,63,1
server,1,63,1
client,1,63,1
server,1,63,1
client,1,63,19492
server,1,63,20003
server,1,63,9837
server,1,64,1
client,1,64,14
server,1,64,1
client,1,64,1
server,1,64,13
client,1,64,4
server,1,64,2
client,1,64,19782
server,1,64,6
client,1,64,1
server,1,64,1
server,1,64,1
client,1,64,1
server,1,64,20438
client,1,64,19938
server,1,64,11000
server,1,65,1
client,1,65,9
client,1,65,1
server,1,65,1
server,1,65,14
client,1,65,3
client,1,65,19828
server,1,65,2
server,1,65,5
server,1,65,1
client,1,65,1
client,1,65,2
server,1,65,2
client,1,65,19491
server,1,65,19980
server,1,65,9865
server,1,66,1
client,1,66,13
client,1,66,2
server,1,66,1
client,1,66,4
server,1,66,15
server,1,66,2
client,1,66,20119
server,1,66,7
client,1,66,0
server,1,66,1
client,1,66,1
client,1,66,19744
server,1,66,1
server,1,66,20297
server,1,66,9870
server,1,67,1
client,1,67,9
client,1,67,1
server,1,67,1
client,1,67,3
server,1,67,14
client,1,67,20017
server,1,67,1
server,1,67,6
client,1,67,1
server,1,67,1
client,1,67,2
server,1,67,2
client,1,67,19366
server,1,67,19903
server,1,67,9841
server,1,68,1
client,1,68,13
server,1,68,1
client,1,68,1
client,1,68,2
server,1,68,14
server,1,68,2
client,1,68,19736
server,1,68,6
client,1,68,1
client,1,68,1
server,1,68,1
server,1,68,1
client,1,68,19450
server,1,68,20036
server,1,68,10796
server,1,69,2
client,1,69,10
client,1,69,1
server,1,69,1
client,1,69,4
server,1,69,14
client,1,69,20818
server,1,69,1
client,1,69,1
server,1,69,4
client,1,69,1
client,1,69,19552
server,1,69,1
server,1,69,1
server,1,69,20095
server,1,69,9809
server,1,70,1
client,1,70,9
client,1,70,1
client,1,70,4
server,1,70,1
server,1,70,14
client,1,70,19732
server,1,70,2
client,1,70,1
server,1,70,5
client,1,70,1
client,1,70,19398
server,1,70,1
server,1,70,1
server,1,70,19972
server,1,70,10278
server,1,71,2
client,1,71,10
client,1,71,2
server,1,71,0
client,1,71,3
server,1,71,14
client,1,71,19742
server,1,71,2
client,1,71,0
client,1,71,1
server,1,71,6
client,1,71,19542
server,1,71,1
server,1,71,1
server,1,71,19981
server,1,71,10019
server,1,72,1
client,1,72,9
client,1,72,1
server,1,72,0
server,1,72,13
client,1,72,3
server,1,72,2
client,1,72,20170
client,1,72,1
server,1,72,5
client,1,72,1
server,1,72,1
server,1,72,2
client,1,72,19818
server,1,72,20306
server,1,72,9910
server,1,73,1
client,1,73,9
client,1,73,1
server,1,73,1
server,1,73,14
client,1,73,3
client,1,73,20385
server,1,73,2
client,1,73,1
server,1,73,6
server,1,73,1
client,1,73,1
client,1,73,19508
server,1,73,1
server,1,73,20084
server,1,73,9848
server,1,74,1
client,1,74,10
client,1,74,1
server,1,74,1
client,1,74,4
server,1,74,14
client,1,74,20714
server,1,74,1
client,1,74,1
server,1,74,5
server,1,74,1
client,1,74,1
server,1,74,1
client,1,74,19826
server,1,74,20446
server,1,74,9834
server,1,75,1
client,1,75,13
server,1,75,1
client,1,75,1
client,1,75,4
client,1,75,19802
server,1,75,14
server,1,75,2
client,1,75,1
server,1,75,6
server,1,75,1
client,1,75,1
server,1,75,1
client,1,75,19367
server,1,75,19912
server,1,75,10000
server,1,76,2
client,1,76,9
client,1,76,2
server,1,76,1
server,1,76,15
client,1,76,5
server,1,76,2
client,1,76,20184
server,1,76,7
server,1,76,1
client,1,76,0
client,1,76,1
server,1,76,2
server,1,76,20042
client,1,76,19639
server,1,76,9791
server,1,77,1
client,1,77,10
client,1,77,1
server,1,77,1
server,1,77,15
client,1,77,3
server,1,77,3
server,1,77,6
client,1,77,20177
server,1,77,1
client,1,77,1
client,1,77,2
server,1,77,1
server,1,77,19902
client,1,77,19405
server,1,77,9890
server,1,78,1
client,1,78,9
client,1,78,1
server,1,78,1
client,1,78,3
server,1,78,14
client,1,78,20467
server,1,78,1
client,1,78,0
client,1,78,1
server,1,78,5
server,1,78,1
client,1,78,19421
server,1,78,1
server,1,78,19956
server,1,78,9810
server,1,79,1
client,1,79,13
server,1,79,1
client,1,79,1
client,1,79,3
server,1,79,14
client,1,79,19790
server,1,79,1
server,1,79,6
client,1,79,1
server,1,79,1
client,1,79,1
server,1,79,1
server,1,79,19960
client,1,79,19452
server,1,79,10082
server,1,80,1
client,1,80,13
client,1,80,1
server,1,80,1
client,1,80,3
server,1,80,15
client,1,80,20210
server,1,80,2
client,1,80,1
server,1,80,6
client,1,80,1
server,1,80,1
client,1,80,19445
server,1,80,1
server,1,80,19976
server,1,80,9836
server,1,81,1
client,1,81,9
client,1,81,1
server,1,81,1
client,1,81,4
server,1,81,15
client,1,81,19874
server,1,81,2
server,1,81,7
client,1,81,0
server,1,81,1
client,1,81,1
server,1,81,1
client,1,81,19411
server,1,81,19900
server,1,81,10000
server,1,82,1
client,1,82,10
client,1,82,1
server,1,82,1
client,1,82,5
client,1,82,20071
server,1,82,21
client,1,82,1
client,1,82,1
server,1,82,2
client,1,82,21852
server,1,82,6
server,1,82,1
server,1,82,1
server,1,82,20258
server,1,82,10045
server,1,83,1
client,1,83,10
client,1,83,1
server,1,83,1
server,1,83,14
client,1,83,3
client,1,83,19622
server,1,83,1
server,1,83,4
client,1,83,1
server,1,83,1
client,1,83,1
server,1,83,2
server,1,83,20011
client,1,83,19505
server,1,83,10006
server,1,84,1
client,1,84,10
client,1,84,1
server,1,84,1
server,1,84,14
client,1,84,4
server,1,84,2
client,1,84,20597
client,1,84,1
server,1,84,6
client,1,84,1
server,1,84,1
server,1,84,1
client,1,84,19577
server,1,84,20115
server,1,84,9855
server,1,85,1
client,1,85,9
client,1,85,1
server,1,85,1
client,1,85,3
server,1,85,13
client,1,85,20337
server,1,85,1
client,1,85,1
client,1,85,1
server,1,85,6
client,1,85,19395
server,1,85,1
server,1,85,1
server,1,85,19896
server,1,85,9868
server,1,86,2
client,1,86,9
client,1,86,1
server,1,86,1
client,1,86,3
server,1,86,14
client,1,86,19772
client,1,86,1
server,1,86,1
client,1,86,1
server,1,86,6
server,1,86,0
client,1,86,19600
server,1,86,1
server,1,86,20129
server,1,86,10010
server,1,87,1
client,1,87,9
client,1,87,1
server,1,87,1
client,1,87,5
server,1,87,14
client,1,87,19969
server,1,87,2
client,1,87,1
server,1,87,6
server,1,87,1
client,1,87,1
server,1,87,1
client,1,87,19425
server,1,87,20022
server,1,87,9861
server,1,88,1
client,1,88,9
client,1,88,2
server,1,88,1
client,1,88,4
server,1,88,17
server,1,88,1
client,1,88,20422
server,1,88,9
client,1,88,1
client,1,88,1
server,1,88,2
client,1,88,19474
server,1,88,2
server,1,88,20014
server,1,88,10273
server,1,89,1
client,1,89,10
client,1,89,1
server,1,89,1
server,1,89,14
client,1,89,4
client,1,89,20739
server,1,89,1
client,1,89,1
server,1,89,5
client,1,89,1
server,1,89,1
server,1,89,1
client,1,89,19405
server,1,89,19943
server,1,89,9808
server,1,90,1
client,1,90,10
client,1,90,2
server,1,90,1
server,1,90,14
client,1,90,4
server,1,90,1
client,1,90,20133
server,1,90,5
client,1,90,1
client,1,90,1
server,1,90,1
client,1,90,19576
server,1,90,1
server,1,90,20133
server,1,90,9839
server,1,91,1
client,1,91,10
server,1,91,1
client,1,91,1
client,1,91,4
server,1,91,15
client,1,91,20115
server,1,91,2
client,1,91,1
server,1,91,6
server,1,91,1
client,1,91,1
client,1,91,19486
server,1,91,1
server,1,91,19989
server,1,91,9850
server,1,92,1
client,1,92,9
client,1,92,1
server,1,92,1
client,1,92,5
server,1,92,14
server,1,92,2
client,1,92,23270
client,1,92,1
server,1,92,6
client,1,92,1
client,1,92,19411
server,1,92,1
server,1,92,1
server,1,92,19975
server,1,92,10007
server,1,93,1
client,1,93,9
client,1,93,1
server,1,93,0
server,1,93,14
client,1,93,3
client,1,93,20195
server,1,93,2
server,1,93,5
client,1,93,1
server,1,93,1
client,1,93,1
client,1,93,19615
server,1,93,1
server,1,93,20241
server,1,93,9835
server,1,94,2
client,1,94,10
client,1,94,1
server,1,94,1
client,1,94,4
server,1,94,14
client,1,94,20147
server,1,94,2
server,1,94,7
client,1,94,1
client,1,94,2
server,1,94,1
client,1,94,19801
server,1,94,1
server,1,94,20363
server,1,94,9810
server,1,95,1
client,1,95,10
client,1,95,0
server,1,95,0
server,1,95,14
client,1,95,3
server,1,95,2
client,1,95,19839
client,1,95,0
server,1,95,6
client,1,95,1
client,1,95,19476
server,1,95,1
server,1,95,1
server,1,95,19967
server,1,95,9840
server,1,96,1
client,1,96,9
client,1,96,1
server,1,96,1
client,1,96,4
client,1,96,20202
server,1,96,14
server,1,96,2
client,1,96,1
server,1,96,6
client,1,96,1
client,1,96,19459
server,1,96,1
server,1,96,1
server,1,96,19955
server,1,96,9845
server,1,97,1
client,1,97,10
client,1,97,1
server,1,97,1
client,1,97,4
client,1,97,20389
server,1,97,14
client,1,97,1
server,1,97,2
client,1,97,2
server,1,97,6
server,1,97,1
client,1,97,19384
server,1,97,1
server,1,97,19913
server,1,97,9820
server,1,98,2
client,1,98,10
client,1,98,1
server,1,98,0
client,1,98,4
client,1,98,20366
server,1,98,15
server,1,98,1
client,1,98,1
server,1,98,8
server,1,98,1
server,1,98,1
client,1,98,1
client,1,98,19638
server,1,98,20253
server,1,98,10091
server,1,99,1
client,1,99,11
client,1,99,0
server,1,99,1
server,1,99,14
client,1,99,4
server,1,99,2
client,1,99,20457
client,1,99,1
server,1,99,5
client,1,99,1
server,1,99,1
client,1,99,19517
server,1,99,2
server,1,99,19929
server,1,99,9937
server,1,100,1
client,1,100,10
client,1,100,1
client,1,100,3
server,1,100,1
server,1,100,14
client,1,100,20124
client,1,100,1
server,1,100,1
server,1,100,7
client,1,100,1
client,1,100,19450
server,1,100,1
server,1,100,1
server,1,100,19960
server,1,100,10184
server,1,101,1
client,1,101,9
client,1,101,1
server,1,101,1
client,1,101,3
server,1,101,14
client,1,101,20211
server,1,101,2
client,1,101,1
server,1,101,6
server,1,101,1
client,1,101,1
server,1,101,2
server,1,101,19905
client,1,101,19418
server,1,101,9843
server,1,102,1
client,1,102,9
client,1,102,1
server,1,102,1
client,1,102,5
client,1,102,20009
server,1,102,15
client,1,102,1
server,1,102,1
client,1,102,1
server,1,102,6
client,1,102,19494
server,1,102,1
server,1,102,1
server,1,102,19946
server,1,102,9780
server,1,103,1
client,1,103,9
client,1,103,1
client,1,103,5
server,1,103,1
server,1,103,14
server,1,103,1
client,1,103,19958
client,1,103,0
server,1,103,4
client,1,103,1
server,1,103,1
server,1,103,3
client,1,103,19532
server,1,103,20014
server,1,103,10173
server,1,104,1
client,1,104,9
server,1,104,1
client,1,104,1
server,1,104,13
client,1,104,4
client,1,104,20423
server,1,104,1
client,1,104,1
server,1,104,6
server,1,104,1
client,1,104,1
client,1,104,19526
server,1,104,1
server,1,104,20056
server,1,104,9870
server,1,105,1
client,1,105,10
server,1,105,1
client,1,105,1
client,1,105,4
server,1,105,14
server,1,105,1
client,1,105,20569
client,1,105,1
server,1,105,10
client,1,105,2
server,1,105,1
client,1,105,19373
server,1,105,1
server,1,105,19945
