endpoint,keylen,test_id,operation,time
client,1,1512,ecdh_calc_secret,10350
server,1,1512,ecdh_read_public,3
client,1,1512,ecdsa_sign_with_sha256,10428
server,1,1512,ecdh_calc_secret,10223
server,1,1512,ecdsa_verify_with_sha256,19873
server,1,1513,get_ecdh_params_from_cert,3
client,1,1513,ecdsa_verify_with_sha256,20793
client,1,1513,get_ecdh_params_from_cert,5
client,1,1513,ecdh_make_public,10028
server,1,1513,ecdsa_verify_with_sha256,20302
client,1,1513,ecdh_calc_secret,9930
server,1,1513,ecdh_read_public,3
client,1,1513,ecdsa_sign_with_sha256,10367
server,1,1513,ecdh_calc_secret,10207
server,1,1513,ecdsa_verify_with_sha256,19840
server,1,1514,get_ecdh_params_from_cert,5
client,1,1514,ecdsa_verify_with_sha256,21135
client,1,1514,get_ecdh_params_from_cert,4
client,1,1514,ecdh_make_public,10100
server,1,1514,ecdsa_verify_with_sha256,20364
client,1,1514,ecdh_calc_secret,10515
server,1,1514,ecdh_read_public,3
client,1,1514,ecdsa_sign_with_sha256,10511
server,1,1514,ecdh_calc_secret,10307
server,1,1514,ecdsa_verify_with_sha256,19904
server,1,1515,get_ecdh_params_from_cert,4
client,1,1515,ecdsa_verify_with_sha256,20444
client,1,1515,get_ecdh_params_from_cert,4
client,1,1515,ecdh_make_public,9929
server,1,1515,ecdsa_verify_with_sha256,20275
client,1,1515,ecdh_calc_secret,9998
server,1,1515,ecdh_read_public,4
client,1,1515,ecdsa_sign_with_sha256,10431
server,1,1515,ecdh_calc_secret,10718
server,1,1515,ecdsa_verify_with_sha256,19898
server,1,1516,get_ecdh_params_from_cert,4
client,1,1516,ecdsa_verify_with_sha256,20328
client,1,1516,get_ecdh_params_from_cert,5
client,1,1516,ecdh_make_public,9975
server,1,1516,ecdsa_verify_with_sha256,20273
client,1,1516,ecdh_calc_secret,12510
server,1,1516,ecdh_read_public,4
client,1,1516,ecdsa_sign_with_sha256,10345
server,1,1516,ecdh_calc_secret,10137
server,1,1516,ecdsa_verify_with_sha256,19976
server,1,1517,get_ecdh_params_from_cert,5
client,1,1517,ecdsa_verify_with_sha256,20357
client,1,1517,get_ecdh_params_from_cert,4
client,1,1517,ecdh_make_public,9923
server,1,1517,ecdsa_verify_with_sha256,20261
client,1,1517,ecdh_calc_secret,10213
server,1,1517,ecdh_read_public,4
client,1,1517,ecdsa_sign_with_sha256,10343
server,1,1517,ecdh_calc_secret,10116
server,1,1517,ecdsa_verify_with_sha256,19896
server,1,1518,get_ecdh_params_from_cert,4
client,1,1518,ecdsa_verify_with_sha256,22941
client,1,1518,get_ecdh_params_from_cert,5
client,1,1518,ecdh_make_public,10019
server,1,1518,ecdsa_verify_with_sha256,20288
client,1,1518,ecdh_calc_secret,9979
server,1,1518,ecdh_read_public,5
client,1,1518,ecdsa_sign_with_sha256,10404
server,1,1518,ecdh_calc_secret,10048
server,1,1518,ecdsa_verify_with_sha256,19964
server,1,1519,get_ecdh_params_from_cert,5
client,1,1519,ecdsa_verify_with_sha256,20345
client,1,1519,get_ecdh_params_from_cert,4
client,1,1519,ecdh_make_public,10166
server,1,1519,ecdsa_verify_with_sha256,20147
client,1,1519,ecdh_calc_secret,10226
server,1,1519,ecdh_read_public,3
client,1,1519,ecdsa_sign_with_sha256,10827
server,1,1519,ecdh_calc_secret,10257
server,1,1519,ecdsa_verify_with_sha256,19836
server,1,1520,get_ecdh_params_from_cert,5
client,1,1520,ecdsa_verify_with_sha256,20394
client,1,1520,get_ecdh_params_from_cert,4
client,1,1520,ecdh_make_public,10075
server,1,1520,ecdsa_verify_with_sha256,20411
client,1,1520,ecdh_calc_secret,10234
server,1,1520,ecdh_read_public,5
client,1,1520,ecdsa_sign_with_sha256,10643
server,1,1520,ecdh_calc_secret,10342
server,1,1520,ecdsa_verify_with_sha256,19969
server,1,1521,get_ecdh_params_from_cert,4
client,1,1521,ecdsa_verify_with_sha256,20356
client,1,1521,get_ecdh_params_from_cert,4
client,1,1521,ecdh_make_public,10066
server,1,1521,ecdsa_verify_with_sha256,22022
client,1,1521,ecdh_calc_secret,10111
server,1,1521,ecdh_read_public,3
client,1,1521,ecdsa_sign_with_sha256,10469
server,1,1521,ecdh_calc_secret,10236
server,1,1521,ecdsa_verify_with_sha256,19993
server,1,1522,get_ecdh_params_from_cert,3
client,1,1522,ecdsa_verify_with_sha256,20510
client,1,1522,get_ecdh_params_from_cert,5
client,1,1522,ecdh_make_public,10043
server,1,1522,ecdsa_verify_with_sha256,20140
client,1,1522,ecdh_calc_secret,10159
server,1,1522,ecdh_read_public,4
client,1,1522,ecdsa_sign_with_sha256,10252
server,1,1522,ecdh_calc_secret,10213
server,1,1522,ecdsa_verify_with_sha256,19831
server,1,1523,get_ecdh_params_from_cert,4
client,1,1523,ecdsa_verify_with_sha256,20642
client,1,1523,get_ecdh_params_from_cert,4
client,1,1523,ecdh_make_public,17090
server,1,1523,ecdsa_verify_with_sha256,28347
client,1,1523,ecdh_calc_secret,10409
server,1,1523,ecdh_read_public,3
client,1,1523,ecdsa_sign_with_sha256,10368
server,1,1523,ecdh_calc_secret,10125
server,1,1523,ecdsa_verify_with_sha256,20382
server,1,1524,get_ecdh_params_from_cert,4
client,1,1524,ecdsa_verify_with_sha256,19971
client,1,1524,get_ecdh_params_from_cert,4
client,1,1524,ecdh_make_public,9961
server,1,1524,ecdsa_verify_with_sha256,20148
client,1,1524,ecdh_calc_secret,9925
server,1,1524,ecdh_read_public,3
client,1,1524,ecdsa_sign_with_sha256,10519
server,1,1524,ecdh_calc_secret,9985
server,1,1524,ecdsa_verify_with_sha256,19873
server,1,1525,get_ecdh_params_from_cert,4
client,1,1525,ecdsa_verify_with_sha256,20227
client,1,1525,get_ecdh_params_from_cert,5
client,1,1525,ecdh_make_public,9965
server,1,1525,ecdsa_verify_with_sha256,20280
client,1,1525,ecdh_calc_secret,9868
server,1,1525,ecdh_read_public,4
client,1,1525,ecdsa_sign_with_sha256,10672
server,1,1525,ecdh_calc_secret,10247
server,1,1525,ecdsa_verify_with_sha256,19932
server,1,1526,get_ecdh_params_from_cert,4
client,1,1526,ecdsa_verify_with_sha256,19687
client,1,1526,get_ecdh_params_from_cert,5
client,1,1526,ecdh_make_public,9966
server,1,1526,ecdsa_verify_with_sha256,20161
client,1,1526,ecdh_calc_secret,9880
server,1,1526,ecdh_read_public,3
client,1,1526,ecdsa_sign_with_sha256,10403
server,1,1526,ecdh_calc_secret,9969
server,1,1526,ecdsa_verify_with_sha256,19945
server,1,1527,get_ecdh_params_from_cert,3
client,1,1527,ecdsa_verify_with_sha256,23034
client,1,1527,get_ecdh_params_from_cert,4
client,1,1527,ecdh_make_public,9962
server,1,1527,ecdsa_verify_with_sha256,20176
client,1,1527,ecdh_calc_secret,9871
server,1,1527,ecdh_read_public,4
client,1,1527,ecdsa_sign_with_sha256,12146
server,1,1527,ecdh_calc_secret,14189
server,1,1527,ecdsa_verify_with_sha256,20281
server,1,1528,get_ecdh_params_from_cert,3
client,1,1528,ecdsa_verify_with_sha256,20138
client,1,1528,get_ecdh_params_from_cert,4
client,1,1528,ecdh_make_public,9945
server,1,1528,ecdsa_verify_with_sha256,20291
client,1,1528,ecdh_calc_secret,10231
server,1,1528,ecdh_read_public,4
client,1,1528,ecdsa_sign_with_sha256,10370
server,1,1528,ecdh_calc_secret,10106
server,1,1528,ecdsa_verify_with_sha256,19726
server,1,1529,get_ecdh_params_from_cert,3
client,1,1529,ecdsa_verify_with_sha256,20351
client,1,1529,get_ecdh_params_from_cert,4
client,1,1529,ecdh_make_public,9967
server,1,1529,ecdsa_verify_with_sha256,20407
client,1,1529,ecdh_calc_secret,10033
server,1,1529,ecdh_read_public,4
client,1,1529,ecdsa_sign_with_sha256,10416
server,1,1529,ecdh_calc_secret,10461
server,1,1529,ecdsa_verify_with_sha256,19802
server,1,1530,get_ecdh_params_from_cert,4
client,1,1530,ecdsa_verify_with_sha256,20618
client,1,1530,get_ecdh_params_from_cert,5
client,1,1530,ecdh_make_public,17991
server,1,1530,ecdsa_verify_with_sha256,28723
client,1,1530,ecdh_calc_secret,9988
server,1,1530,ecdh_read_public,3
client,1,1530,ecdsa_sign_with_sha256,10344
server,1,1530,ecdh_calc_secret,10103
server,1,1530,ecdsa_verify_with_sha256,20713
server,1,1531,get_ecdh_params_from_cert,4
client,1,1531,ecdsa_verify_with_sha256,20083
client,1,1531,get_ecdh_params_from_cert,4
client,1,1531,ecdh_make_public,10214
server,1,1531,ecdsa_verify_with_sha256,20549
client,1,1531,ecdh_calc_secret,10395
server,1,1531,ecdh_read_public,3
client,1,1531,ecdsa_sign_with_sha256,10279
server,1,1531,ecdh_calc_secret,10340
server,1,1531,ecdsa_verify_with_sha256,20391
server,1,1532,get_ecdh_params_from_cert,4
client,1,1532,ecdsa_verify_with_sha256,20603
client,1,1532,get_ecdh_params_from_cert,4
client,1,1532,ecdh_make_public,17617
server,1,1532,ecdsa_verify_with_sha256,28182
client,1,1532,ecdh_calc_secret,10175
server,1,1532,ecdh_read_public,4
client,1,1532,ecdsa_sign_with_sha256,13024
server,1,1532,ecdh_calc_secret,10085
server,1,1532,ecdsa_verify_with_sha256,20795
server,1,1533,get_ecdh_params_from_cert,5
client,1,1533,ecdsa_verify_with_sha256,20033
client,1,1533,get_ecdh_params_from_cert,4
client,1,1533,ecdh_make_public,10038
server,1,1533,ecdsa_verify_with_sha256,20244
client,1,1533,ecdh_calc_secret,10290
server,1,1533,ecdh_read_public,4
client,1,1533,ecdsa_sign_with_sha256,10306
server,1,1533,ecdh_calc_secret,10220
server,1,1533,ecdsa_verify_with_sha256,19719
server,1,1534,get_ecdh_params_from_cert,4
client,1,1534,ecdsa_verify_with_sha256,20315
client,1,1534,get_ecdh_params_from_cert,4
client,1,1534,ecdh_make_public,9925
server,1,1534,ecdsa_verify_with_sha256,20195
client,1,1534,ecdh_calc_secret,10061
server,1,1534,ecdh_read_public,4
client,1,1534,ecdsa_sign_with_sha256,10598
server,1,1534,ecdh_calc_secret,10122
server,1,1534,ecdsa_verify_with_sha256,19938
server,1,1535,get_ecdh_params_from_cert,3
client,1,1535,ecdsa_verify_with_sha256,20417
client,1,1535,get_ecdh_params_from_cert,5
client,1,1535,ecdh_make_public,9932
server,1,1535,ecdsa_verify_with_sha256,20258
client,1,1535,ecdh_calc_secret,9847
server,1,1535,ecdh_read_public,4
client,1,1535,ecdsa_sign_with_sha256,10333
server,1,1535,ecdh_calc_secret,10173
server,1,1535,ecdsa_verify_with_sha256,19971
server,1,1536,get_ecdh_params_from_cert,4
client,1,1536,ecdsa_verify_with_sha256,20222
client,1,1536,get_ecdh_params_from_cert,5
client,1,1536,ecdh_make_public,9978
server,1,1536,ecdsa_verify_with_sha256,20358
client,1,1536,ecdh_calc_secret,9896
server,1,1536,ecdh_read_public,3
client,1,1536,ecdsa_sign_with_sha256,10253
server,1,1536,ecdh_calc_secret,10160
server,1,1536,ecdsa_verify_with_sha256,19982
server,1,1537,get_ecdh_params_from_cert,3
client,1,1537,ecdsa_verify_with_sha256,20382
client,1,1537,get_ecdh_params_from_cert,6
client,1,1537,ecdh_make_public,9882
server,1,1537,ecdsa_verify_with_sha256,20059
client,1,1537,ecdh_calc_secret,9986
server,1,1537,ecdh_read_public,3
client,1,1537,ecdsa_sign_with_sha256,10304
server,1,1537,ecdh_calc_secret,10188
server,1,1537,ecdsa_verify_with_sha256,20973
server,1,1538,get_ecdh_params_from_cert,14
client,1,1538,ecdsa_verify_with_sha256,20355
client,1,1538,get_ecdh_params_from_cert,4
client,1,1538,ecdh_make_public,9940
server,1,1538,ecdsa_verify_with_sha256,20274
client,1,1538,ecdh_calc_secret,10276
server,1,1538,ecdh_read_public,4
client,1,1538,ecdsa_sign_with_sha256,10306
server,1,1538,ecdh_calc_secret,10206
server,1,1538,ecdsa_verify_with_sha256,20389
server,1,1539,get_ecdh_params_from_cert,5
client,1,1539,ecdsa_verify_with_sha256,20725
client,1,1539,get_ecdh_params_from_cert,4
client,1,1539,ecdh_make_public,10071
server,1,1539,ecdsa_verify_with_sha256,21216
client,1,1539,ecdh_calc_secret,10641
server,1,1539,ecdh_read_public,4
client,1,1539,ecdsa_sign_with_sha256,10832
server,1,1539,ecdh_calc_secret,10851
server,1,1539,ecdsa_verify_with_sha256,19837
server,1,1540,get_ecdh_params_from_cert,4
client,1,1540,ecdsa_verify_with_sha256,20626
client,1,1540,get_ecdh_params_from_cert,4
client,1,1540,ecdh_make_public,9935
server,1,1540,ecdsa_verify_with_sha256,20317
client,1,1540,ecdh_calc_secret,10349
server,1,1540,ecdh_read_public,4
client,1,1540,ecdsa_sign_with_sha256,10514
server,1,1540,ecdh_calc_secret,10074
server,1,1540,ecdsa_verify_with_sha256,19946
server,1,1541,get_ecdh_params_from_cert,4
client,1,1541,ecdsa_verify_with_sha256,20386
client,1,1541,get_ecdh_params_from_cert,4
client,1,1541,ecdh_make_public,10036
server,1,1541,ecdsa_verify_with_sha256,20232
client,1,1541,ecdh_calc_secret,9929
server,1,1541,ecdh_read_public,4
client,1,1541,ecdsa_sign_with_sha256,10454
server,1,1541,ecdh_calc_secret,10150
server,1,1541,ecdsa_verify_with_sha256,19948
server,1,1542,get_ecdh_params_from_cert,4
client,1,1542,ecdsa_verify_with_sha256,22980
client,1,1542,get_ecdh_params_from_cert,5
client,1,1542,ecdh_make_public,9998
server,1,1542,ecdsa_verify_with_sha256,20443
client,1,1542,ecdh_calc_secret,10279
server,1,1542,ecdh_read_public,4
client,1,1542,ecdsa_sign_with_sha256,10503
server,1,1542,ecdh_calc_secret,10171
server,1,1542,ecdsa_verify_with_sha256,20017
server,1,1543,get_ecdh_params_from_cert,4
client,1,1543,ecdsa_verify_with_sha256,20369
client,1,1543,get_ecdh_params_from_cert,4
client,1,1543,ecdh_make_public,9994
server,1,1543,ecdsa_verify_with_sha256,20161
client,1,1543,ecdh_calc_secret,9908
server,1,1543,ecdh_read_public,4
client,1,1543,ecdsa_sign_with_sha256,10843
server,1,1543,ecdh_calc_secret,10131
server,1,1543,ecdsa_verify_with_sha256,19950
server,1,1544,get_ecdh_params_from_cert,4
client,1,1544,ecdsa_verify_with_sha256,20570
client,1,1544,get_ecdh_params_from_cert,5
client,1,1544,ecdh_make_public,9949
server,1,1544,ecdsa_verify_with_sha256,20211
client,1,1544,ecdh_calc_secret,9865
server,1,1544,ecdh_read_public,4
client,1,1544,ecdsa_sign_with_sha256,10480
server,1,1544,ecdh_calc_secret,10094
server,1,1544,ecdsa_verify_with_sha256,20021
server,1,1545,get_ecdh_params_from_cert,3
client,1,1545,ecdsa_verify_with_sha256,22888
client,1,1545,get_ecdh_params_from_cert,4
client,1,1545,ecdh_make_public,9926
server,1,1545,ecdsa_verify_with_sha256,20478
client,1,1545,ecdh_calc_secret,10447
server,1,1545,ecdh_read_public,3
client,1,1545,ecdsa_sign_with_sha256,10525
server,1,1545,ecdh_calc_secret,10339
server,1,1545,ecdsa_verify_with_sha256,19971
server,1,1546,get_ecdh_params_from_cert,3
client,1,1546,ecdsa_verify_with_sha256,20417
client,1,1546,get_ecdh_params_from_cert,5
client,1,1546,ecdh_make_public,9974
server,1,1546,ecdsa_verify_with_sha256,20247
client,1,1546,ecdh_calc_secret,9937
server,1,1546,ecdh_read_public,4
client,1,1546,ecdsa_sign_with_sha256,10612
server,1,1546,ecdh_calc_secret,10266
server,1,1546,ecdsa_verify_with_sha256,19967
server,1,1547,get_ecdh_params_from_cert,3
client,1,1547,ecdsa_verify_with_sha256,20476
client,1,1547,get_ecdh_params_from_cert,5
client,1,1547,ecdh_make_public,9969
server,1,1547,ecdsa_verify_with_sha256,20329
client,1,1547,ecdh_calc_secret,9975
server,1,1547,ecdh_read_public,4
client,1,1547,ecdsa_sign_with_sha256,10351
server,1,1547,ecdh_calc_secret,10256
server,1,1547,ecdsa_verify_with_sha256,19744
server,1,1548,get_ecdh_params_from_cert,4
client,1,1548,ecdsa_verify_with_sha256,20792
client,1,1548,get_ecdh_params_from_cert,4
client,1,1548,ecdh_make_public,9977
server,1,1548,ecdsa_verify_with_sha256,20523
client,1,1548,ecdh_calc_secret,10070
server,1,1548,ecdh_read_public,4
client,1,1548,ecdsa_sign_with_sha256,10455
server,1,1548,ecdh_calc_secret,10056
server,1,1548,ecdsa_verify_with_sha256,19884
server,1,1549,get_ecdh_params_from_cert,5
client,1,1549,ecdsa_verify_with_sha256,23167
client,1,1549,get_ecdh_params_from_cert,4
client,1,1549,ecdh_make_public,15226
server,1,1549,ecdsa_verify_with_sha256,25253
client,1,1549,ecdh_calc_secret,10267
server,1,1549,ecdh_read_public,4
client,1,1549,ecdsa_sign_with_sha256,10431
server,1,1549,ecdh_calc_secret,10164
server,1,1549,ecdsa_verify_with_sha256,19978
server,1,1550,get_ecdh_params_from_cert,4
client,1,1550,ecdsa_verify_with_sha256,20827
client,1,1550,get_ecdh_params_from_cert,4
client,1,1550,ecdh_make_public,9949
server,1,1550,ecdsa_verify_with_sha256,20667
client,1,1550,ecdh_calc_secret,10252
server,1,1550,ecdh_read_public,3
client,1,1550,ecdsa_sign_with_sha256,10399
server,1,1550,ecdh_calc_secret,10242
server,1,1550,ecdsa_verify_with_sha256,19864
server,1,1551,get_ecdh_params_from_cert,3
client,1,1551,ecdsa_verify_with_sha256,20730
client,1,1551,get_ecdh_params_from_cert,4
client,1,1551,ecdh_make_public,9950
server,1,1551,ecdsa_verify_with_sha256,20299
client,1,1551,ecdh_calc_secret,10427
server,1,1551,ecdh_read_public,4
client,1,1551,ecdsa_sign_with_sha256,10557
server,1,1551,ecdh_calc_secret,10308
server,1,1551,ecdsa_verify_with_sha256,19907
server,1,1552,get_ecdh_params_from_cert,4
client,1,1552,ecdsa_verify_with_sha256,22864
client,1,1552,get_ecdh_params_from_cert,5
client,1,1552,ecdh_make_public,9984
server,1,1552,ecdsa_verify_with_sha256,20468
client,1,1552,ecdh_calc_secret,10403
server,1,1552,ecdh_read_public,4
client,1,1552,ecdsa_sign_with_sha256,10407
server,1,1552,ecdh_calc_secret,10073
server,1,1552,ecdsa_verify_with_sha256,19768
server,1,1553,get_ecdh_params_from_cert,3
client,1,1553,ecdsa_verify_with_sha256,20201
client,1,1553,get_ecdh_params_from_cert,4
client,1,1553,ecdh_make_public,10191
server,1,1553,ecdsa_verify_with_sha256,20758
client,1,1553,ecdh_calc_secret,10182
server,1,1553,ecdh_read_public,3
client,1,1553,ecdsa_sign_with_sha256,10359
server,1,1553,ecdh_calc_secret,10404
server,1,1553,ecdsa_verify_with_sha256,19862
server,1,1554,get_ecdh_params_from_cert,5
client,1,1554,ecdsa_verify_with_sha256,20519
client,1,1554,get_ecdh_params_from_cert,4
client,1,1554,ecdh_make_public,9907
server,1,1554,ecdsa_verify_with_sha256,20146
client,1,1554,ecdh_calc_secret,10208
server,1,1554,ecdh_read_public,3
client,1,1554,ecdsa_sign_with_sha256,10292
server,1,1554,ecdh_calc_secret,10090
server,1,1554,ecdsa_verify_with_sha256,20024
server,1,1555,get_ecdh_params_from_cert,5
client,1,1555,ecdsa_verify_with_sha256,22898
client,1,1555,get_ecdh_params_from_cert,4
client,1,1555,ecdh_make_public,10687
server,1,1555,ecdsa_verify_with_sha256,20958
client,1,1555,ecdh_calc_secret,10639
server,1,1555,ecdh_read_public,3
client,1,1555,ecdsa_sign_with_sha256,10367
server,1,1555,ecdh_calc_secret,10199
server,1,1555,ecdsa_verify_with_sha256,19953
server,1,1556,get_ecdh_params_from_cert,4
client,1,1556,ecdsa_verify_with_sha256,20370
client,1,1556,get_ecdh_params_from_cert,5
client,1,1556,ecdh_make_public,16785
server,1,1556,ecdsa_verify_with_sha256,26937
client,1,1556,ecdh_calc_secret,10281
server,1,1556,ecdh_read_public,4
client,1,1556,ecdsa_sign_with_sha256,10408
server,1,1556,ecdh_calc_secret,10014
server,1,1556,ecdsa_verify_with_sha256,19892
server,1,1557,get_ecdh_params_from_cert,4
client,1,1557,ecdsa_verify_with_sha256,20494
client,1,1557,get_ecdh_params_from_cert,4
client,1,1557,ecdh_make_public,10193
server,1,1557,ecdsa_verify_with_sha256,20546
client,1,1557,ecdh_calc_secret,9946
server,1,1557,ecdh_read_public,4
client,1,1557,ecdsa_sign_with_sha256,10378
server,1,1557,ecdh_calc_secret,10069
server,1,1557,ecdsa_verify_with_sha256,19802
server,1,1558,get_ecdh_params_from_cert,3
client,1,1558,ecdsa_verify_with_sha256,20491
client,1,1558,get_ecdh_params_from_cert,4
client,1,1558,ecdh_make_public,10033
server,1,1558,ecdsa_verify_with_sha256,20210
client,1,1558,ecdh_calc_secret,10184
server,1,1558,ecdh_read_public,4
client,1,1558,ecdsa_sign_with_sha256,10328
server,1,1558,ecdh_calc_secret,10245
server,1,1558,ecdsa_verify_with_sha256,19882
server,1,1559,get_ecdh_params_from_cert,3
client,1,1559,ecdsa_verify_with_sha256,20656
client,1,1559,get_ecdh_params_from_cert,4
client,1,1559,ecdh_make_public,16606
server,1,1559,ecdsa_verify_with_sha256,29994
client,1,1559,ecdh_calc_secret,11122
server,1,1559,ecdh_read_public,4
client,1,1559,ecdsa_sign_with_sha256,10632
server,1,1559,ecdh_calc_secret,10252
server,1,1559,ecdsa_verify_with_sha256,20561
server,1,1560,get_ecdh_params_from_cert,3
client,1,1560,ecdsa_verify_with_sha256,20132
client,1,1560,get_ecdh_params_from_cert,4
client,1,1560,ecdh_make_public,10009
server,1,1560,ecdsa_verify_with_sha256,20321
client,1,1560,ecdh_calc_secret,10417
server,1,1560,ecdh_read_public,4
client,1,1560,ecdsa_sign_with_sha256,10527
server,1,1560,ecdh_calc_secret,9952
server,1,1560,ecdsa_verify_with_sha256,19961
server,1,1561,get_ecdh_params_from_cert,5
client,1,1561,ecdsa_verify_with_sha256,20861
client,1,1561,get_ecdh_params_from_cert,3
client,1,1561,ecdh_make_public,10236
server,1,1561,ecdsa_verify_with_sha256,20485
client,1,1561,ecdh_calc_secret,9973
server,1,1561,ecdh_read_public,4
client,1,1561,ecdsa_sign_with_sha256,10465
server,1,1561,ecdh_calc_secret,10020
server,1,1561,ecdsa_verify_with_sha256,19781
server,1,1562,get_ecdh_params_from_cert,4
client,1,1562,ecdsa_verify_with_sha256,20320
client,1,1562,get_ecdh_params_from_cert,4
client,1,1562,ecdh_make_public,9965
server,1,1562,ecdsa_verify_with_sha256,20303
client,1,1562,ecdh_calc_secret,10324
server,1,1562,ecdh_read_public,5
client,1,1562,ecdsa_sign_with_sha256,10622
server,1,1562,ecdh_calc_secret,10265
server,1,1562,ecdsa_verify_with_sha256,19813
server,1,1563,get_ecdh_params_from_cert,5
client,1,1563,ecdsa_verify_with_sha256,20274
client,1,1563,get_ecdh_params_from_cert,5
client,1,1563,ecdh_make_public,9994
server,1,1563,ecdsa_verify_with_sha256,20125
client,1,1563,ecdh_calc_secret,10283
server,1,1563,ecdh_read_public,4
client,1,1563,ecdsa_sign_with_sha256,10351
server,1,1563,ecdh_calc_secret,10196
server,1,1563,ecdsa_verify_with_sha256,19890
server,1,1564,get_ecdh_params_from_cert,8
client,1,1564,ecdsa_verify_with_sha256,20483
client,1,1564,get_ecdh_params_from_cert,4
client,1,1564,ecdh_make_public,9956
server,1,1564,ecdsa_verify_with_sha256,20605
client,1,1564,ecdh_calc_secret,10330
server,1,1564,ecdh_read_public,3
client,1,1564,ecdsa_sign_with_sha256,10264
server,1,1564,ecdh_calc_secret,10201
server,1,1564,ecdsa_verify_with_sha256,19866
server,1,1565,get_ecdh_params_from_cert,3
client,1,1565,ecdsa_verify_with_sha256,20513
client,1,1565,get_ecdh_params_from_cert,4
client,1,1565,ecdh_make_public,9921
server,1,1565,ecdsa_verify_with_sha256,20274
client,1,1565,ecdh_calc_secret,12952
server,1,1565,ecdh_read_public,4
client,1,1565,ecdsa_sign_with_sha256,10355
server,1,1565,ecdh_calc_secret,10105
server,1,1565,ecdsa_verify_with_sha256,19910
server,1,1566,get_ecdh_params_from_cert,4
client,1,1566,ecdsa_verify_with_sha256,20619
client,1,1566,get_ecdh_params_from_cert,5
client,1,1566,ecdh_make_public,10057
server,1,1566,ecdsa_verify_with_sha256,20382
client,1,1566,ecdh_calc_secret,10215
server,1,1566,ecdh_read_public,3
client,1,1566,ecdsa_sign_with_sha256,10375
server,1,1566,ecdh_calc_secret,10286
server,1,1566,ecdsa_verify_with_sha256,19880
server,1,1567,get_ecdh_params_from_cert,3
client,1,1567,ecdsa_verify_with_sha256,20590
client,1,1567,get_ecdh_params_from_cert,4
client,1,1567,ecdh_make_public,10042
server,1,1567,ecdsa_verify_with_sha256,20926
client,1,1567,ecdh_calc_secret,10577
server,1,1567,ecdh_read_public,5
client,1,1567,ecdsa_sign_with_sha256,10454
server,1,1567,ecdh_calc_secret,10060
server,1,1567,ecdsa_verify_with_sha256,19917
server,1,1568,get_ecdh_params_from_cert,4
client,1,1568,ecdsa_verify_with_sha256,20612
client,1,1568,get_ecdh_params_from_cert,4
client,1,1568,ecdh_make_public,9988
server,1,1568,ecdsa_verify_with_sha256,20458
client,1,1568,ecdh_calc_secret,10530
server,1,1568,ecdh_read_public,3
client,1,1568,ecdsa_sign_with_sha256,10363
server,1,1568,ecdh_calc_secret,10167
server,1,1568,ecdsa_verify_with_sha256,19876
server,1,1569,get_ecdh_params_from_cert,3
client,1,1569,ecdsa_verify_with_sha256,20277
client,1,1569,get_ecdh_params_from_cert,4
client,1,1569,ecdh_make_public,9947
server,1,1569,ecdsa_verify_with_sha256,20388
client,1,1569,ecdh_calc_secret,10224
server,1,1569,ecdh_read_public,4
client,1,1569,ecdsa_sign_with_sha256,10497
server,1,1569,ecdh_calc_secret,10269
server,1,1569,ecdsa_verify_with_sha256,19860
server,1,1570,get_ecdh_params_from_cert,3
client,1,1570,ecdsa_verify_with_sha256,20388
client,1,1570,get_ecdh_params_from_cert,4
client,1,1570,ecdh_make_public,10013
server,1,1570,ecdsa_verify_with_sha256,20273
client,1,1570,ecdh_calc_secret,10015
server,1,1570,ecdh_read_public,4
client,1,1570,ecdsa_sign_with_sha256,10476
server,1,1570,ecdh_calc_secret,10127
server,1,1570,ecdsa_verify_with_sha256,19893
server,1,1571,get_ecdh_params_from_cert,4
client,1,1571,ecdsa_verify_with_sha256,20396
client,1,1571,get_ecdh_params_from_cert,4
client,1,1571,ecdh_make_public,10013
server,1,1571,ecdsa_verify_with_sha256,20785
client,1,1571,ecdh_calc_secret,10054
server,1,1571,ecdh_read_public,4
client,1,1571,ecdsa_sign_with_sha256,10457
server,1,1571,ecdh_calc_secret,10286
server,1,1571,ecdsa_verify_with_sha256,19880
server,1,1572,get_ecdh_params_from_cert,4
client,1,1572,ecdsa_verify_with_sha256,20578
client,1,1572,get_ecdh_params_from_cert,4
client,1,1572,ecdh_make_public,10270
server,1,1572,ecdsa_verify_with_sha256,20760
client,1,1572,ecdh_calc_secret,10252
server,1,1572,ecdh_read_public,4
client,1,1572,ecdsa_sign_with_sha256,10434
server,1,1572,ecdh_calc_secret,10178
server,1,1572,ecdsa_verify_with_sha256,19899
server,1,1573,get_ecdh_params_from_cert,3
client,1,1573,ecdsa_verify_with_sha256,22849
client,1,1573,get_ecdh_params_from_cert,4
client,1,1573,ecdh_make_public,9968
server,1,1573,ecdsa_verify_with_sha256,20259
client,1,1573,ecdh_calc_secret,10251
server,1,1573,ecdh_read_public,4
client,1,1573,ecdsa_sign_with_sha256,10434
server,1,1573,ecdh_calc_secret,10372
server,1,1573,ecdsa_verify_with_sha256,19824
server,1,1574,get_ecdh_params_from_cert,5
client,1,1574,ecdsa_verify_with_sha256,20425
client,1,1574,get_ecdh_params_from_cert,4
client,1,1574,ecdh_make_public,9949
server,1,1574,ecdsa_verify_with_sha256,20220
client,1,1574,ecdh_calc_secret,9934
