sec_lvl,test_id,operation,cycles,time
3,9,ecdsa_sign_with_sha256,193440393,74601
3,10,get_ecdh_params_from_cert,7779,2
3,10,ecdh_make_public,201888387,77859
3,10,ecdh_calc_secret,188215498,72587
3,10,ecdsa_sign_with_sha256,191614921,73897
3,11,get_ecdh_params_from_cert,7779,2
3,11,ecdh_make_public,194332385,74945
3,11,ecdh_calc_secret,186807499,72043
3,11,ecdsa_sign_with_sha256,190886288,73616
3,12,get_ecdh_params_from_cert,7779,2
3,12,ecdh_make_public,211114281,81417
3,12,ecdh_calc_secret,188103999,72543
3,12,ecdsa_sign_with_sha256,190712557,73549
3,13,get_ecdh_params_from_cert,7779,2
3,13,ecdh_make_public,195260679,75303
3,13,ecdh_calc_secret,187082357,72150
3,13,ecdsa_sign_with_sha256,191080763,73692
3,14,get_ecdh_params_from_cert,10372,2
3,14,ecdh_make_public,196616818,75826
3,14,ecdh_calc_secret,189753147,73180
3,14,ecdsa_sign_with_sha256,191410074,73818
3,15,get_ecdh_params_from_cert,7779,3
3,15,ecdh_make_public,198696404,76629
3,15,ecdh_calc_secret,186379654,71878
3,15,ecdsa_sign_with_sha256,193292592,74544
3,16,get_ecdh_params_from_cert,7779,2
3,16,ecdh_make_public,197620309,76214
3,16,ecdh_calc_secret,186924184,72088
3,16,ecdsa_sign_with_sha256,193419649,74593
3,17,get_ecdh_params_from_cert,5186,2
3,17,ecdh_make_public,197342858,76107
3,17,ecdh_calc_secret,188894864,72848
3,17,ecdsa_sign_with_sha256,193769704,74728
3,18,get_ecdh_params_from_cert,7779,2
3,18,ecdh_make_public,180503916,69611
3,18,ecdh_calc_secret,189659799,73143
3,18,ecdsa_sign_with_sha256,194111980,74860
3,19,get_ecdh_params_from_cert,7779,2
3,19,ecdh_make_public,196318623,75712
3,19,ecdh_calc_secret,189431615,73055
3,19,ecdsa_sign_with_sha256,192901049,74393
