sec_lvl,test_id,cycles,time
1,0,23346,8
1,0,2594,1
1,0,409852,159
1,0,2594,1
1,0,2594,1
1,0,5802778,2237
1,0,217896,84
1,1,20752,7
1,1,2594,0
1,1,10376,4
1,1,5188,1
1,1,2594,1
1,1,5491498,2117
1,1,217896,83
1,2,20752,7
1,2,5188,1
1,2,10376,3
1,2,2594,0
1,2,2594,1
1,2,6010298,2317
1,2,204926,79
1,3,18158,6
1,3,2594,0
1,3,10376,4
1,3,2594,1
1,3,0,1
1,3,6005110,2316
1,3,204926,79
1,4,15564,7
1,4,2594,0
1,4,7782,3
1,4,2594,1
1,4,2594,1
1,4,5981764,2306
1,4,212708,81
1,5,23346,8
1,5,2594,1
1,5,10376,3
1,5,2594,11
1,5,2594,1
1,5,5929884,2286
1,5,267182,103
1,6,20752,7
1,6,0,1
1,6,10376,4
1,6,5188,1
1,6,2594,1
1,6,5447400,2099
1,6,267182,102
1,7,18158,6
1,7,2594,0
1,7,7782,3
1,7,0,1
1,7,2594,0
1,7,5444806,2099
1,7,204926,78
1,8,15564,7
1,8,2594,0
1,8,7782,3
1,8,2594,0
1,8,2594,1
1,8,5460370,2104
1,8,207520,79
1,9,20752,8
1,9,2594,1
1,9,10376,4
1,9,0,1
1,9,2594,1
1,9,5800184,2237
1,9,798952,307
1,10,267182,103
1,10,2594,1
1,10,10376,3
1,10,2594,1
1,10,2594,1
1,10,5618604,2166
1,10,204926,78
1,11,18158,6
1,11,0,1
1,11,10376,3
1,11,2594,0
1,11,2594,1
1,11,5470746,2108
1,11,204926,78
1,12,20752,8
1,12,2594,0
1,12,10376,3
1,12,2594,1
1,12,2594,1
1,12,6007704,2315
1,12,204926,79
1,13,111542,43
1,13,0,1
1,13,7782,3
1,13,2594,0
1,13,2594,1
1,13,5906538,2276
1,13,202332,78
1,14,20752,7
1,14,0,1
1,14,10376,4
1,14,2594,0
1,14,2594,1
1,14,6054396,2335
1,14,204926,79
1,15,18158,6
1,15,2594,1
1,15,10376,3
1,15,2594,1
1,15,0,1
1,15,5525220,2130
1,15,212708,81
1,16,18158,6
1,16,0,1
1,16,7782,3
1,16,2594,1
1,16,2594,1
1,16,5525220,2130
1,16,210114,80
1,17,18158,6
1,17,2594,0
1,17,10376,3
1,17,2594,1
1,17,2594,1
1,17,5512250,2125
1,17,204926,79
1,18,18158,7
1,18,2594,1
1,18,10376,4
1,18,2594,1
1,18,2594,1
1,18,5935072,2289
1,18,204926,79
1,19,18158,6
1,19,2594,1
1,19,10376,3
1,19,2594,1
1,19,0,1
1,19,5885786,2269
1,19,202332,78
1,20,18158,6
1,20,2594,0
1,20,7782,3
1,20,2594,0
1,20,2594,1
1,20,5535596,2133
1,20,204926,79
1,21,15564,7
1,21,2594,1
1,21,36316,13
1,21,2594,1
1,21,2594,1
1,21,6171126,2380
1,21,194550,75
1,22,18158,6
1,22,2594,0
1,22,7782,2
1,22,2594,1
1,22,2594,1
1,22,5408490,2085
1,22,191956,74
1,23,20752,7
1,23,2594,0
1,23,7782,3
1,23,5188,1
1,23,2594,2
1,23,6269698,2417
1,23,207520,79
1,24,20752,7
1,24,2594,0
1,24,12970,4
1,24,0,1
1,24,2594,1
1,24,6155562,2373
1,24,204926,79
1,25,18158,6
1,25,5188,1
1,25,33722,12
1,25,2594,1
1,25,0,1
1,25,5452588,2102
1,25,204926,78
1,26,18158,6
1,26,2594,0
1,26,10376,3
1,26,2594,0
1,26,2594,1
1,26,5491498,2117
1,26,210114,81
1,27,46692,18
1,27,2594,1
1,27,10376,3
1,27,2594,1
1,27,2594,1
1,27,5470746,2110
1,27,204926,78
1,28,18158,7
1,28,2594,0
1,28,10376,3
1,28,2594,1
1,28,2594,1
1,28,5953230,2295
1,28,233460,89
1,29,15564,7
1,29,2594,1
1,29,10376,3
1,29,2594,1
1,29,2594,1
1,29,5950636,2294
1,29,204926,78
2,0,15564,6
2,0,0,1
2,0,10376,3
2,0,2594,1
2,0,2594,1
2,0,12531614,4830
2,0,290528,111
2,1,20752,7
2,1,0,1
2,1,10376,4
2,1,2594,1
2,1,2594,1
2,1,12106198,4667
2,1,204926,78
2,2,49286,19
2,2,2594,1
2,2,10376,3
2,2,2594,1
2,2,2594,1
2,2,12139920,4680
2,2,207520,79
2,3,49286,19
2,3,2594,0
2,3,10376,3
2,3,2594,1
2,3,2594,1
2,3,12132138,4676
2,3,202332,78
2,4,49286,18
2,4,2594,1
2,4,10376,3
2,4,2594,1
2,4,2594,0
2,4,12964812,4999
2,4,204926,78
2,5,33722,13
2,5,2594,1
2,5,12970,4
2,5,2594,0
2,5,2594,1
2,5,12243680,4719
2,5,210114,80
2,6,20752,7
2,6,2594,1
2,6,10376,3
2,6,2594,0
2,6,2594,1
2,6,12158078,4687
2,6,207520,79
2,7,20752,7
2,7,2594,0
2,7,10376,3
2,7,2594,0
2,7,2594,1
2,7,12466764,4806
2,7,220490,84
2,8,18158,6
2,8,2594,1
2,8,12970,4
2,8,2594,1
2,8,2594,1
2,8,12334470,4754
2,8,233460,89
2,9,18158,7
2,9,2594,1
2,9,10376,3
2,9,2594,1
2,9,2594,1
2,9,12171048,4691
2,9,204926,78
2,10,23346,8
2,10,0,1
2,10,10376,3
2,10,2594,1
2,10,2594,1
2,10,12298154,4740
2,10,207520,79
2,11,18158,7
2,11,2594,0
2,11,10376,3
2,11,142670,178
2,11,2594,1
2,11,12093228,4663
2,11,204926,78
2,12,20752,7
2,12,2594,1
2,12,7782,4
2,12,2594,1
2,12,2594,1
2,12,12030972,4638
2,12,204926,78
2,13,18158,6
2,13,2594,1
2,13,10376,3
2,13,0,1
2,13,2594,1
