sec_lvl,test_id,cycles,time
1,0,7782,1
1,0,2594,1
1,0,723726,279
1,0,7782,2
1,0,2594,1
1,0,2594,1
1,0,194697858,75056
1,1,7782,1
1,1,0,1
1,1,41504,16
1,1,7782,2
1,1,2594,1
1,1,2594,1
1,1,163935612,63197
1,2,5188,1
1,2,0,1
1,2,28534,12
1,2,5188,1
1,2,2594,1
1,2,2594,1
1,2,152877390,58934
1,3,2594,0
1,3,2594,1
1,3,31128,11
1,3,5188,1
1,3,2594,1
1,3,2594,1
1,3,156368914,60258
1,4,2594,1
1,4,2594,0
1,4,28534,11
1,4,5188,2
1,4,2594,1
1,4,2594,1
1,4,152239266,58688
1,5,5188,1
1,5,2594,0
1,5,33722,13
1,5,5188,1
1,5,2594,1
1,5,2594,1
1,5,144563620,55729
1,6,5188,1
1,6,0,0
1,6,28534,11
1,6,5188,1
1,6,2594,1
1,6,0,1
1,6,149767184,57735
1,7,5188,1
1,7,2594,0
1,7,28534,11
1,7,5188,1
1,7,0,1
1,7,0,1
1,7,158246970,61005
1,8,2594,0
1,8,2594,1
1,8,31128,11
1,8,5188,2
1,8,2594,1
1,8,2594,1
1,8,155598496,59983
1,9,5188,1
1,9,2594,1
1,9,36316,13
1,9,5188,1
1,9,5188,1
1,9,2594,0
1,9,154804732,59677
1,10,5188,1
1,10,2594,0
1,10,51880,21
1,10,5188,2
1,10,2594,1
1,10,0,1
1,10,156975910,60515
1,11,2594,1
1,11,2594,1
1,11,25940,11
1,11,5188,1
1,11,2594,1
1,11,2594,0
1,11,157746328,60811
1,12,5188,2
1,12,2594,1
1,12,33722,13
1,12,5188,2
1,12,2594,1
1,12,2594,1
1,12,151403998,58366
1,13,2594,0
1,13,2594,1
1,13,25940,11
1,13,7782,2
1,13,2594,1
1,13,0,1
1,13,142657030,54995
1,14,5188,1
1,14,2594,0
1,14,28534,12
1,14,5188,1
1,14,5188,1
1,14,2594,1
1,14,155323532,59877
1,15,5188,13
1,15,2594,1
1,15,33722,13
1,15,5188,2
1,15,2594,0
1,15,2594,0
1,15,155663346,60008
1,16,2594,1
1,16,0,1
1,16,28534,12
1,16,5188,2
1,16,0,1
1,16,2594,1
1,16,158314414,61030
1,17,2594,1
1,17,2594,1
1,17,31128,12
1,17,7782,2
1,17,0,1
1,17,0,1
1,17,156503802,60332
1,18,5188,1
1,18,0,0
1,18,31128,13
1,18,7782,2
1,18,2594,1
1,18,0,1
1,18,155881242,60092
1,19,2594,1
1,19,2594,0
1,19,31128,11
1,19,5188,1
1,19,2594,2
1,19,2594,1
1,19,157471364,60706
1,20,5188,1
1,20,0,0
1,20,28534,11
1,20,5188,1
1,20,2594,0
1,20,2594,0
1,20,154825484,59684
1,21,2594,1
1,21,2594,1
1,21,75226,29
1,21,2594,1
1,21,2594,1
1,21,2594,1
1,21,155289810,59865
1,22,2594,1
1,22,2594,0
1,22,28534,11
1,22,5188,1
1,22,2594,1
1,22,2594,1
1,22,154755446,59659
1,23,5188,1
1,23,2594,1
1,23,36316,14
1,23,2594,1
1,23,2594,1
1,23,5188,1
1,23,156846210,60464
1,24,7782,1
1,24,2594,1
1,24,33722,13
1,24,5188,1
1,24,2594,1
1,24,2594,1
1,24,158612724,61145
1,25,2594,1
1,25,2594,0
1,25,28534,11
1,25,5188,1
1,25,2594,1
1,25,2594,0
1,25,156643878,60386
1,26,5188,1
1,26,0,1
1,26,25940,10
1,26,7782,2
1,26,0,1
1,26,0,1
1,26,157020008,60532
1,27,2594,1
1,27,2594,0
1,27,31128,11
1,27,5188,1
1,27,2594,1
1,27,2594,1
1,27,155523270,59954
1,28,5188,1
1,28,7782,3
1,28,46692,17
1,28,7782,2
1,28,2594,1
1,28,2594,1
1,28,152091408,58631
1,29,2594,1
1,29,0,1
1,29,31128,12
1,29,7782,2
1,29,2594,1
1,29,2594,1
1,29,156900684,60485
2,0,5188,1
2,0,0,1
2,0,25940,10
2,0,5188,2
2,0,2594,1
2,0,2594,0
2,0,549271718,211746
2,1,5188,1
2,1,2594,0
2,1,28534,11
2,1,7782,2
2,1,2594,2
2,1,2594,1
2,1,479915940,185010
2,2,5188,1
2,2,2594,1
2,2,28534,11
2,2,5188,1
2,2,0,1
2,2,2594,1
2,2,480904254,185390
2,3,2594,1
2,3,2594,0
2,3,28534,10
2,3,5188,1
2,3,2594,1
2,3,2594,0
2,3,479516464,184855
2,4,5188,1
2,4,2594,0
2,4,25940,11
2,4,5188,1
2,4,2594,1
2,4,2594,0
2,4,474899144,183075
2,5,7782,2
2,5,2594,1
2,5,59662,23
2,5,7782,2
2,5,2594,1
2,5,2594,1
2,5,480717486,185318
2,6,2594,1
2,6,0,1
2,6,28534,12
2,6,5188,2
2,6,2594,1
2,6,0,1
2,6,476878366,183839
2,7,2594,2
2,7,2594,1
2,7,33722,14
2,7,5188,2
2,7,2594,1
2,7,2594,1
2,7,472533416,182163
2,8,5188,1
2,8,2594,1
2,8,33722,12
2,8,5188,2
2,8,2594,1
2,8,2594,0
2,8,475814826,183428
2,9,5188,1
2,9,2594,0
2,9,31128,12
2,9,5188,1
2,9,2594,1
2,9,2594,1
2,9,478268750,184376
2,10,5188,1
2,10,2594,0
2,10,28534,11
2,10,5188,2
2,10,2594,1
2,10,2594,1
2,10,476538552,183708
2,11,5188,1
2,11,2594,1
2,11,33722,13
2,11,5188,1
2,11,2594,1
2,11,0,1
2,11,476279152,183607
2,12,2594,1
2,12,2594,0
2,12,33722,12
2,12,5188,2
2,12,5188,1
2,12,2594,1
2,12,481923696,185783
2,13,5188,1
2,13,2594,0
2,13,54474,21
2,13,7782,2
2,13,2594,0
2,13,0,1
2,13,473402406,182498
2,14,5188,1
2,14,2594,1
2,14,33722,13
2,14,7782,2
2,14,5188,1
2,14,2594,1
2,14,476216896,183583
2,15,5188,1
2,15,0,1
2,15,44098,17
2,15,7782,2
2,15,5188,2
2,15,5188,1
2,15,476572274,183720
2,16,5188,1
2,16,2594,1
2,16,59662,24
2,16,5188,1
2,16,2594,1
2,16,2594,1
2,16,477993786,184270
2,17,2594,1
2,17,2594,1
2,17,28534,10
2,17,5188,1
2,17,2594,1
2,17,2594,1
2,17,478774580,184569
2,18,5188,1
2,18,2594,0
2,18,38910,15
2,18,5188,1
2,18,5188,1
2,18,2594,1
2,18,478647474,184520
2,19,5188,2
2,19,2594,0
2,19,36316,14
2,19,5188,1
2,19,2594,1
2,19,2594,1
2,19,471596982,181802
2,20,5188,1
2,20,2594,1
2,20,33722,12
2,20,5188,2
2,20,2594,1
2,20,2594,0
2,20,478829054,184591
2,21,5188,1
2,21,2594,1
2,21,33722,12
2,21,5188,2
2,21,2594,1
2,21,2594,1
2,21,477368632,184027
2,22,2594,1
2,22,0,1
2,22,28534,12
2,22,7782,2
2,22,2594,0
2,22,2594,1
2,22,478388074,184420
2,23,5188,1
2,23,2594,0
2,23,25940,11
2,23,5188,1
2,23,2594,1
2,23,2594,1
2,23,475602118,183346
2,24,2594,1
2,24,2594,0
2,24,28534,11
2,24,5188,1
2,24,2594,1
2,24,2594,0
2,24,481174030,185495
2,25,2594,1
2,25,2594,1
2,25,33722,12
2,25,5188,1
2,25,2594,1
2,25,2594,1
2,25,480299852,185158
2,26,5188,1
2,26,0,1
2,26,38910,14
2,26,7782,2
2,26,2594,1
2,26,2594,0
2,26,498815824,192297
2,27,5188,1
