endpoint,min_input,max_input,time
server,32,8192,127549
client,32,8192,128404
server,32,8192,127146
client,32,8192,127952
server,32,8192,133720
client,32,8192,134479
server,32,8192,437441
client,32,8192,438259
server,32,8192,127057
client,32,8192,127872
server,32,8192,128516
client,32,8192,129363
server,32,8192,125782
client,32,8192,126617
server,32,8192,129301
client,32,8192,130119
server,32,8192,128296
client,32,8192,129084
server,32,8192,126974
client,32,8192,127848
server,32,8192,439615
client,32,8192,440491
server,32,8192,129718
client,32,8192,130524
server,32,8192,130621
client,32,8192,131411
server,32,8192,446150
client,32,8192,446991
server,32,8192,127619
client,32,8192,128438
server,32,8192,127222
client,32,8192,128012
server,32,8192,127020
client,32,8192,127837
server,32,8192,127518
client,32,8192,128392
server,32,8192,127943
client,32,8192,128771
server,32,8192,127537
client,32,8192,128329
server,32,8192,126883
client,32,8192,127696
server,32,8192,127828
client,32,8192,128694
server,32,8192,126893
client,32,8192,127729
server,32,8192,130672
client,32,8192,131446
server,32,8192,129302
client,32,8192,130093
server,32,8192,127214
client,32,8192,128052
server,32,8192,127386
client,32,8192,128220
server,32,8192,127423
client,32,8192,128240
server,32,8192,127446
client,32,8192,128296
server,32,8192,127854
client,32,8192,128726
server,32,8192,435386
client,32,8192,436235
server,32,8192,126881
client,32,8192,127697
server,32,8192,127120
client,32,8192,127949
server,32,8192,128100
client,32,8192,128933
server,32,8192,127497
client,32,8192,128359
server,32,8192,136531
client,32,8192,137334
server,32,8192,129952
client,32,8192,130751
server,32,8192,128674
client,32,8192,129475
server,32,8192,127495
client,32,8192,128277
server,32,8192,126935
client,32,8192,127806
server,32,8192,126372
client,32,8192,127233
server,32,8192,126800
client,32,8192,127603
server,32,8192,127122
client,32,8192,127922
server,32,8192,127488
client,32,8192,128329
server,32,8192,127532
client,32,8192,128397
server,32,8192,127347
client,32,8192,128145
server,32,8192,127775
client,32,8192,128576
server,32,8192,459612
client,32,8192,460401
server,32,8192,132103
client,32,8192,132916
server,32,8192,127704
client,32,8192,128536
server,32,8192,127256
client,32,8192,128041
server,32,8192,126933
client,32,8192,127775
server,32,8192,127085
client,32,8192,127932
server,32,8192,126676
client,32,8192,127487
server,32,8192,126769
client,32,8192,127561
server,32,8192,127623
client,32,8192,128493
server,32,8192,127336
client,32,8192,128224
server,32,8192,437521
client,32,8192,438353
server,32,8192,127189
client,32,8192,127986
server,32,8192,131693
client,32,8192,132485
server,32,8192,446100
client,32,8192,446929
server,32,8192,126838
client,32,8192,127670
server,32,8192,126251
client,32,8192,127082
server,32,8192,436503
client,32,8192,437345
server,32,8192,127045
client,32,8192,127892
server,32,8192,126793
client,32,8192,127611
server,32,8192,127000
client,32,8192,127804
server,32,8192,127536
client,32,8192,128378
server,32,8192,435620
client,32,8192,436442
server,32,8192,127303
client,32,8192,128089
server,32,8192,126666
client,32,8192,127464
server,32,8192,127725
client,32,8192,128583
server,32,8192,127973
client,32,8192,128812
server,32,8192,127156
client,32,8192,127926
server,32,8192,127362
client,32,8192,128154
server,32,8192,127818
client,32,8192,128655
server,32,8192,126612
client,32,8192,127464
server,32,8192,127118
client,32,8192,127913
server,32,8192,127142
client,32,8192,127921
server,32,8192,128360
client,32,8192,129191
server,32,8192,437888
client,32,8192,438746
server,32,8192,128844
client,32,8192,129629
server,32,8192,127266
client,32,8192,128099
server,32,8192,127451
client,32,8192,128253
server,32,8192,127626
client,32,8192,128423
server,32,8192,127135
client,32,8192,127940
server,32,8192,434096
client,32,8192,434948
server,32,8192,126321
client,32,8192,127177
server,32,8192,127903
client,32,8192,128704
server,32,8192,127281
client,32,8192,128081
server,32,8192,130881
client,32,8192,131690
server,32,8192,129791
client,32,8192,130619
server,32,8192,128084
client,32,8192,128873
server,32,8192,128347
client,32,8192,129175
server,32,8192,127548
client,32,8192,128385
server,32,8192,127384
client,32,8192,128213
server,32,8192,126386
client,32,8192,127195
server,32,8192,436290
client,32,8192,437137
server,32,8192,127422
client,32,8192,128283
server,32,8192,127829
client,32,8192,128674
server,32,8192,126170
client,32,8192,127006
server,32,8192,127457
client,32,8192,128254
server,32,8192,146978
client,32,8192,147785
server,32,8192,129234
client,32,8192,130089
server,32,8192,429723
client,32,8192,430555
server,32,8192,125687
client,32,8192,126494
server,32,8192,127691
client,32,8192,128515
server,32,8192,127159
client,32,8192,128006
server,32,8192,127934
client,32,8192,128777
server,32,8192,127027
client,32,8192,127854
server,32,8192,127413
client,32,8192,128226
server,32,8192,436873
client,32,8192,437738
server,32,8192,134592
client,32,8192,135423
server,32,8192,127803
client,32,8192,128593
server,32,8192,126974
client,32,8192,127766
server,32,8192,436405
client,32,8192,437248
server,32,8192,127434
client,32,8192,128287
server,32,8192,126839
client,32,8192,127653
server,32,8192,127771
client,32,8192,128594
server,32,8192,125944
client,32,8192,126786
server,32,8192,127172
client,32,8192,128001
server,32,8192,126712
client,32,8192,127529
server,32,8192,126535
client,32,8192,127380
server,32,8192,443402
client,32,8192,444298
server,32,8192,127968
client,32,8192,128807
server,32,8192,128254
client,32,8192,129051
server,32,8192,127327
client,32,8192,128139
server,32,8192,125950
client,32,8192,126821
server,32,8192,126424
client,32,8192,127275
server,32,8192,127438
client,32,8192,128239
server,32,8192,127415
client,32,8192,128223
server,32,8192,127215
client,32,8192,128058
server,32,8192,127397
client,32,8192,128255
server,32,8192,126986
client,32,8192,127785
server,32,8192,126955
client,32,8192,127757
server,32,8192,128105
client,32,8192,128939
server,32,8192,436207
client,32,8192,437030
server,32,8192,128471
client,32,8192,129245
server,32,8192,126150
client,32,8192,126958
server,32,8192,438429
client,32,8192,439273
server,32,8192,127778
client,32,8192,128647
server,32,8192,433665
client,32,8192,434489
server,32,8192,126152
client,32,8192,126963
server,32,8192,128591
client,32,8192,129526
server,32,8192,132452
client,32,8192,133273
server,32,8192,127520
client,32,8192,128289
server,32,8192,127091
client,32,8192,127885
server,32,8192,128298
client,32,8192,129137
server,32,8192,126869
client,32,8192,127700
server,32,8192,127008
client,32,8192,127793
server,32,8192,127231
client,32,8192,128017
server,32,8192,426860
client,32,8192,427704
server,32,8192,127411
client,32,8192,128223
server,32,8192,127747
client,32,8192,128541
server,32,8192,126979
client,32,8192,127771
server,32,8192,127172
client,32,8192,128003
server,32,8192,131551
client,32,8192,132360
server,32,8192,128503
client,32,8192,129322
server,32,8192,126973
client,32,8192,127785
server,32,8192,126185
client,32,8192,127021
server,32,8192,127682
client,32,8192,128531
server,32,8192,127304
client,32,8192,128097
server,32,8192,127285
client,32,8192,128059
server,32,8192,127334
client,32,8192,128103
server,32,8192,127797
client,32,8192,128585
server,32,8192,128201
client,32,8192,129016
server,32,8192,126167
client,32,8192,126988
server,32,8192,127641
client,32,8192,128457
server,32,8192,128174
client,32,8192,129008
server,32,8192,127045
client,32,8192,127894
server,32,8192,135310
client,32,8192,136435
server,32,8192,127380
client,32,8192,128202
server,32,8192,125770
client,32,8192,126589
server,32,8192,442140
client,32,8192,442947
server,32,8192,128561
client,32,8192,129379
server,32,8192,126932
client,32,8192,127755
server,32,8192,126966
client,32,8192,127788
server,32,8192,127761
client,32,8192,128620
server,32,8192,127082
client,32,8192,127907
server,32,8192,127450
client,32,8192,128283
server,32,8192,127358
client,32,8192,128173
server,32,8192,126182
client,32,8192,127056
server,32,8192,130143
client,32,8192,130980
server,32,8192,128728
client,32,8192,129549
server,32,8192,127571
client,32,8192,128375
server,32,8192,127104
client,32,8192,127993
server,32,8192,127434
client,32,8192,128278
server,32,8192,126356
client,32,8192,127182
server,32,8192,127735
client,32,8192,128555
server,32,8192,127365
client,32,8192,128273
server,32,8192,126901
client,32,8192,127749
server,32,8192,438626
client,32,8192,439453
server,32,8192,127738
client,32,8192,128527
server,32,8192,129826
client,32,8192,130694
server,32,8192,129778
client,32,8192,130580
server,32,8192,126511
client,32,8192,127321
server,32,8192,127508
client,32,8192,128307
server,32,8192,126896
client,32,8192,127777
server,32,8192,437781
client,32,8192,438657
server,32,8192,125851
client,32,8192,126659
server,32,8192,433257
client,32,8192,434085
server,32,8192,128560
client,32,8192,129386
server,32,8192,128124
client,32,8192,128970
server,32,8192,144498
client,32,8192,145280
server,32,8192,128733
client,32,8192,129497
server,32,8192,429266
client,32,8192,430119
server,32,8192,127142
client,32,8192,127975
server,32,8192,126844
client,32,8192,127635
server,32,8192,127269
client,32,8192,128079
server,32,8192,127805
client,32,8192,128663
server,32,8192,127336
client,32,8192,128185
server,32,8192,127878
client,32,8192,128711
server,32,8192,126462
client,32,8192,127283
server,32,8192,128169
client,32,8192,129021
server,32,8192,126183
client,32,8192,127004
server,32,8192,130991
client,32,8192,131783
server,32,8192,442797
client,32,8192,443597
server,32,8192,432023
client,32,8192,432869
server,32,8192,125977
client,32,8192,126825
server,32,8192,126995
client,32,8192,127820
server,32,8192,128145
client,32,8192,128936
server,32,8192,429430
client,32,8192,430283
server,32,8192,127452
client,32,8192,128307
server,32,8192,132741
client,32,8192,133538
server,32,8192,141240
client,32,8192,142024
server,32,8192,127999
client,32,8192,128838
server,32,8192,126897
client,32,8192,127768
server,32,8192,127081
client,32,8192,127912
server,32,8192,426110
client,32,8192,426953
server,32,8192,126392
client,32,8192,127214
server,32,8192,127912
client,32,8192,128758
server,32,8192,126255
client,32,8192,127088
server,32,8192,134705
client,32,8192,135549
server,32,8192,128631
client,32,8192,129441
server,32,8192,129223
client,32,8192,130025
server,32,8192,130201
client,32,8192,132082
server,32,8192,126995
client,32,8192,127816
server,32,8192,127810
client,32,8192,128615
server,32,8192,126772
client,32,8192,127589
server,32,8192,127654
client,32,8192,128628
server,32,8192,430647
client,32,8192,431503
server,32,8192,130504
client,32,8192,131310
server,32,8192,127255
client,32,8192,128050
server,32,8192,127407
client,32,8192,128229
server,32,8192,126201
client,32,8192,127069
server,32,8192,126991
client,32,8192,127815
client,32,8192,130857
server,32,8192,130049
server,32,8192,131022
client,32,8192,131864
server,32,8192,129049
client,32,8192,129869
server,32,8192,126969
client,32,8192,127782
server,32,8192,126743
client,32,8192,127571
server,32,8192,126319
client,32,8192,127172
server,32,8192,125607
client,32,8192,126448
server,32,8192,127571
client,32,8192,128384
server,32,8192,127549
client,32,8192,128325
server,32,8192,127223
client,32,8192,128054
server,32,8192,126214
client,32,8192,127098
server,32,8192,127378
client,32,8192,128198
server,32,8192,127187
client,32,8192,128031
server,32,8192,127412
client,32,8192,128230
server,32,8192,127393
client,32,8192,128321
server,32,8192,134530
client,32,8192,135361
server,32,8192,128124
client,32,8192,128942
server,32,8192,127113
client,32,8192,127891
server,32,8192,128754
client,32,8192,129544
server,32,8192,440854
client,32,8192,441678
server,32,8192,436515
client,32,8192,437422
server,32,8192,127666
client,32,8192,128502
server,32,8192,127489
client,32,8192,128320
server,32,8192,126033
client,32,8192,126873
server,32,8192,438025
client,32,8192,438872
server,32,8192,127312
client,32,8192,128137
server,32,8192,127621
client,32,8192,128455
server,32,8192,125836
client,32,8192,126658
server,32,8192,127710
client,32,8192,128575
server,32,8192,127429
client,32,8192,128271
server,32,8192,126158
client,32,8192,126955
server,32,8192,422722
client,32,8192,423550
server,32,8192,436727
client,32,8192,437565
server,32,8192,134101
client,32,8192,134928
server,32,8192,127018
client,32,8192,127820
server,32,8192,126466
client,32,8192,127307
server,32,8192,127250
client,32,8192,128072
server,32,8192,127600
client,32,8192,128420
server,32,8192,126256
client,32,8192,127054
server,32,8192,127339
client,32,8192,128187
server,32,8192,126417
client,32,8192,127306
server,32,8192,125811
client,32,8192,126629
server,32,8192,434695
client,32,8192,435529
server,32,8192,126889
client,32,8192,127774
server,32,8192,135257
client,32,8192,136100
server,32,8192,143470
client,32,8192,144285
server,32,8192,445152
client,32,8192,445974
server,32,8192,128400
client,32,8192,129200
server,32,8192,125402
client,32,8192,126257
server,32,8192,127987
client,32,8192,128840
server,32,8192,126089
client,32,8192,126918
server,32,8192,126998
client,32,8192,127809
server,32,8192,127160
client,32,8192,128032
server,32,8192,126184
client,32,8192,127037
server,32,8192,127060
client,32,8192,127835
server,32,8192,126956
client,32,8192,127794
server,32,8192,441883
client,32,8192,442752
server,32,8192,127655
client,32,8192,128524
server,32,8192,126556
client,32,8192,127379
