endpoint,min_input,max_input,time
server,32,8192,105872
client,32,8192,111156
server,32,8192,106084
client,32,8192,106301
server,32,8192,105672
client,32,8192,105890
server,32,8192,107276
client,32,8192,107483
server,32,8192,107805
client,32,8192,108063
server,32,8192,112507
client,32,8192,112751
client,32,8192,106256
server,32,8192,106009
server,32,8192,106350
client,32,8192,106524
server,32,8192,106707
client,32,8192,106883
server,32,8192,107101
client,32,8192,107299
server,32,8192,105461
client,32,8192,105714
server,32,8192,106701
client,32,8192,106877
server,32,8192,106218
client,32,8192,106423
server,32,8192,106053
client,32,8192,106249
server,32,8192,105453
client,32,8192,105668
server,32,8192,105672
client,32,8192,105890
server,32,8192,106302
client,32,8192,106466
server,32,8192,107534
client,32,8192,107773
server,32,8192,105427
client,32,8192,105603
server,32,8192,105839
client,32,8192,106049
server,32,8192,105723
client,32,8192,105943
client,32,8192,107778
server,32,8192,107513
server,32,8192,112751
client,32,8192,112943
client,32,8192,111964
server,32,8192,106642
client,32,8192,106224
server,32,8192,106046
server,32,8192,107104
client,32,8192,107309
server,32,8192,106056
client,32,8192,106252
server,32,8192,106215
client,32,8192,111543
server,32,8192,105508
client,32,8192,105720
server,32,8192,106130
client,32,8192,106364
client,32,8192,105915
server,32,8192,105720
server,32,8192,106150
client,32,8192,106351
server,32,8192,105322
client,32,8192,105489
server,32,8192,107341
client,32,8192,112888
server,32,8192,105913
client,32,8192,106122
server,32,8192,106729
client,32,8192,106932
server,32,8192,105771
client,32,8192,105959
server,32,8192,106959
client,32,8192,107173
server,32,8192,106148
client,32,8192,106356
server,32,8192,113011
client,32,8192,113167
server,32,8192,108662
client,32,8192,113979
server,32,8192,106713
client,32,8192,106987
server,32,8192,106869
client,32,8192,107084
server,32,8192,105682
client,32,8192,105861
server,32,8192,107203
client,32,8192,107413
server,32,8192,105699
client,32,8192,105890
server,32,8192,105475
client,32,8192,105691
server,32,8192,105357
client,32,8192,105544
server,32,8192,105444
client,32,8192,110705
server,32,8192,106979
client,32,8192,107187
server,32,8192,105529
client,32,8192,105813
server,32,8192,106290
client,32,8192,106459
server,32,8192,106497
client,32,8192,111984
server,32,8192,106724
client,32,8192,106933
server,32,8192,105680
client,32,8192,105846
server,32,8192,107240
client,32,8192,107469
server,32,8192,112171
client,32,8192,112375
server,32,8192,106633
client,32,8192,106775
server,32,8192,106308
client,32,8192,106481
client,32,8192,106262
server,32,8192,106075
server,32,8192,106290
client,32,8192,106489
server,32,8192,105692
client,32,8192,111040
server,32,8192,107364
client,32,8192,107589
server,32,8192,105766
client,32,8192,106034
server,32,8192,105623
client,32,8192,105826
