endpoint,data_size,time
client,1048576,106977
server,1048576,106437
client,1048576,106711
server,1048576,106536
client,1048576,106817
server,1048576,106676
client,1048576,106949
server,1048576,106086
client,1048576,106415
server,1048576,106131
client,1048576,106414
server,1048576,107558
client,1048576,107841
server,1048576,106389
client,1048576,106655
server,1048576,105688
client,1048576,105971
server,1048576,107242
client,1048576,107517
server,1048576,105512
client,1048576,105810
server,1048576,105884
client,1048576,106167
server,1048576,107301
client,1048576,107557
server,1048576,107109
client,1048576,107373
server,1048576,106991
client,1048576,107256
server,1048576,108161
client,1048576,108399
server,1048576,106710
client,1048576,106956
server,1048576,106730
client,1048576,107004
server,1048576,106936
client,1048576,107208
server,1048576,107202
client,1048576,107470
server,1048576,105049
client,1048576,105338
server,1048576,106100
client,1048576,106368
server,1048576,106391
client,1048576,106631
server,1048576,107092
client,1048576,107349
server,1048576,106493
client,1048576,106735
server,1048576,106717
client,1048576,106973
server,1048576,105276
client,1048576,105538
server,1048576,106585
client,1048576,106848
server,1048576,106283
client,1048576,106559
server,1048576,106732
client,1048576,106981
server,1048576,105846
client,1048576,106141
server,1048576,106764
client,1048576,107022
server,1048576,105370
client,1048576,105681
server,1048576,106439
client,1048576,106752
server,1048576,105630
client,1048576,105897
server,1048576,106122
client,1048576,106418
server,1048576,106443
client,1048576,106721
server,1048576,105931
client,1048576,106226
server,1048576,106588
client,1048576,106886
server,1048576,105905
client,1048576,106178
server,1048576,106341
client,1048576,106638
server,1048576,105784
client,1048576,106127
server,1048576,106154
client,1048576,106459
server,1048576,105526
client,1048576,105826
server,1048576,106629
client,1048576,106933
server,1048576,106252
client,1048576,106518
server,1048576,106374
client,1048576,106658
server,1048576,105851
client,1048576,106174
server,1048576,105999
client,1048576,106330
server,1048576,106428
client,1048576,106735
server,1048576,105808
client,1048576,106128
server,1048576,106037
client,1048576,106303
server,1048576,105801
client,1048576,106134
server,1048576,105148
client,1048576,105465
server,1048576,105553
client,1048576,105891
server,1048576,105910
client,1048576,106215
server,1048576,106022
client,1048576,106304
server,1048576,105964
client,1048576,106288
server,1048576,105901
client,1048576,106201
server,1048576,106766
client,1048576,107049
server,1048576,106237
client,1048576,106520
server,1048576,105752
client,1048576,106133
server,1048576,106200
client,1048576,106483
server,1048576,105447
client,1048576,105753
server,1048576,107138
client,1048576,107423
server,1048576,106624
client,1048576,106897
server,1048576,106363
client,1048576,106637
server,1048576,106366
client,1048576,106608
server,1048576,107269
client,1048576,107525
server,1048576,106355
client,1048576,106654
server,1048576,106181
client,1048576,106425
server,1048576,105782
client,1048576,106042
server,1048576,106316
client,1048576,106588
server,1048576,106289
client,1048576,106530
server,1048576,106019
client,1048576,106260
server,1048576,106367
client,1048576,106654
server,1048576,105578
client,1048576,105891
server,1048576,107072
client,1048576,107358
server,1048576,106244
client,1048576,106488
server,1048576,106894
client,1048576,107174
server,1048576,106100
client,1048576,106360
server,1048576,106373
client,1048576,106634
server,1048576,106123
client,1048576,106382
server,1048576,105851
client,1048576,106112
server,1048576,105216
client,1048576,105525
server,1048576,108279
client,1048576,108541
server,1048576,106301
client,1048576,106587
server,1048576,106087
client,1048576,106382
server,1048576,106631
client,1048576,106881
server,1048576,106893
client,1048576,107142
server,1048576,105609
client,1048576,105871
server,1048576,105804
client,1048576,106084
server,1048576,105440
client,1048576,105763
server,1048576,105918
client,1048576,106191
server,1048576,105838
client,1048576,106121
server,1048576,106223
client,1048576,106497
server,1048576,105710
client,1048576,105980
server,1048576,106357
client,1048576,106636
server,1048576,106791
client,1048576,107085
server,1048576,106241
client,1048576,106551
server,1048576,105910
client,1048576,106204
server,1048576,106904
client,1048576,107174
server,1048576,106479
client,1048576,106785
server,1048576,106183
client,1048576,106490
server,1048576,106367
client,1048576,106707
server,1048576,106079
client,1048576,106378
server,1048576,105186
client,1048576,105499
server,1048576,106890
client,1048576,107208
server,1048576,106183
client,1048576,106484
server,1048576,105394
client,1048576,105705
server,1048576,105999
client,1048576,106289
server,1048576,105743
client,1048576,106039
server,1048576,105529
client,1048576,105832
server,1048576,106298
client,1048576,106623
server,1048576,106949
client,1048576,107307
server,1048576,108089
client,1048576,108386
server,1048576,105963
client,1048576,106308
server,1048576,105500
client,1048576,105810
server,1048576,105099
client,1048576,105417
server,1048576,106949
client,1048576,107285
server,1048576,106126
client,1048576,106428
server,1048576,107170
client,1048576,107449
server,1048576,106156
client,1048576,106493
server,1048576,105364
client,1048576,105656
server,1048576,107965
client,1048576,108232
server,1048576,107017
client,1048576,107317
server,1048576,105628
client,1048576,105911
server,1048576,106011
client,1048576,106316
server,1048576,106816
client,1048576,107124
server,1048576,106253
client,1048576,106569
server,1048576,106248
client,1048576,106534
server,1048576,105788
client,1048576,106062
server,1048576,106487
client,1048576,106760
server,1048576,106120
client,1048576,106431
server,1048576,107239
client,1048576,107496
server,1048576,107221
client,1048576,107464
server,1048576,107133
client,1048576,107411
server,1048576,106589
client,1048576,106847
server,1048576,106097
client,1048576,106383
server,1048576,105955
client,1048576,106215
server,1048576,106257
client,1048576,106552
server,1048576,106300
client,1048576,106549
server,1048576,106583
client,1048576,106873
server,1048576,106229
client,1048576,106502
server,1048576,107021
client,1048576,107280
server,1048576,108286
client,1048576,108554
server,1048576,106543
client,1048576,106769
server,1048576,105669
client,1048576,105946
server,1048576,105617
client,1048576,105851
server,1048576,105970
client,1048576,106220
server,1048576,107125
client,1048576,107392
server,1048576,106337
client,1048576,106596
server,1048576,106424
client,1048576,106714
server,1048576,106551
client,1048576,106849
server,1048576,106647
client,1048576,106920
server,1048576,105485
client,1048576,105775
server,1048576,106591
client,1048576,106855
server,1048576,106268
client,1048576,106554
server,1048576,106445
client,1048576,106727
server,1048576,106114
client,1048576,106398
server,1048576,106376
client,1048576,106635
server,1048576,106283
client,1048576,106551
server,1048576,106818
client,1048576,107106
server,1048576,106874
client,1048576,107215
server,1048576,105921
client,1048576,106248
server,1048576,106152
client,1048576,106445
server,1048576,105613
client,1048576,105931
server,1048576,106458
client,1048576,106771
server,1048576,105627
client,1048576,105920
server,1048576,105943
client,1048576,106262
server,1048576,107450
client,1048576,107718
server,1048576,106368
client,1048576,106685
server,1048576,105602
client,1048576,105883
server,1048576,105793
client,1048576,106112
server,1048576,106512
client,1048576,106805
server,1048576,106299
client,1048576,106583
server,1048576,105463
client,1048576,105780
server,1048576,105648
client,1048576,105964
server,1048576,105283
client,1048576,105651
server,1048576,106267
client,1048576,106583
server,1048576,108941
client,1048576,109238
server,1048576,106703
client,1048576,107009
server,1048576,106096
client,1048576,106390
server,1048576,106125
client,1048576,106425
server,1048576,105334
client,1048576,105637
server,1048576,106021
client,1048576,106359
server,1048576,106084
client,1048576,106385
server,1048576,106632
client,1048576,106963
server,1048576,105735
client,1048576,106054
server,1048576,106379
client,1048576,106670
server,1048576,105755
client,1048576,106071
server,1048576,106228
client,1048576,106524
server,1048576,106622
client,1048576,106948
server,1048576,106246
client,1048576,106545
server,1048576,104851
client,1048576,105150
server,1048576,106723
client,1048576,106985
server,1048576,105930
client,1048576,106202
server,1048576,105947
client,1048576,106232
server,1048576,105559
client,1048576,105854
server,1048576,105706
client,1048576,106003
server,1048576,105569
client,1048576,105844
server,1048576,105707
client,1048576,105976
server,1048576,105807
client,1048576,106088
server,1048576,105877
client,1048576,106176
server,1048576,105234
client,1048576,105525
server,1048576,106435
client,1048576,106736
server,1048576,106632
client,1048576,106907
server,1048576,107087
client,1048576,107360
server,1048576,105829
client,1048576,106103
server,1048576,106159
client,1048576,106406
server,1048576,106053
client,1048576,106337
server,1048576,106385
client,1048576,106677
server,1048576,105039
client,1048576,105325
server,1048576,105753
client,1048576,106022
server,1048576,106036
client,1048576,106315
server,1048576,105994
client,1048576,106241
server,1048576,105906
client,1048576,106167
server,1048576,106516
client,1048576,106792
server,1048576,106910
client,1048576,107168
server,1048576,105918
client,1048576,106195
server,1048576,106117
client,1048576,106398
server,1048576,105644
client,1048576,105936
server,1048576,106190
client,1048576,106491
server,1048576,119757
client,1048576,120096
server,1048576,107090
client,1048576,107338
server,1048576,105796
client,1048576,106074
server,1048576,105982
client,1048576,106303
server,1048576,105708
client,1048576,106074
server,1048576,106288
client,1048576,106605
server,1048576,106145
client,1048576,106492
server,1048576,105823
client,1048576,106175
server,1048576,106194
client,1048576,106474
server,1048576,107390
client,1048576,107719
server,1048576,105840
client,1048576,106169
server,1048576,106510
client,1048576,106838
server,1048576,105629
client,1048576,105920
server,1048576,105712
client,1048576,106025
server,1048576,106315
client,1048576,106677
server,1048576,106018
client,1048576,106346
server,1048576,106643
client,1048576,106950
server,1048576,105855
client,1048576,106149
server,1048576,105261
client,1048576,105566
server,1048576,106213
client,1048576,106543
server,1048576,105321
client,1048576,105647
server,1048576,107530
client,1048576,107838
server,1048576,107009
client,1048576,107308
server,1048576,106721
client,1048576,107048
server,1048576,105113
client,1048576,105438
server,1048576,107968
client,1048576,108299
server,1048576,107231
client,1048576,107535
server,1048576,105851
client,1048576,106147
server,1048576,105753
client,1048576,106075
server,1048576,107706
client,1048576,107982
server,1048576,105558
client,1048576,105876
server,1048576,106069
client,1048576,106363
server,1048576,106165
client,1048576,106481
server,1048576,106119
client,1048576,106436
server,1048576,106033
client,1048576,106360
server,1048576,105688
client,1048576,106008
server,1048576,105688
client,1048576,105974
server,1048576,105247
client,1048576,105515
server,1048576,106036
client,1048576,106314
server,1048576,105638
client,1048576,105926
server,1048576,106371
client,1048576,106653
server,1048576,105452
client,1048576,105746
server,1048576,105547
client,1048576,105835
server,1048576,105472
client,1048576,105770
server,1048576,105648
client,1048576,105976
server,1048576,106404
client,1048576,106654
server,1048576,108438
client,1048576,108727
server,1048576,105110
client,1048576,105431
server,1048576,105654
client,1048576,105937
server,1048576,105279
client,1048576,105560
server,1048576,106649
client,1048576,106951
server,1048576,106248
client,1048576,106531
server,1048576,105951
client,1048576,106244
server,1048576,110485
client,1048576,110720
server,1048576,106259
client,1048576,106522
server,1048576,106022
client,1048576,106284
server,1048576,105719
client,1048576,105985
server,1048576,106200
client,1048576,106506
server,1048576,105858
client,1048576,106125
server,1048576,108237
client,1048576,108503
server,1048576,105279
client,1048576,105558
server,1048576,105371
client,1048576,105664
server,1048576,105491
client,1048576,105762
server,1048576,105708
client,1048576,105967
server,1048576,106163
client,1048576,106420
server,1048576,106107
client,1048576,106389
server,1048576,106064
client,1048576,106324
server,1048576,105729
client,1048576,106099
server,1048576,106374
client,1048576,106670
server,1048576,107048
client,1048576,107341
server,1048576,105573
client,1048576,105883
server,1048576,106349
client,1048576,106637
server,1048576,106930
client,1048576,107234
server,1048576,106256
client,1048576,106567
server,1048576,106532
client,1048576,106813
server,1048576,106452
client,1048576,106730
server,1048576,107150
client,1048576,107458
server,1048576,106439
client,1048576,106731
server,1048576,108307
client,1048576,108628
server,1048576,105942
client,1048576,106264
server,1048576,106153
client,1048576,106468
server,1048576,105904
client,1048576,106178
server,1048576,106766
client,1048576,107056
server,1048576,105686
client,1048576,106034
server,1048576,106298
client,1048576,106602
server,1048576,106581
client,1048576,106921
server,1048576,105621
client,1048576,105985
server,1048576,106282
client,1048576,106568
server,1048576,105743
client,1048576,106069
server,1048576,105340
client,1048576,105658
server,1048576,105764
client,1048576,106106
server,1048576,106649
client,1048576,106955
server,1048576,106829
client,1048576,107139
server,1048576,106541
client,1048576,106840
server,1048576,105985
client,1048576,106308
server,1048576,106141
client,1048576,106444
server,1048576,106034
client,1048576,106345
server,1048576,106871
client,1048576,107157
server,1048576,105801
client,1048576,106089
server,1048576,107219
client,1048576,107459
server,1048576,105423
client,1048576,105735
server,1048576,105890
client,1048576,106180
server,1048576,105923
client,1048576,106216
server,1048576,105238
client,1048576,105521
server,1048576,105444
client,1048576,105730
server,1048576,105350
client,1048576,105654
server,1048576,106276
client,1048576,106558
server,1048576,105653
client,1048576,105942
server,1048576,105336
client,1048576,105635
server,1048576,106596
client,1048576,106880
server,1048576,105983
client,1048576,106274
server,1048576,105850
client,1048576,106111
server,1048576,106184
client,1048576,106456
server,1048576,106388
client,1048576,106659
server,1048576,105741
client,1048576,106027
server,1048576,106084
client,1048576,106361
server,1048576,105724
client,1048576,105988
server,1048576,106322
client,1048576,106597
server,1048576,105679
client,1048576,105968
server,1048576,106585
client,1048576,106913
server,1048576,105318
client,1048576,105641
server,1048576,105883
client,1048576,106143
server,1048576,106670
client,1048576,106927
server,1048576,105426
client,1048576,105741
server,1048576,106208
client,1048576,106491
server,1048576,106193
client,1048576,106469
server,1048576,106295
client,1048576,106559
server,1048576,106439
client,1048576,106703
server,1048576,106333
client,1048576,106602
server,1048576,105550
client,1048576,105798
server,1048576,105969
client,1048576,106226
server,1048576,105851
client,1048576,106150
server,1048576,105647
client,1048576,105933
server,1048576,105851
client,1048576,106170
server,1048576,106733
client,1048576,107020
server,1048576,105590
client,1048576,105877
server,1048576,106179
client,1048576,106463
server,1048576,105317
client,1048576,105574
server,1048576,105638
client,1048576,105945
server,1048576,105838
client,1048576,106108
server,1048576,105368
client,1048576,105660
server,1048576,107056
client,1048576,107379
server,1048576,107223
client,1048576,107513
server,1048576,105910
client,1048576,106185
server,1048576,106766
client,1048576,107059
server,1048576,106194
client,1048576,106447
server,1048576,106776
client,1048576,107075
server,1048576,106215
client,1048576,106485
server,1048576,106210
client,1048576,106489
server,1048576,106429
client,1048576,106686
server,1048576,106536
client,1048576,106808
server,1048576,105389
client,1048576,105720
server,1048576,105915
client,1048576,106181
server,1048576,107365
client,1048576,107643
server,1048576,105526
client,1048576,105798
server,1048576,106367
client,1048576,106671
server,1048576,106446
client,1048576,106703
server,1048576,105935
client,1048576,106240
server,1048576,106702
client,1048576,106999
server,1048576,107967
client,1048576,108249
server,1048576,106123
client,1048576,106404
server,1048576,106253
client,1048576,106534
server,1048576,106229
client,1048576,106544
server,1048576,105820
client,1048576,106160
server,1048576,106485
client,1048576,106798
server,1048576,105982
client,1048576,106277
server,1048576,105668
client,1048576,106006
server,1048576,106312
client,1048576,106604
server,1048576,106459
client,1048576,106781
server,1048576,105166
client,1048576,105500
server,1048576,105141
client,1048576,105495
server,1048576,105839
client,1048576,106167
server,1048576,106105
client,1048576,106453
server,1048576,105724
client,1048576,106057
server,1048576,106275
client,1048576,106624
server,1048576,106635
client,1048576,106947
server,1048576,106541
client,1048576,106874
server,1048576,106264
client,1048576,106592
server,1048576,106509
client,1048576,106840
server,1048576,105549
client,1048576,105899
server,1048576,107128
client,1048576,107457
server,1048576,106855
client,1048576,107208
server,1048576,106682
client,1048576,106975
server,1048576,105501
client,1048576,105841
server,1048576,106259
client,1048576,106635
server,1048576,105553
client,1048576,105928
server,1048576,106982
client,1048576,107302
server,1048576,106028
client,1048576,106370
server,1048576,106221
client,1048576,106551
server,1048576,106344
client,1048576,106676
server,1048576,105943
client,1048576,106291
server,1048576,105948
client,1048576,106251
server,1048576,106492
client,1048576,106840
server,1048576,107127
client,1048576,107431
server,1048576,106270
client,1048576,106590
server,1048576,106083
client,1048576,106407
server,1048576,106174
client,1048576,106496
server,1048576,105851
client,1048576,106149
server,1048576,106165
client,1048576,106487
server,1048576,106145
client,1048576,106457
server,1048576,105701
client,1048576,105992
server,1048576,106858
client,1048576,107138
server,1048576,107393
client,1048576,107687
server,1048576,106579
client,1048576,106884
server,1048576,105520
client,1048576,105792
server,1048576,106331
client,1048576,106658
server,1048576,106352
client,1048576,106636
server,1048576,105827
client,1048576,106115
server,1048576,105982
client,1048576,106309
server,1048576,106355
client,1048576,106607
server,1048576,106148
client,1048576,106470
server,1048576,106019
client,1048576,106318
server,1048576,105190
client,1048576,105520
server,1048576,105480
client,1048576,105796
server,1048576,106151
client,1048576,106441
server,1048576,105723
client,1048576,106055
server,1048576,106216
client,1048576,106532
server,1048576,105590
client,1048576,105899
server,1048576,106512
client,1048576,106839
server,1048576,106866
client,1048576,107192
server,1048576,105801
client,1048576,106121
server,1048576,105911
client,1048576,106243
server,1048576,105997
client,1048576,106291
server,1048576,106057
client,1048576,106362
server,1048576,106319
client,1048576,106616
server,1048576,106253
client,1048576,106568
server,1048576,106937
client,1048576,107225
server,1048576,106814
client,1048576,107127
server,1048576,106812
client,1048576,107175
server,1048576,106606
client,1048576,106940
server,1048576,122033
client,1048576,122386
server,1048576,110585
client,1048576,110859
server,1048576,108580
client,1048576,108861
server,1048576,107283
client,1048576,107621
server,1048576,107907
client,1048576,108215
server,1048576,107081
client,1048576,107421
server,1048576,106687
client,1048576,107003
server,1048576,106877
client,1048576,107240
server,1048576,106553
client,1048576,106867
server,1048576,106060
client,1048576,106367
server,1048576,105370
client,1048576,105691
server,1048576,106364
client,1048576,106677
server,1048576,106158
client,1048576,106462
server,1048576,105910
client,1048576,106246
server,1048576,105604
client,1048576,105945
server,1048576,106669
client,1048576,106991
server,1048576,106995
client,1048576,107285
server,1048576,106232
client,1048576,106540
server,1048576,106266
client,1048576,106589
server,1048576,107005
client,1048576,107302
server,1048576,105465
client,1048576,105756
server,1048576,106154
client,1048576,106449
server,1048576,105533
client,1048576,105860
server,1048576,105537
client,1048576,105858
server,1048576,108527
client,1048576,108858
server,1048576,105053
client,1048576,105389
server,1048576,120560
client,1048576,120921
server,1048576,126716
client,1048576,127006
server,1048576,115705
client,1048576,116011
server,1048576,109454
client,1048576,116441
server,1048576,115259
client,1048576,115598
server,1048576,110174
client,1048576,110444
server,1048576,122029
client,1048576,122291
server,1048576,119006
client,1048576,119322
server,1048576,115594
client,1048576,115864
server,1048576,109433
client,1048576,109704
server,1048576,111042
client,1048576,111302
server,1048576,107419
client,1048576,107713
server,1048576,107596
client,1048576,107887
server,1048576,107370
client,1048576,113847
server,1048576,106136
client,1048576,106399
server,1048576,106267
client,1048576,106555
server,1048576,106671
client,1048576,106960
server,1048576,106055
client,1048576,106350
server,1048576,108289
client,1048576,108593
server,1048576,106206
client,1048576,106512
server,1048576,106626
client,1048576,106948
server,1048576,107841
client,1048576,108098
server,1048576,106562
client,1048576,106859
server,1048576,106542
client,1048576,106857
server,1048576,106916
client,1048576,107226
server,1048576,112432
client,1048576,112744
server,1048576,111851
client,1048576,112152
server,1048576,109686
client,1048576,109986
server,1048576,110249
client,1048576,110539
server,1048576,106817
client,1048576,107093
server,1048576,109686
client,1048576,109984
server,1048576,107306
client,1048576,107628
server,1048576,110712
client,1048576,111008
server,1048576,109046
client,1048576,109355
server,1048576,107167
client,1048576,107498
server,1048576,109638
client,1048576,109980
server,1048576,108117
