endpoint,min_input,max_input,time
server,32,8192,108620
client,32,8192,109019
server,32,8192,106786
client,32,8192,107185
server,32,8192,106889
client,32,8192,107294
server,32,8192,107456
client,32,8192,107787
server,32,8192,116654
client,32,8192,117012
server,32,8192,108658
client,32,8192,108998
server,32,8192,107044
client,32,8192,107412
server,32,8192,107612
client,32,8192,107985
server,32,8192,107222
client,32,8192,107587
server,32,8192,108097
client,32,8192,108469
server,32,8192,107055
client,32,8192,107428
server,32,8192,106763
client,32,8192,107141
server,32,8192,106917
client,32,8192,107256
server,32,8192,107117
client,32,8192,107484
server,32,8192,107594
client,32,8192,107937
server,32,8192,106673
client,32,8192,107013
server,32,8192,107733
client,32,8192,108096
server,32,8192,108156
client,32,8192,108540
server,32,8192,107065
client,32,8192,107439
server,32,8192,108073
client,32,8192,108353
server,32,8192,108662
client,32,8192,109009
server,32,8192,114793
client,32,8192,115153
server,32,8192,108487
client,32,8192,108828
server,32,8192,107067
client,32,8192,107435
server,32,8192,106780
client,32,8192,107132
server,32,8192,106950
client,32,8192,107357
server,32,8192,107946
client,32,8192,108340
server,32,8192,107041
client,32,8192,107396
server,32,8192,106876
client,32,8192,107222
server,32,8192,106413
client,32,8192,106797
server,32,8192,107314
client,32,8192,107763
server,32,8192,108552
client,32,8192,108904
server,32,8192,106888
client,32,8192,107238
server,32,8192,106528
client,32,8192,106845
server,32,8192,107031
client,32,8192,107412
server,32,8192,110646
client,32,8192,111038
server,32,8192,106870
client,32,8192,107263
server,32,8192,108211
client,32,8192,108542
server,32,8192,111389
client,32,8192,111711
server,32,8192,108367
client,32,8192,108739
server,32,8192,107210
client,32,8192,107612
server,32,8192,107082
client,32,8192,107429
server,32,8192,106899
client,32,8192,107203
server,32,8192,107399
client,32,8192,107730
server,32,8192,107076
client,32,8192,107390
server,32,8192,107837
client,32,8192,108179
server,32,8192,106923
client,32,8192,107238
server,32,8192,106956
client,32,8192,107333
server,32,8192,108247
client,32,8192,108624
server,32,8192,107237
client,32,8192,107606
server,32,8192,106552
client,32,8192,106882
server,32,8192,107113
client,32,8192,107485
server,32,8192,108164
client,32,8192,108582
server,32,8192,108608
client,32,8192,108975
server,32,8192,110055
client,32,8192,110375
server,32,8192,109263
client,32,8192,109670
server,32,8192,107127
client,32,8192,107529
server,32,8192,106647
client,32,8192,107026
server,32,8192,107518
client,32,8192,107841
server,32,8192,107607
client,32,8192,107965
server,32,8192,109047
client,32,8192,109426
server,32,8192,106736
client,32,8192,107138
server,32,8192,109059
client,32,8192,109410
server,32,8192,108622
client,32,8192,108983
server,32,8192,107124
client,32,8192,107504
server,32,8192,107936
client,32,8192,108310
server,32,8192,106902
client,32,8192,107203
server,32,8192,107062
client,32,8192,107383
server,32,8192,107100
client,32,8192,107509
server,32,8192,107237
client,32,8192,107552
server,32,8192,106784
client,32,8192,107162
server,32,8192,115820
client,32,8192,116212
server,32,8192,107455
client,32,8192,107780
server,32,8192,107861
client,32,8192,108165
server,32,8192,106949
client,32,8192,107315
server,32,8192,107952
client,32,8192,108314
server,32,8192,107191
client,32,8192,107586
server,32,8192,107224
client,32,8192,107522
server,32,8192,108366
client,32,8192,108719
server,32,8192,106820
client,32,8192,107167
server,32,8192,107770
client,32,8192,108128
server,32,8192,106968
client,32,8192,107343
server,32,8192,107068
client,32,8192,107423
server,32,8192,107012
client,32,8192,107460
server,32,8192,108082
client,32,8192,108481
server,32,8192,109465
client,32,8192,109831
server,32,8192,107186
client,32,8192,107514
server,32,8192,106715
client,32,8192,107104
server,32,8192,112328
client,32,8192,112650
server,32,8192,106860
client,32,8192,107193
server,32,8192,107441
client,32,8192,107759
server,32,8192,106722
client,32,8192,107049
server,32,8192,107050
client,32,8192,112846
server,32,8192,108057
client,32,8192,108421
server,32,8192,108117
client,32,8192,108482
server,32,8192,106423
