sec_lvl,test_id,cycles,time
1,0,20752,7
1,0,0,0
1,0,88196,35
1,0,0,1
1,0,2594,1
1,0,6285262,2424
1,0,236054,91
1,1,25940,10
1,1,2594,1
1,1,5188,3
1,1,2594,1
1,1,2594,1
1,1,5501874,2121
1,1,212708,81
1,2,20752,7
1,2,2594,0
1,2,7782,3
1,2,2594,1
1,2,2594,1
1,2,5667890,2184
1,2,194550,75
1,3,18158,6
1,3,2594,0
1,3,31128,13
1,3,5188,1
1,3,2594,1
1,3,5512250,2125
1,3,199738,76
1,4,20752,7
1,4,2594,1
1,4,31128,13
1,4,5188,1
1,4,2594,1
1,4,5530408,2132
1,4,191956,74
1,5,18158,6
1,5,2594,0
1,5,41504,16
1,5,2594,0
1,5,2594,1
1,5,5488904,2116
1,5,199738,76
1,6,20752,7
1,6,2594,0
1,6,7782,2
1,6,2594,1
1,6,2594,1
1,6,5623792,2168
1,6,194550,75
1,7,15564,5
1,7,2594,0
1,7,33722,12
1,7,2594,1
1,7,2594,1
1,7,5841688,2251
1,7,191956,75
1,8,15564,6
1,8,2594,1
1,8,7782,3
1,8,2594,1
1,8,2594,1
1,8,5512250,2126
1,8,199738,77
1,9,18158,7
1,9,2594,0
1,9,7782,3
1,9,5188,1
1,9,2594,1
1,9,5452588,2103
1,9,191956,75
1,10,15564,6
1,10,0,1
1,10,5188,3
1,10,2594,1
1,10,2594,1
1,10,5455182,2103
1,10,225678,87
1,11,15564,6
1,11,0,1
1,11,5188,3
1,11,5188,1
1,11,2594,1
1,11,5483716,2115
1,11,0,0
1,12,15564,6
1,12,2594,0
1,12,10376,3
1,12,2594,1
1,12,0,1
1,12,5475934,2111
1,12,243836,94
1,13,23346,8
1,13,2594,0
1,13,10376,4
1,13,0,1
1,13,2594,0
1,13,5494092,2118
1,13,204926,79
1,14,0,0
1,14,2594,0
1,14,10376,3
1,14,2594,1
1,14,2594,1
1,14,5579694,2151
1,14,204926,79
1,15,20752,7
1,15,2594,1
1,15,10376,3
1,15,2594,1
1,15,2594,1
1,15,5455182,2103
1,15,204926,78
1,16,2594,1
1,16,2594,1
1,16,10376,3
1,16,2594,1
1,16,2594,1
1,16,5405896,2083
1,16,207520,79
1,17,20752,7
1,17,2594,0
1,17,10376,3
1,17,25940,10
1,17,2594,1
1,17,5810560,2240
1,17,207520,79
1,18,20752,7
1,18,2594,1
1,18,347596,134
1,18,2594,1
1,18,2594,1
1,18,5395520,2079
1,18,207520,79
1,19,20752,7
1,19,0,1
1,19,12970,4
1,19,2594,1
1,19,2594,0
1,19,5416272,2089
1,19,204926,78
1,20,20752,7
1,20,2594,1
1,20,10376,4
1,20,2594,0
1,20,2594,1
1,20,5854658,2257
1,20,207520,79
1,21,0,0
1,21,0,0
1,21,7782,3
1,21,2594,1
1,21,2594,1
1,21,6435714,2480
1,21,204926,79
1,22,18158,6
1,22,2594,1
1,22,7782,3
1,22,2594,0
1,22,2594,1
1,22,5499280,2120
1,22,207520,79
1,23,20752,7
1,23,2594,1
1,23,10376,4
1,23,2594,0
1,23,2594,1
1,23,5501874,2121
1,23,210114,81
1,24,20752,7
1,24,2594,0
1,24,10376,3
1,24,2594,0
1,24,2594,1
1,24,5478528,2113
1,24,212708,81
1,25,0,0
1,25,0,0
1,25,7782,4
1,25,2594,1
1,25,2594,1
1,25,5457776,2104
1,25,573274,220
1,26,18158,6
1,26,2594,0
1,26,10376,3
1,26,5188,1
1,26,2594,1
1,26,5494092,2118
1,26,212708,81
1,27,15564,7
1,27,2594,0
1,27,10376,4
1,27,0,1
1,27,2594,0
1,27,5455182,2104
1,27,204926,78
1,28,20752,7
1,28,2594,0
1,28,12970,4
1,28,2594,1
1,28,2594,1
1,28,5509656,2124
1,28,210114,81
1,29,18158,6
1,29,0,1
1,29,10376,3
1,29,2594,1
1,29,2594,1
1,29,5579694,2150
1,29,210114,81
1,30,0,0
1,30,0,0
1,30,10376,3
1,30,0,1
1,30,2594,0
1,30,5826124,2246
1,30,204926,78
1,31,15564,6
1,31,2594,1
1,31,10376,3
1,31,2594,1
1,31,2594,1
1,31,5444806,2099
1,31,204926,78
1,32,20752,7
1,32,2594,1
1,32,10376,4
1,32,2594,1
1,32,2594,1
1,32,5888380,2271
1,32,204926,79
1,33,18158,6
1,33,2594,0
1,33,7782,4
1,33,2594,1
1,33,2594,0
1,33,5784620,2230
1,33,207520,79
1,34,18158,6
1,34,0,1
1,34,10376,3
1,34,2594,1
1,34,2594,1
1,34,5686048,2192
1,34,207520,80
1,35,18158,6
1,35,0,1
