sec_lvl,test_id,cycles,time
1,0,7782,2
1,0,2594,1
1,0,536958,208
1,0,5188,2
1,0,5188,2
1,0,0,1
1,0,2594,1
1,0,2594,1
1,0,188080564,72505
1,0,4918224,1896
1,1,7782,2
1,1,2594,0
1,1,36316,14
1,1,5188,1
1,1,5188,2
1,1,2594,0
1,1,2594,1
1,1,2594,1
1,1,152555734,58811
1,1,4744426,1828
1,2,5188,2
1,2,0,1
1,2,36316,14
1,2,5188,1
1,2,7782,2
1,2,2594,0
1,2,0,1
1,2,5188,1
1,2,10072502,3882
1,2,0,0
1,3,5188,1
1,3,2594,1
1,3,25940,10
1,3,5188,1
1,3,5188,2
1,3,0,1
1,3,2594,1
1,3,5188,1
1,3,146848934,56611
1,3,0,0
1,4,5188,1
1,4,0,1
1,4,33722,13
1,4,7782,2
1,4,5188,2
1,4,0,0
1,4,2594,1
1,4,5188,1
1,4,58237894,22450
1,4,0,0
1,5,5188,1
1,5,2594,0
1,5,25940,9
1,5,7782,2
1,5,2594,2
1,5,2594,1
1,5,2594,0
1,5,2594,0
1,5,144369070,55653
1,5,0,0
1,6,7782,2
1,6,2594,0
1,6,33722,14
1,6,7782,2
1,6,5188,2
1,6,2594,1
1,6,0,1
1,6,5188,1
1,6,55975926,21577
1,6,0,0
1,7,5188,2
1,7,0,1
1,7,33722,14
1,7,5188,2
1,7,7782,2
1,7,2594,0
1,7,2594,1
1,7,5188,1
1,7,154441572,59538
1,7,2892310,1115
1,8,5188,1
1,8,0,1
1,8,28534,11
1,8,5188,2
1,8,5188,2
1,8,0,1
1,8,2594,1
1,8,2594,1
1,8,152667276,58853
1,8,8900014,3431
1,9,5188,1
1,9,0,1
1,9,25940,9
1,9,5188,1
1,9,5188,2
1,9,2594,1
1,9,0,1
1,9,2594,1
1,9,158418174,61072
1,9,5154278,1987
1,10,5188,1
1,10,2594,0
1,10,25940,11
1,10,5188,1
1,10,5188,2
1,10,0,0
1,10,2594,1
1,10,2594,1
1,10,156641284,60385
1,10,4664012,1799
1,11,7782,2
1,11,2594,0
1,11,36316,14
1,11,7782,2
1,11,5188,2
1,11,2594,1
1,11,0,1
1,11,5188,1
1,11,155712632,60028
1,11,4811870,1855
1,12,5188,1
1,12,2594,1
1,12,31128,11
1,12,5188,2
1,12,5188,2
1,12,0,1
1,12,2594,1
1,12,5188,1
