endpoint,min_input,max_input,cycles,time
server,32,8192,1136454854,438278
client,32,8192,967728344,373208
server,32,8192,1130812486,436103
client,32,8192,966335903,372671
server,32,8192,1146059326,441984
client,32,8192,962612355,371235
server,32,8192,1150407787,443659
client,32,8192,36206059,13963
server,32,8192,1132788352,436864
client,32,8192,35262207,13599
server,32,8192,1149889187,443470
client,32,8192,66035931,25467
server,32,8192,1138884495,439215
client,32,8192,1153086356,444692
server,32,8192,1126207318,434327
client,32,8192,1012869881,390617
server,32,8192,1149082764,443149
client,32,8192,22750982,8774
server,32,8192,1160660509,447613
client,32,8192,85488617,32969
server,32,8192,1136387436,438253
client,32,8192,973858196,375573
server,32,8192,1129233349,435493
client,32,8192,989224314,381499
server,32,8192,1128411368,435177
client,32,8192,989691054,381678
server,32,8192,1111051233,428481
client,32,8192,45076712,17385
server,32,8192,1136610434,438338
client,32,8192,32516220,12540
server,32,8192,1137748761,438778
client,32,8192,976269686,376503
server,32,8192,1129274837,435510
client,32,8192,967422370,373090
server,32,8192,1127918698,434986
client,32,8192,971195185,374546
server,32,8192,1110970850,428451
client,32,8192,71035235,27395
server,32,8192,1137517984,438689
client,32,8192,1043848452,402564
server,32,8192,1125066398,433886
client,32,8192,978761559,377464
server,32,8192,730015069,281533
client,32,8192,30338100,11700
server,32,8192,1139359014,439398
client,32,8192,64858709,25013
server,32,8192,1138135118,438926
client,32,8192,972416488,375017
server,32,8192,1132199741,436637
client,32,8192,962334904,371128
server,32,8192,1133122849,437004
client,32,8192,35560402,13714
server,32,8192,1132440890,436731
client,32,8192,80844554,31178
server,32,8192,1150545216,443712
client,32,8192,27895494,10758
server,32,8192,1127625689,434873
client,32,8192,33615652,12965
server,32,8192,1137590588,438717
client,32,8192,93283175,35976
server,32,8192,1121877008,432657
client,32,8192,968231386,373403
server,32,8192,1141399705,440186
client,32,8192,31313068,12077
server,32,8192,1113301957,429349
client,32,8192,27729542,10694
server,32,8192,1135173912,437784
client,32,8192,948822781,365917
server,32,8192,1118827640,431480
client,32,8192,32570673,12562
server,32,8192,1126751848,434537
client,32,8192,958982155,369835
server,32,8192,1115161138,430066
client,32,8192,30633702,11814
server,32,8192,1126982625,434625
client,32,8192,975170254,376078
server,32,8192,1129580811,435628
client,32,8192,22569472,8704
client,32,8192,4861875,1876
server,32,8192,26899782,10375
server,32,8192,1132658702,436815
client,32,8192,966667807,372799
server,32,8192,1125857263,434191
client,32,8192,23318849,8993
server,32,8192,1134357117,437470
client,32,8192,62644287,24159
server,32,8192,1137315730,438610
client,32,8192,24628314,9498
server,32,8192,1132695004,436828
client,32,8192,32801450,12650
server,32,8192,1182216118,455927
client,32,8192,987894105,380985
server,32,8192,1123178694,433158
client,32,8192,984136848,379537
server,32,8192,1164962296,449273
client,32,8192,215932075,83277
server,32,8192,1153003380,444660
client,32,8192,970692143,374352
server,32,8192,1141760132,440324
client,32,8192,1099763904,424129
client,32,8192,23181420,8941
server,32,8192,57302707,22099
server,32,8192,1177100129,453954
client,32,8192,993259022,383055
server,32,8192,1117471501,430959
client,32,8192,984938085,379846
server,32,8192,1131800419,436483
client,32,8192,992631516,382812
server,32,8192,1125271245,433965
client,32,8192,998377604,385029
server,32,8192,1115049639,430023
client,32,8192,979969897,377929
server,32,8192,1090156839,420423
client,32,8192,1055503987,407059
server,32,8192,822009523,317012
client,32,8192,1242573379,479203
server,32,8192,1109324295,427816
client,32,8192,1007328640,388480
server,32,8192,1139003773,439261
client,32,8192,992621144,382809
client,32,8192,8896583,3431
server,32,8192,265567281,102417
server,32,8192,1146292696,442074
client,32,8192,27752879,10704
server,32,8192,53143535,20496
client,32,8192,127381125,49126
server,32,8192,1157821174,446528
client,32,8192,1161039087,447759
server,32,8192,1133402893,437113
client,32,8192,1019453508,393156
server,32,8192,1151691322,444155
client,32,8192,98951473,38161
server,32,8192,1172946143,452351
client,32,8192,1045554646,403223
server,32,8192,1150464833,443682
client,32,8192,976401929,376553
server,32,8192,1101812374,424918
client,32,8192,130363075,50276
server,32,8192,1143500035,440995
client,32,8192,40611566,15663
server,32,8192,1135658803,437971
client,32,8192,954244744,368009
server,32,8192,1141682342,440294
client,32,8192,138860336,53552
server,32,8192,563803769,217433
client,32,8192,1006392567,388120
server,32,8192,805829203,310771
client,32,8192,1005479831,387767
server,32,8192,1154553994,445258
client,32,8192,1008249155,388835
server,32,8192,1141109289,440074
client,32,8192,1159330300,447101
server,32,8192,1116385034,430538
client,32,8192,1149546911,443328
server,32,8192,1721342306,663842
client,32,8192,1457048188,561918
client,32,8192,1403015254,541083
server,32,8192,1564260959,603262
server,32,8192,2072911618,799427
client,32,8192,1024608392,395141
server,32,8192,1107034676,426932
client,32,8192,1460481320,563240
server,32,8192,1121220979,432405
client,32,8192,991430957,382349
server,32,8192,1162911233,448483
client,32,8192,1038333141,400438
server,32,8192,631343640,243480
client,32,8192,21215926,8182
server,32,8192,1072760402,413714
client,32,8192,1270593337,490009
server,32,8192,1116789542,430695
client,32,8192,1135954405,438086
server,32,8192,1127389726,434782
client,32,8192,1128748458,435306
server,32,8192,1142299476,440533
client,32,8192,1209533373,466461
server,32,8192,1184160868,456678
client,32,8192,1269436859,489563
client,32,8192,1028448625,396626
server,32,8192,1055579184,407087
server,32,8192,612300648,236137
client,32,8192,8554307,3301
server,32,8192,1148647140,442981
client,32,8192,963501754,371578
server,32,8192,1140484376,439832
client,32,8192,980408114,378098
server,32,8192,1147921100,442701
client,32,8192,35378892,13644
client,32,8192,45992041,17736
server,32,8192,813437065,313705
server,32,8192,1155897168,445777
client,32,8192,24203062,9334
server,32,8192,1125859856,434193
client,32,8192,964969392,372144
server,32,8192,1162566364,448349
client,32,8192,987059159,380663
server,32,8192,1112472197,429028
client,32,8192,43598702,16814
server,32,8192,1111800610,428771
client,32,8192,26832364,10348
server,32,8192,1338255079,516103
client,32,8192,1290660564,497748
server,32,8192,1159654425,447225
client,32,8192,1220263207,470599
server,32,8192,1528653883,589531
client,32,8192,1372863850,529450
server,32,8192,1264634623,487712
client,32,8192,1128211707,435099
server,32,8192,1165512012,449484
client,32,8192,1302074950,502150
server,32,8192,1148610838,442967
client,32,8192,1142247616,440512
server,32,8192,1160769415,447656
client,32,8192,1138887088,439216
server,32,8192,1137728017,438761
client,32,8192,1174354142,452894
server,32,8192,1177100129,453953
client,32,8192,1197175135,461695
server,32,8192,1128751051,435307
client,32,8192,1164116978,448947
server,32,8192,1166147297,449729
client,32,8192,1161360619,447884
server,32,8192,1183624117,456470
client,32,8192,1163390938,448667
server,32,8192,1161949230,448110
client,32,8192,1153428632,444826
server,32,8192,1210814315,466956
client,32,8192,1167225985,450145
server,32,8192,1124249603,433572
client,32,8192,1162501539,448323
server,32,8192,2568153874,990423
client,32,8192,1268197405,489090
server,32,8192,1576676243,608048
client,32,8192,1053455517,406268
server,32,8192,1131061414,436199
client,32,8192,1163237951,448608
server,32,8192,1134637161,437577
client,32,8192,1175093147,453179
server,32,8192,1168035001,450458
client,32,8192,1146772401,442256
server,32,8192,1175147600,453200
client,32,8192,982936289,379074
server,32,8192,1331733684,513590
client,32,8192,1150503728,443697
server,32,8192,1255696552,484264
client,32,8192,975004302,376014
server,32,8192,1181936074,455819
client,32,8192,1097124230,423111
server,32,8192,1337391610,515770
client,32,8192,138072064,53248
server,32,8192,1153874628,444996
client,32,8192,134947499,52043
server,32,8192,1160707183,447631
client,32,8192,968677382,373574
server,32,8192,1159091744,447008
client,32,8192,30058056,11593
server,32,8192,1163554297,448730
client,32,8192,145399882,56093
server,32,8192,1171844118,451925
client,32,8192,1127991302,435014
server,32,8192,1150104406,443543
client,32,8192,1145740387,441860
server,32,8192,856701270,330391
client,32,8192,1136498935,438295
server,32,8192,1152941148,444637
client,32,8192,1152183992,444345
server,32,8192,1049591947,404781
client,32,8192,1131834128,436497
server,32,8192,1095189852,422364
client,32,8192,1121431012,432484
server,32,8192,1055446941,407038
client,32,8192,1147005771,442347
server,32,8192,854940623,329712
client,32,8192,1027318077,396189
server,32,8192,1114302855,429735
client,32,8192,1142242430,440510
server,32,8192,1113081552,429264
client,32,8192,1007092677,388389
server,32,8192,1115721226,430283
client,32,8192,100315391,38688
server,32,8192,1115469705,430186
client,32,8192,23020654,8878
server,32,8192,1123160543,433152
client,32,8192,22486496,8672
server,32,8192,1125499429,434053
client,32,8192,136625170,52690
server,32,8192,1132814282,436874
client,32,8192,25644770,9890
server,32,8192,1139649430,439511
client,32,8192,960856894,370558
server,32,8192,1128909224,435369
client,32,8192,961743700,370900
server,32,8192,1161334689,447873
client,32,8192,23090665,8906
server,32,8192,1105629270,426391
client,32,8192,23567777,9089
server,32,8192,1153825361,444977
client,32,8192,33133354,12778
server,32,8192,1138140304,438928
client,32,8192,983436738,379267
server,32,8192,1117354816,430914
client,32,8192,46946265,18104
server,32,8192,1116050537,430409
client,32,8192,79446927,30639
server,32,8192,1166321028,449797
client,32,8192,42348876,16332
server,32,8192,1229989550,474351
client,32,8192,25976674,10020
server,32,8192,67638405,26085
client,32,8192,24236771,9348
server,32,8192,1136929373,438462
client,32,8192,993331626,383083
server,32,8192,1157414073,446362
client,32,8192,1188768629,458453
server,32,8192,1149902152,443465
client,32,8192,1145281426,441682
server,32,8192,1163577634,448739
client,32,8192,1425595098,549787
client,32,8192,1919115602,740115
server,32,8192,2801261981,1080317
server,32,8192,1895871950,731152
client,32,8192,1262759884,486991
client,32,8192,58653660,22617
server,32,8192,2291304450,883647
server,32,8192,2278852864,878852
client,32,8192,29822093,11504
server,32,8192,1449759265,559104
client,32,8192,73495992,28343
server,32,8192,1325948701,511358
client,32,8192,27236872,10504
server,32,8192,1200068923,462811
client,32,8192,969307481,373817
server,32,8192,1130462431,435968
client,32,8192,91509563,35291
server,32,8192,1123425029,433254
client,32,8192,28491884,10989
server,32,8192,1166300284,449788
client,32,8192,1002780518,386727
server,32,8192,1137554286,438702
client,32,8192,96542576,37233
server,32,8192,1144358318,441327
client,32,8192,54346687,20959
server,32,8192,1122717140,432980
client,32,8192,29422771,11347
server,32,8192,1123349832,433225
client,32,8192,123053408,47456
server,32,8192,1134066701,437357
client,32,8192,74774341,28837
server,32,8192,1154120963,445093
client,32,8192,968827776,373632
server,32,8192,1184080485,456644
client,32,8192,1123572830,433310
server,32,8192,1100661082,424474
client,32,8192,1107846285,427245
server,32,8192,1126912614,434599
client,32,8192,1119828538,431866
server,32,8192,1140310645,439766
client,32,8192,1220869969,470834
server,32,8192,1141889782,440374
client,32,8192,1146751657,442250
server,32,8192,1125367186,434002
client,32,8192,1135770302,438014
server,32,8192,1127664584,434888
client,32,8192,1135886987,438060
server,32,8192,1144972859,441563
client,32,8192,1150941945,443865
server,32,8192,1120813878,432246
client,32,8192,1137237940,438580
server,32,8192,1132674260,436821
client,32,8192,1141679749,440293
server,32,8192,1147480290,442530
client,32,8192,1150973061,443877
server,32,8192,1131948220,436541
client,32,8192,1145501831,441768
server,32,8192,1159721843,447252
client,32,8192,1146380858,442105
server,32,8192,1119657400,431799
client,32,8192,1184194577,456689
server,32,8192,1139517187,439451
client,32,8192,1132269752,436664
server,32,8192,1138804112,439186
client,32,8192,1145978943,441951
server,32,8192,1126876312,434576
client,32,8192,1139514594,439458
client,32,8192,1258279180,485261
server,32,8192,1110926769,428433
client,32,8192,10169746,3924
server,32,8192,1083036461,417677
client,32,8192,9809319,3782
server,32,8192,1017482828,392396
client,32,8192,9767831,3766
server,32,8192,930049461,358676
client,32,8192,4148800,1600
server,32,8192,291943277,112593
server,32,8192,1430493275,551675
client,32,8192,1914642677,738389
server,32,8192,1405501941,542038
client,32,8192,2329294493,898303
server,32,8192,1147970367,442719
client,32,8192,1558112956,600892
client,32,8192,1078109761,415776
server,32,8192,1359909222,524453
client,32,8192,15477617,5970
server,32,8192,665514194,256659
client,32,8192,5313057,2049
server,32,8192,502800851,193908
client,32,8192,13278753,5121
server,32,8192,549329643,211850
client,32,8192,12791269,4933
server,32,8192,203830544,78610
server,32,8192,856957977,330490
client,32,8192,13927003,5371
server,32,8192,1817472595,700916
client,32,8192,1972967026,760882
client,32,8192,1636408591,631088
server,32,8192,1714797574,661317
client,32,8192,1477073927,569639
server,32,8192,1126453653,434420
server,32,8192,1121552883,432531
client,32,8192,1216179232,469024
server,32,8192,1273137070,490990
client,32,8192,1738629837,670509
server,32,8192,1588852971,612747
client,32,8192,1582876106,610442
server,32,8192,1685071422,649854
client,32,8192,1590916999,613543
server,32,8192,1656779199,638943
client,32,8192,1278670532,493123
client,32,8192,1821992194,702658
server,32,8192,1516689781,585651
client,32,8192,1043555443,402445
server,32,8192,1537140772,592800
client,32,8192,8634690,3329
server,32,8192,162767796,62772
client,32,8192,11391049,4392
server,32,8192,391405571,150947
client,32,8192,24921323,9614
server,32,8192,1515447734,584440
server,32,8192,1728812739,666723
client,32,8192,1064252769,410432
server,32,8192,1293020194,498661
client,32,8192,45084491,17389
server,32,8192,1890364418,729026
client,32,8192,1777880078,685646
client,32,8192,1852216202,714313
server,32,8192,1788866619,689882
server,32,8192,1552162021,598598
client,32,8192,1654103223,637912
server,32,8192,769182334,296637
client,32,8192,1205498665,464906
server,32,8192,966991932,372925
client,32,8192,22955829,8854
server,32,8192,1858493855,716735
client,32,8192,69033439,26623
server,32,8192,1759054898,678386
client,32,8192,1881667496,725672
server,32,8192,1790650603,690572
client,32,8192,79553240,30681
server,32,8192,1730166285,667245
client,32,8192,87622656,33796
server,32,8192,1712686872,660501
client,32,8192,1554622778,599543
server,32,8192,1187529175,457975
client,32,8192,1631811202,629315
server,32,8192,1895807125,731124
client,32,8192,1876017349,723492
server,32,8192,1738616872,670505
client,32,8192,1113413456,429392
server,32,8192,1997730176,770436
client,32,8192,1779492924,686273
server,32,8192,1783553562,687831
client,32,8192,1210492783,466833
client,32,8192,1449432547,558976
server,32,8192,1696317263,654189
server,32,8192,1608367889,620275
client,32,8192,1609088743,620552
server,32,8192,1627086756,627491
client,32,8192,1578405774,608718
server,32,8192,1234068339,475923
client,32,8192,1124973050,433851
server,32,8192,1086866322,419154
client,32,8192,1033525719,398584
server,32,8192,1098947109,423813
client,32,8192,974869466,375962
server,32,8192,1103365581,425518
client,32,8192,985905274,380219
server,32,8192,1114722921,429898
client,32,8192,1124013640,433481
server,32,8192,1078301643,415851
client,32,8192,1119636656,431792
server,32,8192,1136117764,438149
client,32,8192,1128076871,435048
server,32,8192,1144257191,441288
client,32,8192,1154146893,445101
server,32,8192,1118939139,431524
client,32,8192,1136970861,438478
server,32,8192,1101789037,424909
client,32,8192,1148999788,443116
server,32,8192,1144659106,441442
client,32,8192,1104244608,425856
server,32,8192,1122348934,432838
client,32,8192,1139587198,439486
server,32,8192,1128636959,435273
client,32,8192,1126054331,434268
server,32,8192,1101573818,424827
client,32,8192,1149015346,443123
server,32,8192,1123635062,433336
client,32,8192,1132871328,436896
server,32,8192,1123484668,433277
client,32,8192,1146199348,442036
server,32,8192,1141202637,440111
client,32,8192,1178562581,454517
