sec_lvl,test_id,cycles,time
1,0,64850,32
1,0,5188,1
1,0,137482,53
1,0,36316,12
1,0,898520096,346383
1,0,220490,84
1,1,20752,8
1,1,2594,0
1,1,10376,4
1,1,36316,13
1,1,815984204,314566
1,1,223084,87
1,2,20752,7
1,2,2594,0
1,2,10376,4
1,2,28534,11
1,2,916535426,353328
1,2,220490,85
1,3,18158,8
1,3,2594,0
1,3,10376,4
1,3,36316,13
1,3,899811908,346882
1,3,217896,84
1,4,20752,7
1,4,2594,0
1,4,10376,4
1,4,31128,12
1,4,967294818,372897
1,4,228272,87
1,5,18158,8
1,5,2594,1
1,5,10376,3
1,5,28534,10
1,5,949079750,365875
1,5,238648,90
1,6,20752,7
1,6,2594,1
1,6,10376,4
1,6,28534,10
1,6,960506320,370280
1,6,230866,88
1,7,20752,8
1,7,2594,1
1,7,10376,3
1,7,31128,11
1,7,962586708,371082
1,7,220490,85
1,8,23346,8
1,8,2594,1
1,8,10376,3
1,8,38910,13
1,8,951365064,366756
1,8,217896,83
1,9,23346,8
1,9,5188,1
1,9,12970,4
1,9,33722,12
1,9,959372742,369842
1,9,228272,87
1,10,20752,7
1,10,0,1
1,10,10376,4
1,10,31128,11
1,10,949702310,366116
1,10,98572,37
1,11,23346,8
1,11,2594,1
1,11,10376,4
1,11,28534,11
1,11,948713996,365733
1,11,0,0
1,12,20752,7
1,12,2594,0
1,12,10376,4
1,12,28534,11
1,12,962135352,370908
1,12,220490,84
1,13,20752,7
1,13,2594,1
1,13,10376,3
1,13,46692,17
1,13,958866912,369649
1,13,223084,85
1,14,18158,7
1,14,2594,1
1,14,10376,3
1,14,36316,13
1,14,952381912,367147
1,14,223084,85
1,15,20752,8
1,15,2594,0
1,15,10376,3
1,15,36316,13
1,15,960983616,370465
1,15,228272,87
1,16,20752,8
1,16,2594,0
1,16,10376,3
1,16,28534,10
1,16,954226246,367859
1,16,215302,83
1,17,18158,7
1,17,0,1
1,17,10376,3
1,17,31128,11
1,17,954000568,367773
1,17,217896,84
1,18,20752,7
1,18,2594,1
1,18,10376,4
1,18,31128,10
1,18,953279436,367494
1,18,220490,84
1,19,18158,7
1,19,2594,1
1,19,12970,4
1,19,28534,10
1,19,953735980,367671
1,19,217896,83
1,20,18158,7
1,20,2594,1
1,20,10376,3
1,20,28534,10
1,20,952890336,367344
1,20,220490,84
1,21,46692,17
1,21,2594,1
1,21,10376,3
1,21,28534,10
1,21,953507708,367582
1,21,217896,84
1,22,20752,7
1,22,2594,1
1,22,10376,4
1,22,28534,10
1,22,952472702,367183
1,22,215302,83
1,23,18158,7
1,23,2594,1
1,23,10376,3
1,23,36316,13
1,23,950558330,366445
1,23,220490,84
1,24,20752,7
1,24,2594,0
1,24,10376,3
1,24,28534,10
1,24,948273016,365564
1,24,217896,83
1,25,18158,6
1,25,0,1
1,25,7782,4
1,25,54474,20
1,25,949616708,366083
1,25,215302,83
1,26,20752,7
1,26,5188,1
1,26,10376,4
1,26,28534,10
1,26,954309254,367891
1,26,217896,83
1,27,18158,7
1,27,0,1
1,27,12970,4
1,27,28534,10
1,27,951266492,366718
1,27,215302,82
1,28,20752,7
1,28,2594,0
1,28,7782,4
1,28,31128,12
1,28,956760584,368835
1,28,0,0
1,29,23346,8
1,29,5188,1
1,29,7782,3
1,29,28534,10
1,29,938177168,361673
1,29,617372,237
1,30,20752,7
1,30,2594,0
1,30,10376,3
1,30,28534,10
1,30,925297958,356707
1,30,0,0
1,31,18158,8
1,31,2594,1
1,31,12970,4
1,31,31128,12
1,31,929990504,358515
1,31,0,0
1,32,18158,6
1,32,2594,0
1,32,10376,3
1,32,57068,21
1,32,918006224,353896
1,32,0,0
1,33,20752,7
1,33,2594,1
1,33,12970,4
1,33,95978,36
1,33,941025380,362769
1,33,220490,84
1,34,23346,8
1,34,2594,1
1,34,10376,4
1,34,28534,10
1,34,934804968,360372
1,34,217896,83
2,0,20752,7
2,0,2594,1
2,0,12970,4
2,0,33722,12
2,0,3205976480,1235919
2,0,0,0
2,1,20752,8
2,1,2594,1
2,1,12970,4
