sec_lvl,test_id,cycles,time
1,0,33722,11
1,0,2594,0
1,0,601808,233
1,0,497005212,191596
1,0,5188,2
1,0,2594,1
1,0,489996224,188895
1,1,2594,1
1,1,2594,1
1,1,36316,15
1,1,478525556,184473
1,1,7782,2
1,1,2594,1
1,1,469098960,180839
1,2,2594,1
1,2,2594,0
1,2,25940,10
1,2,475596930,183344
1,2,7782,1
1,2,2594,1
1,2,449431252,173258
1,3,2594,1
1,3,2594,1
1,3,28534,11
1,3,489259528,188611
1,3,5188,1
1,3,2594,1
1,3,486483948,187542
1,4,2594,1
1,4,0,1
1,4,28534,11
1,4,467786396,180334
1,4,0,0
1,4,0,0
1,4,454782674,175320
1,5,2594,1
1,5,0,1
1,5,25940,10
1,5,467480304,180216
1,5,2594,2
1,5,5188,1
1,5,450027872,173487
1,6,2594,1
1,6,0,0
1,6,25940,11
1,6,468868094,180750
1,6,5188,1
1,6,2594,1
1,6,480434740,185211
1,7,5188,1
1,7,2594,1
1,7,25940,10
1,7,479791428,184961
1,7,5188,1
1,7,2594,1
1,7,472325896,182082
1,8,2594,1
1,8,2594,1
1,8,28534,11
1,8,506149062,195122
1,8,5188,1
1,8,2594,1
1,8,486377594,187500
1,9,5188,1
1,9,2594,1
1,9,54474,21
1,9,482206442,185893
1,9,5188,2
1,9,2594,1
1,9,474315494,182850
1,10,5188,1
1,10,2594,1
1,10,28534,10
1,10,483627954,186440
1,10,2594,1
1,10,0,1
1,10,481939260,185789
1,11,5188,1
1,11,2594,0
1,11,31128,11
1,11,478686384,184535
1,11,5188,1
1,11,2594,1
1,11,477270060,183989
1,12,2594,1
1,12,0,0
1,12,25940,10
1,12,479895188,185001
1,12,0,0
1,12,0,0
1,12,475078130,183143
1,13,5188,1
1,13,0,0
1,13,28534,11
1,13,482328360,185940
1,13,5188,2
1,13,2594,1
1,13,475430914,183279
1,14,2594,0
1,14,2594,1
1,14,28534,11
1,14,486406128,187512
1,14,5188,2
1,14,2594,1
1,14,485215482,187051
1,15,5188,1
1,15,2594,1
1,15,41504,16
1,15,483921076,186552
1,15,5188,1
1,15,2594,1
1,15,479179244,184725
1,16,5188,1
1,16,2594,1
1,16,33722,12
1,16,483832880,186520
1,16,5188,1
1,16,2594,0
1,16,476131294,183550
1,17,2594,1
1,17,2594,1
1,17,38910,15
1,17,481430836,185593
1,17,2594,1
1,17,2594,1
1,17,477661754,184140
1,18,2594,1
1,18,2594,0
1,18,23346,10
1,18,479272628,184761
1,18,5188,1
1,18,0,1
1,18,476382912,183647
1,19,2594,1
1,19,2594,1
1,19,28534,11
1,19,481793996,185733
1,19,0,0
1,19,0,0
1,19,475410162,183272
1,20,2594,1
1,20,2594,0
1,20,25940,10
1,20,479791428,184961
1,20,5188,1
1,20,2594,0
1,20,476730508,183780
1,21,2594,1
1,21,2594,1
1,21,28534,11
1,21,482351706,185948
1,21,5188,1
1,21,2594,1
1,21,482019674,185820
1,22,2594,1
1,22,2594,0
1,22,25940,10
1,22,477910778,184236
1,22,5188,1
1,22,2594,1
1,22,478730482,184552
1,23,2594,1
1,23,0,1
1,23,25940,10
1,23,472901764,182305
1,23,0,0
1,23,0,0
1,23,475529486,183318
1,24,2594,1
1,24,0,1
1,24,25940,11
1,24,477685100,184150
1,24,5188,1
1,24,2594,1
1,24,475200048,183191
1,25,2594,1
1,25,0,1
1,25,25940,10
1,25,478497022,184462
1,25,5188,1
1,25,0,1
1,25,476873178,183836
1,26,2594,1
1,26,2594,1
1,26,25940,11
1,26,479682480,184919
1,26,5188,1
1,26,2594,0
1,26,475205236,183193
1,27,5188,1
1,27,0,1
1,27,28534,11
1,27,478144238,184327
1,27,5188,1
1,27,2594,1
1,27,474896550,183075
1,28,2594,1
1,28,2594,1
1,28,28534,10
1,28,480631884,185286
1,28,5188,1
1,28,2594,0
1,28,482585166,186037
1,29,2594,1
1,29,2594,1
1,29,31128,12
1,29,483581262,186422
1,29,5188,1
1,29,2594,1
1,29,476834268,183821
1,30,2594,0
1,30,2594,1
1,30,25940,10
1,30,481656514,185680
1,30,5188,1
1,30,2594,1
1,30,472932892,182318
1,31,25940,1
1,31,2594,1
1,31,25940,10
1,31,480906848,185391
1,31,0,0
1,31,0,0
1,31,472795410,182264
1,32,2594,0
1,32,2594,1
1,32,25940,10
1,32,481249256,185523
1,32,5188,1
1,32,2594,0
1,32,475975654,183490
1,33,2594,0
1,33,2594,1
1,33,25940,11
