sec_lvl,test_id,cycles,time
1,0,18158,7
1,0,2594,0
1,0,534364,207
1,0,499277556,192473
1,0,0,0
1,0,0,0
1,0,489754982,188803
1,1,2594,1
1,1,2594,0
1,1,25940,11
1,1,385325730,148544
1,1,0,0
1,1,0,0
1,1,424513288,163651
1,2,5188,1
1,2,2594,1
1,2,28534,12
1,2,462416816,178263
1,2,0,0
1,2,0,0
1,2,483350396,186332
1,3,2594,1
1,3,0,1
1,3,25940,11
1,3,461407750,177874
1,3,5188,1
1,3,2594,1
1,3,436466440,168259
1,4,2594,1
1,4,0,1
1,4,28534,12
1,4,488880804,188465
1,4,5188,1
1,4,5188,1
1,4,521227984,200936
1,5,5188,2
1,5,0,1
1,5,36316,14
1,5,456787836,176093
1,5,5188,1
1,5,5188,1
1,5,496400810,191363
1,6,5188,1
1,6,0,1
1,6,28534,11
1,6,471083370,181604
1,6,422822,1
1,6,2594,1
1,6,513975160,198140
1,7,5188,1
1,7,2594,0
1,7,31128,11
1,7,473615114,182581
1,7,420228,2
1,7,311280,2
1,7,497241266,191687
1,8,5188,1
1,8,0,1
1,8,38910,14
1,8,471861570,181904
1,8,324250,2
1,8,477296,2
1,8,490208932,188977
1,9,2594,1
1,9,2594,0
1,9,28534,10
1,9,472891388,182301
1,9,0,0
1,9,0,0
1,9,497581080,191818
1,10,5188,1
1,10,2594,0
1,10,25940,10
1,10,446896914,172280
1,10,347596,2
1,10,2594,1
1,10,502595282,193751
1,11,2594,1
1,11,2594,1
1,11,31128,11
1,11,463127572,178537
1,11,14220308,1
1,11,5188,1
1,11,495692648,191091
1,12,2594,1
1,12,2594,0
1,12,25940,11
1,12,460875980,177669
1,12,7782,301
1,12,7782,2
1,12,493319138,190176
1,13,5188,1
1,13,2594,0
1,13,25940,10
1,13,465041944,179105
1,13,718538,1
1,13,1885838,728
1,13,465693038,179527
1,14,2594,1
1,14,0,1
1,14,25940,11
1,14,464580212,179097
1,14,0,0
1,14,0,0
1,14,470868068,181521
1,15,2594,1
1,15,2594,0
1,15,28534,12
1,15,492369734,189810
1,15,0,0
1,15,0,0
1,15,466146988,179702
1,16,2594,1
1,16,0,1
1,16,1348880,521
1,16,497954616,191964
1,16,7782,2
1,16,2594,1
1,16,490507242,189092
1,17,2594,1
1,17,2594,0
1,17,31128,12
1,17,474476322,182912
1,17,0,0
1,17,0,0
1,17,465438826,179428
1,18,5188,2
1,18,2594,1
1,18,41504,17
1,18,468689108,180681
1,18,0,0
1,18,0,0
1,18,467241656,180122
1,19,5188,1
1,19,0,1
1,19,28534,11
1,19,470367426,181328
1,19,5188,1
1,19,0,1
1,19,482987236,186193
1,20,5188,1
1,20,0,1
1,20,28534,11
1,20,487365908,187882
1,20,5188,2
1,20,2594,1
1,20,468188466,180488
1,21,2594,0
1,21,2594,0
1,21,31128,12
1,21,474507450,182924
1,21,5188,2
1,21,2594,1
1,21,459410370,177103
1,22,2594,1
1,22,2594,0
1,22,28534,11
1,22,492385298,189816
1,22,7782,2
1,22,2594,1
1,22,488237492,188217
1,23,2594,1
1,23,5188,1
1,23,394288,153
1,23,472642364,182205
1,23,5188,1
1,23,2594,1
1,23,461529668,177921
1,24,5188,1
1,24,0,1
1,24,25940,10
1,24,496626488,191451
1,24,5188,2
1,24,2594,1
1,24,456738550,176073
1,25,5188,1
1,25,2594,1
1,25,67444,25
1,25,478644880,184519
1,25,2594,2
1,25,2594,1
1,25,481742116,185714
1,26,2594,1
1,26,2594,0
1,26,25940,10
1,26,481936666,185788
1,26,0,0
1,26,0,0
1,26,470655360,181439
1,27,2594,0
1,27,0,1
1,27,54474,21
1,27,485648680,187219
1,27,0,0
1,27,0,0
1,27,467436206,180198
1,28,2594,1
1,28,2594,1
1,28,28534,12
1,28,485801726,187278
1,28,5188,1
1,28,2594,1
1,28,452186080,174319
1,29,5188,1
1,29,0,1
1,29,28534,11
1,29,462733284,178385
1,29,0,0
1,29,0,0
1,29,466193680,179721
2,0,5188,1
2,0,2594,0
2,0,28534,11
2,0,1570342750,605374
2,0,5188,1
2,0,2594,1
2,0,1805509602,696032
2,1,5188,1
2,1,2594,0
2,1,38910,14
2,1,1586832808,611732
2,1,7782,150
2,1,5188,1
2,1,1589019550,612575
2,2,5188,1
2,2,2594,1
2,2,25940,9
2,2,879446414,339030
2,2,5188,2
2,2,2594,1
2,2,1595626468,615121
2,3,5188,1
2,3,2594,1
2,3,25940,10
2,3,1564742304,602985
2,3,5188,1
2,3,0,0
2,3,1753658136,676043
2,4,5188,1
2,4,2594,1
2,4,67444,26
2,4,1562869436,602493
2,4,7782,2
2,4,2594,1
2,4,1573183180,606469
2,5,2594,0
2,5,2594,1
2,5,28534,10
2,5,1581050782,609502
2,5,5188,2
2,5,2594,1
2,5,1568615146,604707
2,6,2594,1
2,6,2594,0
2,6,25940,10
2,6,37478112,14447
2,6,5188,2
2,6,2594,1
2,6,364231322,140413
2,7,2594,1
2,7,2594,1
2,7,33722,12
2,7,1381279060,532489
2,7,5188,2
2,7,2594,1
2,7,82577396,31833
2,8,5188,1
2,8,2594,1
2,8,33722,13
2,8,1641592148,632841
2,8,7782,2
2,8,2594,1
2,8,1652785258,637155
2,9,5188,1
2,9,2594,1
2,9,28534,11
2,9,1570900460,605589
2,9,7782,1
2,9,5188,1
2,9,1693482524,652846
2,10,2594,1
2,10,5188,1
2,10,33722,12
2,10,1567746156,604372
2,10,5188,2
2,10,5188,1
2,10,1722903672,664188
2,11,2594,1
2,11,2594,1
2,11,25940,11
2,11,35104602,13532
2,11,0,0
2,11,0,0
2,11,10272240,3959
2,12,5188,1
2,12,0,1
2,12,31128,12
2,12,998819700,385049
2,12,0,0
2,12,7782,2
2,12,1696717242,654091
2,13,2594,1
2,13,2594,0
2,13,28534,11
2,13,1566773406,603998
2,13,7597826,2
2,13,5188,2
2,13,1708556258,658657
2,14,5188,1
2,14,2594,1
2,14,28534,11
2,14,1556296240,599960
2,14,0,0
2,14,5188,1
2,14,1577081962,607972
2,15,5188,1
2,15,2594,0
2,15,31128,11
2,15,1559844832,601328
2,15,5188,2
2,15,2594,1
2,15,1580627960,609337
2,16,2594,1
2,16,2594,1
2,16,28534,11
2,16,1569390752,605007
2,16,0,0
2,16,0,0
2,16,1657846152,639106
2,17,2594,1
2,17,2594,0
2,17,25940,10
2,17,1581810824,609795
2,17,7782,1
2,17,7782,1
2,17,1705547218,657497
2,18,2594,0
2,18,2594,1
2,18,28534,10
2,18,1575302478,607286
2,18,7782,2
2,18,2594,1
2,18,1761595776,679104
2,19,2594,1
2,19,2594,1
2,19,46692,18
2,19,1580726532,609377
