sec_lvl,test_id,operation,cycles,time
1,0,dhm_set_group,7782,3
1,0,dhm_make_params,499261992,192468
1,0,parse_client_psk_identity,23346,9
1,0,parse_client_dh_public,7782,3
1,0,dhm_calc_secret,489422950,188676
1,0,psk_derive_premaster,2594,1
1,0,sha256_hash_master_secret,62256,24
1,0,sha256_hash_key_expansion,194550,75
1,1,dhm_set_group,7782,3
1,1,dhm_make_params,385310166,148539
1,1,parse_client_psk_identity,12970,5
1,1,parse_client_dh_public,7782,3
1,1,dhm_calc_secret,424484754,163641
1,1,psk_derive_premaster,0,0
1,1,sha256_hash_master_secret,0,0
1,1,sha256_hash_key_expansion,0,0
1,2,dhm_set_group,5188,3
1,2,dhm_make_params,462401252,178258
1,2,parse_client_psk_identity,10376,5
1,2,parse_client_dh_public,7782,3
1,2,dhm_calc_secret,483319268,186322
1,2,psk_derive_premaster,0,0
1,2,sha256_hash_master_secret,0,0
1,2,sha256_hash_key_expansion,0,0
1,3,dhm_set_group,5188,3
1,3,dhm_make_params,461389592,177868
1,3,parse_client_psk_identity,12970,4
1,3,parse_client_dh_public,15564,5
1,3,dhm_calc_secret,435703804,167966
1,3,psk_derive_premaster,0,0
1,3,sha256_hash_master_secret,0,0
1,3,sha256_hash_key_expansion,0,0
1,4,dhm_set_group,7782,3
1,4,dhm_make_params,488865240,188460
1,4,parse_client_psk_identity,0,0
1,4,parse_client_dh_public,28534,12
1,4,dhm_calc_secret,520960802,200835
1,4,psk_derive_premaster,2594,2
1,4,sha256_hash_master_secret,64850,25
1,4,sha256_hash_key_expansion,137482,53
1,5,dhm_set_group,10376,4
1,5,dhm_make_params,456769678,176087
1,5,parse_client_psk_identity,12970,5
1,5,parse_client_dh_public,7782,3
1,5,dhm_calc_secret,496144004,191268
1,5,psk_derive_premaster,5188,1
1,5,sha256_hash_master_secret,62256,23
1,5,sha256_hash_key_expansion,129700,50
1,6,dhm_set_group,7782,2
1,6,dhm_make_params,471062618,181598
1,6,parse_client_psk_identity,10376,4
1,6,parse_client_dh_public,7782,2
1,6,dhm_calc_secret,513726136,198046
1,6,psk_derive_premaster,2594,1
1,6,sha256_hash_master_secret,59662,23
1,6,sha256_hash_key_expansion,129700,50
1,7,dhm_set_group,7782,3
1,7,dhm_make_params,473596956,182575
1,7,parse_client_psk_identity,10376,5
1,7,parse_client_dh_public,7782,3
1,7,dhm_calc_secret,496976678,191589
1,7,psk_derive_premaster,2594,2
1,7,sha256_hash_master_secret,64850,24
1,7,sha256_hash_key_expansion,134888,52
1,8,dhm_set_group,15564,5
1,8,dhm_make_params,471838224,181895
1,8,parse_client_psk_identity,10376,4
1,8,parse_client_dh_public,5188,3
1,8,dhm_calc_secret,490182992,188968
1,8,psk_derive_premaster,0,0
1,8,sha256_hash_master_secret,0,0
1,8,sha256_hash_key_expansion,0,0
1,9,dhm_set_group,7782,3
1,9,dhm_make_params,472875824,182295
1,9,parse_client_psk_identity,10376,5
1,9,parse_client_dh_public,7782,3
1,9,dhm_calc_secret,497324274,191722
1,9,psk_derive_premaster,2594,1
1,9,sha256_hash_master_secret,62256,24
1,9,sha256_hash_key_expansion,129700,51
1,10,dhm_set_group,7782,3
1,10,dhm_make_params,446883944,172275
1,10,parse_client_psk_identity,10376,5
1,10,parse_client_dh_public,7782,3
1,10,dhm_calc_secret,502566748,193741
1,10,psk_derive_premaster,0,0
1,10,sha256_hash_master_secret,0,0
1,10,sha256_hash_key_expansion,0,0
1,11,dhm_set_group,7782,2
1,11,dhm_make_params,463114602,178532
1,11,parse_client_psk_identity,10376,4
1,11,parse_client_dh_public,5188,3
1,11,dhm_calc_secret,495441030,190997
1,11,psk_derive_premaster,2594,1
1,11,sha256_hash_master_secret,59662,23
1,11,sha256_hash_key_expansion,129700,50
1,12,dhm_set_group,7782,3
1,12,dhm_make_params,460863010,177664
1,12,parse_client_psk_identity,12970,5
1,12,parse_client_dh_public,7782,3
1,12,dhm_calc_secret,493293198,190166
1,12,psk_derive_premaster,0,0
1,12,sha256_hash_master_secret,0,0
1,12,sha256_hash_key_expansion,0,0
1,13,dhm_set_group,7782,2
1,13,dhm_make_params,464577618,179099
1,13,parse_client_psk_identity,15564,5
1,13,parse_client_dh_public,1167300,450
1,13,dhm_calc_secret,464284496,178985
1,13,psk_derive_premaster,2594,2
1,13,sha256_hash_master_secret,57068,22
1,13,sha256_hash_key_expansion,129700,50
1,14,dhm_set_group,7782,3
1,14,dhm_make_params,464567242,179092
1,14,parse_client_psk_identity,12970,5
1,14,parse_client_dh_public,7782,3
1,14,dhm_calc_secret,470613856,181425
1,14,psk_derive_premaster,5188,1
1,14,sha256_hash_master_secret,62256,24
1,14,sha256_hash_key_expansion,127106,50
1,15,dhm_set_group,5188,3
1,15,dhm_make_params,492354170,189805
1,15,parse_client_psk_identity,15564,5
1,15,parse_client_dh_public,7782,2
1,15,dhm_calc_secret,465814956,179576
1,15,psk_derive_premaster,2594,1
1,15,sha256_hash_master_secret,57068,22
1,15,sha256_hash_key_expansion,210114,81
1,16,dhm_set_group,5188,3
1,16,dhm_make_params,497936458,191958
1,16,parse_client_psk_identity,12970,4
1,16,parse_client_dh_public,7782,3
1,16,dhm_calc_secret,490138894,188955
1,16,psk_derive_premaster,7782,2
1,16,sha256_hash_master_secret,77820,30
1,16,sha256_hash_key_expansion,181580,71
1,17,dhm_set_group,7782,3
1,17,dhm_make_params,474463352,182907
1,17,parse_client_psk_identity,15564,5
1,17,parse_client_dh_public,7782,2
1,17,dhm_calc_secret,465189802,179334
1,17,psk_derive_premaster,2594,1
1,17,sha256_hash_master_secret,59662,23
1,17,sha256_hash_key_expansion,129700,49
1,18,dhm_set_group,7782,3
1,18,dhm_make_params,468673544,180675
1,18,parse_client_psk_identity,10376,4
1,18,parse_client_dh_public,7782,2
1,18,dhm_calc_secret,467213122,180113
1,18,psk_derive_premaster,0,0
1,18,sha256_hash_master_secret,0,0
1,18,sha256_hash_key_expansion,0,0
1,19,dhm_set_group,7782,3
1,19,dhm_make_params,470349268,181322
1,19,parse_client_psk_identity,10376,4
1,19,parse_client_dh_public,5188,3
1,19,dhm_calc_secret,482740806,186101
1,19,psk_derive_premaster,2594,1
1,19,sha256_hash_master_secret,62256,23
1,19,sha256_hash_key_expansion,129700,49
1,20,dhm_set_group,5188,3
1,20,dhm_make_params,487347750,187876
1,20,parse_client_psk_identity,10376,4
1,20,parse_client_dh_public,5188,3
1,20,dhm_calc_secret,468162526,180479
1,20,psk_derive_premaster,0,0
1,20,sha256_hash_master_secret,0,0
1,20,sha256_hash_key_expansion,0,0
1,21,dhm_set_group,7782,3
1,21,dhm_make_params,474489292,182918
1,21,parse_client_psk_identity,15564,5
1,21,parse_client_dh_public,7782,2
1,21,dhm_calc_secret,459379242,177093
1,21,psk_derive_premaster,0,0
1,21,sha256_hash_master_secret,0,0
1,21,sha256_hash_key_expansion,0,0
1,22,dhm_set_group,7782,2
1,22,dhm_make_params,492361952,189810
1,22,parse_client_psk_identity,12970,4
1,22,parse_client_dh_public,7782,3
1,22,dhm_calc_secret,487988468,188122
1,22,psk_derive_premaster,2594,1
1,22,sha256_hash_master_secret,59662,23
1,22,sha256_hash_key_expansion,129700,50
1,23,dhm_set_group,5188,3
1,23,dhm_make_params,472621612,182199
1,23,parse_client_psk_identity,363160,140
1,23,parse_client_dh_public,7782,3
1,23,dhm_calc_secret,461145756,177774
1,23,psk_derive_premaster,0,0
1,23,sha256_hash_master_secret,0,0
1,23,sha256_hash_key_expansion,0,0
1,24,dhm_set_group,7782,3
1,24,dhm_make_params,496603142,191444
1,24,parse_client_psk_identity,10376,5
1,24,parse_client_dh_public,7782,3
1,24,dhm_calc_secret,456707422,176063
1,24,psk_derive_premaster,0,0
1,24,sha256_hash_master_secret,0,0
1,24,sha256_hash_key_expansion,0,0
1,25,dhm_set_group,12970,5
1,25,dhm_make_params,478608564,184508
1,25,parse_client_psk_identity,0,0
1,25,parse_client_dh_public,0,0
1,25,dhm_calc_secret,481524220,185631
1,25,psk_derive_premaster,2594,1
1,25,sha256_hash_master_secret,57068,23
1,25,sha256_hash_key_expansion,129700,50
1,26,dhm_set_group,7782,2
1,26,dhm_make_params,481923696,185783
1,26,parse_client_psk_identity,12970,4
1,26,parse_client_dh_public,7782,3
1,26,dhm_calc_secret,470398554,181344
1,26,psk_derive_premaster,2594,2
1,26,sha256_hash_master_secret,62256,24
1,26,sha256_hash_key_expansion,129700,50
1,27,dhm_set_group,7782,3
1,27,dhm_make_params,485635710,187214
1,27,parse_client_psk_identity,12970,4
1,27,parse_client_dh_public,7782,3
1,27,dhm_calc_secret,467194964,180106
1,27,psk_derive_premaster,2594,1
1,27,sha256_hash_master_secret,57068,22
1,27,sha256_hash_key_expansion,127106,50
1,28,dhm_set_group,7782,2
1,28,dhm_make_params,485783568,187272
1,28,parse_client_psk_identity,10376,4
1,28,parse_client_dh_public,7782,3
1,28,dhm_calc_secret,452154952,174308
1,28,psk_derive_premaster,0,0
1,28,sha256_hash_master_secret,0,0
1,28,sha256_hash_key_expansion,0,0
1,29,dhm_set_group,7782,3
1,29,dhm_make_params,462720314,178380
1,29,parse_client_psk_identity,10376,4
1,29,parse_client_dh_public,5188,2
1,29,dhm_calc_secret,465949844,179628
1,29,psk_derive_premaster,5188,2
1,29,sha256_hash_master_secret,59662,23
1,29,sha256_hash_key_expansion,127106,50
2,0,dhm_set_group,7782,3
2,0,dhm_make_params,1570321998,605368
2,0,parse_client_psk_identity,15564,5
2,0,parse_client_dh_public,7782,3
2,0,dhm_calc_secret,1805475880,696020
2,0,psk_derive_premaster,0,0
2,0,sha256_hash_master_secret,0,0
2,0,sha256_hash_key_expansion,0,0
2,1,dhm_set_group,7782,3
2,1,dhm_make_params,1586812056,611725
2,1,parse_client_psk_identity,12970,5
2,1,parse_client_dh_public,7782,3
