endpoint,keylen,test_id,time
client,1,491,1
server,1,491,474
server,1,491,9884
client,1,491,19758
server,1,492,1
client,1,492,10
client,1,492,1
server,1,492,1
client,1,492,3
server,1,492,15
server,1,492,2
client,1,492,461
client,1,492,1
server,1,492,5
client,1,492,2
client,1,492,19671
server,1,492,1
server,1,492,1
server,1,492,434
server,1,492,9978
server,1,493,1
client,1,493,10
client,1,493,1
server,1,493,1
server,1,493,14
client,1,493,4
server,1,493,2
client,1,493,531
client,1,493,1
server,1,493,6
client,1,493,2
server,1,493,0
client,1,493,19742
server,1,493,1
server,1,493,485
server,1,493,9883
server,1,494,1
client,1,494,10
server,1,494,0
client,1,494,1
client,1,494,4
server,1,494,15
client,1,494,554
server,1,494,2
client,1,494,0
server,1,494,5
server,1,494,1
client,1,494,2
server,1,494,1
server,1,494,481
client,1,494,19773
server,1,494,9871
server,1,495,1
client,1,495,10
client,1,495,1
server,1,495,1
client,1,495,2
client,1,495,491
server,1,495,14
client,1,495,1
server,1,495,1
client,1,495,1
client,1,495,19684
server,1,495,6
server,1,495,1
server,1,495,1
server,1,495,465
server,1,495,10215
server,1,496,1
client,1,496,10
client,1,496,1
server,1,496,2
server,1,496,15
client,1,496,4
server,1,496,2
server,1,496,6
server,1,496,1
client,1,496,546
client,1,496,1
server,1,496,1
client,1,496,1
client,1,496,19683
server,1,496,484
server,1,496,10378
server,1,497,2
client,1,497,9
client,1,497,1
server,1,497,1
server,1,497,14
client,1,497,2
client,1,497,545
server,1,497,2
client,1,497,0
server,1,497,6
server,1,497,1
client,1,497,12
server,1,497,1
client,1,497,19631
server,1,497,458
server,1,497,9817
server,1,498,2
client,1,498,10
client,1,498,1
server,1,498,0
client,1,498,4
server,1,498,15
server,1,498,2
client,1,498,554
server,1,498,6
server,1,498,1
client,1,498,1
client,1,498,2
server,1,498,1
client,1,498,19576
server,1,498,474
server,1,498,9814
server,1,499,1
client,1,499,10
client,1,499,1
server,1,499,1
server,1,499,15
client,1,499,4
server,1,499,2
server,1,499,6
client,1,499,538
server,1,499,1
client,1,499,1
server,1,499,1
client,1,499,2
server,1,499,483
client,1,499,19667
server,1,499,10210
server,1,500,1
client,1,500,10
client,1,500,0
server,1,500,1
server,1,500,15
client,1,500,3
server,1,500,2
client,1,500,562
server,1,500,6
server,1,500,1
client,1,500,0
server,1,500,2
server,1,500,473
client,1,500,1
client,1,500,19815
server,1,500,9905
server,1,501,2
client,1,501,9
client,1,501,1
server,1,501,1
client,1,501,4
client,1,501,542
server,1,501,14
client,1,501,0
client,1,501,1
server,1,501,1
client,1,501,19664
server,1,501,6
server,1,501,1
server,1,501,1
server,1,501,483
server,1,501,10013
server,1,502,1
client,1,502,10
client,1,502,1
server,1,502,1
client,1,502,3
server,1,502,15
client,1,502,567
server,1,502,3
server,1,502,6
client,1,502,0
server,1,502,1
server,1,502,1
client,1,502,1
server,1,502,488
server,1,502,9850
client,1,502,19412
server,1,503,2
client,1,503,11
client,1,503,1
server,1,503,1
client,1,503,3
server,1,503,14
server,1,503,17
client,1,503,463
server,1,503,5
client,1,503,1
server,1,503,1
server,1,503,1
client,1,503,1
server,1,503,434
client,1,503,19745
server,1,503,10231
server,1,504,1
client,1,504,10
client,1,504,1
server,1,504,1
server,1,504,19
client,1,504,3
server,1,504,2
server,1,504,7
client,1,504,537
server,1,504,1
server,1,504,1
client,1,504,1
server,1,504,489
client,1,504,2
server,1,504,9942
client,1,504,19582
server,1,505,1
client,1,505,10
client,1,505,1
server,1,505,0
client,1,505,2
client,1,505,464
server,1,505,14
client,1,505,1
server,1,505,18
client,1,505,1
client,1,505,19703
server,1,505,5
server,1,505,0
server,1,505,1
server,1,505,433
server,1,505,9932
server,1,506,1
client,1,506,9
client,1,506,1
server,1,506,1
client,1,506,3
server,1,506,15
client,1,506,536
client,1,506,0
server,1,506,2
client,1,506,1
server,1,506,6
client,1,506,19544
server,1,506,1
server,1,506,1
server,1,506,485
server,1,506,10331
server,1,507,2
client,1,507,10
client,1,507,1
server,1,507,0
client,1,507,4
client,1,507,549
server,1,507,14
client,1,507,1
server,1,507,2
client,1,507,1
server,1,507,6
server,1,507,1
client,1,507,20382
server,1,507,1
server,1,507,485
server,1,507,9823
server,1,508,1
client,1,508,10
client,1,508,1
server,1,508,1
client,1,508,4
server,1,508,14
client,1,508,550
client,1,508,1
server,1,508,2
server,1,508,6
client,1,508,1
server,1,508,1
client,1,508,19726
server,1,508,1
server,1,508,485
server,1,508,9916
server,1,509,1
client,1,509,10
client,1,509,1
server,1,509,1
client,1,509,3
client,1,509,552
server,1,509,15
client,1,509,1
client,1,509,1
server,1,509,2
client,1,509,19536
server,1,509,6
server,1,509,1
server,1,509,2
server,1,509,473
server,1,509,9916
server,1,510,1
client,1,510,9
client,1,510,1
server,1,510,1
server,1,510,15
client,1,510,3
server,1,510,1
server,1,510,6
client,1,510,560
server,1,510,1
server,1,510,1
client,1,510,1
server,1,510,471
server,1,510,9868
client,1,510,1
client,1,510,19499
server,1,511,2
client,1,511,10
client,1,511,1
server,1,511,0
client,1,511,2
client,1,511,460
server,1,511,15
client,1,511,1
server,1,511,1
client,1,511,1
client,1,511,19769
server,1,511,15
server,1,511,0
server,1,511,1
server,1,511,435
server,1,511,9796
server,1,512,1
client,1,512,9
client,1,512,2
server,1,512,0
server,1,512,14
client,1,512,4
server,1,512,2
server,1,512,6
client,1,512,569
server,1,512,1
server,1,512,1
client,1,512,1
server,1,512,471
client,1,512,1
server,1,512,10226
client,1,512,19527
server,1,513,1
client,1,513,9
client,1,513,1
server,1,513,1
server,1,513,14
client,1,513,2
server,1,513,18
client,1,513,463
client,1,513,1
server,1,513,4
client,1,513,1
client,1,513,19711
server,1,513,1
server,1,513,1
server,1,513,434
server,1,513,9795
server,1,514,1
client,1,514,9
client,1,514,1
server,1,514,1
client,1,514,3
server,1,514,15
client,1,514,552
server,1,514,1
client,1,514,1
server,1,514,6
server,1,514,1
client,1,514,2
server,1,514,1
server,1,514,454
client,1,514,19670
server,1,514,10116
server,1,515,2
client,1,515,10
server,1,515,1
client,1,515,1
client,1,515,2
server,1,515,14
client,1,515,462
server,1,515,2
client,1,515,0
client,1,515,1
server,1,515,7
client,1,515,19721
server,1,515,1
server,1,515,1
server,1,515,445
server,1,515,10261
server,1,516,1
client,1,516,10
client,1,516,1
server,1,516,1
server,1,516,15
client,1,516,4
server,1,516,1
client,1,516,538
server,1,516,6
server,1,516,1
client,1,516,1
server,1,516,1
client,1,516,2
client,1,516,19874
server,1,516,475
server,1,516,10054
server,1,517,1
client,1,517,10
client,1,517,0
server,1,517,1
server,1,517,15
client,1,517,3
server,1,517,2
server,1,517,5
client,1,517,539
server,1,517,1
client,1,517,1
server,1,517,1
client,1,517,1
server,1,517,474
client,1,517,19501
server,1,517,9862
server,1,518,1
client,1,518,9
client,1,518,1
server,1,518,1
client,1,518,3
server,1,518,15
client,1,518,543
server,1,518,2
client,1,518,1
client,1,518,1
server,1,518,6
client,1,518,19731
server,1,518,1
server,1,518,1
server,1,518,466
server,1,518,9935
server,1,519,1
client,1,519,9
client,1,519,1
server,1,519,1
server,1,519,14
client,1,519,4
server,1,519,1
client,1,519,552
client,1,519,1
server,1,519,6
client,1,519,1
server,1,519,1
client,1,519,19458
server,1,519,1
server,1,519,482
server,1,519,10064
server,1,520,2
client,1,520,9
client,1,520,1
server,1,520,1
client,1,520,4
client,1,520,557
server,1,520,15
server,1,520,2
client,1,520,1
server,1,520,6
server,1,520,1
client,1,520,1
server,1,520,1
client,1,520,19508
server,1,520,486
server,1,520,10149
server,1,521,2
client,1,521,9
client,1,521,1
server,1,521,0
client,1,521,4
server,1,521,14
client,1,521,555
server,1,521,2
server,1,521,6
client,1,521,1
server,1,521,1
server,1,521,2
client,1,521,2
server,1,521,452
server,1,521,10105
client,1,521,19569
server,1,522,2
client,1,522,10
client,1,522,1
server,1,522,1
server,1,522,14
client,1,522,3
server,1,522,1
server,1,522,5
client,1,522,465
server,1,522,0
client,1,522,1
server,1,522,1
server,1,522,434
client,1,522,1
server,1,522,10013
client,1,522,19627
server,1,523,1
client,1,523,9
client,1,523,1
server,1,523,0
server,1,523,15
client,1,523,2
server,1,523,17
server,1,523,5
client,1,523,462
server,1,523,1
server,1,523,1
client,1,523,1
server,1,523,433
server,1,523,9803
client,1,523,2
client,1,523,19598
server,1,524,2
client,1,524,10
client,1,524,1
server,1,524,1
client,1,524,2
client,1,524,461
server,1,524,14
client,1,524,0
server,1,524,18
client,1,524,1
server,1,524,5
client,1,524,19552
server,1,524,1
server,1,524,1
server,1,524,434
server,1,524,9823
server,1,525,1
client,1,525,9
client,1,525,1
server,1,525,1
server,1,525,14
client,1,525,4
server,1,525,2
server,1,525,7
client,1,525,541
server,1,525,1
client,1,525,1
server,1,525,1
server,1,525,455
client,1,525,2
server,1,525,11815
client,1,525,19442
server,1,526,2
client,1,526,10
client,1,526,1
server,1,526,1
client,1,526,2
server,1,526,14
server,1,526,17
client,1,526,466
server,1,526,5
client,1,526,1
server,1,526,1
server,1,526,1
client,1,526,1
server,1,526,433
client,1,526,19653
server,1,526,9880
server,1,527,1
client,1,527,10
client,1,527,1
server,1,527,1
client,1,527,3
client,1,527,473
server,1,527,15
server,1,527,2
client,1,527,1
server,1,527,6
client,1,527,1
client,1,527,19769
server,1,527,1
server,1,527,1
server,1,527,461
server,1,527,10168
server,1,528,2
client,1,528,10
client,1,528,1
server,1,528,1
server,1,528,14
client,1,528,4
server,1,528,2
server,1,528,6
client,1,528,554
server,1,528,1
client,1,528,1
server,1,528,1
client,1,528,1
server,1,528,485
client,1,528,19679
server,1,528,9939
server,1,529,1
client,1,529,9
client,1,529,1
server,1,529,0
server,1,529,15
client,1,529,3
server,1,529,2
server,1,529,7
client,1,529,567
server,1,529,1
server,1,529,1
client,1,529,1
server,1,529,488
client,1,529,2
server,1,529,9848
client,1,529,19697
server,1,530,1
client,1,530,10
client,1,530,1
server,1,530,0
client,1,530,3
server,1,530,15
client,1,530,552
server,1,530,2
client,1,530,1
server,1,530,6
client,1,530,2
client,1,530,19617
server,1,530,1
server,1,530,1
server,1,530,482
server,1,530,9893
server,1,531,1
client,1,531,10
client,1,531,1
server,1,531,1
server,1,531,15
client,1,531,4
server,1,531,1
server,1,531,5
client,1,531,543
server,1,531,1
client,1,531,1
server,1,531,1
client,1,531,1
server,1,531,450
server,1,531,10295
client,1,531,19625
server,1,532,2
client,1,532,9
client,1,532,1
server,1,532,1
client,1,532,3
server,1,532,15
server,1,532,17
client,1,532,462
server,1,532,5
client,1,532,1
server,1,532,1
server,1,532,1
client,1,532,1
server,1,532,433
server,1,532,10113
client,1,532,19622
server,1,533,2
client,1,533,10
client,1,533,1
server,1,533,1
server,1,533,14
client,1,533,3
server,1,533,2
client,1,533,545
client,1,533,1
server,1,533,6
client,1,533,2
client,1,533,19685
server,1,533,1
server,1,533,1
server,1,533,455
server,1,533,9896
server,1,534,1
client,1,534,10
client,1,534,1
server,1,534,1
client,1,534,4
server,1,534,15
client,1,534,552
client,1,534,1
server,1,534,2
client,1,534,1
server,1,534,6
server,1,534,1
client,1,534,19777
server,1,534,2
server,1,534,486
server,1,534,9902
server,1,535,1
client,1,535,9
client,1,535,1
server,1,535,1
client,1,535,4
client,1,535,550
server,1,535,15
server,1,535,2
client,1,535,1
server,1,535,6
client,1,535,2
server,1,535,1
client,1,535,19586
server,1,535,2
server,1,535,454
server,1,535,10006
server,1,536,1
client,1,536,10
client,1,536,1
server,1,536,0
client,1,536,4
server,1,536,15
client,1,536,540
server,1,536,2
server,1,536,6
client,1,536,1
server,1,536,1
client,1,536,1
server,1,536,2
server,1,536,484
client,1,536,19884
server,1,536,10494
server,1,537,1
client,1,537,9
client,1,537,1
server,1,537,0
server,1,537,15
client,1,537,3
server,1,537,2
server,1,537,6
client,1,537,541
server,1,537,1
client,1,537,1
client,1,537,1
server,1,537,1
server,1,537,494
client,1,537,19603
server,1,537,10527
server,1,538,2
client,1,538,10
client,1,538,1
server,1,538,1
client,1,538,2
server,1,538,14
client,1,538,465
client,1,538,1
server,1,538,16
client,1,538,1
server,1,538,5
client,1,538,19648
server,1,538,1
server,1,538,1
server,1,538,433
server,1,538,9819
server,1,539,1
client,1,539,10
client,1,539,1
server,1,539,1
client,1,539,3
server,1,539,15
server,1,539,1
client,1,539,555
server,1,539,6
server,1,539,1
client,1,539,1
server,1,539,1
client,1,539,2
client,1,539,19887
server,1,539,488
server,1,539,10100
server,1,540,1
client,1,540,9
client,1,540,1
server,1,540,1
client,1,540,3
server,1,540,15
client,1,540,539
client,1,540,0
server,1,540,2
server,1,540,7
client,1,540,1
server,1,540,1
client,1,540,19786
server,1,540,1
server,1,540,493
server,1,540,9792
server,1,541,1
client,1,541,10
client,1,541,1
server,1,541,1
client,1,541,4
server,1,541,14
server,1,541,2
client,1,541,550
server,1,541,6
client,1,541,1
server,1,541,1
client,1,541,2
client,1,541,19476
server,1,541,2
server,1,541,456
server,1,541,9893
client,1,542,9
server,1,542,1
server,1,542,1
client,1,542,1
client,1,542,4
server,1,542,15
client,1,542,543
server,1,542,2
server,1,542,6
client,1,542,1
client,1,542,1
server,1,542,1
client,1,542,19599
server,1,542,1
server,1,542,495
server,1,542,9848
server,1,543,1
client,1,543,10
client,1,543,1
server,1,543,1
server,1,543,15
client,1,543,4
server,1,543,2
server,1,543,6
client,1,543,471
server,1,543,1
server,1,543,2
client,1,543,1
server,1,543,481
client,1,543,1
server,1,543,9854
client,1,543,19706
server,1,544,1
client,1,544,9
client,1,544,1
server,1,544,1
server,1,544,14
client,1,544,2
server,1,544,1
server,1,544,5
client,1,544,463
server,1,544,0
client,1,544,1
server,1,544,1
client,1,544,1
server,1,544,434
server,1,544,10138
client,1,544,19813
server,1,545,2
client,1,545,9
client,1,545,1
server,1,545,0
client,1,545,2
server,1,545,15
client,1,545,461
server,1,545,17
server,1,545,5
client,1,545,0
server,1,545,1
server,1,545,1
client,1,545,1
server,1,545,434
server,1,545,10195
client,1,545,19604
server,1,546,1
client,1,546,10
client,1,546,1
server,1,546,1
client,1,546,2
client,1,546,463
server,1,546,14
client,1,546,1
client,1,546,1
server,1,546,17
client,1,546,19804
server,1,546,5
server,1,546,1
server,1,546,1
server,1,546,433
server,1,546,10136
server,1,547,1
client,1,547,9
client,1,547,1
server,1,547,1
server,1,547,14
client,1,547,4
server,1,547,1
client,1,547,488
client,1,547,0
server,1,547,6
client,1,547,1
server,1,547,1
client,1,547,19754
server,1,547,1
server,1,547,461
server,1,547,9836
server,1,548,1
client,1,548,9
client,1,548,1
server,1,548,1
client,1,548,3
client,1,548,531
server,1,548,15
server,1,548,1
client,1,548,1
server,1,548,6
client,1,548,1
server,1,548,1
server,1,548,1
server,1,548,476
client,1,548,19634
server,1,548,10023
client,1,549,10
server,1,549,1
server,1,549,1
client,1,549,1
server,1,549,16
client,1,549,3
server,1,549,2
client,1,549,502
client,1,549,1
server,1,549,6
server,1,549,1
client,1,549,2
server,1,549,1
server,1,549,445
client,1,549,19583
server,1,549,9867
server,1,550,1
client,1,550,9
client,1,550,1
server,1,550,1
client,1,550,4
server,1,550,14
server,1,550,2
client,1,550,548
server,1,550,6
client,1,550,1
server,1,550,1
server,1,550,1
client,1,550,1
server,1,550,464
client,1,550,19641
server,1,550,10273
server,1,551,1
client,1,551,10
client,1,551,1
server,1,551,1
server,1,551,14
client,1,551,3
server,1,551,2
server,1,551,6
client,1,551,493
client,1,551,1
server,1,551,1
client,1,551,2
client,1,551,19740
server,1,551,1
server,1,551,475
server,1,551,10023
server,1,552,1
client,1,552,9
client,1,552,1
server,1,552,1
server,1,552,14
client,1,552,4
server,1,552,1
client,1,552,550
server,1,552,6
client,1,552,1
client,1,552,2
server,1,552,1
client,1,552,19531
server,1,552,1
server,1,552,490
server,1,552,9867
server,1,553,1
client,1,553,10
client,1,553,1
server,1,553,1
client,1,553,3
server,1,553,15
client,1,553,538
server,1,553,2
server,1,553,6
client,1,553,0
server,1,553,1
client,1,553,1
server,1,553,1
client,1,553,19625
server,1,553,454
server,1,553,9858
server,1,554,1
client,1,554,9
client,1,554,2
server,1,554,1
client,1,554,3
client,1,554,540
server,1,554,14
client,1,554,1
server,1,554,2
server,1,554,6
client,1,554,2
server,1,554,1
server,1,554,1
client,1,554,19737
server,1,554,478
server,1,554,9875
server,1,555,2
client,1,555,10
client,1,555,1
server,1,555,1
client,1,555,3
server,1,555,14
server,1,555,1
client,1,555,483
server,1,555,6
server,1,555,1
client,1,555,1
server,1,555,2
server,1,555,467
client,1,555,1
server,1,555,9835
client,1,555,19825
server,1,556,1
client,1,556,10
client,1,556,1
server,1,556,1
client,1,556,3
server,1,556,14
client,1,556,461
server,1,556,17
server,1,556,5
client,1,556,1
server,1,556,1
client,1,556,2
client,1,556,19730
server,1,556,1
server,1,556,433
server,1,556,9808
server,1,557,1
client,1,557,10
client,1,557,1
server,1,557,1
client,1,557,4
client,1,557,536
server,1,557,14
client,1,557,1
client,1,557,1
server,1,557,2
server,1,557,7
client,1,557,19663
server,1,557,0
server,1,557,2
server,1,557,451
server,1,557,10042
server,1,558,1
client,1,558,10
client,1,558,2
server,1,558,0
client,1,558,4
client,1,558,481
server,1,558,14
client,1,558,1
server,1,558,2
server,1,558,6
client,1,558,1
server,1,558,1
server,1,558,1
client,1,558,19625
server,1,558,478
server,1,558,9897
server,1,559,1
client,1,559,10
client,1,559,1
server,1,559,1
client,1,559,3
client,1,559,542
server,1,559,14
server,1,559,2
client,1,559,1
server,1,559,6
client,1,559,1
client,1,559,19505
server,1,559,1
server,1,559,1
server,1,559,494
server,1,559,9870
server,1,560,1
client,1,560,10
client,1,560,1
server,1,560,1
server,1,560,14
client,1,560,5
server,1,560,2
client,1,560,516
server,1,560,7
server,1,560,1
client,1,560,1
server,1,560,1
server,1,560,467
client,1,560,1
server,1,560,10184
client,1,560,19716
server,1,561,2
client,1,561,10
client,1,561,1
server,1,561,0
client,1,561,2
server,1,561,15
client,1,561,463
server,1,561,17
client,1,561,1
server,1,561,5
server,1,561,1
client,1,561,1
server,1,561,1
server,1,561,434
client,1,561,19656
server,1,561,9905
server,1,562,1
client,1,562,10
client,1,562,1
server,1,562,1
client,1,562,2
client,1,562,482
server,1,562,15
client,1,562,1
server,1,562,17
client,1,562,2
client,1,562,19518
server,1,562,6
server,1,562,1
server,1,562,1
server,1,562,434
server,1,562,10208
server,1,563,1
client,1,563,9
client,1,563,1
server,1,563,0
client,1,563,3
server,1,563,14
server,1,563,2
client,1,563,560
server,1,563,6
server,1,563,1
client,1,563,1
client,1,563,1
server,1,563,1
server,1,563,470
client,1,563,19686
server,1,563,10134
server,1,564,1
client,1,564,10
client,1,564,1
server,1,564,1
client,1,564,3
client,1,564,477
server,1,564,14
client,1,564,1
client,1,564,2
server,1,564,2
client,1,564,19598
server,1,564,6
server,1,564,1
server,1,564,1
server,1,564,459
server,1,564,9875
server,1,565,1
client,1,565,10
client,1,565,1
server,1,565,1
client,1,565,3
server,1,565,15
server,1,565,2
client,1,565,538
server,1,565,7
client,1,565,1
server,1,565,1
server,1,565,1
client,1,565,2
server,1,565,481
client,1,565,19684
server,1,565,9852
server,1,566,2
client,1,566,10
client,1,566,1
server,1,566,1
client,1,566,2
server,1,566,14
server,1,566,17
client,1,566,461
client,1,566,1
server,1,566,5
client,1,566,1
server,1,566,1
client,1,566,19735
server,1,566,1
server,1,566,433
server,1,566,10046
server,1,567,2
client,1,567,9
client,1,567,1
server,1,567,1
server,1,567,14
client,1,567,4
server,1,567,2
server,1,567,6
client,1,567,488
server,1,567,1
client,1,567,1
server,1,567,1
client,1,567,1
server,1,567,448
client,1,567,19470
server,1,567,10192
server,1,568,1
client,1,568,9
client,1,568,0
server,1,568,1
server,1,568,15
client,1,568,3
server,1,568,2
server,1,568,6
client,1,568,502
server,1,568,1
client,1,568,1
client,1,568,1
server,1,568,1
client,1,568,20029
server,1,568,457
server,1,568,10456
server,1,569,1
client,1,569,10
client,1,569,1
server,1,569,1
server,1,569,14
client,1,569,4
server,1,569,2
server,1,569,7
client,1,569,550
server,1,569,1
server,1,569,1
client,1,569,0
server,1,569,490
server,1,569,10142
client,1,569,2
client,1,569,19461
server,1,570,2
client,1,570,10
client,1,570,0
server,1,570,0
server,1,570,15
client,1,570,2
server,1,570,17
server,1,570,5
client,1,570,465
server,1,570,1
server,1,570,1
client,1,570,1
server,1,570,433
server,1,570,9798
client,1,570,2
client,1,570,19747
server,1,571,2
client,1,571,10
client,1,571,1
server,1,571,1
server,1,571,15
client,1,571,3
server,1,571,1
client,1,571,465
server,1,571,5
server,1,571,1
server,1,571,1
client,1,571,1
client,1,571,1
server,1,571,446
client,1,571,19744
server,1,571,9784
server,1,572,1
client,1,572,9
client,1,572,1
server,1,572,0
client,1,572,3
server,1,572,14
server,1,572,2
client,1,572,531
server,1,572,5
client,1,572,1
server,1,572,1
server,1,572,1
client,1,572,1
client,1,572,19649
server,1,572,452
server,1,572,9903
server,1,573,1
client,1,573,9
client,1,573,1
server,1,573,1
client,1,573,2
client,1,573,572
server,1,573,14
client,1,573,1
server,1,573,2
client,1,573,2
server,1,573,6
server,1,573,1
client,1,573,19841
server,1,573,1
server,1,573,462
server,1,573,9827
server,1,574,1
client,1,574,10
client,1,574,1
server,1,574,1
client,1,574,3
server,1,574,15
server,1,574,2
client,1,574,556
server,1,574,6
client,1,574,1
server,1,574,1
server,1,574,1
client,1,574,2
server,1,574,490
client,1,574,19410
server,1,574,10056
server,1,575,2
client,1,575,10
client,1,575,1
server,1,575,1
server,1,575,14
client,1,575,2
server,1,575,17
server,1,575,5
client,1,575,465
server,1,575,1
server,1,575,1
client,1,575,1
server,1,575,459
server,1,575,9961
client,1,575,1
client,1,575,19542
server,1,576,1
client,1,576,10
client,1,576,1
server,1,576,1
server,1,576,14
client,1,576,3
server,1,576,17
client,1,576,465
server,1,576,5
server,1,576,1
client,1,576,1
server,1,576,1
client,1,576,1
client,1,576,19750
server,1,576,434
server,1,576,9869
server,1,577,1
client,1,577,9
client,1,577,1
server,1,577,1
server,1,577,15
client,1,577,3
server,1,577,2
client,1,577,553
server,1,577,7
server,1,577,1
client,1,577,0
server,1,577,1
server,1,577,461
client,1,577,2
server,1,577,9786
client,1,577,19861
server,1,578,1
client,1,578,10
client,1,578,1
server,1,578,1
client,1,578,2
client,1,578,464
server,1,578,14
client,1,578,0
client,1,578,1
server,1,578,18
client,1,578,19712
server,1,578,4
server,1,578,0
server,1,578,1
server,1,578,434
server,1,578,9810
server,1,579,1
client,1,579,10
client,1,579,2
server,1,579,0
client,1,579,3
server,1,579,14
client,1,579,541
server,1,579,2
client,1,579,1
server,1,579,6
client,1,579,11
server,1,579,1
server,1,579,1
client,1,579,19630
server,1,579,455
server,1,579,9979
server,1,580,1
client,1,580,10
client,1,580,1
server,1,580,1
client,1,580,3
server,1,580,14
client,1,580,545
client,1,580,1
server,1,580,2
server,1,580,6
client,1,580,1
server,1,580,1
client,1,580,19582
server,1,580,1
server,1,580,482
server,1,580,13905
server,1,581,1
client,1,581,10
client,1,581,2
server,1,581,1
server,1,581,15
client,1,581,3
server,1,581,2
server,1,581,6
client,1,581,541
server,1,581,1
server,1,581,1
client,1,581,1
client,1,581,1
server,1,581,454
server,1,581,10050
client,1,581,19758
server,1,582,1
client,1,582,9
client,1,582,0
server,1,582,1
server,1,582,15
client,1,582,3
server,1,582,1
server,1,582,6
client,1,582,463
server,1,582,1
server,1,582,2
client,1,582,0
server,1,582,446
server,1,582,9915
client,1,582,1
client,1,582,19605
server,1,583,2
client,1,583,9
client,1,583,2
server,1,583,1
client,1,583,2
client,1,583,461
server,1,583,14
server,1,583,1
client,1,583,1
server,1,583,4
client,1,583,1
client,1,583,19730
server,1,583,0
server,1,583,1
server,1,583,446
server,1,583,10082
server,1,584,2
client,1,584,9
client,1,584,2
server,1,584,1
client,1,584,4
client,1,584,524
server,1,584,14
client,1,584,1
server,1,584,2
client,1,584,1
client,1,584,19719
server,1,584,7
server,1,584,1
server,1,584,2
server,1,584,488
server,1,584,9925
server,1,585,2
client,1,585,9
client,1,585,1
server,1,585,0
server,1,585,14
client,1,585,4
server,1,585,2
server,1,585,6
client,1,585,540
server,1,585,0
client,1,585,1
server,1,585,2
client,1,585,2
server,1,585,481
server,1,585,10154
client,1,585,19468
server,1,586,2
client,1,586,10
client,1,586,1
server,1,586,1
server,1,586,14
client,1,586,2
server,1,586,1
server,1,586,5
client,1,586,466
server,1,586,1
server,1,586,1
client,1,586,1
server,1,586,433
client,1,586,1
server,1,586,10057
client,1,586,19512
server,1,587,2
client,1,587,9
client,1,587,0
server,1,587,0
client,1,587,2
client,1,587,462
server,1,587,14
client,1,587,1
client,1,587,1
server,1,587,2
client,1,587,19824
server,1,587,5
server,1,587,1
server,1,587,1
server,1,587,434
server,1,587,10054
server,1,588,1
client,1,588,10
client,1,588,0
server,1,588,11
server,1,588,13
client,1,588,3
server,1,588,2
client,1,588,510
server,1,588,6
client,1,588,1
server,1,588,1
client,1,588,2
server,1,588,1
client,1,588,19720
server,1,588,473
server,1,588,9959
server,1,589,1
client,1,589,9
client,1,589,1
server,1,589,1
server,1,589,15
client,1,589,4
server,1,589,2
client,1,589,534
server,1,589,6
server,1,589,1
client,1,589,0
server,1,589,1
server,1,589,455
client,1,589,1
server,1,589,9814
client,1,589,20269
server,1,590,2
client,1,590,10
client,1,590,0
server,1,590,1
client,1,590,2
client,1,590,461
server,1,590,14
client,1,590,1
server,1,590,17
server,1,590,5
client,1,590,1
server,1,590,0
client,1,590,19547
server,1,590,1
server,1,590,434
server,1,590,9834
server,1,591,1
client,1,591,13
client,1,591,3
server,1,591,1
client,1,591,4
server,1,591,15
server,1,591,2
client,1,591,535
server,1,591,6
client,1,591,1
server,1,591,1
client,1,591,1
client,1,591,19730
server,1,591,1
server,1,591,479
server,1,591,9901
server,1,592,1
client,1,592,9
client,1,592,1
server,1,592,1
server,1,592,24
client,1,592,3
server,1,592,2
client,1,592,546
server,1,592,7
client,1,592,1
server,1,592,1
client,1,592,1
server,1,592,1
client,1,592,19545
server,1,592,491
server,1,592,9877
server,1,593,1
client,1,593,9
client,1,593,1
server,1,593,1
client,1,593,3
server,1,593,15
server,1,593,2
client,1,593,531
server,1,593,6
server,1,593,1
client,1,593,1
server,1,593,1
server,1,593,456
client,1,593,1
server,1,593,9815
client,1,593,20346
server,1,594,2
client,1,594,10
client,1,594,1
server,1,594,1
client,1,594,2
server,1,594,14
server,1,594,17
client,1,594,460
client,1,594,1
server,1,594,5
server,1,594,1
client,1,594,2
server,1,594,1
server,1,594,433
client,1,594,19610
server,1,594,9832
server,1,595,2
client,1,595,10
client,1,595,1
server,1,595,1
client,1,595,4
client,1,595,541
server,1,595,14
client,1,595,0
server,1,595,1
server,1,595,6
client,1,595,1
server,1,595,1
server,1,595,1
client,1,595,19489
server,1,595,455
server,1,595,9867
server,1,596,1
client,1,596,10
client,1,596,1
server,1,596,1
client,1,596,4
client,1,596,538
server,1,596,14
server,1,596,2
client,1,596,1
server,1,596,6
client,1,596,1
client,1,596,19793
server,1,596,1
server,1,596,1
server,1,596,473
server,1,596,9924
server,1,597,1
client,1,597,9
client,1,597,2
server,1,597,1
server,1,597,14
client,1,597,4
server,1,597,2
server,1,597,6
client,1,597,565
server,1,597,0
client,1,597,1
server,1,597,1
server,1,597,480
client,1,597,1
server,1,597,9855
client,1,597,19586
server,1,598,2
client,1,598,10
client,1,598,0
server,1,598,1
server,1,598,15
client,1,598,2
server,1,598,17
server,1,598,5
client,1,598,464
server,1,598,1
client,1,598,1
server,1,598,0
client,1,598,2
server,1,598,434
server,1,598,10091
client,1,598,19695
server,1,599,1
client,1,599,10
client,1,599,1
server,1,599,1
client,1,599,2
