sec_lvl,test_id,operation,cycles,time
2,18,get_ecdh_params_from_cert,5186,2
2,18,ecdh_make_public,69461284,26790
2,18,ecdh_calc_secret,68050692,26246
2,18,sha256_hash_master_secret,51860,20
2,18,sha256_hash_key_expansion,134836,52
2,18,rsa_sign_with_sha256,494052069,190535
2,19,get_ecdh_params_from_cert,5186,2
2,19,ecdh_make_public,68815627,26540
2,19,ecdh_calc_secret,68543362,26435
2,19,sha256_hash_master_secret,77790,30
2,19,sha256_hash_key_expansion,134836,51
2,19,rsa_sign_with_sha256,492024343,189752
2,20,get_ecdh_params_from_cert,7779,3
2,20,ecdh_make_public,71426778,27547
2,20,ecdh_calc_secret,69043811,26628
2,20,sha256_hash_master_secret,407101,157
2,20,sha256_hash_key_expansion,137429,53
2,20,rsa_sign_with_sha256,495104827,190940
2,21,get_ecdh_params_from_cert,5186,2
2,21,ecdh_make_public,69826897,26930
2,21,ecdh_calc_secret,68037727,26240
2,21,sha256_hash_master_secret,80383,30
2,21,sha256_hash_key_expansion,132243,51
2,21,rsa_sign_with_sha256,493606073,190363
2,22,get_ecdh_params_from_cert,5186,2
2,22,ecdh_make_public,71281570,27490
2,22,ecdh_calc_secret,69622050,26852
2,22,sha256_hash_master_secret,51860,20
2,22,sha256_hash_key_expansion,132243,52
2,22,rsa_sign_with_sha256,494176533,190581
2,23,get_ecdh_params_from_cert,7779,2
2,23,ecdh_make_public,71247861,27479
2,23,ecdh_calc_secret,68805255,26536
2,23,sha256_hash_master_secret,51860,20
2,23,sha256_hash_key_expansion,132243,51
2,23,rsa_sign_with_sha256,494197277,190591
2,24,get_ecdh_params_from_cert,5186,2
2,24,ecdh_make_public,71686078,27647
2,24,ecdh_calc_secret,50143434,19338
2,24,sha256_hash_master_secret,18957423,7312
2,24,sha256_hash_key_expansion,137429,53
2,24,rsa_sign_with_sha256,495296709,191015
3,0,get_ecdh_params_from_cert,5186,2
3,0,ecdh_make_public,193129233,74481
3,0,ecdh_calc_secret,194309048,74937
3,0,sha256_hash_master_secret,51860,21
3,0,sha256_hash_key_expansion,134836,52
3,0,rsa_sign_with_sha256,7219407263,2784191
3,1,get_ecdh_params_from_cert,7779,2
3,1,ecdh_make_public,196419750,75752
3,1,ecdh_calc_secret,188293288,72617
3,1,sha256_hash_master_secret,54453,21
3,1,sha256_hash_key_expansion,132243,51
3,1,rsa_sign_with_sha256,6779945623,2614713
3,2,get_ecdh_params_from_cert,7779,3
3,2,ecdh_make_public,190072086,73302
3,2,ecdh_calc_secret,198398209,76514
3,2,sha256_hash_master_secret,54453,20
3,2,sha256_hash_key_expansion,132243,52
3,2,rsa_sign_with_sha256,6796525265,2621106
3,3,get_ecdh_params_from_cert,5186,2
3,3,ecdh_make_public,199204632,76824
3,3,ecdh_calc_secret,190982229,73654
3,3,sha256_hash_master_secret,54453,21
3,3,sha256_hash_key_expansion,137429,53
3,3,rsa_sign_with_sha256,6793387735,2619897
3,4,get_ecdh_params_from_cert,7779,2
3,4,ecdh_make_public,197708471,76249
3,4,ecdh_calc_secret,191098914,73700
3,4,sha256_hash_master_secret,54453,21
3,4,sha256_hash_key_expansion,134836,51
3,4,rsa_sign_with_sha256,6818749868,2629678
3,5,get_ecdh_params_from_cert,5186,2
3,5,ecdh_make_public,197477694,76159
3,5,ecdh_calc_secret,189789449,73194
3,5,sha256_hash_master_secret,54453,21
3,5,sha256_hash_key_expansion,134836,52
3,5,rsa_sign_with_sha256,6809383952,2626066
3,6,get_ecdh_params_from_cert,7779,3
3,6,ecdh_make_public,195462933,75382
3,6,ecdh_calc_secret,186978637,72111
3,6,sha256_hash_master_secret,77790,29
3,6,sha256_hash_key_expansion,134836,52
3,6,rsa_sign_with_sha256,6823331699,2631444
3,7,get_ecdh_params_from_cert,7779,3
3,7,ecdh_make_public,196056730,75611
3,7,ecdh_calc_secret,187834327,72440
3,7,sha256_hash_master_secret,414880,161
3,7,sha256_hash_key_expansion,132243,51
3,7,rsa_sign_with_sha256,6808834236,2625855
3,8,get_ecdh_params_from_cert,7779,2
3,8,ecdh_make_public,197023919,75984
3,8,ecdh_calc_secret,189423836,73052
3,8,sha256_hash_master_secret,368206,142
3,8,sha256_hash_key_expansion,134836,51
3,8,rsa_sign_with_sha256,6791992701,2619358
3,9,get_ecdh_params_from_cert,5186,2
3,9,ecdh_make_public,197558077,76189
3,9,ecdh_calc_secret,190533640,73480
3,9,sha256_hash_master_secret,54453,20
3,9,sha256_hash_key_expansion,142615,55
3,9,rsa_sign_with_sha256,6786119556,2617094
3,10,get_ecdh_params_from_cert,7779,3
3,10,ecdh_make_public,195577025,75425
3,10,ecdh_calc_secret,190525861,73478
3,10,sha256_hash_master_secret,54453,21
3,10,sha256_hash_key_expansion,132243,51
3,10,rsa_sign_with_sha256,6801208223,2622913
3,11,get_ecdh_params_from_cert,7779,3
3,11,ecdh_make_public,196803514,75899
3,11,ecdh_calc_secret,189050444,72908
3,11,sha256_hash_master_secret,54453,20
3,11,sha256_hash_key_expansion,178917,69
3,11,rsa_sign_with_sha256,6792171618,2619428
3,12,get_ecdh_params_from_cert,10372,3
3,12,ecdh_make_public,196715352,75866
3,12,ecdh_calc_secret,188679645,72766
3,12,sha256_hash_master_secret,54453,20
3,12,sha256_hash_key_expansion,132243,51
3,12,rsa_sign_with_sha256,6756484159,2605663
3,13,get_ecdh_params_from_cert,10372,4
3,13,ecdh_make_public,188267358,72605
3,13,ecdh_calc_secret,197125046,76023
3,13,sha256_hash_master_secret,375985,145
3,13,sha256_hash_key_expansion,134836,51
3,13,rsa_sign_with_sha256,6788165433,2617882
3,14,get_ecdh_params_from_cert,5186,2
3,14,ecdh_make_public,204655118,78928
3,14,ecdh_calc_secret,192239834,74138
3,14,sha256_hash_master_secret,59639,23
3,14,sha256_hash_key_expansion,230777,90
3,14,rsa_sign_with_sha256,6843277055,2639137
3,15,get_ecdh_params_from_cert,7779,3
3,15,ecdh_make_public,197726622,76254
3,15,ecdh_calc_secret,200335180,77262
3,15,sha256_hash_master_secret,54453,21
3,15,sha256_hash_key_expansion,132243,52
3,15,rsa_sign_with_sha256,6811901755,2627036
3,16,get_ecdh_params_from_cert,7779,3
3,16,ecdh_make_public,197158755,76035
3,16,ecdh_calc_secret,190971857,73651
3,16,sha256_hash_master_secret,54453,20
3,16,sha256_hash_key_expansion,132243,51
3,16,rsa_sign_with_sha256,6807016543,2625153
3,17,get_ecdh_params_from_cert,5186,2
3,17,ecdh_make_public,198035189,76375
3,17,ecdh_calc_secret,190230259,73364
3,17,sha256_hash_master_secret,54453,20
3,17,sha256_hash_key_expansion,132243,51
3,17,rsa_sign_with_sha256,6800204732,2622526
3,18,get_ecdh_params_from_cert,7779,3
3,18,ecdh_make_public,197682541,76238
3,18,ecdh_calc_secret,191015938,73666
3,18,sha256_hash_master_secret,51860,20
3,18,sha256_hash_key_expansion,134836,52
3,18,rsa_sign_with_sha256,6793366991,2619889
3,19,get_ecdh_params_from_cert,5186,2
3,19,ecdh_make_public,195374771,75348
3,19,ecdh_calc_secret,189916506,73242
3,19,sha256_hash_master_secret,51860,21
3,19,sha256_hash_key_expansion,134836,52
3,19,rsa_sign_with_sha256,6815907940,2628582
3,20,get_ecdh_params_from_cert,7779,3
3,20,ecdh_make_public,197348044,76108
3,20,ecdh_calc_secret,191513794,73859
3,20,sha256_hash_master_secret,54453,21
3,20,sha256_hash_key_expansion,132243,51
3,20,rsa_sign_with_sha256,6794824257,2620451
3,21,get_ecdh_params_from_cert,5186,2
3,21,ecdh_make_public,200249611,77227
3,21,ecdh_calc_secret,188907829,72855
3,21,sha256_hash_master_secret,57046,21
3,21,sha256_hash_key_expansion,158173,62
3,21,rsa_sign_with_sha256,6842299494,2638760
3,22,get_ecdh_params_from_cert,5186,2
3,22,ecdh_make_public,204813291,78988
3,22,ecdh_calc_secret,190222480,73362
3,22,sha256_hash_master_secret,54453,21
3,22,sha256_hash_key_expansion,132243,52
3,22,rsa_sign_with_sha256,6801690521,2623099
3,23,get_ecdh_params_from_cert,5186,3
3,23,ecdh_make_public,193406684,74587
3,23,ecdh_calc_secret,195146587,75260
3,23,sha256_hash_master_secret,51860,21
3,23,sha256_hash_key_expansion,132243,52
3,23,rsa_sign_with_sha256,6808891282,2625876
3,24,get_ecdh_params_from_cert,5186,3
3,24,ecdh_make_public,185150572,71403
3,24,ecdh_calc_secret,199461339,76924
3,24,sha256_hash_master_secret,51860,21
3,24,sha256_hash_key_expansion,134836,52
3,24,rsa_sign_with_sha256,6852935980,2642862
