endpoint,keylen,test_id,operation,time
server,2,732,ecdh_read_public,3
server,2,732,ecdh_calc_secret,10522
client,2,732,rsa_sign_with_sha256,46370
server,2,732,rsa_verify_with_sha256,1162
server,2,733,get_ecdh_params_from_cert,4
client,2,733,rsa_verify_with_sha256,1405
client,2,733,get_ecdh_params_from_cert,4
server,2,733,rsa_verify_with_sha256,1416
client,2,733,ecdh_make_public,10773
client,2,733,ecdh_calc_secret,10523
server,2,733,ecdh_read_public,3
server,2,733,ecdh_calc_secret,10590
client,2,733,rsa_sign_with_sha256,46026
server,2,733,rsa_verify_with_sha256,1169
server,2,734,get_ecdh_params_from_cert,4
client,2,734,rsa_verify_with_sha256,1945
client,2,734,get_ecdh_params_from_cert,6
server,2,734,rsa_verify_with_sha256,1400
client,2,734,ecdh_make_public,10814
client,2,734,ecdh_calc_secret,10534
server,2,734,ecdh_read_public,3
server,2,734,ecdh_calc_secret,10499
client,2,734,rsa_sign_with_sha256,46197
server,2,734,rsa_verify_with_sha256,1125
server,2,735,get_ecdh_params_from_cert,4
client,2,735,rsa_verify_with_sha256,1403
client,2,735,get_ecdh_params_from_cert,5
server,2,735,rsa_verify_with_sha256,1372
client,2,735,ecdh_make_public,10822
client,2,735,ecdh_calc_secret,10486
server,2,735,ecdh_read_public,3
server,2,735,ecdh_calc_secret,10646
client,2,735,rsa_sign_with_sha256,45922
server,2,735,rsa_verify_with_sha256,1132
server,2,736,get_ecdh_params_from_cert,4
client,2,736,rsa_verify_with_sha256,1383
client,2,736,get_ecdh_params_from_cert,4
server,2,736,rsa_verify_with_sha256,1412
client,2,736,ecdh_make_public,10894
client,2,736,ecdh_calc_secret,10465
server,2,736,ecdh_read_public,3
server,2,736,ecdh_calc_secret,10578
client,2,736,rsa_sign_with_sha256,45921
server,2,736,rsa_verify_with_sha256,1163
server,2,737,get_ecdh_params_from_cert,4
client,2,737,rsa_verify_with_sha256,2011
client,2,737,get_ecdh_params_from_cert,5
server,2,737,rsa_verify_with_sha256,1459
client,2,737,ecdh_make_public,10919
client,2,737,ecdh_calc_secret,10538
server,2,737,ecdh_read_public,3
server,2,737,ecdh_calc_secret,10661
client,2,737,rsa_sign_with_sha256,46110
server,2,737,rsa_verify_with_sha256,1150
server,2,738,get_ecdh_params_from_cert,4
client,2,738,rsa_verify_with_sha256,1399
client,2,738,get_ecdh_params_from_cert,5
server,2,738,rsa_verify_with_sha256,1370
client,2,738,ecdh_make_public,10857
client,2,738,ecdh_calc_secret,10486
server,2,738,ecdh_read_public,4
server,2,738,ecdh_calc_secret,10695
client,2,738,rsa_sign_with_sha256,46512
server,2,738,rsa_verify_with_sha256,1175
server,2,739,get_ecdh_params_from_cert,4
client,2,739,rsa_verify_with_sha256,2012
client,2,739,get_ecdh_params_from_cert,6
server,2,739,rsa_verify_with_sha256,1368
client,2,739,ecdh_make_public,10868
client,2,739,ecdh_calc_secret,10585
server,2,739,ecdh_read_public,3
server,2,739,ecdh_calc_secret,10843
client,2,739,rsa_sign_with_sha256,46091
server,2,739,rsa_verify_with_sha256,1170
server,2,740,get_ecdh_params_from_cert,3
client,2,740,rsa_verify_with_sha256,1363
client,2,740,get_ecdh_params_from_cert,5
server,2,740,rsa_verify_with_sha256,1457
client,2,740,ecdh_make_public,10811
client,2,740,ecdh_calc_secret,10493
server,2,740,ecdh_read_public,3
server,2,740,ecdh_calc_secret,10879
client,2,740,rsa_sign_with_sha256,46212
server,2,740,rsa_verify_with_sha256,1178
server,2,741,get_ecdh_params_from_cert,4
client,2,741,rsa_verify_with_sha256,1430
client,2,741,get_ecdh_params_from_cert,5
server,2,741,rsa_verify_with_sha256,1386
client,2,741,ecdh_make_public,10873
client,2,741,ecdh_calc_secret,10525
server,2,741,ecdh_read_public,3
server,2,741,ecdh_calc_secret,10560
client,2,741,rsa_sign_with_sha256,45991
server,2,741,rsa_verify_with_sha256,1120
server,2,742,get_ecdh_params_from_cert,4
client,2,742,rsa_verify_with_sha256,1362
client,2,742,get_ecdh_params_from_cert,5
server,2,742,rsa_verify_with_sha256,1404
client,2,742,ecdh_make_public,10853
client,2,742,ecdh_calc_secret,10470
server,2,742,ecdh_read_public,4
server,2,742,ecdh_calc_secret,10559
client,2,742,rsa_sign_with_sha256,46033
server,2,742,rsa_verify_with_sha256,1147
server,2,743,get_ecdh_params_from_cert,4
client,2,743,rsa_verify_with_sha256,1398
client,2,743,get_ecdh_params_from_cert,5
server,2,743,rsa_verify_with_sha256,1433
client,2,743,ecdh_make_public,10806
client,2,743,ecdh_calc_secret,10500
server,2,743,ecdh_read_public,3
server,2,743,ecdh_calc_secret,10752
client,2,743,rsa_sign_with_sha256,45888
server,2,743,rsa_verify_with_sha256,1155
server,2,744,get_ecdh_params_from_cert,4
client,2,744,rsa_verify_with_sha256,1379
client,2,744,get_ecdh_params_from_cert,5
server,2,744,rsa_verify_with_sha256,1374
client,2,744,ecdh_make_public,10924
client,2,744,ecdh_calc_secret,10500
server,2,744,ecdh_read_public,3
server,2,744,ecdh_calc_secret,10535
client,2,744,rsa_sign_with_sha256,46193
server,2,744,rsa_verify_with_sha256,1129
server,2,745,get_ecdh_params_from_cert,16
client,2,745,rsa_verify_with_sha256,1380
client,2,745,get_ecdh_params_from_cert,5
server,2,745,rsa_verify_with_sha256,1393
client,2,745,ecdh_make_public,10832
client,2,745,ecdh_calc_secret,10495
server,2,745,ecdh_read_public,3
server,2,745,ecdh_calc_secret,10831
client,2,745,rsa_sign_with_sha256,45769
server,2,745,rsa_verify_with_sha256,1136
server,2,746,get_ecdh_params_from_cert,4
client,2,746,rsa_verify_with_sha256,1412
client,2,746,get_ecdh_params_from_cert,5
server,2,746,rsa_verify_with_sha256,1357
client,2,746,ecdh_make_public,10866
client,2,746,ecdh_calc_secret,10495
server,2,746,ecdh_read_public,3
server,2,746,ecdh_calc_secret,10571
client,2,746,rsa_sign_with_sha256,46380
server,2,746,rsa_verify_with_sha256,1171
server,2,747,get_ecdh_params_from_cert,5
client,2,747,rsa_verify_with_sha256,1409
client,2,747,get_ecdh_params_from_cert,6
server,2,747,rsa_verify_with_sha256,1370
client,2,747,ecdh_make_public,10826
client,2,747,ecdh_calc_secret,10496
server,2,747,ecdh_read_public,3
server,2,747,ecdh_calc_secret,10527
client,2,747,rsa_sign_with_sha256,46048
server,2,747,rsa_verify_with_sha256,1203
server,2,748,get_ecdh_params_from_cert,4
client,2,748,rsa_verify_with_sha256,1421
client,2,748,get_ecdh_params_from_cert,5
server,2,748,rsa_verify_with_sha256,1396
client,2,748,ecdh_make_public,10797
client,2,748,ecdh_calc_secret,10508
server,2,748,ecdh_read_public,3
server,2,748,ecdh_calc_secret,10625
client,2,748,rsa_sign_with_sha256,45948
server,2,748,rsa_verify_with_sha256,1114
server,2,749,get_ecdh_params_from_cert,4
client,2,749,rsa_verify_with_sha256,1410
client,2,749,get_ecdh_params_from_cert,6
server,2,749,rsa_verify_with_sha256,1411
client,2,749,ecdh_make_public,10804
client,2,749,ecdh_calc_secret,10585
server,2,749,ecdh_read_public,3
server,2,749,ecdh_calc_secret,10666
client,2,749,rsa_sign_with_sha256,45853
server,2,749,rsa_verify_with_sha256,1137
server,2,750,get_ecdh_params_from_cert,4
client,2,750,rsa_verify_with_sha256,1403
client,2,750,get_ecdh_params_from_cert,5
server,2,750,rsa_verify_with_sha256,1398
client,2,750,ecdh_make_public,10840
client,2,750,ecdh_calc_secret,10484
server,2,750,ecdh_read_public,3
server,2,750,ecdh_calc_secret,10389
client,2,750,rsa_sign_with_sha256,46236
server,2,750,rsa_verify_with_sha256,1109
server,2,751,get_ecdh_params_from_cert,4
client,2,751,rsa_verify_with_sha256,1368
client,2,751,get_ecdh_params_from_cert,5
server,2,751,rsa_verify_with_sha256,1411
client,2,751,ecdh_make_public,10820
client,2,751,ecdh_calc_secret,10608
server,2,751,ecdh_read_public,3
server,2,751,ecdh_calc_secret,11103
client,2,751,rsa_sign_with_sha256,46479
server,2,751,rsa_verify_with_sha256,1164
server,2,752,get_ecdh_params_from_cert,4
client,2,752,rsa_verify_with_sha256,1377
client,2,752,get_ecdh_params_from_cert,5
server,2,752,rsa_verify_with_sha256,1390
client,2,752,ecdh_make_public,10903
client,2,752,ecdh_calc_secret,10507
server,2,752,ecdh_read_public,3
server,2,752,ecdh_calc_secret,10890
client,2,752,rsa_sign_with_sha256,46106
server,2,752,rsa_verify_with_sha256,1154
server,2,753,get_ecdh_params_from_cert,3
client,2,753,rsa_verify_with_sha256,1381
client,2,753,get_ecdh_params_from_cert,5
server,2,753,rsa_verify_with_sha256,1398
client,2,753,ecdh_make_public,10955
client,2,753,ecdh_calc_secret,10460
server,2,753,ecdh_read_public,3
server,2,753,ecdh_calc_secret,10702
client,2,753,rsa_sign_with_sha256,45894
server,2,753,rsa_verify_with_sha256,1189
server,2,754,get_ecdh_params_from_cert,4
client,2,754,rsa_verify_with_sha256,1397
client,2,754,get_ecdh_params_from_cert,4
server,2,754,rsa_verify_with_sha256,1419
client,2,754,ecdh_make_public,10839
client,2,754,ecdh_calc_secret,10507
server,2,754,ecdh_read_public,2
server,2,754,ecdh_calc_secret,10677
client,2,754,rsa_sign_with_sha256,46190
server,2,754,rsa_verify_with_sha256,1140
server,2,755,get_ecdh_params_from_cert,3
client,2,755,rsa_verify_with_sha256,1396
client,2,755,get_ecdh_params_from_cert,5
server,2,755,rsa_verify_with_sha256,1407
client,2,755,ecdh_make_public,10857
client,2,755,ecdh_calc_secret,10490
server,2,755,ecdh_read_public,4
server,2,755,ecdh_calc_secret,10548
client,2,755,rsa_sign_with_sha256,46015
server,2,755,rsa_verify_with_sha256,1147
server,2,756,get_ecdh_params_from_cert,4
client,2,756,rsa_verify_with_sha256,1378
client,2,756,get_ecdh_params_from_cert,5
server,2,756,rsa_verify_with_sha256,1401
client,2,756,ecdh_make_public,10795
client,2,756,ecdh_calc_secret,10647
server,2,756,ecdh_read_public,3
server,2,756,ecdh_calc_secret,10513
client,2,756,rsa_sign_with_sha256,46196
server,2,756,rsa_verify_with_sha256,1164
server,2,757,get_ecdh_params_from_cert,4
client,2,757,rsa_verify_with_sha256,1981
client,2,757,get_ecdh_params_from_cert,5
server,2,757,rsa_verify_with_sha256,1353
client,2,757,ecdh_make_public,10880
client,2,757,ecdh_calc_secret,10620
server,2,757,ecdh_read_public,3
server,2,757,ecdh_calc_secret,10583
client,2,757,rsa_sign_with_sha256,45959
server,2,757,rsa_verify_with_sha256,1143
server,2,758,get_ecdh_params_from_cert,3
client,2,758,rsa_verify_with_sha256,1413
client,2,758,get_ecdh_params_from_cert,5
server,2,758,rsa_verify_with_sha256,1403
client,2,758,ecdh_make_public,10801
client,2,758,ecdh_calc_secret,10488
server,2,758,ecdh_read_public,3
server,2,758,ecdh_calc_secret,10600
client,2,758,rsa_sign_with_sha256,46289
server,2,758,rsa_verify_with_sha256,1167
server,2,759,get_ecdh_params_from_cert,4
client,2,759,rsa_verify_with_sha256,1373
client,2,759,get_ecdh_params_from_cert,5
server,2,759,rsa_verify_with_sha256,1390
client,2,759,ecdh_make_public,10753
client,2,759,ecdh_calc_secret,10480
server,2,759,ecdh_read_public,3
server,2,759,ecdh_calc_secret,10499
client,2,759,rsa_sign_with_sha256,46480
server,2,759,rsa_verify_with_sha256,1157
server,2,760,get_ecdh_params_from_cert,4
client,2,760,rsa_verify_with_sha256,1381
client,2,760,get_ecdh_params_from_cert,4
server,2,760,rsa_verify_with_sha256,1536
client,2,760,ecdh_make_public,10813
client,2,760,ecdh_calc_secret,10492
server,2,760,ecdh_read_public,3
server,2,760,ecdh_calc_secret,11193
client,2,760,rsa_sign_with_sha256,46183
server,2,760,rsa_verify_with_sha256,1174
server,2,761,get_ecdh_params_from_cert,3
client,2,761,rsa_verify_with_sha256,1382
client,2,761,get_ecdh_params_from_cert,5
server,2,761,rsa_verify_with_sha256,1411
client,2,761,ecdh_make_public,10752
client,2,761,ecdh_calc_secret,10507
server,2,761,ecdh_read_public,3
server,2,761,ecdh_calc_secret,10448
client,2,761,rsa_sign_with_sha256,45994
server,2,761,rsa_verify_with_sha256,1165
server,2,762,get_ecdh_params_from_cert,4
client,2,762,rsa_verify_with_sha256,1414
client,2,762,get_ecdh_params_from_cert,5
server,2,762,rsa_verify_with_sha256,1384
client,2,762,ecdh_make_public,10865
client,2,762,ecdh_calc_secret,10478
server,2,762,ecdh_read_public,3
server,2,762,ecdh_calc_secret,10648
client,2,762,rsa_sign_with_sha256,45955
server,2,762,rsa_verify_with_sha256,1161
server,2,763,get_ecdh_params_from_cert,4
client,2,763,rsa_verify_with_sha256,1413
client,2,763,get_ecdh_params_from_cert,5
server,2,763,rsa_verify_with_sha256,1379
client,2,763,ecdh_make_public,10792
client,2,763,ecdh_calc_secret,10547
server,2,763,ecdh_read_public,3
server,2,763,ecdh_calc_secret,10669
client,2,763,rsa_sign_with_sha256,45963
server,2,763,rsa_verify_with_sha256,1137
server,2,764,get_ecdh_params_from_cert,4
client,2,764,rsa_verify_with_sha256,1414
client,2,764,get_ecdh_params_from_cert,5
server,2,764,rsa_verify_with_sha256,1397
client,2,764,ecdh_make_public,10838
client,2,764,ecdh_calc_secret,10539
server,2,764,ecdh_read_public,3
server,2,764,ecdh_calc_secret,10691
client,2,764,rsa_sign_with_sha256,45761
server,2,764,rsa_verify_with_sha256,1157
server,2,765,get_ecdh_params_from_cert,4
client,2,765,rsa_verify_with_sha256,1405
client,2,765,get_ecdh_params_from_cert,4
server,2,765,rsa_verify_with_sha256,1401
client,2,765,ecdh_make_public,10826
client,2,765,ecdh_calc_secret,10514
server,2,765,ecdh_read_public,3
server,2,765,ecdh_calc_secret,10709
client,2,765,rsa_sign_with_sha256,46068
server,2,765,rsa_verify_with_sha256,1132
server,2,766,get_ecdh_params_from_cert,3
client,2,766,rsa_verify_with_sha256,1375
client,2,766,get_ecdh_params_from_cert,4
server,2,766,rsa_verify_with_sha256,1316
client,2,766,ecdh_make_public,10652
client,2,766,ecdh_calc_secret,10413
server,2,766,ecdh_read_public,3
server,2,766,ecdh_calc_secret,10343
client,2,766,rsa_sign_with_sha256,46512
server,2,766,rsa_verify_with_sha256,1127
server,2,767,get_ecdh_params_from_cert,3
client,2,767,rsa_verify_with_sha256,1385
client,2,767,get_ecdh_params_from_cert,5
server,2,767,rsa_verify_with_sha256,1370
client,2,767,ecdh_make_public,10837
client,2,767,ecdh_calc_secret,10665
server,2,767,ecdh_read_public,4
server,2,767,ecdh_calc_secret,10370
client,2,767,rsa_sign_with_sha256,46163
server,2,767,rsa_verify_with_sha256,1154
server,2,768,get_ecdh_params_from_cert,4
client,2,768,rsa_verify_with_sha256,1972
client,2,768,get_ecdh_params_from_cert,5
server,2,768,rsa_verify_with_sha256,1356
client,2,768,ecdh_make_public,10769
client,2,768,ecdh_calc_secret,10385
server,2,768,ecdh_read_public,3
server,2,768,ecdh_calc_secret,10861
client,2,768,rsa_sign_with_sha256,46469
server,2,768,rsa_verify_with_sha256,1139
server,2,769,get_ecdh_params_from_cert,4
client,2,769,rsa_verify_with_sha256,1375
client,2,769,get_ecdh_params_from_cert,5
server,2,769,rsa_verify_with_sha256,1371
client,2,769,ecdh_make_public,10883
client,2,769,ecdh_calc_secret,10574
server,2,769,ecdh_read_public,3
server,2,769,ecdh_calc_secret,10537
client,2,769,rsa_sign_with_sha256,46140
server,2,769,rsa_verify_with_sha256,1146
server,2,770,get_ecdh_params_from_cert,4
client,2,770,rsa_verify_with_sha256,1405
client,2,770,get_ecdh_params_from_cert,5
server,2,770,rsa_verify_with_sha256,1404
client,2,770,ecdh_make_public,10789
client,2,770,ecdh_calc_secret,10582
server,2,770,ecdh_read_public,3
server,2,770,ecdh_calc_secret,10687
client,2,770,rsa_sign_with_sha256,46303
server,2,770,rsa_verify_with_sha256,1134
server,2,771,get_ecdh_params_from_cert,4
client,2,771,rsa_verify_with_sha256,1944
client,2,771,get_ecdh_params_from_cert,5
server,2,771,rsa_verify_with_sha256,1419
client,2,771,ecdh_make_public,10797
client,2,771,ecdh_calc_secret,10519
server,2,771,ecdh_read_public,3
server,2,771,ecdh_calc_secret,10538
client,2,771,rsa_sign_with_sha256,46104
server,2,771,rsa_verify_with_sha256,1133
server,2,772,get_ecdh_params_from_cert,5
client,2,772,rsa_verify_with_sha256,1981
client,2,772,get_ecdh_params_from_cert,4
server,2,772,rsa_verify_with_sha256,1371
client,2,772,ecdh_make_public,10904
client,2,772,ecdh_calc_secret,10505
server,2,772,ecdh_read_public,3
server,2,772,ecdh_calc_secret,10754
client,2,772,rsa_sign_with_sha256,46497
server,2,772,rsa_verify_with_sha256,1155
server,2,773,get_ecdh_params_from_cert,4
client,2,773,rsa_verify_with_sha256,1404
client,2,773,get_ecdh_params_from_cert,5
server,2,773,rsa_verify_with_sha256,1358
client,2,773,ecdh_make_public,10874
client,2,773,ecdh_calc_secret,10483
server,2,773,ecdh_read_public,3
server,2,773,ecdh_calc_secret,10568
client,2,773,rsa_sign_with_sha256,47663
server,2,773,rsa_verify_with_sha256,1203
server,2,774,get_ecdh_params_from_cert,4
client,2,774,rsa_verify_with_sha256,1407
client,2,774,get_ecdh_params_from_cert,5
server,2,774,rsa_verify_with_sha256,1377
client,2,774,ecdh_make_public,10853
client,2,774,ecdh_calc_secret,10475
server,2,774,ecdh_read_public,4
server,2,774,ecdh_calc_secret,10652
client,2,774,rsa_sign_with_sha256,46231
server,2,774,rsa_verify_with_sha256,1135
server,2,775,get_ecdh_params_from_cert,4
client,2,775,rsa_verify_with_sha256,1974
client,2,775,get_ecdh_params_from_cert,5
server,2,775,rsa_verify_with_sha256,1404
client,2,775,ecdh_make_public,10868
client,2,775,ecdh_calc_secret,10505
server,2,775,ecdh_read_public,3
server,2,775,ecdh_calc_secret,10628
client,2,775,rsa_sign_with_sha256,46059
server,2,775,rsa_verify_with_sha256,1156
server,2,776,get_ecdh_params_from_cert,4
client,2,776,rsa_verify_with_sha256,1996
client,2,776,get_ecdh_params_from_cert,5
server,2,776,rsa_verify_with_sha256,1459
client,2,776,ecdh_make_public,10928
client,2,776,ecdh_calc_secret,10520
server,2,776,ecdh_read_public,4
server,2,776,ecdh_calc_secret,11005
client,2,776,rsa_sign_with_sha256,47697
server,2,776,rsa_verify_with_sha256,1177
server,2,777,get_ecdh_params_from_cert,4
client,2,777,rsa_verify_with_sha256,1414
client,2,777,get_ecdh_params_from_cert,5
server,2,777,rsa_verify_with_sha256,1409
client,2,777,ecdh_make_public,10843
client,2,777,ecdh_calc_secret,10477
server,2,777,ecdh_read_public,3
server,2,777,ecdh_calc_secret,10773
client,2,777,rsa_sign_with_sha256,45999
server,2,777,rsa_verify_with_sha256,1155
server,2,778,get_ecdh_params_from_cert,4
client,2,778,rsa_verify_with_sha256,1385
client,2,778,get_ecdh_params_from_cert,5
server,2,778,rsa_verify_with_sha256,1409
client,2,778,ecdh_make_public,10875
client,2,778,ecdh_calc_secret,10469
server,2,778,ecdh_read_public,3
server,2,778,ecdh_calc_secret,10529
client,2,778,rsa_sign_with_sha256,45970
server,2,778,rsa_verify_with_sha256,1164
server,2,779,get_ecdh_params_from_cert,4
client,2,779,rsa_verify_with_sha256,1977
client,2,779,get_ecdh_params_from_cert,5
server,2,779,rsa_verify_with_sha256,1361
client,2,779,ecdh_make_public,10815
client,2,779,ecdh_calc_secret,10529
server,2,779,ecdh_read_public,3
server,2,779,ecdh_calc_secret,10619
client,2,779,rsa_sign_with_sha256,46469
server,2,779,rsa_verify_with_sha256,1115
server,2,780,get_ecdh_params_from_cert,4
client,2,780,rsa_verify_with_sha256,1409
client,2,780,get_ecdh_params_from_cert,5
server,2,780,rsa_verify_with_sha256,1370
client,2,780,ecdh_make_public,10898
client,2,780,ecdh_calc_secret,10458
server,2,780,ecdh_read_public,3
server,2,780,ecdh_calc_secret,10571
client,2,780,rsa_sign_with_sha256,46109
server,2,780,rsa_verify_with_sha256,1151
server,2,781,get_ecdh_params_from_cert,4
client,2,781,rsa_verify_with_sha256,1362
client,2,781,get_ecdh_params_from_cert,5
server,2,781,rsa_verify_with_sha256,1439
client,2,781,ecdh_make_public,10841
client,2,781,ecdh_calc_secret,10467
server,2,781,ecdh_read_public,4
server,2,781,ecdh_calc_secret,10453
client,2,781,rsa_sign_with_sha256,46026
server,2,781,rsa_verify_with_sha256,1129
server,2,782,get_ecdh_params_from_cert,4
client,2,782,rsa_verify_with_sha256,1359
client,2,782,get_ecdh_params_from_cert,5
server,2,782,rsa_verify_with_sha256,1412
client,2,782,ecdh_make_public,10864
client,2,782,ecdh_calc_secret,10425
server,2,782,ecdh_read_public,3
server,2,782,ecdh_calc_secret,11144
client,2,782,rsa_sign_with_sha256,46030
server,2,782,rsa_verify_with_sha256,1154
server,2,783,get_ecdh_params_from_cert,4
client,2,783,rsa_verify_with_sha256,1402
client,2,783,get_ecdh_params_from_cert,5
server,2,783,rsa_verify_with_sha256,1378
client,2,783,ecdh_make_public,10888
client,2,783,ecdh_calc_secret,10524
server,2,783,ecdh_read_public,3
server,2,783,ecdh_calc_secret,10626
client,2,783,rsa_sign_with_sha256,45779
server,2,783,rsa_verify_with_sha256,1184
server,2,784,get_ecdh_params_from_cert,4
client,2,784,rsa_verify_with_sha256,1383
client,2,784,get_ecdh_params_from_cert,5
server,2,784,rsa_verify_with_sha256,1434
client,2,784,ecdh_make_public,10854
client,2,784,ecdh_calc_secret,10458
server,2,784,ecdh_read_public,3
server,2,784,ecdh_calc_secret,10554
client,2,784,rsa_sign_with_sha256,46141
server,2,784,rsa_verify_with_sha256,1109
server,2,785,get_ecdh_params_from_cert,4
client,2,785,rsa_verify_with_sha256,1366
client,2,785,get_ecdh_params_from_cert,5
server,2,785,rsa_verify_with_sha256,1421
client,2,785,ecdh_make_public,10958
client,2,785,ecdh_calc_secret,10472
server,2,785,ecdh_read_public,3
server,2,785,ecdh_calc_secret,10556
client,2,785,rsa_sign_with_sha256,45860
server,2,785,rsa_verify_with_sha256,1160
server,2,786,get_ecdh_params_from_cert,3
client,2,786,rsa_verify_with_sha256,1358
client,2,786,get_ecdh_params_from_cert,5
server,2,786,rsa_verify_with_sha256,1416
client,2,786,ecdh_make_public,10752
client,2,786,ecdh_calc_secret,10491
server,2,786,ecdh_read_public,3
server,2,786,ecdh_calc_secret,10504
client,2,786,rsa_sign_with_sha256,46032
server,2,786,rsa_verify_with_sha256,1134
server,2,787,get_ecdh_params_from_cert,4
client,2,787,rsa_verify_with_sha256,1399
client,2,787,get_ecdh_params_from_cert,5
server,2,787,rsa_verify_with_sha256,1369
client,2,787,ecdh_make_public,10862
client,2,787,ecdh_calc_secret,10512
server,2,787,ecdh_read_public,3
server,2,787,ecdh_calc_secret,10563
client,2,787,rsa_sign_with_sha256,45589
server,2,787,rsa_verify_with_sha256,1142
server,2,788,get_ecdh_params_from_cert,5
client,2,788,rsa_verify_with_sha256,1372
client,2,788,get_ecdh_params_from_cert,5
server,2,788,rsa_verify_with_sha256,1388
client,2,788,ecdh_make_public,10876
client,2,788,ecdh_calc_secret,10437
server,2,788,ecdh_read_public,3
server,2,788,ecdh_calc_secret,10553
client,2,788,rsa_sign_with_sha256,46308
server,2,788,rsa_verify_with_sha256,1147
server,2,789,get_ecdh_params_from_cert,4
client,2,789,rsa_verify_with_sha256,1386
client,2,789,get_ecdh_params_from_cert,4
server,2,789,rsa_verify_with_sha256,1398
client,2,789,ecdh_make_public,10847
client,2,789,ecdh_calc_secret,10359
server,2,789,ecdh_read_public,3
server,2,789,ecdh_calc_secret,10425
client,2,789,rsa_sign_with_sha256,45789
server,2,789,rsa_verify_with_sha256,1189
server,2,790,get_ecdh_params_from_cert,4
client,2,790,rsa_verify_with_sha256,1378
client,2,790,get_ecdh_params_from_cert,5
server,2,790,rsa_verify_with_sha256,1412
client,2,790,ecdh_make_public,10725
client,2,790,ecdh_calc_secret,10454
server,2,790,ecdh_read_public,3
server,2,790,ecdh_calc_secret,10377
client,2,790,rsa_sign_with_sha256,46470
server,2,790,rsa_verify_with_sha256,1170
server,2,791,get_ecdh_params_from_cert,4
client,2,791,rsa_verify_with_sha256,1407
client,2,791,get_ecdh_params_from_cert,5
server,2,791,rsa_verify_with_sha256,1366
client,2,791,ecdh_make_public,10784
client,2,791,ecdh_calc_secret,10482
server,2,791,ecdh_read_public,3
server,2,791,ecdh_calc_secret,10478
client,2,791,rsa_sign_with_sha256,46318
server,2,791,rsa_verify_with_sha256,1158
server,2,792,get_ecdh_params_from_cert,4
client,2,792,rsa_verify_with_sha256,1389
client,2,792,get_ecdh_params_from_cert,4
server,2,792,rsa_verify_with_sha256,1957
client,2,792,ecdh_make_public,11071
client,2,792,ecdh_calc_secret,10481
server,2,792,ecdh_read_public,3
server,2,792,ecdh_calc_secret,10390
client,2,792,rsa_sign_with_sha256,46046
server,2,792,rsa_verify_with_sha256,1155
server,2,793,get_ecdh_params_from_cert,4
client,2,793,rsa_verify_with_sha256,1400
client,2,793,get_ecdh_params_from_cert,5
server,2,793,rsa_verify_with_sha256,1382
client,2,793,ecdh_make_public,10848
client,2,793,ecdh_calc_secret,10497
server,2,793,ecdh_read_public,3
server,2,793,ecdh_calc_secret,10641
client,2,793,rsa_sign_with_sha256,45948
server,2,793,rsa_verify_with_sha256,1179
server,2,794,get_ecdh_params_from_cert,3
client,2,794,rsa_verify_with_sha256,1384
client,2,794,get_ecdh_params_from_cert,5
server,2,794,rsa_verify_with_sha256,1389
client,2,794,ecdh_make_public,10813
client,2,794,ecdh_calc_secret,10513
server,2,794,ecdh_read_public,2
server,2,794,ecdh_calc_secret,10556
client,2,794,rsa_sign_with_sha256,45834
server,2,794,rsa_verify_with_sha256,1250
server,2,795,get_ecdh_params_from_cert,4
client,2,795,rsa_verify_with_sha256,1389
client,2,795,get_ecdh_params_from_cert,5
server,2,795,rsa_verify_with_sha256,1385
client,2,795,ecdh_make_public,10868
client,2,795,ecdh_calc_secret,10432
server,2,795,ecdh_read_public,4
server,2,795,ecdh_calc_secret,10565
client,2,795,rsa_sign_with_sha256,45990
server,2,795,rsa_verify_with_sha256,1171
server,2,796,get_ecdh_params_from_cert,7
client,2,796,rsa_verify_with_sha256,1416
client,2,796,get_ecdh_params_from_cert,4
server,2,796,rsa_verify_with_sha256,1442
client,2,796,ecdh_make_public,10884
client,2,796,ecdh_calc_secret,10516
server,2,796,ecdh_read_public,3
server,2,796,ecdh_calc_secret,10447
client,2,796,rsa_sign_with_sha256,45864
server,2,796,rsa_verify_with_sha256,1141
server,2,797,get_ecdh_params_from_cert,4
client,2,797,rsa_verify_with_sha256,1417
client,2,797,get_ecdh_params_from_cert,5
server,2,797,rsa_verify_with_sha256,1386
client,2,797,ecdh_make_public,10940
client,2,797,ecdh_calc_secret,10357
server,2,797,ecdh_read_public,4
server,2,797,ecdh_calc_secret,11080
client,2,797,rsa_sign_with_sha256,46881
server,2,797,rsa_verify_with_sha256,1129
server,2,798,get_ecdh_params_from_cert,4
client,2,798,rsa_verify_with_sha256,1368
client,2,798,get_ecdh_params_from_cert,5
server,2,798,rsa_verify_with_sha256,1373
client,2,798,ecdh_make_public,10781
client,2,798,ecdh_calc_secret,10384
server,2,798,ecdh_read_public,3
server,2,798,ecdh_calc_secret,10496
client,2,798,rsa_sign_with_sha256,45999
server,2,798,rsa_verify_with_sha256,1142
server,2,799,get_ecdh_params_from_cert,3
client,2,799,rsa_verify_with_sha256,1387
client,2,799,get_ecdh_params_from_cert,5
server,2,799,rsa_verify_with_sha256,1405
client,2,799,ecdh_make_public,10830
client,2,799,ecdh_calc_secret,10556
server,2,799,ecdh_read_public,3
server,2,799,ecdh_calc_secret,10582
client,2,799,rsa_sign_with_sha256,45902
server,2,799,rsa_verify_with_sha256,1145
server,2,800,get_ecdh_params_from_cert,5
