sec_lvl,test_id,operation,cycles,time
1,7,ecdsa_sign_with_sha512,55721714,21482
1,7,ecdh_read_public,7782,3
1,7,ecdh_calc_secret,55444156,21375
1,7,sha256_hash_master_secret,49286,19
1,7,sha256_hash_key_expansion,132294,51
1,7,ecdsa_verify_with_sha256,112268320,43281
1,8,ecdh_setup,5188,3
1,8,ecdh_make_params,57062812,21999
1,8,ecdsa_sign_with_sha512,49353444,19025
1,8,ecdh_read_public,7782,3
1,8,ecdh_calc_secret,55239230,21296
1,8,sha256_hash_master_secret,49286,19
1,8,sha256_hash_key_expansion,134888,52
1,8,ecdsa_verify_with_sha256,111710610,43066
1,9,ecdh_setup,5188,2
1,9,ecdh_make_params,50943566,19639
1,9,ecdsa_sign_with_sha512,61086106,23551
1,9,ecdh_read_public,7782,3
1,9,ecdh_calc_secret,52723050,20325
1,9,sha256_hash_master_secret,2386480,921
1,9,sha256_hash_key_expansion,134888,52
1,9,ecdsa_verify_with_sha256,111495308,42982
1,10,ecdh_setup,7782,2
1,10,ecdh_make_params,55693180,21472
1,10,ecdsa_sign_with_sha512,55667240,21461
1,10,ecdh_read_public,7782,3
1,10,ecdh_calc_secret,56484350,21775
1,10,sha256_hash_master_secret,46692,19
1,10,sha256_hash_key_expansion,132294,52
1,10,ecdsa_verify_with_sha256,111936288,43153
1,11,ecdh_setup,5188,2
1,11,ecdh_make_params,55926640,21561
1,11,ecdsa_sign_with_sha512,55392276,21355
1,11,ecdh_read_public,12970,5
1,11,ecdh_calc_secret,54676332,21079
1,11,sha256_hash_master_secret,49286,19
1,11,sha256_hash_key_expansion,132294,52
1,11,ecdsa_verify_with_sha256,112398020,43331
1,12,ecdh_setup,5188,3
1,12,ecdh_make_params,55649082,21454
1,12,ecdsa_sign_with_sha512,56180852,21659
1,12,ecdh_read_public,7782,3
1,12,ecdh_calc_secret,55944798,21568
1,12,sha256_hash_master_secret,51880,20
1,12,sha256_hash_key_expansion,134888,51
1,12,ecdsa_verify_with_sha256,110499212,42598
1,13,ecdh_setup,5188,2
1,13,ecdh_make_params,55031710,21214
1,13,ecdsa_sign_with_sha512,57999246,22360
1,13,ecdh_read_public,10376,4
1,13,ecdh_calc_secret,54940920,21181
1,13,sha256_hash_master_secret,72632,29
1,13,sha256_hash_key_expansion,134888,52
1,13,ecdsa_verify_with_sha256,113059490,43586
1,14,ecdh_setup,5188,3
1,14,ecdh_make_params,56435064,21757
1,14,ecdsa_sign_with_sha512,56476568,21773
1,14,ecdh_read_public,7782,3
1,14,ecdh_calc_secret,55592014,21432
1,14,sha256_hash_master_secret,49286,19
1,14,sha256_hash_key_expansion,134888,51
1,14,ecdsa_verify_with_sha256,112185312,43250
1,15,ecdh_setup,5188,3
1,15,ecdh_make_params,56793036,21895
1,15,ecdsa_sign_with_sha512,55376712,21348
1,15,ecdh_read_public,7782,4
1,15,ecdh_calc_secret,55031710,21216
1,15,sha256_hash_master_secret,49286,19
1,15,sha256_hash_key_expansion,134888,52
1,15,ecdsa_verify_with_sha256,112338358,43308
1,16,ecdh_setup,5188,2
1,16,ecdh_make_params,56105626,21629
1,16,ecdsa_sign_with_sha512,55937016,21564
1,16,ecdh_read_public,10376,4
1,16,ecdh_calc_secret,54964266,21190
1,16,sha256_hash_master_secret,72632,29
1,16,sha256_hash_key_expansion,134888,52
1,16,ecdsa_verify_with_sha256,111858468,43123
1,17,ecdh_setup,5188,2
1,17,ecdh_make_params,57161384,22036
1,17,ecdsa_sign_with_sha512,54899416,21163
1,17,ecdh_read_public,7782,4
1,17,ecdh_calc_secret,55423404,21368
1,17,sha256_hash_master_secret,49286,19
1,17,sha256_hash_key_expansion,134888,51
1,17,ecdsa_verify_with_sha256,110551092,42619
1,18,ecdh_setup,5188,2
1,18,ecdh_make_params,56502508,21783
1,18,ecdsa_sign_with_sha512,55887730,21546
1,18,ecdh_read_public,7782,3
1,18,ecdh_calc_secret,59700910,23016
1,18,sha256_hash_master_secret,101166,40
1,18,sha256_hash_key_expansion,132294,52
1,18,ecdsa_verify_with_sha256,112880504,43516
1,19,ecdh_setup,5188,3
1,19,ecdh_make_params,56320928,21713
1,19,ecdsa_sign_with_sha512,56328710,21716
1,19,ecdh_read_public,7782,3
1,19,ecdh_calc_secret,56170476,21654
1,19,sha256_hash_master_secret,49286,19
1,19,sha256_hash_key_expansion,134888,52
1,19,ecdsa_verify_with_sha256,110247594,42501
1,20,ecdh_setup,5188,3
1,20,ecdh_make_params,56780066,21890
1,20,ecdsa_sign_with_sha512,55747654,21492
1,20,ecdh_read_public,10376,4
1,20,ecdh_calc_secret,56375402,21733
1,20,sha256_hash_master_secret,54474,21
1,20,sha256_hash_key_expansion,137482,53
1,20,ecdsa_verify_with_sha256,112120462,43224
1,21,ecdh_setup,5188,2
1,21,ecdh_make_params,54876070,21154
1,21,ecdsa_sign_with_sha512,57016120,21981
1,21,ecdh_read_public,10376,5
1,21,ecdh_calc_secret,59866926,23083
1,21,sha256_hash_master_secret,59662,23
1,21,sha256_hash_key_expansion,137482,54
1,21,ecdsa_verify_with_sha256,118449822,45665
1,22,ecdh_setup,7782,3
1,22,ecdh_make_params,56803412,21899
1,22,ecdsa_sign_with_sha512,56894202,21934
1,22,ecdh_read_public,7782,4
1,22,ecdh_calc_secret,55153628,21263
1,22,sha256_hash_master_secret,49286,19
1,22,sha256_hash_key_expansion,132294,51
1,22,ecdsa_verify_with_sha256,113718366,43840
1,23,ecdh_setup,5188,3
1,23,ecdh_make_params,56816382,21904
1,23,ecdsa_sign_with_sha512,56743750,21875
1,23,ecdh_read_public,7782,4
1,23,ecdh_calc_secret,55462314,21382
1,23,sha256_hash_master_secret,49286,19
1,23,sha256_hash_key_expansion,132294,51
1,23,ecdsa_verify_with_sha256,111946664,43157
1,24,ecdh_setup,5188,2
1,24,ecdh_make_params,56668524,21846
1,24,ecdsa_sign_with_sha512,55262576,21304
1,24,ecdh_read_public,7782,3
1,24,ecdh_calc_secret,55962956,21576
1,24,sha256_hash_master_secret,49286,19
1,24,sha256_hash_key_expansion,132294,52
1,24,ecdsa_verify_with_sha256,112872722,43514
1,25,ecdh_setup,7782,2
1,25,ecdh_make_params,56725592,21868
1,25,ecdsa_sign_with_sha512,56505102,21783
1,25,ecdh_read_public,7782,4
1,25,ecdh_calc_secret,55078402,21234
1,25,sha256_hash_master_secret,72632,28
1,25,sha256_hash_key_expansion,134888,52
1,25,ecdsa_verify_with_sha256,112081552,43209
1,26,ecdh_setup,5188,3
1,26,ecdh_make_params,55638706,21450
1,26,ecdsa_sign_with_sha512,55952580,21571
1,26,ecdh_read_public,10376,5
1,26,ecdh_calc_secret,55610172,21439
1,26,sha256_hash_master_secret,51880,20
1,26,sha256_hash_key_expansion,132294,52
1,26,ecdsa_verify_with_sha256,111586098,43018
1,27,ecdh_setup,5188,2
1,27,ecdh_make_params,57106910,22016
1,27,ecdsa_sign_with_sha512,56224950,21676
1,27,ecdh_read_public,7782,3
1,27,ecdh_calc_secret,55651676,21455
1,27,sha256_hash_master_secret,49286,19
1,27,sha256_hash_key_expansion,134888,52
1,27,ecdsa_verify_with_sha256,112159372,43238
1,28,ecdh_setup,5188,2
1,28,ecdh_make_params,56162694,21652
1,28,ecdsa_sign_with_sha512,55700962,21473
1,28,ecdh_read_public,33722,13
1,28,ecdh_calc_secret,56966834,21962
1,28,sha256_hash_master_secret,46692,18
1,28,sha256_hash_key_expansion,132294,51
1,28,ecdsa_verify_with_sha256,111920724,43146
1,29,ecdh_setup,7782,2
1,29,ecdh_make_params,56686682,21853
1,29,ecdsa_sign_with_sha512,56660742,21844
1,29,ecdh_read_public,10376,3
1,29,ecdh_calc_secret,55511600,21401
1,29,sha256_hash_master_secret,46692,19
1,29,sha256_hash_key_expansion,132294,52
1,29,ecdsa_verify_with_sha256,111181434,42862
1,30,ecdh_setup,5188,3
1,30,ecdh_make_params,56925330,21946
1,30,ecdsa_sign_with_sha512,56510290,21787
1,30,ecdh_read_public,10376,3
1,30,ecdh_calc_secret,55184756,21274
1,30,sha256_hash_master_secret,51880,19
1,30,sha256_hash_key_expansion,134888,51
1,30,ecdsa_verify_with_sha256,112548472,43388
1,31,ecdh_setup,5188,3
1,31,ecdh_make_params,56344274,21722
1,31,ecdsa_sign_with_sha512,56689276,21855
1,31,ecdh_read_public,12970,5
1,31,ecdh_calc_secret,55280734,21313
1,31,sha256_hash_master_secret,51880,20
1,31,sha256_hash_key_expansion,132294,52
1,31,ecdsa_verify_with_sha256,111689858,43058
1,32,ecdh_setup,10376,5
1,32,ecdh_make_params,56720404,21867
1,32,ecdsa_sign_with_sha512,55545322,21414
1,32,ecdh_read_public,7782,3
1,32,ecdh_calc_secret,55436374,21372
1,32,sha256_hash_master_secret,49286,18
1,32,sha256_hash_key_expansion,134888,52
1,32,ecdsa_verify_with_sha256,111505684,42986
1,33,ecdh_setup,5188,2
1,33,ecdh_make_params,56691870,21856
1,33,ecdsa_sign_with_sha512,56922736,21945
1,33,ecdh_read_public,10376,4
1,33,ecdh_calc_secret,55978520,21582
1,33,sha256_hash_master_secret,51880,19
1,33,sha256_hash_key_expansion,134888,51
1,33,ecdsa_verify_with_sha256,110506994,42601
1,34,ecdh_setup,5188,2
1,34,ecdh_make_params,56455816,21765
1,34,ecdsa_sign_with_sha512,56323522,21713
1,34,ecdh_read_public,7782,3
1,34,ecdh_calc_secret,54730806,21100
1,34,sha256_hash_master_secret,49286,19
1,34,sha256_hash_key_expansion,134888,52
1,34,ecdsa_verify_with_sha256,111819558,43108
1,35,ecdh_setup,7782,2
1,35,ecdh_make_params,56001866,21590
1,35,ecdsa_sign_with_sha512,55983708,21583
1,35,ecdh_read_public,7782,3
1,35,ecdh_calc_secret,57700936,22246
1,35,sha256_hash_master_secret,54474,21
1,35,sha256_hash_key_expansion,134888,51
1,35,ecdsa_verify_with_sha256,106162044,40926
1,36,ecdh_setup,7782,2
1,36,ecdh_make_params,55841038,21529
1,36,ecdsa_sign_with_sha512,55957768,21574
1,36,ecdh_read_public,10376,4
1,36,ecdh_calc_secret,54466218,20997
1,36,sha256_hash_master_secret,51880,19
1,36,sha256_hash_key_expansion,134888,51
1,36,ecdsa_verify_with_sha256,111176246,42859
1,37,ecdh_setup,5188,2
1,37,ecdh_make_params,55093966,21239
1,37,ecdsa_sign_with_sha512,57122474,22022
1,37,ecdh_read_public,7782,3
1,37,ecdh_calc_secret,59052410,22766
1,37,sha256_hash_master_secret,49286,19
1,37,sha256_hash_key_expansion,134888,51
1,37,ecdsa_verify_with_sha256,111601662,43023
1,38,ecdh_setup,5188,2
1,38,ecdh_make_params,57659432,22228
1,38,ecdsa_sign_with_sha512,55887730,21545
1,38,ecdh_read_public,10376,4
1,38,ecdh_calc_secret,54772310,21116
1,38,sha256_hash_master_secret,51880,19
1,38,sha256_hash_key_expansion,134888,51
1,38,ecdsa_verify_with_sha256,112372080,43321
1,39,ecdh_setup,5188,2
1,39,ecdh_make_params,56346868,21723
1,39,ecdsa_sign_with_sha512,56339086,21720
1,39,ecdh_read_public,7782,3
1,39,ecdh_calc_secret,54341706,20950
1,39,sha256_hash_master_secret,49286,18
1,39,sha256_hash_key_expansion,191956,74
1,39,ecdsa_verify_with_sha256,110455114,42581
1,40,ecdh_setup,7782,2
1,40,ecdh_make_params,56886420,21931
1,40,ecdsa_sign_with_sha512,56982398,21968
1,40,ecdh_read_public,7782,4
1,40,ecdh_calc_secret,55739872,21490
1,40,sha256_hash_master_secret,49286,18
1,40,sha256_hash_key_expansion,134888,52
1,40,ecdsa_verify_with_sha256,111656136,43045
1,41,ecdh_setup,5188,2
1,41,ecdh_make_params,54173096,20883
1,41,ecdsa_sign_with_sha512,57804696,22285
1,41,ecdh_read_public,12970,5
1,41,ecdh_calc_secret,55900700,21551
1,41,sha256_hash_master_secret,49286,20
1,41,sha256_hash_key_expansion,134888,52
1,41,ecdsa_verify_with_sha256,111204780,42871
1,42,ecdh_setup,36316,14
1,42,ecdh_make_params,56489538,21778
1,42,ecdsa_sign_with_sha512,56569952,21809
1,42,ecdh_read_public,7782,3
1,42,ecdh_calc_secret,54935732,21180
1,42,sha256_hash_master_secret,111542,44
1,42,sha256_hash_key_expansion,160828,63
1,42,ecdsa_verify_with_sha256,112263132,43280
1,43,ecdh_setup,5188,3
1,43,ecdh_make_params,56058934,21612
1,43,ecdsa_sign_with_sha512,56494726,21780
1,43,ecdh_read_public,7782,4
1,43,ecdh_calc_secret,55355960,21341
1,43,sha256_hash_master_secret,49286,19
1,43,sha256_hash_key_expansion,134888,52
1,43,ecdsa_verify_with_sha256,111918130,43146
1,44,ecdh_setup,5188,2
1,44,ecdh_make_params,59392224,22897
1,44,ecdsa_sign_with_sha512,56619238,21829
1,44,ecdh_read_public,7782,3
1,44,ecdh_calc_secret,54987612,21199
1,44,sha256_hash_master_secret,49286,19
1,44,sha256_hash_key_expansion,134888,53
1,44,ecdsa_verify_with_sha256,110818274,42721
2,0,ecdh_setup,5188,2
2,0,ecdh_make_params,69721532,26879
2,0,ecdsa_sign_with_sha512,71034096,27385
2,0,ecdh_read_public,10376,3
2,0,ecdh_calc_secret,68118440,26261
2,0,sha256_hash_master_secret,46692,19
2,0,sha256_hash_key_expansion,134888,52
2,0,ecdsa_verify_with_sha256,140970930,54345
2,1,ecdh_setup,5188,3
2,1,ecdh_make_params,70512702,27185
2,1,ecdsa_sign_with_sha512,69392094,26751
2,1,ecdh_read_public,10376,4
2,1,ecdh_calc_secret,68777316,26515
2,1,sha256_hash_master_secret,49286,20
2,1,sha256_hash_key_expansion,134888,52
2,1,ecdsa_verify_with_sha256,139471598,53768
2,2,ecdh_setup,5188,2
2,2,ecdh_make_params,68559420,26431
2,2,ecdsa_sign_with_sha512,70092474,27022
2,2,ecdh_read_public,10376,3
2,2,ecdh_calc_secret,68367464,26357
2,2,sha256_hash_master_secret,49286,19
2,2,sha256_hash_key_expansion,163422,64
2,2,ecdsa_verify_with_sha256,140257580,54071
2,3,ecdh_setup,5188,3
2,3,ecdh_make_params,65283198,27074
2,3,ecdsa_sign_with_sha512,69047092,26619
2,3,ecdh_read_public,7782,3
2,3,ecdh_calc_secret,68188478,26288
2,3,sha256_hash_master_secret,49286,18
2,3,sha256_hash_key_expansion,134888,52
2,3,ecdsa_verify_with_sha256,138382118,53349
2,4,ecdh_setup,5188,2
2,4,ecdh_make_params,69830480,26920
2,4,ecdsa_sign_with_sha512,68621676,26455
2,4,ecdh_read_public,12970,6
2,4,ecdh_calc_secret,68362276,26355
2,4,sha256_hash_master_secret,49286,19
2,4,sha256_hash_key_expansion,132294,52
2,4,ecdsa_verify_with_sha256,142244584,54837
2,5,ecdh_setup,5188,2
2,5,ecdh_make_params,69000400,26601
2,5,ecdsa_sign_with_sha512,69412846,26760
2,5,ecdh_read_public,12970,5
2,5,ecdh_calc_secret,67682648,26093
2,5,sha256_hash_master_secret,49286,20
2,5,sha256_hash_key_expansion,134888,52
2,5,ecdsa_verify_with_sha256,140781568,54273
2,6,ecdh_setup,7782,3
2,6,ecdh_make_params,69423222,26765
2,6,ecdsa_sign_with_sha512,68170320,26280
2,6,ecdh_read_public,7782,3
2,6,ecdh_calc_secret,68525698,26417
2,6,sha256_hash_master_secret,46692,19
2,6,sha256_hash_key_expansion,191956,74
2,6,ecdsa_verify_with_sha256,139103250,53627
2,7,ecdh_setup,5188,2
2,7,ecdh_make_params,69555516,26814
2,7,ecdsa_sign_with_sha512,69788976,26904
2,7,ecdh_read_public,7782,3
2,7,ecdh_calc_secret,68204042,26294
2,7,sha256_hash_master_secret,49286,19
2,7,sha256_hash_key_expansion,191956,75
2,7,ecdsa_verify_with_sha256,140335400,54101
2,8,ecdh_setup,5188,2
2,8,ecdh_make_params,70284430,27095
2,8,ecdsa_sign_with_sha512,69109348,26643
2,8,ecdh_read_public,7782,3
2,8,ecdh_calc_secret,65617824,25296
2,8,sha256_hash_master_secret,0,0
2,8,sha256_hash_key_expansion,2464300,951
2,8,ecdsa_verify_with_sha256,140485852,54160
2,9,ecdh_setup,5188,2
2,9,ecdh_make_params,69827886,26920
2,9,ecdsa_sign_with_sha512,70652778,27239
2,9,ecdh_read_public,10376,4
2,9,ecdh_calc_secret,67431030,25995
2,9,sha256_hash_master_secret,49286,20
2,9,sha256_hash_key_expansion,134888,52
2,9,ecdsa_verify_with_sha256,138693398,53468
2,10,ecdh_setup,5188,2
2,10,ecdh_make_params,65241694,25151
2,10,ecdsa_sign_with_sha512,73651442,28394
2,10,ecdh_read_public,7782,3
2,10,ecdh_calc_secret,68406374,26372
2,10,sha256_hash_master_secret,49286,20
2,10,sha256_hash_key_expansion,134888,52
2,10,ecdsa_verify_with_sha256,138151252,53259
2,11,ecdh_setup,7782,2
2,11,ecdh_make_params,69648900,26851
2,11,ecdsa_sign_with_sha512,69169010,26666
2,11,ecdh_read_public,10376,4
2,11,ecdh_calc_secret,67939454,26192
2,11,sha256_hash_master_secret,49286,18
2,11,sha256_hash_key_expansion,132294,52
2,11,ecdsa_verify_with_sha256,138942422,53564
2,12,ecdh_setup,5188,2
2,12,ecdh_make_params,69226078,26687
2,12,ecdsa_sign_with_sha512,69550328,26813
2,12,ecdh_read_public,10376,3
2,12,ecdh_calc_secret,68536074,26421
2,12,sha256_hash_master_secret,49286,18
2,12,sha256_hash_key_expansion,132294,52
2,12,ecdsa_verify_with_sha256,138309486,53321
2,13,ecdh_setup,5188,3
2,13,ecdh_make_params,69454350,26776
2,13,ecdsa_sign_with_sha512,70442664,27157
2,13,ecdh_read_public,12970,4
2,13,ecdh_calc_secret,68331148,26342
2,13,sha256_hash_master_secret,49286,19
2,13,sha256_hash_key_expansion,132294,52
2,13,ecdsa_verify_with_sha256,137847754,53142
2,14,ecdh_setup,7782,2
2,14,ecdh_make_params,68774722,26514
2,14,ecdsa_sign_with_sha512,70567176,27205
2,14,ecdh_read_public,10376,3
2,14,ecdh_calc_secret,70157324,27046
2,14,sha256_hash_master_secret,49286,19
2,14,sha256_hash_key_expansion,134888,51
2,14,ecdsa_verify_with_sha256,139118814,53631
2,15,ecdh_setup,7782,2
2,15,ecdh_make_params,66813658,25757
2,15,ecdsa_sign_with_sha512,71708536,27645
2,15,ecdh_read_public,7782,3
2,15,ecdh_calc_secret,67067870,25855
2,15,sha256_hash_master_secret,49286,19
2,15,sha256_hash_key_expansion,132294,52
2,15,ecdsa_verify_with_sha256,140467694,54152
2,16,ecdh_setup,5188,3
2,16,ecdh_make_params,68896640,26561
2,16,ecdsa_sign_with_sha512,69228672,26689
2,16,ecdh_read_public,10376,4
2,16,ecdh_calc_secret,67908326,26180
2,16,sha256_hash_master_secret,51880,19
2,16,sha256_hash_key_expansion,137482,53
2,16,ecdsa_verify_with_sha256,140636304,54218
2,17,ecdh_setup,5188,2
2,17,ecdh_make_params,68992618,26598
2,17,ecdsa_sign_with_sha512,69830480,26921
2,17,ecdh_read_public,10376,4
2,17,ecdh_calc_secret,67446594,26001
2,17,sha256_hash_master_secret,0,0
2,17,sha256_hash_key_expansion,0,0
2,17,ecdsa_verify_with_sha256,139819194,53902
2,18,ecdh_setup,5188,3
2,18,ecdh_make_params,68852542,26544
2,18,ecdsa_sign_with_sha512,69241642,26692
2,18,ecdh_read_public,7782,3
2,18,ecdh_calc_secret,68266298,26318
2,18,sha256_hash_master_secret,49286,19
2,18,sha256_hash_key_expansion,134888,51
2,18,ecdsa_verify_with_sha256,138600014,53432
2,19,ecdh_setup,7782,2
2,19,ecdh_make_params,69926458,26958
2,19,ecdsa_sign_with_sha512,69669652,26859
2,19,ecdh_read_public,7782,3
2,19,ecdh_calc_secret,69695592,26870
2,19,sha256_hash_master_secret,49286,19
2,19,sha256_hash_key_expansion,132294,52
2,19,ecdsa_verify_with_sha256,139173288,53653
2,20,ecdh_setup,5188,2
2,20,ecdh_make_params,69184574,26672
2,20,ecdsa_sign_with_sha512,69568486,26820
2,20,ecdh_read_public,7782,3
2,20,ecdh_calc_secret,68471224,26397
2,20,sha256_hash_master_secret,49286,19
2,20,sha256_hash_key_expansion,137482,53
2,20,ecdsa_verify_with_sha256,137793280,53121
2,21,ecdh_setup,5188,2
2,21,ecdh_make_params,68896640,26561
2,21,ecdsa_sign_with_sha512,69674840,26862
2,21,ecdh_read_public,12970,4
2,21,ecdh_calc_secret,68082124,26248
2,21,sha256_hash_master_secret,54474,20
2,21,sha256_hash_key_expansion,134888,51
2,21,ecdsa_verify_with_sha256,138677834,53462
2,22,ecdh_setup,0,0
2,22,ecdh_make_params,61387010,23665
2,22,ecdsa_sign_with_sha512,75866718,29248
2,22,ecdh_read_public,12970,4
2,22,ecdh_calc_secret,67669678,26089
2,22,sha256_hash_master_secret,49286,20
2,22,sha256_hash_key_expansion,134888,52
2,22,ecdsa_verify_with_sha256,139606486,53820
2,23,ecdh_setup,5188,2
2,23,ecdh_make_params,68932956,26575
2,23,ecdsa_sign_with_sha512,69737096,26885
2,23,ecdh_read_public,7782,3
2,23,ecdh_calc_secret,69895330,26947
2,23,sha256_hash_master_secret,46692,18
2,23,sha256_hash_key_expansion,217896,84
2,23,ecdsa_verify_with_sha256,139619456,53825
2,24,ecdh_setup,5188,3
2,24,ecdh_make_params,66572416,25664
2,24,ecdsa_sign_with_sha512,72196208,27833
2,24,ecdh_read_public,7782,3
2,24,ecdh_calc_secret,68357088,26354
2,24,sha256_hash_master_secret,46692,19
2,24,sha256_hash_key_expansion,191956,75
2,24,ecdsa_verify_with_sha256,136304324,52546
2,25,ecdh_setup,5188,2
2,25,ecdh_make_params,69275364,26708
2,25,ecdsa_sign_with_sha512,69464726,26780
2,25,ecdh_read_public,10376,4
2,25,ecdh_calc_secret,68702090,26486
2,25,sha256_hash_master_secret,51880,20
2,25,sha256_hash_key_expansion,134888,51
2,25,ecdsa_verify_with_sha256,140156414,54031
2,26,ecdh_setup,7782,3
2,26,ecdh_make_params,71571054,27592
2,26,ecdsa_sign_with_sha512,70676124,27247
2,26,ecdh_read_public,7782,3
2,26,ecdh_calc_secret,69093784,26637
2,26,sha256_hash_master_secret,75226,30
2,26,sha256_hash_key_expansion,166016,64
2,26,ecdsa_verify_with_sha256,139207010,53665
2,27,ecdh_setup,5188,2
2,27,ecdh_make_params,68709872,26489
2,27,ecdsa_sign_with_sha512,70043188,27003
2,27,ecdh_read_public,7782,3
2,27,ecdh_calc_secret,66128842,25493
2,27,sha256_hash_master_secret,0,0
2,27,sha256_hash_key_expansion,0,0
2,27,ecdsa_verify_with_sha256,138926858,53558
2,28,ecdh_setup,7782,2
2,28,ecdh_make_params,71091164,27406
2,28,ecdsa_sign_with_sha512,70437476,27155
2,28,ecdh_read_public,7782,4
2,28,ecdh_calc_secret,68302614,26332
2,28,sha256_hash_master_secret,46692,19
2,28,sha256_hash_key_expansion,134888,51
2,28,ecdsa_verify_with_sha256,139821788,53904
2,29,ecdh_setup,5188,2
2,29,ecdh_make_params,70637214,27232
2,29,ecdsa_sign_with_sha512,76951010,29667
2,29,ecdh_read_public,12970,5
2,29,ecdh_calc_secret,72842114,28083
2,29,sha256_hash_master_secret,49286,20
2,29,sha256_hash_key_expansion,132294,52
2,29,ecdsa_verify_with_sha256,139741374,53871
2,30,ecdh_setup,5188,2
2,30,ecdh_make_params,70157324,27047
2,30,ecdsa_sign_with_sha512,69545140,26812
2,30,ecdh_read_public,10376,3
2,30,ecdh_calc_secret,68466036,26394
2,30,sha256_hash_master_secret,49286,18
2,30,sha256_hash_key_expansion,132294,51
2,30,ecdsa_verify_with_sha256,138913888,53553
2,31,ecdh_setup,5188,3
2,31,ecdh_make_params,70551612,27199
2,31,ecdsa_sign_with_sha512,68935550,26576
2,31,ecdh_read_public,7782,4
2,31,ecdh_calc_secret,67996522,26215
2,31,sha256_hash_master_secret,46692,18
2,31,sha256_hash_key_expansion,132294,52
2,31,ecdsa_verify_with_sha256,138379524,53347
2,32,ecdh_setup,7782,2
2,32,ecdh_make_params,70019842,26993
2,32,ecdsa_sign_with_sha512,69869390,26936
2,32,ecdh_read_public,7782,3
2,32,ecdh_calc_secret,67814942,26143
2,32,sha256_hash_master_secret,46692,19
2,32,sha256_hash_key_expansion,132294,52
2,32,ecdsa_verify_with_sha256,139149942,53643
2,33,ecdh_setup,5188,2
2,33,ecdh_make_params,70811012,27298
2,33,ecdsa_sign_with_sha512,69833074,26921
2,33,ecdh_read_public,7782,4
2,33,ecdh_calc_secret,69524388,26804
2,33,sha256_hash_master_secret,49286,19
2,33,sha256_hash_key_expansion,132294,52
2,33,ecdsa_verify_with_sha256,138255012,53298
2,34,ecdh_setup,5188,2
2,34,ecdh_make_params,70372626,27129
2,34,ecdsa_sign_with_sha512,69812322,26915
2,34,ecdh_read_public,7782,3
2,34,ecdh_calc_secret,69472508,26784
2,34,sha256_hash_master_secret,49286,19
2,34,sha256_hash_key_expansion,132294,52
2,34,ecdsa_verify_with_sha256,137775122,53114
2,35,ecdh_setup,7782,2
2,35,ecdh_make_params,69573674,26822
2,35,ecdsa_sign_with_sha512,69830480,26920
2,35,ecdh_read_public,7782,4
2,35,ecdh_calc_secret,68030244,26228
2,35,sha256_hash_master_secret,49286,19
2,35,sha256_hash_key_expansion,134888,51
2,35,ecdsa_verify_with_sha256,138283546,53310
2,36,ecdh_setup,5188,2
2,36,ecdh_make_params,69075626,26630
