sec_lvl,test_id,cycles,time
1,0,20752,8
1,0,2594,1
1,0,121918,46
1,0,2594,1
1,0,122724734,47310
1,0,0,0
1,0,0,0
1,0,115752062,44624
1,0,50014914,19280
1,0,0,0
1,1,23346,8
1,1,2594,1
1,1,10376,3
1,1,2594,1
1,1,111347450,42924
1,1,2594,1
1,1,2594,1
1,1,115287736,44444
1,1,57685372,22238
1,1,0,1
1,2,18158,7
1,2,2594,0
1,2,10376,3
1,2,2594,1
1,2,111887002,43133
1,2,2594,1
1,2,2594,1
1,2,110577032,42627
1,2,55016146,21209
1,2,0,0
1,3,15564,6
1,3,2594,0
1,3,7782,3
1,3,2594,1
1,3,110512182,42602
1,3,2594,1
1,3,2594,1
1,3,110063420,42429
1,3,57418190,22134
1,3,2594,1
1,4,44098,16
1,4,0,1
1,4,7782,3
1,4,2594,1
1,4,112317606,43298
1,4,2594,1
1,4,2594,1
1,4,111137336,42843
1,4,56595892,21818
1,4,2594,1
1,5,18158,7
1,5,0,1
1,5,10376,3
1,5,2594,1
1,5,112252756,43273
1,5,0,1
1,5,2594,1
1,5,105028466,40488
1,5,65158686,25119
1,5,0,1
1,6,18158,6
1,6,2594,1
1,6,7782,3
1,6,2594,1
1,6,111700234,43060
1,6,2594,0
1,6,2594,1
1,6,115033524,44346
1,6,57428566,22138
1,6,5188,1
1,7,18158,7
1,7,391694,3
1,7,7782,3
1,7,5188,1
1,7,110730078,42687
1,7,2594,1
1,7,2594,1
1,7,110405828,42561
1,7,56738562,21873
1,7,2594,0
1,8,20752,7
1,8,2594,1
1,8,7782,2
1,8,2594,1
1,8,112333170,43304
1,8,2594,0
1,8,2594,1
1,8,111461586,42968
1,8,56855292,21917
1,8,5188,1
1,9,18158,7
1,9,2594,0
1,9,7782,3
1,9,2594,1
1,9,111980386,43168
1,9,0,1
1,9,2594,0
1,9,110776770,42704
1,9,56831946,21908
1,9,2594,0
1,10,18158,7
1,10,0,1
1,10,10376,3
1,10,2594,1
1,10,111674294,43050
1,10,2594,0
1,10,2594,1
1,10,111427864,42955
1,10,56927924,21946
1,10,2594,1
1,11,18158,6
1,11,0,1
1,11,7782,3
1,11,2594,0
1,11,112652232,43428
1,11,2594,1
1,11,2594,1
1,11,112372080,43319
1,11,56831946,21909
1,11,2594,0
1,12,20752,8
1,12,2594,1
1,12,7782,3
1,12,2594,1
1,12,111580910,43014
1,12,2594,1
1,12,2594,1
1,12,111158088,42851
1,12,57363716,22114
1,12,0,0
1,13,18158,7
1,13,0,1
1,13,7782,3
1,13,2594,1
1,13,112200876,43253
1,13,2594,1
1,13,2594,1
1,13,112343546,43308
1,13,56222356,21674
1,13,2594,1
1,14,18158,7
1,14,2594,1
1,14,7782,2
1,14,2594,1
1,14,111373390,42935
1,14,2594,0
1,14,2594,1
1,14,111936288,43151
1,14,58365000,22500
1,14,2594,1
1,15,20752,7
1,15,2594,1
1,15,7782,2
1,15,2594,1
1,15,111661324,43045
1,15,2594,1
1,15,2594,1
1,15,111204780,42870
1,15,56920142,21942
1,15,2594,0
1,16,18158,6
1,16,2594,0
1,16,7782,3
1,16,2594,1
1,16,105446100,40649
1,16,0,0
1,16,0,0
1,16,116478382,44903
1,16,63433676,24454
1,16,2594,0
1,17,18158,7
1,17,2594,0
1,17,7782,2
1,17,2594,1
1,17,112960918,43547
1,17,2594,1
1,17,2594,1
1,17,110813086,42719
