sec_lvl,test_id,operation,cycles,time
1,0,parse_server_psk_hint,7779,3
1,0,parse_server_dh_params,18151,6
1,0,dhm_make_public,48846934,18838
1,0,dhm_calc_secret,0,0
1,0,psk_derive_premaster,0,0
1,0,sha256_hash_master_secret,64825,26
1,0,sha256_hash_key_expansion,137429,54
1,1,parse_server_psk_hint,7779,4
1,1,parse_server_dh_params,23337,9
1,1,dhm_make_public,9503345,3664
1,1,dhm_calc_secret,0,0
1,1,psk_derive_premaster,0,0
1,1,sha256_hash_master_secret,67418,25
1,1,sha256_hash_key_expansion,189289,73
1,2,parse_server_psk_hint,5186,3
1,2,parse_server_dh_params,18151,7
1,2,dhm_make_public,10014166,3862
1,2,dhm_calc_secret,0,0
1,2,psk_derive_premaster,0,0
1,2,sha256_hash_master_secret,70011,26
1,2,sha256_hash_key_expansion,140022,54
1,3,parse_server_psk_hint,0,0
1,3,parse_server_dh_params,0,0
1,3,dhm_make_public,0,0
1,3,dhm_calc_secret,0,0
1,3,psk_derive_premaster,0,0
1,3,sha256_hash_master_secret,0,0
1,3,sha256_hash_key_expansion,0,0
1,4,parse_server_psk_hint,0,0
1,4,parse_server_dh_params,0,0
1,4,dhm_make_public,0,0
1,4,dhm_calc_secret,0,0
1,4,psk_derive_premaster,0,0
1,4,sha256_hash_master_secret,0,0
1,4,sha256_hash_key_expansion,0,0
1,5,parse_server_psk_hint,5186,3
1,5,parse_server_dh_params,18151,7
1,5,dhm_make_public,50501268,19476
1,5,dhm_calc_secret,0,0
1,5,psk_derive_premaster,0,0
1,5,sha256_hash_master_secret,67418,25
1,5,sha256_hash_key_expansion,134836,51
1,6,parse_server_psk_hint,5186,3
1,6,parse_server_dh_params,18151,7
1,6,dhm_make_public,139140380,53660
1,6,dhm_calc_secret,0,0
1,6,psk_derive_premaster,0,0
1,6,sha256_hash_master_secret,5816099,2243
1,6,sha256_hash_key_expansion,140022,54
1,7,parse_server_psk_hint,7779,3
1,7,parse_server_dh_params,18151,7
1,7,dhm_make_public,68649675,26475
1,7,dhm_calc_secret,0,0
1,7,psk_derive_premaster,0,0
1,7,sha256_hash_master_secret,67418,26
1,7,sha256_hash_key_expansion,137429,53
1,8,parse_server_psk_hint,7779,3
1,8,parse_server_dh_params,20744,7
1,8,dhm_make_public,10200862,3934
1,8,dhm_calc_secret,0,0
1,8,psk_derive_premaster,0,0
1,8,sha256_hash_master_secret,0,0
1,8,sha256_hash_key_expansion,0,0
1,9,parse_server_psk_hint,5186,3
1,9,parse_server_dh_params,18151,8
1,9,dhm_make_public,98251363,37891
1,9,dhm_calc_secret,0,0
1,9,psk_derive_premaster,0,0
1,9,sha256_hash_master_secret,67418,26
1,9,sha256_hash_key_expansion,656029,253
1,10,parse_server_psk_hint,5186,13
1,10,parse_server_dh_params,20744,7
1,10,dhm_make_public,126699166,48861
1,10,dhm_calc_secret,0,0
1,10,psk_derive_premaster,0,0
1,10,sha256_hash_master_secret,70011,27
1,10,sha256_hash_key_expansion,137429,54
1,11,parse_server_psk_hint,7779,2
1,11,parse_server_dh_params,15558,7
1,11,dhm_make_public,54123689,20873
1,11,dhm_calc_secret,0,0
1,11,psk_derive_premaster,0,0
1,11,sha256_hash_master_secret,67418,26
1,11,sha256_hash_key_expansion,137429,52
1,12,parse_server_psk_hint,7779,3
1,12,parse_server_dh_params,18151,7
1,12,dhm_make_public,288969106,111441
1,12,dhm_calc_secret,0,0
1,12,psk_derive_premaster,0,0
1,12,sha256_hash_master_secret,64825,26
1,12,sha256_hash_key_expansion,137429,53
1,13,parse_server_psk_hint,7779,3
1,13,parse_server_dh_params,18151,7
1,13,dhm_make_public,40658240,15679
1,13,dhm_calc_secret,0,0
1,13,psk_derive_premaster,0,0
1,13,sha256_hash_master_secret,67418,25
1,13,sha256_hash_key_expansion,137429,53
1,14,parse_server_psk_hint,7779,2
1,14,parse_server_dh_params,18151,6
1,14,dhm_make_public,9677076,3732
1,14,dhm_calc_secret,0,0
1,14,psk_derive_premaster,0,0
1,14,sha256_hash_master_secret,64825,26
1,14,sha256_hash_key_expansion,5699414,2199
1,15,parse_server_psk_hint,7779,3
1,15,parse_server_dh_params,18151,6
1,15,dhm_make_public,8759154,3378
1,15,dhm_calc_secret,0,0
1,15,psk_derive_premaster,0,0
1,15,sha256_hash_master_secret,67418,27
1,15,sha256_hash_key_expansion,140022,53
1,16,parse_server_psk_hint,5186,3
1,16,parse_server_dh_params,18151,7
1,16,dhm_make_public,8235368,3176
1,16,dhm_calc_secret,0,0
1,16,psk_derive_premaster,0,0
1,16,sha256_hash_master_secret,67418,25
1,16,sha256_hash_key_expansion,134836,51
1,17,parse_server_psk_hint,7779,3
1,17,parse_server_dh_params,18151,8
1,17,dhm_make_public,216450675,83475
1,17,dhm_calc_secret,0,0
1,17,psk_derive_premaster,0,0
1,17,sha256_hash_master_secret,64825,26
1,17,sha256_hash_key_expansion,137429,54
1,18,parse_server_psk_hint,7779,2
1,18,parse_server_dh_params,18151,7
1,18,dhm_make_public,9072907,3499
1,18,dhm_calc_secret,0,0
1,18,psk_derive_premaster,0,0
1,18,sha256_hash_master_secret,70011,26
1,18,sha256_hash_key_expansion,137429,53
1,19,parse_server_psk_hint,7779,3
1,19,parse_server_dh_params,18151,7
1,19,dhm_make_public,10102328,3895
1,19,dhm_calc_secret,0,0
1,19,psk_derive_premaster,0,0
1,19,sha256_hash_master_secret,549716,212
1,19,sha256_hash_key_expansion,137429,54
1,20,parse_server_psk_hint,7779,2
1,20,parse_server_dh_params,15558,7
1,20,dhm_make_public,481579739,185725
1,20,dhm_calc_secret,474378978,182946
1,20,psk_derive_premaster,5186,1
1,20,sha256_hash_master_secret,62232,25
1,20,sha256_hash_key_expansion,134836,52
1,21,parse_server_psk_hint,7779,3
1,21,parse_server_dh_params,18151,7
1,21,dhm_make_public,466234365,179805
1,21,dhm_calc_secret,511134753,197123
1,21,psk_derive_premaster,2593,1
1,21,sha256_hash_master_secret,59639,24
1,21,sha256_hash_key_expansion,134836,51
1,22,parse_server_psk_hint,7779,3
1,22,parse_server_dh_params,18151,7
1,22,dhm_make_public,478584824,184567
1,22,dhm_calc_secret,478320338,184468
1,22,psk_derive_premaster,2593,1
1,22,sha256_hash_master_secret,62232,24
1,22,sha256_hash_key_expansion,132243,52
1,23,parse_server_psk_hint,7779,3
1,23,parse_server_dh_params,18151,7
1,23,dhm_make_public,478439616,184511
1,23,dhm_calc_secret,470891393,181601
1,23,psk_derive_premaster,0,0
1,23,sha256_hash_master_secret,0,0
1,23,sha256_hash_key_expansion,14074804,5430
1,24,parse_server_psk_hint,7779,3
1,24,parse_server_dh_params,18151,6
1,24,dhm_make_public,488853104,188531
1,24,dhm_calc_secret,479785383,185034
1,24,psk_derive_premaster,2593,2
1,24,sha256_hash_master_secret,64825,25
1,24,sha256_hash_key_expansion,137429,53
2,0,parse_server_psk_hint,10372,3
2,0,parse_server_dh_params,20744,7
2,0,dhm_make_public,1637959205,631685
2,0,dhm_calc_secret,1659247735,639897
2,0,psk_derive_premaster,5186,1
2,0,sha256_hash_master_secret,70011,26
2,0,sha256_hash_key_expansion,137429,53
2,1,parse_server_psk_hint,7779,2
2,1,parse_server_dh_params,20744,7
2,1,dhm_make_public,1663427651,641507
2,1,dhm_calc_secret,1676390058,646509
2,1,psk_derive_premaster,5186,2
2,1,sha256_hash_master_secret,64825,26
2,1,sha256_hash_key_expansion,134836,52
2,2,parse_server_psk_hint,7779,4
2,2,parse_server_dh_params,18151,8
2,2,dhm_make_public,1648743492,635844
2,2,dhm_calc_secret,1686082692,650246
2,2,psk_derive_premaster,2593,2
2,2,sha256_hash_master_secret,70011,27
2,2,sha256_hash_key_expansion,140022,55
2,3,parse_server_psk_hint,0,0
2,3,parse_server_dh_params,0,0
2,3,dhm_make_public,1674587923,645813
2,3,dhm_calc_secret,1706064350,657952
2,3,psk_derive_premaster,2593,2
2,3,sha256_hash_master_secret,67418,26
2,3,sha256_hash_key_expansion,140022,54
2,4,parse_server_psk_hint,7779,4
2,4,parse_server_dh_params,20744,8
2,4,dhm_make_public,1636973865,631305
2,4,dhm_calc_secret,1657015162,639034
2,4,psk_derive_premaster,0,0
2,4,sha256_hash_master_secret,0,0
2,4,sha256_hash_key_expansion,0,0
2,5,parse_server_psk_hint,5186,3
2,5,parse_server_dh_params,18151,7
2,5,dhm_make_public,1604903641,618938
2,5,dhm_calc_secret,1658070513,639441
2,5,psk_derive_premaster,0,0
2,5,sha256_hash_master_secret,0,0
2,5,sha256_hash_key_expansion,0,0
2,6,parse_server_psk_hint,7779,3
2,6,parse_server_dh_params,20744,7
2,6,dhm_make_public,1585557268,611476
2,6,dhm_calc_secret,1710949562,659835
2,6,psk_derive_premaster,2593,1
2,6,sha256_hash_master_secret,70011,27
2,6,sha256_hash_key_expansion,137429,53
2,7,parse_server_psk_hint,7779,4
2,7,parse_server_dh_params,18151,8
2,7,dhm_make_public,1603495642,618393
2,7,dhm_calc_secret,1421435926,548182
2,7,psk_derive_premaster,0,0
2,7,sha256_hash_master_secret,67418,25
2,7,sha256_hash_key_expansion,132243,51
2,8,parse_server_psk_hint,7779,3
2,8,parse_server_dh_params,18151,8
2,8,dhm_make_public,1639240147,632179
2,8,dhm_calc_secret,1563869416,603112
2,8,psk_derive_premaster,0,0
2,8,sha256_hash_master_secret,59275980,22860
2,8,sha256_hash_key_expansion,134836,53
2,9,parse_server_psk_hint,0,0
2,9,parse_server_dh_params,0,0
2,9,dhm_make_public,1691268692,652246
2,9,dhm_calc_secret,1681404920,648442
2,9,psk_derive_premaster,2593,1
2,9,sha256_hash_master_secret,75197,28
2,9,sha256_hash_key_expansion,140022,55
2,10,parse_server_psk_hint,0,0
2,10,parse_server_dh_params,0,0
2,10,dhm_make_public,1613079370,622090
2,10,dhm_calc_secret,1545767683,596131
2,10,psk_derive_premaster,0,0
2,10,sha256_hash_master_secret,70011,26
2,10,sha256_hash_key_expansion,132243,51
2,11,parse_server_psk_hint,0,0
2,11,parse_server_dh_params,0,0
2,11,dhm_make_public,1627226778,627547
2,11,dhm_calc_secret,1683087777,649091
2,11,psk_derive_premaster,5186,2
2,11,sha256_hash_master_secret,75197,29
2,11,sha256_hash_key_expansion,137429,53
2,12,parse_server_psk_hint,7779,3
2,12,parse_server_dh_params,18151,7
2,12,dhm_make_public,1631741191,629289
2,12,dhm_calc_secret,1672238665,644907
2,12,psk_derive_premaster,2593,2
2,12,sha256_hash_master_secret,70011,27
2,12,sha256_hash_key_expansion,168545,66
2,13,parse_server_psk_hint,0,0
2,13,parse_server_dh_params,0,0
2,13,dhm_make_public,1575454940,607580
2,13,dhm_calc_secret,1675915539,646325
2,13,psk_derive_premaster,5186,1
2,13,sha256_hash_master_secret,80383,31
2,13,sha256_hash_key_expansion,140022,55
2,14,parse_server_psk_hint,5186,3
2,14,parse_server_dh_params,18151,7
2,14,dhm_make_public,1568575711,604928
2,14,dhm_calc_secret,1699825592,655545
2,14,psk_derive_premaster,2593,1
2,14,sha256_hash_master_secret,77790,30
2,14,sha256_hash_key_expansion,140022,54
2,15,parse_server_psk_hint,7779,3
2,15,parse_server_dh_params,18151,8
2,15,dhm_make_public,1608860559,620464
2,15,dhm_calc_secret,1694108027,653341
2,15,psk_derive_premaster,5186,1
2,15,sha256_hash_master_secret,70011,27
2,15,sha256_hash_key_expansion,186696,72
2,16,parse_server_psk_hint,7779,3
2,16,parse_server_dh_params,18151,6
2,16,dhm_make_public,1584335965,611005
2,16,dhm_calc_secret,1748042427,674141
2,16,psk_derive_premaster,5186,1
2,16,sha256_hash_master_secret,77790,30
2,16,sha256_hash_key_expansion,140022,54
2,17,parse_server_psk_hint,5186,3
2,17,parse_server_dh_params,18151,7
2,17,dhm_make_public,808046218,311626
2,17,dhm_calc_secret,0,0
2,17,psk_derive_premaster,0,0
2,17,sha256_hash_master_secret,1257605,487
2,17,sha256_hash_key_expansion,324125,125
2,18,parse_server_psk_hint,7779,3
2,18,parse_server_dh_params,18151,7
2,18,dhm_make_public,1563301549,602893
2,18,dhm_calc_secret,1704881942,657495
2,18,psk_derive_premaster,5186,1
2,18,sha256_hash_master_secret,0,0
2,18,sha256_hash_key_expansion,88162,34
2,19,parse_server_psk_hint,7779,4
2,19,parse_server_dh_params,18151,7
2,19,dhm_make_public,1626933769,627435
2,19,dhm_calc_secret,1651201656,636792
2,19,psk_derive_premaster,0,0
2,19,sha256_hash_master_secret,0,0
2,19,sha256_hash_key_expansion,0,0
2,20,parse_server_psk_hint,5186,3
2,20,parse_server_dh_params,18151,7
2,20,dhm_make_public,1585746557,611549
2,20,dhm_calc_secret,1681882032,648626
2,20,psk_derive_premaster,2593,1
2,20,sha256_hash_master_secret,80383,30
2,20,sha256_hash_key_expansion,140022,54
2,21,parse_server_psk_hint,7779,2
2,21,parse_server_dh_params,18151,7
2,21,dhm_make_public,1598156655,616335
2,21,dhm_calc_secret,1676032224,646370
2,21,psk_derive_premaster,5186,1
2,21,sha256_hash_master_secret,93348,35
2,21,sha256_hash_key_expansion,145208,56
2,22,parse_server_psk_hint,7779,3
2,22,parse_server_dh_params,18151,7
2,22,dhm_make_public,10089363,3891
2,22,dhm_calc_secret,0,0
2,22,psk_derive_premaster,0,0
2,22,sha256_hash_master_secret,72604,28
2,22,sha256_hash_key_expansion,801237,310
2,23,parse_server_psk_hint,5186,2
2,23,parse_server_dh_params,44081,17
2,23,dhm_make_public,1650283734,636440
2,23,dhm_calc_secret,1668216922,643356
2,23,psk_derive_premaster,5186,1
2,23,sha256_hash_master_secret,77790,30
2,23,sha256_hash_key_expansion,140022,53
2,24,parse_server_psk_hint,5186,2
2,24,parse_server_dh_params,15558,7
2,24,dhm_make_public,10286431,3967
2,24,dhm_calc_secret,0,0
2,24,psk_derive_premaster,0,0
2,24,sha256_hash_master_secret,0,0
2,24,sha256_hash_key_expansion,0,0
3,0,parse_server_psk_hint,0,0
3,0,parse_server_dh_params,0,0
3,0,dhm_make_public,0,0
3,0,dhm_calc_secret,0,0
3,0,psk_derive_premaster,0,0
3,0,sha256_hash_master_secret,0,0
3,0,sha256_hash_key_expansion,0,0
3,1,parse_server_psk_hint,5186,3
3,1,parse_server_dh_params,23337,9
3,1,dhm_make_public,24848485630,9582911
3,1,dhm_calc_secret,24916419637,9609110
3,1,psk_derive_premaster,2593,1
3,1,sha256_hash_master_secret,82976,32
3,1,sha256_hash_key_expansion,137429,53
3,2,parse_server_psk_hint,5186,3
3,2,parse_server_dh_params,20744,8
3,2,dhm_make_public,1301444851,501907
3,2,dhm_calc_secret,0,0
3,2,psk_derive_premaster,0,0
3,2,sha256_hash_master_secret,88162,34
3,2,sha256_hash_key_expansion,137429,54
3,3,parse_server_psk_hint,5186,2
3,3,parse_server_dh_params,20744,8
3,3,dhm_make_public,1151102711,443927
3,3,dhm_calc_secret,0,0
3,3,psk_derive_premaster,0,0
3,3,sha256_hash_master_secret,0,0
3,3,sha256_hash_key_expansion,0,0
3,4,parse_server_psk_hint,0,0
3,4,parse_server_dh_params,0,0
3,4,dhm_make_public,0,0
3,4,dhm_calc_secret,0,0
3,4,psk_derive_premaster,0,0
3,4,sha256_hash_master_secret,0,0
3,4,sha256_hash_key_expansion,0,0
3,5,parse_server_psk_hint,0,0
3,5,parse_server_dh_params,0,0
3,5,dhm_make_public,0,0
3,5,dhm_calc_secret,0,0
3,5,psk_derive_premaster,0,0
3,5,sha256_hash_master_secret,0,0
3,5,sha256_hash_key_expansion,0,0
3,6,parse_server_psk_hint,7779,3
3,6,parse_server_dh_params,23337,9
3,6,dhm_make_public,49326639,19023
3,6,dhm_calc_secret,0,0
3,6,psk_derive_premaster,0,0
3,6,sha256_hash_master_secret,137429,54
3,6,sha256_hash_key_expansion,235963,90
3,7,parse_server_psk_hint,5186,3
3,7,parse_server_dh_params,20744,8
3,7,dhm_make_public,25106512467,9682421
3,7,dhm_calc_secret,24981169440,9634081
3,7,psk_derive_premaster,2593,1
3,7,sha256_hash_master_secret,82976,32
3,7,sha256_hash_key_expansion,134836,51
3,8,parse_server_psk_hint,7779,3
3,8,parse_server_dh_params,23337,8
3,8,dhm_make_public,412043258,158905
3,8,dhm_calc_secret,0,0
3,8,psk_derive_premaster,0,0
3,8,sha256_hash_master_secret,88162,34
3,8,sha256_hash_key_expansion,171138,67
3,9,parse_server_psk_hint,0,0
3,9,parse_server_dh_params,0,0
3,9,dhm_make_public,0,0
3,9,dhm_calc_secret,0,0
3,9,psk_derive_premaster,0,0
3,9,sha256_hash_master_secret,0,0
3,9,sha256_hash_key_expansion,0,0
3,10,parse_server_psk_hint,0,0
3,10,parse_server_dh_params,0,0
3,10,dhm_make_public,0,0
3,10,dhm_calc_secret,0,0
3,10,psk_derive_premaster,0,0
3,10,sha256_hash_master_secret,0,0
3,10,sha256_hash_key_expansion,0,0
3,11,parse_server_psk_hint,0,0
3,11,parse_server_dh_params,0,0
3,11,dhm_make_public,0,0
3,11,dhm_calc_secret,0,0
