endpoint,keylen,time
client,16,117
server,16,191
client,16,149
server,16,205
server,16,215
client,16,123
client,16,118
server,16,180
client,16,125
server,16,209
server,16,190
client,16,128
server,16,199
client,16,112
client,16,115
server,16,215
client,16,113
server,16,192
client,16,112
server,16,219
client,16,119
server,16,202
client,16,118
server,16,221
client,16,114
server,16,200
client,16,172
server,16,300
client,16,199
server,16,248
client,16,186
server,16,207
client,16,134
server,16,243
client,16,174
server,16,286
client,16,130
server,16,212
client,16,126
server,16,204
client,16,120
server,16,185
client,16,166
server,16,224
client,16,121
server,16,179
client,16,121
server,16,185
client,16,125
server,16,203
server,16,272
client,16,134
client,16,112
server,16,192
client,16,130
server,16,203
client,16,127
server,16,206
client,16,128
server,16,225
client,16,124
server,16,221
client,16,130
server,16,207
client,16,112
server,16,189
client,24,118
server,24,190
client,24,129
server,24,201
client,24,117
server,24,228
client,24,112
server,24,203
server,24,196
client,24,126
server,24,214
client,24,114
client,24,117
server,24,193
client,24,113
server,24,215
client,24,126
server,24,206
client,24,175
server,24,264
client,24,133
server,24,206
client,24,131
server,24,206
client,24,120
server,24,243
server,24,196
client,24,119
server,24,206
client,24,134
server,24,175
client,24,116
client,24,187
server,24,242
client,24,126
server,24,204
client,24,114
server,24,211
client,24,115
server,24,215
client,24,132
server,24,201
client,24,127
server,24,219
client,24,112
server,24,210
client,24,125
server,24,197
client,24,194
server,24,224
client,24,193
server,24,261
client,24,198
server,24,253
client,24,122
server,24,257
client,24,129
server,24,250
client,24,132
server,24,250
client,24,194
server,24,250
client,24,184
server,24,246
client,24,152
server,24,195
client,24,196
server,24,211
client,24,148
server,24,222
client,24,124
server,24,198
client,24,122
server,24,205
client,24,125
server,24,188
client,24,205
server,24,220
client,24,120
server,24,199
client,24,122
server,24,213
client,24,125
server,24,195
client,24,128
server,24,245
client,24,130
server,24,214
client,24,130
server,24,192
server,24,259
client,24,182
client,24,148
server,24,235
client,24,121
server,24,202
client,24,128
server,24,189
client,24,124
server,24,209
client,24,120
server,24,233
client,24,131
server,24,201
client,24,185
server,24,193
client,24,122
server,24,205
client,24,120
server,24,193
client,24,125
server,24,207
client,24,136
server,24,220
client,24,127
server,24,191
client,24,129
server,24,201
client,24,134
server,24,200
client,24,180
server,24,244
client,24,214
server,24,235
client,24,181
server,24,238
server,24,412
client,24,253
server,24,235
client,24,127
client,24,126
server,24,190
client,24,152
server,24,254
client,24,148
server,24,174
client,24,196
server,24,214
client,24,184
server,24,235
client,24,153
server,24,210
client,24,200
server,24,264
client,24,189
server,24,193
client,24,148
server,24,254
client,24,126
server,24,233
client,24,194
server,24,209
client,24,237
server,24,218
client,24,142
server,24,256
client,24,196
server,24,205
client,24,153
server,24,266
client,24,166
server,24,247
client,24,216
server,24,198
client,24,182
server,24,240
client,24,119
server,24,204
client,24,220
server,24,211
client,24,209
server,24,220
server,24,221
client,24,208
client,24,124
server,24,254
client,24,119
server,24,203
client,24,180
server,24,259
client,24,128
server,24,179
client,24,129
server,24,211
client,24,124
server,24,177
client,24,127
server,24,201
client,24,204
server,24,257
client,24,129
server,24,207
client,24,130
server,24,206
client,24,178
server,24,263
client,24,120
server,24,203
client,24,188
server,24,211
client,24,176
server,24,296
client,24,191
server,24,243
client,24,223
server,24,284
client,24,199
server,24,256
client,24,155
server,24,234
client,24,154
server,24,232
client,24,178
server,24,207
client,24,127
server,24,219
client,24,128
server,24,182
client,24,128
server,24,200
client,24,119
server,24,208
client,24,126
server,24,199
client,24,126
server,24,191
client,24,147
server,24,221
client,24,134
server,24,218
client,24,124
server,24,209
client,24,123
server,24,205
client,24,129
server,24,201
client,24,126
server,24,204
client,24,128
server,24,210
client,24,129
server,24,192
client,24,134
server,24,223
client,24,125
server,24,206
client,24,129
server,24,203
client,24,122
server,24,200
client,24,130
server,24,205
client,24,133
server,24,205
client,24,130
server,24,209
client,24,134
server,24,200
client,24,123
server,24,207
client,24,126
server,24,191
client,24,134
server,24,195
client,24,123
server,24,206
client,24,124
server,24,203
client,24,118
server,24,218
client,24,159
server,24,265
client,24,155
server,24,217
client,24,125
server,24,268
client,24,136
server,24,213
client,24,128
server,24,212
client,24,128
server,24,199
client,24,127
server,24,212
client,24,127
server,24,202
client,24,123
server,24,214
client,24,131
server,24,202
client,24,165
server,24,316
client,24,125
server,24,246
client,24,130
server,24,196
client,24,119
server,24,204
client,24,124
server,24,199
client,24,182
server,24,239
client,24,124
server,24,202
client,24,124
server,24,209
server,24,205
client,24,125
client,24,117
server,24,188
client,24,125
server,24,217
client,24,128
server,24,202
client,24,131
server,24,218
server,24,200
client,24,193
client,24,120
server,24,173
client,24,182
server,24,215
client,24,127
server,24,256
client,24,183
server,24,218
client,24,179
server,24,207
client,24,195
server,24,214
client,24,188
server,24,207
server,24,203
client,24,146
client,24,110
server,24,193
client,24,130
server,24,218
client,24,120
server,24,195
client,24,125
server,24,205
client,24,180
server,24,261
client,24,160
server,24,201
client,24,204
server,24,223
client,24,227
server,24,262
client,24,187
server,24,208
client,24,158
server,24,190
client,24,183
server,24,205
client,24,186
server,24,199
client,24,187
server,24,181
client,24,222
server,24,215
client,24,190
server,24,266
client,24,123
server,24,230
client,24,128
server,24,200
client,24,142
server,24,204
client,24,123
server,24,203
client,24,140
server,24,214
client,24,129
server,24,201
client,24,129
server,24,197
client,24,130
server,24,215
server,24,198
client,24,123
server,24,174
client,24,116
client,24,128
server,24,239
client,24,128
server,24,204
client,24,127
server,24,261
client,24,125
server,24,207
server,24,248
client,24,174
server,24,229
client,24,120
server,24,171
client,24,113
client,24,110
server,24,189
client,24,129
server,24,209
client,24,125
server,24,215
client,24,125
server,24,209
client,24,132
server,24,197
client,24,132
server,24,210
server,24,215
client,24,122
client,24,123
server,24,201
client,24,129
server,24,243
client,24,125
server,24,216
client,24,134
server,24,229
client,24,181
server,24,246
server,24,221
client,24,200
client,24,111
server,24,190
client,24,130
server,24,208
client,24,148
server,24,176
client,24,126
server,24,214
client,24,130
server,24,213
client,24,135
server,24,204
client,24,131
server,24,205
client,24,128
server,24,218
client,24,123
server,24,203
client,24,126
server,24,209
client,24,129
server,24,197
client,24,153
server,24,227
client,24,129
server,24,221
client,24,123
server,24,208
client,24,133
server,24,223
client,24,131
server,24,202
client,24,132
server,24,203
client,24,134
server,24,212
server,24,194
client,24,127
server,24,193
client,24,129
client,24,130
server,24,189
client,24,132
server,24,209
client,24,131
server,24,208
client,24,126
server,24,250
client,24,139
server,24,217
client,24,131
server,24,198
client,24,124
server,24,204
client,24,134
server,24,202
client,24,133
server,24,200
client,24,134
server,24,190
client,24,124
server,24,198
client,24,121
server,24,192
client,24,133
server,24,209
client,24,127
server,24,201
client,24,123
server,24,217
server,24,269
client,24,129
client,24,178
server,24,231
client,24,201
server,24,267
client,24,194
server,24,228
client,24,199
server,24,209
client,24,196
server,24,263
client,24,132
server,24,248
client,24,152
server,24,251
client,24,187
server,24,269
client,24,136
server,24,200
client,24,134
server,24,204
client,24,122
server,24,192
client,24,122
server,24,207
client,24,124
server,24,206
client,24,126
server,24,201
client,24,131
server,24,187
client,24,120
server,24,195
server,24,199
client,24,129
client,24,114
server,24,169
client,24,132
server,24,204
client,24,130
server,24,208
client,24,125
server,24,206
client,24,129
server,24,203
client,24,135
server,24,254
client,24,127
server,24,198
client,24,127
server,24,216
client,24,129
server,24,198
client,24,135
server,24,252
client,24,122
server,24,204
client,24,133
server,24,230
client,24,121
server,24,195
client,24,124
server,24,220
client,24,130
server,24,207
client,24,187
server,24,252
client,24,148
server,24,270
client,24,175
server,24,261
client,24,122
server,24,206
client,24,162
server,24,195
client,24,124
server,24,201
client,24,121
server,24,218
client,24,127
server,24,214
client,24,126
server,24,215
client,24,121
server,24,201
client,24,122
server,24,198
client,24,122
server,24,211
client,24,123
server,24,201
client,24,129
server,24,202
client,24,123
server,24,210
client,24,127
server,24,212
client,24,114
server,24,211
client,24,132
server,24,203
client,24,129
server,24,221
client,24,119
server,24,202
client,24,128
server,24,214
client,24,181
server,24,274
client,24,119
server,24,199
client,24,119
server,24,196
client,24,129
server,24,193
client,24,119
server,24,205
client,24,133
server,24,205
client,24,131
server,24,196
client,24,184
server,24,247
client,24,192
server,24,250
client,24,122
server,24,198
client,24,125
server,24,176
client,24,179
server,24,241
client,24,192
server,24,256
client,24,196
server,24,243
client,24,139
server,24,189
client,24,124
server,24,199
client,24,123
server,24,199
client,24,131
server,24,207
client,24,133
server,24,209
client,24,192
server,24,279
client,24,157
server,24,261
client,24,124
server,24,265
client,24,156
server,24,252
client,24,196
server,24,192
client,24,208
server,24,357
client,24,130
server,24,196
client,24,178
server,24,290
client,24,162
server,24,195
client,24,131
server,24,205
client,24,123
server,24,217
client,24,134
server,24,196
client,24,113
server,24,197
client,24,126
server,24,218
server,24,206
client,24,137
server,24,193
client,24,120
server,24,228
client,24,131
server,24,217
client,24,145
client,24,118
server,24,194
client,24,154
server,24,247
client,24,126
server,24,210
client,24,130
server,24,207
client,24,129
server,24,212
client,24,123
server,24,214
client,24,138
server,24,209
client,24,130
server,24,214
client,24,115
server,24,184
client,24,128
server,24,211
client,24,120
server,24,214
client,24,123
server,24,200
client,24,123
server,24,206
client,24,128
server,24,215
client,24,132
server,24,249
client,24,123
server,24,200
client,24,128
server,24,207
client,24,131
server,24,245
client,24,129
server,24,271
client,24,125
server,24,285
client,24,178
server,24,268
client,24,129
server,24,208
client,24,177
server,24,187
client,24,124
server,24,206
client,24,122
server,24,208
client,24,123
server,24,214
client,24,145
server,24,222
client,24,127
server,24,203
client,24,129
server,24,203
client,24,124
server,24,218
client,24,133
server,24,227
client,24,128
server,24,212
client,24,196
server,24,263
client,24,131
server,24,197
client,24,128
server,24,200
client,24,128
server,24,198
client,24,126
server,24,193
client,24,123
server,24,208
client,24,167
server,24,244
client,24,127
server,24,204
client,24,131
server,24,195
client,24,130
server,24,208
client,24,135
server,24,221
client,24,219
server,24,277
client,24,128
server,24,228
client,24,124
server,24,224
client,24,122
server,24,229
client,24,129
server,24,201
client,24,128
server,24,201
client,24,127
server,24,211
client,24,115
server,24,194
client,24,121
server,24,210
client,24,127
server,24,201
client,24,123
server,24,215
client,24,127
server,24,212
client,24,138
server,24,207
client,24,187
server,24,203
server,24,240
client,24,153
client,24,122
server,24,231
client,24,243
server,24,276
client,24,195
server,24,212
client,24,121
server,24,273
client,24,125
server,24,254
client,24,184
server,24,192
client,24,140
server,24,220
client,24,128
server,24,196
client,24,128
server,24,201
client,24,123
server,24,217
client,24,129
server,24,221
client,24,137
server,24,239
client,24,123
server,24,206
client,24,119
server,24,204
client,24,133
server,24,229
client,24,120
server,24,207
client,24,128
server,24,219
client,24,120
server,24,229
client,24,128
server,24,191
client,24,129
server,24,241
client,24,129
server,24,189
client,24,191
server,24,258
client,24,135
server,24,216
client,24,244
server,24,215
client,24,181
server,24,216
client,24,203
server,24,193
client,24,150
server,24,205
client,24,175
server,24,229
client,24,147
server,24,228
client,24,192
server,24,249
client,24,149
server,24,215
client,24,177
server,24,240
client,24,184
server,24,217
client,24,187
server,24,219
client,24,203
server,24,269
client,24,183
server,24,208
client,24,129
server,24,234
client,24,217
server,24,226
server,24,230
client,24,312
client,24,112
server,24,185
client,24,123
server,24,206
client,24,156
server,24,237
client,24,230
server,24,253
client,24,201
server,24,215
client,24,210
server,24,221
client,24,201
server,24,197
server,24,302
client,24,186
client,24,173
server,24,227
client,24,150
server,24,181
client,24,226
server,24,248
client,24,126
server,24,217
client,24,135
server,24,191
client,24,124
server,24,194
client,24,128
server,24,210
client,24,129
server,24,204
client,24,193
server,24,251
client,24,124
server,24,205
client,24,177
server,24,219
server,24,225
client,24,226
client,24,187
server,24,189
client,24,135
server,24,210
client,24,182
server,24,199
client,24,156
server,24,236
client,24,181
server,24,213
server,24,262
client,24,128
client,24,111
server,24,149
client,24,127
server,24,218
client,24,131
server,24,198
client,24,127
server,24,218
client,24,124
server,24,196
client,24,120
server,24,199
client,24,123
server,24,240
client,24,212
server,24,282
server,24,203
client,24,132
client,24,115
server,24,194
client,24,123
server,24,215
client,24,133
server,24,233
client,24,129
server,24,208
server,24,313
client,24,191
client,24,140
server,24,194
client,24,120
server,24,203
client,24,120
server,24,203
client,24,132
server,24,210
server,24,218
client,24,134
server,24,184
client,24,109
client,24,119
server,24,200
client,24,127
server,24,276
client,24,214
server,24,190
client,24,192
server,24,198
client,24,129
server,24,193
client,24,129
server,24,204
client,24,122
server,24,212
client,24,124
server,24,210
client,24,129
server,24,213
server,24,213
client,24,123
client,24,123
server,24,214
client,24,129
server,24,206
client,24,123
server,24,217
client,24,137
server,24,208
client,24,124
server,24,215
client,24,129
server,24,197
client,24,131
server,24,213
client,24,124
server,24,215
client,24,129
server,24,211
client,32,127
server,32,255
client,32,131
server,32,222
client,32,131
server,32,224
client,32,123
server,32,216
client,32,123
server,32,216
client,32,130
server,32,216
client,32,131
server,32,216
client,32,128
server,32,217
client,32,131
server,32,211
client,32,128
server,32,217
client,32,126
server,32,217
client,32,131
server,32,215
client,32,146
server,32,224
client,32,185
server,32,250
server,32,262
client,32,189
client,32,157
server,32,226
client,32,203
server,32,215
client,32,120
server,32,203
client,32,246
server,32,203
client,32,217
server,32,196
client,32,148
server,32,235
client,32,137
server,32,222
client,32,138
server,32,205
client,32,119
server,32,203
client,32,126
server,32,211
client,32,132
server,32,211
client,32,126
server,32,218
client,32,129
server,32,208
client,32,130
server,32,224
client,32,125
server,32,219
client,32,129
server,32,215
client,32,127
server,32,222
client,32,119
server,32,211
client,32,130
server,32,217
client,32,124
server,32,214
client,32,126
server,32,214
client,32,128
server,32,233
client,32,130
server,32,215
client,32,128
server,32,217
client,32,129
server,32,201
client,32,124
server,32,233
client,32,163
server,32,241
client,32,146
server,32,293
client,32,178
server,32,231
client,32,178
server,32,203
client,32,124
server,32,250
client,32,130
server,32,211
client,32,122
server,32,205
client,32,126
server,32,190
client,32,120
server,32,203
client,32,127
server,32,216
client,32,130
server,32,244
client,32,141
server,32,359
client,32,123
server,32,220
client,32,143
server,32,214
client,32,120
server,32,207
client,32,123
server,32,224
client,32,124
server,32,214
client,32,130
server,32,210
client,32,124
server,32,227
server,32,214
client,32,128
client,32,133
server,32,192
client,32,133
server,32,195
client,32,133
server,32,212
client,32,131
server,32,223
client,32,133
server,32,193
client,32,132
server,32,213
client,32,126
server,32,217
client,32,131
server,32,210
client,32,126
server,32,216
client,32,131
server,32,213
client,32,142
server,32,215
client,32,131
server,32,202
client,32,120
server,32,208
client,32,198
server,32,216
client,32,194
server,32,246
client,32,152
server,32,251
client,32,158
server,32,193
client,32,127
server,32,230
client,32,192
server,32,218
client,32,128
server,32,236
client,32,130
server,32,209
client,32,125
server,32,185
client,32,131
server,32,217
client,32,130
server,32,193
client,32,125
server,32,210
client,32,129
server,32,218
client,32,125
server,32,220
client,32,130
server,32,215
client,32,129
server,32,215
client,32,131
server,32,194
client,32,119
server,32,206
client,32,124
server,32,219
client,32,117
server,32,204
client,32,138
server,32,225
client,32,126
server,32,226
client,32,134
server,32,211
client,32,124
server,32,212
client,32,129
server,32,202
client,32,127
server,32,213
client,32,126
server,32,209
client,32,189
server,32,212
client,32,162
server,32,221
client,32,211
server,32,208
client,32,191
server,32,223
client,32,177
server,32,211
client,32,126
server,32,220
client,32,132
server,32,209
client,32,131
server,32,217
client,32,124
server,32,212
client,32,125
server,32,211
client,32,145
server,32,223
client,32,125
server,32,218
client,32,122
server,32,223
client,32,125
server,32,219
server,32,190
client,32,128
server,32,204
client,32,128
client,32,132
server,32,205
client,32,132
server,32,209
client,32,130
server,32,201
client,32,174
server,32,238
client,32,130
server,32,206
client,32,130
server,32,214
client,32,131
server,32,214
client,32,129
server,32,207
client,32,121
server,32,207
client,32,125
server,32,206
client,32,123
server,32,216
client,32,123
server,32,165
client,32,141
server,32,231
client,32,129
server,32,220
client,32,121
server,32,203
client,32,228
server,32,288
client,32,130
server,32,211
client,32,209
server,32,234
client,32,244
server,32,227
client,32,125
server,32,250
client,32,189
server,32,240
server,32,233
client,32,125
client,32,119
server,32,190
client,32,126
server,32,188
client,32,127
server,32,192
client,32,124
server,32,206
client,32,131
server,32,201
client,32,193
server,32,252
client,32,123
server,32,219
client,32,125
server,32,217
client,32,124
server,32,206
client,32,118
server,32,212
client,32,124
server,32,221
client,32,123
server,32,214
client,32,123
server,32,209
client,32,125
server,32,220
client,32,125
server,32,210
client,32,129
server,32,209
client,32,120
server,32,203
client,32,186
server,32,212
client,32,131
server,32,210
client,32,123
server,32,204
client,32,189
server,32,208
client,32,176
server,32,201
client,32,178
server,32,210
client,32,127
server,32,218
client,32,178
server,32,238
client,32,124
