sec_lvl,test_id,cycles,time
1,0,23346,9
1,0,2594,0
1,0,682222,263
1,0,63293600,24400
1,0,7782,2
1,0,2594,1
1,0,57783944,22276
1,1,7782,2
1,1,5188,1
1,1,41504,16
1,1,56297582,21703
1,1,5188,2
1,1,2594,1
1,1,54134186,20869
1,2,2594,1
1,2,2594,0
1,2,25940,10
1,2,3507088,1351
1,2,2594,2
1,2,2594,1
1,2,54284638,20926
1,3,5188,1
1,3,0,1
1,3,25940,10
1,3,55068026,21228
1,3,5188,1
1,3,2594,1
1,3,54108246,20858
1,4,2594,1
1,4,2594,0
1,4,25940,9
1,4,54925356,21173
1,4,5188,1
1,4,0,1
1,4,54691896,21083
1,5,5188,1
1,5,0,1
1,5,23346,9
1,5,52173122,20112
1,5,5188,1
1,5,0,1
1,5,24980220,9629
1,6,7782,2
1,6,2594,0
1,6,36316,14
1,6,46263990,17834
1,6,0,0
1,6,0,0
1,6,48466296,18683
1,7,5188,1
1,7,0,1
1,7,23346,10
1,7,55171786,21269
1,7,5188,1
1,7,0,1
1,7,54017456,20823
1,8,5188,1
1,8,0,1
1,8,23346,10
1,8,19182630,7394
1,8,5188,1
1,8,2594,0
1,8,48554492,18717
1,9,5188,2
1,9,2594,0
1,9,38910,14
1,9,44660898,17216
1,9,0,0
1,9,0,0
1,9,36767356,14173
1,10,2594,1
1,10,2594,1
1,10,25940,10
1,10,53353392,20567
1,10,5188,1
1,10,2594,1
1,10,49597280,19118
1,11,2594,1
1,11,2594,0
1,11,28534,10
1,11,47005874,18120
1,11,0,0
1,11,0,0
1,11,45576580,17569
1,12,7782,1
1,12,2594,1
1,12,36316,14
1,12,8993398,3466
1,12,5188,1
1,12,2594,1
1,12,41151216,15863
1,13,5188,1
1,13,0,1
1,13,28534,11
1,13,54575166,21038
1,13,2594,1
1,13,2594,1
1,13,38476802,14832
1,14,5188,1
1,14,0,1
1,14,23346,10
1,14,10267052,3957
1,14,0,0
1,14,0,0
1,14,53576476,20653
1,15,2594,1
1,15,2594,1
1,15,25940,9
1,15,34507982,13302
1,15,2594,1
1,15,2594,1
1,15,54087494,20850
1,16,2594,1
1,16,2594,0
1,16,25940,10
1,16,54974642,21192
1,16,5188,1
1,16,0,1
1,16,54012268,20821
1,17,2594,1
1,17,2594,0
1,17,25940,9
1,17,54808626,21128
1,17,5188,1
1,17,0,1
1,17,54090088,20851
1,18,5188,1
1,18,0,0
1,18,23346,10
1,18,54979830,21195
1,18,5188,1
1,18,2594,0
1,18,54178284,20885
1,19,5188,2
1,19,0,1
1,19,36316,14
1,19,51322290,19784
1,19,5188,1
1,19,2594,1
1,19,51973384,20036
1,20,5188,1
1,20,2594,1
1,20,51880,21
1,20,46354780,17869
1,20,2594,1
1,20,2594,1
1,20,47439072,18287
1,21,2594,1
1,21,2594,0
1,21,25940,9
1,21,38541652,14857
1,21,0,0
1,21,0,0
1,21,38712856,14923
1,22,7782,2
1,22,2594,1
1,22,36316,13
1,22,54061554,20840
1,22,2594,1
1,22,2594,1
1,22,53724334,20710
1,23,5188,1
1,23,0,1
1,23,25940,10
1,23,55285922,21312
1,23,2594,1
1,23,2594,0
1,23,52930570,20405
1,24,7782,1
1,24,0,1
1,24,38910,15
1,24,51641352,19907
1,24,2594,1
1,24,2594,1
1,24,52235378,20136
1,25,2594,1
1,25,2594,0
1,25,25940,10
1,25,47457230,18294
1,25,5188,1
1,25,2594,1
1,25,48167986,18568
1,26,2594,1
1,26,2594,0
1,26,28534,10
1,26,43337958,16706
1,26,5188,1
1,26,2594,1
1,26,44788004,17265
1,27,7782,1
1,27,2594,0
1,27,36316,14
1,27,17076302,6582
1,27,5188,1
1,27,2594,1
1,27,17543222,6763
1,28,5188,1
1,28,2594,1
1,28,88196,35
1,28,40889222,15762
1,28,5188,1
1,28,2594,1
1,28,16619758,6406
1,29,5188,2
1,29,2594,1
1,29,36316,14
1,29,54274262,20923
1,29,5188,1
1,29,2594,1
1,29,54167908,20881
1,30,2594,1
1,30,2594,0
1,30,25940,10
1,30,55213290,21284
1,30,5188,1
1,30,0,1
1,30,53353392,20567
1,31,5188,1
1,31,2594,1
1,31,25940,10
1,31,54816408,21132
1,31,5188,2
1,31,2594,1
1,31,53809936,20744
1,32,5188,1
1,32,2594,1
1,32,36316,15
1,32,49330098,19016
1,32,5188,1
1,32,2594,1
1,32,47369034,18260
1,33,2594,0
1,33,2594,1
1,33,25940,10
1,33,44941050,17324
1,33,0,0
1,33,0,0
1,33,44370370,17104
1,34,2594,1
1,34,2594,0
1,34,25940,10
1,34,44264016,17063
1,34,0,0
1,34,0,0
1,34,45018870,17354
2,0,7782,2
2,0,2594,0
2,0,38910,16
2,0,67822724,26145
2,0,5188,1
2,0,2594,1
2,0,56629614,21830
2,1,2594,0
2,1,2594,1
2,1,25940,10
2,1,54619264,21055
2,1,5188,1
2,1,2594,0
2,1,67993928,26211
2,2,2594,1
2,2,0,0
2,2,23346,10
2,2,67309112,25947
2,2,5188,1
2,2,0,1
2,2,55726902,21482
2,3,5188,1
2,3,0,1
2,3,25940,11
2,3,3782052,1457
2,3,5188,1
2,3,2594,1
2,3,10124382,3902
2,4,5188,1
2,4,2594,0
2,4,23346,10
2,4,55044680,21219
2,4,2594,1
2,4,0,1
2,4,68105470,26254
2,5,5188,1
2,5,2594,0
2,5,31128,11
2,5,64354546,24808
2,5,5188,1
2,5,2594,0
2,5,67926484,26185
2,6,2594,0
2,6,2594,0
2,6,25940,10
2,6,67999116,26213
2,6,5188,1
2,6,2594,1
2,6,58681468,22621
2,7,2594,0
2,7,2594,1
2,7,25940,10
2,7,4114084,1585
2,7,2594,1
2,7,0,1
2,7,83552740,32210
2,8,2594,0
2,8,2594,1
2,8,25940,10
2,8,64769586,24968
2,8,0,0
2,8,0,0
2,8,55049868,21221
2,9,2594,0
