endpoint,data_size,time
server,1048576,87256
client,1048576,88184
server,1048576,87688
client,1048576,88625
server,1048576,88946
client,1048576,89887
server,1048576,88335
client,1048576,89286
server,1048576,87889
client,1048576,88872
server,1048576,87722
client,1048576,88701
server,1048576,88226
client,1048576,89186
server,1048576,87750
client,1048576,88726
server,1048576,87891
client,1048576,88852
server,1048576,88408
client,1048576,89374
server,1048576,88320
client,1048576,89299
server,1048576,88180
client,1048576,89111
server,1048576,88372
client,1048576,89313
server,1048576,88273
client,1048576,89231
server,1048576,88417
client,1048576,89353
server,1048576,88162
client,1048576,89083
server,1048576,87794
client,1048576,88767
server,1048576,88490
client,1048576,89461
server,1048576,87017
client,1048576,87960
server,1048576,87986
client,1048576,88955
server,1048576,88500
client,1048576,89471
server,1048576,88511
client,1048576,89489
server,1048576,88608
client,1048576,89570
server,1048576,87265
client,1048576,88284
server,1048576,87684
client,1048576,88678
server,1048576,87803
client,1048576,88775
server,1048576,87870
client,1048576,88850
server,1048576,88946
client,1048576,89937
server,1048576,88361
client,1048576,89386
server,1048576,88047
client,1048576,89114
server,1048576,88069
client,1048576,89058
server,1048576,88333
client,1048576,89310
server,1048576,87791
client,1048576,88765
server,1048576,87196
client,1048576,88225
server,1048576,86922
client,1048576,87914
server,1048576,87503
client,1048576,88458
server,1048576,87686
client,1048576,88672
server,1048576,87964
client,1048576,88969
server,1048576,87443
client,1048576,88422
server,1048576,87907
client,1048576,88907
server,1048576,87547
client,1048576,88592
server,1048576,87854
client,1048576,88832
server,1048576,87947
client,1048576,88976
server,1048576,87754
client,1048576,88749
server,1048576,87315
client,1048576,88291
server,1048576,88180
client,1048576,89158
server,1048576,335152
client,1048576,336166
server,1048576,87946
client,1048576,88951
server,1048576,88034
client,1048576,89034
server,1048576,88066
client,1048576,89039
server,1048576,88593
client,1048576,89557
server,1048576,87814
client,1048576,88802
server,1048576,88415
client,1048576,89409
server,1048576,87902
client,1048576,88929
server,1048576,88445
client,1048576,89437
server,1048576,88173
client,1048576,89124
server,1048576,88254
client,1048576,89239
server,1048576,88533
client,1048576,89516
server,1048576,88241
client,1048576,89195
server,1048576,88235
client,1048576,89203
server,1048576,336949
client,1048576,337933
server,1048576,88558
client,1048576,89498
server,1048576,88431
client,1048576,89391
server,1048576,88058
client,1048576,89051
server,1048576,88079
client,1048576,89074
server,1048576,88115
client,1048576,89073
server,1048576,88261
client,1048576,89217
server,1048576,87585
client,1048576,88554
server,1048576,88982
client,1048576,89927
server,1048576,87746
client,1048576,88697
server,1048576,88539
client,1048576,89534
server,1048576,87263
client,1048576,88231
server,1048576,88134
client,1048576,89087
server,1048576,88500
client,1048576,89470
server,1048576,88420
client,1048576,89390
server,1048576,86919
client,1048576,87925
server,1048576,87153
client,1048576,88097
server,1048576,87719
client,1048576,88657
server,1048576,88318
client,1048576,89259
server,1048576,87664
client,1048576,88609
server,1048576,86841
client,1048576,87812
server,1048576,87890
client,1048576,88875
server,1048576,88567
client,1048576,89524
server,1048576,88452
client,1048576,89440
server,1048576,88178
client,1048576,89143
server,1048576,88032
client,1048576,89011
server,1048576,88676
client,1048576,89608
server,1048576,87639
client,1048576,88663
server,1048576,87698
client,1048576,88724
server,1048576,87887
client,1048576,88890
server,1048576,88173
client,1048576,89139
server,1048576,88875
client,1048576,89878
server,1048576,88024
client,1048576,89033
server,1048576,88298
client,1048576,89255
server,1048576,88489
client,1048576,89481
server,1048576,88001
client,1048576,88977
server,1048576,87612
client,1048576,88616
server,1048576,87635
client,1048576,88651
server,1048576,88375
client,1048576,89370
server,1048576,88784
client,1048576,89798
server,1048576,88431
client,1048576,89466
server,1048576,87900
client,1048576,88848
server,1048576,88158
client,1048576,89137
server,1048576,88427
client,1048576,89434
server,1048576,88415
client,1048576,89418
server,1048576,87693
client,1048576,88668
server,1048576,88999
client,1048576,90011
server,1048576,88515
client,1048576,89528
server,1048576,346504
client,1048576,347498
server,1048576,87056
client,1048576,88062
server,1048576,86880
client,1048576,87842
server,1048576,87803
client,1048576,88791
server,1048576,88117
client,1048576,89118
server,1048576,87233
client,1048576,88225
server,1048576,88501
client,1048576,89519
server,1048576,87143
client,1048576,88146
server,1048576,87958
client,1048576,88950
server,1048576,87411
client,1048576,88402
server,1048576,87545
client,1048576,88534
server,1048576,88672
client,1048576,89670
server,1048576,87716
client,1048576,88638
server,1048576,87851
client,1048576,88824
server,1048576,88453
client,1048576,89409
server,1048576,88259
client,1048576,89239
server,1048576,87778
client,1048576,88751
server,1048576,88003
client,1048576,88966
server,1048576,87719
client,1048576,88705
server,1048576,88073
client,1048576,89095
server,1048576,88108
client,1048576,89105
server,1048576,88427
client,1048576,89402
server,1048576,88353
client,1048576,89347
server,1048576,87796
client,1048576,88767
server,1048576,87879
client,1048576,88876
server,1048576,87280
client,1048576,88252
server,1048576,88116
client,1048576,89089
server,1048576,88466
client,1048576,89445
server,1048576,87603
client,1048576,88550
server,1048576,87945
client,1048576,88943
server,1048576,88295
client,1048576,89282
server,1048576,87904
client,1048576,88885
server,1048576,88653
client,1048576,89639
server,1048576,88487
client,1048576,89449
server,1048576,88070
client,1048576,89055
server,1048576,88497
client,1048576,89477
server,1048576,88667
client,1048576,89681
server,1048576,88830
client,1048576,89831
server,1048576,88324
client,1048576,89300
server,1048576,88155
client,1048576,89134
server,1048576,87499
client,1048576,88495
server,1048576,87136
client,1048576,88080
server,1048576,87759
client,1048576,88761
server,1048576,88859
client,1048576,89901
server,1048576,88359
client,1048576,89355
server,1048576,87796
client,1048576,88768
server,1048576,87309
client,1048576,88299
server,1048576,88042
client,1048576,89071
server,1048576,87514
client,1048576,88498
server,1048576,87945
client,1048576,88926
server,1048576,88035
client,1048576,89045
server,1048576,87044
client,1048576,88071
server,1048576,87245
client,1048576,88284
server,1048576,88921
client,1048576,89926
server,1048576,88263
client,1048576,89351
server,1048576,88289
client,1048576,89258
server,1048576,87605
client,1048576,88635
server,1048576,88427
client,1048576,89432
server,1048576,87398
client,1048576,88355
server,1048576,88032
client,1048576,89033
server,1048576,87211
client,1048576,88223
server,1048576,88456
client,1048576,89442
server,1048576,88441
client,1048576,89462
server,1048576,87341
client,1048576,88318
server,1048576,87733
client,1048576,88760
server,1048576,88267
client,1048576,89279
server,1048576,88145
client,1048576,89159
server,1048576,87885
client,1048576,88873
server,1048576,88360
client,1048576,89359
server,1048576,87999
client,1048576,88958
server,1048576,88688
client,1048576,89711
server,1048576,345565
client,1048576,346547
server,1048576,87854
client,1048576,88899
server,1048576,87596
client,1048576,88591
server,1048576,87726
client,1048576,88729
server,1048576,88296
client,1048576,89279
server,1048576,88638
client,1048576,89630
server,1048576,87177
client,1048576,88112
server,1048576,87726
client,1048576,88745
server,1048576,88073
client,1048576,89109
server,1048576,88633
client,1048576,89610
server,1048576,339395
client,1048576,340380
server,1048576,87891
client,1048576,88852
server,1048576,87655
client,1048576,88603
server,1048576,88262
client,1048576,89226
server,1048576,88286
client,1048576,89270
server,1048576,87882
client,1048576,88834
server,1048576,88286
client,1048576,89255
server,1048576,88849
client,1048576,89809
server,1048576,87975
client,1048576,88927
server,1048576,88379
client,1048576,89359
server,1048576,88594
client,1048576,89595
server,1048576,88187
client,1048576,89174
server,1048576,88667
client,1048576,89672
server,1048576,88800
client,1048576,89782
server,1048576,88597
client,1048576,89595
server,1048576,87660
client,1048576,88642
server,1048576,88594
client,1048576,89602
server,1048576,88314
client,1048576,89283
server,1048576,88386
client,1048576,89373
server,1048576,87739
client,1048576,88689
server,1048576,87810
client,1048576,88782
server,1048576,87325
client,1048576,88287
server,1048576,87601
client,1048576,88576
server,1048576,89351
client,1048576,90312
server,1048576,88339
client,1048576,89308
server,1048576,87869
client,1048576,88821
server,1048576,88602
client,1048576,89555
server,1048576,88694
client,1048576,89659
server,1048576,87427
client,1048576,88365
server,1048576,87547
client,1048576,88516
server,1048576,87780
client,1048576,88755
server,1048576,88156
client,1048576,89117
server,1048576,87827
client,1048576,88810
server,1048576,87652
client,1048576,88588
server,1048576,87771
client,1048576,88715
server,1048576,88506
client,1048576,89485
server,1048576,88360
client,1048576,89364
server,1048576,87317
client,1048576,88305
server,1048576,87934
client,1048576,88900
server,1048576,88111
client,1048576,89088
server,1048576,87343
client,1048576,88303
server,1048576,87797
client,1048576,88755
server,1048576,88334
client,1048576,89312
server,1048576,88131
client,1048576,89114
server,1048576,87642
client,1048576,88603
server,1048576,87576
client,1048576,88549
server,1048576,87588
client,1048576,88532
server,1048576,87552
client,1048576,88544
server,1048576,87213
client,1048576,88195
server,1048576,87913
client,1048576,88898
server,1048576,88136
client,1048576,89103
server,1048576,88083
client,1048576,89041
server,1048576,88533
client,1048576,89495
server,1048576,88690
client,1048576,89652
server,1048576,88023
client,1048576,89023
server,1048576,88332
client,1048576,89322
server,1048576,88624
client,1048576,89598
server,1048576,87382
client,1048576,88343
server,1048576,87441
client,1048576,88384
server,1048576,87938
client,1048576,88919
server,1048576,87651
client,1048576,88651
server,1048576,87772
client,1048576,88797
server,1048576,87837
client,1048576,88865
server,1048576,88658
client,1048576,89663
server,1048576,88151
client,1048576,89183
server,1048576,88127
client,1048576,89151
server,1048576,88068
client,1048576,89067
server,1048576,88258
client,1048576,89246
server,1048576,88656
client,1048576,89679
server,1048576,88166
client,1048576,89210
server,1048576,87117
client,1048576,88111
server,1048576,87445
client,1048576,88456
server,1048576,87806
client,1048576,88809
server,1048576,88610
client,1048576,89604
server,1048576,88097
client,1048576,89092
server,1048576,87805
client,1048576,88804
server,1048576,89868
client,1048576,90924
server,1048576,88189
client,1048576,89213
server,1048576,88895
client,1048576,89921
server,1048576,88565
client,1048576,89542
server,1048576,88032
client,1048576,89036
server,1048576,87629
client,1048576,88643
server,1048576,87813
client,1048576,88844
server,1048576,88923
client,1048576,89909
server,1048576,87782
client,1048576,88805
server,1048576,87737
client,1048576,88745
server,1048576,88027
client,1048576,89020
server,1048576,88245
client,1048576,89319
server,1048576,87831
client,1048576,88842
server,1048576,88375
client,1048576,89415
server,1048576,87536
client,1048576,88504
server,1048576,88033
client,1048576,89001
server,1048576,87868
client,1048576,88832
server,1048576,88799
client,1048576,89767
server,1048576,88342
client,1048576,89327
server,1048576,88553
client,1048576,89556
server,1048576,88388
client,1048576,89357
server,1048576,88227
client,1048576,89211
server,1048576,88331
client,1048576,89329
server,1048576,88279
client,1048576,89247
server,1048576,87772
client,1048576,88786
server,1048576,87999
client,1048576,88974
server,1048576,88377
client,1048576,89368
server,1048576,88463
client,1048576,89430
server,1048576,87755
client,1048576,88788
server,1048576,87945
client,1048576,88932
server,1048576,88267
client,1048576,89249
server,1048576,88292
client,1048576,89295
server,1048576,88644
client,1048576,89646
server,1048576,88021
client,1048576,89031
server,1048576,87974
client,1048576,89017
server,1048576,88363
client,1048576,89342
server,1048576,88381
client,1048576,89365
server,1048576,86984
client,1048576,87956
server,1048576,87736
client,1048576,88718
server,1048576,87619
client,1048576,88561
server,1048576,87824
client,1048576,88799
server,1048576,86965
client,1048576,87915
server,1048576,89649
client,1048576,90642
server,1048576,87839
client,1048576,88855
server,1048576,88312
client,1048576,89302
server,1048576,87924
client,1048576,88946
server,1048576,88295
client,1048576,89272
server,1048576,88529
client,1048576,89565
server,1048576,88447
client,1048576,89472
server,1048576,87743
client,1048576,88759
server,1048576,87868
client,1048576,88888
server,1048576,87988
client,1048576,89016
server,1048576,88498
client,1048576,89506
server,1048576,87930
client,1048576,88927
server,1048576,87908
client,1048576,88901
server,1048576,88032
client,1048576,89056
server,1048576,88562
client,1048576,89549
server,1048576,88641
client,1048576,89638
server,1048576,88129
client,1048576,89131
server,1048576,87292
client,1048576,88373
server,1048576,88041
client,1048576,89074
server,1048576,88110
client,1048576,89108
server,1048576,88546
client,1048576,89577
server,1048576,87707
client,1048576,88714
server,1048576,87717
client,1048576,88764
server,1048576,88351
client,1048576,89354
server,1048576,88629
client,1048576,89682
server,1048576,88117
client,1048576,89105
server,1048576,88253
client,1048576,89272
server,1048576,88209
client,1048576,89204
server,1048576,88426
client,1048576,89476
server,1048576,87363
client,1048576,88380
server,1048576,88229
client,1048576,89294
server,1048576,88312
client,1048576,89311
server,1048576,87439
client,1048576,88428
server,1048576,87777
client,1048576,88770
server,1048576,88768
client,1048576,89775
server,1048576,88123
client,1048576,89110
server,1048576,88735
client,1048576,89726
server,1048576,87582
client,1048576,88568
server,1048576,87815
client,1048576,88785
server,1048576,88126
client,1048576,89107
server,1048576,88194
client,1048576,89221
server,1048576,88472
client,1048576,89441
server,1048576,88400
client,1048576,89408
server,1048576,87946
client,1048576,88919
server,1048576,88529
client,1048576,89523
server,1048576,87175
client,1048576,88152
server,1048576,87632
client,1048576,88648
server,1048576,88260
client,1048576,89207
server,1048576,87796
client,1048576,88753
server,1048576,87693
client,1048576,88671
server,1048576,87902
client,1048576,88907
server,1048576,88021
client,1048576,89022
server,1048576,88174
client,1048576,89136
server,1048576,87451
client,1048576,88449
server,1048576,89335
client,1048576,90328
server,1048576,87340
client,1048576,88334
server,1048576,87666
client,1048576,88680
server,1048576,87925
client,1048576,88932
server,1048576,87863
client,1048576,88855
server,1048576,88010
client,1048576,88984
server,1048576,88439
client,1048576,89412
server,1048576,88127
client,1048576,89128
server,1048576,87203
client,1048576,88179
server,1048576,87478
client,1048576,88474
server,1048576,87928
client,1048576,88920
server,1048576,88316
client,1048576,89335
server,1048576,88490
client,1048576,89477
server,1048576,88098
client,1048576,89108
server,1048576,88060
client,1048576,89072
server,1048576,87945
client,1048576,88936
server,1048576,88117
client,1048576,89129
server,1048576,88335
client,1048576,89320
server,1048576,87999
client,1048576,89013
server,1048576,88296
client,1048576,89335
server,1048576,88507
client,1048576,89486
server,1048576,87791
client,1048576,88825
server,1048576,88178
client,1048576,89204
server,1048576,88178
client,1048576,89207
server,1048576,339798
client,1048576,340807
server,1048576,86826
client,1048576,87832
server,1048576,87722
client,1048576,88725
server,1048576,88057
client,1048576,89066
server,1048576,89027
client,1048576,89993
server,1048576,88061
client,1048576,89057
server,1048576,87552
client,1048576,88590
server,1048576,87588
client,1048576,88632
server,1048576,88432
client,1048576,89470
server,1048576,87804
client,1048576,88813
server,1048576,88282
client,1048576,89293
server,1048576,88563
client,1048576,89599
server,1048576,88028
client,1048576,89028
server,1048576,87419
client,1048576,88432
server,1048576,88197
client,1048576,89272
server,1048576,88582
client,1048576,89620
server,1048576,87972
client,1048576,88996
server,1048576,87720
client,1048576,88752
server,1048576,88242
client,1048576,89311
server,1048576,88765
client,1048576,89784
server,1048576,87335
client,1048576,88381
server,1048576,86786
client,1048576,87803
server,1048576,87391
client,1048576,88412
server,1048576,89064
client,1048576,90032
server,1048576,89061
client,1048576,90076
server,1048576,87754
client,1048576,89162
server,1048576,88443
client,1048576,89449
server,1048576,94991
client,1048576,95993
server,1048576,88473
client,1048576,89499
server,1048576,87839
client,1048576,88854
server,1048576,87980
client,1048576,89014
server,1048576,88984
client,1048576,89962
server,1048576,87577
client,1048576,88561
server,1048576,88199
client,1048576,89150
server,1048576,88136
client,1048576,89124
server,1048576,87304
client,1048576,88383
server,1048576,88347
client,1048576,89368
server,1048576,87479
client,1048576,88494
server,1048576,87254
client,1048576,88245
server,1048576,88397
client,1048576,89344
server,1048576,88061
client,1048576,89055
server,1048576,87435
client,1048576,88427
server,1048576,87831
client,1048576,88862
server,1048576,88645
client,1048576,89672
server,1048576,87477
client,1048576,88429
server,1048576,87791
client,1048576,88777
server,1048576,87994
client,1048576,89001
server,1048576,87231
client,1048576,88212
server,1048576,88054
client,1048576,89042
server,1048576,88150
client,1048576,89180
server,1048576,88150
client,1048576,89140
server,1048576,88316
client,1048576,89334
server,1048576,88485
client,1048576,89486
server,1048576,88981
client,1048576,90005
server,1048576,88315
client,1048576,89371
server,1048576,87979
client,1048576,89010
server,1048576,87987
client,1048576,89013
server,1048576,88035
client,1048576,89093
server,1048576,88165
client,1048576,89237
server,1048576,88066
client,1048576,89099
server,1048576,88497
client,1048576,89527
server,1048576,87702
client,1048576,88716
server,1048576,88188
client,1048576,89194
server,1048576,88018
client,1048576,89076
server,1048576,87919
client,1048576,88923
server,1048576,88147
client,1048576,89186
server,1048576,87144
client,1048576,88161
server,1048576,87824
client,1048576,88867
server,1048576,88040
client,1048576,89073
server,1048576,87156
client,1048576,88142
server,1048576,88494
client,1048576,89521
server,1048576,87667
client,1048576,88662
server,1048576,87949
client,1048576,89002
server,1048576,88598
client,1048576,89622
server,1048576,88106
client,1048576,89133
server,1048576,88397
client,1048576,89438
server,1048576,88072
client,1048576,89085
server,1048576,88339
client,1048576,89364
server,1048576,88087
client,1048576,89082
server,1048576,88218
client,1048576,89213
server,1048576,88071
client,1048576,89125
server,1048576,87807
client,1048576,88837
server,1048576,88605
client,1048576,89618
server,1048576,88476
client,1048576,89511
server,1048576,88634
client,1048576,89656
server,1048576,88009
client,1048576,88989
server,1048576,88428
client,1048576,89437
server,1048576,88253
client,1048576,89249
server,1048576,88305
client,1048576,89289
server,1048576,88613
client,1048576,89596
server,1048576,88146
client,1048576,89185
server,1048576,87903
client,1048576,88909
server,1048576,88009
client,1048576,89013
server,1048576,88425
client,1048576,89420
server,1048576,87860
client,1048576,88869
server,1048576,87785
client,1048576,88792
server,1048576,87764
client,1048576,88777
server,1048576,88327
client,1048576,89336
server,1048576,86866
client,1048576,87838
server,1048576,88203
client,1048576,89171
server,1048576,88118
client,1048576,89123
server,1048576,87678
client,1048576,88702
server,1048576,88141
client,1048576,89146
server,1048576,88030
client,1048576,89024
server,1048576,88786
client,1048576,89799
server,1048576,87839
client,1048576,88863
server,1048576,88433
client,1048576,89478
server,1048576,88330
client,1048576,89348
server,1048576,87318
client,1048576,88326
server,1048576,88144
client,1048576,89196
server,1048576,87704
client,1048576,88728
server,1048576,88202
client,1048576,89234
server,1048576,89287
client,1048576,90316
server,1048576,88172
client,1048576,89195
server,1048576,88245
client,1048576,89259
server,1048576,88505
client,1048576,89511
server,1048576,89079
client,1048576,90080
server,1048576,88199
client,1048576,89247
server,1048576,87799
client,1048576,88824
server,1048576,88076
client,1048576,89136
server,1048576,88830
client,1048576,89871
server,1048576,88052
client,1048576,89128
server,1048576,88177
client,1048576,89218
server,1048576,88362
client,1048576,89405
server,1048576,88623
client,1048576,89681
server,1048576,88982
client,1048576,90087
server,1048576,88066
client,1048576,89101
server,1048576,88377
client,1048576,89418
server,1048576,88467
client,1048576,89519
server,1048576,88282
client,1048576,89287
server,1048576,88514
client,1048576,89546
server,1048576,87497
client,1048576,88510
server,1048576,88438
client,1048576,89498
server,1048576,88434
client,1048576,89493
server,1048576,87334
client,1048576,88351
server,1048576,88583
client,1048576,89640
server,1048576,87931
client,1048576,88951
server,1048576,87861
client,1048576,88906
server,1048576,88499
client,1048576,89540
server,1048576,88228
client,1048576,89264
server,1048576,88303
client,1048576,89432
server,1048576,88436
client,1048576,89448
server,1048576,88604
client,1048576,89643
server,1048576,88628
client,1048576,89646
server,1048576,88699
client,1048576,89735
server,1048576,88192
client,1048576,89241
server,1048576,87995
client,1048576,89066
server,1048576,88181
client,1048576,89240
server,1048576,88790
client,1048576,89831
server,1048576,90195
client,1048576,91222
server,1048576,87926
client,1048576,88976
server,1048576,87191
client,1048576,88200
server,1048576,87670
client,1048576,88653
server,1048576,88167
client,1048576,89178
server,1048576,88534
client,1048576,89552
server,1048576,88588
client,1048576,89602
server,1048576,88285
client,1048576,89254
server,1048576,88110
client,1048576,89137
server,1048576,88119
client,1048576,89136
server,1048576,88591
client,1048576,89567
server,1048576,88574
client,1048576,89580
server,1048576,88513
client,1048576,89476
server,1048576,87184
client,1048576,88170
server,1048576,87288
client,1048576,88282
server,1048576,87410
client,1048576,88405
server,1048576,88040
client,1048576,89037
server,1048576,88037
client,1048576,89037
server,1048576,87620
client,1048576,88607
server,1048576,88219
client,1048576,89216
server,1048576,88476
client,1048576,89502
server,1048576,87190
client,1048576,88136
server,1048576,86985
client,1048576,87960
server,1048576,87898
client,1048576,88895
server,1048576,88405
client,1048576,89455
server,1048576,88465
client,1048576,89514
server,1048576,87326
client,1048576,88287
server,1048576,87719
client,1048576,88681
server,1048576,88217
client,1048576,89192
server,1048576,87827
client,1048576,88853
server,1048576,88521
client,1048576,89513
server,1048576,87237
client,1048576,88231
server,1048576,88137
client,1048576,89155
server,1048576,88488
client,1048576,89545
server,1048576,88126
client,1048576,89152
server,1048576,88516
client,1048576,89532
server,1048576,88331
client,1048576,89374
server,1048576,87023
client,1048576,88043
server,1048576,88318
client,1048576,89344
server,1048576,87948
client,1048576,88988
server,1048576,87994
client,1048576,88974
server,1048576,88340
client,1048576,89406
server,1048576,88283
client,1048576,89318
server,1048576,88241
client,1048576,89311
server,1048576,89186
client,1048576,90236
server,1048576,87863
client,1048576,88892
server,1048576,87495
client,1048576,88546
server,1048576,88148
client,1048576,89162
server,1048576,88466
client,1048576,89485
server,1048576,87761
client,1048576,88810
server,1048576,88362
client,1048576,89399
server,1048576,88233
client,1048576,89278
server,1048576,88585
client,1048576,89621
server,1048576,88336
client,1048576,89389
server,1048576,88531
client,1048576,89574
server,1048576,88224
client,1048576,89283
server,1048576,88120
client,1048576,89184
server,1048576,88100
client,1048576,89151
server,1048576,97232
client,1048576,98784
server,1048576,88811
client,1048576,89900
server,1048576,88753
client,1048576,89793
server,1048576,88473
client,1048576,89542
server,1048576,88413
client,1048576,89464
server,1048576,87563
