endpoint,min_input,max_input,cycles,time
server,32,8192,95806164,36948
client,32,8192,421790345,162665
server,32,8192,29280156,11292
client,32,8192,542797876,209333
server,32,8192,99228924,38268
client,32,8192,415733097,160329
server,32,8192,93690276,36133
client,32,8192,412359604,159028
server,32,8192,106758996,41172
client,32,8192,48878050,18852
server,32,8192,31167860,12019
client,32,8192,554162995,213715
server,32,8192,107472071,41447
client,32,8192,412235140,158980
server,32,8192,109779841,42338
client,32,8192,410606736,158353
server,32,8192,99674920,38440
client,32,8192,413526454,159478
server,32,8192,102148642,39395
client,32,8192,409097610,157771
server,32,8192,103771860,40020
client,32,8192,413246410,159370
server,32,8192,98756998,38086
client,32,8192,405449259,156364
server,32,8192,72987764,28148
client,32,8192,422601954,162978
server,32,8192,113078137,43609
client,32,8192,411008651,158508
server,32,8192,100356879,38703
client,32,8192,423455051,163307
server,32,8192,102229025,39427
client,32,8192,411955096,158873
server,32,8192,104881664,40448
client,32,8192,414164332,159724
server,32,8192,107539489,41475
client,32,8192,412621497,159130
server,32,8192,113630446,43822
client,32,8192,417198142,160893
server,32,8192,106201501,40958
client,32,8192,410793432,158425
server,32,8192,100572098,38786
client,32,8192,458302378,176746
server,32,8192,94698953,36522
client,32,8192,405350725,156325
server,32,8192,92953864,35848
client,32,8192,422293387,162859
server,32,8192,96335136,37153
client,32,8192,407650716,157213
server,32,8192,112523235,43395
client,32,8192,419015835,161595
server,32,8192,99441550,38350
client,32,8192,412517777,159089
server,32,8192,108470376,41833
client,32,8192,408962774,157718
server,32,8192,104601620,40340
client,32,8192,424759330,163811
client,32,8192,405257377,156288
server,32,8192,47231495,18214
client,32,8192,4778899,1845
server,32,8192,13613250,5251
server,32,8192,18412893,7100
client,32,8192,39854410,15370
server,32,8192,14743798,5686
client,32,8192,12677177,4890
client,32,8192,4807422,1855
server,32,8192,14510428,5595
server,32,8192,111970926,43184
client,32,8192,408241920,157442
server,32,8192,98077632,37824
client,32,8192,408405279,157503
server,32,8192,98233212,37885
client,32,8192,422622698,162986
server,32,8192,91180252,35165
client,32,8192,420434206,162142
server,32,8192,95440551,36807
client,32,8192,406903932,156925
server,32,8192,96581471,37248
client,32,8192,401987604,155028
server,32,8192,92520833,35681
client,32,8192,429286708,165556
server,32,8192,91639213,35342
client,32,8192,408472697,157529
client,32,8192,406839107,156898
server,32,8192,12000404,4628
client,32,8192,13706598,5286
server,32,8192,28502256,10992
server,32,8192,91587353,35323
client,32,8192,412502219,159084
server,32,8192,90262330,34812
client,32,8192,424134417,163570
client,32,8192,40715286,15703
server,32,8192,26160777,10089
server,32,8192,99752710,38470
client,32,8192,423688421,163398
server,32,8192,112372841,43337
client,32,8192,404966961,156177
server,32,8192,93506173,36061
client,32,8192,493621631,190368
server,32,8192,93467278,36046
client,32,8192,419205124,161668
server,32,8192,100610993,38801
client,32,8192,417885287,161159
server,32,8192,110832599,42744
client,32,8192,410925675,158475
server,32,8192,96215858,37107
client,32,8192,426478489,164474
server,32,8192,96801876,37332
client,32,8192,55964719,21583
server,32,8192,98801079,38104
client,32,8192,408664579,157605
server,32,8192,91774049,35394
client,32,8192,65768852,25366
server,32,8192,98080225,37825
client,32,8192,416988109,160814
client,32,8192,411392415,158655
server,32,8192,84355476,32532
server,32,8192,10397930,4009
client,32,8192,220503534,85040
server,32,8192,26925712,10384
client,32,8192,745580848,287536
server,32,8192,26028534,10038
client,32,8192,725936280,279960
server,32,8192,131255067,50620
client,32,8192,712587516,274813
server,32,8192,90915766,35063
client,32,8192,701188688,270416
server,32,8192,92837179,35803
client,32,8192,739113906,285042
server,32,8192,93651381,36118
client,32,8192,728381479,280903
server,32,8192,95588352,36865
client,32,8192,723864473,279161
server,32,8192,45442325,17526
client,32,8192,728142923,280811
server,32,8192,30861886,11903
client,32,8192,728161074,280819
server,32,8192,28790079,11104
client,32,8192,725033916,279615
server,32,8192,89227723,34412
client,32,8192,669932666,258362
server,32,8192,88089396,33973
client,32,8192,691843516,266813
server,32,8192,26663819,10283
client,32,8192,725827374,279918
server,32,8192,27783995,10715
client,32,8192,747115904,288128
server,32,8192,27706205,10685
client,32,8192,730886317,281868
server,32,8192,32337303,12472
client,32,8192,730144719,281584
server,32,8192,87889735,33895
client,32,8192,721994920,278440
server,32,8192,89601115,34556
client,32,8192,701660614,270598
server,32,8192,27872157,10750
client,32,8192,722964702,278814
server,32,8192,28051074,10818
client,32,8192,734412797,283230
server,32,8192,31826482,12275
client,32,8192,741603186,286003
server,32,8192,29417585,11345
client,32,8192,727136839,280423
server,32,8192,26757167,10321
client,32,8192,725236170,279690
server,32,8192,26777911,10328
client,32,8192,733995324,283069
server,32,8192,26762353,10321
client,32,8192,726823086,280303
server,32,8192,30029533,11581
client,32,8192,742056961,286177
server,32,8192,22719866,8762
client,32,8192,726957922,280354
server,32,8192,27047583,10431
client,32,8192,726900876,280333
server,32,8192,95087903,36671
client,32,8192,726014070,279990
server,32,8192,84280279,32503
client,32,8192,726561193,280202
server,32,8192,92256347,35582
client,32,8192,699166148,269636
server,32,8192,42346283,16332
client,32,8192,734124974,283118
client,32,8192,719075202,277314
server,32,8192,88763576,34233
server,32,8192,98956659,38167
client,32,8192,732602883,282532
server,32,8192,84319174,32518
client,32,8192,714967890,275730
server,32,8192,75456300,29101
client,32,8192,729491283,281332
server,32,8192,109608703,42272
client,32,8192,719863474,277618
server,32,8192,79952562,30834
client,32,8192,711431038,274366
server,32,8192,99425992,38345
client,32,8192,717490879,276703
server,32,8192,88618368,34176
client,32,8192,702957114,271098
server,32,8192,95629840,36881
client,32,8192,737851115,284555
server,32,8192,105750319,40784
client,32,8192,734762852,283364
server,32,8192,94239992,36344
client,32,8192,722788378,278746
server,32,8192,97377522,37555
client,32,8192,738450098,284787
server,32,8192,100743236,38852
client,32,8192,740394848,285537
server,32,8192,92165592,35545
client,32,8192,730295113,281641
server,32,8192,96685191,37287
client,32,8192,746895499,288043
server,32,8192,94851940,36580
client,32,8192,731910552,282264
server,32,8192,127127011,49027
client,32,8192,758086887,292359
server,32,8192,90262330,34811
client,32,8192,710367908,273956
server,32,8192,99140762,38235
client,32,8192,738154496,284672
server,32,8192,92142255,35535
client,32,8192,744624031,287167
server,32,8192,88431672,34091
client,32,8192,735050675,283476
server,32,8192,89087701,34358
client,32,8192,728887114,281098
server,32,8192,90529409,34913
client,32,8192,734799154,283378
server,32,8192,91499191,35287
client,32,8192,727033119,280383
server,32,8192,93744729,36153
client,32,8192,743703516,286812
server,32,8192,94159609,36314
client,32,8192,731249337,282010
server,32,8192,88877668,34279
client,32,8192,721953432,278425
server,32,8192,97859820,37740
client,32,8192,741994729,286153
server,32,8192,85068551,32808
client,32,8192,731513823,282111
server,32,8192,96770760,37320
client,32,8192,732999612,282685
server,32,8192,98979996,38173
client,32,8192,734197578,283147
server,32,8192,91413622,35256
client,32,8192,735737820,283741
server,32,8192,92344509,35614
client,32,8192,717239358,276607
server,32,8192,84710717,32670
client,32,8192,734368716,283213
server,32,8192,98391385,37945
client,32,8192,719674185,277547
server,32,8192,96501088,37217
client,32,8192,749291431,288967
server,32,8192,92279684,35588
client,32,8192,739388764,285148
server,32,8192,96068057,37050
client,32,8192,739103534,285038
server,32,8192,88377219,34085
client,32,8192,734347972,283204
server,32,8192,74416507,28700
client,32,8192,729537957,281349
server,32,8192,86961441,33539
client,32,8192,731734228,282197
server,32,8192,94486327,36438
client,32,8192,743343089,286673
server,32,8192,99288563,38292
client,32,8192,749667416,289112
server,32,8192,79102058,30506
client,32,8192,718507335,277095
server,32,8192,96036941,37038
client,32,8192,670715752,258664
server,32,8192,75256639,29023
client,32,8192,628063495,242215
server,32,8192,70755191,27287
client,32,8192,667850487,257559
server,32,8192,96415519,37184
client,32,8192,711298795,274316
server,32,8192,96215858,37106
client,32,8192,685941848,264536
server,32,8192,92749017,35768
client,32,8192,647461728,249705
server,32,8192,47812327,18439
client,32,8192,651882793,251401
server,32,8192,43147520,16640
client,32,8192,650339958,250806
server,32,8192,85675313,33041
client,32,8192,705314151,272007
server,32,8192,89079922,34355
client,32,8192,733059251,282709
server,32,8192,105483240,40681
client,32,8192,746213540,287781
server,32,8192,33924219,13083
client,32,8192,572529214,220798
server,32,8192,91885548,35437
client,32,8192,713108709,275014
server,32,8192,94024773,36263
client,32,8192,734936583,283431
server,32,8192,105506577,40690
client,32,8192,716873745,276465
server,32,8192,30607772,11805
client,32,8192,714853798,275687
server,32,8192,89546662,34534
client,32,8192,725923315,279956
server,32,8192,75165884,28990
client,32,8192,730385868,281676
server,32,8192,58075421,22398
client,32,8192,728741906,281042
server,32,8192,33234481,12817
client,32,8192,727429848,280536
server,32,8192,91320274,35219
client,32,8192,734034219,283084
server,32,8192,66772343,25752
client,32,8192,740939378,285747
server,32,8192,90021181,34718
client,32,8192,683781879,263704
server,32,8192,58819612,22685
client,32,8192,734239066,283164
server,32,8192,91011707,35100
client,32,8192,733347074,282819
server,32,8192,86564712,33384
client,32,8192,689089750,265750
server,32,8192,92531205,35686
client,32,8192,725083183,279631
server,32,8192,30304391,11688
client,32,8192,733212238,282766
server,32,8192,90360864,34848
client,32,8192,725085776,279632
server,32,8192,90098971,34747
client,32,8192,699358030,269711
server,32,8192,27389859,10565
client,32,8192,741035319,285783
server,32,8192,29951743,11553
client,32,8192,724476421,279398
server,32,8192,91418808,35257
client,32,8192,719269677,277389
server,32,8192,87233706,33642
client,32,8192,722207546,278523
server,32,8192,92440450,35651
client,32,8192,730712586,281802
server,32,8192,32617347,12580
client,32,8192,737485502,284415
server,32,8192,30828177,11890
client,32,8192,736144921,283897
server,32,8192,24363828,9396
client,32,8192,724336399,279345
server,32,8192,27485800,10602
client,32,8192,729553515,281356
server,32,8192,30234380,11660
client,32,8192,735011780,283460
server,32,8192,30392553,11722
client,32,8192,726579344,280209
server,32,8192,88781727,34239
client,32,8192,730837050,281851
server,32,8192,94644500,36501
client,32,8192,675852485,260646
server,32,8192,28896392,11145
client,32,8192,732942566,282662
server,32,8192,31253429,12053
client,32,8192,735390358,283607
server,32,8192,93345407,36000
client,32,8192,724525688,279417
server,32,8192,32695137,12610
client,32,8192,723924112,279184
server,32,8192,61505960,23721
client,32,8192,730186207,281600
server,32,8192,34302797,13231
client,32,8192,727377988,280516
server,32,8192,53999225,20825
client,32,8192,725936280,279960
server,32,8192,91060974,35119
client,32,8192,725218019,279683
server,32,8192,53089082,20475
client,32,8192,733904569,283034
server,32,8192,95463888,36815
client,32,8192,723078794,278858
server,32,8192,95749118,36926
client,32,8192,729890605,281486
server,32,8192,30338100,11701
client,32,8192,745238572,287405
server,32,8192,88353882,34074
client,32,8192,723327722,278954
server,32,8192,92072244,35508
client,32,8192,728697825,281025
server,32,8192,29088274,11218
client,32,8192,728633000,281002
server,32,8192,96467379,37204
client,32,8192,711799244,274508
server,32,8192,28193689,10874
client,32,8192,728021052,280764
server,32,8192,90918359,35063
client,32,8192,680294294,262360
server,32,8192,36053072,13904
client,32,8192,728417781,280917
server,32,8192,34613957,13350
client,32,8192,746988847,288080
server,32,8192,33413398,12887
client,32,8192,745129666,287362
server,32,8192,95826908,36956
client,32,8192,697143608,268857
server,32,8192,28336304,10929
client,32,8192,740485603,285571
server,32,8192,26624924,10268
client,32,8192,743052673,286562
server,32,8192,30379588,11716
client,32,8192,729055659,281163
server,32,8192,30856700,11900
client,32,8192,738450098,284786
server,32,8192,56459982,21774
client,32,8192,737985951,284608
server,32,8192,37162876,14332
client,32,8192,733443015,282855
server,32,8192,93812147,36179
client,32,8192,701336489,270473
server,32,8192,62475742,24094
client,32,8192,740464859,285563
server,32,8192,27643973,10661
client,32,8192,738660131,284868
server,32,8192,45268594,17459
client,32,8192,755677990,291431
server,32,8192,94748220,36540
client,32,8192,735779308,283756
server,32,8192,95842466,36963
client,32,8192,701821380,270661
server,32,8192,89855229,34664
client,32,8192,674001083,259933
server,32,8192,78847944,30409
client,32,8192,735919330,283810
server,32,8192,87588947,33779
client,32,8192,730528483,281731
server,32,8192,33441921,12897
client,32,8192,736331617,283970
server,32,8192,31922423,12311
client,32,8192,732903671,282647
server,32,8192,95723188,36917
client,32,8192,707637479,272904
server,32,8192,27682868,10677
client,32,8192,741167562,285835
server,32,8192,32741811,12628
client,32,8192,744089873,286961
server,32,8192,27921424,10769
client,32,8192,734814712,283384
server,32,8192,36696136,14153
client,32,8192,733914941,283037
server,32,8192,30732236,11852
client,32,8192,733427457,282849
server,32,8192,52531587,20260
client,32,8192,730302892,281644
server,32,8192,88701344,34208
client,32,8192,678707378,261746
server,32,8192,67272792,25945
client,32,8192,725140229,279653
server,32,8192,30978571,11947
client,32,8192,764001520,294640
server,32,8192,31300103,12071
client,32,8192,735364428,283596
server,32,8192,36530184,14089
client,32,8192,739876248,285336
server,32,8192,90417910,34870
client,32,8192,721735620,278341
server,32,8192,39232090,15145
client,32,8192,736699823,284113
server,32,8192,36021956,13892
client,32,8192,723449593,279001
server,32,8192,99145948,38237
client,32,8192,723563685,279045
server,32,8192,98067260,37820
client,32,8192,676975254,261078
server,32,8192,32687358,12607
client,32,8192,760695445,293365
server,32,8192,28758963,11091
client,32,8192,731671996,282172
server,32,8192,27177233,10483
client,32,8192,745142631,287367
server,32,8192,93889937,36209
client,32,8192,669255893,258102
server,32,8192,93477650,36050
client,32,8192,722988039,278823
server,32,8192,50280863,19391
client,32,8192,747180729,288153
server,32,8192,29220517,11270
client,32,8192,736030829,283853
server,32,8192,56096962,21634
client,32,8192,732188003,282371
server,32,8192,32251734,12438
client,32,8192,734845828,283396
server,32,8192,91880362,35434
client,32,8192,688472616,265512
server,32,8192,29975080,11560
client,32,8192,725957024,279969
server,32,8192,97642008,37656
client,32,8192,682296090,263130
server,32,8192,36374604,14028
client,32,8192,734150904,283128
server,32,8192,32946658,12707
client,32,8192,732079097,282329
server,32,8192,95424993,36801
client,32,8192,700581926,270182
server,32,8192,31440125,12116
client,32,8192,726968294,280358
server,32,8192,94727476,36533
client,32,8192,718805530,277210
server,32,8192,31442718,12126
client,32,8192,729665014,281398
server,32,8192,64047100,24700
client,32,8192,746332818,287826
server,32,8192,80191118,30927
client,32,8192,732084283,282331
server,32,8192,28898985,11146
client,32,8192,731104129,281954
server,32,8192,64498282,24875
client,32,8192,730048778,281546
server,32,8192,91981489,35474
client,32,8192,720057949,277694
server,32,8192,33623431,12968
client,32,8192,731231186,282003
server,32,8192,30911153,11921
client,32,8192,732455082,282474
server,32,8192,90086006,34742
client,32,8192,721403716,278212
server,32,8192,34458377,13290
client,32,8192,730795562,281834
server,32,8192,31385672,12105
client,32,8192,740008491,285387
server,32,8192,32184316,12413
client,32,8192,723747788,279116
server,32,8192,32899984,12688
client,32,8192,722160872,278504
server,32,8192,28232584,10890
client,32,8192,732029830,282310
server,32,8192,66347091,25587
client,32,8192,743923921,286897
server,32,8192,33968300,13100
client,32,8192,722168651,278507
server,32,8192,91672922,35355
client,32,8192,694389842,267794
server,32,8192,36343488,14017
client,32,8192,729996918,281526
server,32,8192,30797061,11878
client,32,8192,738678282,284875
server,32,8192,31984655,12336
client,32,8192,727206850,280450
server,32,8192,79223929,30553
client,32,8192,727492080,280560
server,32,8192,40440428,15597
client,32,8192,737405119,284384
server,32,8192,94792301,36557
client,32,8192,724253423,279311
server,32,8192,95637619,36883
client,32,8192,753375406,290542
server,32,8192,35184417,13567
client,32,8192,722028629,278454
server,32,8192,31263801,12058
client,32,8192,735844133,283781
server,32,8192,29557607,11401
client,32,8192,738779409,284914
server,32,8192,89883752,34665
client,32,8192,701790264,270650
server,32,8192,91623655,35336
client,32,8192,698574944,269409
server,32,8192,31406416,12112
client,32,8192,736227897,283929
server,32,8192,91322867,35222
client,32,8192,724935382,279575
server,32,8192,51364737,19809
client,32,8192,726011477,279990
server,32,8192,28414094,10960
client,32,8192,732136143,282351
server,32,8192,96869294,37359
client,32,8192,711667001,274458
server,32,8192,96633331,37269
client,32,8192,698025228,269197
server,32,8192,96148440,37081
client,32,8192,737488095,284415
server,32,8192,55186819,21283
client,32,8192,729963209,281513
server,32,8192,105089104,40529
client,32,8192,735252929,283553
server,32,8192,54180735,20895
client,32,8192,731599392,282144
server,32,8192,30773724,11868
client,32,8192,731187105,281985
server,32,8192,89414419,34483
client,32,8192,672294889,259273
server,32,8192,33519711,12937
client,32,8192,745917938,287666
server,32,8192,34626922,13354
client,32,8192,738216728,284696
server,32,8192,38609770,14891
client,32,8192,737633303,284472
server,32,8192,87692667,33820
client,32,8192,731578648,282138
server,32,8192,62639101,24156
client,32,8192,740446708,285555
server,32,8192,33488595,12915
client,32,8192,731977970,282290
server,32,8192,93350593,36003
client,32,8192,675629487,260560
server,32,8192,92632332,35724
client,32,8192,674135919,259984
server,32,8192,100556540,38780
client,32,8192,736917635,284195
server,32,8192,98085411,37827
client,32,8192,680553594,262458
server,32,8192,68190714,26298
client,32,8192,739616948,285237
server,32,8192,30244752,11664
client,32,8192,738325634,284739
server,32,8192,68014390,26230
client,32,8192,740495975,285576
server,32,8192,33877545,13065
client,32,8192,729906163,281492
server,32,8192,37673697,14530
client,32,8192,724084878,279246
server,32,8192,32116898,12385
client,32,8192,730160277,281589
server,32,8192,93576184,36089
client,32,8192,729628712,281387
server,32,8192,79244673,30561
client,32,8192,739103534,285038
server,32,8192,76936903,29671
client,32,8192,739969596,285373
server,32,8192,34261309,13214
client,32,8192,735623728,283696
server,32,8192,30955234,11938
client,32,8192,733513026,282882
server,32,8192,31196383,12031
client,32,8192,719020749,277295
server,32,8192,36066037,13909
client,32,8192,732398036,282453
server,32,8192,96814841,37337
client,32,8192,722881726,278782
server,32,8192,96609994,37259
client,32,8192,736466453,284021
server,32,8192,51621444,19908
client,32,8192,740623032,285624
server,32,8192,26987944,10409
client,32,8192,726636390,280229
server,32,8192,74211660,28621
client,32,8192,737677384,284488
server,32,8192,28774521,11097
client,32,8192,737775918,284527
server,32,8192,28854904,11129
client,32,8192,735302196,283572
server,32,8192,73003322,28155
client,32,8192,736837252,284165
server,32,8192,46458781,17918
client,32,8192,724733128,279496
server,32,8192,30698527,11839
client,32,8192,733575258,282907
server,32,8192,96757795,37315
client,32,8192,685928883,264531
server,32,8192,33195586,12803
client,32,8192,731389359,282063
server,32,8192,95113833,36681
client,32,8192,692455464,267049
server,32,8192,88968423,34311
client,32,8192,698899069,269533
server,32,8192,28323339,10924
client,32,8192,731521602,282114
server,32,8192,95077531,36667
client,32,8192,688013655,265335
server,32,8192,28564488,11016
client,32,8192,781965824,301568
server,32,8192,29311272,11304
client,32,8192,740822693,285701
server,32,8192,28447803,10971
client,32,8192,737000611,284228
server,32,8192,92896818,35828
client,32,8192,725635492,279844
server,32,8192,53470253,20621
client,32,8192,726530077,280190
server,32,8192,73846047,28479
client,32,8192,735133651,283507
server,32,8192,25976674,10020
client,32,8192,738183019,284683
server,32,8192,29798756,11491
client,32,8192,732097248,282336
server,32,8192,26829771,10347
client,32,8192,727637288,280616
server,32,8192,27939575,10776
client,32,8192,725308774,279718
server,32,8192,90799081,35018
client,32,8192,662962682,255674
server,32,8192,94149237,36309
client,32,8192,665895365,256805
server,32,8192,31022652,11962
client,32,8192,732086876,282333
server,32,8192,30052870,11590
client,32,8192,727095351,280408
server,32,8192,99241889,38274
client,32,8192,689240144,265808
server,32,8192,91960745,35466
client,32,8192,651141195,251116
server,32,8192,29391655,11336
client,32,8192,722873947,278780
server,32,8192,33600094,12960
client,32,8192,718222105,276985
server,32,8192,90417910,34870
client,32,8192,686237450,264651
server,32,8192,96374031,37167
client,32,8192,721206648,278137
server,32,8192,94507071,36447
client,32,8192,711622920,274440
server,32,8192,91278786,35203
client,32,8192,720312063,277792
server,32,8192,85068551,32807
client,32,8192,723457372,279004
server,32,8192,30221415,11656
client,32,8192,722448695,278615
server,32,8192,92795691,35788
client,32,8192,729999511,281528
server,32,8192,93622858,36108
client,32,8192,694172030,267710
server,32,8192,92717901,35757
client,32,8192,667868638,257567
server,32,8192,33908661,13077
client,32,8192,719479710,277470
server,32,8192,91768863,35390
client,32,8192,710341978,273946
server,32,8192,30537761,11778
client,32,8192,712030021,274597
server,32,8192,32093561,12377
client,32,8192,722057152,278464
server,32,8192,31224906,12043
client,32,8192,735234778,283547
server,32,8192,28499663,10992
client,32,8192,721543738,278267
server,32,8192,34600992,13344
client,32,8192,719204852,277364
server,32,8192,52381193,20202
client,32,8192,731117094,281959
server,32,8192,90238993,34803
client,32,8192,679952018,262227
server,32,8192,88649484,34188
client,32,8192,721388158,278206
server,32,8192,92207080,35560
client,32,8192,725485098,279786
server,32,8192,70560716,27212
client,32,8192,729792071,281448
server,32,8192,26373403,10171
client,32,8192,727346872,280504
server,32,8192,30916339,11923
client,32,8192,724341585,279345
server,32,8192,32072817,12370
client,32,8192,728835254,281078
server,32,8192,32080596,12372
client,32,8192,729208646,281222
server,32,8192,91696259,35363
client,32,8192,729369412,281285
server,32,8192,93316884,35988
client,32,8192,672564561,259378
server,32,8192,34121287,13160
client,32,8192,633996279,244504
server,32,8192,59244864,22849
client,32,8192,724683861,279477
server,32,8192,28546337,11009
client,32,8192,735172546,283523
server,32,8192,35298509,13613
client,32,8192,723218816,278912
server,32,8192,29168657,11249
client,32,8192,730567378,281746
server,32,8192,91519935,35295
client,32,8192,725096148,279636
server,32,8192,30172148,11636
client,32,8192,726288928,280096
server,32,8192,30260310,11671
client,32,8192,735247743,283551
server,32,8192,35233684,13588
client,32,8192,735870063,283793
server,32,8192,93358372,36004
client,32,8192,735024745,283465
server,32,8192,28349269,10933
client,32,8192,726994224,280370
server,32,8192,30366623,11711
client,32,8192,736992832,284225
server,32,8192,32588824,12568
client,32,8192,735379986,283602
server,32,8192,29806535,11496
client,32,8192,732361734,282439
server,32,8192,31792773,12262
client,32,8192,727180920,280441
server,32,8192,46189109,17813
client,32,8192,735146616,283512
server,32,8192,34396145,13265
client,32,8192,733697129,282953
server,32,8192,89321071,34447
client,32,8192,729172344,281208
server,32,8192,29993231,11567
client,32,8192,729429051,281308
server,32,8192,93034247,35879
client,32,8192,726537856,280192
server,32,8192,31201569,12034
client,32,8192,744222116,287012
server,32,8192,29910255,11534
client,32,8192,723037306,278842
server,32,8192,60014985,23145
client,32,8192,730772225,281825
server,32,8192,32957030,12711
client,32,8192,732589918,282527
server,32,8192,87767864,33848
client,32,8192,736751683,284132
server,32,8192,29422771,11347
client,32,8192,747675992,288344
server,32,8192,99879767,38519
client,32,8192,707067019,272683
server,32,8192,91488819,35284
client,32,8192,732872555,282636
server,32,8192,91086904,35129
client,32,8192,702957114,271098
server,32,8192,35456682,13676
client,32,8192,735307382,283575
server,32,8192,98528814,37999
client,32,8192,727219815,280455
server,32,8192,100455413,38742
client,32,8192,730266590,281631
server,32,8192,28748591,11087
client,32,8192,733162971,282747
server,32,8192,29614653,11422
client,32,8192,734039405,283085
server,32,8192,75834878,29248
client,32,8192,735084384,283490
server,32,8192,92733459,35773
client,32,8192,722090861,278477
server,32,8192,92697157,35750
client,32,8192,726063337,280010
server,32,8192,35524100,13701
client,32,8192,727466150,280551
server,32,8192,74971409,28914
client,32,8192,737679977,284489
server,32,8192,32871461,12678
client,32,8192,736080096,283872
server,32,8192,83844655,32335
client,32,8192,674963086,260302
server,32,8192,32412500,12501
client,32,8192,728690046,281024
server,32,8192,29049379,11204
client,32,8192,733790477,282989
server,32,8192,36524998,14087
client,32,8192,734259810,283170
server,32,8192,30166962,11634
client,32,8192,725925908,279958
server,32,8192,28320746,10922
client,32,8192,734843235,283397
server,32,8192,97390487,37562
client,32,8192,725041695,279616
server,32,8192,31103035,11995
client,32,8192,734342786,283202
server,32,8192,28180724,10868
client,32,8192,731508637,282109
server,32,8192,94112935,36296
client,32,8192,723281048,278938
server,32,8192,60881047,23480
client,32,8192,740495975,285575
server,32,8192,93617672,36104
client,32,8192,723864473,279162
server,32,8192,65672911,25328
client,32,8192,741286840,285881
server,32,8192,32915542,12696
client,32,8192,729050473,281161
server,32,8192,94089598,36286
client,32,8192,724232679,279303
server,32,8192,92855330,35810
client,32,8192,732452489,282473
server,32,8192,34411703,13272
client,32,8192,737132854,284279
server,32,8192,90672024,34969
client,32,8192,730562192,281744
server,32,8192,40541555,15635
client,32,8192,723042492,278844
server,32,8192,91906292,35445
client,32,8192,734060149,283093
server,32,8192,28398536,10953
client,32,8192,736401628,283996
server,32,8192,96571099,37245
client,32,8192,690134729,266154
server,32,8192,74745818,28825
client,32,8192,756139544,291607
server,32,8192,97654973,37662
client,32,8192,715906556,276093
server,32,8192,97450126,37583
client,32,8192,678302870,261590
server,32,8192,64526805,24886
client,32,8192,731034118,281926
server,32,8192,30011382,11575
client,32,8192,729143821,281198
server,32,8192,32106526,12382
client,32,8192,735221813,283541
server,32,8192,29601688,11416
client,32,8192,721149602,278116
server,32,8192,94162202,36315
client,32,8192,722889505,278797
server,32,8192,94478548,36437
client,32,8192,736673893,284101
server,32,8192,32402128,12496
client,32,8192,728754871,281048
server,32,8192,32020957,12350
client,32,8192,733497468,282876
server,32,8192,55593920,21441
client,32,8192,728809324,281068
server,32,8192,92201894,35558
client,32,8192,708288322,273154
server,32,8192,94447432,36426
client,32,8192,717770923,276824
server,32,8192,96013604,37028
