endpoint,min_input,max_input,time
client,32,8192,86363
server,32,8192,86252
client,32,8192,86627
server,32,8192,86058
client,32,8192,86418
server,32,8192,87072
client,32,8192,87456
server,32,8192,85662
client,32,8192,86106
server,32,8192,85849
client,32,8192,86213
server,32,8192,85707
client,32,8192,86056
server,32,8192,86416
client,32,8192,86801
server,32,8192,86972
client,32,8192,87374
server,32,8192,86059
client,32,8192,86390
server,32,8192,85263
client,32,8192,85633
server,32,8192,85332
client,32,8192,85701
server,32,8192,87043
client,32,8192,87421
server,32,8192,85902
client,32,8192,86294
server,32,8192,88604
client,32,8192,89124
server,32,8192,87703
client,32,8192,88081
server,32,8192,87098
client,32,8192,87489
server,32,8192,85263
client,32,8192,85636
server,32,8192,85531
client,32,8192,85912
server,32,8192,86687
client,32,8192,87116
server,32,8192,86257
client,32,8192,86652
server,32,8192,86131
client,32,8192,86473
server,32,8192,355617
client,32,8192,356026
server,32,8192,85850
client,32,8192,86220
server,32,8192,86610
client,32,8192,86962
server,32,8192,86191
client,32,8192,86569
server,32,8192,86236
client,32,8192,86611
server,32,8192,86058
client,32,8192,86408
server,32,8192,86184
client,32,8192,86559
server,32,8192,87050
client,32,8192,87429
server,32,8192,85769
client,32,8192,86115
server,32,8192,91682
client,32,8192,92005
server,32,8192,88360
client,32,8192,88714
server,32,8192,85795
client,32,8192,86154
server,32,8192,86209
client,32,8192,86624
server,32,8192,86461
client,32,8192,86799
server,32,8192,86629
client,32,8192,87001
server,32,8192,85717
client,32,8192,86120
server,32,8192,85935
client,32,8192,86344
server,32,8192,85407
client,32,8192,85751
server,32,8192,86565
client,32,8192,86909
server,32,8192,85563
client,32,8192,85956
server,32,8192,85858
client,32,8192,86259
server,32,8192,86186
client,32,8192,86563
server,32,8192,338047
client,32,8192,338424
server,32,8192,85645
client,32,8192,86068
server,32,8192,89093
client,32,8192,89483
server,32,8192,88254
client,32,8192,88609
server,32,8192,88305
client,32,8192,90193
server,32,8192,87166
client,32,8192,87556
server,32,8192,86243
client,32,8192,86613
server,32,8192,85981
client,32,8192,86325
server,32,8192,86130
client,32,8192,86495
server,32,8192,86060
client,32,8192,86433
server,32,8192,86484
client,32,8192,86860
server,32,8192,86093
client,32,8192,86460
server,32,8192,86682
client,32,8192,87056
server,32,8192,342942
client,32,8192,343291
server,32,8192,85602
client,32,8192,85966
server,32,8192,343096
client,32,8192,343521
server,32,8192,85850
client,32,8192,86285
server,32,8192,85891
client,32,8192,86266
server,32,8192,93393
client,32,8192,93699
server,32,8192,343788
client,32,8192,344186
server,32,8192,85881
client,32,8192,86249
server,32,8192,86537
client,32,8192,86864
server,32,8192,87104
client,32,8192,87451
server,32,8192,86438
client,32,8192,86837
server,32,8192,85522
client,32,8192,85891
server,32,8192,86532
client,32,8192,86868
server,32,8192,86323
client,32,8192,86672
server,32,8192,86914
client,32,8192,87299
server,32,8192,85981
client,32,8192,86386
server,32,8192,85830
client,32,8192,86184
server,32,8192,86477
client,32,8192,86804
server,32,8192,86148
client,32,8192,86559
server,32,8192,85433
client,32,8192,85815
server,32,8192,86120
client,32,8192,86454
server,32,8192,86682
client,32,8192,87043
server,32,8192,86911
client,32,8192,87334
server,32,8192,90165
client,32,8192,90557
server,32,8192,88112
client,32,8192,88434
server,32,8192,86278
client,32,8192,86619
server,32,8192,87063
client,32,8192,87468
server,32,8192,354861
client,32,8192,355260
server,32,8192,85683
client,32,8192,86084
server,32,8192,86634
client,32,8192,87030
server,32,8192,85834
client,32,8192,86158
server,32,8192,86226
client,32,8192,86587
server,32,8192,85691
client,32,8192,86115
server,32,8192,86493
client,32,8192,86889
server,32,8192,85843
client,32,8192,86228
server,32,8192,86120
client,32,8192,86509
server,32,8192,85617
client,32,8192,86025
server,32,8192,86207
client,32,8192,86582
server,32,8192,87310
client,32,8192,87654
server,32,8192,86870
client,32,8192,87236
server,32,8192,91088
client,32,8192,91454
server,32,8192,89288
client,32,8192,89643
server,32,8192,86257
client,32,8192,86618
server,32,8192,86888
client,32,8192,87243
server,32,8192,86494
client,32,8192,86888
server,32,8192,86488
client,32,8192,86893
server,32,8192,86362
client,32,8192,86765
server,32,8192,85855
client,32,8192,86174
server,32,8192,85834
client,32,8192,86239
server,32,8192,86486
client,32,8192,86912
server,32,8192,87101
client,32,8192,87536
server,32,8192,85999
client,32,8192,86379
server,32,8192,85780
client,32,8192,86203
server,32,8192,86398
client,32,8192,86820
server,32,8192,86771
client,32,8192,87111
server,32,8192,86008
client,32,8192,86319
server,32,8192,86135
client,32,8192,86546
server,32,8192,85915
client,32,8192,86312
server,32,8192,85657
client,32,8192,86006
server,32,8192,86191
client,32,8192,86519
server,32,8192,94769
client,32,8192,95115
server,32,8192,87742
client,32,8192,88095
server,32,8192,87052
client,32,8192,87415
server,32,8192,85377
client,32,8192,85735
server,32,8192,86887
client,32,8192,87264
server,32,8192,85866
client,32,8192,86293
server,32,8192,85882
client,32,8192,86244
server,32,8192,85667
client,32,8192,86032
server,32,8192,86363
client,32,8192,86773
server,32,8192,85980
client,32,8192,86377
server,32,8192,86642
client,32,8192,87025
server,32,8192,86296
client,32,8192,86663
server,32,8192,85676
client,32,8192,86072
server,32,8192,86115
client,32,8192,86483
server,32,8192,85638
client,32,8192,85977
server,32,8192,86357
client,32,8192,86696
server,32,8192,86235
client,32,8192,86596
server,32,8192,85866
client,32,8192,86243
server,32,8192,85235
client,32,8192,85567
server,32,8192,85110
client,32,8192,85456
server,32,8192,92106
client,32,8192,92471
server,32,8192,87714
client,32,8192,88076
server,32,8192,85308
client,32,8192,85671
server,32,8192,86425
client,32,8192,86748
server,32,8192,86966
client,32,8192,87293
server,32,8192,86759
client,32,8192,87112
server,32,8192,85823
client,32,8192,86165
server,32,8192,86584
client,32,8192,86967
server,32,8192,85744
client,32,8192,86128
server,32,8192,86418
client,32,8192,86824
server,32,8192,86006
client,32,8192,86373
server,32,8192,86960
client,32,8192,87326
server,32,8192,86275
client,32,8192,86660
server,32,8192,86175
client,32,8192,86533
server,32,8192,85792
client,32,8192,86208
server,32,8192,86209
client,32,8192,86593
server,32,8192,86741
client,32,8192,87101
server,32,8192,86219
client,32,8192,86591
server,32,8192,86134
client,32,8192,86525
server,32,8192,87683
client,32,8192,88078
server,32,8192,92411
client,32,8192,92791
server,32,8192,98330
client,32,8192,98671
server,32,8192,89589
client,32,8192,90018
server,32,8192,91044
client,32,8192,91404
server,32,8192,86218
client,32,8192,86545
server,32,8192,89149
client,32,8192,89471
server,32,8192,91510
client,32,8192,91856
server,32,8192,91835
client,32,8192,92197
server,32,8192,92834
client,32,8192,93170
server,32,8192,90913
client,32,8192,91234
server,32,8192,88987
client,32,8192,89484
server,32,8192,87295
client,32,8192,87688
server,32,8192,88847
client,32,8192,89179
server,32,8192,87035
client,32,8192,87413
server,32,8192,86897
client,32,8192,87277
server,32,8192,86791
client,32,8192,87210
server,32,8192,86577
client,32,8192,86958
server,32,8192,87212
client,32,8192,87591
server,32,8192,86615
client,32,8192,87007
server,32,8192,95893
client,32,8192,96275
server,32,8192,89328
client,32,8192,89655
server,32,8192,89082
client,32,8192,89418
server,32,8192,87186
client,32,8192,87565
server,32,8192,86692
client,32,8192,87130
server,32,8192,87449
client,32,8192,87832
server,32,8192,86860
client,32,8192,87213
server,32,8192,86565
client,32,8192,86988
server,32,8192,87188
client,32,8192,87552
server,32,8192,86923
client,32,8192,87254
server,32,8192,87702
client,32,8192,88108
server,32,8192,87220
client,32,8192,87575
server,32,8192,86304
client,32,8192,86690
server,32,8192,86905
client,32,8192,87301
server,32,8192,86606
client,32,8192,87006
server,32,8192,85499
client,32,8192,85909
server,32,8192,91320
client,32,8192,91704
server,32,8192,85653
client,32,8192,86024
server,32,8192,86812
client,32,8192,87207
server,32,8192,88837
client,32,8192,89209
server,32,8192,87356
client,32,8192,87723
server,32,8192,89326
client,32,8192,89652
server,32,8192,85941
client,32,8192,86256
server,32,8192,86024
client,32,8192,86456
server,32,8192,86802
client,32,8192,87167
server,32,8192,85880
client,32,8192,86254
server,32,8192,86344
client,32,8192,86675
server,32,8192,86114
client,32,8192,86512
server,32,8192,85317
client,32,8192,85667
server,32,8192,86333
client,32,8192,86692
server,32,8192,86349
client,32,8192,86714
server,32,8192,85927
client,32,8192,86354
server,32,8192,86034
client,32,8192,86434
server,32,8192,85659
client,32,8192,86041
server,32,8192,86087
client,32,8192,86433
server,32,8192,85922
client,32,8192,86357
server,32,8192,86654
client,32,8192,87073
server,32,8192,85669
client,32,8192,86130
server,32,8192,86589
client,32,8192,87008
server,32,8192,90039
client,32,8192,90399
server,32,8192,88912
client,32,8192,89254
server,32,8192,89839
client,32,8192,90183
server,32,8192,88984
client,32,8192,89337
server,32,8192,88137
client,32,8192,88451
server,32,8192,343496
client,32,8192,343873
server,32,8192,85517
client,32,8192,85927
server,32,8192,86761
client,32,8192,87144
server,32,8192,86969
client,32,8192,87317
server,32,8192,86829
client,32,8192,87229
server,32,8192,85445
client,32,8192,85843
server,32,8192,86161
client,32,8192,86535
server,32,8192,85250
client,32,8192,85600
server,32,8192,86144
client,32,8192,86486
server,32,8192,86345
client,32,8192,86707
server,32,8192,86153
client,32,8192,86567
server,32,8192,85420
client,32,8192,85788
server,32,8192,87300
client,32,8192,87675
server,32,8192,91597
client,32,8192,91961
server,32,8192,90209
client,32,8192,90572
server,32,8192,86148
client,32,8192,86462
server,32,8192,85876
client,32,8192,86199
server,32,8192,86411
client,32,8192,86788
server,32,8192,85992
client,32,8192,86352
server,32,8192,87820
client,32,8192,88150
server,32,8192,85498
client,32,8192,85882
server,32,8192,86089
client,32,8192,86496
server,32,8192,85542
client,32,8192,85960
server,32,8192,86778
client,32,8192,87121
server,32,8192,86687
client,32,8192,86994
server,32,8192,85966
client,32,8192,86357
server,32,8192,85828
client,32,8192,86196
server,32,8192,85425
client,32,8192,85772
server,32,8192,86127
client,32,8192,86436
server,32,8192,86481
client,32,8192,86861
server,32,8192,85831
client,32,8192,86197
server,32,8192,86216
client,32,8192,86581
client,32,8192,89209
server,32,8192,88701
server,32,8192,88739
client,32,8192,89112
server,32,8192,88457
client,32,8192,88805
server,32,8192,86519
client,32,8192,86878
server,32,8192,86247
client,32,8192,86589
server,32,8192,85753
client,32,8192,86159
server,32,8192,86215
client,32,8192,86635
server,32,8192,86887
client,32,8192,87266
server,32,8192,85973
client,32,8192,86341
server,32,8192,85826
client,32,8192,86232
server,32,8192,85652
client,32,8192,86056
server,32,8192,86486
client,32,8192,86841
server,32,8192,86438
client,32,8192,86796
server,32,8192,87253
client,32,8192,87646
server,32,8192,86090
client,32,8192,86471
server,32,8192,85488
client,32,8192,85843
server,32,8192,86072
client,32,8192,86399
server,32,8192,86259
client,32,8192,86645
server,32,8192,86807
client,32,8192,87235
server,32,8192,85904
client,32,8192,86267
server,32,8192,94925
client,32,8192,95283
server,32,8192,88849
client,32,8192,89214
server,32,8192,98975
client,32,8192,99482
server,32,8192,87987
client,32,8192,88305
server,32,8192,86461
client,32,8192,86791
server,32,8192,86137
client,32,8192,86494
server,32,8192,86232
client,32,8192,86599
server,32,8192,86898
client,32,8192,87273
server,32,8192,86421
client,32,8192,86800
server,32,8192,86148
client,32,8192,86506
server,32,8192,86752
client,32,8192,87134
server,32,8192,86858
client,32,8192,87234
server,32,8192,86191
client,32,8192,86601
server,32,8192,86216
client,32,8192,86580
server,32,8192,86369
client,32,8192,86741
server,32,8192,86436
client,32,8192,86811
server,32,8192,85859
client,32,8192,86261
server,32,8192,86890
client,32,8192,87268
server,32,8192,86058
client,32,8192,86440
server,32,8192,87195
client,32,8192,87549
server,32,8192,97828
client,32,8192,98205
server,32,8192,89417
client,32,8192,89754
server,32,8192,86516
client,32,8192,86875
server,32,8192,86381
client,32,8192,86801
server,32,8192,86685
client,32,8192,87043
server,32,8192,85739
client,32,8192,86168
server,32,8192,85613
client,32,8192,86003
server,32,8192,85397
client,32,8192,85804
server,32,8192,86242
client,32,8192,86620
server,32,8192,85634
client,32,8192,85979
server,32,8192,86651
client,32,8192,87024
server,32,8192,86118
client,32,8192,92934
server,32,8192,86110
client,32,8192,86481
server,32,8192,85693
client,32,8192,86051
server,32,8192,85332
client,32,8192,85667
server,32,8192,86842
client,32,8192,87220
server,32,8192,86650
client,32,8192,87020
server,32,8192,85926
client,32,8192,86339
server,32,8192,87775
client,32,8192,88195
client,32,8192,89654
server,32,8192,89136
server,32,8192,90102
client,32,8192,90459
server,32,8192,335245
client,32,8192,335660
server,32,8192,85643
client,32,8192,86066
server,32,8192,86790
client,32,8192,87157
server,32,8192,87331
client,32,8192,87731
server,32,8192,85770
client,32,8192,86154
