sec_lvl,test_id,cycles,time
1,0,23346,8
1,0,2594,1
1,0,114136,44
1,0,2594,0
1,0,5221722,2011
1,0,2594,0
1,0,5188,2
1,0,926688342,357242
1,0,183074144,70576
1,0,0,0
1,1,20752,7
1,1,0,1
1,1,10376,3
1,1,2594,1
1,1,4819652,1857
1,1,2594,1
1,1,5188,2
1,1,914405752,352508
1,1,156052446,60158
1,1,0,0
1,2,15564,7
1,2,0,1
1,2,10376,4
1,2,25940,1
1,2,6212630,2394
1,2,2594,2
1,2,2594,2
1,2,934174626,360128
1,2,146755550,56574
1,2,0,0
1,3,18158,7
1,3,2594,0
1,3,10376,3
1,3,2594,1
1,3,5304730,2045
1,3,2594,0
1,3,2594,1
1,3,930115016,358563
1,3,145354790,56034
1,3,0,0
1,4,18158,6
1,4,2594,1
1,4,10376,3
1,4,2594,1
1,4,4858562,1872
1,4,2594,0
1,4,2594,2
1,4,924242200,356299
1,4,147271756,56773
1,4,0,0
1,5,18158,7
1,5,0,1
1,5,10376,4
1,5,2594,1
1,5,5377362,2073
1,5,2594,1
1,5,2594,1
1,5,920076236,354694
1,5,165178138,60369
1,5,2594,1
1,6,20752,7
1,6,0,1
1,6,7782,4
1,6,2594,1
1,6,4900066,1889
1,6,2594,1
1,6,2594,1
1,6,917746824,353795
1,6,157009632,60526
1,6,2594,0
1,7,18158,7
1,7,0,1
1,7,7782,4
1,7,2594,0
1,7,4926006,1898
1,7,2594,1
1,7,5188,1
1,7,941772452,363057
1,7,98239968,37871
1,7,0,0
1,8,18158,6
1,8,0,1
1,8,10376,3
1,8,2594,1
1,8,5258038,2026
1,8,0,1
1,8,2594,1
1,8,947113498,365116
1,8,157390950,60674
1,8,0,0
1,9,20752,7
1,9,2594,1
1,9,10376,3
1,9,5188,1
1,9,6230788,2401
1,9,2594,1
1,9,5188,2
1,9,943212122,363613
1,9,160088710,61714
1,9,2594,0
1,10,18158,7
1,10,0,1
1,10,7782,4
1,10,2594,1
1,10,5258038,2027
1,10,2594,1
1,10,2594,1
1,10,932203186,359368
1,10,157323506,60647
1,10,2594,0
1,11,18158,8
1,11,2594,1
1,11,12970,4
1,11,2594,1
1,11,5208752,2007
1,11,0,1
1,11,5188,1
1,11,941855460,363089
1,11,122260408,47131
1,11,0,0
1,12,18158,7
1,12,0,1
1,12,10376,4
1,12,2594,1
1,12,4845592,1867
1,12,0,1
1,12,5188,1
1,12,934981360,360439
1,12,91181694,35151
1,12,0,0
1,13,18158,6
1,13,2594,1
1,13,7782,3
1,13,2594,1
1,13,4920818,1897
1,13,2594,1
1,13,2594,1
1,13,935855538,360776
1,13,107116636,41150
1,13,0,0
1,14,18158,7
1,14,0,1
1,14,7782,3
1,14,2594,1
1,14,4970104,1915
1,14,2594,1
1,14,2594,1
1,14,933448306,359848
1,14,166825328,60108
1,14,0,0
1,15,18158,7
1,15,0,1
1,15,12970,4
1,15,2594,1
1,15,4900066,1888
1,15,2594,1
1,15,2594,1
1,15,970288294,374051
1,15,56881232,21927
1,15,0,0
1,16,20752,7
1,16,2594,1
1,16,10376,3
1,16,2594,1
1,16,5636762,2172
1,16,2594,1
1,16,2594,1
1,16,941821738,363076
1,16,159590662,61523
1,16,0,0
1,17,20752,7
1,17,0,0
1,17,10376,3
1,17,2594,1
1,17,4907848,1892
1,17,2594,0
1,17,2594,1
1,17,941772452,363058
1,17,96470860,37189
1,17,0,0
1,18,20752,7
1,18,2594,1
1,18,10376,3
1,18,0,1
1,18,4894878,1886
1,18,2594,0
1,18,2594,2
1,18,943030542,363542
1,18,145357384,56035
1,18,0,0
1,19,18158,7
1,19,2594,0
1,19,10376,3
1,19,2594,0
1,19,4920818,1896
1,19,5188,1
1,19,5188,1
1,19,945611572,364537
1,19,148963044,57425
1,19,0,0
1,20,18158,7
1,20,2594,1
1,20,10376,3
1,20,0,1
1,20,4998638,1926
1,20,2594,1
1,20,5188,2
1,20,926732440,357259
1,20,148384582,57202
1,20,0,0
1,21,20752,8
1,21,0,0
1,21,10376,3
1,21,2594,1
1,21,5271008,2031
1,21,2594,1
1,21,5188,1
1,21,910273510,350915
1,21,149269136,57541
1,21,0,0
1,22,18158,7
1,22,2594,0
1,22,7782,4
1,22,0,1
1,22,4095926,1578
1,22,0,0
1,22,0,0
1,22,917435544,353676
1,22,158957726,61279
1,22,2594,0
1,23,18158,7
1,23,2594,0
1,23,10376,3
1,23,2594,1
1,23,5221722,2013
1,23,2594,1
1,23,2594,1
1,23,927949026,357728
1,23,162153534,62511
1,23,2594,0
1,24,20752,7
1,24,2594,0
1,24,10376,3
1,24,2594,0
1,24,5517438,2126
1,24,2594,0
1,24,2594,2
1,24,894180334,344710
1,24,194479962,74973
1,24,0,0
1,25,18158,6
1,25,2594,1
1,25,10376,3
1,25,2594,1
1,25,4827434,1860
1,25,2594,1
1,25,2594,1
1,25,923928326,356178
1,25,160734616,61964
1,25,2594,0
1,26,20752,7
1,26,2594,0
1,26,10376,3
1,26,2594,1
1,26,5291760,2040
1,26,0,1
1,26,2594,1
1,26,935297828,360561
1,26,158327384,61035
1,26,2594,0
1,27,18158,6
1,27,2594,1
1,27,10376,4
1,27,2594,1
1,27,5130932,1977
1,27,2594,1
1,27,5188,1
1,27,933928196,360033
1,27,157118580,60571
1,27,0,1
1,28,20752,7
1,28,2594,0
1,28,10376,3
1,28,2594,1
1,28,4759990,1835
1,28,2594,1
1,28,5188,1
1,28,927526204,357565
1,28,166765666,64290
1,28,0,0
1,29,20752,7
1,29,2594,1
1,29,10376,3
1,29,2594,1
1,29,4928600,1900
1,29,0,1
1,29,2594,1
1,29,924395246,356358
