endpoint,min_input,max_input,cycles,time
client,32,8192,1100912603,424571
server,32,8192,499525892,192645
client,32,8192,1113462723,429411
server,32,8192,507880538,195866
client,32,8192,1120427521,432098
server,32,8192,493984651,190507
client,32,8192,1097801003,423371
server,32,8192,498208648,192136
client,32,8192,1102276521,425097
server,32,8192,492895591,190089
client,32,8192,1115057418,430026
server,32,8192,490782296,189272
client,32,8192,1087273423,419311
server,32,8192,470740999,181544
client,32,8192,1076385416,415112
server,32,8192,481968689,185875
client,32,8192,1105981918,426526
server,32,8192,483659325,186526
client,32,8192,1095340246,422422
server,32,8192,488357841,188337
client,32,8192,1113431607,429399
server,32,8192,504286640,194480
client,32,8192,1097054219,423083
server,32,8192,265966603,102572
client,32,8192,906632078,349647
server,32,8192,280399241,108138
client,32,8192,906893971,349747
server,32,8192,302561612,116685
client,32,8192,532830384,205488
server,32,8192,287854116,111014
client,32,8192,904993302,349014
server,32,8192,267346079,103104
client,32,8192,926196263,357191
server,32,8192,278581548,107436
client,32,8192,530673008,204657
server,32,8192,247657430,95510
client,32,8192,904396912,348786
