endpoint,min_input,max_input,time
server,32,8192,194153
client,32,8192,194609
server,32,8192,195059
client,32,8192,195496
server,32,8192,197313
client,32,8192,197712
server,32,8192,195541
client,32,8192,195942
server,32,8192,194075
client,32,8192,194496
server,32,8192,195069
client,32,8192,195545
server,32,8192,191936
client,32,8192,192386
server,32,8192,192046
client,32,8192,192498
server,32,8192,193280
client,32,8192,193731
server,32,8192,192059
client,32,8192,192489
server,32,8192,194412
client,32,8192,194800
server,32,8192,193515
client,32,8192,193922
server,32,8192,201114
client,32,8192,201560
server,32,8192,194329
client,32,8192,194789
server,32,8192,192208
client,32,8192,192612
server,32,8192,194882
client,32,8192,195298
server,32,8192,193868
client,32,8192,194291
server,32,8192,192823
client,32,8192,193299
server,32,8192,193507
client,32,8192,193916
server,32,8192,194944
client,32,8192,195382
server,32,8192,193564
client,32,8192,194047
server,32,8192,194708
client,32,8192,195189
server,32,8192,199207
client,32,8192,199612
server,32,8192,194574
client,32,8192,195014
server,32,8192,194262
client,32,8192,194688
server,32,8192,194691
client,32,8192,195101
server,32,8192,195312
client,32,8192,195745
server,32,8192,194091
client,32,8192,194483
server,32,8192,193482
client,32,8192,193942
server,32,8192,193732
client,32,8192,194191
server,32,8192,193394
client,32,8192,193851
server,32,8192,195591
client,32,8192,196054
server,32,8192,198799
client,32,8192,199184
server,32,8192,195119
client,32,8192,195529
server,32,8192,194340
client,32,8192,194785
server,32,8192,498914
client,32,8192,499338
server,32,8192,500314
client,32,8192,500757
server,32,8192,191944
client,32,8192,192331
server,32,8192,479305
client,32,8192,479769
server,32,8192,197000
client,32,8192,197460
server,32,8192,194388
client,32,8192,194823
server,32,8192,193340
client,32,8192,193735
server,32,8192,194267
client,32,8192,194727
server,32,8192,474229
client,32,8192,474662
server,32,8192,193848
client,32,8192,194310
server,32,8192,478567
client,32,8192,479047
server,32,8192,193042
client,32,8192,193495
server,32,8192,195878
client,32,8192,196320
server,32,8192,193311
client,32,8192,193735
server,32,8192,194260
client,32,8192,194654
server,32,8192,196545
client,32,8192,197010
server,32,8192,194385
client,32,8192,194798
server,32,8192,193633
client,32,8192,194069
server,32,8192,194038
client,32,8192,194516
server,32,8192,197128
client,32,8192,197585
server,32,8192,195296
client,32,8192,195704
server,32,8192,193711
client,32,8192,194170
server,32,8192,194214
client,32,8192,194663
server,32,8192,194776
client,32,8192,195244
server,32,8192,191864
client,32,8192,192319
server,32,8192,194939
client,32,8192,195369
server,32,8192,194496
client,32,8192,194922
server,32,8192,499167
client,32,8192,499608
server,32,8192,193780
client,32,8192,194203
server,32,8192,191739
client,32,8192,192160
server,32,8192,194665
client,32,8192,195085
server,32,8192,194132
client,32,8192,194558
server,32,8192,193807
client,32,8192,194272
server,32,8192,195094
client,32,8192,195531
server,32,8192,194425
client,32,8192,194840
server,32,8192,193910
client,32,8192,194325
server,32,8192,195461
client,32,8192,195932
server,32,8192,199343
client,32,8192,199805
server,32,8192,194128
client,32,8192,194563
server,32,8192,194077
client,32,8192,194502
server,32,8192,501915
client,32,8192,502349
server,32,8192,193956
client,32,8192,194413
server,32,8192,192541
client,32,8192,192953
server,32,8192,193238
client,32,8192,193645
server,32,8192,193475
client,32,8192,193897
server,32,8192,211104
client,32,8192,211546
server,32,8192,193605
client,32,8192,194003
server,32,8192,194379
client,32,8192,194775
server,32,8192,194580
client,32,8192,195029
server,32,8192,194606
client,32,8192,195065
server,32,8192,194169
client,32,8192,194624
server,32,8192,194859
client,32,8192,195283
server,32,8192,192239
client,32,8192,192680
server,32,8192,194733
client,32,8192,195169
server,32,8192,467897
client,32,8192,468345
server,32,8192,193641
client,32,8192,194069
server,32,8192,194423
client,32,8192,194867
server,32,8192,193917
client,32,8192,194371
server,32,8192,193721
client,32,8192,194137
server,32,8192,193650
client,32,8192,194093
server,32,8192,195704
client,32,8192,196124
server,32,8192,194136
client,32,8192,194566
server,32,8192,195617
client,32,8192,196073
server,32,8192,199657
client,32,8192,200129
server,32,8192,493753
client,32,8192,494163
server,32,8192,193008
client,32,8192,193462
server,32,8192,193396
client,32,8192,193855
server,32,8192,500509
client,32,8192,500968
server,32,8192,194459
client,32,8192,194871
server,32,8192,197404
client,32,8192,197831
server,32,8192,195833
client,32,8192,196277
server,32,8192,193939
client,32,8192,194376
server,32,8192,194370
client,32,8192,194781
server,32,8192,194504
client,32,8192,194948
server,32,8192,194552
client,32,8192,195040
server,32,8192,192143
client,32,8192,192616
server,32,8192,193581
client,32,8192,193986
server,32,8192,194609
client,32,8192,195013
server,32,8192,512517
client,32,8192,512961
server,32,8192,194050
client,32,8192,194504
server,32,8192,491801
client,32,8192,492257
server,32,8192,194000
client,32,8192,194397
server,32,8192,193815
client,32,8192,194276
server,32,8192,192884
client,32,8192,193309
server,32,8192,194654
client,32,8192,195093
server,32,8192,192074
client,32,8192,192500
server,32,8192,200694
client,32,8192,201156
server,32,8192,194262
client,32,8192,194712
server,32,8192,193598
client,32,8192,194023
server,32,8192,195041
client,32,8192,195456
server,32,8192,194019
client,32,8192,194466
server,32,8192,194290
client,32,8192,194731
server,32,8192,194848
client,32,8192,195285
server,32,8192,194733
client,32,8192,195146
server,32,8192,193600
client,32,8192,194059
server,32,8192,194295
client,32,8192,194771
server,32,8192,203301
client,32,8192,203722
server,32,8192,193517
client,32,8192,193987
server,32,8192,194277
client,32,8192,194747
server,32,8192,193451
client,32,8192,193937
server,32,8192,193938
client,32,8192,194346
server,32,8192,194163
client,32,8192,194593
server,32,8192,199849
client,32,8192,200247
server,32,8192,193535
client,32,8192,193970
server,32,8192,194254
client,32,8192,194677
server,32,8192,197033
client,32,8192,197450
server,32,8192,202150
client,32,8192,202635
server,32,8192,496703
client,32,8192,497155
server,32,8192,495357
client,32,8192,495783
server,32,8192,195021
client,32,8192,195465
server,32,8192,499522
client,32,8192,499969
server,32,8192,195340
client,32,8192,196826
server,32,8192,192032
client,32,8192,192474
server,32,8192,195776
client,32,8192,196212
server,32,8192,193734
client,32,8192,194179
server,32,8192,193057
client,32,8192,193519
server,32,8192,194996
client,32,8192,195447
server,32,8192,193488
client,32,8192,193927
server,32,8192,194504
client,32,8192,194976
server,32,8192,191827
client,32,8192,192305
server,32,8192,504672
client,32,8192,505123
server,32,8192,194777
client,32,8192,195213
server,32,8192,195229
client,32,8192,195677
server,32,8192,193455
client,32,8192,193892
server,32,8192,194983
client,32,8192,195450
server,32,8192,495261
client,32,8192,495740
server,32,8192,513959
client,32,8192,514413
server,32,8192,193933
client,32,8192,194334
server,32,8192,194174
client,32,8192,194598
server,32,8192,194905
client,32,8192,195357
server,32,8192,193357
client,32,8192,193746
server,32,8192,194782
client,32,8192,195226
server,32,8192,194623
client,32,8192,195069
server,32,8192,195245
client,32,8192,195726
server,32,8192,194242
client,32,8192,194654
server,32,8192,208575
client,32,8192,209030
server,32,8192,514257
client,32,8192,514738
server,32,8192,193781
client,32,8192,194239
server,32,8192,194917
client,32,8192,195318
server,32,8192,192392
client,32,8192,192809
server,32,8192,195310
client,32,8192,195750
server,32,8192,194317
client,32,8192,194767
server,32,8192,193291
client,32,8192,193712
server,32,8192,199278
client,32,8192,199675
server,32,8192,195536
client,32,8192,195980
server,32,8192,194351
client,32,8192,194808
server,32,8192,194422
client,32,8192,194812
server,32,8192,195521
client,32,8192,195939
server,32,8192,194861
client,32,8192,195283
server,32,8192,194277
client,32,8192,194723
server,32,8192,503512
client,32,8192,503950
server,32,8192,474213
client,32,8192,474653
server,32,8192,193674
client,32,8192,194134
server,32,8192,194682
client,32,8192,195154
server,32,8192,194057
client,32,8192,194510
server,32,8192,500646
