endpoint,min_input,max_input,time
server,32,8192,19204
client,32,8192,19413
server,32,8192,18787
client,32,8192,19029
server,32,8192,18829
client,32,8192,19054
server,32,8192,19241
client,32,8192,19413
server,32,8192,334843
client,32,8192,335033
server,32,8192,19383
client,32,8192,19622
server,32,8192,19708
client,32,8192,19972
server,32,8192,19298
client,32,8192,19481
server,32,8192,19312
client,32,8192,19520
server,32,8192,19157
client,32,8192,19419
server,32,8192,19350
client,32,8192,19558
server,32,8192,18887
client,32,8192,19095
server,32,8192,18984
client,32,8192,19193
server,32,8192,19301
client,32,8192,19534
server,32,8192,19358
client,32,8192,19588
server,32,8192,19032
client,32,8192,19241
server,32,8192,19369
client,32,8192,19570
server,32,8192,19238
client,32,8192,19444
server,32,8192,19296
client,32,8192,19538
server,32,8192,19330
client,32,8192,19692
server,32,8192,19543
client,32,8192,19813
server,32,8192,19226
client,32,8192,19436
server,32,8192,19901
client,32,8192,20113
server,32,8192,19195
client,32,8192,19422
server,32,8192,19009
client,32,8192,19240
server,32,8192,18960
client,32,8192,19226
server,32,8192,20603
client,32,8192,20807
server,32,8192,21137
client,32,8192,21380
server,32,8192,19118
client,32,8192,19324
server,32,8192,18768
client,32,8192,18922
server,32,8192,19618
client,32,8192,19853
server,32,8192,19342
client,32,8192,19567
server,32,8192,19614
client,32,8192,19873
server,32,8192,19127
client,32,8192,19347
server,32,8192,19397
client,32,8192,19573
server,32,8192,19012
client,32,8192,19243
server,32,8192,19305
client,32,8192,19574
server,32,8192,19355
client,32,8192,19560
server,32,8192,19273
client,32,8192,19472
server,32,8192,19339
client,32,8192,19571
server,32,8192,20062
client,32,8192,20311
server,32,8192,19140
client,32,8192,19363
server,32,8192,19240
client,32,8192,19429
server,32,8192,19233
client,32,8192,19472
server,32,8192,19394
client,32,8192,19648
server,32,8192,19441
client,32,8192,19685
server,32,8192,19646
client,32,8192,19882
server,32,8192,19393
client,32,8192,19642
server,32,8192,19599
client,32,8192,19818
server,32,8192,19392
client,32,8192,19621
server,32,8192,19133
client,32,8192,19335
server,32,8192,19128
client,32,8192,19350
server,32,8192,19421
client,32,8192,19662
server,32,8192,19497
client,32,8192,19729
server,32,8192,19108
client,32,8192,19305
server,32,8192,19465
client,32,8192,19718
server,32,8192,19330
client,32,8192,19542
server,32,8192,19333
client,32,8192,19579
server,32,8192,19248
client,32,8192,19462
server,32,8192,19170
client,32,8192,19427
server,32,8192,19247
client,32,8192,19498
server,32,8192,19215
client,32,8192,19393
server,32,8192,19284
client,32,8192,19485
server,32,8192,18733
client,32,8192,18971
server,32,8192,18981
client,32,8192,19261
server,32,8192,19241
client,32,8192,19427
server,32,8192,19168
client,32,8192,19364
server,32,8192,19037
client,32,8192,19267
server,32,8192,19202
client,32,8192,19409
server,32,8192,19401
client,32,8192,19631
server,32,8192,19494
client,32,8192,19720
server,32,8192,19340
client,32,8192,19591
server,32,8192,19330
client,32,8192,19579
server,32,8192,19039
client,32,8192,19243
server,32,8192,19040
client,32,8192,19257
server,32,8192,19477
client,32,8192,19776
server,32,8192,18854
client,32,8192,19080
server,32,8192,18660
client,32,8192,18828
server,32,8192,18682
client,32,8192,18936
server,32,8192,18741
client,32,8192,18931
server,32,8192,19287
client,32,8192,19564
server,32,8192,19030
client,32,8192,19249
server,32,8192,19247
client,32,8192,19464
server,32,8192,19540
client,32,8192,19768
server,32,8192,19304
client,32,8192,19537
server,32,8192,19172
client,32,8192,19431
server,32,8192,19477
client,32,8192,19722
server,32,8192,19489
client,32,8192,19715
server,32,8192,19547
client,32,8192,19802
server,32,8192,19264
client,32,8192,19539
server,32,8192,18866
client,32,8192,19124
server,32,8192,21370
client,32,8192,21680
server,32,8192,18869
client,32,8192,19085
server,32,8192,19426
client,32,8192,19659
server,32,8192,19100
client,32,8192,19339
server,32,8192,19332
client,32,8192,19549
server,32,8192,19479
client,32,8192,19710
server,32,8192,19165
client,32,8192,19409
server,32,8192,19400
client,32,8192,19620
server,32,8192,19403
client,32,8192,19639
server,32,8192,19360
client,32,8192,19532
server,32,8192,18998
client,32,8192,19223
server,32,8192,18553
client,32,8192,18768
server,32,8192,18657
client,32,8192,18862
server,32,8192,19560
client,32,8192,19752
server,32,8192,19179
client,32,8192,19409
server,32,8192,19423
client,32,8192,19649
server,32,8192,19514
client,32,8192,19764
server,32,8192,19352
client,32,8192,19555
server,32,8192,19250
client,32,8192,19562
server,32,8192,19639
client,32,8192,19875
server,32,8192,19454
client,32,8192,19692
server,32,8192,19285
client,32,8192,19500
server,32,8192,19451
client,32,8192,19707
server,32,8192,19303
client,32,8192,19556
server,32,8192,19308
client,32,8192,19519
server,32,8192,19662
client,32,8192,19891
server,32,8192,19114
client,32,8192,19381
server,32,8192,19439
client,32,8192,19698
server,32,8192,19287
client,32,8192,19506
server,32,8192,19394
client,32,8192,19597
server,32,8192,19381
client,32,8192,19628
server,32,8192,19073
client,32,8192,19310
server,32,8192,19466
client,32,8192,19692
server,32,8192,19582
client,32,8192,25468
server,32,8192,19275
client,32,8192,19521
server,32,8192,19096
client,32,8192,19347
server,32,8192,19353
client,32,8192,19606
server,32,8192,19630
client,32,8192,19889
server,32,8192,19174
client,32,8192,19388
server,32,8192,19408
client,32,8192,19661
server,32,8192,19125
client,32,8192,19332
server,32,8192,19621
client,32,8192,19840
server,32,8192,19237
client,32,8192,19490
server,32,8192,19572
client,32,8192,19814
server,32,8192,19240
client,32,8192,19461
server,32,8192,19191
client,32,8192,19389
server,32,8192,19464
client,32,8192,19733
server,32,8192,19408
client,32,8192,19634
server,32,8192,19206
client,32,8192,19432
server,32,8192,19539
client,32,8192,19792
server,32,8192,19245
client,32,8192,19511
server,32,8192,19628
client,32,8192,19891
server,32,8192,19291
client,32,8192,19577
server,32,8192,19371
client,32,8192,19571
server,32,8192,19364
client,32,8192,25213
server,32,8192,19234
client,32,8192,19571
server,32,8192,19574
client,32,8192,19833
server,32,8192,18974
client,32,8192,19205
server,32,8192,18471
client,32,8192,18650
server,32,8192,18861
client,32,8192,19093
server,32,8192,18770
client,32,8192,18981
server,32,8192,19606
client,32,8192,19865
server,32,8192,18744
client,32,8192,18959
server,32,8192,19103
client,32,8192,19284
server,32,8192,20346
client,32,8192,27083
server,32,8192,18886
client,32,8192,19105
server,32,8192,19001
client,32,8192,19186
server,32,8192,18985
client,32,8192,24974
server,32,8192,19211
client,32,8192,19493
server,32,8192,19430
client,32,8192,19674
server,32,8192,19022
client,32,8192,19254
server,32,8192,19462
client,32,8192,19670
server,32,8192,19263
client,32,8192,19510
server,32,8192,19609
client,32,8192,19884
server,32,8192,19092
client,32,8192,19280
server,32,8192,19484
client,32,8192,19678
server,32,8192,19267
client,32,8192,19493
server,32,8192,19055
client,32,8192,19319
server,32,8192,19696
client,32,8192,19927
server,32,8192,19512
client,32,8192,19728
server,32,8192,19055
client,32,8192,19345
server,32,8192,19566
client,32,8192,19818
server,32,8192,19408
client,32,8192,19644
server,32,8192,19215
client,32,8192,19418
server,32,8192,19401
client,32,8192,19676
server,32,8192,19373
client,32,8192,19610
server,32,8192,19149
client,32,8192,19348
server,32,8192,19124
client,32,8192,19336
server,32,8192,19494
client,32,8192,19787
server,32,8192,19566
client,32,8192,19795
server,32,8192,19310
client,32,8192,25074
server,32,8192,19503
client,32,8192,19718
server,32,8192,19266
client,32,8192,19544
server,32,8192,19510
client,32,8192,19781
server,32,8192,19117
client,32,8192,19335
server,32,8192,19353
client,32,8192,19573
server,32,8192,18975
client,32,8192,19250
server,32,8192,19284
client,32,8192,19527
server,32,8192,19277
client,32,8192,19530
server,32,8192,19446
client,32,8192,19670
server,32,8192,19119
client,32,8192,19369
server,32,8192,19199
client,32,8192,19461
server,32,8192,19305
client,32,8192,19502
server,32,8192,19669
client,32,8192,19897
server,32,8192,19293
client,32,8192,19536
server,32,8192,19620
client,32,8192,19886
server,32,8192,19190
client,32,8192,19371
server,32,8192,19418
client,32,8192,19636
server,32,8192,19245
client,32,8192,19505
server,32,8192,19701
client,32,8192,19936
server,32,8192,19348
client,32,8192,19598
server,32,8192,19626
client,32,8192,19846
server,32,8192,18715
client,32,8192,18952
server,32,8192,18955
client,32,8192,19161
server,32,8192,18738
client,32,8192,18931
server,32,8192,18980
client,32,8192,19181
server,32,8192,19344
client,32,8192,19617
server,32,8192,19610
client,32,8192,19894
server,32,8192,19252
client,32,8192,19489
server,32,8192,19267
client,32,8192,19497
server,32,8192,18771
client,32,8192,18981
server,32,8192,19389
client,32,8192,19635
server,32,8192,19144
client,32,8192,19419
server,32,8192,19443
client,32,8192,19725
server,32,8192,19090
client,32,8192,19309
server,32,8192,19489
client,32,8192,19715
server,32,8192,18867
client,32,8192,19148
server,32,8192,20998
client,32,8192,21320
server,32,8192,19272
client,32,8192,19483
server,32,8192,19167
client,32,8192,19372
server,32,8192,19091
client,32,8192,25553
server,32,8192,18915
client,32,8192,19164
server,32,8192,18694
client,32,8192,18907
server,32,8192,18925
client,32,8192,19139
server,32,8192,19372
client,32,8192,19631
server,32,8192,19751
client,32,8192,20015
server,32,8192,19221
client,32,8192,19424
server,32,8192,19304
client,32,8192,19543
server,32,8192,19422
client,32,8192,19707
server,32,8192,19479
client,32,8192,19717
server,32,8192,19334
client,32,8192,25676
server,32,8192,19540
client,32,8192,19722
server,32,8192,19246
client,32,8192,25309
server,32,8192,19189
client,32,8192,19433
server,32,8192,19328
client,32,8192,25513
server,32,8192,19460
client,32,8192,19676
server,32,8192,19428
client,32,8192,19746
server,32,8192,19424
client,32,8192,19689
server,32,8192,19140
client,32,8192,19349
server,32,8192,19461
client,32,8192,19671
server,32,8192,19424
client,32,8192,25581
server,32,8192,19519
client,32,8192,19827
server,32,8192,19163
client,32,8192,19404
server,32,8192,19218
client,32,8192,19477
server,32,8192,19467
client,32,8192,25492
server,32,8192,19253
