endpoint,data_size,time
server,1048576,90022
client,1048576,90456
server,1048576,90453
client,1048576,91068
server,1048576,91745
client,1048576,92189
server,1048576,90623
client,1048576,91048
server,1048576,92274
client,1048576,92727
server,1048576,92825
client,1048576,93304
server,1048576,91075
client,1048576,91537
server,1048576,89498
client,1048576,89952
server,1048576,90345
client,1048576,91100
server,1048576,90984
client,1048576,91511
server,1048576,90914
client,1048576,91350
server,1048576,89609
client,1048576,90056
server,1048576,91959
client,1048576,92421
server,1048576,89268
client,1048576,89711
server,1048576,89918
client,1048576,90400
server,1048576,95396
client,1048576,95831
server,1048576,89137
client,1048576,89580
server,1048576,92203
client,1048576,92643
server,1048576,90782
client,1048576,91252
server,1048576,89641
client,1048576,90122
server,1048576,89682
client,1048576,90140
server,1048576,90089
client,1048576,90582
server,1048576,91909
client,1048576,92366
server,1048576,92649
client,1048576,93119
server,1048576,92831
client,1048576,93391
server,1048576,90232
client,1048576,90711
server,1048576,90566
client,1048576,91017
server,1048576,89868
client,1048576,90325
server,1048576,89752
client,1048576,90264
server,1048576,90275
client,1048576,90759
server,1048576,90287
client,1048576,90847
server,1048576,89447
client,1048576,90047
server,1048576,90127
client,1048576,90608
server,1048576,92203
client,1048576,92699
server,1048576,92436
client,1048576,92959
server,1048576,88824
client,1048576,89261
server,1048576,94443
client,1048576,94903
server,1048576,90518
client,1048576,91002
server,1048576,89489
client,1048576,89986
server,1048576,89216
client,1048576,89690
server,1048576,91774
client,1048576,92246
server,1048576,89591
client,1048576,90303
server,1048576,92564
client,1048576,93052
server,1048576,90010
client,1048576,90540
server,1048576,89601
client,1048576,90345
server,1048576,89486
client,1048576,90247
server,1048576,92094
client,1048576,92597
server,1048576,89981
client,1048576,90624
server,1048576,90226
client,1048576,90713
server,1048576,89417
client,1048576,89977
server,1048576,90317
client,1048576,90990
server,1048576,91001
client,1048576,91474
server,1048576,89679
client,1048576,90170
server,1048576,89535
client,1048576,90018
server,1048576,91837
client,1048576,92304
server,1048576,89854
client,1048576,90395
server,1048576,89519
client,1048576,90178
server,1048576,90625
client,1048576,91112
server,1048576,90303
client,1048576,90771
server,1048576,89333
client,1048576,89782
server,1048576,90778
client,1048576,91247
server,1048576,90747
client,1048576,91209
server,1048576,90469
client,1048576,90896
server,1048576,91516
client,1048576,91990
server,1048576,348642
client,1048576,349136
server,1048576,89405
client,1048576,89847
server,1048576,89924
client,1048576,90368
server,1048576,92223
client,1048576,92787
server,1048576,90551
client,1048576,91022
server,1048576,90300
client,1048576,90762
server,1048576,90784
client,1048576,91218
server,1048576,88228
client,1048576,88726
server,1048576,89560
client,1048576,90013
server,1048576,90226
client,1048576,90727
server,1048576,90308
client,1048576,90761
server,1048576,89958
client,1048576,90403
server,1048576,89059
client,1048576,89530
server,1048576,89745
client,1048576,90196
server,1048576,90462
client,1048576,91011
server,1048576,91214
client,1048576,91725
server,1048576,89277
client,1048576,89853
server,1048576,89482
client,1048576,89953
server,1048576,90730
client,1048576,91188
server,1048576,91932
client,1048576,92433
server,1048576,90560
client,1048576,91057
server,1048576,91699
client,1048576,92121
server,1048576,90952
client,1048576,91413
server,1048576,89048
client,1048576,89512
server,1048576,92386
client,1048576,92850
server,1048576,90244
client,1048576,90694
server,1048576,90658
client,1048576,91162
server,1048576,89648
client,1048576,90219
server,1048576,90574
client,1048576,91162
server,1048576,90064
client,1048576,90713
server,1048576,90015
client,1048576,90512
server,1048576,89306
client,1048576,89839
server,1048576,89878
client,1048576,90396
server,1048576,89529
client,1048576,90050
server,1048576,90096
client,1048576,90596
server,1048576,92107
client,1048576,92662
server,1048576,89996
client,1048576,90473
server,1048576,89798
client,1048576,90319
server,1048576,92559
client,1048576,93038
server,1048576,89819
client,1048576,90265
server,1048576,89884
client,1048576,90351
server,1048576,89545
client,1048576,90050
server,1048576,89476
client,1048576,89940
server,1048576,89404
client,1048576,89893
server,1048576,90173
client,1048576,90727
server,1048576,89373
client,1048576,89874
server,1048576,90492
client,1048576,90998
server,1048576,90597
client,1048576,91092
server,1048576,91080
client,1048576,91552
server,1048576,89716
client,1048576,90231
server,1048576,89846
client,1048576,90382
server,1048576,89683
client,1048576,90185
server,1048576,89873
client,1048576,90371
server,1048576,90649
client,1048576,91205
server,1048576,90225
client,1048576,90801
server,1048576,90221
client,1048576,90723
server,1048576,91044
client,1048576,91503
server,1048576,91794
client,1048576,92361
server,1048576,90890
client,1048576,91349
server,1048576,89005
client,1048576,89496
server,1048576,89721
client,1048576,90311
server,1048576,90885
client,1048576,91480
server,1048576,91615
client,1048576,92131
server,1048576,89947
client,1048576,90591
server,1048576,89142
client,1048576,89641
server,1048576,91902
client,1048576,92388
server,1048576,89870
client,1048576,90395
server,1048576,89513
client,1048576,89999
server,1048576,90848
client,1048576,91371
server,1048576,90399
client,1048576,90899
server,1048576,89236
client,1048576,89737
server,1048576,88580
client,1048576,89198
server,1048576,88808
client,1048576,89307
server,1048576,90297
client,1048576,90805
server,1048576,89730
client,1048576,90217
server,1048576,90226
client,1048576,90722
server,1048576,89215
client,1048576,89745
server,1048576,91469
client,1048576,92068
server,1048576,90699
client,1048576,91172
server,1048576,89939
client,1048576,90526
server,1048576,91143
client,1048576,91864
server,1048576,99632
client,1048576,100137
server,1048576,90454
client,1048576,90934
server,1048576,91098
client,1048576,91573
server,1048576,89434
client,1048576,89937
server,1048576,90679
client,1048576,91209
server,1048576,91415
client,1048576,91953
server,1048576,89878
client,1048576,90411
server,1048576,90903
client,1048576,91394
server,1048576,90533
client,1048576,91158
server,1048576,89479
client,1048576,89978
server,1048576,91043
client,1048576,91572
server,1048576,91563
client,1048576,91990
server,1048576,89114
client,1048576,89610
server,1048576,89824
client,1048576,90321
server,1048576,90345
client,1048576,90890
server,1048576,90196
client,1048576,90674
server,1048576,91569
client,1048576,92101
server,1048576,91017
client,1048576,91919
server,1048576,345453
client,1048576,345949
server,1048576,89621
client,1048576,90121
server,1048576,90939
client,1048576,91420
server,1048576,93124
client,1048576,93602
server,1048576,89641
client,1048576,90176
server,1048576,90075
client,1048576,90553
server,1048576,89126
client,1048576,89583
server,1048576,88808
client,1048576,89376
server,1048576,89783
client,1048576,90256
server,1048576,89021
client,1048576,89471
server,1048576,90461
client,1048576,90973
server,1048576,90045
client,1048576,90514
server,1048576,89390
client,1048576,89821
server,1048576,89515
client,1048576,89976
server,1048576,90745
client,1048576,91345
server,1048576,89649
client,1048576,90109
server,1048576,89492
client,1048576,90090
server,1048576,91597
client,1048576,92056
server,1048576,91523
client,1048576,92011
server,1048576,89869
client,1048576,90453
server,1048576,90571
client,1048576,91035
server,1048576,90898
client,1048576,91429
server,1048576,91789
client,1048576,92221
server,1048576,90296
client,1048576,90769
server,1048576,89660
client,1048576,90150
server,1048576,93744
client,1048576,94253
server,1048576,93408
client,1048576,93878
server,1048576,90275
client,1048576,90744
server,1048576,90726
client,1048576,91245
server,1048576,90717
client,1048576,91220
server,1048576,90747
client,1048576,91298
server,1048576,90509
client,1048576,90946
server,1048576,93012
client,1048576,93543
server,1048576,90406
client,1048576,90901
server,1048576,90712
client,1048576,91256
server,1048576,89814
client,1048576,90317
server,1048576,91195
client,1048576,91695
server,1048576,89456
client,1048576,89931
server,1048576,89230
client,1048576,89812
server,1048576,90169
client,1048576,90671
server,1048576,92133
client,1048576,92645
server,1048576,90097
client,1048576,90592
server,1048576,89420
client,1048576,89917
server,1048576,89700
client,1048576,90204
server,1048576,91588
client,1048576,92092
server,1048576,89374
client,1048576,89929
server,1048576,89800
client,1048576,90289
server,1048576,89978
client,1048576,90482
server,1048576,90185
client,1048576,90675
server,1048576,89642
client,1048576,90154
server,1048576,92698
client,1048576,93193
server,1048576,89547
client,1048576,90139
server,1048576,339753
client,1048576,340258
server,1048576,89165
client,1048576,89662
server,1048576,89731
client,1048576,90238
server,1048576,89507
client,1048576,90008
server,1048576,90346
client,1048576,90787
server,1048576,93253
client,1048576,93687
server,1048576,92260
client,1048576,92729
server,1048576,90302
client,1048576,90774
server,1048576,90207
client,1048576,90727
server,1048576,89271
client,1048576,89757
server,1048576,89990
client,1048576,90477
server,1048576,91821
client,1048576,92358
server,1048576,89895
client,1048576,90388
server,1048576,89720
client,1048576,90183
server,1048576,89952
client,1048576,90426
server,1048576,89474
client,1048576,89945
server,1048576,90323
client,1048576,90806
server,1048576,89293
client,1048576,90226
server,1048576,90909
client,1048576,91414
server,1048576,90900
client,1048576,91327
server,1048576,89955
client,1048576,90431
server,1048576,89610
client,1048576,90064
server,1048576,90657
client,1048576,91148
server,1048576,89851
client,1048576,90291
server,1048576,92453
client,1048576,92922
server,1048576,93228
client,1048576,93883
server,1048576,88689
client,1048576,89177
server,1048576,89486
client,1048576,89984
server,1048576,88812
client,1048576,89302
server,1048576,89723
client,1048576,90179
server,1048576,89240
client,1048576,89836
server,1048576,93355
client,1048576,93815
server,1048576,90135
client,1048576,90582
server,1048576,89970
client,1048576,90469
server,1048576,94628
client,1048576,95103
server,1048576,89751
client,1048576,90220
server,1048576,89770
client,1048576,90286
server,1048576,89914
client,1048576,90398
server,1048576,89641
client,1048576,90293
server,1048576,89113
client,1048576,89637
server,1048576,91264
client,1048576,91753
server,1048576,90139
client,1048576,90678
server,1048576,89789
client,1048576,90295
server,1048576,92846
client,1048576,93334
server,1048576,90518
client,1048576,91253
server,1048576,92087
client,1048576,92691
server,1048576,89915
client,1048576,90402
server,1048576,89709
client,1048576,90197
server,1048576,93379
client,1048576,93852
server,1048576,92498
client,1048576,93003
server,1048576,91218
client,1048576,91751
server,1048576,89843
client,1048576,90357
server,1048576,90252
client,1048576,90718
server,1048576,90711
client,1048576,91172
server,1048576,89396
client,1048576,89965
server,1048576,89459
client,1048576,90012
server,1048576,91924
client,1048576,92420
server,1048576,89944
client,1048576,90462
server,1048576,343432
client,1048576,343957
server,1048576,89217
client,1048576,89748
server,1048576,90854
client,1048576,91463
server,1048576,337138
client,1048576,337669
server,1048576,90191
client,1048576,90702
server,1048576,92362
client,1048576,92875
server,1048576,89527
client,1048576,90023
server,1048576,88778
client,1048576,89420
server,1048576,88437
client,1048576,88934
server,1048576,93908
client,1048576,94393
server,1048576,92326
client,1048576,92798
server,1048576,91112
client,1048576,91708
server,1048576,91241
client,1048576,91870
server,1048576,90265
client,1048576,90778
server,1048576,90974
client,1048576,91467
server,1048576,89755
client,1048576,90403
server,1048576,92626
client,1048576,93175
server,1048576,88578
client,1048576,89078
server,1048576,89291
client,1048576,89873
server,1048576,91202
client,1048576,91827
server,1048576,89691
client,1048576,90152
server,1048576,93105
client,1048576,93596
server,1048576,90095
client,1048576,90569
server,1048576,90512
client,1048576,90983
server,1048576,88730
client,1048576,89188
server,1048576,89740
client,1048576,90215
server,1048576,91175
client,1048576,91717
server,1048576,89438
client,1048576,89963
server,1048576,91435
client,1048576,91967
server,1048576,89367
client,1048576,89825
server,1048576,90954
client,1048576,91512
server,1048576,90287
client,1048576,90787
server,1048576,90236
client,1048576,90849
server,1048576,90706
client,1048576,91191
server,1048576,90239
client,1048576,90704
server,1048576,89623
client,1048576,90265
server,1048576,90259
client,1048576,90724
server,1048576,89418
client,1048576,89911
server,1048576,91244
client,1048576,91707
server,1048576,90748
client,1048576,91224
server,1048576,91523
client,1048576,92015
server,1048576,89223
client,1048576,89713
server,1048576,90112
client,1048576,90604
server,1048576,93986
client,1048576,94460
server,1048576,88893
client,1048576,89404
server,1048576,88769
client,1048576,89426
server,1048576,337506
client,1048576,338020
server,1048576,89237
client,1048576,89893
server,1048576,335061
client,1048576,335575
server,1048576,89618
client,1048576,90255
server,1048576,90295
client,1048576,90829
server,1048576,89583
client,1048576,90202
server,1048576,89143
client,1048576,89657
server,1048576,90933
client,1048576,91480
server,1048576,91304
client,1048576,91859
server,1048576,91730
client,1048576,92306
server,1048576,90655
client,1048576,91201
server,1048576,90337
client,1048576,90848
server,1048576,91128
client,1048576,91653
server,1048576,89918
client,1048576,90477
server,1048576,91816
client,1048576,92323
server,1048576,90885
client,1048576,91483
server,1048576,93672
client,1048576,94195
server,1048576,90267
client,1048576,90792
server,1048576,93421
client,1048576,93933
server,1048576,91500
client,1048576,92069
server,1048576,91750
client,1048576,92233
server,1048576,89440
client,1048576,89919
server,1048576,93529
client,1048576,94040
server,1048576,90665
client,1048576,91246
server,1048576,346067
client,1048576,346576
server,1048576,89908
client,1048576,90413
server,1048576,90598
client,1048576,91114
server,1048576,91919
client,1048576,92408
server,1048576,91794
client,1048576,92296
server,1048576,88877
client,1048576,89355
server,1048576,89396
client,1048576,89937
server,1048576,89740
client,1048576,90257
server,1048576,93969
client,1048576,94447
server,1048576,90220
client,1048576,90699
server,1048576,91936
client,1048576,92421
server,1048576,92676
client,1048576,93144
server,1048576,90041
client,1048576,90521
server,1048576,89888
client,1048576,90430
server,1048576,89804
client,1048576,90267
server,1048576,93138
client,1048576,93717
server,1048576,89809
client,1048576,90390
server,1048576,89696
client,1048576,90199
server,1048576,91951
client,1048576,92440
server,1048576,89504
client,1048576,89985
server,1048576,89798
client,1048576,90294
server,1048576,92458
client,1048576,92932
server,1048576,93081
client,1048576,93604
server,1048576,91183
client,1048576,91626
server,1048576,91093
client,1048576,91585
server,1048576,90809
client,1048576,91292
server,1048576,91904
client,1048576,92428
server,1048576,91394
client,1048576,91861
server,1048576,91811
client,1048576,92277
server,1048576,90468
client,1048576,90928
server,1048576,89699
client,1048576,90193
server,1048576,91193
client,1048576,91746
server,1048576,90324
client,1048576,90795
server,1048576,90123
client,1048576,90583
server,1048576,90442
client,1048576,90992
server,1048576,90936
client,1048576,91420
server,1048576,90398
client,1048576,91029
server,1048576,89575
client,1048576,90107
server,1048576,91803
client,1048576,92347
server,1048576,90052
client,1048576,90540
server,1048576,94559
client,1048576,95183
server,1048576,90188
client,1048576,90681
server,1048576,92117
client,1048576,92637
server,1048576,89749
client,1048576,90255
server,1048576,89385
client,1048576,89920
server,1048576,93273
client,1048576,93786
server,1048576,93814
client,1048576,94501
server,1048576,92541
client,1048576,93100
server,1048576,90478
client,1048576,90973
server,1048576,90899
client,1048576,91401
server,1048576,92939
client,1048576,93470
server,1048576,90472
client,1048576,90978
server,1048576,90648
client,1048576,91144
server,1048576,90713
client,1048576,91217
server,1048576,91381
client,1048576,91867
server,1048576,90476
client,1048576,91014
server,1048576,90582
client,1048576,91209
server,1048576,92596
client,1048576,93168
server,1048576,88798
client,1048576,89353
server,1048576,89745
client,1048576,90359
server,1048576,90100
client,1048576,90617
server,1048576,91915
client,1048576,92404
server,1048576,90085
client,1048576,90689
server,1048576,89494
client,1048576,90011
server,1048576,90669
client,1048576,91158
server,1048576,89733
client,1048576,90373
server,1048576,89715
client,1048576,90206
server,1048576,90078
client,1048576,90618
server,1048576,91113
client,1048576,91656
server,1048576,89026
client,1048576,89498
server,1048576,89517
client,1048576,89998
server,1048576,89853
client,1048576,90303
server,1048576,88784
client,1048576,89270
server,1048576,89472
client,1048576,89970
server,1048576,89988
client,1048576,90482
server,1048576,90403
client,1048576,90920
server,1048576,89894
client,1048576,90383
server,1048576,89896
client,1048576,90401
server,1048576,91904
client,1048576,92474
server,1048576,90028
client,1048576,90534
server,1048576,89709
client,1048576,90192
server,1048576,89464
client,1048576,90066
server,1048576,89787
client,1048576,90452
server,1048576,92162
client,1048576,92671
server,1048576,90424
client,1048576,90955
server,1048576,89156
client,1048576,89743
server,1048576,92138
client,1048576,92740
server,1048576,90686
client,1048576,97548
server,1048576,90114
client,1048576,90724
server,1048576,90581
client,1048576,91093
server,1048576,91029
client,1048576,91515
server,1048576,89582
client,1048576,90091
server,1048576,89920
client,1048576,90429
server,1048576,89407
client,1048576,89862
server,1048576,90074
client,1048576,90638
server,1048576,89821
client,1048576,90325
server,1048576,91625
client,1048576,92067
server,1048576,90581
client,1048576,91056
server,1048576,90078
client,1048576,90588
server,1048576,92150
client,1048576,92791
server,1048576,91593
client,1048576,92092
server,1048576,89627
client,1048576,90135
server,1048576,90550
client,1048576,91040
server,1048576,89552
client,1048576,90055
server,1048576,90207
client,1048576,90730
server,1048576,89273
client,1048576,89758
server,1048576,89614
client,1048576,90163
server,1048576,89581
client,1048576,90061
server,1048576,89893
client,1048576,90431
server,1048576,92904
client,1048576,93437
server,1048576,88099
client,1048576,88665
server,1048576,89543
client,1048576,90075
server,1048576,90446
client,1048576,90951
server,1048576,89809
client,1048576,90320
server,1048576,90161
client,1048576,90704
server,1048576,94171
client,1048576,94676
server,1048576,90179
client,1048576,90946
server,1048576,89909
client,1048576,90449
server,1048576,89590
client,1048576,90106
server,1048576,91495
client,1048576,92046
server,1048576,89576
client,1048576,90191
server,1048576,90173
client,1048576,90698
server,1048576,90540
client,1048576,91012
server,1048576,89380
client,1048576,89885
server,1048576,91674
client,1048576,92193
server,1048576,90359
client,1048576,90837
server,1048576,90089
client,1048576,90644
server,1048576,91109
client,1048576,91631
server,1048576,89286
client,1048576,89956
server,1048576,90733
client,1048576,91316
server,1048576,91558
client,1048576,92065
server,1048576,90067
client,1048576,90561
server,1048576,89543
client,1048576,90014
server,1048576,89623
client,1048576,90078
server,1048576,89564
client,1048576,90059
server,1048576,90639
client,1048576,91138
server,1048576,89983
client,1048576,90460
server,1048576,94340
client,1048576,94848
server,1048576,88770
client,1048576,89324
server,1048576,89799
client,1048576,90264
server,1048576,90741
client,1048576,91229
server,1048576,89695
client,1048576,90174
server,1048576,89176
client,1048576,89649
server,1048576,94286
client,1048576,94778
server,1048576,91453
client,1048576,91956
server,1048576,88916
client,1048576,89386
server,1048576,89421
client,1048576,90223
server,1048576,89839
client,1048576,90385
server,1048576,89855
client,1048576,90363
server,1048576,91153
client,1048576,91650
server,1048576,92072
client,1048576,92565
server,1048576,89189
client,1048576,89683
server,1048576,90037
client,1048576,90500
server,1048576,90435
client,1048576,91026
server,1048576,89829
client,1048576,90311
server,1048576,90034
client,1048576,90531
server,1048576,89502
client,1048576,90020
server,1048576,91016
client,1048576,91514
server,1048576,88360
client,1048576,89008
server,1048576,344222
client,1048576,344697
server,1048576,89915
client,1048576,90403
server,1048576,92838
client,1048576,93363
server,1048576,89732
client,1048576,90206
server,1048576,89830
client,1048576,90305
server,1048576,91702
client,1048576,92219
server,1048576,90995
client,1048576,91475
server,1048576,91075
client,1048576,91624
server,1048576,90683
client,1048576,91207
server,1048576,91219
client,1048576,91747
server,1048576,89786
client,1048576,90382
server,1048576,90863
client,1048576,91379
server,1048576,89691
client,1048576,90190
server,1048576,89977
client,1048576,90519
server,1048576,89418
client,1048576,90039
server,1048576,89961
client,1048576,90461
server,1048576,89380
client,1048576,89874
server,1048576,90988
client,1048576,91512
server,1048576,90273
client,1048576,90819
server,1048576,344164
client,1048576,344669
server,1048576,89531
client,1048576,90062
server,1048576,91802
client,1048576,92269
server,1048576,90926
client,1048576,91497
server,1048576,89421
client,1048576,89943
server,1048576,90059
client,1048576,90682
server,1048576,88611
client,1048576,89170
server,1048576,89717
client,1048576,90308
server,1048576,90955
client,1048576,91500
server,1048576,93471
client,1048576,93999
server,1048576,92168
client,1048576,92716
server,1048576,90025
client,1048576,90554
server,1048576,88678
client,1048576,89193
server,1048576,89501
client,1048576,90012
server,1048576,89436
client,1048576,89974
server,1048576,90393
client,1048576,90874
server,1048576,90305
client,1048576,90785
server,1048576,89318
client,1048576,89820
server,1048576,89460
client,1048576,90062
server,1048576,90307
client,1048576,90784
server,1048576,92226
client,1048576,92744
server,1048576,89472
client,1048576,89997
server,1048576,91824
client,1048576,92312
server,1048576,91430
client,1048576,91890
server,1048576,89098
client,1048576,89656
server,1048576,89577
client,1048576,90093
server,1048576,89417
client,1048576,89909
server,1048576,89058
client,1048576,89542
server,1048576,94072
client,1048576,94902
server,1048576,89707
client,1048576,90178
server,1048576,89606
client,1048576,90115
server,1048576,89316
client,1048576,89843
server,1048576,90106
client,1048576,90683
server,1048576,92722
client,1048576,93202
server,1048576,89983
client,1048576,90492
server,1048576,91194
client,1048576,91812
server,1048576,91235
client,1048576,91727
server,1048576,90145
client,1048576,90620
server,1048576,89451
client,1048576,90010
server,1048576,89058
client,1048576,89629
server,1048576,89699
client,1048576,90219
server,1048576,91212
client,1048576,91684
server,1048576,88932
client,1048576,89421
server,1048576,93062
client,1048576,93586
server,1048576,92020
client,1048576,92529
server,1048576,91706
client,1048576,92213
server,1048576,89959
client,1048576,90445
server,1048576,89276
client,1048576,89889
server,1048576,90315
client,1048576,90822
server,1048576,90881
client,1048576,91380
server,1048576,89602
client,1048576,90192
server,1048576,89591
client,1048576,90141
server,1048576,91662
client,1048576,92149
server,1048576,89522
client,1048576,90076
server,1048576,89335
client,1048576,89867
server,1048576,89668
client,1048576,90151
server,1048576,89670
client,1048576,90244
server,1048576,89767
client,1048576,90355
server,1048576,90622
client,1048576,91140
server,1048576,89829
client,1048576,90359
server,1048576,90764
client,1048576,91436
server,1048576,89780
client,1048576,90464
server,1048576,89192
client,1048576,89708
server,1048576,92100
client,1048576,92717
server,1048576,89025
client,1048576,89640
server,1048576,91441
client,1048576,91966
server,1048576,91841
client,1048576,92348
server,1048576,90795
client,1048576,91377
server,1048576,88438
client,1048576,89120
server,1048576,88331
client,1048576,88836
server,1048576,90202
client,1048576,90710
server,1048576,88917
client,1048576,89458
server,1048576,89355
client,1048576,89854
server,1048576,90829
client,1048576,91390
server,1048576,91006
client,1048576,91549
server,1048576,89744
client,1048576,90234
server,1048576,90673
client,1048576,91212
server,1048576,90794
client,1048576,91273
server,1048576,90119
client,1048576,90622
server,1048576,91207
client,1048576,91788
server,1048576,89335
client,1048576,89819
server,1048576,89861
client,1048576,90345
server,1048576,90310
client,1048576,90786
server,1048576,91231
client,1048576,91752
server,1048576,90768
client,1048576,91247
server,1048576,91889
client,1048576,92372
server,1048576,92689
client,1048576,93236
server,1048576,89236
client,1048576,89801
server,1048576,90503
client,1048576,90990
server,1048576,89110
client,1048576,89699
server,1048576,91796
