sec_lvl,test_id,cycles,time
1,0,5188,1
1,0,0,1
1,0,474702,183
1,0,2594,1
1,0,7782,2
1,0,2594,1
1,0,0,1
1,0,5188,1
1,0,193878154,74740
1,0,4975292,1918
1,1,5188,2
1,1,2594,0
1,1,36316,14
1,1,5188,1
1,1,7782,3
1,1,2594,0
1,1,2594,1
1,1,5188,1
1,1,156856586,60467
1,1,4871532,1878
1,2,5188,1
1,2,2594,1
1,2,28534,11
1,2,0,0
1,2,5188,2
1,2,0,1
1,2,2594,0
1,2,5188,1
1,2,156353350,60275
1,2,5011608,1931
1,3,5188,1
1,3,2594,1
1,3,28534,11
1,3,5188,1
1,3,5188,2
1,3,0,1
1,3,2594,1
1,3,5188,1
1,3,155800828,60061
1,3,5094616,1965
1,4,0,0
1,4,0,0
1,4,0,0
1,4,5188,1
1,4,7782,2
1,4,0,0
1,4,2594,1
1,4,5188,1
1,4,156182146,60208
1,4,4848186,1868
1,5,2594,1
1,5,0,1
1,5,49286,20
1,5,5188,1
1,5,5188,2
1,5,2594,0
1,5,2594,1
1,5,5188,1
1,5,156306658,60257
1,5,5117962,1973
1,6,7782,2
1,6,2594,0
1,6,33722,13
1,6,5188,2
1,6,5188,2
1,6,0,1
1,6,2594,0
1,6,5188,1
1,6,157095234,60561
1,6,4837810,1865
1,7,2594,1
1,7,2594,1
1,7,28534,11
1,7,2594,1
1,7,5188,1
1,7,0,1
1,7,2594,1
1,7,2594,1
1,7,155463608,59932
1,7,5146496,1985
1,8,7782,2
1,8,2594,0
1,8,33722,13
1,8,5188,2
1,8,7782,2
1,8,2594,0
1,8,0,1
1,8,2594,1
1,8,157183430,60595
1,8,4824840,1859
1,9,31128,11
1,9,0,1
1,9,33722,14
1,9,7782,2
1,9,5188,3
1,9,2594,1
1,9,2594,0
1,9,5188,1
1,9,158031668,60922
1,9,4830028,1862
1,10,5188,1
1,10,2594,0
1,10,25940,10
1,10,5188,1
1,10,5188,2
1,10,2594,1
1,10,2594,0
1,10,5188,1
1,10,160874692,62016
1,10,5245068,2022
1,11,7782,2
1,11,2594,0
1,11,33722,13
1,11,5188,1
1,11,31128,12
1,11,2594,0
1,11,2594,1
1,11,5188,1
1,11,161128904,62115
1,11,4762584,1836
1,12,5188,1
1,12,2594,0
1,12,25940,11
1,12,7782,2
1,12,5188,2
1,12,2594,0
1,12,0,1
1,12,2594,0
1,12,157725576,60802
1,12,1255496,483
1,13,5188,1
1,13,2594,1
1,13,33722,14
1,13,7782,2
1,13,5188,2
1,13,0,1
1,13,2594,0
1,13,5188,1
1,13,156633502,60382
1,13,6534286,2519
1,14,2594,1
1,14,2594,0
1,14,25940,11
1,14,5188,2
1,14,2594,2
1,14,2594,0
1,14,2594,1
1,14,5188,1
1,14,138745278,53486
1,14,20918016,8064
1,15,2594,1
1,15,0,1
1,15,25940,11
1,15,5188,1
1,15,5188,2
1,15,0,1
1,15,2594,0
1,15,2594,1
1,15,157997946,60909
1,15,4832622,1864
1,16,2594,1
1,16,2594,1
1,16,28534,10
1,16,5188,1
1,16,5188,2
1,16,0,1
1,16,2594,0
1,16,2594,1
1,16,156791736,60443
1,16,6114058,2358
1,17,2594,2
1,17,2594,1
1,17,31128,11
1,17,5188,1
1,17,5188,2
1,17,2594,1
1,17,0,1
1,17,5188,1
1,17,156957752,60507
1,17,5112774,1972
1,18,5188,1
1,18,2594,0
1,18,28534,11
1,18,5188,1
1,18,5188,2
1,18,2594,0
1,18,2594,1
1,18,2594,1
1,18,162278046,62560
1,18,5206158,2007
1,19,7782,2
1,19,2594,1
1,19,33722,13
1,19,5188,1
1,19,5188,2
1,19,2594,1
1,19,2594,1
1,19,2594,1
1,19,157245686,60618
1,19,4871532,1879
1,20,5188,1
1,20,2594,0
1,20,28534,10
1,20,7782,2
1,20,2594,2
1,20,2594,1
1,20,0,0
1,20,2594,0
1,20,155279434,59860
1,20,4868938,1878
1,21,7782,2
1,21,2594,1
1,21,33722,13
1,21,7782,2
1,21,5188,3
1,21,2594,1
1,21,2594,0
1,21,5188,2
1,21,157940878,60887
1,21,4837810,1865
1,22,7782,2
1,22,2594,1
1,22,36316,13
1,22,5188,2
1,22,7782,2
1,22,0,0
1,22,2594,1
1,22,5188,1
1,22,157344258,60656
1,22,4814464,1856
1,23,5188,2
1,23,2594,1
1,23,36316,13
1,23,5188,1
1,23,5188,2
1,23,2594,1
1,23,0,1
1,23,5188,1
1,23,156708728,60411
1,23,4788524,1846
1,24,2594,1
1,24,0,1
1,24,25940,11
1,24,5188,1
1,24,5188,2
1,24,0,1
1,24,2594,0
1,24,2594,1
1,24,157639974,60770
1,24,4798900,1851
1,25,2594,1
1,25,2594,1
1,25,28534,10
1,25,5188,1
1,25,5188,2
1,25,0,1
1,25,2594,1
1,25,5188,1
1,25,158109488,60952
1,25,4726268,1821
1,26,5188,1
1,26,2594,0
1,26,25940,10
1,26,5188,1
1,26,5188,2
1,26,0,1
1,26,2594,0
1,26,5188,1
1,26,157001850,60524
1,26,4791118,1848
1,27,5188,2
1,27,2594,1
1,27,33722,12
1,27,7782,2
1,27,5188,2
1,27,0,1
1,27,2594,0
1,27,2594,1
1,27,156877338,60477
1,27,5294354,2040
1,28,5188,1
1,28,0,1
1,28,28534,11
1,28,7782,2
1,28,7782,2
1,28,0,0
1,28,2594,1
