endpoint,time
client,72907
server,83184
client,72784
server,83231
client,72673
server,82921
client,72842
server,83210
client,73148
server,83465
client,72786
server,83237
client,72868
server,83168
client,72497
server,82803
client,73455
server,83792
client,73979
server,84451
client,73557
server,83835
client,73202
server,83541
client,73366
server,83733
client,73633
server,83975
client,73515
server,83989
client,73253
server,83572
client,72750
server,83076
client,72971
server,83331
client,73518
server,83876
client,73609
server,84063
client,73134
server,83525
client,73358
server,83703
client,73029
server,83398
client,73245
server,83578
client,73431
server,84025
client,73026
server,83457
client,73146
server,83517
client,72902
server,83211
client,73115
server,83465
client,72991
server,83608
client,73087
server,83457
client,73192
server,83541
client,71875
server,82202
client,72815
server,83130
client,72991
server,83623
client,72698
server,83078
client,72948
server,83222
client,72834
server,83199
client,72827
server,83116
client,72940
server,83271
client,73487
server,83748
client,73133
server,83484
client,72737
server,82962
client,72945
server,83273
client,73021
server,83374
client,73401
server,83760
client,73044
server,83367
client,72349
server,82635
client,73221
server,83623
client,73135
server,83483
client,73507
server,83945
client,72779
server,83072
client,72556
server,82925
client,72914
server,83205
client,72813
server,83143
client,72645
server,82891
client,72946
server,83291
client,72702
server,83047
client,72874
server,83205
client,72814
server,83159
client,73277
server,83792
client,72972
server,83354
client,73065
server,83406
client,72856
server,83165
client,72632
server,82943
client,72802
server,83082
client,72090
server,82362
client,72510
server,82814
client,72978
server,83310
client,72360
server,82690
client,72572
server,82867
client,73826
server,84126
client,72913
server,83225
client,73016
server,83338
client,72940
server,83286
client,73300
server,83644
client,72597
server,82967
client,72949
server,83263
client,72545
server,82929
client,72764
server,83144
client,72417
server,82840
client,73091
server,83397
client,72613
server,82982
client,72725
server,83122
client,72439
server,82806
client,73113
server,83452
client,72893
server,83260
client,72932
server,83379
client,72563
server,82942
client,72656
server,82733
client,72302
server,82649
client,72933
server,83481
client,72891
server,83397
client,72383
server,82662
client,73055
server,83433
client,73256
server,83529
client,72852
server,83335
client,72454
server,82784
client,72708
server,82993
client,72814
server,83101
client,73074
server,83395
client,73285
server,83463
client,73091
server,83435
