endpoint,data_size,time
client,1048576,85525
server,1048576,87130
client,1048576,92866
server,1048576,85641
client,1048576,85851
server,1048576,85544
client,1048576,85756
server,1048576,85032
client,1048576,85256
server,1048576,85666
client,1048576,85894
server,1048576,85719
client,1048576,91290
server,1048576,85980
client,1048576,91717
server,1048576,84922
client,1048576,85152
server,1048576,85726
client,1048576,91391
server,1048576,85957
client,1048576,86155
server,1048576,85130
client,1048576,85355
server,1048576,85492
client,1048576,85703
server,1048576,86169
client,1048576,91929
server,1048576,86131
client,1048576,86351
server,1048576,84877
client,1048576,85100
server,1048576,84594
client,1048576,84799
server,1048576,85640
client,1048576,85872
server,1048576,84849
client,1048576,85049
server,1048576,85228
client,1048576,90848
client,1048576,91941
server,1048576,85939
server,1048576,340410
client,1048576,340649
server,1048576,85277
client,1048576,85488
server,1048576,86262
client,1048576,91569
server,1048576,85176
client,1048576,90570
server,1048576,85696
client,1048576,85943
server,1048576,84890
client,1048576,90699
server,1048576,84239
client,1048576,89865
server,1048576,85645
client,1048576,85854
server,1048576,85306
client,1048576,91177
server,1048576,85272
client,1048576,90942
server,1048576,85295
client,1048576,91115
server,1048576,85235
client,1048576,90938
server,1048576,85884
client,1048576,91869
server,1048576,85017
client,1048576,85317
server,1048576,85003
client,1048576,90787
server,1048576,85233
client,1048576,90993
server,1048576,85435
client,1048576,91174
server,1048576,85576
client,1048576,91581
server,1048576,85622
client,1048576,91463
server,1048576,85899
client,1048576,91658
server,1048576,85802
client,1048576,91537
server,1048576,85484
client,1048576,85721
server,1048576,85678
client,1048576,91561
server,1048576,85376
client,1048576,85627
server,1048576,85394
client,1048576,91184
server,1048576,85222
client,1048576,91084
server,1048576,84313
client,1048576,84570
server,1048576,85068
client,1048576,90797
server,1048576,85617
client,1048576,85864
server,1048576,85687
client,1048576,85964
server,1048576,86654
client,1048576,92509
server,1048576,85214
client,1048576,91008
server,1048576,85295
client,1048576,91062
server,1048576,85424
client,1048576,85608
server,1048576,85764
client,1048576,91625
server,1048576,85518
client,1048576,85729
server,1048576,87081
client,1048576,92857
server,1048576,85165
client,1048576,85389
server,1048576,85514
client,1048576,85704
server,1048576,86231
client,1048576,86457
server,1048576,85701
client,1048576,85901
server,1048576,85795
client,1048576,86012
server,1048576,85192
client,1048576,85420
server,1048576,85633
client,1048576,85838
server,1048576,85762
client,1048576,85970
server,1048576,85992
client,1048576,91774
server,1048576,85534
client,1048576,91383
server,1048576,85325
client,1048576,91116
server,1048576,85511
client,1048576,85738
server,1048576,85538
client,1048576,91447
server,1048576,85031
client,1048576,85226
server,1048576,85578
client,1048576,91307
server,1048576,83962
client,1048576,89798
server,1048576,85351
client,1048576,91049
server,1048576,86100
client,1048576,91896
server,1048576,85707
client,1048576,91472
server,1048576,85163
client,1048576,91188
server,1048576,85665
client,1048576,91590
server,1048576,85150
client,1048576,91153
server,1048576,85396
client,1048576,91223
server,1048576,85861
client,1048576,91705
server,1048576,85807
client,1048576,91618
server,1048576,85956
client,1048576,91899
server,1048576,85587
client,1048576,85820
server,1048576,85307
client,1048576,91155
server,1048576,85034
client,1048576,90975
server,1048576,84862
client,1048576,90626
server,1048576,85600
client,1048576,91499
client,1048576,91623
server,1048576,85834
server,1048576,88429
client,1048576,88672
server,1048576,85409
client,1048576,91266
server,1048576,84892
client,1048576,90877
server,1048576,85035
client,1048576,91086
server,1048576,85839
client,1048576,86073
server,1048576,85979
client,1048576,91914
server,1048576,85404
client,1048576,85657
server,1048576,86462
client,1048576,92459
server,1048576,85753
client,1048576,91667
server,1048576,85362
client,1048576,91330
server,1048576,86141
client,1048576,91989
server,1048576,85795
client,1048576,91788
server,1048576,85588
client,1048576,91451
server,1048576,85747
client,1048576,91620
server,1048576,85405
client,1048576,91258
server,1048576,85407
client,1048576,85640
server,1048576,85809
client,1048576,91540
server,1048576,85010
client,1048576,90837
server,1048576,84889
client,1048576,85113
server,1048576,86086
client,1048576,86314
server,1048576,86102
client,1048576,92248
server,1048576,85459
client,1048576,91344
server,1048576,85060
client,1048576,91022
server,1048576,86084
client,1048576,91952
server,1048576,84939
client,1048576,85138
server,1048576,85741
client,1048576,85931
server,1048576,85431
client,1048576,85646
server,1048576,85520
client,1048576,91625
server,1048576,85282
client,1048576,91075
server,1048576,85177
client,1048576,91353
server,1048576,84976
client,1048576,85200
server,1048576,85419
client,1048576,91300
server,1048576,85765
client,1048576,91770
server,1048576,86553
client,1048576,86779
server,1048576,84941
client,1048576,90927
server,1048576,84605
client,1048576,84819
server,1048576,86207
client,1048576,92153
server,1048576,85663
client,1048576,91619
server,1048576,85629
client,1048576,91737
server,1048576,85509
client,1048576,91474
server,1048576,85776
client,1048576,91886
server,1048576,85441
client,1048576,85663
server,1048576,85369
client,1048576,91329
server,1048576,85524
client,1048576,91539
server,1048576,85221
client,1048576,91207
server,1048576,85477
client,1048576,85699
server,1048576,85449
client,1048576,85675
server,1048576,86289
client,1048576,92384
server,1048576,85769
client,1048576,91722
server,1048576,85738
client,1048576,91726
server,1048576,85415
client,1048576,91519
server,1048576,85879
client,1048576,92025
server,1048576,85877
client,1048576,91886
server,1048576,85499
client,1048576,91382
server,1048576,85362
client,1048576,91306
server,1048576,86105
client,1048576,86322
server,1048576,85296
client,1048576,91227
server,1048576,85067
client,1048576,85290
server,1048576,84778
client,1048576,85019
server,1048576,84251
client,1048576,90250
server,1048576,85123
client,1048576,85349
server,1048576,85256
client,1048576,91293
server,1048576,85234
client,1048576,85461
server,1048576,85749
client,1048576,91940
server,1048576,85199
client,1048576,91159
server,1048576,85270
client,1048576,85514
server,1048576,85375
client,1048576,91393
server,1048576,84916
client,1048576,85142
server,1048576,85760
client,1048576,91638
server,1048576,85415
client,1048576,85652
server,1048576,85199
client,1048576,91185
server,1048576,85459
client,1048576,91526
server,1048576,87544
client,1048576,93606
server,1048576,86080
client,1048576,92139
server,1048576,85929
client,1048576,92596
server,1048576,85060
client,1048576,91160
server,1048576,85297
client,1048576,91206
server,1048576,85924
client,1048576,92047
server,1048576,85257
client,1048576,85523
server,1048576,86174
client,1048576,92173
server,1048576,86007
client,1048576,86308
server,1048576,86060
client,1048576,86297
server,1048576,84565
client,1048576,90758
server,1048576,85018
client,1048576,91143
server,1048576,85376
client,1048576,91416
server,1048576,85974
client,1048576,92026
client,1048576,92158
server,1048576,86133
server,1048576,85432
client,1048576,85670
server,1048576,85040
client,1048576,91077
server,1048576,84535
client,1048576,84726
server,1048576,84675
client,1048576,84914
server,1048576,85151
client,1048576,91136
server,1048576,85207
client,1048576,91368
server,1048576,86046
client,1048576,86255
server,1048576,85797
client,1048576,86003
server,1048576,85309
client,1048576,91380
server,1048576,85136
client,1048576,91294
server,1048576,85566
client,1048576,91650
server,1048576,85254
client,1048576,91279
server,1048576,85921
client,1048576,91953
server,1048576,85223
client,1048576,91329
server,1048576,85735
client,1048576,91765
server,1048576,84829
client,1048576,90918
server,1048576,85215
client,1048576,91269
server,1048576,85742
client,1048576,91783
server,1048576,86069
client,1048576,86295
server,1048576,85045
client,1048576,91237
server,1048576,85220
client,1048576,91226
server,1048576,85745
client,1048576,92006
server,1048576,86106
client,1048576,92113
server,1048576,85503
client,1048576,91947
server,1048576,85587
client,1048576,85802
server,1048576,86207
client,1048576,92374
server,1048576,84768
client,1048576,90984
server,1048576,84667
client,1048576,90656
server,1048576,85328
client,1048576,91379
server,1048576,85413
client,1048576,91438
server,1048576,85365
client,1048576,91513
server,1048576,85638
client,1048576,91724
server,1048576,85959
client,1048576,92235
server,1048576,86183
client,1048576,92403
server,1048576,85615
client,1048576,85854
server,1048576,86131
client,1048576,86361
server,1048576,86507
client,1048576,86745
server,1048576,85980
client,1048576,92051
client,1048576,86086
server,1048576,85850
server,1048576,85423
client,1048576,85706
server,1048576,86227
client,1048576,86471
server,1048576,86056
client,1048576,92199
server,1048576,85301
client,1048576,91548
server,1048576,85567
client,1048576,91674
server,1048576,86262
client,1048576,92332
server,1048576,86195
client,1048576,92419
server,1048576,85941
client,1048576,91979
server,1048576,84597
client,1048576,84837
server,1048576,85190
client,1048576,91287
server,1048576,85182
client,1048576,91304
server,1048576,85391
client,1048576,85637
server,1048576,85455
client,1048576,91712
server,1048576,86212
client,1048576,92439
server,1048576,85621
client,1048576,85878
server,1048576,85694
client,1048576,91966
server,1048576,85386
client,1048576,85644
server,1048576,86400
client,1048576,92598
server,1048576,85561
client,1048576,91917
server,1048576,85769
client,1048576,86032
server,1048576,84913
client,1048576,91143
server,1048576,341033
client,1048576,347227
server,1048576,85282
client,1048576,91330
server,1048576,86019
client,1048576,91835
server,1048576,85547
client,1048576,91533
server,1048576,85684
client,1048576,91526
server,1048576,86070
client,1048576,92270
server,1048576,85455
client,1048576,85674
server,1048576,88381
client,1048576,94831
server,1048576,85743
client,1048576,91886
server,1048576,85796
client,1048576,86010
server,1048576,84637
client,1048576,90813
server,1048576,85263
client,1048576,91312
server,1048576,85326
client,1048576,91731
server,1048576,86072
client,1048576,92346
server,1048576,85935
client,1048576,92256
server,1048576,85553
client,1048576,91744
server,1048576,85142
client,1048576,91344
server,1048576,85134
client,1048576,85342
server,1048576,85967
client,1048576,92216
server,1048576,85708
client,1048576,85919
server,1048576,85535
client,1048576,91799
server,1048576,84663
client,1048576,84899
server,1048576,84708
client,1048576,90960
server,1048576,85065
client,1048576,91310
server,1048576,86697
client,1048576,92904
server,1048576,85905
client,1048576,92182
server,1048576,85467
client,1048576,91862
server,1048576,86208
client,1048576,92421
server,1048576,85340
client,1048576,91742
server,1048576,85535
client,1048576,91775
server,1048576,86797
client,1048576,93233
server,1048576,84893
client,1048576,85103
server,1048576,85856
client,1048576,92115
server,1048576,85196
client,1048576,91575
server,1048576,85650
client,1048576,91840
server,1048576,85731
client,1048576,92153
server,1048576,85460
client,1048576,91721
server,1048576,341255
client,1048576,341470
server,1048576,85449
client,1048576,91634
server,1048576,85195
client,1048576,91215
server,1048576,85410
client,1048576,91311
server,1048576,85158
client,1048576,91334
server,1048576,85483
client,1048576,91308
server,1048576,85796
client,1048576,91759
server,1048576,85619
client,1048576,91869
server,1048576,85126
client,1048576,91492
server,1048576,86176
client,1048576,92451
server,1048576,85480
client,1048576,92018
server,1048576,85692
client,1048576,92018
server,1048576,85773
client,1048576,85993
server,1048576,86018
client,1048576,92303
server,1048576,85190
client,1048576,91569
server,1048576,85729
client,1048576,91997
server,1048576,85453
client,1048576,91783
server,1048576,85921
client,1048576,92147
server,1048576,86001
client,1048576,92623
server,1048576,86025
client,1048576,92387
server,1048576,85340
client,1048576,91807
server,1048576,85144
client,1048576,91626
server,1048576,86060
client,1048576,92377
server,1048576,84626
client,1048576,84883
server,1048576,85180
client,1048576,91627
server,1048576,85447
client,1048576,91755
server,1048576,85073
client,1048576,91596
server,1048576,85369
client,1048576,85606
server,1048576,85983
client,1048576,92567
server,1048576,86239
client,1048576,92491
server,1048576,86161
client,1048576,92478
client,1048576,85596
server,1048576,85349
server,1048576,85278
client,1048576,85530
server,1048576,85218
client,1048576,91613
server,1048576,85068
client,1048576,91331
server,1048576,84676
client,1048576,90974
server,1048576,336805
client,1048576,343062
server,1048576,85158
client,1048576,85395
server,1048576,85258
client,1048576,91329
server,1048576,85737
client,1048576,85986
server,1048576,86769
client,1048576,92766
server,1048576,86144
client,1048576,92313
server,1048576,85187
client,1048576,91199
server,1048576,85607
client,1048576,91916
server,1048576,85279
client,1048576,91887
server,1048576,85486
client,1048576,91701
server,1048576,85416
client,1048576,92141
server,1048576,84868
client,1048576,91277
server,1048576,85049
client,1048576,85321
server,1048576,85547
client,1048576,91861
server,1048576,85428
client,1048576,91787
server,1048576,85601
client,1048576,92093
server,1048576,85300
client,1048576,91756
server,1048576,85228
client,1048576,91632
server,1048576,85432
client,1048576,92010
server,1048576,85518
client,1048576,91947
server,1048576,85190
client,1048576,91766
client,1048576,91832
server,1048576,85415
server,1048576,85638
client,1048576,85868
server,1048576,85034
client,1048576,91576
server,1048576,85743
client,1048576,92137
server,1048576,85087
client,1048576,91573
server,1048576,85555
client,1048576,91919
server,1048576,85326
client,1048576,91889
server,1048576,84276
client,1048576,84547
server,1048576,84936
client,1048576,85146
server,1048576,85297
client,1048576,91661
server,1048576,85084
client,1048576,91498
server,1048576,85179
client,1048576,91617
server,1048576,84984
client,1048576,91516
server,1048576,85437
client,1048576,91766
server,1048576,85283
client,1048576,91659
server,1048576,85019
client,1048576,91229
server,1048576,85725
client,1048576,92280
server,1048576,85732
client,1048576,92320
server,1048576,85031
client,1048576,85238
server,1048576,85206
client,1048576,91711
server,1048576,85062
client,1048576,91535
server,1048576,85816
client,1048576,92354
server,1048576,85377
client,1048576,92045
server,1048576,86048
client,1048576,92492
server,1048576,85105
client,1048576,91634
server,1048576,85564
client,1048576,92165
server,1048576,85485
client,1048576,91944
server,1048576,85700
client,1048576,92234
server,1048576,85273
client,1048576,91770
server,1048576,85094
client,1048576,91543
server,1048576,85771
client,1048576,92200
server,1048576,85823
client,1048576,92364
server,1048576,85907
client,1048576,86135
server,1048576,84942
client,1048576,91396
server,1048576,85435
client,1048576,91974
server,1048576,85212
client,1048576,91769
server,1048576,85849
client,1048576,92343
server,1048576,85428
client,1048576,92031
server,1048576,86270
client,1048576,92757
server,1048576,85931
client,1048576,92343
server,1048576,85014
client,1048576,91534
server,1048576,85248
client,1048576,91615
server,1048576,87222
client,1048576,93844
server,1048576,85907
client,1048576,92609
server,1048576,85640
client,1048576,85904
server,1048576,85837
client,1048576,92635
server,1048576,84941
client,1048576,91508
server,1048576,85662
client,1048576,92049
server,1048576,85288
client,1048576,91856
server,1048576,85444
client,1048576,92127
server,1048576,86051
client,1048576,92744
server,1048576,85587
client,1048576,91995
server,1048576,85068
client,1048576,91554
server,1048576,85657
client,1048576,92153
server,1048576,86362
client,1048576,92855
server,1048576,85660
client,1048576,92361
server,1048576,86554
client,1048576,93041
server,1048576,84550
client,1048576,91062
server,1048576,85605
client,1048576,92003
server,1048576,85500
client,1048576,92044
server,1048576,85565
client,1048576,92137
server,1048576,85847
client,1048576,92330
server,1048576,85362
client,1048576,91987
server,1048576,85739
client,1048576,92237
server,1048576,84928
client,1048576,91566
server,1048576,85756
client,1048576,92265
server,1048576,85886
client,1048576,92367
server,1048576,85337
client,1048576,92051
server,1048576,85220
client,1048576,91671
server,1048576,85786
client,1048576,92516
server,1048576,85582
client,1048576,92158
server,1048576,85299
client,1048576,91719
server,1048576,86510
client,1048576,93170
server,1048576,84482
client,1048576,84716
server,1048576,85095
client,1048576,91527
server,1048576,85100
client,1048576,91624
server,1048576,85136
client,1048576,91755
server,1048576,85682
client,1048576,92363
server,1048576,85065
client,1048576,91541
server,1048576,86497
client,1048576,93150
server,1048576,85212
client,1048576,85438
server,1048576,84698
client,1048576,91246
server,1048576,85312
client,1048576,91739
server,1048576,86081
client,1048576,92685
server,1048576,85554
client,1048576,92046
server,1048576,85535
client,1048576,92237
server,1048576,85524
client,1048576,92014
server,1048576,85374
client,1048576,92062
server,1048576,87269
client,1048576,93764
server,1048576,85372
client,1048576,91924
server,1048576,85820
client,1048576,92488
server,1048576,85706
client,1048576,85937
server,1048576,85983
client,1048576,92610
server,1048576,85898
client,1048576,92581
server,1048576,86308
client,1048576,92952
server,1048576,85283
client,1048576,91912
server,1048576,85246
client,1048576,91907
server,1048576,85866
client,1048576,92430
server,1048576,86026
client,1048576,92742
server,1048576,85920
client,1048576,92498
server,1048576,85120
client,1048576,91797
server,1048576,85933
client,1048576,92535
server,1048576,85804
client,1048576,92445
server,1048576,86206
client,1048576,92913
server,1048576,89951
client,1048576,96789
server,1048576,97822
client,1048576,98065
server,1048576,85186
client,1048576,91851
server,1048576,85559
client,1048576,92312
server,1048576,90012
client,1048576,96873
server,1048576,86794
client,1048576,93680
server,1048576,84825
client,1048576,91277
server,1048576,101593
client,1048576,108241
server,1048576,85244
client,1048576,91831
server,1048576,84910
client,1048576,91580
server,1048576,85168
client,1048576,91909
server,1048576,85393
client,1048576,92104
server,1048576,85365
client,1048576,92021
server,1048576,84763
client,1048576,91605
server,1048576,85043
client,1048576,91675
server,1048576,85802
client,1048576,92527
server,1048576,85432
client,1048576,92184
server,1048576,85101
client,1048576,91681
server,1048576,85596
client,1048576,92370
server,1048576,85649
client,1048576,92665
server,1048576,333335
client,1048576,340072
server,1048576,85803
client,1048576,92186
server,1048576,85243
client,1048576,91756
server,1048576,85651
client,1048576,92066
server,1048576,85558
client,1048576,91954
server,1048576,86116
client,1048576,92505
server,1048576,86132
client,1048576,92865
server,1048576,86129
client,1048576,93044
server,1048576,85427
client,1048576,92126
server,1048576,85940
client,1048576,92603
server,1048576,85645
client,1048576,92362
server,1048576,85141
client,1048576,85347
server,1048576,85552
client,1048576,85778
server,1048576,86075
client,1048576,92690
server,1048576,86003
client,1048576,92712
server,1048576,85885
client,1048576,92483
server,1048576,86022
client,1048576,86262
server,1048576,86872
client,1048576,93590
server,1048576,86076
client,1048576,86315
server,1048576,85360
client,1048576,92102
server,1048576,85389
client,1048576,92097
server,1048576,85815
client,1048576,92538
server,1048576,86053
client,1048576,92748
server,1048576,85184
client,1048576,91836
server,1048576,85804
client,1048576,92604
server,1048576,85784
client,1048576,92459
server,1048576,86852
client,1048576,93804
server,1048576,84924
client,1048576,91790
server,1048576,85577
client,1048576,92250
server,1048576,86002
client,1048576,92893
server,1048576,85753
client,1048576,92434
server,1048576,85087
client,1048576,92035
server,1048576,85726
client,1048576,92456
server,1048576,87961
client,1048576,95371
server,1048576,85213
client,1048576,92066
server,1048576,85962
client,1048576,92981
server,1048576,86189
client,1048576,86414
server,1048576,86494
client,1048576,93205
server,1048576,85474
client,1048576,92459
server,1048576,86148
client,1048576,92939
server,1048576,85407
client,1048576,92119
server,1048576,85180
client,1048576,91593
server,1048576,85320
client,1048576,92059
server,1048576,84781
client,1048576,85031
server,1048576,85219
client,1048576,91993
server,1048576,85669
client,1048576,92473
server,1048576,85594
client,1048576,92470
server,1048576,85248
client,1048576,91928
server,1048576,86032
client,1048576,92741
server,1048576,85935
client,1048576,92843
server,1048576,86376
client,1048576,93221
server,1048576,85755
client,1048576,92453
server,1048576,86254
client,1048576,93014
server,1048576,85486
client,1048576,92286
server,1048576,85895
client,1048576,92820
server,1048576,85685
client,1048576,92393
server,1048576,85752
client,1048576,92591
server,1048576,85549
client,1048576,92361
server,1048576,85511
client,1048576,92233
server,1048576,84580
client,1048576,91576
server,1048576,85253
client,1048576,91963
server,1048576,85761
client,1048576,92631
server,1048576,85519
client,1048576,92362
server,1048576,85452
client,1048576,92195
server,1048576,85615
client,1048576,92450
server,1048576,85569
client,1048576,92360
server,1048576,85757
client,1048576,92673
server,1048576,86120
client,1048576,92869
server,1048576,87177
client,1048576,93904
server,1048576,86485
client,1048576,93382
server,1048576,85765
client,1048576,86058
server,1048576,86788
client,1048576,93587
server,1048576,85914
client,1048576,92560
server,1048576,85420
client,1048576,92373
server,1048576,85763
client,1048576,92532
server,1048576,86077
client,1048576,92890
server,1048576,85444
client,1048576,92270
server,1048576,85546
client,1048576,92350
server,1048576,85418
client,1048576,92308
server,1048576,85688
client,1048576,92519
server,1048576,86166
client,1048576,93101
server,1048576,85680
client,1048576,92496
server,1048576,86164
client,1048576,93004
server,1048576,85219
client,1048576,92160
server,1048576,85485
client,1048576,92259
server,1048576,85731
client,1048576,92648
server,1048576,86377
client,1048576,93081
server,1048576,86020
client,1048576,92815
server,1048576,86066
client,1048576,92911
server,1048576,85550
client,1048576,92283
server,1048576,86086
client,1048576,92856
server,1048576,86094
client,1048576,93056
server,1048576,85700
client,1048576,92588
server,1048576,85494
client,1048576,92483
server,1048576,85609
client,1048576,85843
server,1048576,85891
client,1048576,92645
server,1048576,85556
client,1048576,92331
server,1048576,85967
client,1048576,86211
server,1048576,85938
client,1048576,92750
server,1048576,85847
client,1048576,92625
server,1048576,85800
client,1048576,92550
server,1048576,105863
client,1048576,112564
server,1048576,88689
client,1048576,100898
server,1048576,86181
client,1048576,93617
server,1048576,86213
client,1048576,92575
server,1048576,85674
client,1048576,92400
server,1048576,85744
client,1048576,92626
server,1048576,85949
client,1048576,92888
server,1048576,86238
client,1048576,93247
server,1048576,85565
client,1048576,92430
server,1048576,85772
client,1048576,92829
server,1048576,87384
client,1048576,94307
server,1048576,85923
client,1048576,93026
server,1048576,85659
client,1048576,92807
server,1048576,85452
client,1048576,92319
server,1048576,84423
client,1048576,84680
server,1048576,85313
client,1048576,92170
server,1048576,85202
client,1048576,92126
server,1048576,86360
client,1048576,93440
server,1048576,85856
client,1048576,92758
server,1048576,85372
client,1048576,92173
server,1048576,85275
client,1048576,92168
server,1048576,85296
client,1048576,92077
server,1048576,86477
client,1048576,93654
server,1048576,85956
client,1048576,92868
server,1048576,86032
client,1048576,92870
server,1048576,88781
client,1048576,95644
server,1048576,86027
