endpoint,min_input,max_input,time
server,32,8192,156502
client,32,8192,157343
server,32,8192,158117
client,32,8192,158955
server,32,8192,158970
client,32,8192,159779
server,32,8192,156840
client,32,8192,157677
server,32,8192,158845
client,32,8192,159722
server,32,8192,157847
client,32,8192,158690
server,32,8192,158448
client,32,8192,159260
server,32,8192,158630
client,32,8192,159429
server,32,8192,158679
client,32,8192,159487
server,32,8192,157328
client,32,8192,158166
server,32,8192,170755
client,32,8192,171557
server,32,8192,158779
client,32,8192,159586
server,32,8192,158301
client,32,8192,159139
server,32,8192,158239
client,32,8192,159080
server,32,8192,157761
client,32,8192,158560
server,32,8192,158248
client,32,8192,159058
server,32,8192,158682
client,32,8192,159480
server,32,8192,158143
client,32,8192,158964
server,32,8192,157952
client,32,8192,158798
server,32,8192,158096
client,32,8192,158875
server,32,8192,157196
client,32,8192,158000
server,32,8192,168210
client,32,8192,169055
server,32,8192,161476
client,32,8192,162272
server,32,8192,158978
client,32,8192,159757
server,32,8192,157902
client,32,8192,158708
server,32,8192,158844
client,32,8192,159672
server,32,8192,157726
client,32,8192,158510
server,32,8192,158758
client,32,8192,159557
server,32,8192,157000
client,32,8192,157878
server,32,8192,157747
client,32,8192,158602
server,32,8192,157990
client,32,8192,158780
server,32,8192,157251
client,32,8192,158079
server,32,8192,157583
client,32,8192,158435
server,32,8192,163104
client,32,8192,163904
server,32,8192,158713
client,32,8192,159479
server,32,8192,157803
client,32,8192,158620
server,32,8192,156551
client,32,8192,157392
server,32,8192,158846
client,32,8192,159700
server,32,8192,158341
client,32,8192,159138
server,32,8192,157777
client,32,8192,158575
server,32,8192,158701
client,32,8192,159504
server,32,8192,158369
client,32,8192,159189
server,32,8192,157831
client,32,8192,158659
server,32,8192,159382
client,32,8192,160199
server,32,8192,160003
client,32,8192,160780
server,32,8192,163637
client,32,8192,167788
server,32,8192,158726
client,32,8192,159531
server,32,8192,159501
client,32,8192,160350
server,32,8192,156653
client,32,8192,157484
server,32,8192,157064
client,32,8192,157866
server,32,8192,159097
client,32,8192,159972
server,32,8192,417190
client,32,8192,418016
server,32,8192,158000
client,32,8192,158835
server,32,8192,157880
client,32,8192,158713
server,32,8192,157579
client,32,8192,158411
server,32,8192,178374
client,32,8192,179216
server,32,8192,157936
client,32,8192,158751
server,32,8192,156731
client,32,8192,157550
server,32,8192,158708
client,32,8192,159534
server,32,8192,156824
client,32,8192,157668
server,32,8192,158696
client,32,8192,159498
server,32,8192,158449
client,32,8192,159232
server,32,8192,158313
client,32,8192,159159
server,32,8192,157284
client,32,8192,158113
server,32,8192,157956
client,32,8192,158800
server,32,8192,157740
client,32,8192,158533
server,32,8192,167621
client,32,8192,168427
server,32,8192,162067
client,32,8192,162889
server,32,8192,158768
client,32,8192,159542
server,32,8192,157038
client,32,8192,157868
server,32,8192,158188
client,32,8192,159020
server,32,8192,158282
client,32,8192,159113
server,32,8192,156879
client,32,8192,157675
server,32,8192,158390
client,32,8192,159192
server,32,8192,157562
client,32,8192,158416
server,32,8192,158542
client,32,8192,159394
server,32,8192,157085
client,32,8192,157908
server,32,8192,157743
client,32,8192,158550
server,32,8192,168609
client,32,8192,169497
server,32,8192,157292
client,32,8192,158123
server,32,8192,157199
client,32,8192,158020
server,32,8192,156481
client,32,8192,157291
server,32,8192,157015
client,32,8192,157896
server,32,8192,158142
client,32,8192,158977
server,32,8192,158133
client,32,8192,158939
server,32,8192,158942
client,32,8192,159744
server,32,8192,158514
client,32,8192,159374
server,32,8192,159207
client,32,8192,160013
server,32,8192,158318
client,32,8192,159125
server,32,8192,163011
client,32,8192,163821
server,32,8192,158976
client,32,8192,159822
server,32,8192,156690
client,32,8192,157525
server,32,8192,156336
client,32,8192,157141
server,32,8192,156626
client,32,8192,157453
server,32,8192,157495
client,32,8192,158351
server,32,8192,156738
client,32,8192,157586
server,32,8192,157900
client,32,8192,158685
server,32,8192,158555
client,32,8192,159390
server,32,8192,156808
client,32,8192,157624
server,32,8192,157776
client,32,8192,158624
server,32,8192,165137
client,32,8192,165925
server,32,8192,157276
client,32,8192,158070
server,32,8192,438089
client,32,8192,438941
server,32,8192,158454
client,32,8192,159263
server,32,8192,159126
client,32,8192,159953
server,32,8192,156805
client,32,8192,157691
server,32,8192,157751
client,32,8192,158559
server,32,8192,158567
client,32,8192,159399
server,32,8192,158267
client,32,8192,159108
server,32,8192,158724
client,32,8192,159538
server,32,8192,162874
client,32,8192,164465
server,32,8192,458559
client,32,8192,459389
server,32,8192,156821
client,32,8192,157676
server,32,8192,157759
client,32,8192,158613
server,32,8192,157975
client,32,8192,158785
server,32,8192,158305
client,32,8192,159114
server,32,8192,160187
client,32,8192,161038
server,32,8192,157606
client,32,8192,158435
server,32,8192,159310
client,32,8192,160133
server,32,8192,159952
client,32,8192,160748
server,32,8192,160936
client,32,8192,161786
server,32,8192,159555
client,32,8192,160384
server,32,8192,158476
client,32,8192,159259
server,32,8192,156563
client,32,8192,157374
server,32,8192,159083
client,32,8192,159947
server,32,8192,408095
client,32,8192,408935
server,32,8192,156957
client,32,8192,157753
server,32,8192,157126
client,32,8192,157917
server,32,8192,156577
client,32,8192,157407
server,32,8192,160710
client,32,8192,161522
server,32,8192,162415
client,32,8192,165497
server,32,8192,159210
client,32,8192,160025
server,32,8192,158147
client,32,8192,158973
server,32,8192,157144
client,32,8192,157992
server,32,8192,157953
client,32,8192,158751
server,32,8192,434942
client,32,8192,435757
server,32,8192,158730
client,32,8192,159572
server,32,8192,159132
client,32,8192,159947
server,32,8192,156931
client,32,8192,157721
server,32,8192,167896
client,32,8192,168731
server,32,8192,175925
client,32,8192,176733
server,32,8192,159266
client,32,8192,160089
server,32,8192,434300
client,32,8192,435123
server,32,8192,159415
client,32,8192,160183
server,32,8192,156942
client,32,8192,157781
server,32,8192,444914
client,32,8192,445770
server,32,8192,158649
client,32,8192,159450
server,32,8192,158179
client,32,8192,158975
server,32,8192,161872
client,32,8192,162712
server,32,8192,158460
client,32,8192,159297
server,32,8192,158588
client,32,8192,159379
server,32,8192,157339
client,32,8192,158157
server,32,8192,158593
client,32,8192,159426
server,32,8192,159697
client,32,8192,160540
server,32,8192,158924
client,32,8192,159700
server,32,8192,157937
client,32,8192,158752
server,32,8192,158034
client,32,8192,158871
client,32,8192,431779
server,32,8192,430946
server,32,8192,161517
client,32,8192,162300
server,32,8192,159124
client,32,8192,159939
server,32,8192,158149
client,32,8192,159009
server,32,8192,158330
client,32,8192,159144
server,32,8192,157820
client,32,8192,158662
server,32,8192,157131
client,32,8192,157945
server,32,8192,157705
client,32,8192,158558
server,32,8192,424901
client,32,8192,425733
server,32,8192,158478
client,32,8192,159294
server,32,8192,450768
client,32,8192,451576
server,32,8192,157147
client,32,8192,157947
server,32,8192,157981
client,32,8192,158795
server,32,8192,157904
client,32,8192,158730
server,32,8192,158601
client,32,8192,159452
server,32,8192,157842
client,32,8192,158640
server,32,8192,156272
client,32,8192,157079
server,32,8192,157845
client,32,8192,158701
server,32,8192,157940
client,32,8192,158756
server,32,8192,159302
client,32,8192,160139
server,32,8192,163514
client,32,8192,164325
server,32,8192,406910
client,32,8192,407741
server,32,8192,157600
client,32,8192,158461
server,32,8192,158510
client,32,8192,159309
server,32,8192,158698
client,32,8192,159511
server,32,8192,424915
client,32,8192,425805
server,32,8192,158297
client,32,8192,159148
server,32,8192,158071
client,32,8192,158879
server,32,8192,157703
client,32,8192,158523
server,32,8192,165701
client,32,8192,166535
server,32,8192,160972
client,32,8192,161833
server,32,8192,157690
client,32,8192,158518
server,32,8192,158310
client,32,8192,159110
server,32,8192,156715
client,32,8192,157540
server,32,8192,157874
client,32,8192,158735
server,32,8192,157382
client,32,8192,158226
server,32,8192,157879
client,32,8192,158711
server,32,8192,157503
client,32,8192,158361
server,32,8192,157624
client,32,8192,158464
server,32,8192,436742
client,32,8192,437558
server,32,8192,177408
client,32,8192,178197
server,32,8192,158143
client,32,8192,158982
server,32,8192,156924
client,32,8192,157758
server,32,8192,159026
client,32,8192,159844
server,32,8192,157689
client,32,8192,158502
server,32,8192,158261
client,32,8192,159111
server,32,8192,158670
client,32,8192,159542
server,32,8192,156925
client,32,8192,157732
server,32,8192,157607
client,32,8192,158407
server,32,8192,158329
client,32,8192,159175
client,32,8192,161422
server,32,8192,160604
server,32,8192,161491
client,32,8192,162274
server,32,8192,158968
client,32,8192,159777
server,32,8192,156990
client,32,8192,157822
server,32,8192,158598
client,32,8192,159423
server,32,8192,158137
client,32,8192,158940
server,32,8192,157901
client,32,8192,158693
server,32,8192,156424
client,32,8192,157229
server,32,8192,157205
client,32,8192,158037
server,32,8192,158637
client,32,8192,159470
server,32,8192,158076
client,32,8192,158887
server,32,8192,159749
client,32,8192,160584
server,32,8192,166386
client,32,8192,167201
server,32,8192,161814
client,32,8192,162621
server,32,8192,158211
client,32,8192,159036
server,32,8192,157673
client,32,8192,158508
server,32,8192,163390
client,32,8192,164249
server,32,8192,158312
client,32,8192,159106
server,32,8192,157974
client,32,8192,158774
server,32,8192,156801
client,32,8192,157664
server,32,8192,157198
client,32,8192,158045
server,32,8192,156680
client,32,8192,157489
server,32,8192,158347
client,32,8192,159142
server,32,8192,163926
client,32,8192,164737
server,32,8192,161967
client,32,8192,162795
server,32,8192,158105
client,32,8192,158956
server,32,8192,156923
client,32,8192,157742
server,32,8192,157186
client,32,8192,157994
server,32,8192,158015
client,32,8192,158832
server,32,8192,158386
client,32,8192,159210
server,32,8192,158606
client,32,8192,159437
server,32,8192,441489
client,32,8192,442334
server,32,8192,157954
client,32,8192,158760
server,32,8192,163228
client,32,8192,164049
server,32,8192,159262
client,32,8192,160102
server,32,8192,157503
client,32,8192,158304
server,32,8192,158709
client,32,8192,159490
server,32,8192,428668
client,32,8192,429525
server,32,8192,156738
client,32,8192,157577
server,32,8192,158308
client,32,8192,159101
server,32,8192,159511
client,32,8192,160307
server,32,8192,159398
client,32,8192,160205
server,32,8192,435632
client,32,8192,436495
server,32,8192,156396
client,32,8192,157221
server,32,8192,159257
client,32,8192,160066
server,32,8192,407177
client,32,8192,408019
server,32,8192,158331
client,32,8192,159177
server,32,8192,159397
client,32,8192,160225
server,32,8192,157988
client,32,8192,158808
server,32,8192,427152
client,32,8192,428061
server,32,8192,163449
client,32,8192,164298
server,32,8192,161382
client,32,8192,162176
server,32,8192,159875
client,32,8192,160676
server,32,8192,158428
client,32,8192,159240
server,32,8192,157907
client,32,8192,158756
server,32,8192,159020
client,32,8192,159851
server,32,8192,156580
client,32,8192,157404
server,32,8192,157649
client,32,8192,158500
server,32,8192,158679
client,32,8192,159533
server,32,8192,159511
client,32,8192,160323
server,32,8192,159288
client,32,8192,160100
server,32,8192,434963
client,32,8192,435848
server,32,8192,461519
client,32,8192,462373
server,32,8192,157868
client,32,8192,158726
server,32,8192,157312
client,32,8192,158141
server,32,8192,158474
client,32,8192,159313
server,32,8192,157625
client,32,8192,158491
server,32,8192,160685
client,32,8192,161511
server,32,8192,157904
client,32,8192,158722
server,32,8192,158036
client,32,8192,158893
server,32,8192,174369
client,32,8192,175213
server,32,8192,157969
client,32,8192,158795
server,32,8192,455592
client,32,8192,456443
server,32,8192,156378
client,32,8192,157258
server,32,8192,158513
client,32,8192,159332
server,32,8192,156733
client,32,8192,157580
server,32,8192,158031
client,32,8192,158851
server,32,8192,157155
client,32,8192,158000
server,32,8192,157945
client,32,8192,158772
server,32,8192,171514
client,32,8192,172329
server,32,8192,161549
client,32,8192,162371
server,32,8192,158323
client,32,8192,159171
server,32,8192,157023
client,32,8192,157914
server,32,8192,157861
client,32,8192,158683
server,32,8192,158106
client,32,8192,158948
server,32,8192,156786
client,32,8192,157646
server,32,8192,159155
client,32,8192,159975
server,32,8192,157580
client,32,8192,158399
server,32,8192,158088
client,32,8192,158872
server,32,8192,159447
client,32,8192,160283
server,32,8192,162282
client,32,8192,163093
server,32,8192,161294
client,32,8192,162112
server,32,8192,159559
client,32,8192,160383
server,32,8192,158046
client,32,8192,158872
server,32,8192,157563
client,32,8192,158380
server,32,8192,158672
client,32,8192,159511
server,32,8192,158139
client,32,8192,159028
