endpoint,data_size,time
server,1048576,128722
client,1048576,129391
server,1048576,129190
client,1048576,129767
server,1048576,131330
client,1048576,131899
server,1048576,129987
client,1048576,130563
server,1048576,127196
client,1048576,127748
server,1048576,128500
client,1048576,129158
server,1048576,130153
client,1048576,130716
server,1048576,129277
client,1048576,130215
server,1048576,128984
client,1048576,129607
server,1048576,130708
client,1048576,131275
server,1048576,127323
client,1048576,127902
server,1048576,129591
client,1048576,130201
server,1048576,129556
client,1048576,130184
server,1048576,130996
client,1048576,131576
server,1048576,129308
client,1048576,129947
server,1048576,129430
client,1048576,130043
server,1048576,128210
client,1048576,128824
server,1048576,130499
client,1048576,131091
server,1048576,128729
client,1048576,129260
server,1048576,129173
client,1048576,129808
server,1048576,129673
client,1048576,130284
server,1048576,129941
client,1048576,130604
server,1048576,128232
client,1048576,128916
server,1048576,129105
client,1048576,129702
server,1048576,131862
client,1048576,132574
server,1048576,130607
client,1048576,131180
server,1048576,128032
client,1048576,128637
server,1048576,128352
client,1048576,128908
server,1048576,130031
client,1048576,130582
server,1048576,130237
client,1048576,130835
server,1048576,128476
client,1048576,129088
server,1048576,129116
client,1048576,129754
server,1048576,131623
client,1048576,132188
server,1048576,129754
client,1048576,130395
server,1048576,129349
client,1048576,129924
server,1048576,129354
client,1048576,129936
server,1048576,132444
client,1048576,133141
server,1048576,129531
client,1048576,130114
server,1048576,129042
client,1048576,129637
server,1048576,131680
client,1048576,132378
server,1048576,131481
client,1048576,132060
server,1048576,127937
client,1048576,128500
server,1048576,129941
client,1048576,130516
server,1048576,130513
client,1048576,131110
server,1048576,129877
client,1048576,130482
server,1048576,131996
client,1048576,132570
server,1048576,130335
client,1048576,131016
server,1048576,129216
client,1048576,129784
server,1048576,129588
client,1048576,130130
server,1048576,129116
client,1048576,129724
server,1048576,132885
client,1048576,133485
server,1048576,129610
client,1048576,130176
server,1048576,131537
client,1048576,132219
server,1048576,129258
client,1048576,129929
server,1048576,129958
client,1048576,130620
server,1048576,129478
client,1048576,130133
server,1048576,128915
client,1048576,129529
server,1048576,130042
client,1048576,130649
server,1048576,129659
client,1048576,130305
server,1048576,128930
client,1048576,129494
server,1048576,130048
client,1048576,130722
server,1048576,130451
client,1048576,131055
server,1048576,129266
client,1048576,129929
server,1048576,128014
client,1048576,128587
server,1048576,131859
client,1048576,132422
server,1048576,133318
client,1048576,133928
server,1048576,130020
client,1048576,130637
server,1048576,129109
client,1048576,129735
server,1048576,128828
client,1048576,129512
server,1048576,128550
client,1048576,129150
server,1048576,131193
client,1048576,131806
server,1048576,138108
client,1048576,138704
server,1048576,128359
client,1048576,128985
server,1048576,132086
client,1048576,132645
server,1048576,131392
client,1048576,131977
server,1048576,131329
client,1048576,131926
server,1048576,129964
client,1048576,130532
server,1048576,128008
client,1048576,128603
server,1048576,127892
client,1048576,128739
server,1048576,131573
client,1048576,132109
server,1048576,128325
client,1048576,128943
server,1048576,130245
client,1048576,130803
server,1048576,129281
client,1048576,129866
server,1048576,128194
client,1048576,128759
server,1048576,129767
client,1048576,130325
server,1048576,135633
client,1048576,136213
server,1048576,129145
client,1048576,129701
server,1048576,131041
client,1048576,131599
server,1048576,130293
client,1048576,130938
server,1048576,129601
client,1048576,130155
server,1048576,130136
client,1048576,130692
server,1048576,129754
client,1048576,130322
server,1048576,129844
client,1048576,130442
server,1048576,135421
client,1048576,136001
server,1048576,128725
client,1048576,129280
server,1048576,128710
client,1048576,129386
server,1048576,128751
client,1048576,129312
server,1048576,129432
client,1048576,130041
server,1048576,128717
client,1048576,129293
server,1048576,132657
client,1048576,133198
server,1048576,130643
client,1048576,131224
server,1048576,130674
client,1048576,131350
server,1048576,128610
client,1048576,129177
server,1048576,128118
client,1048576,128669
server,1048576,130535
client,1048576,131133
server,1048576,131123
client,1048576,131771
server,1048576,130634
client,1048576,131208
server,1048576,130288
client,1048576,130967
server,1048576,134556
client,1048576,135135
server,1048576,130606
client,1048576,131227
server,1048576,129268
client,1048576,129859
server,1048576,130070
client,1048576,130676
server,1048576,131256
client,1048576,131873
server,1048576,129514
client,1048576,130057
server,1048576,130418
client,1048576,131007
server,1048576,131423
client,1048576,132061
server,1048576,131742
client,1048576,132348
server,1048576,133352
client,1048576,133956
server,1048576,131427
client,1048576,132042
server,1048576,133190
client,1048576,133754
server,1048576,130260
client,1048576,130996
server,1048576,133787
client,1048576,134368
server,1048576,129712
client,1048576,130286
server,1048576,130512
client,1048576,131123
server,1048576,131245
client,1048576,131857
server,1048576,130630
client,1048576,131226
server,1048576,129357
client,1048576,129995
server,1048576,130064
client,1048576,130743
server,1048576,129246
client,1048576,129853
server,1048576,131785
client,1048576,132399
server,1048576,130796
client,1048576,131394
server,1048576,134927
client,1048576,135587
server,1048576,131760
client,1048576,132394
server,1048576,130160
client,1048576,130858
server,1048576,129352
client,1048576,129930
server,1048576,130388
client,1048576,130948
server,1048576,131790
client,1048576,132348
server,1048576,131034
client,1048576,131624
server,1048576,131448
client,1048576,132040
server,1048576,131293
client,1048576,131847
server,1048576,131990
client,1048576,132549
server,1048576,128510
client,1048576,129138
server,1048576,131453
client,1048576,132034
server,1048576,129994
client,1048576,130604
server,1048576,128047
client,1048576,128689
server,1048576,129373
client,1048576,129945
server,1048576,131996
client,1048576,132521
server,1048576,128739
client,1048576,129352
server,1048576,128981
client,1048576,129549
server,1048576,130232
client,1048576,130902
server,1048576,128275
client,1048576,128860
server,1048576,132216
client,1048576,132856
server,1048576,130168
client,1048576,130842
server,1048576,135625
client,1048576,136184
server,1048576,133218
client,1048576,133773
server,1048576,129256
client,1048576,129875
server,1048576,129266
client,1048576,129828
server,1048576,130145
client,1048576,130759
server,1048576,129326
client,1048576,130032
server,1048576,144768
client,1048576,145354
server,1048576,130584
client,1048576,131202
server,1048576,132359
client,1048576,132950
server,1048576,130122
client,1048576,130658
server,1048576,130569
client,1048576,131335
server,1048576,130127
client,1048576,130701
server,1048576,129538
client,1048576,130238
server,1048576,132198
client,1048576,132812
server,1048576,130032
client,1048576,130655
server,1048576,130409
client,1048576,131002
server,1048576,127661
client,1048576,128531
server,1048576,129663
client,1048576,130296
server,1048576,129453
client,1048576,130182
server,1048576,130846
client,1048576,131428
server,1048576,129731
client,1048576,130311
server,1048576,131623
client,1048576,132659
server,1048576,131256
client,1048576,131867
server,1048576,127932
client,1048576,128675
server,1048576,129041
client,1048576,129672
server,1048576,129512
client,1048576,130132
server,1048576,129464
client,1048576,130162
server,1048576,130815
client,1048576,131500
server,1048576,129176
client,1048576,130054
server,1048576,131556
client,1048576,132336
server,1048576,128688
client,1048576,129319
server,1048576,132331
client,1048576,132965
server,1048576,132043
client,1048576,132637
server,1048576,134056
client,1048576,134674
server,1048576,134008
client,1048576,134583
server,1048576,129539
client,1048576,130654
server,1048576,129879
client,1048576,130513
server,1048576,130541
client,1048576,131268
server,1048576,131001
client,1048576,131594
server,1048576,128645
client,1048576,129229
server,1048576,130461
client,1048576,131077
server,1048576,129415
client,1048576,130073
server,1048576,131509
client,1048576,132262
server,1048576,131740
client,1048576,132356
server,1048576,131232
client,1048576,131802
server,1048576,129738
client,1048576,130313
server,1048576,130051
client,1048576,130632
server,1048576,143136
client,1048576,143665
server,1048576,136632
client,1048576,137317
server,1048576,136963
client,1048576,137617
server,1048576,135616
client,1048576,136264
server,1048576,132534
client,1048576,133227
server,1048576,133107
client,1048576,133747
server,1048576,130132
client,1048576,130743
server,1048576,129205
client,1048576,129756
server,1048576,132296
client,1048576,133077
server,1048576,133994
client,1048576,134579
server,1048576,128328
client,1048576,128896
server,1048576,130904
client,1048576,131502
server,1048576,130931
client,1048576,131616
server,1048576,128400
client,1048576,128973
server,1048576,131847
client,1048576,132472
server,1048576,128034
client,1048576,128613
server,1048576,129265
client,1048576,129792
server,1048576,130942
client,1048576,131521
server,1048576,129292
client,1048576,129883
server,1048576,130529
client,1048576,131104
server,1048576,130057
client,1048576,130632
server,1048576,129611
client,1048576,130222
server,1048576,130468
client,1048576,131075
server,1048576,130287
client,1048576,130831
server,1048576,128949
client,1048576,129558
server,1048576,131213
client,1048576,131786
server,1048576,129197
client,1048576,129814
server,1048576,129789
client,1048576,130420
server,1048576,132114
client,1048576,132694
server,1048576,128283
client,1048576,128894
server,1048576,131149
client,1048576,131776
server,1048576,131940
client,1048576,132567
server,1048576,128823
client,1048576,129434
server,1048576,132208
client,1048576,132829
server,1048576,131989
client,1048576,132819
server,1048576,135850
client,1048576,136602
server,1048576,128622
client,1048576,129210
server,1048576,130392
client,1048576,131285
server,1048576,130757
client,1048576,131364
server,1048576,133421
client,1048576,134025
server,1048576,130915
client,1048576,131566
server,1048576,133226
client,1048576,133813
server,1048576,131509
client,1048576,132177
server,1048576,129977
client,1048576,130590
server,1048576,128320
client,1048576,128949
server,1048576,129484
client,1048576,130155
server,1048576,132571
client,1048576,133520
server,1048576,132171
client,1048576,132862
server,1048576,151875
client,1048576,152630
server,1048576,132354
client,1048576,133085
server,1048576,129777
client,1048576,130413
server,1048576,130248
client,1048576,130821
server,1048576,129567
client,1048576,130235
server,1048576,130598
client,1048576,131219
server,1048576,129460
client,1048576,130058
server,1048576,132831
client,1048576,133471
server,1048576,130529
client,1048576,131239
server,1048576,129669
client,1048576,130299
server,1048576,131720
client,1048576,132385
server,1048576,130470
client,1048576,131060
server,1048576,129608
client,1048576,130300
server,1048576,129496
client,1048576,130117
server,1048576,132990
client,1048576,133544
server,1048576,128829
client,1048576,129432
server,1048576,128707
client,1048576,129355
server,1048576,128383
client,1048576,128963
server,1048576,131626
client,1048576,132352
server,1048576,131637
client,1048576,132212
server,1048576,129692
client,1048576,130349
server,1048576,131597
client,1048576,132206
server,1048576,128565
client,1048576,129493
server,1048576,130494
client,1048576,131135
server,1048576,132454
client,1048576,133065
server,1048576,129787
client,1048576,130454
server,1048576,129813
client,1048576,130389
server,1048576,130816
client,1048576,131393
server,1048576,129464
client,1048576,130075
server,1048576,129502
client,1048576,130439
server,1048576,130574
client,1048576,131190
server,1048576,129357
client,1048576,129980
server,1048576,129283
client,1048576,129863
server,1048576,129357
client,1048576,129942
server,1048576,130112
client,1048576,130703
server,1048576,132455
client,1048576,133056
server,1048576,127957
client,1048576,128594
server,1048576,128747
client,1048576,129353
server,1048576,128641
client,1048576,129248
server,1048576,128809
client,1048576,129407
server,1048576,129498
client,1048576,130078
server,1048576,130711
client,1048576,131330
server,1048576,127858
client,1048576,128445
server,1048576,131069
client,1048576,131749
server,1048576,128884
client,1048576,129509
server,1048576,129003
client,1048576,129722
server,1048576,129640
client,1048576,130282
server,1048576,128239
client,1048576,128950
server,1048576,129861
client,1048576,130467
server,1048576,131173
client,1048576,131863
server,1048576,137287
client,1048576,137879
server,1048576,129890
client,1048576,130525
server,1048576,130183
client,1048576,130816
server,1048576,128919
client,1048576,129541
server,1048576,128455
client,1048576,129074
server,1048576,134656
client,1048576,135253
server,1048576,128617
client,1048576,129219
server,1048576,130316
client,1048576,130897
server,1048576,129090
client,1048576,129729
server,1048576,128821
client,1048576,129538
server,1048576,128237
client,1048576,128863
server,1048576,129451
client,1048576,130079
server,1048576,131832
client,1048576,132459
server,1048576,128419
client,1048576,129089
server,1048576,128142
client,1048576,128841
server,1048576,128464
client,1048576,129065
server,1048576,130274
client,1048576,130894
server,1048576,129330
client,1048576,129982
server,1048576,128865
client,1048576,129649
server,1048576,128991
client,1048576,129599
server,1048576,130739
client,1048576,131462
server,1048576,130436
client,1048576,131312
server,1048576,127879
client,1048576,128503
server,1048576,128380
client,1048576,129070
server,1048576,128406
client,1048576,129060
server,1048576,129638
client,1048576,130298
server,1048576,130731
client,1048576,131350
server,1048576,128559
client,1048576,129145
server,1048576,127949
client,1048576,128621
server,1048576,129141
client,1048576,129770
server,1048576,128328
client,1048576,128895
server,1048576,129308
client,1048576,129872
server,1048576,129709
client,1048576,130271
server,1048576,130067
client,1048576,130870
server,1048576,129973
client,1048576,130565
server,1048576,129565
client,1048576,130171
server,1048576,128503
client,1048576,129143
server,1048576,128692
client,1048576,129327
server,1048576,128288
client,1048576,128888
server,1048576,131055
client,1048576,131847
server,1048576,129004
client,1048576,129639
server,1048576,128388
client,1048576,129015
server,1048576,128485
client,1048576,129169
server,1048576,130032
client,1048576,130713
server,1048576,130169
client,1048576,130768
server,1048576,130100
client,1048576,130663
server,1048576,130314
client,1048576,130940
server,1048576,130234
client,1048576,130803
server,1048576,131581
client,1048576,132201
server,1048576,129540
client,1048576,130202
server,1048576,128877
client,1048576,129685
server,1048576,129520
client,1048576,130116
server,1048576,127144
client,1048576,127849
server,1048576,128453
client,1048576,129210
server,1048576,132244
client,1048576,132836
server,1048576,129134
client,1048576,129747
server,1048576,129423
client,1048576,129973
server,1048576,132208
client,1048576,132792
server,1048576,130393
client,1048576,131231
server,1048576,131160
client,1048576,131806
server,1048576,133564
client,1048576,134143
server,1048576,131502
client,1048576,132146
server,1048576,129456
client,1048576,130070
server,1048576,129428
client,1048576,130058
server,1048576,129450
client,1048576,130139
server,1048576,128724
client,1048576,129474
server,1048576,158113
client,1048576,158690
server,1048576,135952
client,1048576,136538
server,1048576,142680
client,1048576,143404
server,1048576,135405
client,1048576,136345
server,1048576,132177
client,1048576,132867
server,1048576,130686
client,1048576,131361
server,1048576,128634
client,1048576,129349
server,1048576,129995
client,1048576,130733
server,1048576,129722
client,1048576,130381
server,1048576,128409
client,1048576,129165
server,1048576,128777
client,1048576,129445
server,1048576,130606
client,1048576,131330
server,1048576,129798
client,1048576,130385
server,1048576,130482
client,1048576,131088
server,1048576,129834
client,1048576,130484
server,1048576,129913
client,1048576,130534
server,1048576,129071
client,1048576,130064
server,1048576,129970
client,1048576,130556
server,1048576,129716
client,1048576,130331
server,1048576,131745
client,1048576,132500
server,1048576,129627
client,1048576,130306
server,1048576,132746
client,1048576,133347
server,1048576,129340
client,1048576,129966
server,1048576,128713
client,1048576,129335
server,1048576,129045
client,1048576,129671
server,1048576,128870
client,1048576,129452
server,1048576,129484
client,1048576,130072
server,1048576,131327
client,1048576,131977
server,1048576,129056
client,1048576,129656
server,1048576,130335
client,1048576,130955
server,1048576,130392
client,1048576,131047
server,1048576,130369
client,1048576,130973
server,1048576,128559
client,1048576,129198
server,1048576,129799
client,1048576,130436
server,1048576,128257
client,1048576,128907
server,1048576,129387
client,1048576,129970
server,1048576,129148
client,1048576,129768
server,1048576,130390
client,1048576,131110
server,1048576,131348
client,1048576,131918
server,1048576,129546
client,1048576,130163
server,1048576,131252
client,1048576,131918
server,1048576,134021
client,1048576,134578
server,1048576,131853
client,1048576,132460
server,1048576,132780
client,1048576,133475
server,1048576,129962
client,1048576,130576
server,1048576,131384
client,1048576,131986
server,1048576,131016
client,1048576,131619
server,1048576,130982
client,1048576,131579
server,1048576,130638
client,1048576,131244
server,1048576,129918
client,1048576,130536
server,1048576,129056
client,1048576,129630
server,1048576,132535
client,1048576,133159
server,1048576,129939
client,1048576,130514
server,1048576,130451
client,1048576,131166
server,1048576,131672
client,1048576,132294
server,1048576,129650
client,1048576,130328
server,1048576,130576
client,1048576,131173
server,1048576,130348
client,1048576,130989
server,1048576,131971
client,1048576,132782
server,1048576,129003
client,1048576,129669
server,1048576,129249
client,1048576,129879
server,1048576,129628
client,1048576,130303
server,1048576,128531
client,1048576,129185
server,1048576,130212
client,1048576,130849
server,1048576,129251
client,1048576,129912
server,1048576,128341
client,1048576,129092
server,1048576,128679
client,1048576,129307
server,1048576,129806
client,1048576,130507
server,1048576,129238
client,1048576,129883
server,1048576,129702
client,1048576,130329
server,1048576,130330
client,1048576,130947
server,1048576,129828
client,1048576,130483
server,1048576,127954
client,1048576,128723
server,1048576,128967
client,1048576,129661
server,1048576,129777
client,1048576,130421
server,1048576,129143
client,1048576,129860
server,1048576,131689
client,1048576,132319
server,1048576,129571
client,1048576,130182
server,1048576,131944
client,1048576,132630
server,1048576,128840
client,1048576,129486
server,1048576,129407
client,1048576,130063
server,1048576,128196
client,1048576,128829
server,1048576,129071
client,1048576,129732
server,1048576,130240
client,1048576,130927
server,1048576,129166
client,1048576,129788
server,1048576,131529
client,1048576,132147
server,1048576,129350
client,1048576,130035
server,1048576,129155
client,1048576,129782
server,1048576,129619
client,1048576,130339
server,1048576,129502
client,1048576,130060
server,1048576,127870
client,1048576,128470
server,1048576,129950
client,1048576,130568
server,1048576,128240
client,1048576,128921
server,1048576,129994
client,1048576,130619
server,1048576,130595
client,1048576,131189
server,1048576,131298
client,1048576,131906
server,1048576,132011
client,1048576,132591
server,1048576,129397
client,1048576,130014
server,1048576,130861
client,1048576,131512
server,1048576,132787
client,1048576,133387
server,1048576,128392
client,1048576,129003
server,1048576,133034
client,1048576,133765
server,1048576,129188
client,1048576,129767
server,1048576,130347
client,1048576,130930
server,1048576,129336
client,1048576,130003
server,1048576,129505
client,1048576,130122
server,1048576,128735
client,1048576,129349
server,1048576,129872
client,1048576,130470
server,1048576,128302
client,1048576,128920
server,1048576,130285
client,1048576,130878
server,1048576,130926
client,1048576,131520
server,1048576,129148
client,1048576,129754
server,1048576,128706
client,1048576,129338
server,1048576,129187
client,1048576,129768
server,1048576,129566
client,1048576,130163
server,1048576,130824
client,1048576,131399
server,1048576,128530
client,1048576,129139
server,1048576,129790
client,1048576,130494
server,1048576,129749
client,1048576,130340
server,1048576,129078
client,1048576,129704
server,1048576,128416
client,1048576,129126
server,1048576,129723
client,1048576,130349
server,1048576,128127
client,1048576,128742
server,1048576,129150
client,1048576,129803
server,1048576,130179
client,1048576,130831
server,1048576,128063
client,1048576,128701
server,1048576,131239
client,1048576,131842
server,1048576,131108
client,1048576,131784
server,1048576,128294
client,1048576,128987
server,1048576,131518
client,1048576,132138
server,1048576,128772
client,1048576,129427
server,1048576,128052
client,1048576,128695
server,1048576,129875
client,1048576,130556
server,1048576,130870
client,1048576,131485
server,1048576,129959
client,1048576,130689
server,1048576,131774
client,1048576,132405
server,1048576,130254
client,1048576,130913
server,1048576,133529
client,1048576,134235
server,1048576,129825
client,1048576,130594
server,1048576,129045
client,1048576,130018
server,1048576,132302
client,1048576,133044
server,1048576,128723
client,1048576,129503
server,1048576,127521
client,1048576,128154
server,1048576,130369
client,1048576,131005
server,1048576,130135
client,1048576,130955
server,1048576,130783
client,1048576,131405
server,1048576,130678
client,1048576,131341
server,1048576,130425
client,1048576,131049
server,1048576,130002
client,1048576,130627
server,1048576,131617
client,1048576,132228
server,1048576,130293
client,1048576,130954
server,1048576,129588
client,1048576,130303
server,1048576,129165
client,1048576,129888
server,1048576,132039
client,1048576,132617
server,1048576,131218
client,1048576,131891
server,1048576,129424
client,1048576,129994
server,1048576,131121
client,1048576,131685
server,1048576,131243
client,1048576,131810
server,1048576,129082
client,1048576,129650
server,1048576,130185
client,1048576,130827
server,1048576,130240
client,1048576,130887
server,1048576,130349
client,1048576,131140
server,1048576,129628
client,1048576,130289
server,1048576,128817
client,1048576,129426
server,1048576,129910
client,1048576,130584
server,1048576,129355
client,1048576,129991
server,1048576,135101
client,1048576,135803
server,1048576,131572
client,1048576,132299
server,1048576,129302
client,1048576,129907
server,1048576,130437
client,1048576,131061
server,1048576,130473
client,1048576,131093
server,1048576,129753
client,1048576,130441
server,1048576,130459
client,1048576,131049
server,1048576,130708
client,1048576,131334
server,1048576,131549
client,1048576,132170
server,1048576,130185
client,1048576,130922
server,1048576,130451
client,1048576,131054
server,1048576,130212
client,1048576,130785
server,1048576,128853
client,1048576,129449
server,1048576,132510
client,1048576,133097
server,1048576,130475
client,1048576,131102
server,1048576,131564
client,1048576,132478
server,1048576,129590
client,1048576,130208
server,1048576,131220
client,1048576,131851
server,1048576,133039
client,1048576,133710
server,1048576,133777
client,1048576,134377
server,1048576,133462
client,1048576,134066
server,1048576,134336
client,1048576,134947
server,1048576,129503
client,1048576,130113
server,1048576,129140
client,1048576,129776
server,1048576,130214
client,1048576,131059
server,1048576,133017
client,1048576,133638
server,1048576,131047
client,1048576,131785
server,1048576,129731
client,1048576,130344
server,1048576,130914
client,1048576,131549
server,1048576,129328
client,1048576,129920
server,1048576,129165
client,1048576,129739
server,1048576,134083
client,1048576,134681
server,1048576,130704
client,1048576,131378
server,1048576,131078
client,1048576,131713
server,1048576,132524
client,1048576,133125
server,1048576,133143
client,1048576,133779
server,1048576,130608
client,1048576,131213
server,1048576,130563
client,1048576,131165
server,1048576,129231
client,1048576,129833
server,1048576,132653
client,1048576,133252
server,1048576,134366
client,1048576,134953
server,1048576,129386
client,1048576,130004
server,1048576,128234
client,1048576,128822
server,1048576,130144
client,1048576,130727
server,1048576,129733
client,1048576,130330
server,1048576,129556
client,1048576,130217
server,1048576,129811
client,1048576,129860
server,1048576,128652
client,1048576,129235
server,1048576,129205
client,1048576,129891
server,1048576,129557
client,1048576,130272
server,1048576,129315
client,1048576,130039
server,1048576,131496
client,1048576,132240
server,1048576,132906
client,1048576,133597
server,1048576,129033
client,1048576,129638
server,1048576,129300
client,1048576,129987
server,1048576,131480
client,1048576,132103
server,1048576,129163
client,1048576,129821
server,1048576,130031
client,1048576,130746
server,1048576,128966
client,1048576,129942
server,1048576,128628
client,1048576,129580
server,1048576,134059
client,1048576,134679
server,1048576,129403
client,1048576,130306
server,1048576,141772
client,1048576,142423
server,1048576,133167
client,1048576,133798
server,1048576,129838
client,1048576,130503
server,1048576,129181
client,1048576,129812
server,1048576,128528
client,1048576,129168
server,1048576,129636
client,1048576,130294
server,1048576,128927
client,1048576,129600
server,1048576,129168
client,1048576,129858
server,1048576,130344
client,1048576,131354
server,1048576,130828
client,1048576,131475
server,1048576,129802
client,1048576,130446
server,1048576,130561
client,1048576,131216
server,1048576,130262
client,1048576,130881
server,1048576,128300
client,1048576,128946
server,1048576,127985
client,1048576,128686
server,1048576,131876
client,1048576,132497
server,1048576,128267
client,1048576,128851
server,1048576,129571
client,1048576,130519
server,1048576,129923
client,1048576,130539
server,1048576,131933
client,1048576,132625
server,1048576,129124
client,1048576,129772
server,1048576,129261
client,1048576,129848
server,1048576,130389
client,1048576,131065
server,1048576,131099
client,1048576,131831
server,1048576,131122
client,1048576,131758
server,1048576,130551
client,1048576,131137
server,1048576,128841
client,1048576,129453
server,1048576,130610
client,1048576,131503
server,1048576,129055
client,1048576,129679
server,1048576,128976
client,1048576,129618
server,1048576,130046
client,1048576,130656
server,1048576,130434
client,1048576,131055
server,1048576,135343
client,1048576,136022
server,1048576,130484
client,1048576,131099
server,1048576,131543
client,1048576,132124
server,1048576,131210
client,1048576,131996
server,1048576,129010
client,1048576,129657
server,1048576,129860
client,1048576,130586
server,1048576,129525
client,1048576,130108
server,1048576,130518
client,1048576,131193
server,1048576,128800
client,1048576,129363
server,1048576,130352
client,1048576,130960
server,1048576,130317
