endpoint,data_size,time
server,1048576,86597
client,1048576,87461
server,1048576,86012
client,1048576,86896
server,1048576,86833
client,1048576,87760
server,1048576,85904
client,1048576,86742
server,1048576,88427
client,1048576,89292
server,1048576,86228
client,1048576,87065
server,1048576,85873
client,1048576,86762
server,1048576,86491
client,1048576,87388
server,1048576,86740
client,1048576,87595
server,1048576,86457
client,1048576,87315
server,1048576,87139
client,1048576,87969
server,1048576,85814
client,1048576,86661
server,1048576,86564
client,1048576,87381
server,1048576,86588
client,1048576,87425
server,1048576,86142
client,1048576,87008
server,1048576,86557
client,1048576,87401
server,1048576,86523
client,1048576,87351
server,1048576,85896
client,1048576,86754
server,1048576,86621
client,1048576,87458
server,1048576,86318
client,1048576,87145
server,1048576,86709
client,1048576,87529
server,1048576,85938
client,1048576,86772
server,1048576,86247
client,1048576,87073
server,1048576,86710
client,1048576,87545
server,1048576,86550
client,1048576,87381
server,1048576,88948
client,1048576,89787
server,1048576,86043
client,1048576,86882
server,1048576,86575
client,1048576,87419
server,1048576,86243
client,1048576,87074
server,1048576,86317
client,1048576,87175
server,1048576,86885
client,1048576,87700
server,1048576,86210
client,1048576,87071
server,1048576,86222
client,1048576,87029
server,1048576,86265
client,1048576,87087
server,1048576,85962
client,1048576,86810
server,1048576,85986
client,1048576,86865
server,1048576,86190
client,1048576,87007
server,1048576,86289
client,1048576,87132
server,1048576,86208
client,1048576,87036
server,1048576,86915
client,1048576,87779
server,1048576,86702
client,1048576,87559
server,1048576,86673
client,1048576,87537
server,1048576,85560
client,1048576,86460
server,1048576,86731
client,1048576,87581
server,1048576,86567
client,1048576,87430
server,1048576,86429
client,1048576,87323
server,1048576,86819
client,1048576,87676
server,1048576,85866
client,1048576,86723
server,1048576,86557
client,1048576,87418
server,1048576,86168
client,1048576,87067
server,1048576,86565
client,1048576,87416
server,1048576,85933
client,1048576,86792
server,1048576,86827
client,1048576,87698
server,1048576,86434
client,1048576,87320
server,1048576,86100
client,1048576,86954
server,1048576,86959
client,1048576,87865
server,1048576,86060
client,1048576,86961
server,1048576,86451
client,1048576,87300
server,1048576,86279
client,1048576,87159
server,1048576,87417
client,1048576,88311
server,1048576,86084
client,1048576,86965
server,1048576,86079
client,1048576,86954
server,1048576,86305
client,1048576,87214
server,1048576,85619
client,1048576,86514
server,1048576,86435
client,1048576,87296
server,1048576,86407
client,1048576,87268
server,1048576,86119
client,1048576,86979
server,1048576,86920
client,1048576,87822
server,1048576,86741
client,1048576,87593
server,1048576,86657
client,1048576,87547
server,1048576,86357
client,1048576,87261
server,1048576,86059
client,1048576,86955
server,1048576,86205
client,1048576,87065
server,1048576,86378
client,1048576,87231
server,1048576,86220
client,1048576,87071
server,1048576,86783
client,1048576,87625
server,1048576,86867
client,1048576,87705
server,1048576,85750
client,1048576,86565
server,1048576,86404
client,1048576,87223
server,1048576,86195
client,1048576,87007
server,1048576,86616
client,1048576,87452
server,1048576,86556
client,1048576,87389
server,1048576,86868
client,1048576,87700
server,1048576,86239
client,1048576,87115
server,1048576,86317
client,1048576,87152
server,1048576,86501
client,1048576,87327
server,1048576,86164
client,1048576,87010
server,1048576,86825
client,1048576,87676
server,1048576,87067
client,1048576,87912
server,1048576,86516
client,1048576,87381
server,1048576,86688
client,1048576,87514
server,1048576,86665
client,1048576,87477
server,1048576,85800
client,1048576,86665
server,1048576,87630
client,1048576,88467
server,1048576,86915
client,1048576,87760
server,1048576,87610
client,1048576,88520
server,1048576,85830
client,1048576,86675
server,1048576,86520
client,1048576,87346
server,1048576,86025
client,1048576,86860
server,1048576,86548
client,1048576,87440
server,1048576,86015
client,1048576,86887
server,1048576,85972
client,1048576,86796
server,1048576,86732
client,1048576,87582
server,1048576,86199
client,1048576,87052
server,1048576,86708
client,1048576,87561
server,1048576,85930
client,1048576,86785
server,1048576,88149
client,1048576,89011
server,1048576,86134
client,1048576,86998
server,1048576,86773
client,1048576,87635
server,1048576,86115
client,1048576,86993
server,1048576,86423
client,1048576,87305
server,1048576,86397
client,1048576,87264
server,1048576,86004
client,1048576,86859
server,1048576,85382
client,1048576,86287
server,1048576,87161
client,1048576,88040
server,1048576,85473
client,1048576,86327
server,1048576,86747
client,1048576,87584
server,1048576,85886
client,1048576,86735
server,1048576,85548
client,1048576,86422
server,1048576,87925
client,1048576,88797
server,1048576,87102
client,1048576,88021
server,1048576,86071
client,1048576,86960
server,1048576,86033
client,1048576,86929
server,1048576,86544
client,1048576,87442
server,1048576,86866
client,1048576,87740
server,1048576,86514
client,1048576,87374
server,1048576,86976
client,1048576,87842
server,1048576,86620
client,1048576,87508
server,1048576,86562
client,1048576,87425
server,1048576,86624
client,1048576,87483
server,1048576,86130
client,1048576,86989
server,1048576,86039
client,1048576,86918
server,1048576,85910
client,1048576,86783
server,1048576,86101
client,1048576,86971
server,1048576,87109
client,1048576,87978
server,1048576,86746
client,1048576,87651
server,1048576,87019
client,1048576,88065
server,1048576,86983
client,1048576,87844
server,1048576,85880
client,1048576,86722
server,1048576,86050
client,1048576,86906
server,1048576,87221
client,1048576,88115
server,1048576,85963
client,1048576,86805
server,1048576,86412
client,1048576,87272
server,1048576,85961
client,1048576,86809
server,1048576,86937
client,1048576,87775
server,1048576,87000
client,1048576,87863
server,1048576,86352
client,1048576,87243
server,1048576,87132
client,1048576,88010
server,1048576,86419
client,1048576,87295
server,1048576,86234
client,1048576,87126
server,1048576,88528
client,1048576,89379
server,1048576,86718
client,1048576,87573
server,1048576,86729
client,1048576,87581
server,1048576,86706
client,1048576,87530
server,1048576,86517
client,1048576,87318
server,1048576,86287
client,1048576,87103
server,1048576,86440
client,1048576,87281
server,1048576,86681
client,1048576,87551
server,1048576,86805
client,1048576,87642
server,1048576,86616
client,1048576,87485
server,1048576,86553
client,1048576,87396
server,1048576,86596
client,1048576,87420
server,1048576,86766
client,1048576,87634
server,1048576,86331
client,1048576,87179
server,1048576,86115
client,1048576,86987
server,1048576,87161
client,1048576,87992
server,1048576,86309
client,1048576,87141
server,1048576,87161
client,1048576,87996
server,1048576,86881
client,1048576,87715
server,1048576,86526
client,1048576,87400
server,1048576,86146
client,1048576,86999
server,1048576,86497
client,1048576,87334
server,1048576,87003
client,1048576,87841
server,1048576,86300
client,1048576,87183
server,1048576,86409
client,1048576,87264
server,1048576,86184
client,1048576,87092
server,1048576,87153
client,1048576,88008
server,1048576,86651
client,1048576,87504
server,1048576,86357
client,1048576,87190
server,1048576,86458
client,1048576,87317
server,1048576,86600
client,1048576,87435
server,1048576,86851
client,1048576,87735
server,1048576,86551
client,1048576,87404
server,1048576,86072
client,1048576,86937
server,1048576,85869
client,1048576,86742
server,1048576,86303
client,1048576,87136
server,1048576,86758
client,1048576,87622
server,1048576,86293
client,1048576,87159
server,1048576,86955
client,1048576,87806
server,1048576,86922
client,1048576,87765
server,1048576,86771
client,1048576,87628
server,1048576,88407
client,1048576,89273
server,1048576,86889
client,1048576,87731
server,1048576,86489
client,1048576,87341
server,1048576,86206
client,1048576,87020
server,1048576,87154
client,1048576,88028
server,1048576,86983
client,1048576,87848
server,1048576,86185
client,1048576,87038
server,1048576,86744
client,1048576,87584
server,1048576,86602
client,1048576,87468
server,1048576,86559
client,1048576,87392
server,1048576,86220
client,1048576,87083
server,1048576,86455
client,1048576,87334
server,1048576,86575
client,1048576,87472
server,1048576,86687
client,1048576,87584
server,1048576,86868
client,1048576,87772
server,1048576,86039
client,1048576,86917
server,1048576,86179
client,1048576,87106
server,1048576,86752
client,1048576,87642
server,1048576,86141
client,1048576,87012
server,1048576,85882
client,1048576,86744
server,1048576,86541
client,1048576,87468
server,1048576,86421
client,1048576,87289
server,1048576,86606
client,1048576,87503
server,1048576,86595
client,1048576,87438
server,1048576,86113
client,1048576,86987
server,1048576,86160
client,1048576,87043
server,1048576,86520
client,1048576,87402
server,1048576,85796
client,1048576,86709
server,1048576,86046
client,1048576,86919
server,1048576,86136
client,1048576,87015
server,1048576,86271
client,1048576,87133
server,1048576,86399
client,1048576,87293
server,1048576,86557
client,1048576,87453
server,1048576,86234
client,1048576,87087
server,1048576,86143
client,1048576,86989
server,1048576,86255
client,1048576,87165
server,1048576,86626
client,1048576,87500
server,1048576,86056
client,1048576,86925
server,1048576,86578
client,1048576,87470
server,1048576,86147
client,1048576,87000
server,1048576,86380
client,1048576,87258
server,1048576,87005
client,1048576,87836
server,1048576,85964
client,1048576,86830
server,1048576,86199
client,1048576,87053
server,1048576,86387
client,1048576,87232
server,1048576,86763
client,1048576,87638
server,1048576,86853
client,1048576,87728
server,1048576,86111
client,1048576,86947
server,1048576,86385
client,1048576,87253
server,1048576,86090
client,1048576,86947
server,1048576,86142
client,1048576,87001
server,1048576,86462
client,1048576,87322
server,1048576,86423
client,1048576,87283
server,1048576,86496
client,1048576,87365
server,1048576,85636
client,1048576,86480
server,1048576,86457
client,1048576,87306
server,1048576,86157
client,1048576,87025
server,1048576,86856
client,1048576,87671
server,1048576,86739
client,1048576,87605
server,1048576,86333
client,1048576,87171
server,1048576,85930
client,1048576,86779
server,1048576,86766
client,1048576,87611
server,1048576,333355
client,1048576,334234
server,1048576,86040
client,1048576,86905
server,1048576,86397
client,1048576,87260
server,1048576,86892
client,1048576,87769
server,1048576,86928
client,1048576,87752
server,1048576,86330
client,1048576,87212
server,1048576,87101
client,1048576,87932
server,1048576,86585
client,1048576,87411
server,1048576,86647
client,1048576,87491
server,1048576,86905
client,1048576,87775
server,1048576,86216
client,1048576,87056
server,1048576,85848
client,1048576,86729
server,1048576,86324
client,1048576,87218
server,1048576,86121
client,1048576,87033
server,1048576,87369
client,1048576,88275
server,1048576,86158
client,1048576,87057
server,1048576,86030
client,1048576,86887
server,1048576,86933
client,1048576,87783
server,1048576,86891
client,1048576,87788
server,1048576,86418
client,1048576,87302
server,1048576,86114
client,1048576,87030
server,1048576,86031
client,1048576,86949
server,1048576,86388
client,1048576,87294
server,1048576,87174
client,1048576,88068
server,1048576,85756
client,1048576,86703
server,1048576,86227
client,1048576,87098
server,1048576,86219
client,1048576,87108
server,1048576,86322
client,1048576,87218
server,1048576,87119
client,1048576,88071
server,1048576,85989
client,1048576,86849
server,1048576,86453
client,1048576,87791
server,1048576,86600
client,1048576,87481
server,1048576,86360
client,1048576,87231
server,1048576,86708
client,1048576,87620
server,1048576,85990
client,1048576,86881
server,1048576,86773
client,1048576,87655
server,1048576,86340
client,1048576,87231
server,1048576,86216
client,1048576,87086
server,1048576,86540
client,1048576,87415
server,1048576,86573
client,1048576,87433
server,1048576,86271
client,1048576,87169
server,1048576,86433
client,1048576,87306
server,1048576,86664
client,1048576,87541
server,1048576,87031
client,1048576,87900
server,1048576,85933
client,1048576,86781
server,1048576,87087
client,1048576,87973
server,1048576,85974
client,1048576,86856
server,1048576,86411
client,1048576,87256
server,1048576,86455
client,1048576,87311
server,1048576,87093
client,1048576,87973
server,1048576,86178
client,1048576,87032
server,1048576,86413
client,1048576,87272
server,1048576,85775
client,1048576,86633
server,1048576,89349
client,1048576,90201
server,1048576,86537
client,1048576,87419
server,1048576,86441
client,1048576,87323
server,1048576,86630
client,1048576,87491
server,1048576,86590
client,1048576,87464
server,1048576,86628
client,1048576,87503
server,1048576,86424
client,1048576,87284
server,1048576,86504
client,1048576,87375
server,1048576,86031
client,1048576,86880
server,1048576,86298
client,1048576,87162
server,1048576,86662
client,1048576,87554
server,1048576,85895
client,1048576,86733
server,1048576,86896
client,1048576,87760
server,1048576,85845
client,1048576,86707
server,1048576,85691
client,1048576,86566
server,1048576,85573
client,1048576,86422
server,1048576,86538
client,1048576,87409
server,1048576,86295
client,1048576,87155
server,1048576,86371
client,1048576,87273
server,1048576,86200
client,1048576,87061
server,1048576,86957
client,1048576,87837
server,1048576,86364
client,1048576,87197
server,1048576,86610
client,1048576,87497
server,1048576,87112
client,1048576,87968
server,1048576,86041
client,1048576,86925
server,1048576,85891
client,1048576,86825
server,1048576,86918
client,1048576,87815
server,1048576,86109
client,1048576,86981
server,1048576,86753
client,1048576,87625
server,1048576,85886
client,1048576,86784
server,1048576,86958
client,1048576,87861
server,1048576,86450
client,1048576,87353
server,1048576,86686
client,1048576,87577
server,1048576,87026
client,1048576,87899
server,1048576,85980
client,1048576,86891
server,1048576,86296
client,1048576,87166
server,1048576,86787
client,1048576,87715
server,1048576,86663
client,1048576,87543
server,1048576,86326
client,1048576,87219
server,1048576,86263
client,1048576,87155
server,1048576,86226
client,1048576,87143
server,1048576,86670
client,1048576,87515
server,1048576,86757
client,1048576,87632
server,1048576,86508
client,1048576,87410
server,1048576,86373
client,1048576,87252
server,1048576,86575
client,1048576,87447
server,1048576,86907
client,1048576,87796
server,1048576,85895
client,1048576,86804
server,1048576,85844
client,1048576,86758
server,1048576,86561
client,1048576,87452
server,1048576,87177
client,1048576,88063
server,1048576,86789
client,1048576,87688
server,1048576,86474
client,1048576,87355
server,1048576,87035
client,1048576,87955
server,1048576,86550
client,1048576,87395
server,1048576,86871
client,1048576,87759
server,1048576,86262
client,1048576,87107
server,1048576,86581
client,1048576,87445
server,1048576,86234
client,1048576,87091
server,1048576,86310
client,1048576,87164
server,1048576,86490
client,1048576,87357
server,1048576,86211
client,1048576,87083
server,1048576,86402
client,1048576,87283
server,1048576,86763
client,1048576,87608
server,1048576,86414
client,1048576,87277
server,1048576,86384
client,1048576,87257
server,1048576,86959
client,1048576,87838
server,1048576,86322
client,1048576,87224
server,1048576,85885
client,1048576,86747
server,1048576,85680
client,1048576,86530
server,1048576,86284
client,1048576,87147
server,1048576,86288
client,1048576,87164
server,1048576,86218
client,1048576,87103
server,1048576,333686
client,1048576,334565
server,1048576,86704
client,1048576,88012
server,1048576,86400
client,1048576,87234
server,1048576,86606
client,1048576,87460
server,1048576,86243
client,1048576,87097
server,1048576,86596
client,1048576,87482
server,1048576,86462
client,1048576,87338
server,1048576,86503
client,1048576,87374
server,1048576,87102
client,1048576,88009
server,1048576,86942
client,1048576,87779
server,1048576,86543
client,1048576,87419
server,1048576,86251
client,1048576,87112
server,1048576,86618
client,1048576,87474
server,1048576,86410
client,1048576,87331
server,1048576,86522
client,1048576,87423
server,1048576,85999
client,1048576,86876
server,1048576,86930
client,1048576,87811
server,1048576,86467
client,1048576,87370
server,1048576,86966
client,1048576,87871
server,1048576,86712
client,1048576,87604
server,1048576,86001
client,1048576,86884
server,1048576,86838
client,1048576,87719
server,1048576,86525
client,1048576,87412
server,1048576,86458
client,1048576,87343
server,1048576,86767
client,1048576,87667
server,1048576,86562
client,1048576,87440
server,1048576,86676
client,1048576,87542
server,1048576,86103
client,1048576,87005
server,1048576,86042
client,1048576,86913
server,1048576,86586
client,1048576,87458
server,1048576,86185
client,1048576,87054
server,1048576,86119
client,1048576,86994
server,1048576,335138
client,1048576,336045
server,1048576,86141
client,1048576,87029
server,1048576,86127
client,1048576,87063
server,1048576,86844
client,1048576,87751
server,1048576,86816
client,1048576,87693
server,1048576,86518
client,1048576,87385
server,1048576,86135
client,1048576,87026
server,1048576,86360
client,1048576,87270
server,1048576,86116
client,1048576,87007
server,1048576,86493
client,1048576,87388
server,1048576,86086
client,1048576,86979
server,1048576,86540
client,1048576,87417
server,1048576,86279
client,1048576,87174
server,1048576,86221
client,1048576,87113
server,1048576,86445
client,1048576,87292
server,1048576,86134
client,1048576,87027
server,1048576,86175
client,1048576,87057
server,1048576,86411
client,1048576,87263
server,1048576,86582
client,1048576,87491
server,1048576,85964
client,1048576,86844
server,1048576,86009
client,1048576,86917
server,1048576,85696
client,1048576,86573
server,1048576,86399
client,1048576,87274
server,1048576,86386
client,1048576,87254
server,1048576,86912
client,1048576,87868
server,1048576,86662
client,1048576,87534
server,1048576,86196
client,1048576,87069
server,1048576,86194
client,1048576,87085
server,1048576,86645
client,1048576,87464
server,1048576,86239
client,1048576,87090
server,1048576,86623
client,1048576,87492
server,1048576,86866
client,1048576,87740
server,1048576,86654
client,1048576,87539
server,1048576,86251
client,1048576,87140
server,1048576,86577
client,1048576,87443
server,1048576,85984
client,1048576,86819
server,1048576,86061
client,1048576,86916
server,1048576,86763
client,1048576,87615
server,1048576,86160
client,1048576,87034
server,1048576,86743
client,1048576,87620
server,1048576,86325
client,1048576,87224
server,1048576,86601
client,1048576,87455
server,1048576,86503
client,1048576,87407
server,1048576,86936
client,1048576,87806
server,1048576,86749
client,1048576,87623
server,1048576,86771
client,1048576,87662
server,1048576,86099
client,1048576,87010
server,1048576,86156
client,1048576,87047
server,1048576,86760
client,1048576,87628
server,1048576,86787
client,1048576,87675
server,1048576,86510
client,1048576,87404
server,1048576,86553
client,1048576,87466
server,1048576,86706
client,1048576,87592
server,1048576,87298
client,1048576,88202
server,1048576,86199
client,1048576,87101
server,1048576,86862
client,1048576,87783
server,1048576,85841
client,1048576,86758
server,1048576,86538
client,1048576,87436
server,1048576,86546
client,1048576,87440
server,1048576,86015
client,1048576,86919
server,1048576,86636
client,1048576,87530
server,1048576,86223
client,1048576,87124
server,1048576,86242
client,1048576,87166
server,1048576,87616
client,1048576,88488
server,1048576,86010
client,1048576,86895
server,1048576,86252
client,1048576,87166
server,1048576,85967
client,1048576,86860
server,1048576,86144
client,1048576,87085
server,1048576,86337
client,1048576,87231
server,1048576,86405
client,1048576,87316
server,1048576,86148
client,1048576,87037
server,1048576,347716
client,1048576,348612
server,1048576,86674
client,1048576,87576
server,1048576,86707
client,1048576,87619
server,1048576,86668
client,1048576,87563
server,1048576,86213
client,1048576,87069
server,1048576,87095
client,1048576,87984
server,1048576,86427
client,1048576,87311
server,1048576,85841
client,1048576,86729
server,1048576,86168
client,1048576,87036
server,1048576,86404
client,1048576,87267
server,1048576,86902
client,1048576,87780
server,1048576,86866
client,1048576,87757
server,1048576,86457
client,1048576,87313
server,1048576,86483
client,1048576,87351
server,1048576,86966
client,1048576,87836
server,1048576,85849
client,1048576,86727
server,1048576,85882
client,1048576,86774
server,1048576,85830
client,1048576,86703
server,1048576,86286
client,1048576,87161
server,1048576,86758
client,1048576,87618
server,1048576,86704
client,1048576,87594
server,1048576,86029
client,1048576,86902
server,1048576,86127
client,1048576,86981
server,1048576,87031
client,1048576,87921
server,1048576,88537
client,1048576,89380
server,1048576,85833
client,1048576,86710
server,1048576,86256
client,1048576,87128
server,1048576,104220
client,1048576,105054
server,1048576,91672
client,1048576,92538
server,1048576,93050
client,1048576,93921
server,1048576,87838
client,1048576,88682
server,1048576,100503
client,1048576,101344
server,1048576,95799
client,1048576,96715
server,1048576,89106
client,1048576,90023
server,1048576,90611
client,1048576,91480
server,1048576,89369
client,1048576,90244
server,1048576,93711
client,1048576,94700
server,1048576,87874
client,1048576,88714
server,1048576,89646
client,1048576,90610
server,1048576,87747
client,1048576,88626
server,1048576,87894
client,1048576,88800
server,1048576,87570
client,1048576,88514
server,1048576,87448
client,1048576,88360
server,1048576,87138
client,1048576,88042
server,1048576,87273
client,1048576,88148
server,1048576,87523
client,1048576,88432
server,1048576,87373
client,1048576,88253
server,1048576,87135
client,1048576,88069
server,1048576,88251
client,1048576,89154
server,1048576,87017
client,1048576,87948
server,1048576,87465
client,1048576,88365
server,1048576,86975
client,1048576,87854
server,1048576,87315
client,1048576,88234
server,1048576,88202
client,1048576,89077
server,1048576,87911
client,1048576,88814
server,1048576,335110
client,1048576,336014
server,1048576,345431
client,1048576,346365
server,1048576,87334
client,1048576,88290
server,1048576,87798
client,1048576,88695
server,1048576,87752
client,1048576,88678
server,1048576,87418
client,1048576,88299
server,1048576,87308
client,1048576,88211
server,1048576,86923
client,1048576,87859
server,1048576,88136
client,1048576,89046
server,1048576,88017
client,1048576,88931
server,1048576,87682
client,1048576,88579
server,1048576,87279
client,1048576,88164
server,1048576,87592
client,1048576,88511
server,1048576,86671
client,1048576,87574
server,1048576,87413
client,1048576,88734
server,1048576,87469
client,1048576,88370
server,1048576,87201
client,1048576,88073
server,1048576,87177
client,1048576,88065
server,1048576,86490
client,1048576,87349
server,1048576,87085
client,1048576,87980
server,1048576,87470
client,1048576,88370
server,1048576,88307
client,1048576,89165
server,1048576,87821
client,1048576,88730
server,1048576,86716
client,1048576,87570
server,1048576,86889
client,1048576,87774
server,1048576,87105
client,1048576,87972
server,1048576,87070
client,1048576,87971
server,1048576,88024
client,1048576,89301
server,1048576,87384
client,1048576,88226
server,1048576,87923
client,1048576,88793
server,1048576,86870
client,1048576,87779
server,1048576,86864
client,1048576,87719
server,1048576,87418
client,1048576,88367
server,1048576,86738
client,1048576,87621
server,1048576,87641
client,1048576,88524
server,1048576,87281
client,1048576,88204
server,1048576,87555
client,1048576,88456
server,1048576,87291
client,1048576,88187
server,1048576,86904
client,1048576,87781
server,1048576,86655
client,1048576,87534
server,1048576,87019
client,1048576,87890
server,1048576,86449
client,1048576,87339
server,1048576,87334
client,1048576,88192
server,1048576,88157
client,1048576,89045
server,1048576,87706
client,1048576,88615
server,1048576,87467
client,1048576,88364
server,1048576,87660
client,1048576,88518
server,1048576,87421
client,1048576,88292
server,1048576,86142
client,1048576,87085
server,1048576,87452
client,1048576,88411
server,1048576,88083
client,1048576,89002
server,1048576,87465
client,1048576,88369
server,1048576,87134
client,1048576,88050
server,1048576,87517
client,1048576,88413
server,1048576,87152
client,1048576,88063
server,1048576,87017
client,1048576,87922
server,1048576,341861
client,1048576,342755
server,1048576,87389
client,1048576,88279
server,1048576,88132
client,1048576,89022
server,1048576,87270
client,1048576,88197
server,1048576,87338
client,1048576,88246
server,1048576,87209
client,1048576,88119
server,1048576,86946
client,1048576,87844
server,1048576,87226
client,1048576,88137
server,1048576,87569
client,1048576,88481
server,1048576,87935
client,1048576,88801
server,1048576,87584
client,1048576,88464
server,1048576,87290
client,1048576,88203
server,1048576,86752
client,1048576,87642
server,1048576,87273
client,1048576,88200
server,1048576,87670
client,1048576,88598
server,1048576,86857
client,1048576,87783
server,1048576,87151
client,1048576,88050
server,1048576,87170
client,1048576,88060
server,1048576,87076
client,1048576,88019
server,1048576,86531
client,1048576,87475
server,1048576,87358
client,1048576,88275
server,1048576,87339
client,1048576,88223
server,1048576,87609
client,1048576,88492
server,1048576,87699
client,1048576,88578
server,1048576,87536
client,1048576,88404
server,1048576,87341
client,1048576,88241
server,1048576,87581
client,1048576,88486
server,1048576,87609
client,1048576,88487
server,1048576,87541
client,1048576,88431
server,1048576,87484
client,1048576,88370
server,1048576,87012
client,1048576,87924
server,1048576,87929
client,1048576,88785
server,1048576,86817
client,1048576,87693
server,1048576,87048
client,1048576,87941
server,1048576,86679
client,1048576,87560
server,1048576,87109
client,1048576,88014
server,1048576,86865
client,1048576,87730
server,1048576,87663
client,1048576,88537
server,1048576,86435
client,1048576,87298
server,1048576,86475
client,1048576,87333
server,1048576,86868
client,1048576,87736
server,1048576,87665
client,1048576,88553
server,1048576,86540
client,1048576,87430
server,1048576,88066
client,1048576,88946
server,1048576,87288
client,1048576,88160
server,1048576,87639
client,1048576,88528
server,1048576,87455
client,1048576,88362
server,1048576,87393
client,1048576,88281
server,1048576,86935
client,1048576,87810
server,1048576,87007
client,1048576,87880
server,1048576,87223
client,1048576,88091
server,1048576,88641
client,1048576,89554
server,1048576,87465
client,1048576,88364
server,1048576,87783
client,1048576,88643
server,1048576,86494
client,1048576,87377
server,1048576,86317
client,1048576,87264
server,1048576,87239
client,1048576,88153
server,1048576,87632
