endpoint,time
server,84041
client,73551
server,84004
client,73367
server,83921
client,73228
server,83545
client,72421
server,82750
client,72682
server,83003
client,72357
server,82695
client,73546
server,83860
client,73132
server,83459
client,72677
server,82941
client,73502
server,83857
client,72547
server,82926
client,73514
server,83953
client,73004
server,83385
client,73487
server,83948
client,321820
server,331826
client,72960
server,83279
client,72714
server,83071
client,73624
server,84006
client,72833
server,83233
client,73508
server,83864
client,73448
server,83833
client,73271
server,83623
client,73098
server,83485
client,72776
server,83104
client,76522
server,86825
client,72777
server,83102
client,72863
server,83234
client,73608
server,84562
client,72933
server,83231
client,73471
server,83906
client,73026
server,83378
client,72857
server,83232
client,72761
server,83054
client,72704
server,82933
client,75552
server,86095
client,72705
server,83054
client,72900
server,83232
client,72886
server,83343
client,72269
server,82545
client,72580
server,82927
client,73833
server,84152
client,73023
server,83355
client,73580
server,83878
client,73363
server,83794
client,73511
server,83936
client,73374
server,83680
client,72730
server,83062
client,72522
server,82863
client,73196
server,83571
client,73473
server,83816
client,73444
server,83825
client,73046
server,83487
client,73174
server,83530
client,72700
server,83007
client,72742
server,83021
client,75560
server,85953
client,73288
server,83700
client,73583
server,83889
client,73143
server,83501
client,73215
server,83234
client,72807
server,83167
client,72992
server,83380
client,73621
server,83983
client,73584
server,84004
client,73325
server,83669
client,73218
server,83602
client,73274
server,83354
client,72578
server,82978
client,73074
server,83396
client,73557
server,83950
client,72960
server,83285
client,72806
server,83158
client,73167
server,83470
client,72796
server,83126
client,73250
server,83586
client,73313
server,83667
client,73292
server,83631
client,73706
server,84162
server,84700
client,74364
client,72914
server,83273
client,72694
server,82968
client,73049
server,83618
client,73406
server,83745
client,73203
server,83547
client,73554
server,83861
client,73286
server,83606
client,73414
server,84070
client,72312
server,82692
client,73130
server,83192
client,72523
server,82904
client,73774
server,84114
client,73053
server,83606
client,73265
server,83653
client,73217
server,83584
client,73338
server,83738
client,73383
server,83542
client,74180
server,84601
client,73906
server,84032
client,73062
server,83443
client,73153
server,83487
client,73853
server,84324
client,73665
server,84077
client,74247
server,84661
client,73380
server,83798
client,73199
server,83541
client,73687
server,83994
client,73131
server,83407
client,74341
server,84655
client,73027
server,83379
client,74123
server,84433
client,73388
server,83657
client,73823
server,84105
client,74041
server,84543
client,73359
server,83700
client,72841
server,83006
client,73030
server,83406
client,73166
server,83490
client,73257
server,83661
server,83331
client,73019
client,72830
server,83123
client,72729
server,83144
client,72680
server,83006
client,73491
server,83856
client,73307
server,83810
client,72913
server,83239
client,73622
server,83960
client,72912
server,83262
client,73323
server,83755
client,73558
server,83992
client,72957
server,83357
client,73022
server,83417
client,72600
server,82908
client,73157
server,83463
client,74026
server,84280
client,73042
server,83381
client,76434
server,86738
client,73528
server,83899
client,73558
server,83881
client,73692
server,84083
client,73736
server,84044
server,84308
client,73912
client,71946
server,82318
client,72994
server,83326
client,73453
server,83961
client,72723
server,83069
client,73313
server,83687
client,73351
server,83739
client,73166
server,83516
client,72583
server,83181
client,73110
server,83398
client,73285
server,83632
client,74345
server,84640
client,73199
server,83552
client,73679
server,84047
client,73636
server,84042
client,73431
server,83768
client,73202
server,83602
client,73568
server,83919
client,73350
server,83651
client,72975
server,83367
client,73721
server,84047
client,73112
server,83483
client,72968
server,83299
client,72797
server,83107
client,73086
server,83372
client,73056
server,83664
client,72924
server,83249
client,73351
server,83726
client,73430
server,83713
client,73969
server,84605
client,73221
server,83602
client,73112
server,83522
client,73221
server,83668
client,72987
server,83329
client,73724
server,84253
client,73684
server,84071
client,72722
server,83038
client,73382
server,83745
client,73230
server,83714
client,73278
server,83486
client,77003
server,87448
client,73534
server,83884
server,83969
client,73610
client,72376
server,82743
client,73429
server,83744
client,73868
server,84227
client,73291
server,83589
client,72869
server,83315
client,73348
server,83383
client,73160
server,83627
client,73432
server,83743
client,72750
server,83088
client,73533
server,83941
client,72799
server,83103
client,73068
server,83462
client,73688
server,84058
client,73524
server,84398
client,72906
server,83315
client,73640
server,84114
client,73204
server,83582
client,72687
server,83308
client,72517
server,82837
client,73263
server,83584
client,73459
server,83855
client,72949
server,83331
client,72665
server,83060
client,84778
server,95209
client,73261
server,83624
client,73010
server,83398
client,73127
server,83453
client,73554
server,84071
client,73409
server,83765
client,72810
server,83239
client,73083
server,84167
client,72982
server,83565
client,73013
server,83710
client,73780
server,84603
client,72849
server,83655
client,73449
server,84088
client,73193
server,83957
client,73039
server,83508
client,72827
server,83530
client,72282
server,83247
client,72853
server,83612
client,73047
server,83747
client,72991
server,83476
client,72573
server,83088
client,73067
server,83580
client,72997
server,83597
client,73065
server,83913
client,72913
server,83844
client,73669
server,84603
client,73739
server,84337
client,72860
server,83287
client,72782
server,82932
client,72950
server,83306
client,73379
server,83719
client,73688
server,84074
client,73336
server,83649
client,73391
server,83678
client,73046
server,83143
client,73039
server,83403
client,73431
server,84005
client,73023
server,83430
server,83647
client,73326
client,72869
server,83189
client,73661
server,84020
client,73008
server,83619
client,72810
server,83144
client,73250
server,83618
client,73009
server,83415
client,73528
server,83888
client,73624
server,83934
server,84304
client,73896
client,73007
server,83409
client,72794
server,83181
client,72771
server,83160
client,73054
server,83491
client,73028
server,83376
server,83782
client,73348
server,83305
client,72960
client,72580
server,82987
server,83102
client,72753
server,83706
client,73332
client,72622
server,82951
client,73292
server,83665
client,73584
server,83964
client,73070
server,83423
client,72920
server,83252
client,73243
server,83626
client,72207
server,82505
server,83263
client,72973
server,82709
client,72428
client,73391
server,84014
client,73656
server,84048
client,73370
server,83712
client,74115
server,84500
client,73539
server,83896
client,73119
server,83436
client,73525
server,83948
client,73730
server,84125
server,83904
client,73548
server,82999
client,72553
server,83203
client,72782
client,73339
server,83679
client,73238
server,83588
client,73158
server,83478
client,73734
server,84071
client,73101
server,83442
client,73332
server,83686
client,73677
server,83999
client,73362
server,83703
server,83555
client,73187
client,72566
server,83028
server,83738
client,73103
client,73373
server,83770
client,73304
server,83607
client,72607
server,82967
server,83229
client,72848
client,73076
server,83489
server,83600
client,73174
server,83186
client,72828
client,73315
server,83665
client,73077
server,83393
server,84009
client,73679
client,73766
server,84171
client,73260
server,83626
client,72887
server,83257
server,83612
client,73156
client,73230
server,83622
client,73336
server,83742
client,72583
server,82899
server,83657
client,73310
server,82701
client,72421
server,82912
client,72645
client,74430
server,84823
client,74220
server,84630
client,73154
server,83522
server,83053
client,72735
client,73070
server,83364
server,83763
client,73382
client,323793
server,333878
client,73113
server,83464
client,73499
server,83803
client,73291
server,83647
client,72917
server,83298
client,73523
server,83872
client,72906
server,83352
client,73577
server,83874
client,73248
server,83635
client,73320
server,83670
server,82747
client,72375
server,83173
client,72776
client,73400
server,83941
client,73219
server,83586
client,72845
server,83209
client,73013
server,83298
client,73473
server,83665
client,73389
server,90615
client,72880
server,83304
client,73069
server,83460
client,72860
server,83257
client,72725
server,83098
client,72710
server,83172
client,80338
server,90717
client,72739
server,83159
client,73462
server,83901
client,72782
server,83210
server,82905
client,72551
client,73719
server,84189
client,73746
server,84186
client,73307
server,83651
client,72899
server,83276
client,73390
server,83850
client,73280
server,83659
client,73498
server,83857
client,73103
server,83445
client,72973
server,83345
client,73443
server,83786
client,73080
server,83388
server,83129
client,72834
client,72927
server,83262
client,72677
server,82985
client,72617
server,82958
client,72914
server,83443
client,75748
server,86034
client,72424
server,82687
client,73330
server,83573
client,72798
server,83204
server,83379
client,72747
client,73048
server,83480
client,73059
server,83455
client,72751
server,83089
client,72699
server,83042
client,73119
server,83620
server,84340
client,73754
server,83002
client,72683
client,73265
server,83634
client,73343
server,83733
client,73497
server,83620
client,73228
server,83523
client,73482
server,83622
client,72810
server,83199
client,72866
server,83191
client,73049
server,83530
client,74024
server,84389
client,73187
server,83533
client,72569
server,82930
client,72590
server,83061
client,73415
server,83777
client,73102
server,83478
client,73447
server,83806
client,73684
server,84048
client,73481
server,83792
client,73273
server,83630
client,74372
server,84765
client,72882
server,83224
client,72666
server,83019
client,72754
server,83107
client,73286
server,83626
server,83613
client,72995
client,72186
server,82546
client,73329
server,83801
client,72758
server,83101
client,72584
server,83019
client,73197
server,83566
server,83813
client,73502
client,73242
server,83577
client,72824
server,82963
client,73079
server,83492
client,73159
server,83534
client,73639
server,84061
client,72498
server,82859
server,83523
client,73139
client,73886
server,84188
client,73245
server,83575
client,73275
server,83616
client,73333
server,83692
client,73156
server,83461
client,73507
server,83605
client,73042
server,83418
client,72973
server,83667
client,72784
server,83148
client,73221
server,83280
client,72891
server,83247
server,83311
client,72965
client,72876
server,83268
client,75391
server,85810
client,73276
server,83701
client,73758
server,84134
client,73420
server,83786
client,72874
server,83203
client,73977
server,84306
client,72885
server,83215
client,73929
server,84296
client,73417
server,83837
client,73724
server,84156
client,73103
server,83454
client,72887
server,83217
client,72609
server,82923
client,72773
server,83096
client,72992
server,83334
client,73590
server,84009
client,72797
server,83140
server,83649
client,73318
client,73495
server,83907
client,73016
server,83405
client,72944
server,83525
client,73365
server,83691
client,73282
server,83472
client,72950
server,83273
client,72850
server,83214
client,73065
server,83201
client,73359
server,83711
client,73355
server,83760
client,74056
server,84442
client,73475
server,83818
client,72887
server,83235
client,72665
server,83025
client,72810
server,83178
client,73258
server,83651
client,73125
server,83564
client,73651
server,84096
client,73246
server,83874
server,111687
client,101064
client,76039
server,86606
server,98980
client,88352
client,73546
server,84157
client,77873
server,88501
client,77308
server,88079
client,74971
server,85517
client,74611
server,85257
client,76519
server,87143
client,83133
server,93727
client,77083
server,93797
client,88186
server,98769
client,77940
server,88488
client,75831
server,86662
client,73637
server,84280
client,74209
server,84913
client,82483
server,93117
client,76177
server,87021
client,75569
server,86081
client,80024
server,96541
client,74777
server,85389
client,82415
server,93042
client,74725
server,85430
client,82836
server,93462
client,76203
server,86895
client,75930
server,86267
client,73206
server,83541
client,73128
server,83440
client,73202
server,83542
client,85880
server,96002
client,73339
server,83704
client,73128
server,83491
client,84329
server,94860
client,73572
server,83972
client,73490
server,83896
client,73109
server,83506
client,72810
server,83158
client,72632
server,82942
server,85787
client,75448
client,72981
server,83323
client,73549
server,83988
client,74038
server,84435
client,73723
server,84121
client,74261
server,84733
client,73231
server,83579
client,72937
server,83359
client,73814
server,84226
client,74131
server,84490
client,74772
server,85034
client,73186
server,83639
client,73144
server,83464
client,73073
server,83398
client,74111
server,84466
client,73321
server,83674
client,74815
server,85147
client,73416
server,83770
client,73406
server,83752
server,83997
client,73667
client,73326
server,83680
client,73743
server,84143
client,72758
server,83128
client,73072
server,83437
client,72691
server,83070
client,72764
server,83132
client,73627
server,84051
client,72504
server,82820
client,73881
server,84259
client,72774
server,83266
client,73642
server,84022
client,73523
server,83893
client,72697
server,83023
client,73272
server,83621
client,73120
server,83480
client,72934
server,83340
client,73425
server,83901
client,73403
server,83775
client,73427
server,83811
client,72870
server,83207
client,73141
server,83495
client,73760
server,84207
client,73117
server,83414
client,72864
server,83234
client,73257
server,83597
client,73110
server,83473
client,72558
server,82868
client,73022
server,83362
client,73496
server,83829
client,72832
server,83200
client,73036
server,83418
client,73259
server,83683
client,73128
server,83535
client,73297
server,83667
client,73519
server,84024
client,72723
server,83113
client,77191
server,87955
client,73223
server,83542
client,73657
server,84020
client,73422
server,83737
client,72684
server,82998
client,72780
server,83147
client,73244
server,83613
client,72198
server,82547
client,73165
server,83779
client,88413
server,98799
client,72583
server,82852
client,73060
server,83376
client,73345
server,83722
client,72886
server,83262
client,73010
server,83354
client,84426
server,94542
client,73251
server,83711
client,72472
server,82835
client,73220
server,83548
server,83275
client,72952
client,72807
server,83145
client,73064
server,83371
client,73320
server,83390
client,73699
server,84095
client,73135
server,83530
client,72671
server,83070
client,73265
server,83646
client,72633
server,83021
client,72642
server,82992
client,72996
server,83351
client,73272
server,83644
client,73568
server,83990
client,73060
server,83520
client,73251
server,83554
client,73283
server,83709
client,72889
server,83163
client,73352
server,83417
client,73175
server,83469
client,73126
server,83753
client,73327
server,83616
client,73446
server,83774
client,73811
server,84120
client,72871
server,83261
client,72465
server,82828
client,73483
server,83776
client,73237
server,83584
client,72633
server,83033
client,73313
server,83686
client,73028
server,83439
client,73898
server,84433
client,72899
server,83357
client,73026
server,83429
client,74037
server,84422
client,72816
server,83176
client,73237
server,83690
client,72837
server,83241
client,73259
server,83631
client,72959
server,83317
client,73506
server,83872
client,72876
server,83378
client,73451
server,83827
client,72769
server,83149
client,73537
server,83860
client,72779
server,83191
client,73213
server,83636
client,75054
server,85481
client,73371
server,83939
client,73055
server,83873
client,72969
server,83739
client,72958
server,83650
client,73947
server,84379
client,72553
server,82983
client,73771
server,84202
client,72971
server,83568
server,83381
client,72556
client,73892
server,84496
client,72816
server,83675
client,72521
server,82895
client,72535
server,82944
client,73283
server,83824
client,73707
server,84508
client,72836
server,83766
client,73242
server,84310
client,72869
server,83493
client,72959
server,83506
client,73373
server,83923
client,73266
server,83622
client,73349
server,83723
client,72979
server,83349
client,73340
server,83726
client,73164
