sec_lvl,test_id,cycles,time
1,0,25940,10
1,0,5188,2
1,0,132294,51
1,0,12970,4
1,0,0,1
1,0,2594,1
1,0,11577022,4462
1,0,0,0
1,0,0,0
1,1,25940,9
1,1,2594,1
1,1,12970,4
1,1,12970,4
1,1,0,1
1,1,2594,2
1,1,103612142,39942
1,1,27802492,10718
1,1,0,0
1,2,20752,8
1,2,2594,1
1,2,10376,3
1,2,10376,4
1,2,0,1
1,2,25940,10
1,2,106577084,41085
1,2,54798250,21125
1,2,0,0
1,3,44098,17
1,3,0,0
1,3,10376,3
1,3,10376,4
1,3,0,1
1,3,2594,1
1,3,108743074,41920
1,3,33229140,12809
1,3,0,0
1,4,23346,7
1,4,2594,1
1,4,10376,3
1,4,10376,4
1,4,2594,1
1,4,2594,1
1,4,73869338,28476
1,4,55693180,21470
1,4,0,0
1,5,20752,8
1,5,2594,0
1,5,10376,3
1,5,10376,4
1,5,0,1
1,5,2594,2
1,5,91319176,35203
1,5,0,0
1,5,0,0
1,6,20752,8
1,6,2594,1
1,6,12970,4
1,6,33722,12
1,6,2594,1
1,6,2594,1
1,6,93876860,36189
1,6,56004460,21590
1,6,0,0
1,7,20752,7
1,7,2594,0
1,7,7782,4
1,7,33722,14
1,7,2594,1
1,7,2594,1
1,7,93378812,35997
1,7,55703556,21474
1,7,0,0
1,8,20752,8
1,8,0,1
1,8,10376,3
1,8,10376,4
1,8,2594,0
1,8,2594,1
1,8,91350304,35215
1,8,55698368,21472
1,8,0,0
1,9,20752,7
1,9,0,1
1,9,41504,4
1,9,36316,4
1,9,2594,1
1,9,2594,1
1,9,63545218,24496
1,9,56160100,21650
1,9,0,0
1,10,46692,17
1,10,2594,0
1,10,10376,3
1,10,10376,4
1,10,2594,1
1,10,5188,1
1,10,87861374,33870
1,10,75329760,29040
1,10,2594,0
1,11,20752,7
1,11,2594,1
1,11,10376,3
1,11,12970,4
1,11,2594,1
1,11,2594,1
1,11,96852178,37336
1,11,55314456,21324
1,11,0,0
1,12,20752,8
1,12,0,1
1,12,7782,3
1,12,10376,4
1,12,2594,1
1,12,2594,1
1,12,106444790,41034
1,12,55755436,21494
1,12,0,0
1,13,23346,8
1,13,2594,1
