sec_lvl,test_id,cycles,time
1,0,7782,1
1,0,5188,1
1,0,407258,158
1,0,2594,1
1,0,18158,7
1,0,2594,0
1,0,0,1
1,0,5188,1
1,0,59088726,22777
1,0,114493972,44137
1,1,5188,2
1,1,2594,1
1,1,98572,38
1,1,7782,2
1,1,20752,8
1,1,2594,0
1,1,2594,1
1,1,5188,1
1,1,54575166,21038
1,1,111248878,42886
1,2,7782,2
1,2,2594,1
1,2,41504,15
1,2,5188,1
1,2,20752,8
1,2,0,0
1,2,2594,0
1,2,5188,1
1,2,55093966,21237
1,2,112242380,43270
1,3,2594,1
1,3,2594,1
1,3,28534,11
1,3,7782,2
1,3,15564,6
1,3,0,1
1,3,0,1
1,3,2594,1
1,3,55900700,21550
1,3,112237192,43267
1,4,5188,1
1,4,2594,0
1,4,38910,15
1,4,5188,1
1,4,20752,7
1,4,0,1
1,4,0,1
1,4,5188,1
1,4,55566074,21420
1,4,116859700,45050
1,5,5188,1
1,5,2594,1
1,5,33722,12
1,5,5188,1
1,5,18158,7
1,5,0,0
1,5,2594,0
1,5,2594,2
1,5,55807316,21513
1,5,112200876,43253
1,6,5188,1
1,6,0,1
1,6,38910,15
1,6,7782,2
1,6,20752,8
1,6,2594,0
1,6,2594,1
1,6,5188,1
1,6,55327426,21330
1,6,111422676,42953
1,7,5188,1
1,7,0,0
1,7,95978,38
1,7,7782,2
1,7,15564,7
1,7,2594,1
1,7,2594,1
1,7,5188,1
1,7,56710028,21860
1,7,112543284,43386
1,8,5188,1
1,8,2594,0
1,8,38910,15
1,8,5188,2
1,8,18158,8
1,8,2594,0
1,8,2594,1
1,8,5188,1
1,8,56606268,21822
1,8,111557564,43005
1,9,5188,1
1,9,2594,1
1,9,36316,15
1,9,5188,1
1,9,18158,8
1,9,2594,0
1,9,2594,1
1,9,2594,1
1,9,55607578,21436
1,9,112045236,43194
1,10,7782,2
1,10,2594,1
1,10,38910,15
1,10,5188,1
1,10,20752,7
1,10,2594,1
1,10,0,1
1,10,5188,1
1,10,57628304,22215
1,10,111599068,43021
1,11,5188,1
1,11,0,1
1,11,31128,12
1,11,5188,1
1,11,18158,7
1,11,2594,0
1,11,2594,1
1,11,2594,1
1,11,55584232,21427
1,11,113951826,43930
1,12,5188,1
