sec_lvl,test_id,operation,cycles,time
1,20,sha256_hash_master_secret,49286,18
1,20,sha256_hash_key_expansion,134888,51
1,20,ecdsa_verify_with_sha256,110623724,42647
1,21,get_ecdh_params_from_cert,12970,5
1,21,ecdh_read_public,12970,5
1,21,ecdh_calc_secret,55291110,21316
1,21,sha256_hash_master_secret,49286,19
1,21,sha256_hash_key_expansion,132294,51
1,21,ecdsa_verify_with_sha256,111256660,42892
1,22,get_ecdh_params_from_cert,10376,5
1,22,ecdh_read_public,7782,3
1,22,ecdh_calc_secret,55296298,21318
1,22,sha256_hash_master_secret,25940,9
1,22,sha256_hash_key_expansion,0,0
1,22,ecdsa_verify_with_sha256,110600378,42638
1,23,get_ecdh_params_from_cert,12970,4
1,23,ecdh_read_public,7782,4
1,23,ecdh_calc_secret,55275546,21310
1,23,sha256_hash_master_secret,49286,19
1,23,sha256_hash_key_expansion,134888,51
1,23,ecdsa_verify_with_sha256,111783242,43094
1,24,get_ecdh_params_from_cert,10376,5
1,24,ecdh_read_public,15564,5
1,24,ecdh_calc_secret,49742544,19175
1,24,sha256_hash_master_secret,0,0
1,24,sha256_hash_key_expansion,0,0
1,24,ecdsa_verify_with_sha256,117378500,45251
1,25,get_ecdh_params_from_cert,12970,5
1,25,ecdh_read_public,7782,4
1,25,ecdh_calc_secret,53062864,20456
1,25,sha256_hash_master_secret,0,0
1,25,sha256_hash_key_expansion,0,0
1,25,ecdsa_verify_with_sha256,112408396,43335
1,26,get_ecdh_params_from_cert,10376,4
1,26,ecdh_read_public,7782,4
1,26,ecdh_calc_secret,52707486,20319
1,26,sha256_hash_master_secret,0,0
1,26,sha256_hash_key_expansion,0,0
1,26,ecdsa_verify_with_sha256,114346114,44082
1,27,get_ecdh_params_from_cert,12970,5
1,27,ecdh_read_public,7782,4
1,27,ecdh_calc_secret,55104342,21244
1,27,sha256_hash_master_secret,49286,19
1,27,sha256_hash_key_expansion,132294,52
1,27,ecdsa_verify_with_sha256,111941476,43156
1,28,get_ecdh_params_from_cert,12970,5
1,28,ecdh_read_public,12970,4
1,28,ecdh_calc_secret,55887730,21545
1,28,sha256_hash_master_secret,46692,18
1,28,sha256_hash_key_expansion,129700,50
1,28,ecdsa_verify_with_sha256,111396736,42945
1,29,get_ecdh_params_from_cert,10376,4
1,29,ecdh_read_public,12970,5
1,29,ecdh_calc_secret,55387088,21353
1,29,sha256_hash_master_secret,49286,18
1,29,sha256_hash_key_expansion,132294,51
1,29,ecdsa_verify_with_sha256,111241096,42885
1,30,get_ecdh_params_from_cert,10376,5
1,30,ecdh_read_public,10376,3
1,30,ecdh_calc_secret,55130282,21253
1,30,sha256_hash_master_secret,46692,19
1,30,sha256_hash_key_expansion,134888,51
1,30,ecdsa_verify_with_sha256,111264442,42894
1,31,get_ecdh_params_from_cert,12970,4
1,31,ecdh_read_public,7782,4
1,31,ecdh_calc_secret,54972048,21193
1,31,sha256_hash_master_secret,49286,20
1,31,sha256_hash_key_expansion,158234,61
1,31,ecdsa_verify_with_sha256,109474582,42203
1,32,get_ecdh_params_from_cert,12970,4
1,32,ecdh_read_public,10376,3
1,32,ecdh_calc_secret,55202914,21282
1,32,sha256_hash_master_secret,46692,18
1,32,sha256_hash_key_expansion,132294,51
1,32,ecdsa_verify_with_sha256,110906470,42756
1,33,get_ecdh_params_from_cert,10376,4
1,33,ecdh_read_public,10376,4
1,33,ecdh_calc_secret,55275546,21311
1,33,sha256_hash_master_secret,46692,19
1,33,sha256_hash_key_expansion,134888,52
1,33,ecdsa_verify_with_sha256,114104872,43989
1,34,get_ecdh_params_from_cert,12970,5
1,34,ecdh_read_public,18158,7
1,34,ecdh_calc_secret,54946108,21182
1,34,sha256_hash_master_secret,0,0
1,34,sha256_hash_key_expansion,0,0
1,34,ecdsa_verify_with_sha256,119547084,46088
1,35,get_ecdh_params_from_cert,10376,5
1,35,ecdh_read_public,10376,4
1,35,ecdh_calc_secret,60087416,23166
1,35,sha256_hash_master_secret,51880,20
1,35,sha256_hash_key_expansion,132294,52
1,35,ecdsa_verify_with_sha256,111453804,42967
1,36,get_ecdh_params_from_cert,10376,4
1,36,ecdh_read_public,12970,5
1,36,ecdh_calc_secret,55545322,21414
1,36,sha256_hash_master_secret,49286,18
1,36,sha256_hash_key_expansion,129700,50
1,36,ecdsa_verify_with_sha256,110081578,42438
1,37,get_ecdh_params_from_cert,10376,5
1,37,ecdh_read_public,7782,3
1,37,ecdh_calc_secret,55361148,21343
1,37,sha256_hash_master_secret,49286,19
1,37,sha256_hash_key_expansion,134888,51
1,37,ecdsa_verify_with_sha256,111599068,43023
1,38,get_ecdh_params_from_cert,7782,4
1,38,ecdh_read_public,7782,3
1,38,ecdh_calc_secret,54282044,20926
1,38,sha256_hash_master_secret,46692,19
1,38,sha256_hash_key_expansion,134888,52
1,38,ecdsa_verify_with_sha256,110602972,42639
1,39,get_ecdh_params_from_cert,12970,4
1,39,ecdh_read_public,20752,7
1,39,ecdh_calc_secret,55106936,21244
1,39,sha256_hash_master_secret,0,0
1,39,sha256_hash_key_expansion,0,0
1,39,ecdsa_verify_with_sha256,112527720,43381
1,40,get_ecdh_params_from_cert,7782,4
1,40,ecdh_read_public,10376,4
1,40,ecdh_calc_secret,55480472,21389
1,40,sha256_hash_master_secret,49286,18
1,40,sha256_hash_key_expansion,132294,51
1,40,ecdsa_verify_with_sha256,111487526,42979
1,41,get_ecdh_params_from_cert,12970,4
1,41,ecdh_read_public,7782,3
1,41,ecdh_calc_secret,54533662,21024
1,41,sha256_hash_master_secret,46692,19
1,41,sha256_hash_key_expansion,129700,50
1,41,ecdsa_verify_with_sha256,111726174,43073
1,42,get_ecdh_params_from_cert,10376,4
1,42,ecdh_read_public,7782,4
1,42,ecdh_calc_secret,55449344,21377
1,42,sha256_hash_master_secret,46692,17
1,42,sha256_hash_key_expansion,129700,50
1,42,ecdsa_verify_with_sha256,111604256,43025
1,43,get_ecdh_params_from_cert,10376,3
1,43,ecdh_read_public,10376,4
1,43,ecdh_calc_secret,56313146,21710
1,43,sha256_hash_master_secret,49286,19
1,43,sha256_hash_key_expansion,127106,50
1,43,ecdsa_verify_with_sha256,112506968,43373
1,44,get_ecdh_params_from_cert,12970,5
1,44,ecdh_read_public,7782,3
1,44,ecdh_calc_secret,55324832,21330
1,44,sha256_hash_master_secret,46692,18
1,44,sha256_hash_key_expansion,129700,50
1,44,ecdsa_verify_with_sha256,111331886,42920
1,45,get_ecdh_params_from_cert,10376,4
1,45,ecdh_read_public,18158,7
1,45,ecdh_calc_secret,55262576,21305
1,45,sha256_hash_master_secret,49286,19
1,45,sha256_hash_key_expansion,129700,50
1,45,ecdsa_verify_with_sha256,111458992,42969
1,46,get_ecdh_params_from_cert,7782,4
1,46,ecdh_read_public,10376,3
1,46,ecdh_calc_secret,55363742,21343
1,46,sha256_hash_master_secret,46692,19
1,46,sha256_hash_key_expansion,134888,51
1,46,ecdsa_verify_with_sha256,113998518,43948
1,47,get_ecdh_params_from_cert,10376,4
1,47,ecdh_read_public,10376,3
1,47,ecdh_calc_secret,54813814,21131
1,47,sha256_hash_master_secret,49286,18
1,47,sha256_hash_key_expansion,134888,51
1,47,ecdsa_verify_with_sha256,113072460,43590
1,48,get_ecdh_params_from_cert,10376,5
1,48,ecdh_read_public,7782,3
1,48,ecdh_calc_secret,56468786,21769
1,48,sha256_hash_master_secret,49286,19
1,48,sha256_hash_key_expansion,132294,51
1,48,ecdsa_verify_with_sha256,111308540,42911
1,49,get_ecdh_params_from_cert,12970,5
1,49,ecdh_read_public,7782,3
1,49,ecdh_calc_secret,47872270,18454
1,49,sha256_hash_master_secret,0,0
1,49,sha256_hash_key_expansion,0,0
1,49,ecdsa_verify_with_sha256,116374622,44863
2,0,get_ecdh_params_from_cert,7782,4
2,0,ecdh_read_public,7782,3
2,0,ecdh_calc_secret,61882464,23856
2,0,sha256_hash_master_secret,0,0
2,0,sha256_hash_key_expansion,0,0
2,0,ecdsa_verify_with_sha256,140898298,54317
2,1,get_ecdh_params_from_cert,10376,4
2,1,ecdh_read_public,12970,5
2,1,ecdh_calc_secret,68333742,26344
2,1,sha256_hash_master_secret,49286,19
2,1,sha256_hash_key_expansion,132294,51
2,1,ecdsa_verify_with_sha256,138275764,53307
2,2,get_ecdh_params_from_cert,10376,4
2,2,ecdh_read_public,7782,2
2,2,ecdh_calc_secret,53908508,20782
2,2,sha256_hash_master_secret,0,0
2,2,sha256_hash_key_expansion,0,0
2,2,ecdsa_verify_with_sha256,137824408,53133
2,3,get_ecdh_params_from_cert,10376,5
2,3,ecdh_read_public,7782,3
2,3,ecdh_calc_secret,69088596,26635
2,3,sha256_hash_master_secret,49286,19
2,3,sha256_hash_key_expansion,132294,51
2,3,ecdsa_verify_with_sha256,137554632,53028
2,4,get_ecdh_params_from_cert,10376,4
2,4,ecdh_read_public,7782,4
2,4,ecdh_calc_secret,68377840,26362
2,4,sha256_hash_master_secret,51880,19
2,4,sha256_hash_key_expansion,132294,51
2,4,ecdsa_verify_with_sha256,137811438,53128
2,5,get_ecdh_params_from_cert,10376,4
2,5,ecdh_read_public,7782,4
2,5,ecdh_calc_secret,67298736,25945
2,5,sha256_hash_master_secret,49286,18
2,5,sha256_hash_key_expansion,132294,51
2,5,ecdsa_verify_with_sha256,135878908,52382
2,6,get_ecdh_params_from_cert,10376,3
2,6,ecdh_read_public,7782,4
2,6,ecdh_calc_secret,68530886,26420
2,6,sha256_hash_master_secret,46692,18
2,6,sha256_hash_key_expansion,132294,51
2,6,ecdsa_verify_with_sha256,137406774,52973
2,7,get_ecdh_params_from_cert,10376,4
2,7,ecdh_read_public,7782,3
2,7,ecdh_calc_secret,68881076,26555
2,7,sha256_hash_master_secret,49286,18
2,7,sha256_hash_key_expansion,134888,51
2,7,ecdsa_verify_with_sha256,137375646,52961
2,8,get_ecdh_params_from_cert,10376,5
2,8,ecdh_read_public,7782,3
2,8,ecdh_calc_secret,17626230,6795
2,8,sha256_hash_master_secret,0,0
2,8,sha256_hash_key_expansion,0,0
2,8,ecdsa_verify_with_sha256,185030020,71331
2,9,get_ecdh_params_from_cert,10376,4
2,9,ecdh_read_public,12970,4
2,9,ecdh_calc_secret,66421964,25606
2,9,sha256_hash_master_secret,51880,19
2,9,sha256_hash_key_expansion,178986,69
2,9,ecdsa_verify_with_sha256,136781620,52731
2,10,get_ecdh_params_from_cert,10376,5
2,10,ecdh_read_public,10376,4
2,10,ecdh_calc_secret,50004538,19277
2,10,sha256_hash_master_secret,0,0
2,10,sha256_hash_key_expansion,0,0
2,10,ecdsa_verify_with_sha256,155886430,60096
2,11,get_ecdh_params_from_cert,7782,4
2,11,ecdh_read_public,10376,3
2,11,ecdh_calc_secret,64600976,24903
2,11,sha256_hash_master_secret,0,0
2,11,sha256_hash_key_expansion,0,0
2,11,ecdsa_verify_with_sha256,137889258,53158
2,12,get_ecdh_params_from_cert,15564,5
2,12,ecdh_read_public,7782,4
2,12,ecdh_calc_secret,68074342,26244
2,12,sha256_hash_master_secret,46692,19
2,12,sha256_hash_key_expansion,132294,52
2,12,ecdsa_verify_with_sha256,138719338,53478
2,13,get_ecdh_params_from_cert,10376,4
2,13,ecdh_read_public,7782,3
2,13,ecdh_calc_secret,54206818,20897
2,13,sha256_hash_master_secret,0,0
2,13,sha256_hash_key_expansion,0,0
2,13,ecdsa_verify_with_sha256,121609314,46881
2,14,get_ecdh_params_from_cert,10376,4
2,14,ecdh_read_public,7782,3
2,14,ecdh_calc_secret,68455660,26391
2,14,sha256_hash_master_secret,49286,18
2,14,sha256_hash_key_expansion,134888,51
2,14,ecdsa_verify_with_sha256,139406748,53743
2,15,get_ecdh_params_from_cert,10376,3
2,15,ecdh_read_public,10376,5
2,15,ecdh_calc_secret,65931698,25417
2,15,sha256_hash_master_secret,0,0
2,15,sha256_hash_key_expansion,0,0
2,15,ecdsa_verify_with_sha256,136146090,52486
2,16,get_ecdh_params_from_cert,12970,5
2,16,ecdh_read_public,7782,3
2,16,ecdh_calc_secret,64577630,24895
2,16,sha256_hash_master_secret,0,0
2,16,sha256_hash_key_expansion,0,0
2,16,ecdsa_verify_with_sha256,136498874,52621
2,17,get_ecdh_params_from_cert,10376,4
2,17,ecdh_read_public,7782,3
2,17,ecdh_calc_secret,68577578,26438
2,17,sha256_hash_master_secret,49286,18
2,17,sha256_hash_key_expansion,132294,51
2,17,ecdsa_verify_with_sha256,135767366,52341
2,18,get_ecdh_params_from_cert,44098,5
2,18,ecdh_read_public,7782,3
2,18,ecdh_calc_secret,68914798,26568
2,18,sha256_hash_master_secret,51880,19
2,18,sha256_hash_key_expansion,132294,51
2,18,ecdsa_verify_with_sha256,137679144,53076
2,19,get_ecdh_params_from_cert,10376,4
2,19,ecdh_read_public,7782,3
2,19,ecdh_calc_secret,69342808,26732
2,19,sha256_hash_master_secret,49286,18
2,19,sha256_hash_key_expansion,134888,51
2,19,ecdsa_verify_with_sha256,138239448,53292
2,20,get_ecdh_params_from_cert,10376,4
2,20,ecdh_read_public,7782,3
2,20,ecdh_calc_secret,68292238,26328
2,20,sha256_hash_master_secret,49286,19
2,20,sha256_hash_key_expansion,134888,51
2,20,ecdsa_verify_with_sha256,145889154,56242
2,21,get_ecdh_params_from_cert,10376,4
2,21,ecdh_read_public,7782,3
2,21,ecdh_calc_secret,50601158,19507
2,21,sha256_hash_master_secret,0,0
2,21,sha256_hash_key_expansion,0,0
2,21,ecdsa_verify_with_sha256,152260018,58698
2,22,get_ecdh_params_from_cert,10376,5
2,22,ecdh_read_public,5188,3
2,22,ecdh_calc_secret,68248140,26312
2,22,sha256_hash_master_secret,46692,18
2,22,sha256_hash_key_expansion,132294,51
2,22,ecdsa_verify_with_sha256,137842566,53141
2,23,get_ecdh_params_from_cert,12970,4
2,23,ecdh_read_public,7782,3
2,23,ecdh_calc_secret,68715060,26492
2,23,sha256_hash_master_secret,46692,19
2,23,sha256_hash_key_expansion,132294,52
2,23,ecdsa_verify_with_sha256,140070812,53999
2,24,get_ecdh_params_from_cert,10376,4
2,24,ecdh_read_public,7782,3
2,24,ecdh_calc_secret,66904448,25794
2,24,sha256_hash_master_secret,46692,18
2,24,sha256_hash_key_expansion,132294,51
2,24,ecdsa_verify_with_sha256,137699896,53085
2,25,get_ecdh_params_from_cert,10376,3
2,25,ecdh_read_public,7782,3
2,25,ecdh_calc_secret,69353184,26736
2,25,sha256_hash_master_secret,49286,19
2,25,sha256_hash_key_expansion,132294,51
2,25,ecdsa_verify_with_sha256,137139592,52869
2,26,get_ecdh_params_from_cert,10376,5
2,26,ecdh_read_public,12970,4
2,26,ecdh_calc_secret,67371368,25973
2,26,sha256_hash_master_secret,49286,19
2,26,sha256_hash_key_expansion,134888,52
2,26,ecdsa_verify_with_sha256,135998232,52429
2,27,get_ecdh_params_from_cert,10376,4
2,27,ecdh_read_public,7782,3
2,27,ecdh_calc_secret,63244314,24381
2,27,sha256_hash_master_secret,0,0
2,27,sha256_hash_key_expansion,0,0
2,27,ecdsa_verify_with_sha256,133435360,51440
2,28,get_ecdh_params_from_cert,12970,5
2,28,ecdh_read_public,7782,4
2,28,ecdh_calc_secret,33306960,12840
2,28,sha256_hash_master_secret,0,0
2,28,sha256_hash_key_expansion,0,0
2,28,ecdsa_verify_with_sha256,130654592,50368
2,29,get_ecdh_params_from_cert,10376,4
2,29,ecdh_read_public,7782,3
2,29,ecdh_calc_secret,62144458,23957
2,29,sha256_hash_master_secret,0,0
2,29,sha256_hash_key_expansion,0,0
2,29,ecdsa_verify_with_sha256,132872462,51223
2,30,get_ecdh_params_from_cert,10376,4
2,30,ecdh_read_public,7782,3
2,30,ecdh_calc_secret,67490692,26019
2,30,sha256_hash_master_secret,46692,19
2,30,sha256_hash_key_expansion,134888,52
2,30,ecdsa_verify_with_sha256,135009918,52048
2,31,get_ecdh_params_from_cert,41504,17
2,31,ecdh_read_public,12970,4
2,31,ecdh_calc_secret,63524466,24488
2,31,sha256_hash_master_secret,0,0
2,31,sha256_hash_key_expansion,0,0
2,31,ecdsa_verify_with_sha256,132530054,51090
2,32,get_ecdh_params_from_cert,10376,4
2,32,ecdh_read_public,7782,3
2,32,ecdh_calc_secret,60774826,23429
2,32,sha256_hash_master_secret,0,0
2,32,sha256_hash_key_expansion,0,0
2,32,ecdsa_verify_with_sha256,131163016,50564
2,33,get_ecdh_params_from_cert,10376,4
2,33,ecdh_read_public,7782,3
2,33,ecdh_calc_secret,49664724,19146
2,33,sha256_hash_master_secret,0,0
2,33,sha256_hash_key_expansion,0,0
2,33,ecdsa_verify_with_sha256,136942448,52794
2,34,get_ecdh_params_from_cert,10376,4
2,34,ecdh_read_public,7782,3
2,34,ecdh_calc_secret,63205404,24366
2,34,sha256_hash_master_secret,0,0
2,34,sha256_hash_key_expansion,0,0
2,34,ecdsa_verify_with_sha256,131482078,50687
2,35,get_ecdh_params_from_cert,10376,3
2,35,ecdh_read_public,7782,3
2,35,ecdh_calc_secret,67008208,25834
2,35,sha256_hash_master_secret,46692,19
2,35,sha256_hash_key_expansion,134888,52
2,35,ecdsa_verify_with_sha256,135054016,52066
2,36,get_ecdh_params_from_cert,10376,4
2,36,ecdh_read_public,7782,3
2,36,ecdh_calc_secret,63109426,24328
2,36,sha256_hash_master_secret,0,0
2,36,sha256_hash_key_expansion,0,0
2,36,ecdsa_verify_with_sha256,132734980,51169
2,37,get_ecdh_params_from_cert,12970,5
2,37,ecdh_read_public,10376,4
2,37,ecdh_calc_secret,48435168,18671
2,37,sha256_hash_master_secret,0,0
2,37,sha256_hash_key_expansion,0,0
2,37,ecdsa_verify_with_sha256,134854278,51987
2,38,get_ecdh_params_from_cert,12970,5
2,38,ecdh_read_public,7782,3
2,38,ecdh_calc_secret,63122396,24333
2,38,sha256_hash_master_secret,0,0
2,38,sha256_hash_key_expansion,0,0
2,38,ecdsa_verify_with_sha256,0,0
2,39,get_ecdh_params_from_cert,10376,4
2,39,ecdh_read_public,7782,2
2,39,ecdh_calc_secret,61786486,23819
2,39,sha256_hash_master_secret,0,0
2,39,sha256_hash_key_expansion,0,0
2,39,ecdsa_verify_with_sha256,103954550,40074
2,40,get_ecdh_params_from_cert,10376,4
2,40,ecdh_read_public,7782,3
2,40,ecdh_calc_secret,62829274,24221
2,40,sha256_hash_master_secret,0,0
2,40,sha256_hash_key_expansion,0,0
2,40,ecdsa_verify_with_sha256,103570638,39926
2,41,get_ecdh_params_from_cert,10376,4
2,41,ecdh_read_public,10376,3
2,41,ecdh_calc_secret,62629536,24144
2,41,sha256_hash_master_secret,0,0
2,41,sha256_hash_key_expansion,0,0
2,41,ecdsa_verify_with_sha256,133902280,51620
2,42,get_ecdh_params_from_cert,10376,4
2,42,ecdh_read_public,10376,3
2,42,ecdh_calc_secret,51516840,19860
2,42,sha256_hash_master_secret,0,0
2,42,sha256_hash_key_expansion,0,0
2,42,ecdsa_verify_with_sha256,131378318,50646
2,43,get_ecdh_params_from_cert,10376,4
2,43,ecdh_read_public,7782,3
2,43,ecdh_calc_secret,62632130,24145
2,43,sha256_hash_master_secret,0,0
2,43,sha256_hash_key_expansion,0,0
2,43,ecdsa_verify_with_sha256,77106650,29725
2,44,get_ecdh_params_from_cert,10376,4
2,44,ecdh_read_public,10376,3
2,44,ecdh_calc_secret,67075652,25859
2,44,sha256_hash_master_secret,46692,19
2,44,sha256_hash_key_expansion,132294,51
2,44,ecdsa_verify_with_sha256,135233002,52134
2,45,get_ecdh_params_from_cert,12970,5
2,45,ecdh_read_public,7782,3
2,45,ecdh_calc_secret,62087390,23935
2,45,sha256_hash_master_secret,0,0
2,45,sha256_hash_key_expansion,0,0
2,45,ecdsa_verify_with_sha256,132172082,50952
2,46,get_ecdh_params_from_cert,10376,4
2,46,ecdh_read_public,7782,3
2,46,ecdh_calc_secret,66977080,25821
2,46,sha256_hash_master_secret,49286,18
2,46,sha256_hash_key_expansion,132294,51
2,46,ecdsa_verify_with_sha256,136841282,52753
2,47,get_ecdh_params_from_cert,10376,5
2,47,ecdh_read_public,7782,4
2,47,ecdh_calc_secret,50935784,19636
2,47,sha256_hash_master_secret,0,0
2,47,sha256_hash_key_expansion,0,0
2,47,ecdsa_verify_with_sha256,119640468,46122
2,48,get_ecdh_params_from_cert,12970,5
2,48,ecdh_read_public,12970,5
2,48,ecdh_calc_secret,61119828,23562
2,48,sha256_hash_master_secret,0,0
2,48,sha256_hash_key_expansion,0,0
2,48,ecdsa_verify_with_sha256,129912708,50081
2,49,get_ecdh_params_from_cert,10376,4
2,49,ecdh_read_public,7782,2
2,49,ecdh_calc_secret,67337646,25960
2,49,sha256_hash_master_secret,49286,19
2,49,sha256_hash_key_expansion,160828,61
2,49,ecdsa_verify_with_sha256,55841038,21527
3,0,get_ecdh_params_from_cert,10376,4
3,0,ecdh_read_public,7782,3
3,0,ecdh_calc_secret,177829076,68554
3,0,sha256_hash_master_secret,0,0
3,0,sha256_hash_key_expansion,0,0
3,0,ecdsa_verify_with_sha256,262476484,101185
3,1,get_ecdh_params_from_cert,10376,4
3,1,ecdh_read_public,10376,3
3,1,ecdh_calc_secret,153831982,59303
3,1,sha256_hash_master_secret,0,0
3,1,sha256_hash_key_expansion,0,0
3,1,ecdsa_verify_with_sha256,376996396,145335
3,2,get_ecdh_params_from_cert,15564,5
3,2,ecdh_read_public,7782,3
3,2,ecdh_calc_secret,169948504,65516
3,2,sha256_hash_master_secret,0,0
3,2,sha256_hash_key_expansion,0,0
3,2,ecdsa_verify_with_sha256,61166520,23579
3,3,get_ecdh_params_from_cert,10376,5
3,3,ecdh_read_public,10376,3
3,3,ecdh_calc_secret,174202664,67155
3,3,sha256_hash_master_secret,0,0
3,3,sha256_hash_key_expansion,0,0
3,3,ecdsa_verify_with_sha256,372311632,143528
3,4,get_ecdh_params_from_cert,12970,5
3,4,ecdh_read_public,10376,5
3,4,ecdh_calc_secret,185468406,71500
3,4,sha256_hash_master_secret,49286,19
3,4,sha256_hash_key_expansion,134888,52
3,4,ecdsa_verify_with_sha256,378054748,145742
3,5,get_ecdh_params_from_cert,12970,4
3,5,ecdh_read_public,12970,5
3,5,ecdh_calc_secret,203245088,78352
3,5,sha256_hash_master_secret,57068,21
3,5,sha256_hash_key_expansion,137482,53
3,5,ecdsa_verify_with_sha256,395382668,152424
3,6,get_ecdh_params_from_cert,15564,5
3,6,ecdh_read_public,7782,4
