sec_lvl,test_id,cycles,time
1,0,25940,9
1,0,2594,1
1,0,695192,269
1,0,7782,2
1,0,2594,1
1,0,246430,94
1,1,7782,2
1,1,2594,0
1,1,33722,14
1,1,5188,1
1,1,2594,1
1,1,228272,88
1,2,7782,2
1,2,2594,1
1,2,36316,14
1,2,5188,2
1,2,0,1
1,2,269776,104
1,3,7782,2
1,3,0,1
1,3,36316,13
1,3,5188,1
1,3,2594,1
1,3,228272,87
1,4,5188,1
1,4,2594,1
1,4,33722,14
1,4,5188,2
1,4,0,1
1,4,264588,102
1,5,7782,2
1,5,2594,0
1,5,36316,14
1,5,7782,2
1,5,2594,1
1,5,350190,137
1,6,5188,2
1,6,0,1
1,6,38910,14
1,6,5188,1
1,6,2594,1
1,6,228272,87
1,7,5188,2
1,7,2594,0
1,7,36316,15
1,7,5188,2
1,7,2594,1
1,7,259400,100
1,8,5188,2
1,8,0,1
1,8,36316,14
1,8,5188,1
1,8,2594,1
1,8,228272,88
1,9,5188,1
1,9,2594,1
1,9,33722,14
1,9,5188,2
1,9,2594,1
1,9,332032,127
1,10,7782,2
1,10,2594,1
1,10,36316,13
1,10,5188,2
1,10,2594,1
1,10,298310,114
1,11,5188,2
1,11,2594,1
1,11,36316,14
1,11,5188,1
1,11,0,1
1,11,220490,84
1,12,7782,2
1,12,2594,0
1,12,36316,14
1,12,7782,2
1,12,2594,0
1,12,342408,132
1,13,7782,1
1,13,2594,0
1,13,36316,15
1,13,7782,2
1,13,5188,1
1,13,230866,89
1,14,7782,2
1,14,2594,1
1,14,36316,14
1,14,7782,2
1,14,2594,1
1,14,220490,84
1,15,7782,2
1,15,2594,1
1,15,36316,14
1,15,7782,2
1,15,2594,1
1,15,228272,88
1,16,10376,3
1,16,2594,1
1,16,51880,21
1,16,10376,2
1,16,2594,1
1,16,277558,107
1,17,7782,2
1,17,2594,0
1,17,33722,13
1,17,7782,2
1,17,2594,1
1,17,223084,85
1,18,5188,2
1,18,2594,1
1,18,38910,14
1,18,7782,2
1,18,2594,1
1,18,389100,149
1,19,7782,2
1,19,2594,1
1,19,36316,13
1,19,5188,1
1,19,2594,1
1,19,225678,87
1,20,5188,2
1,20,2594,1
1,20,36316,13
1,20,7782,1
1,20,2594,1
1,20,223084,85
1,21,7782,2
1,21,2594,0
1,21,33722,14
1,21,5188,1
1,21,2594,1
1,21,352784,135
1,22,7782,1
1,22,2594,0
1,22,38910,15
1,22,7782,2
1,22,2594,1
1,22,228272,88
1,23,5188,1
1,23,0,1
1,23,33722,14
1,23,5188,1
1,23,2594,1
1,23,246430,94
1,24,31128,11
1,24,2594,1
1,24,36316,15
1,24,5188,2
1,24,2594,1
1,24,220490,85
1,25,5188,1
1,25,28534,1
1,25,36316,13
1,25,5188,1
1,25,2594,1
1,25,243836,93
1,26,5188,2
1,26,2594,0
1,26,36316,14
1,26,5188,2
1,26,2594,1
1,26,225678,86
1,27,5188,2
1,27,2594,1
1,27,36316,13
1,27,5188,2
1,27,2594,1
1,27,223084,85
1,28,7782,2
1,28,0,1
1,28,36316,14
1,28,5188,1
1,28,2594,1
1,28,254212,97
1,29,7782,2
1,29,2594,0
1,29,36316,14
1,29,7782,1
1,29,2594,1
1,29,326844,125
1,30,7782,2
1,30,2594,1
1,30,38910,14
1,30,5188,1
1,30,2594,1
1,30,264588,101
1,31,5188,2
1,31,0,1
1,31,36316,14
