sec_lvl,test_id,operation,cycles,time
3,10,psk_derive_premaster,2594,2
3,10,sha256_hash_master_secret,51880,20
3,10,sha256_hash_key_expansion,137482,53
3,11,psk_derive_premaster,2594,1
3,11,sha256_hash_master_secret,49286,20
3,11,sha256_hash_key_expansion,134888,52
3,12,psk_derive_premaster,2594,2
3,12,sha256_hash_master_secret,54474,20
3,12,sha256_hash_key_expansion,134888,51
3,13,psk_derive_premaster,2594,1
3,13,sha256_hash_master_secret,51880,20
3,13,sha256_hash_key_expansion,134888,52
3,14,psk_derive_premaster,5188,2
3,14,sha256_hash_master_secret,51880,20
3,14,sha256_hash_key_expansion,134888,52
3,15,psk_derive_premaster,25940,11
3,15,sha256_hash_master_secret,51880,19
3,15,sha256_hash_key_expansion,134888,52
3,16,psk_derive_premaster,5188,1
3,16,sha256_hash_master_secret,51880,20
3,16,sha256_hash_key_expansion,132294,51
3,17,psk_derive_premaster,5188,1
3,17,sha256_hash_master_secret,51880,20
3,17,sha256_hash_key_expansion,134888,52
3,18,psk_derive_premaster,2594,1
3,18,sha256_hash_master_secret,54474,20
3,18,sha256_hash_key_expansion,137482,54
3,19,psk_derive_premaster,5188,1
3,19,sha256_hash_master_secret,51880,20
3,19,sha256_hash_key_expansion,134888,51
3,20,psk_derive_premaster,2594,1
3,20,sha256_hash_master_secret,20752,9
3,20,sha256_hash_key_expansion,134888,52
3,21,psk_derive_premaster,2594,2
3,21,sha256_hash_master_secret,51880,20
3,21,sha256_hash_key_expansion,132294,52
3,22,psk_derive_premaster,2594,1
3,22,sha256_hash_master_secret,51880,20
3,22,sha256_hash_key_expansion,132294,52
3,23,psk_derive_premaster,2594,1
3,23,sha256_hash_master_secret,51880,20
3,23,sha256_hash_key_expansion,134888,52
3,24,psk_derive_premaster,2594,1
3,24,sha256_hash_master_secret,51880,20
3,24,sha256_hash_key_expansion,134888,51
3,25,psk_derive_premaster,5188,1
3,25,sha256_hash_master_secret,51880,20
3,25,sha256_hash_key_expansion,158234,61
3,26,psk_derive_premaster,2594,2
3,26,sha256_hash_master_secret,51880,21
3,26,sha256_hash_key_expansion,137482,54
3,27,psk_derive_premaster,5188,1
3,27,sha256_hash_master_secret,51880,21
3,27,sha256_hash_key_expansion,134888,52
3,28,psk_derive_premaster,2594,1
3,28,sha256_hash_master_secret,51880,20
3,28,sha256_hash_key_expansion,132294,51
3,29,psk_derive_premaster,2594,2
3,29,sha256_hash_master_secret,108948,42
3,29,sha256_hash_key_expansion,160828,62
3,30,psk_derive_premaster,25940,11
3,30,sha256_hash_master_secret,51880,20
3,30,sha256_hash_key_expansion,134888,52
3,31,psk_derive_premaster,5188,1
3,31,sha256_hash_master_secret,51880,20
3,31,sha256_hash_key_expansion,134888,52
3,32,psk_derive_premaster,2594,1
3,32,sha256_hash_master_secret,51880,20
3,32,sha256_hash_key_expansion,134888,52
3,33,psk_derive_premaster,2594,1
3,33,sha256_hash_master_secret,51880,20
3,33,sha256_hash_key_expansion,132294,52
3,34,psk_derive_premaster,5188,1
3,34,sha256_hash_master_secret,51880,21
3,34,sha256_hash_key_expansion,140076,53
3,35,psk_derive_premaster,2594,2
3,35,sha256_hash_master_secret,49286,20
3,35,sha256_hash_key_expansion,134888,51
3,36,psk_derive_premaster,2594,1
3,36,sha256_hash_master_secret,51880,20
3,36,sha256_hash_key_expansion,134888,51
3,37,psk_derive_premaster,5188,2
3,37,sha256_hash_master_secret,51880,21
3,37,sha256_hash_key_expansion,137482,53
3,38,psk_derive_premaster,2594,2
3,38,sha256_hash_master_secret,51880,20
3,38,sha256_hash_key_expansion,134888,52
3,39,psk_derive_premaster,5188,1
3,39,sha256_hash_master_secret,0,0
3,39,sha256_hash_key_expansion,80414,31
3,40,psk_derive_premaster,2594,1
3,40,sha256_hash_master_secret,51880,21
3,40,sha256_hash_key_expansion,134888,52
3,41,psk_derive_premaster,2594,1
3,41,sha256_hash_master_secret,51880,20
3,41,sha256_hash_key_expansion,134888,51
3,42,psk_derive_premaster,2594,1
3,42,sha256_hash_master_secret,49286,20
3,42,sha256_hash_key_expansion,134888,51
3,43,psk_derive_premaster,2594,1
3,43,sha256_hash_master_secret,51880,20
3,43,sha256_hash_key_expansion,134888,52
3,44,psk_derive_premaster,5188,2
3,44,sha256_hash_master_secret,54474,20
3,44,sha256_hash_key_expansion,137482,54
3,45,psk_derive_premaster,2594,2
3,45,sha256_hash_master_secret,51880,20
3,45,sha256_hash_key_expansion,132294,52
3,46,psk_derive_premaster,2594,2
3,46,sha256_hash_master_secret,54474,21
3,46,sha256_hash_key_expansion,140076,53
3,47,psk_derive_premaster,2594,1
3,47,sha256_hash_master_secret,51880,20
3,47,sha256_hash_key_expansion,134888,52
3,48,psk_derive_premaster,5188,1
3,48,sha256_hash_master_secret,49286,20
3,48,sha256_hash_key_expansion,137482,53
3,49,psk_derive_premaster,5188,2
3,49,sha256_hash_master_secret,51880,20
3,49,sha256_hash_key_expansion,132294,51
