sec_lvl,test_id,cycles,time
1,0,5188,1
1,0,2594,1
1,0,549928,213
1,0,5188,1
1,0,5188,1
1,0,2594,1
1,0,157020008,60532
1,1,7782,2
1,1,2594,1
1,1,36316,14
1,1,2594,2
1,1,2594,2
1,1,5188,2
1,1,160724240,61959
1,2,5188,2
1,2,0,1
1,2,36316,14
1,2,2594,2
1,2,2594,1
1,2,0,0
1,2,157020008,60532
1,3,2594,1
1,3,2594,1
1,3,28534,11
1,3,5188,2
1,3,2594,1
1,3,2594,0
1,3,143219928,55211
1,4,5188,1
1,4,2594,0
1,4,25940,9
1,4,5188,2
1,4,0,1
1,4,2594,1
1,4,157844900,60850
1,5,5188,1
1,5,2594,0
1,5,28534,11
1,5,5188,2
1,5,5188,1
1,5,2594,0
1,5,155515488,59951
1,6,5188,1
1,6,2594,0
1,6,25940,10
1,6,7782,2
1,6,2594,1
1,6,2594,1
1,6,157038166,60540
1,7,5188,1
1,7,2594,1
1,7,28534,10
1,7,7782,2
1,7,2594,1
1,7,2594,1
1,7,154833266,59689
1,8,5188,2
1,8,2594,1
1,8,33722,14
1,8,5188,1
1,8,2594,1
1,8,0,1
1,8,156208086,60219
1,9,5188,1
1,9,2594,0
1,9,25940,11
1,9,5188,1
1,9,2594,1
1,9,2594,1
1,9,156049852,60158
1,10,5188,1
1,10,2594,0
1,10,25940,11
1,10,5188,1
1,10,2594,1
1,10,2594,0
1,10,155507706,59949
1,11,2594,0
1,11,0,1
1,11,25940,10
1,11,7782,2
1,11,2594,1
1,11,2594,1
1,11,155751542,60043
1,12,15564,2
1,12,2594,1
1,12,38910,15
1,12,5188,1
1,12,2594,1
1,12,2594,1
1,12,155764512,60048
1,13,2594,0
1,13,0,1
1,13,25940,11
1,13,5188,1
1,13,2594,1
1,13,0,1
1,13,156218462,60223
1,14,5188,1
1,14,0,1
1,14,36316,14
1,14,7782,2
1,14,2594,2
1,14,2594,1
1,14,155333908,59881
1,15,5188,1
1,15,2594,1
1,15,25940,11
1,15,5188,1
1,15,2594,1
1,15,2594,1
1,15,157333882,60652
1,16,5188,1
1,16,2594,1
1,16,28534,11
1,16,7782,2
1,16,2594,1
1,16,0,1
1,16,155992784,60136
1,17,5188,2
1,17,2594,1
1,17,36316,15
1,17,7782,2
1,17,2594,2
1,17,2594,1
1,17,156848804,60465
1,18,2594,1
1,18,0,1
1,18,28534,11
1,18,5188,2
1,18,2594,1
1,18,0,1
1,18,155974626,60128
