endpoint,time
client,94299
server,119739
server,120706
client,95034
client,95619
server,120670
server,120261
client,94640
client,94515
server,120206
client,95917
server,121661
client,93977
server,119005
server,121303
client,95321
client,94500
server,120233
client,94545
server,120173
client,94357
server,119972
client,93305
server,119018
client,94098
server,119897
client,94990
server,120553
client,94141
server,119110
client,99554
server,125224
client,95106
server,120811
client,95660
server,121320
client,94357
server,119315
client,94267
server,119828
client,95037
server,120960
client,94718
server,120384
server,119766
client,94085
server,119905
client,94170
client,94230
server,120110
client,94863
server,120518
client,94388
server,119381
client,94169
server,119956
server,121078
client,95340
client,94281
server,119478
client,94293
server,120070
client,94185
server,119845
client,94687
server,120464
client,94208
server,119944
client,94818
server,119797
server,120604
client,94597
client,93065
server,118824
client,94201
server,119887
client,93471
server,119245
client,93835
server,119591
client,95176
server,121232
client,94798
server,120682
client,94285
server,120511
client,95497
server,121300
client,94231
server,120073
client,94976
server,120611
client,94407
server,120240
client,94526
server,120128
client,94480
server,120450
client,95023
server,120392
client,94465
server,120474
client,93543
server,119745
client,95356
server,120830
client,94379
server,120295
server,121560
client,95516
client,94490
server,120353
client,94384
server,120809
client,94047
server,119872
client,95138
server,120842
client,94436
server,120287
client,94020
server,119775
client,94845
server,120529
client,94711
server,120390
client,93876
server,119614
client,94083
server,119444
client,93636
server,119373
client,94305
server,119889
client,93511
server,119171
client,94409
server,119627
client,94208
server,119812
client,94286
server,119934
client,94059
server,119037
client,94216
server,119888
client,94947
server,120552
client,94531
server,120168
client,94551
server,120282
client,94134
server,119477
server,120412
client,94428
client,94169
server,119835
server,119814
client,94591
client,94636
server,120111
client,93515
server,119136
client,94342
server,119936
server,119426
client,93769
client,94127
server,120015
client,95029
server,120617
client,94486
server,120168
client,94325
server,119908
client,94492
server,120322
client,94320
server,119982
client,93793
server,118819
client,93568
server,118491
client,93434
server,119401
client,94747
server,120335
client,93939
server,118877
client,94142
server,119481
client,94093
server,119933
client,94925
server,120584
client,93980
server,119536
client,93937
server,118889
client,94133
server,120084
client,94634
server,120406
client,94392
server,120324
client,93715
server,119401
client,94533
server,119792
client,93933
server,119718
client,94478
server,119442
client,93608
server,119268
client,93892
server,120297
client,94139
server,119779
client,94312
server,120273
client,94006
server,118940
client,94402
server,120369
client,97586
server,123261
client,94229
server,119862
client,94564
server,120245
client,95389
server,121007
client,95128
server,120186
client,95923
server,121519
client,94482
server,119522
client,94279
server,119943
client,93553
server,118564
client,93594
server,119180
client,93762
server,118996
client,94341
server,120015
client,94173
server,119203
client,94037
server,119007
server,119196
client,93488
server,120324
client,94605
client,93411
server,118363
client,93754
server,119406
client,94685
server,120618
client,94170
server,119815
client,94701
server,120330
client,94609
server,120255
client,94779
server,120468
client,94542
server,120226
client,94332
server,120072
client,94405
server,120399
client,94433
server,120150
client,94525
server,120163
client,93925
server,118914
client,93634
server,119189
client,94357
server,120005
client,94762
server,120392
client,94045
server,119670
client,94490
server,119476
client,94333
server,119972
client,94200
server,119831
client,93667
server,119238
client,94205
server,120370
client,93928
server,119064
client,94156
server,119903
client,93546
server,118589
client,94337
server,119307
client,94044
server,119746
client,94195
server,119090
client,94474
server,119514
server,119852
client,94227
client,94308
server,119904
client,94899
server,120630
client,93606
server,119256
client,94580
server,120251
client,94858
server,119770
client,94008
server,118868
client,94103
server,119062
server,119845
client,94199
client,93531
server,118465
client,93832
server,119440
client,93564
server,118569
client,94129
server,119791
client,93704
server,118656
client,94394
server,120025
client,93998
server,120095
client,94043
server,119654
client,94162
server,119154
client,93774
server,119489
client,94735
server,120433
client,94106
server,119902
client,94252
server,119973
client,93958
server,119012
client,94645
server,120386
client,94286
server,119955
client,94068
server,119084
client,93557
server,119253
client,95702
server,121339
client,94357
server,119929
client,94350
server,119634
client,93717
server,119374
client,94147
server,119755
client,114070
server,145785
client,95831
server,121496
client,94528
server,120542
client,93578
server,119233
client,95448
server,120409
client,93953
server,119732
client,95152
server,120684
client,94347
server,119980
server,119154
client,94155
client,94184
server,119800
client,95002
server,120623
client,94113
server,119869
client,93902
server,119553
client,94591
server,120241
client,94402
server,120197
client,93751
server,119380
client,94192
server,119809
client,94711
server,119974
client,94689
server,120333
client,94230
server,119956
client,94323
server,119974
client,95519
server,120614
client,94308
server,119994
client,93949
server,118902
client,93462
server,118396
client,93747
server,119765
client,93964
server,119724
client,94389
server,120128
client,94252
server,119898
client,94426
server,120373
client,93631
server,119253
client,94404
server,120175
client,94429
server,120132
client,94984
server,120633
client,93798
server,118756
client,93492
server,119105
client,93874
server,119531
client,94837
server,119965
client,94139
server,119768
client,93620
server,119270
client,93902
server,119559
client,95399
server,120439
client,94411
server,119760
client,94522
server,119486
client,94287
server,119921
client,95087
server,120792
client,94441
server,120169
client,94586
server,119711
client,94700
server,120297
client,95528
server,121215
client,93321
server,118943
client,94063
server,119117
client,94063
server,119060
client,98255
server,123858
client,94028
server,119979
client,94768
server,120485
client,94156
server,119937
client,94791
server,119794
client,94306
server,119463
client,93960
server,119648
client,94597
server,119523
client,94505
server,120150
client,94107
server,119926
client,94197
server,119192
client,94097
server,119879
client,94682
server,120368
client,94429
server,119419
client,94218
server,120280
client,94591
server,120480
client,94398
server,119400
client,94710
server,120459
client,94085
server,119735
client,94001
server,119575
client,94831
server,119841
client,93897
server,119123
client,94103
server,120115
client,94511
server,120143
client,94205
server,119363
client,93105
server,118339
client,94597
server,119686
client,93374
server,119093
client,93788
server,119497
client,94850
server,120393
server,120816
client,95220
server,120246
client,94526
client,94175
server,119053
client,93387
server,118959
client,93503
server,119152
client,94308
server,119932
client,94122
server,119891
client,94382
server,120018
client,93741
server,119453
client,94526
server,120553
server,119944
client,94213
client,94723
server,119631
client,93968
server,119608
client,94132
server,120147
client,93450
server,119080
client,94727
server,120369
client,93681
server,119405
client,94310
server,119370
client,93897
server,119581
client,94595
server,119510
client,93492
server,119077
client,94401
server,120161
client,102011
server,130739
client,98137
server,124741
client,98931
server,124726
client,94678
server,120408
client,94365
server,120421
client,93624
server,119260
client,94092
server,119102
client,95287
server,120862
client,94206
server,120272
client,93662
server,119464
client,93569
server,119251
client,93981
server,119539
client,94742
server,119683
client,94142
server,119800
client,94245
server,119859
client,94684
server,120316
client,94614
server,119609
client,93299
server,118958
client,94112
server,119634
client,94702
server,120330
client,94972
server,120599
client,93753
server,119363
client,93925
server,119849
client,94923
server,119927
client,95123
server,120877
client,93429
server,118314
client,94184
server,119369
client,94672
server,120369
client,94740
server,120295
client,93794
server,118755
client,94156
server,119168
client,93972
server,119713
client,96262
server,121230
client,94039
server,119048
client,94174
server,119104
client,94889
server,120613
client,94148
server,119199
client,93407
server,118711
client,93578
server,119275
client,95748
server,121854
client,93413
server,119192
client,94094
server,119298
client,93422
server,119137
client,94468
server,119489
client,93986
server,119621
client,94523
server,120179
client,94149
server,119096
client,95394
server,120388
client,93456
server,119085
client,94094
server,119761
client,93640
server,119296
client,94769
server,120411
client,94052
server,119662
client,94521
server,119686
client,97031
server,123384
client,94499
server,119682
client,93507
server,119149
client,92981
server,118525
client,94090
server,119774
client,93098
server,118132
client,93117
server,118079
client,93282
server,119559
client,92919
server,118002
client,93348
server,118683
client,93670
server,118717
client,95774
server,120848
client,93358
server,119031
client,94272
server,119737
client,94525
server,120149
client,94304
server,120105
client,94373
server,119381
client,94199
server,119819
client,94864
server,120171
client,93477
server,118438
client,93246
server,118833
client,95841
server,120879
client,93139
server,118795
client,93190
server,118166
client,93542
server,118549
client,93620
server,119236
client,94307
server,119448
client,94290
server,119871
client,94506
server,120127
client,93102
server,118135
client,93298
server,119077
client,94577
server,120843
client,94481
server,119583
client,97429
server,123185
server,122243
client,96605
client,94321
server,119427
client,94233
server,119480
client,94447
server,120521
client,93636
server,118676
client,94492
server,119505
client,94676
server,120317
server,120621
client,94676
client,95302
server,120969
client,94739
server,119653
client,93629
server,119246
client,94362
server,119297
client,93273
server,118557
client,93812
server,119606
client,94062
server,119017
client,93180
server,118821
client,93818
server,119425
client,94357
server,119310
client,93595
server,119313
client,94111
server,119764
client,94096
server,119032
client,94001
server,119589
client,94215
server,119220
client,94670
server,120541
client,99066
server,124983
server,120100
client,93973
client,98651
server,124890
client,94132
server,119298
client,94040
server,120074
server,120807
client,94943
client,94726
server,120482
client,93955
server,119672
client,94749
server,120452
client,94946
server,120661
client,95673
server,121355
client,94463
server,119482
client,94279
server,119944
client,94760
server,119692
client,93389
server,119065
client,94141
server,119901
client,94067
server,119339
client,95188
server,120911
client,95015
server,120658
client,94419
server,119812
client,94520
server,119542
client,95580
server,122037
client,95343
server,120973
client,94910
server,119901
client,93392
server,118993
client,95111
server,121164
client,94240
server,120059
client,94364
server,120229
client,94346
server,120028
client,93854
server,119442
client,95730
server,121519
client,94365
server,119383
client,93967
server,118936
client,94658
server,120354
client,93805
server,119845
client,94271
server,119972
client,94298
server,119993
server,120144
client,94459
client,94187
server,119356
client,93299
server,118311
client,93699
server,118832
client,95419
server,120409
client,93599
server,118625
client,93764
server,118673
client,94379
server,120137
client,96039
server,121658
client,95023
server,119874
client,94295
server,119946
client,94414
server,119442
client,94372
server,120119
client,95152
server,120198
client,94863
server,120219
client,94159
server,119991
client,95226
server,121433
client,94538
server,120615
client,95080
server,120516
client,94894
server,120643
client,95057
server,120881
client,94646
server,120202
client,94521
server,120457
client,94547
server,120563
client,94909
server,120818
client,95303
server,120678
client,94653
server,120336
client,95363
server,121121
client,94607
server,120543
client,94475
server,120106
client,94258
server,119936
client,94400
server,120003
client,94261
server,119874
client,94628
server,120321
client,94292
server,119270
client,94922
server,120829
client,93573
server,119168
client,94183
server,119136
client,93336
server,118941
client,94341
server,120060
client,94331
server,120151
client,95844
server,121607
client,94132
server,119902
client,94852
server,120928
client,94450
server,120024
client,94247
server,119226
client,94367
server,120437
client,94214
server,119948
client,94477
server,120252
client,93930
server,118969
client,94487
server,120229
client,93651
server,119309
client,94563
server,120089
client,94014
server,118973
client,100815
server,126502
client,94644
server,120680
client,94538
server,119497
client,93421
server,119088
client,95091
server,120681
client,94785
server,120504
client,94742
server,120419
client,97264
server,122949
client,94724
server,120338
client,94149
server,120196
client,94513
server,120144
client,94226
server,119934
client,94573
server,119548
client,94112
server,119574
client,93997
server,119656
client,94305
server,119940
client,95058
server,120712
client,94199
server,119454
client,94227
server,119853
client,94325
server,119912
client,93930
server,119693
client,94454
server,120311
client,93636
server,119283
client,94268
server,119837
client,94246
server,119830
client,94208
server,119949
client,95054
server,120586
client,95149
server,120088
client,94102
server,119723
client,95509
server,120967
client,95466
server,121074
client,94031
server,119657
client,93989
server,119677
client,94251
server,119962
client,93808
server,118831
client,94069
server,119685
client,94112
server,119822
client,94332
server,119975
client,94258
server,120052
client,93889
server,119112
client,93645
server,119234
client,94724
server,120400
client,94272
server,120557
client,93858
server,119509
client,94576
server,120205
client,94245
server,119834
client,94221
server,119993
client,93815
server,118831
client,93644
server,118584
client,94599
server,120214
client,94241
server,119202
client,94093
server,119732
client,94435
server,120076
client,94514
server,120151
client,94438
server,120058
client,94462
server,119414
client,93622
server,118684
client,94480
server,120139
client,94993
server,120889
client,94242
server,119395
client,93597
server,118527
client,94270
server,120919
client,94948
server,119993
client,93523
server,119246
client,93454
server,119200
client,94728
server,120460
client,94204
server,119884
client,94213
server,119875
client,94509
server,120174
client,95461
server,121131
client,93419
server,119129
client,93685
server,118673
client,94434
server,120005
client,94318
server,120013
client,93604
server,119235
client,93948
server,118841
client,94005
server,119684
client,94126
server,119873
client,93974
server,119285
client,93521
server,118504
client,94203
server,120287
client,94737
server,120394
client,94775
server,120381
client,94227
server,119870
client,94706
server,120024
client,93626
server,119308
client,94377
server,120044
client,94522
server,120175
client,93697
server,119642
client,94303
server,119989
client,94518
server,119542
client,94100
server,120084
client,93888
server,119605
client,94434
server,120512
client,93911
server,118851
client,93986
server,119682
client,95366
server,121156
client,94650
server,120335
client,94178
server,119930
client,94032
server,119170
client,94574
server,120425
client,94289
server,119279
client,95541
server,121211
client,93981
server,120069
