endpoint,data_size,time
client,1048576,197161
server,1048576,196412
client,1048576,197367
server,1048576,194338
client,1048576,195328
server,1048576,196150
client,1048576,197119
server,1048576,197758
client,1048576,198728
server,1048576,195833
client,1048576,196794
server,1048576,195525
client,1048576,196471
server,1048576,197780
client,1048576,198733
server,1048576,193991
client,1048576,194979
server,1048576,197996
client,1048576,198943
server,1048576,196498
client,1048576,197472
server,1048576,197030
client,1048576,197982
server,1048576,196450
client,1048576,197419
server,1048576,197953
client,1048576,198903
server,1048576,198030
client,1048576,198994
server,1048576,197312
client,1048576,198273
server,1048576,197045
client,1048576,198001
server,1048576,197661
client,1048576,198653
server,1048576,201714
client,1048576,202672
server,1048576,197491
client,1048576,198448
server,1048576,195543
client,1048576,196482
server,1048576,198381
client,1048576,199359
server,1048576,197784
client,1048576,198761
server,1048576,197516
client,1048576,198498
server,1048576,197248
client,1048576,198225
server,1048576,196919
client,1048576,197876
server,1048576,195846
client,1048576,196802
server,1048576,196143
client,1048576,197080
server,1048576,196818
client,1048576,197780
server,1048576,196134
client,1048576,197108
server,1048576,197313
client,1048576,198271
server,1048576,197792
client,1048576,198757
server,1048576,196720
client,1048576,197721
server,1048576,197958
client,1048576,198967
server,1048576,196122
client,1048576,197094
server,1048576,196405
client,1048576,197403
server,1048576,197301
client,1048576,198268
server,1048576,198386
client,1048576,199367
server,1048576,196692
client,1048576,197663
server,1048576,198243
client,1048576,199238
server,1048576,197946
client,1048576,198946
server,1048576,195835
client,1048576,196820
server,1048576,197654
client,1048576,198633
server,1048576,197101
client,1048576,198058
server,1048576,198001
client,1048576,198961
server,1048576,196314
client,1048576,197275
server,1048576,197769
client,1048576,198766
server,1048576,197679
client,1048576,198811
server,1048576,198114
client,1048576,199075
server,1048576,195101
client,1048576,196086
server,1048576,196364
client,1048576,197378
server,1048576,195860
client,1048576,196886
server,1048576,197280
client,1048576,198262
server,1048576,196119
client,1048576,197138
server,1048576,197938
client,1048576,198890
server,1048576,196095
client,1048576,197059
server,1048576,195962
client,1048576,196931
server,1048576,196701
client,1048576,197717
server,1048576,198132
client,1048576,199098
server,1048576,198625
client,1048576,199613
server,1048576,194315
client,1048576,195320
server,1048576,197232
client,1048576,198195
server,1048576,196168
client,1048576,197194
server,1048576,195850
client,1048576,196827
server,1048576,196534
client,1048576,197550
server,1048576,195939
client,1048576,196952
server,1048576,197227
client,1048576,198187
server,1048576,197966
client,1048576,198931
server,1048576,196564
client,1048576,197572
server,1048576,198320
client,1048576,199290
server,1048576,196795
client,1048576,197829
server,1048576,198723
client,1048576,199786
server,1048576,197030
client,1048576,198021
server,1048576,197286
client,1048576,198321
server,1048576,196746
client,1048576,197750
server,1048576,195958
client,1048576,197022
server,1048576,198561
client,1048576,199618
server,1048576,196457
client,1048576,197463
server,1048576,197541
client,1048576,198582
server,1048576,196427
client,1048576,197421
server,1048576,196421
client,1048576,197390
server,1048576,197765
client,1048576,198735
server,1048576,196742
client,1048576,197738
server,1048576,195843
client,1048576,196837
server,1048576,196949
client,1048576,197957
server,1048576,199479
client,1048576,200475
server,1048576,196450
client,1048576,197458
server,1048576,197422
client,1048576,198415
server,1048576,197401
client,1048576,198425
server,1048576,196277
client,1048576,197278
server,1048576,196560
client,1048576,197563
server,1048576,197792
client,1048576,198850
server,1048576,197397
client,1048576,198346
server,1048576,198204
client,1048576,199152
server,1048576,196553
client,1048576,197533
server,1048576,197079
client,1048576,198035
server,1048576,196706
client,1048576,197693
server,1048576,195849
client,1048576,196817
server,1048576,198395
client,1048576,199349
server,1048576,196506
client,1048576,197462
server,1048576,196349
client,1048576,197342
server,1048576,197191
client,1048576,198125
server,1048576,196997
client,1048576,198020
server,1048576,197374
client,1048576,198356
server,1048576,196728
client,1048576,197718
server,1048576,195850
client,1048576,196854
server,1048576,196079
client,1048576,197092
server,1048576,196145
client,1048576,197125
server,1048576,195553
client,1048576,196530
server,1048576,196412
client,1048576,197482
server,1048576,195736
client,1048576,196715
server,1048576,197371
client,1048576,198348
server,1048576,196866
client,1048576,197840
server,1048576,197009
client,1048576,197999
server,1048576,197211
client,1048576,198242
server,1048576,196995
client,1048576,197976
server,1048576,197644
client,1048576,198664
server,1048576,197077
client,1048576,198063
server,1048576,197432
client,1048576,198395
server,1048576,195616
client,1048576,196590
server,1048576,198423
client,1048576,199440
server,1048576,196574
client,1048576,197563
server,1048576,196424
client,1048576,197384
server,1048576,196399
client,1048576,197389
server,1048576,197734
client,1048576,198745
server,1048576,195249
client,1048576,196259
server,1048576,197264
client,1048576,198278
server,1048576,196110
client,1048576,197117
server,1048576,197106
client,1048576,198142
server,1048576,197183
client,1048576,198171
server,1048576,198261
client,1048576,199231
server,1048576,196529
client,1048576,197561
server,1048576,197944
client,1048576,198923
server,1048576,195784
client,1048576,196825
server,1048576,197732
client,1048576,198688
server,1048576,198079
client,1048576,199073
server,1048576,197342
client,1048576,198391
server,1048576,198255
client,1048576,199264
server,1048576,197585
client,1048576,198636
server,1048576,197854
client,1048576,198843
server,1048576,198606
client,1048576,199611
server,1048576,197581
client,1048576,198624
server,1048576,198246
client,1048576,199261
server,1048576,198177
client,1048576,199206
server,1048576,196113
client,1048576,197112
server,1048576,197869
client,1048576,198899
server,1048576,196231
client,1048576,197239
server,1048576,197080
client,1048576,198126
server,1048576,197522
client,1048576,198542
server,1048576,197910
client,1048576,198944
server,1048576,198392
client,1048576,199400
server,1048576,197836
client,1048576,198793
server,1048576,198427
client,1048576,199445
server,1048576,194973
client,1048576,195974
server,1048576,198382
client,1048576,199393
server,1048576,195075
client,1048576,196085
server,1048576,197566
client,1048576,198561
server,1048576,195444
client,1048576,196424
server,1048576,197623
client,1048576,199097
server,1048576,197949
client,1048576,198896
server,1048576,196269
client,1048576,197240
server,1048576,196268
client,1048576,197245
server,1048576,195118
client,1048576,196119
server,1048576,197368
client,1048576,198371
server,1048576,195657
client,1048576,196659
server,1048576,197758
client,1048576,198760
server,1048576,197553
client,1048576,198564
server,1048576,195279
client,1048576,196264
server,1048576,195783
client,1048576,196785
server,1048576,196445
client,1048576,197404
server,1048576,196875
client,1048576,197882
server,1048576,198158
client,1048576,199121
server,1048576,197689
client,1048576,198689
server,1048576,198634
client,1048576,199623
server,1048576,197322
client,1048576,198271
server,1048576,197060
client,1048576,198087
server,1048576,196947
client,1048576,197925
server,1048576,195282
client,1048576,196272
server,1048576,196384
client,1048576,197363
server,1048576,193946
client,1048576,194918
server,1048576,196904
client,1048576,197890
server,1048576,196218
client,1048576,197170
server,1048576,196617
client,1048576,197547
server,1048576,198457
client,1048576,199410
server,1048576,197954
client,1048576,198947
server,1048576,197454
client,1048576,198446
server,1048576,195596
client,1048576,196614
server,1048576,196613
client,1048576,197574
server,1048576,198688
client,1048576,199697
server,1048576,195536
client,1048576,196555
server,1048576,198184
client,1048576,199227
server,1048576,449154
client,1048576,450235
server,1048576,196809
client,1048576,197813
server,1048576,196549
client,1048576,197580
server,1048576,197848
client,1048576,198839
server,1048576,197565
client,1048576,198592
server,1048576,196034
client,1048576,197069
server,1048576,197459
client,1048576,198483
server,1048576,197660
client,1048576,198627
server,1048576,197560
client,1048576,198540
server,1048576,196021
client,1048576,197130
server,1048576,195566
client,1048576,196597
server,1048576,197003
client,1048576,198037
server,1048576,196216
client,1048576,197166
server,1048576,197820
client,1048576,198815
server,1048576,197079
client,1048576,198111
server,1048576,198356
client,1048576,199356
server,1048576,196469
client,1048576,197477
server,1048576,197463
client,1048576,198530
server,1048576,198077
client,1048576,199087
server,1048576,195839
client,1048576,196861
server,1048576,209037
client,1048576,210048
server,1048576,206513
client,1048576,207502
server,1048576,198796
client,1048576,199781
server,1048576,199142
client,1048576,200164
server,1048576,196578
client,1048576,197636
server,1048576,197767
client,1048576,198772
server,1048576,196750
client,1048576,197703
server,1048576,198017
client,1048576,198964
server,1048576,196851
client,1048576,197875
server,1048576,196737
client,1048576,197708
server,1048576,195927
client,1048576,196947
server,1048576,195390
client,1048576,196415
server,1048576,196513
client,1048576,197494
server,1048576,195722
client,1048576,196728
server,1048576,197924
client,1048576,198944
server,1048576,198165
client,1048576,199165
server,1048576,196527
client,1048576,197499
server,1048576,198323
client,1048576,199303
server,1048576,197814
client,1048576,198780
server,1048576,197836
client,1048576,198816
server,1048576,198500
client,1048576,199504
server,1048576,196964
client,1048576,197935
server,1048576,196649
client,1048576,197643
server,1048576,196469
client,1048576,197905
server,1048576,197988
client,1048576,198957
server,1048576,197524
client,1048576,198476
server,1048576,197653
client,1048576,198631
server,1048576,197644
client,1048576,198667
server,1048576,197398
client,1048576,198374
server,1048576,198564
client,1048576,199575
server,1048576,197533
client,1048576,198534
server,1048576,198035
client,1048576,199066
server,1048576,197725
client,1048576,198694
server,1048576,196258
client,1048576,197224
server,1048576,197536
client,1048576,198542
server,1048576,198048
client,1048576,199065
server,1048576,195513
client,1048576,196465
server,1048576,196753
client,1048576,197726
server,1048576,197271
client,1048576,198248
server,1048576,197747
client,1048576,198704
server,1048576,197475
client,1048576,198434
server,1048576,197300
client,1048576,198292
server,1048576,199458
client,1048576,200437
server,1048576,198498
client,1048576,199509
server,1048576,198615
client,1048576,199653
server,1048576,197722
client,1048576,198717
server,1048576,197487
client,1048576,198512
server,1048576,197390
client,1048576,198455
server,1048576,198468
client,1048576,199468
server,1048576,197812
client,1048576,198818
server,1048576,196869
client,1048576,197901
server,1048576,197192
client,1048576,198215
server,1048576,197632
client,1048576,198619
server,1048576,197884
client,1048576,198892
server,1048576,195218
client,1048576,196218
server,1048576,198650
client,1048576,199616
server,1048576,196034
client,1048576,197050
server,1048576,198318
client,1048576,199334
server,1048576,196565
client,1048576,197573
server,1048576,197374
client,1048576,198383
server,1048576,195941
client,1048576,196962
server,1048576,196281
client,1048576,197294
server,1048576,196579
client,1048576,197565
server,1048576,196927
client,1048576,197974
server,1048576,196898
client,1048576,197928
server,1048576,197855
client,1048576,198831
server,1048576,196989
client,1048576,198051
server,1048576,197970
client,1048576,199002
server,1048576,196965
client,1048576,197981
server,1048576,196938
client,1048576,197996
server,1048576,196369
client,1048576,197383
server,1048576,197718
client,1048576,198791
server,1048576,196873
client,1048576,197922
server,1048576,195986
client,1048576,196934
server,1048576,196056
client,1048576,197056
server,1048576,195946
client,1048576,196952
server,1048576,197060
client,1048576,198071
server,1048576,197160
client,1048576,198183
server,1048576,196816
client,1048576,197822
server,1048576,197135
client,1048576,198122
server,1048576,197540
client,1048576,198509
server,1048576,195277
client,1048576,196241
server,1048576,198141
client,1048576,199104
server,1048576,195989
client,1048576,196942
server,1048576,195828
client,1048576,196832
server,1048576,195118
client,1048576,196145
server,1048576,197605
client,1048576,198576
server,1048576,197334
client,1048576,198344
server,1048576,198284
client,1048576,199265
server,1048576,197779
client,1048576,198810
server,1048576,197705
client,1048576,198700
server,1048576,195778
client,1048576,196801
server,1048576,195212
client,1048576,196191
server,1048576,198246
client,1048576,199217
server,1048576,196358
client,1048576,197352
server,1048576,197160
client,1048576,198147
server,1048576,196769
client,1048576,197746
server,1048576,195912
client,1048576,196906
server,1048576,197637
client,1048576,198624
server,1048576,196702
client,1048576,197701
server,1048576,196507
client,1048576,197492
server,1048576,196771
client,1048576,197788
server,1048576,196947
client,1048576,197959
server,1048576,197662
client,1048576,198677
server,1048576,196613
client,1048576,197627
server,1048576,195761
client,1048576,196753
server,1048576,198137
client,1048576,199190
server,1048576,194490
client,1048576,195540
server,1048576,195757
client,1048576,196791
server,1048576,197410
client,1048576,198440
server,1048576,197950
client,1048576,198975
server,1048576,195098
client,1048576,196100
server,1048576,196485
client,1048576,197489
server,1048576,197014
client,1048576,198021
server,1048576,195254
client,1048576,196311
server,1048576,197760
client,1048576,198792
server,1048576,196113
client,1048576,197108
server,1048576,195578
client,1048576,196613
server,1048576,196507
client,1048576,197519
server,1048576,198119
client,1048576,199145
server,1048576,198425
client,1048576,199481
server,1048576,196163
client,1048576,197149
server,1048576,197862
client,1048576,198880
server,1048576,196668
client,1048576,197713
server,1048576,198491
client,1048576,199574
server,1048576,198500
client,1048576,199519
server,1048576,196737
client,1048576,197743
server,1048576,197193
client,1048576,198174
server,1048576,198026
client,1048576,199071
server,1048576,195527
client,1048576,196512
server,1048576,198490
client,1048576,199488
server,1048576,197285
client,1048576,198306
server,1048576,197702
client,1048576,198713
server,1048576,198416
client,1048576,199445
server,1048576,196815
client,1048576,197824
server,1048576,197490
client,1048576,198511
server,1048576,197564
client,1048576,198630
server,1048576,196209
client,1048576,197212
server,1048576,197942
client,1048576,198956
server,1048576,195951
client,1048576,196953
server,1048576,196437
client,1048576,197434
server,1048576,194540
client,1048576,195556
server,1048576,197060
client,1048576,198112
server,1048576,196665
client,1048576,197680
server,1048576,198772
client,1048576,199718
server,1048576,196888
client,1048576,197908
server,1048576,196704
client,1048576,197715
server,1048576,196645
client,1048576,197693
server,1048576,197569
client,1048576,198571
server,1048576,197345
client,1048576,198376
server,1048576,196975
client,1048576,197986
server,1048576,196595
client,1048576,197612
server,1048576,197920
client,1048576,198891
server,1048576,196894
client,1048576,197870
server,1048576,198037
client,1048576,199022
server,1048576,196476
client,1048576,197419
server,1048576,196771
client,1048576,197725
server,1048576,197547
client,1048576,198539
server,1048576,200606
client,1048576,201616
server,1048576,194193
client,1048576,195195
server,1048576,198454
client,1048576,199467
server,1048576,197407
client,1048576,198389
server,1048576,200173
client,1048576,201120
server,1048576,198082
client,1048576,199039
server,1048576,196693
client,1048576,197687
server,1048576,195958
client,1048576,196977
server,1048576,196544
client,1048576,197566
server,1048576,198126
client,1048576,199109
server,1048576,198355
client,1048576,199331
server,1048576,197879
client,1048576,198867
server,1048576,195988
client,1048576,197002
server,1048576,196909
client,1048576,197943
server,1048576,196736
client,1048576,197775
server,1048576,197324
client,1048576,198333
server,1048576,197172
client,1048576,198199
server,1048576,196547
client,1048576,197565
server,1048576,197231
client,1048576,198253
server,1048576,196747
client,1048576,197792
server,1048576,197785
client,1048576,198827
server,1048576,197649
client,1048576,198664
server,1048576,196399
client,1048576,197485
server,1048576,195803
client,1048576,196850
server,1048576,196817
client,1048576,197816
server,1048576,197182
client,1048576,198192
server,1048576,197978
client,1048576,198980
server,1048576,196576
client,1048576,197578
server,1048576,196354
client,1048576,197382
server,1048576,198567
client,1048576,199635
server,1048576,197530
client,1048576,198572
server,1048576,198051
client,1048576,199089
server,1048576,198110
client,1048576,199170
server,1048576,197716
client,1048576,198751
server,1048576,198072
client,1048576,199124
server,1048576,197359
client,1048576,198430
server,1048576,197212
client,1048576,198218
server,1048576,197772
client,1048576,198779
server,1048576,197714
client,1048576,198782
server,1048576,198742
client,1048576,199771
server,1048576,196023
client,1048576,197043
server,1048576,197768
client,1048576,198843
server,1048576,197859
client,1048576,198912
server,1048576,196317
client,1048576,197341
server,1048576,198818
client,1048576,199863
server,1048576,197321
client,1048576,198303
server,1048576,198214
client,1048576,199212
server,1048576,196834
client,1048576,197824
server,1048576,198583
client,1048576,199551
server,1048576,198405
client,1048576,199408
server,1048576,198756
client,1048576,199796
server,1048576,197565
client,1048576,198584
server,1048576,196419
client,1048576,197432
server,1048576,197038
client,1048576,198038
server,1048576,199000
client,1048576,200047
server,1048576,197491
client,1048576,198474
server,1048576,198603
client,1048576,199561
server,1048576,196979
client,1048576,197961
server,1048576,198781
client,1048576,199760
server,1048576,197276
client,1048576,198283
server,1048576,196287
client,1048576,197282
server,1048576,198803
client,1048576,199816
server,1048576,195403
client,1048576,196410
server,1048576,197167
client,1048576,198166
server,1048576,197845
client,1048576,198854
server,1048576,197955
client,1048576,198947
server,1048576,197612
client,1048576,198641
server,1048576,198328
client,1048576,199350
server,1048576,197522
client,1048576,198515
server,1048576,198118
client,1048576,199117
server,1048576,196865
client,1048576,197828
server,1048576,198617
client,1048576,199592
server,1048576,196388
client,1048576,197406
server,1048576,197771
client,1048576,198763
server,1048576,198379
client,1048576,199340
server,1048576,197463
client,1048576,198507
server,1048576,196072
client,1048576,197093
server,1048576,198676
client,1048576,199667
server,1048576,197085
client,1048576,198123
server,1048576,198086
client,1048576,199104
server,1048576,197937
client,1048576,198980
server,1048576,195619
client,1048576,196603
server,1048576,198173
client,1048576,199172
server,1048576,195179
client,1048576,196183
server,1048576,197547
client,1048576,198602
server,1048576,196163
client,1048576,197217
server,1048576,195886
client,1048576,196966
server,1048576,201025
client,1048576,202012
server,1048576,197809
client,1048576,198838
server,1048576,197496
client,1048576,198544
server,1048576,196562
client,1048576,197581
server,1048576,198112
client,1048576,199101
server,1048576,197697
client,1048576,198690
server,1048576,197807
client,1048576,198863
server,1048576,198089
client,1048576,199092
server,1048576,198256
client,1048576,199275
server,1048576,196205
client,1048576,197299
server,1048576,197916
client,1048576,198936
server,1048576,198051
client,1048576,199076
server,1048576,196985
client,1048576,198071
server,1048576,203710
client,1048576,204709
server,1048576,210354
client,1048576,211366
server,1048576,202913
client,1048576,203918
server,1048576,199224
client,1048576,200205
server,1048576,197198
client,1048576,198235
server,1048576,204144
client,1048576,205167
server,1048576,201963
client,1048576,202899
server,1048576,199711
client,1048576,200779
server,1048576,200109
client,1048576,201082
server,1048576,197788
client,1048576,198825
server,1048576,200723
client,1048576,201732
server,1048576,197640
client,1048576,198649
server,1048576,198413
client,1048576,199442
server,1048576,198991
client,1048576,200010
server,1048576,198788
client,1048576,199782
server,1048576,201344
client,1048576,202324
server,1048576,197969
client,1048576,198934
server,1048576,196744
client,1048576,197755
server,1048576,197121
client,1048576,198134
server,1048576,198464
client,1048576,199476
server,1048576,197400
client,1048576,198365
server,1048576,198139
client,1048576,199098
server,1048576,197465
client,1048576,198458
server,1048576,197072
client,1048576,198069
server,1048576,198539
client,1048576,199536
server,1048576,197403
client,1048576,198421
server,1048576,198126
client,1048576,199139
server,1048576,197561
client,1048576,198565
server,1048576,197414
