sec_lvl,test_id,cycles,time
1,0,20752,6
1,0,0,1
1,0,108948,41
1,0,2594,0
1,0,2594,0
1,0,6394210,2465
1,0,223084,85
1,1,23346,8
1,1,2594,1
1,1,10376,4
1,1,2594,1
1,1,2594,1
1,1,5499280,2121
1,1,215302,82
1,2,46692,18
1,2,2594,1
1,2,25940,9
1,2,5188,1
1,2,5188,1
1,2,5634168,2171
1,2,212708,82
1,3,18158,7
1,3,2594,1
1,3,10376,3
1,3,2594,1
1,3,0,1
1,3,5473340,2110
1,3,204926,79
1,4,20752,7
1,4,31128,10
1,4,10376,3
1,4,2594,0
1,4,2594,1
1,4,5916914,2282
1,4,204926,78
1,5,18158,6
1,5,2594,1
1,5,10376,3
1,5,0,1
1,5,2594,1
1,5,5958418,2297
1,5,210114,81
1,6,20752,7
1,6,2594,1
1,6,10376,3
1,6,2594,1
1,6,0,1
1,6,5403302,2083
1,6,573274,220
1,7,18158,6
1,7,2594,1
1,7,7782,3
1,7,2594,1
1,7,2594,0
1,7,5927290,2285
1,7,261994,100
1,8,18158,7
1,8,0,0
1,8,10376,3
1,8,2594,1
1,8,0,1
1,8,6106276,2354
1,8,207520,79
1,9,20752,8
1,9,2594,1
1,9,10376,3
1,9,2594,1
1,9,0,1
1,9,5499280,2120
1,9,207520,79
1,10,18158,7
1,10,0,1
1,10,10376,3
1,10,5188,1
1,10,0,1
1,10,5434430,2095
1,10,204926,78
1,11,18158,6
1,11,2594,0
1,11,10376,3
1,11,2594,1
1,11,2594,1
1,11,5961012,2297
1,11,204926,79
1,12,18158,6
1,12,0,1
1,12,7782,3
1,12,2594,1
1,12,2594,1
1,12,5942854,2292
1,12,210114,81
1,13,18158,7
1,13,2594,0
1,13,10376,3
1,13,2594,1
1,13,2594,1
1,13,5574506,2148
1,13,212708,81
1,14,18158,7
1,14,0,1
1,14,10376,3
1,14,2594,1
1,14,2594,1
1,14,5491498,2117
1,14,277558,106
1,15,18158,7
1,15,0,0
1,15,7782,3
1,15,2594,1
1,15,2594,1
1,15,5948042,2293
1,15,210114,81
1,16,15564,7
1,16,0,0
1,16,10376,3
1,16,2594,0
1,16,2594,1
1,16,5953230,2295
1,16,210114,80
1,17,18158,6
1,17,2594,1
1,17,10376,3
1,17,0,1
1,17,2594,1
1,17,5501874,2121
1,17,202332,78
1,18,18158,8
1,18,2594,0
1,18,10376,4
1,18,2594,1
1,18,2594,1
1,18,5935072,2288
1,18,277558,107
1,19,20752,7
1,19,2594,1
1,19,10376,4
1,19,2594,1
1,19,2594,1
1,19,5590070,2154
1,19,212708,81
1,20,18158,7
1,20,2594,1
1,20,7782,3
1,20,2594,1
1,20,2594,1
1,20,5473340,2109
1,20,204926,79
1,21,95978,37
1,21,2594,1
1,21,10376,3
1,21,2594,0
1,21,2594,1
1,21,5724958,2206
1,21,204926,78
1,22,18158,7
1,22,2594,1
1,22,10376,3
1,22,2594,1
1,22,2594,1
1,22,5494092,2117
1,22,204926,78
1,23,18158,6
1,23,2594,0
1,23,10376,3
1,23,2594,1
1,23,2594,1
1,23,5494092,2119
1,23,204926,79
1,24,18158,6
1,24,0,1
1,24,10376,3
1,24,2594,1
1,24,2594,1
1,24,5514844,2127
1,24,204926,78
1,25,18158,7
1,25,0,1
1,25,10376,3
1,25,0,1
1,25,2594,1
1,25,5958418,2297
1,25,204926,78
1,26,18158,6
1,26,2594,0
1,26,10376,3
1,26,2594,1
1,26,2594,1
1,26,5488904,2116
1,26,230866,88
1,27,20752,7
1,27,2594,1
1,27,10376,3
1,27,2594,1
1,27,2594,1
1,27,5470746,2110
1,27,207520,79
1,28,20752,8
1,28,2594,1
1,28,10376,3
1,28,2594,1
1,28,2594,1
1,28,5571912,2148
1,28,230866,89
1,29,20752,7
1,29,2594,1
1,29,10376,3
1,29,2594,1
1,29,2594,1
1,29,5579694,2151
1,29,212708,82
1,30,18158,7
1,30,2594,1
1,30,10376,3
1,30,2594,1
1,30,2594,1
1,30,5553754,2141
1,30,210114,80
1,31,57068,22
1,31,2594,0
1,31,10376,3
1,31,2594,1
1,31,2594,1
1,31,5496686,2118
1,31,204926,78
1,32,18158,6
1,32,2594,1
1,32,10376,3
1,32,2594,1
1,32,2594,1
1,32,5865034,2261
1,32,204926,79
1,33,20752,8
1,33,2594,1
1,33,10376,4
1,33,2594,1
1,33,0,1
1,33,5613416,2164
1,33,207520,80
1,34,25940,10
1,34,2594,1
1,34,10376,3
1,34,2594,0
1,34,2594,1
1,34,5491498,2117
1,34,204926,79
1,35,20752,6
1,35,2594,1
1,35,10376,4
1,35,2594,0
1,35,2594,1
1,35,5545972,2139
1,35,202332,78
1,36,20752,7
1,36,2594,1
1,36,10376,3
1,36,2594,1
1,36,2594,1
1,36,6116652,2358
1,36,210114,80
1,37,18158,7
1,37,2594,1
1,37,10376,3
1,37,2594,1
1,37,2594,0
1,37,5507062,2123
1,37,212708,81
1,38,18158,7
1,38,2594,0
1,38,10376,4
1,38,2594,1
1,38,2594,1
1,38,6033644,2326
1,38,210114,80
1,39,20752,7
1,39,0,1
1,39,10376,4
1,39,2594,1
1,39,0,1
1,39,5699018,2197
1,39,204926,78
1,40,23346,8
1,40,2594,1
1,40,10376,3
1,40,2594,1
1,40,2594,1
1,40,6474624,2497
1,40,217896,83
1,41,20752,7
1,41,44098,18
1,41,7782,4
1,41,2594,1
1,41,2594,1
1,41,5787214,2230
1,41,210114,80
1,42,23346,8
1,42,0,1
1,42,10376,3
1,42,2594,1
1,42,2594,1
1,42,5958418,2297
1,42,207520,79
1,43,18158,7
1,43,2594,1
1,43,10376,3
1,43,2594,1
1,43,2594,1
1,43,5535596,2134
1,43,230866,89
1,44,20752,7
1,44,0,0
1,44,10376,4
1,44,2594,1
1,44,2594,1
1,44,5520032,2128
1,44,212708,81
2,0,18158,6
2,0,0,1
2,0,10376,4
2,0,2594,1
2,0,2594,1
2,0,12041348,4642
2,0,207520,79
2,1,20752,8
2,1,2594,0
2,1,10376,3
2,1,2594,1
2,1,2594,1
2,1,11073786,4269
2,1,0,0
2,2,20752,7
2,2,2594,0
2,2,7782,4
2,2,2594,1
2,2,2594,1
2,2,11966122,4613
2,2,204926,78
2,3,20752,7
2,3,2594,0
2,3,10376,3
2,3,2594,1
2,3,2594,1
2,3,12103604,4665
2,3,207520,79
2,4,20752,7
2,4,2594,1
2,4,10376,4
2,4,2594,1
2,4,2594,1
2,4,12043942,4643
2,4,212708,81
2,5,23346,8
2,5,2594,0
2,5,10376,4
2,5,2594,1
2,5,2594,1
2,5,12010220,4630
2,5,207520,79
2,6,18158,7
2,6,2594,0
2,6,10376,3
2,6,2594,1
2,6,2594,1
2,6,11986874,4621
2,6,207520,79
2,7,18158,7
2,7,0,1
2,7,10376,4
2,7,2594,1
2,7,2594,1
2,7,11898678,4587
2,7,204926,78
2,8,18158,6
2,8,2594,1
2,8,10376,3
2,8,2594,0
2,8,2594,1
2,8,10225548,3942
2,8,0,0
2,9,23346,8
2,9,0,1
2,9,10376,3
2,9,2594,1
2,9,2594,1
2,9,12098416,4663
2,9,207520,79
2,10,23346,8
2,10,0,1
2,10,10376,4
2,10,2594,1
2,10,2594,1
2,10,11846798,4567
2,10,207520,79
2,11,28534,9
2,11,2594,1
2,11,10376,3
2,11,2594,1
2,11,2594,1
2,11,12080258,4656
2,11,207520,79
2,12,18158,7
2,12,0,1
2,12,7782,3
2,12,2594,1
2,12,2594,1
2,12,12360410,4765
2,12,204926,78
2,13,20752,7
2,13,2594,1
2,13,7782,3
2,13,0,1
2,13,0,1
2,13,11976498,4617
2,13,204926,79
2,14,18158,8
2,14,5188,1
2,14,10376,3
2,14,2594,1
2,14,2594,1
2,14,12111386,4669
2,14,204926,79
2,15,18158,7
2,15,2594,0
2,15,10376,3
2,15,2594,1
2,15,2594,1
2,15,11880520,4579
2,15,207520,79
2,16,0,0
2,16,0,0
2,16,10376,3
2,16,2594,0
2,16,2594,0
2,16,11968716,4614
2,16,204926,78
2,17,20752,8
2,17,2594,1
2,17,10376,3
2,17,2594,1
2,17,2594,1
2,17,11270930,4345
2,17,0,0
2,18,20752,7
2,18,0,1
2,18,7782,4
2,18,2594,1
2,18,2594,1
2,18,12549772,4838
2,18,207520,79
2,19,20752,7
2,19,2594,1
2,19,12970,4
2,19,2594,1
2,19,2594,0
2,19,11953152,4609
2,19,207520,79
2,20,18158,7
2,20,0,1
2,20,7782,3
2,20,2594,1
2,20,2594,1
2,20,12344846,4760
2,20,204926,78
2,21,20752,8
2,21,0,1
2,21,7782,4
2,21,2594,1
2,21,2594,1
2,21,12269620,4730
2,21,210114,80
2,22,20752,7
2,22,0,1
2,22,7782,3
2,22,2594,1
2,22,2594,1
2,22,12028378,4638
2,22,204926,79
2,23,23346,8
2,23,5188,1
2,23,10376,3
2,23,2594,0
2,23,2594,1
2,23,12378568,4772
2,23,207520,79
2,24,18158,7
2,24,0,1
2,24,10376,3
2,24,2594,1
2,24,2594,1
2,24,12142514,4681
2,24,204926,78
2,25,18158,7
2,25,0,1
2,25,10376,4
2,25,2594,1
2,25,2594,1
2,25,11994656,4624
2,25,204926,79
2,26,20752,7
2,26,2594,0
2,26,10376,3
2,26,2594,1
2,26,2594,1
2,26,12357816,4764
2,26,223084,85
2,27,23346,7
2,27,0,1
2,27,7782,3
2,27,2594,1
2,27,2594,1
2,27,11099726,4278
2,27,2287908,882
2,28,18158,6
2,28,2594,0
2,28,10376,3
2,28,2594,1
2,28,2594,1
2,28,12082852,4658
2,28,202332,78
2,29,18158,7
2,29,2594,1
2,29,10376,3
2,29,2594,1
2,29,2594,1
2,29,12132138,4676
2,29,207520,79
2,30,18158,7
2,30,2594,0
2,30,7782,3
2,30,2594,1
2,30,2594,1
2,30,12025784,4636
2,30,306092,117
2,31,20752,7
2,31,0,1
2,31,7782,3
2,31,2594,1
2,31,2594,1
2,31,12513456,4825
2,31,207520,79
2,32,20752,7
2,32,2594,0
2,32,7782,3
2,32,2594,1
2,32,2594,1
2,32,12069882,4653
2,32,204926,78
2,33,18158,6
2,33,2594,0
2,33,10376,4
2,33,2594,0
2,33,2594,1
2,33,12075070,4656
2,33,176392,67
2,34,23346,8
2,34,2594,0
2,34,10376,3
2,34,2594,1
2,34,2594,1
2,34,12111386,4669
2,34,207520,80
2,35,23346,7
2,35,2594,1
2,35,7782,3
2,35,2594,0
2,35,2594,1
2,35,12417478,4787
2,35,207520,80
2,36,18158,7
2,36,0,1
2,36,10376,3
2,36,2594,0
2,36,2594,2
2,36,12116574,4671
2,36,204926,78
2,37,23346,7
2,37,2594,1
2,37,10376,4
2,37,2594,1
2,37,25940,10
2,37,12606840,4860
2,37,207520,79
2,38,20752,7
2,38,2594,0
2,38,124512,48
2,38,0,0
2,38,0,0
2,38,12355222,4763
2,38,246430,95
2,39,20752,7
2,39,2594,1
2,39,7782,3
2,39,2594,1
2,39,2594,1
2,39,12075070,4654
2,39,207520,79
2,40,20752,8
2,40,2594,0
2,40,10376,3
2,40,2594,1
2,40,2594,1
2,40,12189206,4699
2,40,251618,97
2,41,18158,6
2,41,2594,0
2,41,7782,3
2,41,0,1
2,41,2594,1
2,41,12015408,4633
2,41,204926,79
2,42,20752,7
2,42,0,1
2,42,10376,3
2,42,2594,1
2,42,2594,1
2,42,13128234,5060
2,42,241242,92
2,43,20752,8
2,43,2594,0
2,43,10376,4
2,43,2594,1
2,43,2594,1
2,43,11981686,4618
2,43,207520,79
2,44,18158,7
2,44,2594,0
2,44,10376,3
2,44,2594,1
2,44,2594,1
2,44,12539396,4834
2,44,207520,79
3,0,18158,6
3,0,2594,1
3,0,12970,4
3,0,0,1
3,0,2594,1
3,0,66263730,25545
3,0,0,0
3,1,20752,7
3,1,2594,0
3,1,10376,3
3,1,2594,1
3,1,2594,0
3,1,57765786,22269
3,1,0,0
3,2,20752,7
3,2,2594,1
3,2,10376,3
3,2,2594,1
3,2,2594,1
3,2,69083408,26631
3,2,0,0
3,3,20752,7
3,3,2594,1
3,3,10376,3
3,3,2594,1
3,3,2594,1
3,3,70178076,27053
3,3,207520,79
3,4,20752,7
3,4,2594,1
3,4,10376,3
3,4,0,1
3,4,2594,1
3,4,71563272,27588
3,4,212708,81
3,5,20752,7
3,5,2594,1
3,5,10376,3
3,5,2594,1
3,5,2594,1
3,5,72237712,27847
3,5,212708,81
3,6,20752,8
3,6,0,1
3,6,10376,4
3,6,2594,1
3,6,2594,1
3,6,71031502,27383
3,6,210114,80
3,7,23346,8
3,7,0,1
3,7,10376,3
3,7,2594,1
3,7,2594,1
3,7,71358346,27510
3,7,207520,80
3,8,20752,7
3,8,0,1
3,8,7782,3
3,8,2594,1
3,8,2594,1
3,8,71179360,27441
3,8,207520,79
3,9,20752,8
3,9,2594,1
3,9,10376,3
3,9,2594,1
3,9,2594,1
3,9,72019816,27764
3,9,228272,86
3,10,20752,7
3,10,2594,0
3,10,10376,4
3,10,2594,1
3,10,2594,1
3,10,71480264,27555
3,10,210114,80
3,11,44098,17
3,11,2594,1
3,11,10376,4
3,11,2594,1
3,11,2594,1
3,11,71254586,27469
3,11,207520,79
3,12,23346,8
3,12,0,1
3,12,12970,4
3,12,2594,1
3,12,25940,10
3,12,71127480,27421
3,12,207520,80
3,13,20752,7
3,13,2594,1
3,13,7782,4
3,13,2594,1
3,13,2594,1
3,13,70912178,27336
3,13,285340,109
3,14,20752,7
3,14,2594,1
3,14,10376,4
3,14,0,1
3,14,0,1
3,14,71044472,27388
3,14,433198,167
3,15,20752,7
3,15,2594,0
3,15,10376,4
3,15,5188,1
3,15,2594,1
3,15,72025004,27766
3,15,212708,81
3,16,23346,8
3,16,2594,1
3,16,10376,3
3,16,2594,1
3,16,2594,1
3,16,70912178,27337
3,16,210114,80
3,17,20752,7
3,17,0,1
3,17,7782,4
3,17,0,1
3,17,2594,1
3,17,71910868,27723
3,17,207520,79
3,18,25940,8
3,18,0,1
3,18,12970,4
3,18,2594,1
3,18,2594,1
3,18,71690378,27638
3,18,233460,89
3,19,20752,7
3,19,2594,1
3,19,7782,4
3,19,2594,1
3,19,2594,1
3,19,70878456,27325
3,19,207520,79
3,20,20752,8
3,20,2594,1
3,20,10376,3
3,20,2594,1
3,20,2594,1
3,20,70510108,27182
3,20,267182,102
3,21,20752,8
3,21,2594,0
3,21,10376,4
3,21,2594,1
3,21,2594,1
3,21,70533454,27191
3,21,204926,79
3,22,20752,7
3,22,2594,1
3,22,10376,4
3,22,2594,1
3,22,0,1
3,22,70320746,27109
3,22,210114,80
3,23,20752,7
3,23,2594,0
3,23,10376,4
3,23,2594,1
3,23,0,1
3,23,70193640,27060
3,23,0,0
3,24,20752,7
3,24,0,0
3,24,10376,3
3,24,2594,1
3,24,2594,1
3,24,70896614,27330
3,24,207520,79
3,25,20752,7
3,25,0,1
3,25,7782,4
3,25,2594,1
3,25,2594,1
3,25,71654062,27623
3,25,210114,80
3,26,20752,7
3,26,2594,0
3,26,10376,3
3,26,0,1
3,26,2594,1
3,26,71098946,27408
3,26,207520,79
3,27,20752,8
3,27,0,1
3,27,10376,3
